primary_trades,fallback_trades,output_dir,primary_name,fallback_name,ticker,start_month,end_month,min_month_trades,auto_partial_month_target,partial_month_observed_floor,backfill_only_partial_months,max_day,cooldown_minutes,min_entry_minute,risk_capital,source_stream,source_file,month,deploy_config,val_months,train_rows,val_rows,test_rows,val_score,abstained_invalid_val,val_trades,val_win_rate,val_profit_factor,val_pnl_return,val_avg_return,val_max_drawdown,val_call_rate,val_days_with_trades,val_daily_win_rate,val_median_daily_return,val_daily_max_drawdown,val_top5_day_return,val_top5_share_of_pnl,val_min_month_trades,val_positive_month_rate,test_trades,test_win_rate,test_profit_factor,test_pnl_return,test_avg_return,test_max_drawdown,test_call_rate,test_days_with_trades,test_daily_win_rate,test_median_daily_return,test_daily_max_drawdown,test_top5_day_return,test_top5_share_of_pnl,test_min_month_trades,test_positive_month_rate,test_month
,,,,,QQQ,,,,,,,,,,,QQQ_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\fold_configs.csv,202503,thr0.406_maxday1,"202409,202410,202411,202412,202501,202502",34388,2325,399,8.232059751635948,False,121,0.5702479338842975,2.2115384615384612,18.9,0.15619834710743802,-1.6,0.3884297520661157,121,0.5702479338842975,0.5,-1.6,2.5,0.1322751322751323,19,1.0,21,0.5238095238095238,1.8333333333333337,2.5,0.11904761904761904,-1.3000000000000003,0.2857142857142857,21,0.5238095238095238,0.5,-1.3000000000000003,2.5,1.0,21,1.0,202503
,,,,,QQQ,,,,,,,,,,,QQQ_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\fold_configs.csv,202504,thr0.478_maxday1,"202410,202411,202412,202501,202502,202503",35528,2344,399,8.6251604989086,False,91,0.6263736263736264,2.7941176470588234,18.299999999999997,0.20109890109890108,-1.2000000000000028,0.17582417582417584,91,0.6263736263736264,0.5,-1.2000000000000028,2.5,0.1366120218579235,14,1.0,18,0.4444444444444444,1.3333333333333335,1.0,0.05555555555555555,-1.8,0.7222222222222222,18,0.4444444444444444,-0.3,-1.8,2.5,2.5,18,1.0,202504
,,,,,QQQ,,,,,,,,,,,QQQ_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\fold_configs.csv,202505,thr0.409_maxday1,"202411,202412,202501,202502,202503,202504",36839,2306,399,9.428485836805887,False,121,0.628099173553719,2.814814814814814,24.500000000000004,0.20247933884297523,-0.9999999999999991,0.33884297520661155,121,0.628099173553719,0.5,-0.9999999999999991,2.5,0.1020408163265306,18,1.0,21,0.47619047619047616,1.5151515151515154,1.7,0.08095238095238096,-0.9000000000000001,0.47619047619047616,21,0.47619047619047616,-0.3,-0.9000000000000001,2.5,1.4705882352941178,21,1.0,202505
,,,,,QQQ,,,,,,,,,,,QQQ_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\fold_configs.csv,202506,thr0.443_maxday1,"202412,202501,202502,202503,202504,202505",37960,2331,380,9.121020910393705,False,105,0.638095238095238,2.9385964912280693,22.1,0.21047619047619048,-1.5000000000000036,0.4666666666666667,105,0.638095238095238,0.5,-1.5000000000000036,2.5,0.11312217194570134,16,1.0,16,0.8125,7.222222222222223,5.6,0.35,-0.30000000000000004,0.375,16,0.8125,0.5,-0.30000000000000004,2.5,0.44642857142857145,16,1.0,202506
,,,,,QQQ,,,,,,,,,,,QQQ_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\fold_configs.csv,202507,thr0.438_maxday1,"202501,202502,202503,202504,202505,202506",39137,2318,412,9.081844260748039,False,109,0.6238532110091743,2.7642276422764227,21.7,0.19908256880733943,-0.9000000000000021,0.44954128440366975,109,0.6238532110091743,0.5,-0.9000000000000021,2.5,0.1152073732718894,15,1.0,21,0.5714285714285714,2.2222222222222223,3.3,0.15714285714285714,-1.0,0.3333333333333333,21,0.5714285714285714,0.5,-1.0,2.5,0.7575757575757576,21,1.0,202507
,,,,,QQQ,,,,,,,,,,,QQQ_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\fold_configs.csv,202508,thr0.460_maxday1,"202502,202503,202504,202505,202506,202507",40277,2350,399,9.093160499684073,False,104,0.6346153846153846,2.8947368421052624,21.6,0.2076923076923077,-1.1999999999999993,0.4230769230769231,104,0.6346153846153846,0.5,-1.1999999999999993,2.5,0.11574074074074073,14,1.0,20,0.7,3.888888888888889,5.2,0.26,-0.6,0.3,20,0.7,0.5,-0.6,2.5,0.4807692307692307,20,1.0,202508
,,,,,QQQ,,,,,,,,,,,QQQ_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\fold_configs.csv,202509,thr0.440_maxday1,"202503,202504,202505,202506,202507,202508",41360,2388,399,8.70973925469184,False,108,0.6111111111111112,2.6190476190476186,20.4,0.18888888888888888,-1.4999999999999991,0.48148148148148145,108,0.6111111111111112,0.5,-1.4999999999999991,2.5,0.12254901960784315,14,1.0,11,0.5454545454545454,2.0,1.5,0.13636363636363635,-0.6,0.36363636363636365,11,0.5454545454545454,0.5,-0.6,2.5,1.6666666666666667,11,1.0,202509
,,,,,QQQ,,,,,,,,,,,QQQ_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\fold_configs.csv,202510,thr0.426_maxday1,"202504,202505,202506,202507,202508,202509",42557,2388,436,9.41768213322001,False,109,0.6422018348623854,2.99145299145299,23.3,0.21376146788990827,-0.9000000000000021,0.4036697247706422,109,0.6422018348623854,0.5,-0.9000000000000021,2.5,0.1072961373390558,13,1.0,19,0.631578947368421,2.857142857142857,3.9000000000000004,0.20526315789473687,-0.5999999999999996,0.21052631578947367,19,0.631578947368421,0.5,-0.5999999999999996,2.5,0.641025641025641,19,1.0,202510
,,,,,QQQ,,,,,,,,,,,QQQ_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\fold_configs.csv,202511,thr0.428_maxday1,"202505,202506,202507,202508,202509,202510",43754,2425,354,9.850117753383394,False,108,0.6666666666666666,3.3333333333333326,25.200000000000003,0.23333333333333336,-0.9000000000000021,0.37962962962962965,108,0.6666666666666666,0.5,-0.9000000000000021,2.5,0.0992063492063492,15,1.0,18,0.6111111111111112,2.619047619047619,3.4000000000000004,0.1888888888888889,-0.8999999999999999,0.05555555555555555,18,0.6111111111111112,0.5,-0.8999999999999999,2.5,0.7352941176470588,18,1.0,202511
,,,,,QQQ,,,,,,,,,,,QQQ_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\fold_configs.csv,202512,thr0.392_maxday1,"202506,202507,202508,202509,202510,202511",44951,2380,412,9.809781425018652,False,113,0.6637168141592921,3.289473684210525,26.1,0.23097345132743363,-1.5,0.30973451327433627,113,0.6637168141592921,0.5,-1.5,2.5,0.09578544061302681,15,1.0,22,0.6363636363636364,2.916666666666667,4.6000000000000005,0.2090909090909091,-0.8999999999999995,0.18181818181818182,22,0.6363636363636364,0.5,-0.8999999999999995,2.5,0.5434782608695652,22,1.0,202512
,,,,,QQQ,,,,,,,,,,,QQQ_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\fold_configs.csv,202601,thr0.406_maxday1,"202507,202508,202509,202510,202511,202512",46091,2412,380,9.271907867245664,False,118,0.6186440677966102,2.7603987669604044,23.277272748823993,0.19726502329511858,-0.9000000000000004,0.3220338983050847,118,0.6186440677966102,0.5,-0.9000000000000004,2.5,0.10740089816262106,18,1.0,19,0.47368421052631576,1.5000000000000002,1.5,0.07894736842105263,-1.0,0.21052631578947367,19,0.47368421052631576,-0.3,-1.0,2.5,1.6666666666666667,19,1.0,202601
,,,,,QQQ,,,,,,,,,,,QQQ_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\fold_configs.csv,202602,thr-999.000_maxday1,"202508,202509,202510,202511,202512,202601",47326,2380,361,6.44903861460821,False,126,0.5,1.666666666666666,12.599999999999996,0.09999999999999996,-2.9999999999999973,0.19047619047619047,126,0.5,0.1,-2.9999999999999973,2.5,0.19841269841269848,19,0.6666666666666666,19,0.5263157894736842,1.851851851851852,2.3000000000000003,0.12105263157894738,-0.6999999999999993,0.21052631578947367,19,0.5263157894736842,0.5,-0.6999999999999993,2.5,1.0869565217391304,19,1.0,202602
,,,,,QQQ,,,,,,,,,,,QQQ_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\fold_configs.csv,202603,thr0.491_maxday2,"202509,202510,202511,202512,202601,202602",48523,2342,418,8.699721524224707,False,123,0.5934959349593496,2.433333333333333,21.5,0.17479674796747968,-1.600000000000005,0.6910569105691057,85,0.7176470588235294,0.2,-1.3000000000000007,5.0,0.23255813953488372,12,1.0,28,0.5,1.666666666666667,2.8000000000000003,0.1,-1.0000000000000002,0.6071428571428571,18,0.6111111111111112,0.2,-0.9000000000000002,4.0,1.4285714285714284,28,1.0,202603
,,,,,QQQ,,,,,,,,,,,QQQ_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\fold_configs.csv,202604,thr0.423_maxday1,"202510,202511,202512,202601,202602,202603",49720,2361,323,9.436110041245419,False,123,0.6260162601626016,2.789855072463767,24.700000000000003,0.20081300813008132,-1.0000000000000036,0.21951219512195122,123,0.6260162601626016,0.5,-1.0000000000000036,2.5,0.10121457489878541,19,1.0,17,0.5882352941176471,2.380952380952381,2.9000000000000004,0.17058823529411768,-0.7,0.29411764705882354,17,0.5882352941176471,0.5,-0.7,2.5,0.8620689655172413,17,1.0,202604
,,,,,QQQ,,,,,,,,,,,QQQ_primary,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_qqq_v1\fold_configs.csv,202605,thr0.422_maxday1,"202511,202512,202601,202602,202603,202604",51029,2248,342,8.55043772518064,False,115,0.591304347826087,2.4113475177304955,19.900000000000002,0.17304347826086958,-1.3000000000000078,0.25217391304347825,115,0.591304347826087,0.5,-1.3000000000000078,2.5,0.12562814070351758,16,1.0,18,0.6666666666666666,3.333333333333333,4.200000000000001,0.2333333333333334,-0.5999999999999999,0.2222222222222222,18,0.6666666666666666,0.5,-0.5999999999999999,2.5,0.5952380952380951,18,1.0,202605
,,,,,QQQ,,,,,,,,,,,QQQ_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\fold_configs.csv,202301,thr-999.000_maxday3,"202207,202208,202209,202210,202211,202212",4767,1723,380,3.9073151024946626,False,273,0.38095238095238093,0.9742784156633024,-1.295086282109383,-0.004743905795272465,-5.981797505708663,0.47985347985347987,91,0.31868131868131866,-0.09999999999999998,-5.48179750570867,6.2666666825612385,-4.838802455967915,39,0.6666666666666666,60,0.45,1.3636363636363635,3.6000000000000005,0.06000000000000001,-1.5999999999999988,0.5166666666666667,20,0.4,-0.09999999999999998,-1.1999999999999993,4.300000000000001,1.1944444444444444,60,1.0,202301
,,,,,QQQ,,,,,,,,,,,QQQ_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\fold_configs.csv,202302,thr-999.000_maxday3,"202208,202209,202210,202211,202212,202301",5641,1856,361,3.224260363217759,False,294,0.37755102040816324,0.9795610043696736,-1.1149507959910974,-0.0037923496462282224,-8.860043915068797,0.43197278911564624,98,0.32653061224489793,-0.09999999999999998,-8.3600439150688,7.285714356919439,-6.534561330523158,39,0.5,57,0.3508771929824561,0.879731503468669,-1.3028920857243997,-0.02285775588990175,-3.9331950868362946,0.08771929824561403,19,0.3157894736842105,-0.09999999999999998,-3.902892085724399,4.300000000000001,-3.3003500804974406,57,0.0,202302
,,,,,QQQ,,,,,,,,,,,QQQ_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\fold_configs.csv,202303,thr-999.000_maxday3,"202209,202210,202211,202212,202301,202302",6610,1951,437,4.782551965783555,False,309,0.40129449838187703,1.0917094441991972,5.018675600074886,0.016241668608656588,-5.9069236870399635,0.656957928802589,103,0.36893203883495146,-0.09999999999999998,-5.4069236870399635,7.5,1.4944181687870182,39,0.6666666666666666,69,0.36231884057971014,0.9705379364779143,-0.3741606076320396,-0.005422617501913618,-3.6741606076320394,0.391304347826087,23,0.34782608695652173,-0.09999999999999998,-2.9999999999999996,5.1000000000000005,-13.630510256749124,69,0.0,202303
,,,,,QQQ,,,,,,,,,,,QQQ_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\fold_configs.csv,202304,thr-999.000_maxday3,"202210,202211,202212,202301,202302,202303",7503,2141,361,4.656918324803476,False,339,0.3805309734513274,1.0227499566184668,1.4051894610187392,0.004145101654922535,-3.5999999999999996,0.4306784660766962,113,0.3274336283185841,-0.09999999999999998,-3.0999999999999996,7.5,5.337358561287973,39,0.5,57,0.3157894736842105,0.7692307692307689,-2.6999999999999997,-0.047368421052631574,-5.9999999999999964,0.3508771929824561,19,0.2631578947368421,-0.09999999999999998,-5.599999999999999,4.300000000000001,-1.592592592592593,57,0.0,202304
,,,,,QQQ,,,,,,,,,,,QQQ_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\fold_configs.csv,202305,thr-999.000_maxday3,"202211,202212,202301,202302,202303,202304",8396,2255,418,5.945700837765369,False,357,0.4173669467787115,1.1934185323629907,11.830770925138035,0.03313941435612895,-3.700000000000003,0.5826330532212886,119,0.3949579831932773,-0.09999999999999998,-3.700000000000001,7.5,0.6339400912635365,51,0.5,66,0.3484848484848485,0.8317466779038153,-2.1704678550407817,-0.032885876591526995,-5.899999999999999,0.2878787878787879,22,0.36363636363636365,-0.09999999999999998,-5.699999999999999,3.5295321449592185,-1.626161906412063,66,0.0,202305
,,,,,QQQ,,,,,,,,,,,QQQ_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\fold_configs.csv,202306,thr-999.000_maxday3,"202212,202301,202302,202303,202304,202305",9422,2356,399,5.245802256415444,False,372,0.40591397849462363,1.1318637845231614,8.581535348516539,0.023068643409990697,-6.0735903696012,0.46774193548387094,124,0.3467741935483871,-0.09999999999999998,-5.573590369601202,7.5,0.8739694816145575,57,0.6666666666666666,63,0.49206349206349204,1.6299185904683995,5.990322589948697,0.09508448555474122,-1.8,0.3968253968253968,21,0.5238095238095238,0.7,-1.7999999999999998,5.990322589948696,0.9999999999999999,63,1.0,202306
,,,,,QQQ,,,,,,,,,,,QQQ_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\fold_configs.csv,202307,thr-999.000_maxday3,"202301,202302,202303,202304,202305,202306",10619,2356,374,5.27890859632518,False,372,0.4112903225806452,1.1679312690296357,10.862114990255147,0.0291992338447719,-7.3000000000000025,0.5403225806451613,124,0.4112903225806452,-0.09999999999999998,-7.299999999999999,7.5,0.6904732648041896,57,0.6666666666666666,60,0.38333333333333336,1.0191082730221528,0.21210183054589876,0.0035350305090983128,-2.6000000000000005,0.18333333333333332,20,0.3,-0.09999999999999998,-2.1,4.1121018305459,19.387394347150824,60,1.0,202307
,,,,,QQQ,,,,,,,,,,,QQQ_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\fold_configs.csv,202308,thr-999.000_maxday3,"202302,202303,202304,202305,202306,202307",11759,2350,437,5.703606394824446,False,372,0.40860215053763443,1.1311499200745503,8.598239653359212,0.023113547455266698,-3.7878981694541203,0.3978494623655914,124,0.3629032258064516,-0.09999999999999998,-3.200000000000001,7.5,0.8722715698055538,57,0.6666666666666666,69,0.5217391304347826,1.7949334644822836,7.86984129837461,0.11405567099093639,-1.8999999999999986,0.43478260869565216,23,0.5652173913043478,0.7,-1.9000000000000004,6.46984129837461,0.8221056884223131,69,1.0,202308
,,,,,QQQ,,,,,,,,,,,QQQ_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\fold_configs.csv,202309,thr-999.000_maxday3,"202303,202304,202305,202306,202307,202308",12842,2426,380,5.760966607074708,False,384,0.4192708333333333,1.1848072748230498,12.307575772333491,0.03205097857378513,-5.8000000000000105,0.59375,128,0.3828125,-0.09999999999999998,-5.699999999999999,7.5,0.6093807699205426,57,0.6666666666666666,60,0.3333333333333333,0.8333333333333334,-2.0,-0.03333333333333333,-3.5,0.65,20,0.25,-0.09999999999999998,-2.7,3.5,-1.75,60,0.0,202309
,,,,,QQQ,,,,,,,,,,,QQQ_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\fold_configs.csv,202310,thr-999.000_maxday3,"202304,202305,202306,202307,202308,202309",14153,2369,418,4.407496710585109,False,375,0.38666666666666666,1.0442408579204563,3.048623247642523,0.008129661993713394,-6.053801172852065,0.4826666666666667,125,0.36,-0.09999999999999998,-6.053801172852068,7.5,2.4601268804860332,57,0.5,66,0.3333333333333333,0.8333333333333331,-2.2,-0.03333333333333333,-5.2,0.4393939393939394,22,0.36363636363636365,-0.09999999999999998,-4.199999999999999,3.5,-1.5909090909090908,66,0.0,202310
,,,,,QQQ,,,,,,,,,,,QQQ_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\fold_configs.csv,202311,thr-999.000_maxday3,"202305,202306,202307,202308,202309,202310",15236,2426,392,4.509077593256922,False,384,0.390625,1.0627149186919724,4.380489824270848,0.011407525584038666,-6.400000000000001,0.4036458333333333,128,0.3125,-0.09999999999999998,-6.100000000000002,7.5,1.7121372953419447,60,0.5,63,0.3492063492063492,0.856565747774916,-1.7575235032900127,-0.027897198464920836,-3.499999999999999,0.1746031746031746,21,0.19047619047619047,-0.09999999999999998,-2.657692254788775,2.3001687514987617,-1.3087556139038476,63,0.0,202311
,,,,,QQQ,,,,,,,,,,,QQQ_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\fold_configs.csv,202312,thr-999.000_maxday3,"202306,202307,202308,202309,202310,202311",16490,2400,380,5.159976278413774,False,381,0.4041994750656168,1.1228613059294303,8.355757782438156,0.02193112278855159,-5.546666638056523,0.4041994750656168,127,0.36220472440944884,-0.09999999999999998,-5.246666638056443,7.5,0.8975846590195855,60,0.5,60,0.43333333333333335,1.2693107464887716,2.746969614185471,0.045782826903091184,-2.1999999999999993,0.11666666666666667,20,0.35,-0.09999999999999998,-1.7000000000000006,4.300000000000001,1.565361326821605,60,1.0,202312
,,,,,QQQ,,,,,,,,,,,QQQ_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\fold_configs.csv,202401,thr-999.000_maxday3,"202307,202308,202309,202310,202311,202312",17687,2381,399,5.7959423814000575,False,378,0.41534391534391535,1.172308176025025,11.395456150767515,0.030146709393564855,-5.880993464053937,0.6825396825396826,126,0.4126984126984127,-0.09999999999999998,-5.880993464053919,7.5,0.6581570672355098,60,0.8333333333333334,63,0.49206349206349204,1.6145833333333335,5.9,0.09365079365079365,-2.1999999999999984,0.5396825396825397,21,0.5238095238095238,0.7,-1.1999999999999984,6.7,1.135593220338983,63,1.0,202401
,,,,,QQQ,,,,,,,,,,,QQQ_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\fold_configs.csv,202402,thr-999.000_maxday3,"202308,202309,202310,202311,202312,202401",18808,2406,380,6.678622400306393,False,381,0.4356955380577428,1.273898500568139,17.65362514367223,0.0463349741303733,-5.300000000000026,0.5721784776902887,127,0.41732283464566927,-0.09999999999999998,-4.900000000000006,7.5,0.4248419199434685,60,0.8333333333333334,60,0.31666666666666665,0.7723577235772358,-2.8,-0.04666666666666666,-5.399999999999997,0.15,20,0.25,-0.09999999999999998,-4.799999999999999,5.1000000000000005,-1.8214285714285718,60,0.0,202402
,,,,,QQQ,,,,,,,,,,,QQQ_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\fold_configs.csv,202403,thr-999.000_maxday3,"202309,202310,202311,202312,202401,202402",20119,2349,380,0.3072148728231868,False,372,0.3387096774193548,0.8521582298021236,-10.910722640603304,-0.029329899571514256,-16.410722640603318,0.44623655913978494,124,0.29838709677419356,-0.09999999999999998,-16.4107226406033,7.5,-0.6873971822993101,60,0.16666666666666666,60,0.3,0.7127322705699458,-3.5555524285641296,-0.05925920714273549,-4.255552428564127,0.21666666666666667,20,0.25,-0.09999999999999998,-4.255552428564129,4.300000000000001,-1.2093760636055388,60,0.0,202403
,,,,,QQQ,,,,,,,,,,,QQQ_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\fold_configs.csv,202404,thr-999.000_maxday3,"202310,202311,202312,202401,202402,202403",21259,2349,418,4.023653309717027,False,372,0.3844086021505376,1.0254747194600986,1.7486404686890547,0.004700646421207136,-7.999999999999988,0.21236559139784947,124,0.3467741935483871,-0.09999999999999998,-7.9999999999999964,7.5,4.289046338738062,60,0.6666666666666666,66,0.4393939393939394,1.3063063063063058,3.4000000000000004,0.05151515151515152,-1.4999999999999991,0.15151515151515152,22,0.4090909090909091,-0.09999999999999998,-1.1999999999999997,5.1000000000000005,1.5,66,1.0,202404
,,,,,QQQ,,,,,,,,,,,QQQ_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\fold_configs.csv,202405,thr-999.000_maxday3,"202311,202312,202401,202402,202403,202404",22513,2349,418,6.13794184259776,False,372,0.41397849462365593,1.1633971064689272,10.64859058262456,0.028625243501678926,-3.6999999999999966,0.5806451612903226,124,0.3870967741935484,-0.09999999999999998,-3.2000000000000006,7.5,0.7043185613913868,60,0.8333333333333334,66,0.2878787878787879,0.6638181781582182,-4.615360369710223,-0.06992970257136702,-5.228762442968627,0.42424242424242425,22,0.2727272727272727,-0.09999999999999998,-4.928762442968628,3.5,-0.7583373170532616,66,0.0,202405
,,,,,QQQ,,,,,,,,,,,QQQ_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\fold_configs.csv,202406,thr-999.000_maxday3,"202312,202401,202402,202403,202404,202405",23690,2375,361,0.3560122907268496,False,375,0.3333333333333333,0.8272812825738464,-12.824857210830437,-0.034199619228881165,-15.024857210830428,0.456,125,0.288,-0.09999999999999998,-14.724857210830415,7.5,-0.5848018326212896,60,0.16666666666666666,57,0.43859649122807015,1.2557006579403884,2.4547263162277293,0.043065373968907535,-2.9452736837722706,0.45614035087719296,19,0.42105263157894735,-0.09999999999999998,-2.94527368377227,5.9,2.4035266013144607,57,1.0,202406
,,,,,QQQ,,,,,,,,,,,QQQ_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\fold_configs.csv,202407,thr-999.000_maxday3,"202401,202402,202403,202404,202405,202406",24830,2356,412,3.702018062478757,False,372,0.3897849462365591,1.0406025637474583,2.746404664753568,0.00738280823858486,-10.218673876930541,0.3844086021505376,124,0.3225806451612903,-0.09999999999999998,-10.21867387693054,7.5,2.7308430167820763,57,0.6666666666666666,66,0.3787878787878788,0.9850139526470582,-0.18432838244118405,-0.0027928542794118795,-2.7000000000000006,0.21212121212121213,22,0.22727272727272727,-0.09999999999999998,-2.6999999999999997,5.1000000000000005,-27.668012557031584,66,0.0,202407
,,,,,QQQ,,,,,,,,,,,QQQ_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\fold_configs.csv,202408,thr-999.000_maxday3,"202402,202403,202404,202405,202406,202407",26027,2369,418,0.6468239502947131,False,375,0.352,0.88014124525765,-8.65895873748207,-0.02309055663328552,-17.74818001955121,0.13066666666666665,125,0.328,-0.09999999999999998,-16.948180019551188,7.5,-0.866154953197169,57,0.5,66,0.4696969696969697,1.4761904761904758,5.000000000000001,0.07575757575757577,-1.6999999999999988,0.24242424242424243,22,0.45454545454545453,-0.09999999999999998,-1.2000000000000002,5.1000000000000005,1.02,66,1.0,202408
,,,,,QQQ,,,,,,,,,,,QQQ_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\fold_configs.csv,202409,thr-999.000_maxday3,"202403,202404,202405,202406,202407,202408",27167,2407,380,3.157008535655894,False,381,0.3937007874015748,1.0462225188050929,3.189970599547279,0.008372626245530916,-12.427070284633501,0.07874015748031496,127,0.36220472440944884,-0.09999999999999998,-11.927070284633508,7.5,2.3511188476359,57,0.5,60,0.5,1.7068632383477662,6.2119496963799445,0.10353249493966574,-1.3999999999999986,0.16666666666666666,20,0.55,0.7,-1.1999999999999997,4.511949696379944,0.7263339075345883,60,1.0,202409
,,,,,QQQ,,,,,,,,,,,QQQ_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\fold_configs.csv,202410,thr-999.000_maxday3,"202404,202405,202406,202407,202408,202409",28307,2407,437,5.748018872584209,False,381,0.41732283464566927,1.1748619971759051,11.580893671266038,0.03039604638127569,-5.41536036971022,0.3674540682414698,127,0.36220472440944884,-0.09999999999999998,-5.015360369710223,7.5,0.6476184146831987,57,0.6666666666666666,69,0.30434782608695654,0.7127192997744086,-4.136842083248515,-0.059954233090558195,-4.836842083248514,0.34782608695652173,23,0.21739130434782608,-0.09999999999999998,-4.836842083248516,3.5,-0.8460559841461422,69,0.0,202410
,,,,,QQQ,,,,,,,,,,,QQQ_fallback,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\fold_configs.csv,202411,thr-999.000_maxday3,"202405,202406,202407,202408,202409,202410",29561,2426,374,4.86252170995714,False,384,0.3984375,1.0832052900007967,5.751724056855999,0.014978448064729165,-6.300000000000008,0.5416666666666666,128,0.3515625,-0.09999999999999998,-5.800000000000001,7.5,1.3039568529126624,57,0.6666666666666666,60,0.55,2.037037037037037,8.399999999999999,0.13999999999999999,-1.1999999999999993,0.4666666666666667,20,0.55,0.7,-0.8999999999999999,6.7,0.7976190476190478,60,1.0,202411
