ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,entry_minute,source_stream,source_file,_source_order,_priority,backfill_required_count,backfill_count_before,backfill_month_target,backfill_partial_month,backfill_mode,candidate_id,selector_source,selector_source_path,stream_selector_mode,stream_selector_source,stream_selector_select_months
SPXW,20250908,202509,13:00,780,zero_dte,PUT,0.4369119689168022,0.2599498396036817,0.4369119689168022,-0.3,0.5,0.5,thr0.380_maxday1,202509,780.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\spxw\stream_selector_trades.csv,760.0,0.0,5.0,5.0,18.0,False,primary,852.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508"
SPY,20250908,202509,13:00,780,zero_dte,PUT,0.4157238554924032,0.2673518505752614,0.4157238554924032,-0.3,0.5,0.5,thr0.351_maxday1,202509,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,"202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508"
QQQ,20250909,202509,10:00,600,zero_dte,CALL,0.5144177620082121,0.5144177620082121,0.1505118879382009,0.5,-0.3,0.5,thr0.375_maxday2,202509,600.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\qqq\stream_selector_trades.csv,1273.0,0.0,6.0,10.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508"
QQQ,20250909,202509,10:45,645,zero_dte,CALL,0.3878348226431268,0.3878348226431268,0.2456417824999393,-0.3,-0.3,-0.3,thr0.375_maxday2,202509,645.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\qqq\stream_selector_trades.csv,1274.0,0.0,6.0,11.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508"
SPXW,20250909,202509,11:15,675,zero_dte,CALL,0.4388052282675814,0.4388052282675814,0.2342696515112113,-0.3,-0.3,-0.3,thr0.380_maxday1,202509,675.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\spxw\stream_selector_trades.csv,761.0,0.0,6.0,6.0,18.0,False,primary,853.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508"
SPY,20250909,202509,11:15,675,zero_dte,CALL,0.410815100118241,0.410815100118241,0.2403956102099209,-0.3,-0.3,-0.3,thr0.351_maxday1,202509,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,"202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508"
QQQ,20250910,202509,10:00,600,zero_dte,CALL,0.3848435934011791,0.3848435934011791,0.2037894265405191,0.5,-0.3,0.5,thr0.375_maxday2,202509,600.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\qqq\stream_selector_trades.csv,1275.0,0.0,7.0,12.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508"
SPXW,20250910,202509,13:30,810,zero_dte,PUT,0.4270482732209493,0.2637809837751246,0.4270482732209493,-0.3,-0.3,-0.3,thr0.380_maxday1,202509,810.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\spxw\stream_selector_trades.csv,762.0,0.0,7.0,7.0,18.0,False,primary,854.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508"
SPY,20250910,202509,13:30,810,zero_dte,PUT,0.4323981319838198,0.2734414372178448,0.4323981319838198,-0.3,-0.3,-0.3,thr0.351_maxday1,202509,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,"202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508"
QQQ,20250910,202509,14:00,840,zero_dte,PUT,0.3825821059411368,0.3738217413059153,0.3825821059411368,-0.3,0.5,0.5,thr0.375_maxday2,202509,840.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\qqq\stream_selector_trades.csv,1276.0,0.0,7.0,13.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508"
SPY,20250911,202509,10:45,645,zero_dte,PUT,0.3757328600501252,0.2011226957266736,0.3757328600501252,-0.3,-0.3,-0.3,thr0.351_maxday1,202509,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,"202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508"
QQQ,20250912,202509,10:00,600,zero_dte,PUT,0.385741648107853,0.2692901029604366,0.385741648107853,-0.3,-0.3,-0.3,thr0.375_maxday2,202509,600.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\qqq\stream_selector_trades.csv,1277.0,0.0,9.0,14.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508"
SPXW,20250912,202509,10:00,600,zero_dte,PUT,-0.0766360995944661,-0.3012386982025075,-0.0766360995944661,-0.3,-0.3,-0.3,thr-999.000_maxday3,202509,600.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\spxw\stream_selector_trades.csv,2025.0,1.0,9.0,8.0,18.0,False,fallback_volume_pace,855.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508"
SPXW,20250912,202509,10:30,630,zero_dte,PUT,0.4195835593738209,0.255394090304977,0.4195835593738209,0.5,-0.3,-0.3,thr0.380_maxday1,202509,630.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\spxw\stream_selector_trades.csv,763.0,0.0,9.0,9.0,18.0,False,primary,856.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508"
SPY,20250912,202509,10:30,630,zero_dte,PUT,0.366380270386816,0.2473581976604798,0.366380270386816,0.5,-0.3,-0.3,thr0.351_maxday1,202509,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,"202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508"
QQQ,20250912,202509,13:15,795,zero_dte,PUT,0.3893814015896207,0.3273056133379542,0.3893814015896207,-0.3,-0.3,-0.3,thr0.375_maxday2,202509,795.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\qqq\stream_selector_trades.csv,1278.0,0.0,9.0,15.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508"
QQQ,20250915,202509,10:00,600,zero_dte,PUT,0.3868726266614918,0.091518594499752,0.3868726266614918,-0.3,-0.3,-0.3,thr0.375_maxday2,202509,600.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\qqq\stream_selector_trades.csv,1279.0,0.0,9.0,16.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508"
SPXW,20250915,202509,11:15,675,zero_dte,CALL,0.4010758887059076,0.4010758887059076,0.244166743186556,-0.3,0.5,-0.3,thr0.380_maxday1,202509,675.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\spxw\stream_selector_trades.csv,764.0,0.0,9.0,10.0,18.0,False,primary,857.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508"
SPY,20250915,202509,11:15,675,zero_dte,CALL,0.3751487975269325,0.3751487975269325,0.2228525060106987,-0.3,-0.3,-0.3,thr0.351_maxday1,202509,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,"202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508"
QQQ,20250916,202509,10:30,630,zero_dte,PUT,0.4153685707958777,0.2468189485019335,0.4153685707958777,-0.3,-0.3,-0.3,thr0.375_maxday2,202509,630.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\qqq\stream_selector_trades.csv,1280.0,0.0,10.0,17.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508"
SPXW,20250916,202509,10:30,630,zero_dte,PUT,0.4195185258627141,0.2713954318582373,0.4195185258627141,-0.3,-0.3,-0.3,thr0.380_maxday1,202509,630.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\spxw\stream_selector_trades.csv,765.0,0.0,10.0,11.0,18.0,False,primary,858.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508"
SPY,20250916,202509,10:30,630,zero_dte,PUT,0.4095457035280118,0.2502073816088687,0.4095457035280118,-0.3,-0.3,-0.3,thr0.351_maxday1,202509,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,"202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508"
QQQ,20250916,202509,11:15,675,zero_dte,PUT,0.4047421680793513,0.2659004754013474,0.4047421680793513,-0.3,-0.3,-0.3,thr0.375_maxday2,202509,675.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\qqq\stream_selector_trades.csv,1281.0,0.0,10.0,18.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508"
SPXW,20250917,202509,10:00,600,zero_dte,PUT,0.3981824730499188,0.2419657469816258,0.3981824730499188,-0.1282051250701041,0.5,0.5,thr0.380_maxday1,202509,600.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\spxw\stream_selector_trades.csv,766.0,0.0,11.0,12.0,18.0,False,primary,859.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508"
SPY,20250917,202509,10:00,600,zero_dte,PUT,0.4260234244549531,0.2430395605745637,0.4260234244549531,-0.1279069912504541,0.5,0.5,thr0.351_maxday1,202509,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,"202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508"
QQQ,20250917,202509,11:45,705,zero_dte,PUT,0.3941987140429845,0.353781126029816,0.3941987140429845,0.5,-0.3,-0.3,thr0.375_maxday2,202509,705.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\qqq\stream_selector_trades.csv,1282.0,0.0,11.0,19.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508"
QQQ,20250917,202509,12:30,750,zero_dte,PUT,0.3790653230496776,0.2953266456804709,0.3790653230496776,0.5,-0.3,-0.3,thr0.375_maxday2,202509,750.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\qqq\stream_selector_trades.csv,1283.0,0.0,11.0,20.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508"
QQQ,20250918,202509,10:00,600,zero_dte,CALL,0.5201506306864496,0.5201506306864496,0.2238910177933891,0.5,-0.3,0.5,thr0.375_maxday2,202509,600.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\qqq\stream_selector_trades.csv,1284.0,0.0,12.0,21.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508"
SPXW,20250918,202509,10:00,600,zero_dte,CALL,0.5493837843310524,0.5493837843310524,0.2652191491973543,0.5,-0.3,0.5,thr0.380_maxday1,202509,600.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\spxw\stream_selector_trades.csv,767.0,0.0,12.0,13.0,18.0,False,primary,860.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508"
SPY,20250918,202509,10:00,600,zero_dte,CALL,0.5292652472160403,0.5292652472160403,0.2645776277264369,0.5,-0.3,0.5,thr0.351_maxday1,202509,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,"202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508"
QQQ,20250918,202509,11:15,675,zero_dte,PUT,0.4110775093191596,0.2804116263934122,0.4110775093191596,0.5,-0.3,-0.3,thr0.375_maxday2,202509,675.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\qqq\stream_selector_trades.csv,1285.0,0.0,12.0,22.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508"
SPY,20250919,202509,11:15,675,zero_dte,CALL,0.3597222349586833,0.3597222349586833,0.2421628407431283,-0.3,-0.3,-0.3,thr0.351_maxday1,202509,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,"202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508"
QQQ,20250919,202509,11:45,705,zero_dte,PUT,0.4000160011595424,0.3159666785331226,0.4000160011595424,0.5,-0.3,-0.3,thr0.375_maxday2,202509,705.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\qqq\stream_selector_trades.csv,1286.0,0.0,13.0,23.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508"
SPXW,20250919,202509,11:45,705,zero_dte,PUT,0.4221185196633674,0.3103856481856606,0.4221185196633674,0.5,-0.3,-0.3,thr0.380_maxday1,202509,705.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\spxw\stream_selector_trades.csv,768.0,0.0,13.0,14.0,18.0,False,primary,861.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508"
QQQ,20250919,202509,13:00,780,zero_dte,PUT,0.393206748367076,0.2801533941654616,0.393206748367076,-0.3,-0.3,-0.3,thr0.375_maxday2,202509,780.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s12_m18_vw0p5\qqq\stream_selector_trades.csv,1287.0,0.0,13.0,24.0,18.0,False,primary,,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_d25_monthly_backfill18_d_monthly_volume_backfill,"202409,202410,202411,202412,202501,202502,202503,202504,202505,202506,202507,202508"
