ticker,trade_date,month,sensor_ticker,decision_time,entry_time,exit_time,hold_minutes,signal_pressure,side,entry_open,exit_open,underlying_return_bps,gross_bps,net_bps_1bp,net_bps_2bp,net_bps_3bp,net_bps
SPY,20240112,202401,SPY,10:35:00,10:36:00,13:36:00,180,0.0009999999999999731,1,476.65,476.56,-1.8883561915510243,-1.8883561915510243,-2.8883561915510243,-3.8883561915510243,-4.888356191551024,-2.8883561915510243
SPY,20240116,202401,SPY,10:35:00,10:36:00,13:36:00,180,-0.004599999999999993,-1,476.05,474.96,-22.92300769280468,22.92300769280468,21.92300769280468,20.92300769280468,19.92300769280468,21.92300769280468
SPY,20240117,202401,SPY,10:35:00,10:36:00,13:36:00,180,0.0005499999999999672,1,471.59,470.5,-23.14005002447371,-23.14005002447371,-24.14005002447371,-25.14005002447371,-26.14005002447371,-24.14005002447371
SPY,20240118,202401,SPY,10:35:00,10:36:00,13:36:00,180,-0.002600000000000019,-1,474.38,473.17,-25.539563246367567,25.539563246367567,24.539563246367567,23.539563246367567,22.539563246367567,24.539563246367567
SPY,20240119,202401,SPY,10:35:00,10:36:00,13:36:00,180,0.0013499999999999623,1,477.76,481.19,71.53688153878755,71.53688153878755,70.53688153878755,69.53688153878755,68.53688153878755,70.53688153878755
SPY,20240122,202401,SPY,10:35:00,10:36:00,13:36:00,180,0.00785000000000001,1,483.94,483.09,-17.579603919321727,-17.579603919321727,-18.579603919321727,-19.579603919321727,-20.579603919321727,-18.579603919321727
SPY,20240123,202401,SPY,10:35:00,10:36:00,13:36:00,180,0.010749999999999982,1,483.47,483.71,4.962881881882899,4.962881881882899,3.9628818818828986,2.9628818818828986,1.9628818818828986,3.9628818818828986
SPY,20240124,202401,SPY,10:35:00,10:36:00,13:36:00,180,-0.0030000000000000165,-1,487.55,487.55,0.0,-0.0,-1.0,-2.0,-3.0,-1.0
SPY,20240125,202401,SPY,10:35:00,10:36:00,13:36:00,180,0.011999999999999927,1,487.12,486.2,-18.90437418295679,-18.90437418295679,-19.90437418295679,-20.90437418295679,-21.90437418295679,-19.90437418295679
SPY,20240126,202401,SPY,10:35:00,10:36:00,13:36:00,180,0.0020499999999999963,1,488.33,487.34,-20.29375382588454,-20.29375382588454,-21.29375382588454,-22.29375382588454,-23.29375382588454,-21.29375382588454
SPY,20240129,202401,SPY,10:35:00,10:36:00,13:36:00,180,0.00799999999999998,1,487.36,488.42,21.72621732272625,21.72621732272625,20.72621732272625,19.72621732272625,18.72621732272625,20.72621732272625
SPY,20240130,202401,SPY,10:35:00,10:36:00,13:36:00,180,0.00010000000000001674,1,490.76,490.93,3.4634151656703183,3.4634151656703183,2.4634151656703183,1.4634151656703183,0.46341516567031826,2.4634151656703183
SPY,20240131,202401,SPY,10:35:00,10:36:00,13:36:00,180,0.0005999999999999339,1,486.91,487.21,6.159405606794633,6.159405606794633,5.159405606794633,4.159405606794633,3.159405606794633,5.159405606794633
SPY,20240201,202402,SPY,10:35:00,10:36:00,13:36:00,180,0.005549999999999972,1,486.02,487.35,27.327754660819924,27.327754660819924,26.327754660819924,25.327754660819924,24.327754660819924,26.327754660819924
SPY,20240202,202402,SPY,10:35:00,10:36:00,13:36:00,180,0.005850000000000022,1,490.8,494.04,65.79772733057281,65.79772733057281,64.79772733057281,63.79772733057281,62.79772733057281,64.79772733057281
SPY,20240205,202402,SPY,10:35:00,10:36:00,13:36:00,180,0.0005999999999999894,1,491.41,493.06,33.520605909623136,33.520605909623136,32.520605909623136,31.520605909623136,30.520605909623136,32.520605909623136
SPY,20240206,202402,SPY,10:35:00,10:36:00,13:36:00,180,-0.0030000000000000304,-1,493.04,493.13,1.8252431173097443,-1.8252431173097443,-2.8252431173097445,-3.8252431173097445,-4.8252431173097445,-2.8252431173097445
SPY,20240207,202402,SPY,10:35:00,10:36:00,13:36:00,180,-0.00134999999999999,-1,497.46,498.04,11.65243728029576,-11.65243728029576,-12.65243728029576,-13.65243728029576,-14.65243728029576,-12.65243728029576
SPY,20240208,202402,SPY,10:35:00,10:36:00,13:36:00,180,0.0012500000000000566,1,497.94,498.14,4.015741761459406,4.015741761459406,3.015741761459406,2.015741761459406,1.015741761459406,3.015741761459406
SPY,20240209,202402,SPY,10:35:00,10:36:00,13:36:00,180,-0.001999999999999988,-1,499.88,500.76,17.58874773878588,-17.58874773878588,-18.58874773878588,-19.58874773878588,-20.58874773878588,-18.58874773878588
SPY,20240212,202402,SPY,10:35:00,10:36:00,13:36:00,180,-0.0038499999999999923,-1,501.43,502.35,18.330715049344658,-18.330715049344658,-19.330715049344658,-20.330715049344658,-21.330715049344658,-19.330715049344658
SPY,20240213,202402,SPY,10:35:00,10:36:00,13:36:00,180,0.007400000000000018,1,494.79,494.07,-14.562225739439372,-14.562225739439372,-15.562225739439372,-16.56222573943937,-17.56222573943937,-15.562225739439372
SPY,20240214,202402,SPY,10:35:00,10:36:00,13:36:00,180,0.007750000000000035,1,497.58,496.62,-19.312015658079257,-19.312015658079257,-20.312015658079257,-21.312015658079257,-22.312015658079257,-20.312015658079257
SPY,20240215,202402,SPY,10:35:00,10:36:00,13:36:00,180,0.005099999999999966,1,499.43,501.34,38.170654976788256,38.170654976788256,37.170654976788256,36.170654976788256,35.170654976788256,37.170654976788256
SPY,20240216,202402,SPY,10:35:00,10:36:00,13:36:00,180,0.006200000000000025,1,500.05,501.83,35.53323497568956,35.53323497568956,34.53323497568956,33.53323497568956,32.53323497568956,34.53323497568956
SPY,20240220,202402,SPY,10:35:00,10:36:00,13:36:00,180,0.006500000000000006,1,496.06,494.92,-23.00753805080617,-23.00753805080617,-24.00753805080617,-25.00753805080617,-26.00753805080617,-24.00753805080617
SPY,20240221,202402,SPY,10:35:00,10:36:00,13:36:00,180,0.006949999999999956,1,495.19,495.35,3.2305611361796234,3.2305611361796234,2.2305611361796234,1.2305611361796234,0.23056113617962337,2.2305611361796234
SPY,20240222,202402,SPY,10:35:00,10:36:00,13:36:00,180,-0.00795000000000004,-1,505.5,506.99,29.432410702613492,-29.432410702613492,-30.432410702613492,-31.432410702613492,-32.432410702613495,-30.432410702613492
SPY,20240223,202402,SPY,10:35:00,10:36:00,13:36:00,180,0.003400000000000014,1,509.26,508.89,-7.268084590438601,-7.268084590438601,-8.268084590438601,-9.268084590438601,-10.268084590438601,-8.268084590438601
SPY,20240226,202402,SPY,10:35:00,10:36:00,13:36:00,180,-0.00020000000000000573,-1,508.08,506.17,-37.6633425254561,37.6633425254561,36.6633425254561,35.6633425254561,34.6633425254561,36.6633425254561
SPY,20240227,202402,SPY,10:35:00,10:36:00,13:36:00,180,-0.0026500000000000135,-1,506.04,505.32,-14.238255846321596,14.238255846321596,13.238255846321596,12.238255846321596,11.238255846321596,13.238255846321596
SPY,20240228,202402,SPY,10:35:00,10:36:00,13:36:00,180,-0.003899999999999959,-1,506.09,506.59,9.874788494486166,-9.874788494486166,-10.874788494486166,-11.874788494486166,-12.874788494486166,-10.874788494486166
SPY,20240229,202402,SPY,10:35:00,10:36:00,13:36:00,180,-0.0026499999999999857,-1,507.62,507.82,3.9391791260169677,-3.9391791260169677,-4.939179126016968,-5.939179126016968,-6.939179126016968,-4.939179126016968
SPY,20240301,202403,SPY,10:35:00,10:36:00,13:36:00,180,0.004900000000000002,1,510.01,512.06,40.11472304311568,40.11472304311568,39.11472304311568,38.11472304311568,37.11472304311568,39.11472304311568
SPY,20240304,202403,SPY,10:35:00,10:36:00,13:36:00,180,-0.0015500000000000097,-1,512.63,512.69,1.1703663259965447,-1.1703663259965447,-2.170366325996545,-3.170366325996545,-4.170366325996545,-2.170366325996545
SPY,20240305,202403,SPY,10:35:00,10:36:00,13:36:00,180,-0.00045000000000000595,-1,508.0,507.96,-0.7874325764926775,0.7874325764926775,-0.2125674235073225,-1.2125674235073225,-2.2125674235073225,-0.2125674235073225
SPY,20240306,202403,SPY,10:35:00,10:36:00,13:36:00,180,-0.008150000000000018,-1,509.88,510.24,7.05799347027063,-7.05799347027063,-8.057993470270631,-9.057993470270631,-10.057993470270631,-8.057993470270631
SPY,20240307,202403,SPY,10:35:00,10:36:00,13:36:00,180,-0.0030499999999999694,-1,514.06,515.12,20.598930698466877,-20.598930698466877,-21.598930698466877,-22.598930698466877,-23.598930698466877,-21.598930698466877
SPY,20240308,202403,SPY,10:35:00,10:36:00,13:36:00,180,0.00269999999999998,1,517.33,511.72,-109.03368306492959,-109.03368306492959,-110.03368306492959,-111.03368306492959,-112.03368306492959,-110.03368306492959
SPY,20240311,202403,SPY,10:35:00,10:36:00,13:36:00,180,-0.01090000000000002,-1,509.85,511.17,25.856510850227636,-25.856510850227636,-26.856510850227636,-27.856510850227636,-28.856510850227636,-26.856510850227636
SPY,20240312,202403,SPY,10:35:00,10:36:00,13:36:00,180,-0.004300000000000012,-1,515.4,515.18,-4.269440574081139,4.269440574081139,3.2694405740811394,2.2694405740811394,1.2694405740811394,3.2694405740811394
SPY,20240313,202403,SPY,10:35:00,10:36:00,13:36:00,180,-0.0022999999999999826,-1,516.46,516.86,7.7420357678091944,-7.7420357678091944,-8.742035767809195,-9.742035767809195,-10.742035767809195,-8.742035767809195
SPY,20240314,202403,SPY,10:35:00,10:36:00,13:36:00,180,-0.0037000000000000227,-1,515.47,513.34,-41.407121690592234,41.407121690592234,40.407121690592234,39.407121690592234,38.407121690592234,40.407121690592234
SPY,20240315,202403,SPY,10:35:00,10:36:00,13:36:00,180,0.003049999999999997,1,510.48,509.35,-22.160565240160487,-22.160565240160487,-23.160565240160487,-24.160565240160487,-25.160565240160487,-23.160565240160487
SPY,20240318,202403,SPY,10:35:00,10:36:00,13:36:00,180,0.003999999999999976,1,514.97,513.79,-22.9402487943567,-22.9402487943567,-23.9402487943567,-24.9402487943567,-25.9402487943567,-23.9402487943567
SPY,20240319,202403,SPY,10:35:00,10:36:00,13:36:00,180,-0.00830000000000003,-1,511.88,514.87,58.242190447708104,-58.242190447708104,-59.242190447708104,-60.242190447708104,-61.242190447708104,-59.242190447708104
SPY,20240320,202403,SPY,10:35:00,10:36:00,13:36:00,180,-0.00019999999999992246,-1,515.79,515.55,-4.654139359129484,4.654139359129484,3.654139359129484,2.654139359129484,1.6541393591294842,3.654139359129484
SPY,20240321,202403,SPY,10:35:00,10:36:00,13:36:00,180,0.0067000000000000115,1,523.37,523.2,-3.248707711765365,-3.248707711765365,-4.248707711765364,-5.248707711765364,-6.248707711765364,-4.248707711765364
SPY,20240322,202403,SPY,10:35:00,10:36:00,13:36:00,180,0.003949999999999995,1,521.48,521.98,9.583501778086287,9.583501778086287,8.583501778086287,7.583501778086287,6.583501778086287,8.583501778086287
SPY,20240325,202403,SPY,10:35:00,10:36:00,13:36:00,180,-0.0007499999999999729,-1,520.61,520.5,-2.113129264137834,2.113129264137834,1.113129264137834,0.11312926413783408,-0.8868707358621659,1.113129264137834
SPY,20240326,202403,SPY,10:35:00,10:36:00,13:36:00,180,-0.004150000000000001,-1,520.98,520.97,-0.19194779020633254,0.19194779020633254,-0.8080522097936674,-1.8080522097936675,-2.8080522097936673,-0.8080522097936674
SPY,20240327,202403,SPY,10:35:00,10:36:00,13:36:00,180,-0.002950000000000008,-1,520.12,520.25,2.4991109062456704,-2.4991109062456704,-3.4991109062456704,-4.4991109062456704,-5.4991109062456704,-3.4991109062456704
SPY,20240328,202403,SPY,10:35:00,10:36:00,13:36:00,180,-0.0032000000000000084,-1,523.36,522.94,-8.028290596552427,8.028290596552427,7.028290596552427,6.028290596552427,5.028290596552427,7.028290596552427
SPY,20240401,202404,SPY,10:35:00,10:36:00,13:36:00,180,0.003149999999999986,1,522.73,521.43,-24.900411272213365,-24.900411272213365,-25.900411272213365,-26.900411272213365,-27.900411272213365,-25.900411272213365
SPY,20240402,202404,SPY,10:35:00,10:36:00,13:36:00,180,0.0007000000000000062,1,517.24,517.61,7.150795105885219,7.150795105885219,6.150795105885219,5.150795105885219,4.150795105885219,6.150795105885219
SPY,20240403,202404,SPY,10:35:00,10:36:00,13:36:00,180,-0.003500000000000031,-1,520.6,520.53,-1.344692787749865,1.344692787749865,0.3446927877498649,-0.6553072122501351,-1.655307212250135,0.3446927877498649
SPY,20240404,202404,SPY,10:35:00,10:36:00,13:36:00,180,0.007050000000000001,1,522.72,523.02,5.737563987794742,5.737563987794742,4.737563987794742,3.7375639877947417,2.7375639877947417,4.737563987794742
SPY,20240405,202404,SPY,10:35:00,10:36:00,13:36:00,180,-0.001650000000000068,-1,515.77,519.43,70.71126835861423,-70.71126835861423,-71.71126835861423,-72.71126835861423,-73.71126835861423,-71.71126835861423
SPY,20240408,202404,SPY,10:35:00,10:36:00,13:36:00,180,-0.0010999999999999899,-1,519.85,519.04,-15.593569369859257,15.593569369859257,14.593569369859257,13.593569369859257,12.593569369859257,14.593569369859257
SPY,20240409,202404,SPY,10:35:00,10:36:00,13:36:00,180,0.010900000000000049,1,516.7,517.22,10.05880617155128,10.05880617155128,9.05880617155128,8.05880617155128,7.05880617155128,9.05880617155128
SPY,20240410,202404,SPY,10:35:00,10:36:00,13:36:00,180,-0.004950000000000121,-1,515.25,512.9,-45.71325375345648,45.71325375345648,44.71325375345648,43.71325375345648,42.71325375345648,44.71325375345648
SPY,20240411,202404,SPY,10:35:00,10:36:00,13:36:00,180,-0.006700000000000067,-1,512.81,517.46,90.26821269792082,-90.26821269792082,-91.26821269792082,-92.26821269792082,-93.26821269792082,-91.26821269792082
SPY,20240412,202404,SPY,10:35:00,10:36:00,13:36:00,180,0.000500000000000056,1,513.48,509.41,-79.57886925694675,-79.57886925694675,-80.57886925694675,-81.57886925694675,-82.57886925694675,-80.57886925694675
SPY,20240415,202404,SPY,10:35:00,10:36:00,13:36:00,180,0.0071500000000000175,1,512.22,506.84,-105.58848319562661,-105.58848319562661,-106.58848319562661,-107.58848319562661,-108.58848319562661,-106.58848319562661
SPY,20240416,202404,SPY,10:35:00,10:36:00,13:36:00,180,-0.002549999999999941,-1,503.16,503.9,14.696247158807,-14.696247158807,-15.696247158807,-16.696247158806997,-17.696247158806997,-15.696247158807
SPY,20240417,202404,SPY,10:35:00,10:36:00,13:36:00,180,0.00720000000000004,1,504.06,501.71,-46.73045082831204,-46.73045082831204,-47.73045082831204,-48.73045082831204,-49.73045082831204,-47.73045082831204
SPY,20240418,202404,SPY,10:35:00,10:36:00,13:36:00,180,0.0008000000000000507,1,502.59,499.74,-56.867651982465354,-56.867651982465354,-57.867651982465354,-58.867651982465354,-59.867651982465354,-57.867651982465354
SPY,20240419,202404,SPY,10:35:00,10:36:00,13:36:00,180,-0.005900000000000072,-1,498.04,496.77,-25.532527617093486,25.532527617093486,24.532527617093486,23.532527617093486,22.532527617093486,24.532527617093486
SPY,20240422,202404,SPY,10:35:00,10:36:00,13:36:00,180,-0.0021500000000000685,-1,496.54,500.1,71.44034237097819,-71.44034237097819,-72.44034237097819,-73.44034237097819,-74.44034237097819,-72.44034237097819
SPY,20240423,202404,SPY,10:35:00,10:36:00,13:36:00,180,-0.007450000000000012,-1,504.7,505.31,12.079089794519474,-12.079089794519474,-13.079089794519474,-14.079089794519474,-15.079089794519474,-13.079089794519474
SPY,20240424,202404,SPY,10:35:00,10:36:00,13:36:00,180,0.00045000000000000595,1,505.95,505.51,-8.700295172421903,-8.700295172421903,-9.700295172421903,-10.700295172421903,-11.700295172421903,-9.700295172421903
SPY,20240425,202404,SPY,10:35:00,10:36:00,13:36:00,180,-0.0007500000000000007,-1,499.08,502.09,60.12982948181482,-60.12982948181482,-61.12982948181482,-62.12982948181482,-63.12982948181482,-61.12982948181482
SPY,20240426,202404,SPY,10:35:00,10:36:00,13:36:00,180,-0.0008000000000000229,-1,508.71,509.78,21.01150514302366,-21.01150514302366,-22.01150514302366,-23.01150514302366,-24.01150514302366,-22.01150514302366
SPY,20240429,202404,SPY,10:35:00,10:36:00,13:36:00,180,-0.0050500000000000544,-1,510.33,510.45,2.351143254233409,-2.351143254233409,-3.351143254233409,-4.351143254233409,-5.351143254233409,-3.351143254233409
SPY,20240430,202404,SPY,10:35:00,10:36:00,13:36:00,180,0.010500000000000065,1,508.19,505.37,-55.645591314002594,-55.645591314002594,-56.645591314002594,-57.645591314002594,-58.645591314002594,-56.645591314002594
SPY,20240501,202405,SPY,10:35:00,10:36:00,13:36:00,180,0.0028000000000000247,1,501.03,501.05,0.39916972702092757,0.39916972702092757,-0.6008302729790724,-1.6008302729790724,-2.6008302729790724,-0.6008302729790724
SPY,20240502,202405,SPY,10:35:00,10:36:00,13:36:00,180,0.0037500000000001144,1,502.01,503.41,27.849076104172063,27.849076104172063,26.849076104172063,25.849076104172063,24.849076104172063,26.849076104172063
SPY,20240503,202405,SPY,10:35:00,10:36:00,13:36:00,180,-0.002549999999999983,-1,509.13,511.09,38.42313248809025,-38.42313248809025,-39.42313248809025,-40.42313248809025,-41.42313248809025,-39.42313248809025
SPY,20240506,202405,SPY,10:35:00,10:36:00,13:36:00,180,0.004699999999999982,1,514.28,514.74,8.94054596880936,8.94054596880936,7.94054596880936,6.94054596880936,5.94054596880936,7.94054596880936
SPY,20240507,202405,SPY,10:35:00,10:36:00,13:36:00,180,-0.004049999999999998,-1,517.46,518.35,17.184623029755567,-17.184623029755567,-18.184623029755567,-19.184623029755567,-20.184623029755567,-18.184623029755567
SPY,20240508,202405,SPY,10:35:00,10:36:00,13:36:00,180,0.006950000000000026,1,516.79,516.42,-7.162145465421352,-7.162145465421352,-8.162145465421352,-9.162145465421352,-10.162145465421352,-8.162145465421352
SPY,20240509,202405,SPY,10:35:00,10:36:00,13:36:00,180,-0.0022000000000000075,-1,518.61,519.39,15.028904562892484,-15.028904562892484,-16.028904562892485,-17.028904562892485,-18.028904562892485,-16.028904562892485
SPY,20240510,202405,SPY,10:35:00,10:36:00,13:36:00,180,0.004049999999999998,1,520.72,520.26,-8.837826470079063,-8.837826470079063,-9.837826470079063,-10.837826470079063,-11.837826470079063,-9.837826470079063
SPY,20240513,202405,SPY,10:35:00,10:36:00,13:36:00,180,0.008899999999999963,1,521.43,520.65,-14.970062675932274,-14.970062675932274,-15.970062675932274,-16.970062675932276,-17.970062675932276,-15.970062675932274
SPY,20240514,202405,SPY,10:35:00,10:36:00,13:36:00,180,0.0003999999999999837,1,521.77,521.09,-13.041062009714333,-13.041062009714333,-14.041062009714333,-15.041062009714333,-16.04106200971433,-14.041062009714333
SPY,20240515,202405,SPY,10:35:00,10:36:00,13:36:00,180,-0.002249999999999988,-1,526.76,528.81,38.84162257952327,-38.84162257952327,-39.84162257952327,-40.84162257952327,-41.84162257952327,-39.84162257952327
SPY,20240516,202405,SPY,10:35:00,10:36:00,13:36:00,180,0.0005500000000000227,1,530.63,529.8,-15.654030336599556,-15.654030336599556,-16.654030336599554,-17.654030336599554,-18.654030336599554,-16.654030336599554
SPY,20240517,202405,SPY,10:35:00,10:36:00,13:36:00,180,0.0014000000000000123,1,529.24,528.59,-12.289310792969719,-12.289310792969719,-13.289310792969719,-14.289310792969719,-15.289310792969719,-13.289310792969719
SPY,20240520,202405,SPY,10:35:00,10:36:00,13:36:00,180,0.005150000000000002,1,531.21,530.34,-16.391129853235796,-16.391129853235796,-17.391129853235796,-18.391129853235796,-19.391129853235796,-17.391129853235796
SPY,20240521,202405,SPY,10:35:00,10:36:00,13:36:00,180,-0.001899999999999985,-1,530.27,530.21,-1.1315630669880585,1.1315630669880585,0.13156306698805853,-0.8684369330119415,-1.8684369330119415,0.13156306698805853
SPY,20240522,202405,SPY,10:35:00,10:36:00,13:36:00,180,0.0022499999999999187,1,531.03,530.58,-8.477690054759028,-8.477690054759028,-9.477690054759028,-10.477690054759028,-11.477690054759028,-9.477690054759028
SPY,20240523,202405,SPY,10:35:00,10:36:00,13:36:00,180,-0.0014000000000000123,-1,530.3,528.82,-27.947748382197737,27.947748382197737,26.947748382197737,25.947748382197737,24.947748382197737,26.947748382197737
SPY,20240524,202405,SPY,10:35:00,10:36:00,13:36:00,180,0.0001499999999999696,1,528.43,529.5,20.228188346144027,20.228188346144027,19.228188346144027,18.228188346144027,17.228188346144027,19.228188346144027
SPY,20240528,202405,SPY,10:35:00,10:36:00,13:36:00,180,-0.0008500000000000452,-1,529.53,529.73,3.7762211803846517,-3.7762211803846517,-4.776221180384652,-5.776221180384652,-6.776221180384652,-4.776221180384652
SPY,20240529,202405,SPY,10:35:00,10:36:00,13:36:00,180,-0.002850000000000019,-1,526.98,526.39,-11.202142869045103,11.202142869045103,10.202142869045103,9.202142869045103,8.202142869045103,10.202142869045103
SPY,20240530,202405,SPY,10:35:00,10:36:00,13:36:00,180,0.00030000000000002247,1,523.66,524.86,22.889416013531672,22.889416013531672,21.889416013531672,20.889416013531672,19.889416013531672,21.889416013531672
SPY,20240531,202405,SPY,10:35:00,10:36:00,13:36:00,180,-0.0001500000000000251,-1,520.43,520.75,6.146872012058147,-6.146872012058147,-7.146872012058147,-8.146872012058147,-9.146872012058147,-7.146872012058147
SPY,20240603,202406,SPY,10:35:00,10:36:00,13:36:00,180,0.006400000000000017,1,527.43,524.91,-47.89335798169817,-47.89335798169817,-48.89335798169817,-49.89335798169817,-50.89335798169817,-48.89335798169817
SPY,20240604,202406,SPY,10:35:00,10:36:00,13:36:00,180,-0.0003999999999999837,-1,526.77,526.57,-3.7974443656055543,3.7974443656055543,2.7974443656055543,1.7974443656055543,0.7974443656055543,2.7974443656055543
SPY,20240605,202406,SPY,10:35:00,10:36:00,13:36:00,180,-0.004599999999999993,-1,531.01,532.91,35.71700917109194,-35.71700917109194,-36.71700917109194,-37.71700917109194,-38.71700917109194,-36.71700917109194
SPY,20240606,202406,SPY,10:35:00,10:36:00,13:36:00,180,0.006400000000000017,1,534.69,534.23,-8.60681862807945,-8.60681862807945,-9.60681862807945,-10.60681862807945,-11.60681862807945,-9.60681862807945
SPY,20240607,202406,SPY,10:35:00,10:36:00,13:36:00,180,-0.0009500000000000203,-1,534.69,536.31,30.252123912371992,-30.252123912371992,-31.252123912371992,-32.25212391237199,-33.25212391237199,-31.252123912371992
SPY,20240610,202406,SPY,10:35:00,10:36:00,13:36:00,180,0.005800000000000027,1,533.49,534.4,17.042957987570265,17.042957987570265,16.042957987570265,15.042957987570265,14.042957987570265,16.042957987570265
SPY,20240611,202406,SPY,10:35:00,10:36:00,13:36:00,180,-0.0004000000000000392,-1,533.85,534.46,11.419907448098126,-11.419907448098126,-12.419907448098126,-13.419907448098126,-14.419907448098126,-12.419907448098126
SPY,20240612,202406,SPY,10:35:00,10:36:00,13:36:00,180,-0.0023000000000000242,-1,543.85,542.81,-19.141227569526475,19.141227569526475,18.141227569526475,17.141227569526475,16.141227569526475,18.141227569526475
SPY,20240613,202406,SPY,10:35:00,10:36:00,13:36:00,180,-0.0009000000000000119,-1,540.55,541.51,17.743937524311704,-17.743937524311704,-18.743937524311704,-19.743937524311704,-20.743937524311704,-18.743937524311704
SPY,20240614,202406,SPY,10:35:00,10:36:00,13:36:00,180,0.008749999999999994,1,540.33,542.24,35.28643841665272,35.28643841665272,34.28643841665272,33.28643841665272,32.28643841665272,34.28643841665272
SPY,20240617,202406,SPY,10:35:00,10:36:00,13:36:00,180,-0.0012999999999999817,-1,542.63,547.04,80.94237846973775,-80.94237846973775,-81.94237846973775,-82.94237846973775,-83.94237846973775,-81.94237846973775
SPY,20240618,202406,SPY,10:35:00,10:36:00,13:36:00,180,-0.006900000000000003,-1,547.69,548.12,7.848076255383095,-7.848076255383095,-8.848076255383095,-9.848076255383095,-10.848076255383095,-8.848076255383095
SPY,20240620,202406,SPY,10:35:00,10:36:00,13:36:00,180,-0.003050000000000039,-1,548.94,545.41,-64.51340509247972,64.51340509247972,63.513405092479715,62.513405092479715,61.513405092479715,63.513405092479715
SPY,20240621,202406,SPY,10:35:00,10:36:00,13:36:00,180,-0.0027499999999999886,-1,544.16,543.61,-10.112432717756704,10.112432717756704,9.112432717756704,8.112432717756704,7.112432717756704,9.112432717756704
SPY,20240624,202406,SPY,10:35:00,10:36:00,13:36:00,180,-0.005899999999999989,-1,546.19,544.0,-40.17653704089284,40.17653704089284,39.17653704089284,38.17653704089284,37.17653704089284,39.17653704089284
SPY,20240625,202406,SPY,10:35:00,10:36:00,13:36:00,180,0.0038000000000000395,1,543.82,543.58,-4.414199078481445,-4.414199078481445,-5.414199078481445,-6.414199078481445,-7.414199078481445,-5.414199078481445
SPY,20240626,202406,SPY,10:35:00,10:36:00,13:36:00,180,-0.0013499999999999762,-1,544.08,544.45,6.7981592468674865,-6.7981592468674865,-7.7981592468674865,-8.798159246867487,-9.798159246867487,-7.7981592468674865
SPY,20240627,202406,SPY,10:35:00,10:36:00,13:36:00,180,0.00140000000000004,1,546.44,546.25,-3.47765609486546,-3.47765609486546,-4.47765609486546,-5.47765609486546,-6.47765609486546,-4.47765609486546
SPY,20240628,202406,SPY,10:35:00,10:36:00,13:36:00,180,-0.0030499999999999833,-1,549.73,546.08,-66.6176344189331,66.6176344189331,65.6176344189331,64.6176344189331,63.61763441893309,65.6176344189331
SPY,20240701,202407,SPY,10:35:00,10:36:00,13:36:00,180,0.00945,1,543.64,545.02,25.352281504763177,25.352281504763177,24.352281504763177,23.352281504763177,22.352281504763177,24.352281504763177
SPY,20240702,202407,SPY,10:35:00,10:36:00,13:36:00,180,-0.009200000000000014,-1,545.52,546.67,21.0586148012253,-21.0586148012253,-22.0586148012253,-23.0586148012253,-24.0586148012253,-22.0586148012253
SPY,20240705,202407,SPY,10:35:00,10:36:00,13:36:00,180,-0.003449999999999953,-1,552.09,554.12,36.70193324465478,-36.70193324465478,-37.70193324465478,-38.70193324465478,-39.70193324465478,-37.70193324465478
SPY,20240708,202407,SPY,10:35:00,10:36:00,13:36:00,180,0.001700000000000021,1,555.19,555.12,-1.2609091171432525,-1.2609091171432525,-2.2609091171432523,-3.2609091171432523,-4.260909117143252,-2.2609091171432523
SPY,20240709,202407,SPY,10:35:00,10:36:00,13:36:00,180,-0.005049999999999971,-1,556.24,556.27,0.5393209949980553,-0.5393209949980553,-1.5393209949980553,-2.5393209949980555,-3.5393209949980555,-1.5393209949980553
SPY,20240710,202407,SPY,10:35:00,10:36:00,13:36:00,180,0.0031999999999999806,1,557.14,559.34,39.40962394997133,39.40962394997133,38.40962394997133,37.40962394997133,36.40962394997133,38.40962394997133
SPY,20240711,202407,SPY,10:35:00,10:36:00,13:36:00,180,0.0023500000000000187,1,559.66,556.72,-52.67035949596737,-52.67035949596737,-53.67035949596737,-54.67035949596737,-55.67035949596737,-53.67035949596737
SPY,20240712,202407,SPY,10:35:00,10:36:00,13:36:00,180,0.0008499999999999897,1,560.26,562.85,46.12201104595557,46.12201104595557,45.12201104595557,44.12201104595557,43.12201104595557,45.12201104595557
SPY,20240715,202407,SPY,10:35:00,10:36:00,13:36:00,180,0.0015500000000000097,1,563.13,561.07,-36.648324242196644,-36.648324242196644,-37.648324242196644,-38.648324242196644,-39.648324242196644,-37.648324242196644
SPY,20240716,202407,SPY,10:35:00,10:36:00,13:36:00,180,0.002349999999999977,1,562.63,562.87,4.264771277434608,4.264771277434608,3.2647712774346083,2.2647712774346083,1.2647712774346083,3.2647712774346083
SPY,20240717,202407,SPY,10:35:00,10:36:00,13:36:00,180,-0.0008500000000000729,-1,558.98,557.64,-24.001014548447372,24.001014548447372,23.001014548447372,22.001014548447372,21.001014548447372,23.001014548447372
SPY,20240718,202407,SPY,10:35:00,10:36:00,13:36:00,180,-0.0028499999999999914,-1,556.76,554.36,-43.199721585980356,43.199721585980356,42.199721585980356,41.199721585980356,40.199721585980356,42.199721585980356
SPY,20240719,202407,SPY,10:35:00,10:36:00,13:36:00,180,0.0016000000000000458,1,551.31,548.45,-52.01146518099339,-52.01146518099339,-53.01146518099339,-54.01146518099339,-55.01146518099339,-53.01146518099339
