min_hold_minutes,stop_loss_pct,take_profit_pct,horizon_minutes,passes,score,overall_trades,overall_win_rate,overall_profit_factor,overall_avg_return,overall_avg_hold_minutes,overall_median_hold_minutes,overall_min_month_trades,overall_avg_month_trades,QQQ_trades,QQQ_win_rate,QQQ_profit_factor,QQQ_avg_return,QQQ_avg_hold_minutes,QQQ_median_hold_minutes,QQQ_min_month_trades,QQQ_avg_month_trades,SPXW_trades,SPXW_win_rate,SPXW_profit_factor,SPXW_avg_return,SPXW_avg_hold_minutes,SPXW_median_hold_minutes,SPXW_min_month_trades,SPXW_avg_month_trades,SPY_trades,SPY_win_rate,SPY_profit_factor,SPY_avg_return,SPY_avg_hold_minutes,SPY_median_hold_minutes,SPY_min_month_trades,SPY_avg_month_trades
0,0.5,3.0,180,False,-114.91134237314698,374,0.16310160427807488,0.8332686473867733,-0.06734447293391718,69.52673796791444,44.0,55,62.333333333333336,119,0.18487394957983194,1.0010085029272555,0.00040011679311758685,67.36134453781513,47.0,18,19.833333333333332,132,0.14393939393939395,0.7003066553026617,-0.12391068012599556,68.06060606060606,41.0,18,22.0,123,0.16260162601626016,0.8198169362739937,-0.07218078861003747,73.1951219512195,43.0,19,20.5
10,0.5,3.0,180,False,-114.91134237314698,374,0.16310160427807488,0.8332686473867733,-0.06734447293391718,69.78342245989305,44.0,55,62.333333333333336,119,0.18487394957983194,1.0010085029272555,0.00040011679311758685,67.57142857142857,47.0,18,19.833333333333332,132,0.14393939393939395,0.7003066553026617,-0.12391068012599556,68.49242424242425,41.0,18,22.0,123,0.16260162601626016,0.8198169362739937,-0.07218078861003747,73.3089430894309,43.0,19,20.5
10,0.3,3.0,180,False,-115.73636064642486,374,0.10962566844919786,0.9879063566010501,-0.0032057234632583034,41.24866310160428,21.0,55,62.333333333333336,119,0.12605042016806722,1.1387699286255282,0.036095729927387236,41.563025210084035,22.0,18,19.833333333333332,132,0.09848484848484848,0.8541654003231995,-0.03944163036713482,41.79545454545455,19.0,18,22.0,123,0.10569105691056911,0.991133154282841,-0.0023417660825682503,40.357723577235774,21.0,19,20.5
0,0.4,3.0,180,False,-116.06514910557127,374,0.13636363636363635,0.8926493079727266,-0.036595489731070546,53.5668449197861,30.0,55,62.333333333333336,119,0.16806722689075632,1.1924159514319486,0.06347031500599837,54.226890756302524,30.0,18,19.833333333333332,132,0.11363636363636363,0.678608732745396,-0.11307719296531771,52.166666666666664,30.0,18,22.0,123,0.13008130081300814,0.8489580396125176,-0.05132919653424606,54.43089430894309,29.0,19,20.5
10,0.3,2.0,180,False,-116.25049330538785,374,0.13101604278074866,0.9092269505001902,-0.023611853036632963,35.54812834224599,20.5,55,62.333333333333336,119,0.15126050420168066,1.0200599400901764,0.005107699031364239,35.57142857142857,21.0,18,19.833333333333332,132,0.12121212121212122,0.8448595459937032,-0.04090066514711473,36.121212121212125,19.0,18,22.0,123,0.12195121951219512,0.8744821083730369,-0.03284358878873106,34.91056910569106,21.0,19,20.5
0,0.4,0.5,180,False,-118.19155701385884,374,0.4358288770053476,0.9556042810568097,-0.010018713044933828,22.67914438502674,17.0,55,62.333333333333336,119,0.4789915966386555,1.1338112295040534,0.027886710014290057,22.521008403361346,17.0,18,19.833333333333332,132,0.4090909090909091,0.8653846153846158,-0.031818181818181815,21.704545454545453,17.0,18,22.0,123,0.42276422764227645,0.8991015080807832,-0.02329688756508756,23.878048780487806,18.0,19,20.5
0,0.3,2.0,180,False,-125.25768961890653,374,0.12299465240641712,0.8397833296216565,-0.04206105089759554,32.99197860962567,19.0,55,62.333333333333336,119,0.15126050420168066,1.0200599400901764,0.005107699031364239,34.11764705882353,21.0,18,19.833333333333332,132,0.10606060606060606,0.71754554238929,-0.07574914999559958,34.13636363636363,18.0,18,22.0,123,0.11382113821138211,0.8048388162751504,-0.051542775780600986,30.67479674796748,15.0,19,20.5
0,0.3,1.5,180,False,-125.30778330458246,374,0.15508021390374332,0.8749952132169893,-0.03161375927101901,29.502673796791445,18.0,55,62.333333333333336,119,0.18487394957983194,1.010577875763998,0.0025866906280028797,31.48739495798319,19.0,18,19.833333333333332,132,0.15151515151515152,0.8807965142135518,-0.03034270547291411,27.931818181818183,18.0,18,22.0,123,0.13008130081300814,0.7451406666441215,-0.06606605715177877,29.26829268292683,15.0,19,20.5
10,0.3,1.0,180,False,-127.32053370477563,374,0.23796791443850268,1.0164656863711385,0.0037642143976800535,26.109625668449198,18.0,55,62.333333333333336,119,0.2689075630252101,1.1458933404112006,0.03199845533388523,28.201680672268907,18.0,18,19.833333333333332,132,0.23484848484848486,1.0231023102310233,0.005303030303030304,24.053030303030305,17.5,18,22.0,123,0.21138211382113822,0.893470790378007,-0.02520325203252031,26.29268292682927,19.0,19,20.5
0,0.3,3.0,180,False,-127.50031150463923,374,0.10160427807486631,0.8890528418685725,-0.029676311698552428,38.213903743315505,19.0,55,62.333333333333336,119,0.12605042016806722,1.1387699286255282,0.036095729927387236,40.109243697478995,22.0,18,19.833333333333332,132,0.08333333333333333,0.6747577077558735,-0.08944163036713483,39.18181818181818,18.5,18,22.0,123,0.0975609756097561,0.8905577227117124,-0.029171034375251165,35.34146341463415,15.0,19,20.5
10,0.3,0.75,180,False,-164.13555278094293,374,0.2807486631016043,0.9680113815576273,-0.006902356974062791,22.962566844919785,16.0,55,62.333333333333336,119,0.33613445378151263,1.2391779954304014,0.04763460917395394,23.823529411764707,15.0,18,19.833333333333332,132,0.2727272727272727,0.9375000000000002,-0.013636363636363643,21.613636363636363,16.5,18,22.0,123,0.23577235772357724,0.7712765957446809,-0.05243902439024389,23.577235772357724,17.0,19,20.5
0,0.3,1.0,180,False,-170.73477782626256,374,0.23529411764705882,1.0012565988896542,0.00028827856880304757,23.336898395721924,15.0,55,62.333333333333336,119,0.2857142857142857,1.2512869092051897,0.053847194829683545,25.235294117647058,15.0,18,19.833333333333332,132,0.2196969696969697,0.9385113268608415,-0.014393939393939393,22.098484848484848,16.5,18,22.0,123,0.2032520325203252,0.8503401360544219,-0.035772357723577224,22.829268292682926,14.0,19,20.5
10,0.3,0.5,180,False,-199.23409355751198,374,0.3582887700534759,0.9252572012736184,-0.014388987990105568,19.165775401069517,14.0,55,62.333333333333336,119,0.4117647058823529,1.1485008805571673,0.0262060377453825,19.647058823529413,13.0,18,19.833333333333332,132,0.3409090909090909,0.8620689655172413,-0.027272727272727275,18.484848484848484,14.0,18,22.0,123,0.3252032520325203,0.8032128514056225,-0.03983739837398373,19.43089430894309,14.0,19,20.5
0,0.3,0.75,180,False,-205.12554475009503,374,0.2807486631016043,0.9680113815576273,-0.006902356974062791,20.205882352941178,14.0,55,62.333333333333336,119,0.3445378151260504,1.2871161748589963,0.056458138585718645,21.705882352941178,13.0,18,19.833333333333332,132,0.26515151515151514,0.9020618556701032,-0.021590909090909088,19.295454545454547,14.0,18,22.0,123,0.23577235772357724,0.7712765957446809,-0.05243902439024389,19.73170731707317,13.0,19,20.5
0,0.3,0.5,180,False,-244.12747552227128,374,0.3582887700534759,0.9252572012736184,-0.014388987990105573,16.17379679144385,11.5,55,62.333333333333336,119,0.4117647058823529,1.1485008805571673,0.026206037745382507,17.285714285714285,12.0,18,19.833333333333332,132,0.3409090909090909,0.8620689655172413,-0.027272727272727275,15.81060606060606,11.5,18,22.0,123,0.3252032520325203,0.8032128514056225,-0.039837398373983736,15.487804878048781,11.0,19,20.5
