ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,source_variant,source_priority,config_selector_mode,selected_variants,selected_max_day,selected_cooldown,selected_daily_order
SPY,20260612,202606,10:10,610,zero_dte,PUT,0.156080488450156,-0.3507703932121105,0.156080488450156,0.642156846703863,0.3480392408939294,0.3480392408939294,thr-999.000_maxday3,202606,d25,0,SELECTED,"d25,d50,d65",1,0,time_asc
SPY,20260615,202606,10:00,600,zero_dte,PUT,0.4137286802202998,-0.4538816080614217,0.4137286802202998,0.6223404201353875,-0.6,-0.6,thr-999.000_maxday3,202606,d25,0,SELECTED,"d25,d50,d65",1,0,time_asc
SPY,20260616,202606,10:00,600,zero_dte,PUT,0.0990589784287395,-0.2233617915279429,0.0990589784287395,-0.6,1.0441176058099335,1.0441176058099335,thr-999.000_maxday3,202606,d25,0,SELECTED,"d25,d50,d65",1,0,time_asc
SPY,20260617,202606,10:00,600,zero_dte,PUT,0.1066923272456748,-0.2979493393260398,0.1066923272456748,0.3029411946200988,0.70959599851747,0.70959599851747,thr-999.000_maxday3,202606,d25,0,SELECTED,"d25,d50,d65",1,0,time_asc
SPY,20260618,202606,10:00,600,zero_dte,PUT,0.1923717916045148,-0.4058628743347746,0.1923717916045148,-0.6,-0.6,-0.6,thr-999.000_maxday3,202606,d25,0,SELECTED,"d25,d50,d65",1,0,time_asc
SPY,20260622,202606,10:00,600,zero_dte,PUT,0.2341472229799051,0.0786389712363432,0.2341472229799051,-0.6,3.3915097564936456,3.3915097564936456,thr-999.000_maxday3,202606,d25,0,SELECTED,"d25,d50,d65",1,0,time_asc
SPY,20260623,202606,10:10,610,zero_dte,PUT,0.4798931226710611,-0.2029043166634592,0.4798931226710611,-0.6,0.403061197182379,0.403061197182379,thr-999.000_maxday3,202606,d25,0,SELECTED,"d25,d50,d65",1,0,time_asc
SPY,20260624,202606,10:00,600,zero_dte,PUT,0.0459856111239238,-0.2145350505444035,0.0459856111239238,0.3055555003660719,0.2500000354789564,0.2500000354789564,thr-999.000_maxday3,202606,d25,0,SELECTED,"d25,d50,d65",1,0,time_asc
SPY,20260625,202606,10:00,600,zero_dte,PUT,0.2254265048438406,-0.1998200530095657,0.2254265048438406,2.1458333993020173,-0.6,-0.6,thr-999.000_maxday3,202606,d25,0,SELECTED,"d25,d50,d65",1,0,time_asc
SPY,20260626,202606,10:15,615,zero_dte,PUT,0.2664473452076407,-0.4932685414669834,0.2664473452076407,0.3133803490867854,-0.6,-0.6,thr-999.000_maxday3,202606,d25,0,SELECTED,"d25,d50,d65",1,0,time_asc
SPY,20260629,202606,10:15,615,zero_dte,PUT,0.4744876624685712,-0.1450755551220642,0.4744876624685712,1.26376139966138,-0.6,-0.6,thr-999.000_maxday3,202606,d25,0,SELECTED,"d25,d50,d65",1,0,time_asc
SPY,20260630,202606,10:00,600,zero_dte,PUT,-0.2882361999326674,-0.3060961507995764,-0.2882361999326674,0.4754902189944814,-0.6,-0.6,thr-999.000_maxday3,202606,d25,0,SELECTED,"d25,d50,d65",1,0,time_asc
