ticker,year,month,feature,rows,finite,missing_rate,zero_rate_finite,distinct_finite,minimum,maximum
SPY,2025,202507,qsize_put_local_log_bid_depth_change_5m,157,156,0.006369426751592355,0.0,156,-2.579789812474651,2.192063964406162
SPY,2025,202507,qsize_put_local_log_ask_depth_change_5m,157,156,0.006369426751592355,0.0,156,-4.6024967125279295,1.9093617724290386
SPY,2025,202507,qsize_put_relative_qimb_change_5m,157,156,0.006369426751592355,0.00641025641025641,152,-1.239285631084786,1.2416515899758633
SPY,2025,202507,qsize_put_local_signable_fraction_change_5m,157,156,0.006369426751592355,1.0,1,0.0,0.0
SPY,2025,202507,qsize_put_local_qimb_change_15m,157,156,0.006369426751592355,0.019230769230769232,144,-0.8402927849424887,0.7350770250921949
SPY,2025,202507,qsize_put_local_log_bid_depth_change_15m,157,156,0.006369426751592355,0.0,156,-2.5217414073861004,2.139350052196793
SPY,2025,202507,qsize_put_local_log_ask_depth_change_15m,157,156,0.006369426751592355,0.0,156,-4.06809693863958,1.9001261882002112
SPY,2025,202507,qsize_put_relative_qimb_change_15m,157,156,0.006369426751592355,0.0,150,-1.1113744626466828,1.0764943475109754
SPY,2025,202507,qsize_put_local_signable_fraction_change_15m,157,156,0.006369426751592355,1.0,1,0.0,0.0
SPY,2025,202507,qsize_call_valid,157,157,0.0,0.006369426751592357,2,0.0,1.0
SPY,2025,202507,qsize_put_valid,157,157,0.0,0.006369426751592357,2,0.0,1.0
SPY,2025,202507,qsize_both_valid,157,157,0.0,0.006369426751592357,2,0.0,1.0
SPY,2025,202507,qsize_call_shared_local_contracts,157,157,0.0,0.006369426751592357,3,0.0,19.0
SPY,2025,202507,qsize_put_shared_local_contracts,157,157,0.0,0.006369426751592357,3,0.0,19.0
SPY,2025,202508,qsize_call_local_qimb,117,117,0.0,0.11965811965811966,95,-0.6810822798846751,0.3983286908077994
SPY,2025,202508,qsize_call_local_log_bid_depth,117,117,0.0,0.0,117,9.192685436737461,11.239816684367907
SPY,2025,202508,qsize_call_local_log_ask_depth,117,117,0.0,0.0,117,9.704060527839234,11.685179850752137
SPY,2025,202508,qsize_call_relative_qimb,117,117,0.0,0.09401709401709402,100,-0.5193914094464837,0.3983286908077994
SPY,2025,202508,qsize_call_local_signable_fraction,117,117,0.0,0.0,7,0.6842105263157895,1.0
SPY,2025,202508,qsize_call_local_qimb_change_1m,117,117,0.0,0.02564102564102564,115,-0.7102084934769081,0.5916532245018696
SPY,2025,202508,qsize_call_local_log_bid_depth_change_1m,117,117,0.0,0.0,117,-0.5631251231688399,0.516684446371535
SPY,2025,202508,qsize_call_local_log_ask_depth_change_1m,117,117,0.0,0.0,117,-0.8404659307951547,0.4047427560987149
SPY,2025,202508,qsize_call_relative_qimb_change_1m,117,117,0.0,0.02564102564102564,115,-0.49380231027369864,0.3767300541252606
SPY,2025,202508,qsize_call_local_signable_fraction_change_1m,117,117,0.0,0.9914529914529915,2,-0.05263157894736836,0.0
SPY,2025,202508,qsize_call_local_qimb_change_5m,117,117,0.0,0.02564102564102564,114,-0.6934671639748624,0.44050223247730064
SPY,2025,202508,qsize_call_local_log_bid_depth_change_5m,117,117,0.0,0.0,117,-0.7024674790086092,0.8001913957129414
SPY,2025,202508,qsize_call_local_log_ask_depth_change_5m,117,117,0.0,0.0,117,-0.907483599683248,0.9056094490006732
SPY,2025,202508,qsize_call_relative_qimb_change_5m,117,117,0.0,0.017094017094017096,115,-0.6153474384528058,0.41034078432109033
SPY,2025,202508,qsize_call_local_signable_fraction_change_5m,117,117,0.0,0.9572649572649573,3,-0.052631578947368474,0.0
SPY,2025,202508,qsize_call_local_qimb_change_15m,117,117,0.0,0.042735042735042736,113,-0.6810822798846751,0.5066225165562914
SPY,2025,202508,qsize_call_local_log_bid_depth_change_15m,117,117,0.0,0.0,117,-0.9709177984694879,0.8365224343577111
SPY,2025,202508,qsize_call_local_log_ask_depth_change_15m,117,117,0.0,0.0,117,-0.6713878448003996,1.057897367682255
SPY,2025,202508,qsize_call_relative_qimb_change_15m,117,117,0.0,0.017094017094017096,116,-0.6537760644961161,0.5483719754023031
SPY,2025,202508,qsize_call_local_signable_fraction_change_15m,117,117,0.0,0.905982905982906,5,-0.10526315789473684,0.052631578947368474
SPY,2025,202508,qsize_put_local_qimb,117,117,0.0,0.18803418803418803,81,-0.633518776077886,0.24390243902439024
SPY,2025,202508,qsize_put_local_log_bid_depth,117,117,0.0,0.0,117,9.030016817844901,11.159388449722423
SPY,2025,202508,qsize_put_local_log_ask_depth,117,117,0.0,0.0,117,9.464750005164392,11.482301295426419
SPY,2025,202508,qsize_put_relative_qimb,117,117,0.0,0.11965811965811966,98,-0.43002532376282987,0.4149947613296333
SPY,2025,202508,qsize_put_local_signable_fraction,117,117,0.0,0.0,1,1.0,1.0
SPY,2025,202508,qsize_put_local_qimb_change_1m,117,117,0.0,0.05128205128205128,105,-0.605,0.5117248141188006
SPY,2025,202508,qsize_put_local_log_bid_depth_change_1m,117,117,0.0,0.0,117,-0.897246642587282,1.2206959116461604
SPY,2025,202508,qsize_put_local_log_ask_depth_change_1m,117,117,0.0,0.0,117,-0.6094130150637653,0.9767531392734643
SPY,2025,202508,qsize_put_relative_qimb_change_1m,117,117,0.0,0.017094017094017096,111,-0.7008235636081774,0.4368389089331497
SPY,2025,202508,qsize_put_local_signable_fraction_change_1m,117,117,0.0,1.0,1,0.0,0.0
SPY,2025,202508,qsize_put_local_qimb_change_5m,117,117,0.0,0.042735042735042736,111,-0.6176749406563071,0.49682383635194916
SPY,2025,202508,qsize_put_local_log_bid_depth_change_5m,117,117,0.0,0.0,117,-0.9244777214012547,0.7408793985126305
SPY,2025,202508,qsize_put_local_log_ask_depth_change_5m,117,117,0.0,0.0,117,-1.07549977725016,0.9937946667287036
SPY,2025,202508,qsize_put_relative_qimb_change_5m,117,117,0.0,0.017094017094017096,114,-0.4069576590461458,0.5135601647540822
SPY,2025,202508,qsize_put_local_signable_fraction_change_5m,117,117,0.0,1.0,1,0.0,0.0
SPY,2025,202508,qsize_put_local_qimb_change_15m,117,117,0.0,0.042735042735042736,112,-0.5434386434445618,0.7272357723577236
SPY,2025,202508,qsize_put_local_log_bid_depth_change_15m,117,117,0.0,0.0,117,-0.9429694129167707,1.3720946195129997
SPY,2025,202508,qsize_put_local_log_ask_depth_change_15m,117,117,0.0,0.0,117,-0.731890814551134,1.1909060606326687
SPY,2025,202508,qsize_put_relative_qimb_change_15m,117,117,0.0,0.03418803418803419,113,-0.6633204884413522,0.46481358681438867
SPY,2025,202508,qsize_put_local_signable_fraction_change_15m,117,117,0.0,1.0,1,0.0,0.0
SPY,2025,202508,qsize_call_valid,117,117,0.0,0.0,1,1.0,1.0
SPY,2025,202508,qsize_put_valid,117,117,0.0,0.0,1,1.0,1.0
SPY,2025,202508,qsize_both_valid,117,117,0.0,0.0,1,1.0,1.0
SPY,2025,202508,qsize_call_shared_local_contracts,117,117,0.0,0.0,1,19.0,19.0
SPY,2025,202508,qsize_put_shared_local_contracts,117,117,0.0,0.0,1,19.0,19.0
SPY,2025,202509,qsize_call_local_qimb,154,154,0.0,0.22727272727272727,118,-0.7158872517616912,0.2
SPY,2025,202509,qsize_call_local_log_bid_depth,154,154,0.0,0.0,154,8.538758969330798,10.884310555528323
SPY,2025,202509,qsize_call_local_log_ask_depth,154,154,0.0,0.0,154,8.689632748355741,11.431368277717889
SPY,2025,202509,qsize_call_relative_qimb,154,154,0.0,0.16233766233766234,126,-0.7158872517616912,0.35612154330599854
SPY,2025,202509,qsize_call_local_signable_fraction,154,154,0.0,0.0,9,0.631578947368421,1.0
SPY,2025,202509,qsize_call_local_qimb_change_1m,154,154,0.0,0.05194805194805195,142,-0.5436233807834959,0.42925495557074506
SPY,2025,202509,qsize_call_local_log_bid_depth_change_1m,154,154,0.0,0.0,154,-0.7034790613583901,0.9776085790399183
SPY,2025,202509,qsize_call_local_log_ask_depth_change_1m,154,154,0.0,0.0,154,-0.6326318731083074,0.8792800646314518
SPY,2025,202509,qsize_call_relative_qimb_change_1m,154,154,0.0,0.045454545454545456,145,-0.5436233807834959,0.7016415683670045
SPY,2025,202509,qsize_call_local_signable_fraction_change_1m,154,154,0.0,1.0,1,0.0,0.0
SPY,2025,202509,qsize_call_local_qimb_change_5m,154,154,0.0,0.06493506493506493,143,-0.6901027573763496,0.6218181818181818
SPY,2025,202509,qsize_call_local_log_bid_depth_change_5m,154,154,0.0,0.0,154,-0.8946930435378828,0.797191749950219
SPY,2025,202509,qsize_call_local_log_ask_depth_change_5m,154,154,0.0,0.0,154,-1.1750489100359562,0.9170888603419751
SPY,2025,202509,qsize_call_relative_qimb_change_5m,154,154,0.0,0.045454545454545456,146,-0.6032532376345764,0.6425805264625799
SPY,2025,202509,qsize_call_local_signable_fraction_change_5m,154,154,0.0,0.961038961038961,5,-0.10526315789473684,0.05882352941176472
SPY,2025,202509,qsize_call_local_qimb_change_15m,154,154,0.0,0.07792207792207792,142,-0.8860471605605663,0.7028585632612477
SPY,2025,202509,qsize_call_local_log_bid_depth_change_15m,154,154,0.0,0.0,154,-1.0491032411824968,1.0051940504868853
SPY,2025,202509,qsize_call_local_log_ask_depth_change_15m,154,154,0.0,0.0,154,-1.0273714111067793,1.400703342977815
SPY,2025,202509,qsize_call_relative_qimb_change_15m,154,154,0.0,0.032467532467532464,149,-0.8860471605605663,0.7028585632612477
SPY,2025,202509,qsize_call_local_signable_fraction_change_15m,154,154,0.0,0.9155844155844156,7,-0.1578947368421053,0.05882352941176472
SPY,2025,202509,qsize_put_local_qimb,154,154,0.0,0.2727272727272727,107,-0.4071453837990803,0.2631578947368421
SPY,2025,202509,qsize_put_local_log_bid_depth,154,154,0.0,0.0,153,8.476162841858246,11.16034213893475
SPY,2025,202509,qsize_put_local_log_ask_depth,154,154,0.0,0.0,154,8.917042560738766,11.458458719456326
SPY,2025,202509,qsize_put_relative_qimb,154,154,0.0,0.13636363636363635,130,-0.516318887105404,0.4444444444444444
SPY,2025,202509,qsize_put_local_signable_fraction,154,154,0.0,0.0,1,1.0,1.0
SPY,2025,202509,qsize_put_local_qimb_change_1m,154,154,0.0,0.09740259740259741,136,-0.7107474568774879,0.43148978574987545
SPY,2025,202509,qsize_put_local_log_bid_depth_change_1m,154,154,0.0,0.0,154,-0.9949091350392791,0.8556799282244629
SPY,2025,202509,qsize_put_local_log_ask_depth_change_1m,154,154,0.0,0.0,154,-0.8477727369691568,0.6460891638986315
SPY,2025,202509,qsize_put_relative_qimb_change_1m,154,154,0.0,0.05194805194805195,145,-0.6784893923613589,0.41861215323881407
SPY,2025,202509,qsize_put_local_signable_fraction_change_1m,154,154,0.0,1.0,1,0.0,0.0
SPY,2025,202509,qsize_put_local_qimb_change_5m,154,154,0.0,0.07792207792207792,142,-0.49129216904152967,0.5986875265389855
SPY,2025,202509,qsize_put_local_log_bid_depth_change_5m,154,154,0.0,0.0,154,-1.3074408086638982,1.0581839500769412
SPY,2025,202509,qsize_put_local_log_ask_depth_change_5m,154,154,0.0,0.0,154,-1.2428704536404265,1.1051728591416214
SPY,2025,202509,qsize_put_relative_qimb_change_5m,154,154,0.0,0.025974025974025976,150,-0.6085176963609942,0.5780965038926451
SPY,2025,202509,qsize_put_local_signable_fraction_change_5m,154,154,0.0,1.0,1,0.0,0.0
SPY,2025,202509,qsize_put_local_qimb_change_15m,154,154,0.0,0.07142857142857142,139,-0.5908776607630887,0.6247563988803895
SPY,2025,202509,qsize_put_local_log_bid_depth_change_15m,154,154,0.0,0.0,154,-1.2952072105251027,1.3349227169527662
SPY,2025,202509,qsize_put_local_log_ask_depth_change_15m,154,154,0.0,0.0,154,-1.0520467749336646,1.4075253698672405
SPY,2025,202509,qsize_put_relative_qimb_change_15m,154,154,0.0,0.032467532467532464,147,-0.6441949541241434,0.4609252617320333
SPY,2025,202509,qsize_put_local_signable_fraction_change_15m,154,154,0.0,1.0,1,0.0,0.0
SPY,2025,202509,qsize_call_valid,154,154,0.0,0.0,1,1.0,1.0
SPY,2025,202509,qsize_put_valid,154,154,0.0,0.0,1,1.0,1.0
SPY,2025,202509,qsize_both_valid,154,154,0.0,0.0,1,1.0,1.0
SPY,2025,202509,qsize_call_shared_local_contracts,154,154,0.0,0.0,3,15.0,19.0
SPY,2025,202509,qsize_put_shared_local_contracts,154,154,0.0,0.0,3,15.0,19.0
SPY,2025,202510,qsize_call_local_qimb,142,141,0.007042253521126751,0.2907801418439716,101,-0.6024844720496895,0.4620457725446556
SPY,2025,202510,qsize_call_local_log_bid_depth,142,141,0.007042253521126751,0.0,141,8.154212694914229,11.1392206176098
SPY,2025,202510,qsize_call_local_log_ask_depth,142,141,0.007042253521126751,0.0,141,7.274479558773871,11.317263316879199
SPY,2025,202510,qsize_call_relative_qimb,142,141,0.007042253521126751,0.14184397163120568,119,-1.0830623651049471,0.855667417628837
SPY,2025,202510,qsize_call_local_signable_fraction,142,141,0.007042253521126751,0.0,14,0.6190476190476191,1.0
SPY,2025,202510,qsize_call_local_qimb_change_1m,142,141,0.007042253521126751,0.09219858156028368,128,-0.8425289602263155,0.6814238860891129
SPY,2025,202510,qsize_call_local_log_bid_depth_change_1m,142,141,0.007042253521126751,0.0,141,-1.1713144816532939,0.6847185778532356
SPY,2025,202510,qsize_call_local_log_ask_depth_change_1m,142,141,0.007042253521126751,0.0,141,-1.8180902774678032,1.4382749567094226
SPY,2025,202510,qsize_call_relative_qimb_change_1m,142,141,0.007042253521126751,0.0425531914893617,136,-0.8399940912631267,0.9567665976290185
SPY,2025,202510,qsize_call_local_signable_fraction_change_1m,142,141,0.007042253521126751,0.9858156028368794,3,-0.26315789473684215,0.0
SPY,2025,202510,qsize_call_local_qimb_change_5m,142,141,0.007042253521126751,0.05673758865248227,134,-0.8551553519431914,1.0880273127017022
SPY,2025,202510,qsize_call_local_log_bid_depth_change_5m,142,141,0.007042253521126751,0.0,141,-1.5965340773508583,0.9867100798049506
SPY,2025,202510,qsize_call_local_log_ask_depth_change_5m,142,141,0.007042253521126751,0.0,141,-3.0302642570963663,0.8245956536574752
SPY,2025,202510,qsize_call_relative_qimb_change_5m,142,141,0.007042253521126751,0.02127659574468085,139,-1.4464053114422868,1.0880273127017022
SPY,2025,202510,qsize_call_local_signable_fraction_change_5m,142,141,0.007042253521126751,0.9432624113475178,5,-0.368421052631579,0.0
SPY,2025,202510,qsize_call_local_qimb_change_15m,142,141,0.007042253521126751,0.07801418439716312,130,-0.9475933423301844,0.6155731036084104
SPY,2025,202510,qsize_call_local_log_bid_depth_change_15m,142,141,0.007042253521126751,0.0,141,-1.743256785296337,1.3406285976174868
SPY,2025,202510,qsize_call_local_log_ask_depth_change_15m,142,141,0.007042253521126751,0.0,141,-3.1563661981626083,1.2088173511990306
SPY,2025,202510,qsize_call_relative_qimb_change_15m,142,141,0.007042253521126751,0.02127659574468085,139,-1.1276048464020034,1.089091197943944
SPY,2025,202510,qsize_call_local_signable_fraction_change_15m,142,141,0.007042253521126751,0.8794326241134752,6,-0.368421052631579,0.0
SPY,2025,202510,qsize_put_local_qimb,142,141,0.007042253521126751,0.1773049645390071,101,-0.6086956521739131,0.6273291925465838
SPY,2025,202510,qsize_put_local_log_bid_depth,142,141,0.007042253521126751,0.0,141,6.2166061010848646,11.110999088160227
SPY,2025,202510,qsize_put_local_log_ask_depth,142,141,0.007042253521126751,0.0,141,6.240275845170769,11.313242059754408
SPY,2025,202510,qsize_put_relative_qimb,142,141,0.007042253521126751,0.11347517730496454,117,-0.5594389774912341,0.7553225599589586
SPY,2025,202510,qsize_put_local_signable_fraction,142,141,0.007042253521126751,0.0,2,0.3684210526315789,1.0
SPY,2025,202510,qsize_put_local_qimb_change_1m,142,141,0.007042253521126751,0.0851063829787234,127,-0.6178280722652373,0.7134703196347032
SPY,2025,202510,qsize_put_local_log_bid_depth_change_1m,142,141,0.007042253521126751,0.0,141,-1.5973895739179262,1.3481784744891474
SPY,2025,202510,qsize_put_local_log_ask_depth_change_1m,142,141,0.007042253521126751,0.0,141,-1.5158001900659164,0.8648678584885872
SPY,2025,202510,qsize_put_relative_qimb_change_1m,142,141,0.007042253521126751,0.03546099290780142,134,-0.6678227663411952,0.5767780265197177
SPY,2025,202510,qsize_put_local_signable_fraction_change_1m,142,141,0.007042253521126751,0.9929078014184397,2,-0.3684210526315789,0.0
SPY,2025,202510,qsize_put_local_qimb_change_5m,142,141,0.007042253521126751,0.04964539007092199,130,-0.6242603550295858,0.6487281900357369
SPY,2025,202510,qsize_put_local_log_bid_depth_change_5m,142,141,0.007042253521126751,0.0,141,-3.950590964512135,1.2784190651182659
SPY,2025,202510,qsize_put_local_log_ask_depth_change_5m,142,141,0.007042253521126751,0.0,141,-4.87876223050135,1.4826680301501263
SPY,2025,202510,qsize_put_relative_qimb_change_5m,142,141,0.007042253521126751,0.028368794326241134,134,-1.1118984053509822,0.6833732280360005
SPY,2025,202510,qsize_put_local_signable_fraction_change_5m,142,141,0.007042253521126751,0.9929078014184397,2,-0.631578947368421,0.0
SPY,2025,202510,qsize_put_local_qimb_change_15m,142,141,0.007042253521126751,0.05673758865248227,131,-0.5603495961942693,0.9752004558151239
SPY,2025,202510,qsize_put_local_log_bid_depth_change_15m,142,141,0.007042253521126751,0.0,141,-4.008747535683114,1.4552426534342242
SPY,2025,202510,qsize_put_local_log_ask_depth_change_15m,142,141,0.007042253521126751,0.0,141,-4.712301063454831,1.7977710480260418
SPY,2025,202510,qsize_put_relative_qimb_change_15m,142,141,0.007042253521126751,0.02127659574468085,136,-0.6447102953206915,0.9752004558151239
SPY,2025,202510,qsize_put_local_signable_fraction_change_15m,142,141,0.007042253521126751,0.9929078014184397,2,-0.631578947368421,0.0
SPY,2025,202510,qsize_call_valid,142,142,0.0,0.007042253521126761,2,0.0,1.0
SPY,2025,202510,qsize_put_valid,142,142,0.0,0.007042253521126761,2,0.0,1.0
SPY,2025,202510,qsize_both_valid,142,142,0.0,0.007042253521126761,2,0.0,1.0
SPY,2025,202510,qsize_call_shared_local_contracts,142,142,0.0,0.007042253521126761,3,0.0,21.0
SPY,2025,202510,qsize_put_shared_local_contracts,142,142,0.0,0.007042253521126761,3,0.0,21.0
SPY,2025,202511,qsize_call_local_qimb,89,88,0.011235955056179803,0.14772727272727273,73,-0.5310589519650655,0.72289972899729
SPY,2025,202511,qsize_call_local_log_bid_depth,89,88,0.011235955056179803,0.0,88,7.9247959139564355,10.265174913298397
SPY,2025,202511,qsize_call_local_log_ask_depth,89,88,0.011235955056179803,0.0,88,8.347827345782498,11.07069263266985
SPY,2025,202511,qsize_call_relative_qimb,89,88,0.011235955056179803,0.056818181818181816,81,-0.8915146434606736,0.7937161119855203
SPY,2025,202511,qsize_call_local_signable_fraction,89,88,0.011235955056179803,0.0,8,0.6666666666666666,1.0
SPY,2025,202511,qsize_call_local_qimb_change_1m,89,88,0.011235955056179803,0.03409090909090909,86,-0.47369648471957126,1.478670391692748
SPY,2025,202511,qsize_call_local_log_bid_depth_change_1m,89,88,0.011235955056179803,0.0,88,-1.2210059368821753,0.8029890300482929
SPY,2025,202511,qsize_call_local_log_ask_depth_change_1m,89,88,0.011235955056179803,0.0,88,-1.4359471848714023,0.4910820910988818
SPY,2025,202511,qsize_call_relative_qimb_change_1m,89,88,0.011235955056179803,0.011363636363636364,88,-1.0009337594420062,1.478670391692748
SPY,2025,202511,qsize_call_local_signable_fraction_change_1m,89,88,0.011235955056179803,0.9772727272727273,3,-0.04761904761904767,0.0
SPY,2025,202511,qsize_call_local_qimb_change_5m,89,88,0.011235955056179803,0.022727272727272728,87,-0.5656411867813148,1.2750197005516155
SPY,2025,202511,qsize_call_local_log_bid_depth_change_5m,89,88,0.011235955056179803,0.0,88,-1.540640984907803,0.8665085617607069
SPY,2025,202511,qsize_call_local_log_ask_depth_change_5m,89,88,0.011235955056179803,0.0,88,-1.4537437534983582,1.0178344490052798
SPY,2025,202511,qsize_call_relative_qimb_change_5m,89,88,0.011235955056179803,0.0,87,-1.0454835194209693,1.1850866482768323
SPY,2025,202511,qsize_call_local_signable_fraction_change_5m,89,88,0.011235955056179803,0.9431818181818182,6,-0.09523809523809523,0.09523809523809523
