date,daily_pnl,cum_pnl
20260205,7500.0,1084695.005954485
20260206,7500.0,1092195.005954485
20260209,-4500.0,1087695.005954485
20260210,-4500.0,1083195.005954485
20260211,7500.0,1090695.005954485
20260212,7500.0,1098195.005954485
20260213,-4500.0,1093695.005954485
20260216,0.0,1093695.005954485
20260217,7500.0,1101195.005954485
20260218,7500.0,1108695.005954485
20260219,-4500.0,1104195.005954485
20260220,-4500.0,1099695.005954485
20260223,7500.0,1107195.005954485
20260224,-4500.0,1102695.005954485
20260225,-4500.0,1098195.005954485
20260226,7500.0,1105695.005954485
20260227,-4500.0,1101195.005954485
20260302,7500.0,1108695.005954485
20260303,10000.0,1118695.005954485
20260304,-4500.0,1114195.005954485
20260305,7500.0,1121695.005954485
20260306,-4500.0,1117195.005954485
20260309,3500.0,1120695.005954485
20260310,7500.0,1128195.005954485
20260311,6000.0,1134195.005954485
20260312,-500.0,1133695.005954485
20260313,6000.0,1139695.005954485
20260316,2500.0,1142195.005954485
20260317,-6000.0,1136195.005954485
20260318,10000.0,1146195.005954485
20260319,6000.0,1152195.005954485
20260320,-4500.0,1147695.005954485
20260323,-2000.0,1145695.005954485
20260324,6000.0,1151695.005954485
20260325,10000.0,1161695.005954485
20260326,-4500.0,1157195.005954485
20260327,0.0,1157195.005954485
20260330,0.0,1157195.005954485
20260331,7500.0,1164695.005954485
20260401,-1500.0,1163195.005954485
20260402,-5000.0,1158195.005954485
20260403,0.0,1158195.005954485
20260406,4500.0,1162695.005954485
20260407,7500.0,1170195.005954485
20260408,-500.0,1169695.005954485
20260409,-1500.0,1168195.005954485
20260410,500.0,1168695.005954485
20260413,7500.0,1176195.005954485
20260414,5000.0,1181195.005954485
20260415,0.0,1181195.005954485
20260416,2000.0,1183195.005954485
20260417,-4500.0,1178695.005954485
20260420,7500.0,1186195.005954485
20260421,7500.0,1193695.005954485
20260422,-500.0,1193195.005954485
20260423,3500.0,1196695.005954485
20260424,3500.0,1200195.005954485
20260427,-500.0,1199695.005954485
20260428,0.0,1199695.005954485
20260429,-500.0,1199195.005954485
20260430,3500.0,1202695.005954485
20260501,-500.0,1202195.005954485
20260504,-6000.0,1196195.005954485
20260505,6000.0,1202195.005954485
20260506,3500.0,1205695.005954485
20260507,1000.0,1206695.005954485
20260508,-4500.0,1202195.005954485
20260511,2500.0,1204695.005954485
20260512,7500.0,1212195.005954485
20260513,-4500.0,1207695.005954485
20260514,-500.0,1207195.005954485
20260515,4500.0,1211695.005954485
20260518,7500.0,1219195.005954485
20260519,3500.0,1222695.005954485
20260520,-1500.0,1221195.005954485
20260521,2000.0,1223195.005954485
20260522,7500.0,1230695.005954485
20260525,0.0,1230695.005954485
20260526,5000.0,1235695.005954485
20260527,-4500.0,1231195.005954485
20260528,-500.0,1230695.005954485
20260529,2500.0,1233195.005954485
