ticker,trade_date,month,path,bytes,calendar_half_day,eligible_fixed_180m_clock
SPXW,20230104,202301,D:\ThetaData\data_options\SPXW\greeks\2023\01\SPXW_20230104_20230104_greeks.parquet,3448615,False,True
SPXW,20230105,202301,D:\ThetaData\data_options\SPXW\greeks\2023\01\SPXW_20230105_20230105_greeks.parquet,3172707,False,True
SPXW,20230106,202301,D:\ThetaData\data_options\SPXW\greeks\2023\01\SPXW_20230106_20230106_greeks.parquet,4624600,False,True
SPXW,20230109,202301,D:\ThetaData\data_options\SPXW\greeks\2023\01\SPXW_20230109_20230109_greeks.parquet,3407003,False,True
SPXW,20230110,202301,D:\ThetaData\data_options\SPXW\greeks\2023\01\SPXW_20230110_20230110_greeks.parquet,3269864,False,True
SPXW,20230111,202301,D:\ThetaData\data_options\SPXW\greeks\2023\01\SPXW_20230111_20230111_greeks.parquet,3020438,False,True
SPXW,20230112,202301,D:\ThetaData\data_options\SPXW\greeks\2023\01\SPXW_20230112_20230112_greeks.parquet,3654128,False,True
SPXW,20230113,202301,D:\ThetaData\data_options\SPXW\greeks\2023\01\SPXW_20230113_20230113_greeks.parquet,4115831,False,True
SPXW,20230117,202301,D:\ThetaData\data_options\SPXW\greeks\2023\01\SPXW_20230117_20230117_greeks.parquet,2905283,False,True
SPXW,20230118,202301,D:\ThetaData\data_options\SPXW\greeks\2023\01\SPXW_20230118_20230118_greeks.parquet,3123255,False,True
SPXW,20230119,202301,D:\ThetaData\data_options\SPXW\greeks\2023\01\SPXW_20230119_20230119_greeks.parquet,3240251,False,True
SPXW,20230120,202301,D:\ThetaData\data_options\SPXW\greeks\2023\01\SPXW_20230120_20230120_greeks.parquet,6245148,False,True
SPXW,20230123,202301,D:\ThetaData\data_options\SPXW\greeks\2023\01\SPXW_20230123_20230123_greeks.parquet,3319470,False,True
SPXW,20230124,202301,D:\ThetaData\data_options\SPXW\greeks\2023\01\SPXW_20230124_20230124_greeks.parquet,3414661,False,True
SPXW,20230125,202301,D:\ThetaData\data_options\SPXW\greeks\2023\01\SPXW_20230125_20230125_greeks.parquet,3218603,False,True
SPXW,20230126,202301,D:\ThetaData\data_options\SPXW\greeks\2023\01\SPXW_20230126_20230126_greeks.parquet,3287698,False,True
SPXW,20230127,202301,D:\ThetaData\data_options\SPXW\greeks\2023\01\SPXW_20230127_20230127_greeks.parquet,4315623,False,True
SPXW,20230130,202301,D:\ThetaData\data_options\SPXW\greeks\2023\01\SPXW_20230130_20230130_greeks.parquet,3212662,False,True
SPXW,20230131,202301,D:\ThetaData\data_options\SPXW\greeks\2023\01\SPXW_20230131_20230131_greeks.parquet,5891558,False,True
SPXW,20230201,202302,D:\ThetaData\data_options\SPXW\greeks\2023\02\SPXW_20230201_20230201_greeks.parquet,3753129,False,True
SPXW,20230202,202302,D:\ThetaData\data_options\SPXW\greeks\2023\02\SPXW_20230202_20230202_greeks.parquet,3730621,False,True
SPXW,20230203,202302,D:\ThetaData\data_options\SPXW\greeks\2023\02\SPXW_20230203_20230203_greeks.parquet,4409938,False,True
SPXW,20230206,202302,D:\ThetaData\data_options\SPXW\greeks\2023\02\SPXW_20230206_20230206_greeks.parquet,3625793,False,True
SPXW,20230207,202302,D:\ThetaData\data_options\SPXW\greeks\2023\02\SPXW_20230207_20230207_greeks.parquet,3826854,False,True
SPXW,20230208,202302,D:\ThetaData\data_options\SPXW\greeks\2023\02\SPXW_20230208_20230208_greeks.parquet,3262030,False,True
SPXW,20230209,202302,D:\ThetaData\data_options\SPXW\greeks\2023\02\SPXW_20230209_20230209_greeks.parquet,3551103,False,True
SPXW,20230210,202302,D:\ThetaData\data_options\SPXW\greeks\2023\02\SPXW_20230210_20230210_greeks.parquet,4492212,False,True
SPXW,20230213,202302,D:\ThetaData\data_options\SPXW\greeks\2023\02\SPXW_20230213_20230213_greeks.parquet,3482377,False,True
SPXW,20230214,202302,D:\ThetaData\data_options\SPXW\greeks\2023\02\SPXW_20230214_20230214_greeks.parquet,3484034,False,True
SPXW,20230215,202302,D:\ThetaData\data_options\SPXW\greeks\2023\02\SPXW_20230215_20230215_greeks.parquet,3088427,False,True
SPXW,20230216,202302,D:\ThetaData\data_options\SPXW\greeks\2023\02\SPXW_20230216_20230216_greeks.parquet,3374615,False,True
SPXW,20230217,202302,D:\ThetaData\data_options\SPXW\greeks\2023\02\SPXW_20230217_20230217_greeks.parquet,6767246,False,True
SPXW,20230221,202302,D:\ThetaData\data_options\SPXW\greeks\2023\02\SPXW_20230221_20230221_greeks.parquet,3136678,False,True
SPXW,20230222,202302,D:\ThetaData\data_options\SPXW\greeks\2023\02\SPXW_20230222_20230222_greeks.parquet,3298465,False,True
SPXW,20230223,202302,D:\ThetaData\data_options\SPXW\greeks\2023\02\SPXW_20230223_20230223_greeks.parquet,3417984,False,True
SPXW,20230224,202302,D:\ThetaData\data_options\SPXW\greeks\2023\02\SPXW_20230224_20230224_greeks.parquet,4224508,False,True
SPXW,20230227,202302,D:\ThetaData\data_options\SPXW\greeks\2023\02\SPXW_20230227_20230227_greeks.parquet,3440289,False,True
SPXW,20230228,202302,D:\ThetaData\data_options\SPXW\greeks\2023\02\SPXW_20230228_20230228_greeks.parquet,5637230,False,True
SPXW,20230301,202303,D:\ThetaData\data_options\SPXW\greeks\2023\03\SPXW_20230301_20230301_greeks.parquet,3219416,False,True
SPXW,20230302,202303,D:\ThetaData\data_options\SPXW\greeks\2023\03\SPXW_20230302_20230302_greeks.parquet,3326611,False,True
SPXW,20230303,202303,D:\ThetaData\data_options\SPXW\greeks\2023\03\SPXW_20230303_20230303_greeks.parquet,4272884,False,True
SPXW,20230306,202303,D:\ThetaData\data_options\SPXW\greeks\2023\03\SPXW_20230306_20230306_greeks.parquet,3248476,False,True
SPXW,20230307,202303,D:\ThetaData\data_options\SPXW\greeks\2023\03\SPXW_20230307_20230307_greeks.parquet,3338007,False,True
SPXW,20230308,202303,D:\ThetaData\data_options\SPXW\greeks\2023\03\SPXW_20230308_20230308_greeks.parquet,3159655,False,True
SPXW,20230309,202303,D:\ThetaData\data_options\SPXW\greeks\2023\03\SPXW_20230309_20230309_greeks.parquet,3295091,False,True
SPXW,20230310,202303,D:\ThetaData\data_options\SPXW\greeks\2023\03\SPXW_20230310_20230310_greeks.parquet,4573205,False,True
SPXW,20230313,202303,D:\ThetaData\data_options\SPXW\greeks\2023\03\SPXW_20230313_20230313_greeks.parquet,4134244,False,True
SPXW,20230314,202303,D:\ThetaData\data_options\SPXW\greeks\2023\03\SPXW_20230314_20230314_greeks.parquet,3818165,False,True
SPXW,20230315,202303,D:\ThetaData\data_options\SPXW\greeks\2023\03\SPXW_20230315_20230315_greeks.parquet,3990350,False,True
SPXW,20230316,202303,D:\ThetaData\data_options\SPXW\greeks\2023\03\SPXW_20230316_20230316_greeks.parquet,3785934,False,True
SPXW,20230317,202303,D:\ThetaData\data_options\SPXW\greeks\2023\03\SPXW_20230317_20230317_greeks.parquet,6975908,False,True
SPXW,20230320,202303,D:\ThetaData\data_options\SPXW\greeks\2023\03\SPXW_20230320_20230320_greeks.parquet,3702783,False,True
SPXW,20230321,202303,D:\ThetaData\data_options\SPXW\greeks\2023\03\SPXW_20230321_20230321_greeks.parquet,3171023,False,True
SPXW,20230322,202303,D:\ThetaData\data_options\SPXW\greeks\2023\03\SPXW_20230322_20230322_greeks.parquet,3666703,False,True
SPXW,20230323,202303,D:\ThetaData\data_options\SPXW\greeks\2023\03\SPXW_20230323_20230323_greeks.parquet,3599853,False,True
SPXW,20230324,202303,D:\ThetaData\data_options\SPXW\greeks\2023\03\SPXW_20230324_20230324_greeks.parquet,4805887,False,True
SPXW,20230327,202303,D:\ThetaData\data_options\SPXW\greeks\2023\03\SPXW_20230327_20230327_greeks.parquet,3309715,False,True
SPXW,20230328,202303,D:\ThetaData\data_options\SPXW\greeks\2023\03\SPXW_20230328_20230328_greeks.parquet,3144112,False,True
SPXW,20230329,202303,D:\ThetaData\data_options\SPXW\greeks\2023\03\SPXW_20230329_20230329_greeks.parquet,3097358,False,True
SPXW,20230330,202303,D:\ThetaData\data_options\SPXW\greeks\2023\03\SPXW_20230330_20230330_greeks.parquet,3014219,False,True
SPXW,20230331,202303,D:\ThetaData\data_options\SPXW\greeks\2023\03\SPXW_20230331_20230331_greeks.parquet,6830663,False,True
SPXW,20230403,202304,D:\ThetaData\data_options\SPXW\greeks\2023\04\SPXW_20230403_20230403_greeks.parquet,3086125,False,True
SPXW,20230404,202304,D:\ThetaData\data_options\SPXW\greeks\2023\04\SPXW_20230404_20230404_greeks.parquet,3525481,False,True
SPXW,20230405,202304,D:\ThetaData\data_options\SPXW\greeks\2023\04\SPXW_20230405_20230405_greeks.parquet,3269278,False,True
SPXW,20230406,202304,D:\ThetaData\data_options\SPXW\greeks\2023\04\SPXW_20230406_20230406_greeks.parquet,3568210,False,True
SPXW,20230410,202304,D:\ThetaData\data_options\SPXW\greeks\2023\04\SPXW_20230410_20230410_greeks.parquet,3442760,False,True
SPXW,20230411,202304,D:\ThetaData\data_options\SPXW\greeks\2023\04\SPXW_20230411_20230411_greeks.parquet,3207036,False,True
SPXW,20230412,202304,D:\ThetaData\data_options\SPXW\greeks\2023\04\SPXW_20230412_20230412_greeks.parquet,3402701,False,True
SPXW,20230413,202304,D:\ThetaData\data_options\SPXW\greeks\2023\04\SPXW_20230413_20230413_greeks.parquet,3512694,False,True
SPXW,20230414,202304,D:\ThetaData\data_options\SPXW\greeks\2023\04\SPXW_20230414_20230414_greeks.parquet,4434006,False,True
SPXW,20230417,202304,D:\ThetaData\data_options\SPXW\greeks\2023\04\SPXW_20230417_20230417_greeks.parquet,3310738,False,True
SPXW,20230418,202304,D:\ThetaData\data_options\SPXW\greeks\2023\04\SPXW_20230418_20230418_greeks.parquet,3318584,False,True
SPXW,20230419,202304,D:\ThetaData\data_options\SPXW\greeks\2023\04\SPXW_20230419_20230419_greeks.parquet,3228816,False,True
SPXW,20230420,202304,D:\ThetaData\data_options\SPXW\greeks\2023\04\SPXW_20230420_20230420_greeks.parquet,3220979,False,True
SPXW,20230421,202304,D:\ThetaData\data_options\SPXW\greeks\2023\04\SPXW_20230421_20230421_greeks.parquet,6253753,False,True
SPXW,20230424,202304,D:\ThetaData\data_options\SPXW\greeks\2023\04\SPXW_20230424_20230424_greeks.parquet,2885179,False,True
SPXW,20230425,202304,D:\ThetaData\data_options\SPXW\greeks\2023\04\SPXW_20230425_20230425_greeks.parquet,3240095,False,True
SPXW,20230426,202304,D:\ThetaData\data_options\SPXW\greeks\2023\04\SPXW_20230426_20230426_greeks.parquet,3068716,False,True
SPXW,20230427,202304,D:\ThetaData\data_options\SPXW\greeks\2023\04\SPXW_20230427_20230427_greeks.parquet,3346758,False,True
SPXW,20230428,202304,D:\ThetaData\data_options\SPXW\greeks\2023\04\SPXW_20230428_20230428_greeks.parquet,5931142,False,True
SPXW,20230501,202305,D:\ThetaData\data_options\SPXW\greeks\2023\05\SPXW_20230501_20230501_greeks.parquet,2998723,False,True
SPXW,20230502,202305,D:\ThetaData\data_options\SPXW\greeks\2023\05\SPXW_20230502_20230502_greeks.parquet,3277515,False,True
SPXW,20230503,202305,D:\ThetaData\data_options\SPXW\greeks\2023\05\SPXW_20230503_20230503_greeks.parquet,3379580,False,True
SPXW,20230504,202305,D:\ThetaData\data_options\SPXW\greeks\2023\05\SPXW_20230504_20230504_greeks.parquet,3387321,False,True
SPXW,20230505,202305,D:\ThetaData\data_options\SPXW\greeks\2023\05\SPXW_20230505_20230505_greeks.parquet,4287592,False,True
SPXW,20230508,202305,D:\ThetaData\data_options\SPXW\greeks\2023\05\SPXW_20230508_20230508_greeks.parquet,2848427,False,True
SPXW,20230509,202305,D:\ThetaData\data_options\SPXW\greeks\2023\05\SPXW_20230509_20230509_greeks.parquet,3064005,False,True
SPXW,20230510,202305,D:\ThetaData\data_options\SPXW\greeks\2023\05\SPXW_20230510_20230510_greeks.parquet,3081663,False,True
SPXW,20230511,202305,D:\ThetaData\data_options\SPXW\greeks\2023\05\SPXW_20230511_20230511_greeks.parquet,3257470,False,True
SPXW,20230512,202305,D:\ThetaData\data_options\SPXW\greeks\2023\05\SPXW_20230512_20230512_greeks.parquet,4216824,False,True
SPXW,20230515,202305,D:\ThetaData\data_options\SPXW\greeks\2023\05\SPXW_20230515_20230515_greeks.parquet,3102124,False,True
SPXW,20230516,202305,D:\ThetaData\data_options\SPXW\greeks\2023\05\SPXW_20230516_20230516_greeks.parquet,2851846,False,True
SPXW,20230517,202305,D:\ThetaData\data_options\SPXW\greeks\2023\05\SPXW_20230517_20230517_greeks.parquet,2925694,False,True
SPXW,20230518,202305,D:\ThetaData\data_options\SPXW\greeks\2023\05\SPXW_20230518_20230518_greeks.parquet,3201899,False,True
SPXW,20230519,202305,D:\ThetaData\data_options\SPXW\greeks\2023\05\SPXW_20230519_20230519_greeks.parquet,6532049,False,True
SPXW,20230522,202305,D:\ThetaData\data_options\SPXW\greeks\2023\05\SPXW_20230522_20230522_greeks.parquet,3181213,False,True
SPXW,20230523,202305,D:\ThetaData\data_options\SPXW\greeks\2023\05\SPXW_20230523_20230523_greeks.parquet,3202782,False,True
SPXW,20230524,202305,D:\ThetaData\data_options\SPXW\greeks\2023\05\SPXW_20230524_20230524_greeks.parquet,3054062,False,True
SPXW,20230525,202305,D:\ThetaData\data_options\SPXW\greeks\2023\05\SPXW_20230525_20230525_greeks.parquet,3355706,False,True
SPXW,20230526,202305,D:\ThetaData\data_options\SPXW\greeks\2023\05\SPXW_20230526_20230526_greeks.parquet,3913806,False,True
SPXW,20230530,202305,D:\ThetaData\data_options\SPXW\greeks\2023\05\SPXW_20230530_20230530_greeks.parquet,3342247,False,True
SPXW,20230531,202305,D:\ThetaData\data_options\SPXW\greeks\2023\05\SPXW_20230531_20230531_greeks.parquet,6034560,False,True
SPXW,20230601,202306,D:\ThetaData\data_options\SPXW\greeks\2023\06\SPXW_20230601_20230601_greeks.parquet,3088236,False,True
SPXW,20230602,202306,D:\ThetaData\data_options\SPXW\greeks\2023\06\SPXW_20230602_20230602_greeks.parquet,3819801,False,True
SPXW,20230605,202306,D:\ThetaData\data_options\SPXW\greeks\2023\06\SPXW_20230605_20230605_greeks.parquet,3465398,False,True
SPXW,20230606,202306,D:\ThetaData\data_options\SPXW\greeks\2023\06\SPXW_20230606_20230606_greeks.parquet,3492318,False,True
SPXW,20230607,202306,D:\ThetaData\data_options\SPXW\greeks\2023\06\SPXW_20230607_20230607_greeks.parquet,3364641,False,True
SPXW,20230608,202306,D:\ThetaData\data_options\SPXW\greeks\2023\06\SPXW_20230608_20230608_greeks.parquet,3334578,False,True
SPXW,20230609,202306,D:\ThetaData\data_options\SPXW\greeks\2023\06\SPXW_20230609_20230609_greeks.parquet,3850602,False,True
SPXW,20230612,202306,D:\ThetaData\data_options\SPXW\greeks\2023\06\SPXW_20230612_20230612_greeks.parquet,3340948,False,True
SPXW,20230613,202306,D:\ThetaData\data_options\SPXW\greeks\2023\06\SPXW_20230613_20230613_greeks.parquet,3658160,False,True
SPXW,20230614,202306,D:\ThetaData\data_options\SPXW\greeks\2023\06\SPXW_20230614_20230614_greeks.parquet,3947077,False,True
SPXW,20230615,202306,D:\ThetaData\data_options\SPXW\greeks\2023\06\SPXW_20230615_20230615_greeks.parquet,3894222,False,True
SPXW,20230616,202306,D:\ThetaData\data_options\SPXW\greeks\2023\06\SPXW_20230616_20230616_greeks.parquet,6618665,False,True
SPXW,20230620,202306,D:\ThetaData\data_options\SPXW\greeks\2023\06\SPXW_20230620_20230620_greeks.parquet,3763140,False,True
SPXW,20230621,202306,D:\ThetaData\data_options\SPXW\greeks\2023\06\SPXW_20230621_20230621_greeks.parquet,3821596,False,True
SPXW,20230622,202306,D:\ThetaData\data_options\SPXW\greeks\2023\06\SPXW_20230622_20230622_greeks.parquet,3638260,False,True
SPXW,20230623,202306,D:\ThetaData\data_options\SPXW\greeks\2023\06\SPXW_20230623_20230623_greeks.parquet,4726667,False,True
SPXW,20230626,202306,D:\ThetaData\data_options\SPXW\greeks\2023\06\SPXW_20230626_20230626_greeks.parquet,3653060,False,True
SPXW,20230627,202306,D:\ThetaData\data_options\SPXW\greeks\2023\06\SPXW_20230627_20230627_greeks.parquet,3301574,False,True
SPXW,20230628,202306,D:\ThetaData\data_options\SPXW\greeks\2023\06\SPXW_20230628_20230628_greeks.parquet,3452341,False,True
SPXW,20230629,202306,D:\ThetaData\data_options\SPXW\greeks\2023\06\SPXW_20230629_20230629_greeks.parquet,3452117,False,True
SPXW,20230630,202306,D:\ThetaData\data_options\SPXW\greeks\2023\06\SPXW_20230630_20230630_greeks.parquet,7355602,False,True
SPXW,20230703,202307,D:\ThetaData\data_options\SPXW\greeks\2023\07\SPXW_20230703_20230703_greeks.parquet,2335156,True,False
SPXW,20230705,202307,D:\ThetaData\data_options\SPXW\greeks\2023\07\SPXW_20230705_20230705_greeks.parquet,2911738,False,True
SPXW,20230706,202307,D:\ThetaData\data_options\SPXW\greeks\2023\07\SPXW_20230706_20230706_greeks.parquet,3363683,False,True
SPXW,20230707,202307,D:\ThetaData\data_options\SPXW\greeks\2023\07\SPXW_20230707_20230707_greeks.parquet,4572567,False,True
SPXW,20230710,202307,D:\ThetaData\data_options\SPXW\greeks\2023\07\SPXW_20230710_20230710_greeks.parquet,3253680,False,True
SPXW,20230711,202307,D:\ThetaData\data_options\SPXW\greeks\2023\07\SPXW_20230711_20230711_greeks.parquet,3372976,False,True
SPXW,20230712,202307,D:\ThetaData\data_options\SPXW\greeks\2023\07\SPXW_20230712_20230712_greeks.parquet,3276115,False,True
SPXW,20230713,202307,D:\ThetaData\data_options\SPXW\greeks\2023\07\SPXW_20230713_20230713_greeks.parquet,2983715,False,True
SPXW,20230714,202307,D:\ThetaData\data_options\SPXW\greeks\2023\07\SPXW_20230714_20230714_greeks.parquet,4016881,False,True
SPXW,20230717,202307,D:\ThetaData\data_options\SPXW\greeks\2023\07\SPXW_20230717_20230717_greeks.parquet,3317931,False,True
SPXW,20230718,202307,D:\ThetaData\data_options\SPXW\greeks\2023\07\SPXW_20230718_20230718_greeks.parquet,2996072,False,True
SPXW,20230719,202307,D:\ThetaData\data_options\SPXW\greeks\2023\07\SPXW_20230719_20230719_greeks.parquet,2731360,False,True
SPXW,20230720,202307,D:\ThetaData\data_options\SPXW\greeks\2023\07\SPXW_20230720_20230720_greeks.parquet,3651878,False,True
SPXW,20230721,202307,D:\ThetaData\data_options\SPXW\greeks\2023\07\SPXW_20230721_20230721_greeks.parquet,5862184,False,True
SPXW,20230724,202307,D:\ThetaData\data_options\SPXW\greeks\2023\07\SPXW_20230724_20230724_greeks.parquet,3251203,False,True
SPXW,20230725,202307,D:\ThetaData\data_options\SPXW\greeks\2023\07\SPXW_20230725_20230725_greeks.parquet,3017060,False,True
SPXW,20230726,202307,D:\ThetaData\data_options\SPXW\greeks\2023\07\SPXW_20230726_20230726_greeks.parquet,3602576,False,True
SPXW,20230727,202307,D:\ThetaData\data_options\SPXW\greeks\2023\07\SPXW_20230727_20230727_greeks.parquet,3431574,False,True
SPXW,20230728,202307,D:\ThetaData\data_options\SPXW\greeks\2023\07\SPXW_20230728_20230728_greeks.parquet,4418114,False,True
SPXW,20230731,202307,D:\ThetaData\data_options\SPXW\greeks\2023\07\SPXW_20230731_20230731_greeks.parquet,6022034,False,True
SPXW,20230801,202308,D:\ThetaData\data_options\SPXW\greeks\2023\08\SPXW_20230801_20230801_greeks.parquet,3241524,False,True
SPXW,20230802,202308,D:\ThetaData\data_options\SPXW\greeks\2023\08\SPXW_20230802_20230802_greeks.parquet,3401095,False,True
SPXW,20230803,202308,D:\ThetaData\data_options\SPXW\greeks\2023\08\SPXW_20230803_20230803_greeks.parquet,3406948,False,True
SPXW,20230804,202308,D:\ThetaData\data_options\SPXW\greeks\2023\08\SPXW_20230804_20230804_greeks.parquet,4410628,False,True
SPXW,20230807,202308,D:\ThetaData\data_options\SPXW\greeks\2023\08\SPXW_20230807_20230807_greeks.parquet,3336559,False,True
SPXW,20230808,202308,D:\ThetaData\data_options\SPXW\greeks\2023\08\SPXW_20230808_20230808_greeks.parquet,3553556,False,True
SPXW,20230809,202308,D:\ThetaData\data_options\SPXW\greeks\2023\08\SPXW_20230809_20230809_greeks.parquet,3338438,False,True
SPXW,20230810,202308,D:\ThetaData\data_options\SPXW\greeks\2023\08\SPXW_20230810_20230810_greeks.parquet,3636062,False,True
SPXW,20230811,202308,D:\ThetaData\data_options\SPXW\greeks\2023\08\SPXW_20230811_20230811_greeks.parquet,4399928,False,True
SPXW,20230814,202308,D:\ThetaData\data_options\SPXW\greeks\2023\08\SPXW_20230814_20230814_greeks.parquet,3262042,False,True
SPXW,20230815,202308,D:\ThetaData\data_options\SPXW\greeks\2023\08\SPXW_20230815_20230815_greeks.parquet,3468654,False,True
SPXW,20230816,202308,D:\ThetaData\data_options\SPXW\greeks\2023\08\SPXW_20230816_20230816_greeks.parquet,3591259,False,True
SPXW,20230817,202308,D:\ThetaData\data_options\SPXW\greeks\2023\08\SPXW_20230817_20230817_greeks.parquet,3674473,False,True
SPXW,20230818,202308,D:\ThetaData\data_options\SPXW\greeks\2023\08\SPXW_20230818_20230818_greeks.parquet,7046047,False,True
SPXW,20230821,202308,D:\ThetaData\data_options\SPXW\greeks\2023\08\SPXW_20230821_20230821_greeks.parquet,3692476,False,True
SPXW,20230822,202308,D:\ThetaData\data_options\SPXW\greeks\2023\08\SPXW_20230822_20230822_greeks.parquet,3642068,False,True
SPXW,20230823,202308,D:\ThetaData\data_options\SPXW\greeks\2023\08\SPXW_20230823_20230823_greeks.parquet,3619151,False,True
SPXW,20230824,202308,D:\ThetaData\data_options\SPXW\greeks\2023\08\SPXW_20230824_20230824_greeks.parquet,3738273,False,True
SPXW,20230825,202308,D:\ThetaData\data_options\SPXW\greeks\2023\08\SPXW_20230825_20230825_greeks.parquet,4848920,False,True
SPXW,20230828,202308,D:\ThetaData\data_options\SPXW\greeks\2023\08\SPXW_20230828_20230828_greeks.parquet,3683762,False,True
