ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,source_delta_bucket,source_combined_from,source_variant,source_priority,config_selector_mode,selected_variants,selected_max_day,selected_cooldown,selected_daily_order
QQQ,20260327,202603,11:20,680,zero_dte,CALL,0.3852301683744901,0.3852301683744901,-0.1966716783362982,0.8657023653486782,0.6205035477628318,0.8657023653486782,thr0.286_maxday2,202603,65,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d65_return_wf202504_202606_v1_QQQ,d65,3,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260330,202603,10:35,635,zero_dte,CALL,0.4077252512676685,0.4077252512676685,-0.3258166674958233,0.9166665010982156,-0.6,0.9166665010982156,thr-0.100_maxday3,202603,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260330,202603,10:00,600,zero_dte,CALL,0.3741292404437346,0.3741292404437346,-0.529997263848572,-0.6,-0.6,-0.6,thr-0.200_maxday3,202603,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d35_return_wf202504_202606_v1_QQQ,d35,1,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260330,202603,11:15,675,zero_dte,CALL,0.1354852697519122,0.1354852697519122,-0.4110404202419849,1.0899999141693115,-0.6,1.0899999141693115,thr-0.100_maxday3,202603,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260331,202603,12:20,740,zero_dte,PUT,0.5386351244179285,-0.2600435826986805,0.5386351244179285,5.0,-0.6,-0.6,thr-0.100_maxday3,202603,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260331,202603,13:30,810,zero_dte,PUT,0.3453364741376257,-0.3861969802811821,0.3453364741376257,0.3704081434053665,-0.6,-0.6,thr0.286_maxday2,202603,65,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d65_return_wf202504_202606_v1_QQQ,d65,3,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260331,202603,10:30,630,zero_dte,PUT,0.3311074704434509,-0.1943255980025403,0.3311074704434509,-0.6,1.4462963263847857,1.4462963263847857,thr-0.200_maxday3,202603,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d35_return_wf202504_202606_v1_QQQ,d35,1,SELECTED,"d25,d35,d65,d80",3,30,score_desc
QQQ,20260402,202604,10:20,620,zero_dte,CALL,0.3769741169431571,0.3769741169431571,-0.2154464180323592,5.0,-0.6,5.0,thr0.100_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260402,202604,11:00,660,zero_dte,CALL,0.1114833886378221,0.1114833886378221,-0.0635692728590358,-0.6,-0.6,-0.6,thr0.100_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260402,202604,11:30,690,zero_dte,CALL,0.1213310226529699,0.1213310226529699,-0.0994728039911954,-0.6,0.2554944673463823,-0.6,thr0.100_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260406,202604,10:10,610,zero_dte,PUT,0.0561294764153359,-0.2279652996198353,0.0561294764153359,0.4328193679912027,-0.0716417959310559,-0.0716417959310559,thr0.050_maxday2,202604,65,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d65_return_wf202504_202606_v1_QQQ,d65,3,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260406,202604,10:50,650,zero_dte,PUT,0.1379735437080602,-0.2317118307035739,0.1379735437080602,-0.0888888075429283,-0.073232312893797,-0.073232312893797,thr0.097_maxday1,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1_QQQ,d80,4,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260406,202604,10:55,655,zero_dte,PUT,0.157350429340475,-0.2882265690460259,0.157350429340475,-0.6,-0.6,-0.6,thr0.100_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260407,202604,10:10,610,zero_dte,CALL,0.2116163229241295,0.2116163229241295,-0.1430000823327715,0.5815789803903852,0.2672414312842719,0.5815789803903852,thr0.100_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260407,202604,11:00,660,zero_dte,CALL,0.2022508420432562,0.2022508420432562,0.1578048952623342,0.8386075080271986,0.2954545700845641,0.8386075080271986,thr0.100_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260407,202604,11:00,660,zero_dte,PUT,0.17031540059066,0.058587918596667,0.17031540059066,0.6296992596731745,-0.6,-0.6,thr0.097_maxday1,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1_QQQ,d80,4,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260408,202604,10:00,600,zero_dte,PUT,0.1023524003484294,-0.3053680603373061,0.1023524003484294,-0.6,0.7280218686160398,0.7280218686160398,thr0.100_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260408,202604,10:40,640,zero_dte,PUT,0.116075915371192,-0.3527246986147307,0.116075915371192,0.3493377331824507,0.5230496873630626,0.5230496873630626,thr0.050_maxday2,202604,65,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d65_return_wf202504_202606_v1_QQQ,d65,3,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260408,202604,10:45,645,zero_dte,PUT,0.1408624852042836,-0.0647163237731013,0.1408624852042836,0.4166666666666667,0.9192307974459868,0.9192307974459868,thr0.100_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260410,202604,10:00,600,zero_dte,PUT,0.1038245741556227,-0.1531070796882847,0.1038245741556227,0.3899999856948852,-0.6,-0.6,thr0.100_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260410,202604,10:10,610,zero_dte,PUT,0.2199602871219793,-0.1266295245566112,0.2199602871219793,0.3333334338570428,-0.6,-0.6,thr0.097_maxday1,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1_QQQ,d80,4,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260410,202604,10:35,635,zero_dte,PUT,0.1381056729034384,0.0108879916209905,0.1381056729034384,-0.6,0.380208429375976,0.380208429375976,thr0.050_maxday2,202604,65,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d65_return_wf202504_202606_v1_QQQ,d65,3,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260413,202604,10:00,600,zero_dte,PUT,0.2523032285290145,0.1732777218532876,0.2523032285290145,-0.6,0.3442029386126579,0.3442029386126579,thr0.100_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260413,202604,10:30,630,zero_dte,CALL,0.2347430472897586,0.2347430472897586,0.0235713560917176,0.6357143927593638,-0.6,0.6357143927593638,thr0.100_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260413,202604,10:35,635,zero_dte,CALL,0.0823114122222919,0.0823114122222919,-0.0232736907788736,0.804794466860145,-0.6,0.804794466860145,thr0.050_maxday2,202604,65,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d65_return_wf202504_202606_v1_QQQ,d65,3,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260414,202604,10:10,610,zero_dte,PUT,0.1160000359971225,-0.1942025411983053,0.1160000359971225,0.5785714188400579,-0.6,-0.6,thr0.100_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260414,202604,10:30,630,zero_dte,PUT,0.1085051393107426,-0.1499055198141822,0.1085051393107426,0.996794951150171,-0.6,-0.6,thr0.097_maxday1,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1_QQQ,d80,4,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260414,202604,10:50,650,zero_dte,PUT,0.2248564480346893,-0.317041748230899,0.2248564480346893,1.122262765465817,-0.6,-0.6,thr0.050_maxday2,202604,65,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d65_return_wf202504_202606_v1_QQQ,d65,3,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260416,202604,10:00,600,zero_dte,CALL,0.1289814077076675,0.1289814077076675,0.0313232730443811,0.4444444168497026,-0.6,0.4444444168497026,thr0.100_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260416,202604,10:45,645,zero_dte,PUT,0.3148637781010439,0.0064992135335983,0.3148637781010439,0.6944442788759932,-0.6,-0.6,thr0.100_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260416,202604,11:15,675,zero_dte,PUT,0.2936536186677624,0.0507819327587469,0.2936536186677624,0.5410448026752699,-0.6,-0.6,thr0.100_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260417,202604,10:00,600,zero_dte,PUT,0.1056062212471819,-0.1503365057069007,0.1056062212471819,0.2619047864021364,-0.6,-0.6,thr0.100_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260417,202604,10:30,630,zero_dte,PUT,0.4142342449194501,-0.3578693792660993,0.4142342449194501,1.2147888068853945,-0.6,-0.6,thr0.100_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260417,202604,11:00,660,zero_dte,PUT,0.2786755382843614,-0.0570217933764465,0.2786755382843614,-0.6,-0.6,-0.6,thr0.100_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260420,202604,10:00,600,zero_dte,PUT,0.1702727962072487,-0.2940962525141286,0.1702727962072487,-0.6,0.3445945031630735,0.3445945031630735,thr0.100_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260420,202604,10:30,630,zero_dte,PUT,0.1074551694393653,-0.0064546635711397,0.1074551694393653,-0.6,1.3633333841959634,1.3633333841959634,thr0.100_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260420,202604,11:00,660,zero_dte,CALL,0.3101248921845955,0.3101248921845955,-0.0384174916894881,0.5326086477656453,0.5805086286819381,0.5326086477656453,thr0.100_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260421,202604,10:00,600,zero_dte,PUT,0.0892146904386257,-0.0397200613897961,0.0892146904386257,-0.6,0.6789339579335234,0.6789339579335234,thr0.050_maxday2,202604,65,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d65_return_wf202504_202606_v1_QQQ,d65,3,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260421,202604,10:05,605,zero_dte,PUT,0.1628170511912265,-0.0430553349569164,0.1628170511912265,-0.6,0.6822034514727753,0.6822034514727753,thr0.100_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260421,202604,10:30,630,zero_dte,PUT,0.225962690432015,-0.0555529684872257,0.225962690432015,-0.6,0.90416661285692,0.90416661285692,thr0.050_maxday2,202604,65,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d65_return_wf202504_202606_v1_QQQ,d65,3,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260422,202604,10:05,605,zero_dte,CALL,0.1979853651797748,0.1979853651797748,-0.0143582965493868,2.11363642521141,-0.6,2.11363642521141,thr0.100_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260422,202604,10:15,615,zero_dte,PUT,0.3312855466508772,-0.2891432192411111,0.3312855466508772,0.3451326848582616,-0.6,-0.6,thr0.050_maxday2,202604,65,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d65_return_wf202504_202606_v1_QQQ,d65,3,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260422,202604,10:40,640,zero_dte,PUT,0.187511655928881,-0.3945773388492682,0.187511655928881,-0.6,-0.6,-0.6,thr0.100_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260423,202604,10:00,600,zero_dte,CALL,0.2883235498200643,0.2883235498200643,0.0755606488898291,0.2971698813440151,-0.6,0.2971698813440151,thr0.100_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260423,202604,10:15,615,zero_dte,PUT,0.1830849007560611,-0.3343749632413237,0.1830849007560611,0.268000030517578,-0.6,-0.6,thr0.097_maxday1,202604,80,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d80_return_wf202504_202606_v1_QQQ,d80,4,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260423,202604,10:45,645,zero_dte,PUT,0.2909625343421001,-0.0712828216310348,0.2909625343421001,0.8395521511716093,-0.6,-0.6,thr0.100_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260424,202604,10:10,610,zero_dte,CALL,0.1541069928308271,0.1541069928308271,-0.0447862162981083,0.2500000931322594,-0.6,0.2500000931322594,thr0.100_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260424,202604,10:10,610,zero_dte,PUT,0.1968219575491512,-0.0419062270682924,0.1968219575491512,0.4798245590552801,-0.6,-0.6,thr0.050_maxday2,202604,65,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d65_return_wf202504_202606_v1_QQQ,d65,3,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260424,202604,10:40,640,zero_dte,PUT,0.0579991788423101,-0.113197420253117,0.0579991788423101,0.4211863554746602,-0.6,-0.6,thr0.050_maxday2,202604,65,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d65_return_wf202504_202606_v1_QQQ,d65,3,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260427,202604,10:00,600,zero_dte,CALL,0.2574132211634093,0.2574132211634093,-0.0317394917480858,-0.6,0.2968750494765129,-0.6,thr0.100_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260427,202604,10:30,630,zero_dte,PUT,0.1725309899862775,0.0085420060552669,0.1725309899862775,0.2733161332236113,-0.6,-0.6,thr0.050_maxday2,202604,65,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d65_return_wf202504_202606_v1_QQQ,d65,3,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260427,202604,10:50,650,zero_dte,CALL,0.1606670285082666,0.1606670285082666,-0.0192282388856413,-0.6,0.3240740556775794,-0.6,thr0.100_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260428,202604,10:00,600,zero_dte,PUT,0.1620611110225364,-0.0417993342826201,0.1620611110225364,-0.6,0.4033333460489909,0.4033333460489909,thr0.100_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260428,202604,10:35,635,zero_dte,CALL,0.4116673417926554,0.4116673417926554,-0.0096994381343031,-0.6,0.8636363913451346,-0.6,thr0.100_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260428,202604,11:10,670,zero_dte,PUT,0.2402552114002797,-0.0272889060585855,0.2402552114002797,-0.6,-0.6,-0.6,thr0.100_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260429,202604,10:25,625,zero_dte,PUT,0.3916812200470622,-0.2684988266117407,0.3916812200470622,0.3713592266719565,0.1185184917005168,0.1185184917005168,thr0.100_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260429,202604,10:55,655,zero_dte,PUT,0.3120740183792935,0.0645020474073889,0.3120740183792935,-0.3684210196096147,0.4166666372322747,0.4166666372322747,thr0.100_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260429,202604,11:25,685,zero_dte,PUT,0.4444135217193273,-0.1794589489821975,0.4444135217193273,-0.4885495832406655,0.3771186800257855,0.3771186800257855,thr0.100_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260430,202604,10:10,610,zero_dte,PUT,0.1477552438802114,0.0655528640720525,0.1477552438802114,0.4895833275125671,-0.6,-0.6,thr0.100_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260430,202604,10:25,625,zero_dte,CALL,0.0821292974111198,0.0821292974111198,-0.0682172350275857,0.8782798975675954,-0.6,0.8782798975675954,thr0.050_maxday2,202604,65,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d65_return_wf202504_202606_v1_QQQ,d65,3,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260430,202604,13:10,790,zero_dte,PUT,0.1562533455718879,0.136625867269662,0.1562533455718879,0.7884615031925164,-0.6,-0.6,thr0.100_maxday3,202604,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,time_asc
QQQ,20260501,202605,11:20,680,zero_dte,PUT,0.087190978231409,-0.215446896690383,0.087190978231409,-0.2260869529161651,0.2840314753722652,0.2840314753722652,thr-999.000_maxday3,202605,65,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d65_return_wf202504_202606_v1_QQQ,d65,3,SELECTED,"d25,d65,d80",3,0,score_desc
QQQ,20260501,202605,11:55,715,zero_dte,PUT,0.0485077498062816,-0.1786971711794636,0.0485077498062816,-0.6,0.8231708079416937,0.8231708079416937,thr-0.100_maxday3,202605,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,score_desc
QQQ,20260501,202605,11:20,680,zero_dte,CALL,0.0332276363044204,0.0332276363044204,-0.2138325806731819,0.4788136038414488,0.3152174251066033,0.4788136038414488,thr-0.100_maxday3,202605,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,score_desc
QQQ,20260504,202605,10:00,600,zero_dte,CALL,0.3650388851984685,0.3650388851984685,-0.2718857623222379,-0.6,0.5991379678001312,-0.6,thr-999.000_maxday3,202605,65,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d65_return_wf202504_202606_v1_QQQ,d65,3,SELECTED,"d25,d65,d80",3,0,score_desc
QQQ,20260504,202605,10:30,630,zero_dte,PUT,0.2863813766438344,0.0206595326319835,0.2863813766438344,-0.6,0.2889221552611807,0.2889221552611807,thr-999.000_maxday3,202605,65,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d65_return_wf202504_202606_v1_QQQ,d65,3,SELECTED,"d25,d65,d80",3,0,score_desc
QQQ,20260504,202605,11:00,660,zero_dte,CALL,0.1117871142051159,0.1117871142051159,-0.0612668991376723,-0.6,1.5729666687390451,-0.6,thr-999.000_maxday3,202605,65,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d65_return_wf202504_202606_v1_QQQ,d65,3,SELECTED,"d25,d65,d80",3,0,score_desc
QQQ,20260505,202605,10:05,605,zero_dte,CALL,0.1887431347947926,0.1887431347947926,-0.4137200324208372,0.3826530537770125,0.3955695151977128,0.3826530537770125,thr-0.100_maxday3,202605,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,score_desc
QQQ,20260505,202605,10:40,640,zero_dte,CALL,0.1762114006128745,0.1762114006128745,-0.3552913300712878,0.2916667209938179,-0.6,0.2916667209938179,thr-0.100_maxday3,202605,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,score_desc
QQQ,20260505,202605,11:05,665,zero_dte,PUT,0.0805147009655752,0.0349353661470832,0.0805147009655752,0.2279069710706236,-0.5060728686320402,-0.5060728686320402,thr-999.000_maxday3,202605,65,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d65_return_wf202504_202606_v1_QQQ,d65,3,SELECTED,"d25,d65,d80",3,0,score_desc
QQQ,20260506,202605,10:00,600,zero_dte,CALL,0.2666423748089028,0.2666423748089028,-0.3696062255673423,0.263888875091518,0.6007462367896761,0.263888875091518,thr-0.100_maxday3,202605,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,score_desc
QQQ,20260506,202605,10:35,635,zero_dte,CALL,0.0641863998551011,0.0641863998551011,-0.5187892860505545,0.546875002910383,-0.6,0.546875002910383,thr-0.100_maxday3,202605,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,score_desc
QQQ,20260506,202605,11:10,670,zero_dte,CALL,0.0328400717306913,0.0328400717306913,-0.0028710432892676,0.3145161631452178,-0.6,0.3145161631452178,thr-0.100_maxday3,202605,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,score_desc
QQQ,20260507,202605,10:10,610,zero_dte,CALL,0.2415274425470735,0.2415274425470735,-0.3802707432002121,0.6562500873114934,0.4351851667886905,0.6562500873114934,thr-0.100_maxday3,202605,25,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d25_return_wf202504_202606_v1,d25,0,SELECTED,"d25,d65,d80",3,0,score_desc
QQQ,20260507,202605,11:10,670,zero_dte,CALL,0.0799455448069281,0.0799455448069281,-0.1179533506770446,-0.6,1.1255655698549163,-0.6,thr-999.000_maxday3,202605,65,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d65_return_wf202504_202606_v1_QQQ,d65,3,SELECTED,"d25,d65,d80",3,0,score_desc
QQQ,20260507,202605,10:40,640,zero_dte,CALL,0.0262787143622336,0.0262787143622336,-0.1839656698670124,-0.6,0.369246742967924,-0.6,thr-999.000_maxday3,202605,65,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d65_return_wf202504_202606_v1_QQQ,d65,3,SELECTED,"d25,d65,d80",3,0,score_desc
QQQ,20260508,202605,11:10,670,zero_dte,PUT,0.128156081860041,-0.2276321866239345,0.128156081860041,0.8768655474931131,-0.6,-0.6,thr-999.000_maxday3,202605,65,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_clean1000_nopool_d65_return_wf202504_202606_v1_QQQ,d65,3,SELECTED,"d25,d65,d80",3,0,score_desc
