ticker,trade_date,strike,right,contract_dir,exact_greeks_path,exact_greeks_sha256,raw_response_path,raw_response_sha256,contract_manifest_path,contract_manifest_sha256,rows,stored_bid_ask_exact,git_commit,max_spot_difference_bps,source_greeks_sha256,source_oi_sha256,source_underlying_sha256,terminal_jar_sha256,terminal_process_id,java_executable_sha256
SPY,20221230,407.0,PUT,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_407p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_407p000000\exact_greeks.parquet,fb989c81008a616d9f2272f2d9f50fe195c3f61f0ac4bcdd9ee1e986023a9877,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_407p000000\first_order_response.json,d5601d188960b74973c63302a0195e1c0b3198cca06aba22d612b26346099792,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_407p000000\manifest.json,1257300d8eca20cfae0cf4624da9d17ecd4ccc2dbee02a79b4048837ba1f3727,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,408.0,CALL,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_408p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_408p000000\exact_greeks.parquet,837daeb138ff7de86416206742e9fe7750748841543c8a41b732bbdb03ace424,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_408p000000\first_order_response.json,551258b0c9ef52a293a3e7a59f4e9fca926ba9807c821c0388146383d9fe57cf,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_408p000000\manifest.json,0a800d425543e0c7fb229ea15bf60f500810eab994324c289bbaf977a941ad11,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,408.0,PUT,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_408p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_408p000000\exact_greeks.parquet,64f2e792ca84a77ec1168b96ddd4ed1a09e62bb7cf0636597cb0efb805153387,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_408p000000\first_order_response.json,dab76678255c51c83f572f120dbe5ee04be26343b3f89ca03377883e79dfa674,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_408p000000\manifest.json,3a9f99ba67efa7a1f5b3ec922f6200f41d69084c893ce04564dc746c6ce5858a,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,409.0,CALL,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_409p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_409p000000\exact_greeks.parquet,6502feedbfef41e7ee4e4591854fd072d2afe9aa151691d01af52373484806ce,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_409p000000\first_order_response.json,b052b95b103a399cadcea3029578683ca1c00fb6f9c766bf9e37f3199d2a5c9b,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_409p000000\manifest.json,ce70bccf92b80befac387b5ac7431b8234d4baeeec99a4ca282f1379228c7bf3,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,409.0,PUT,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_409p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_409p000000\exact_greeks.parquet,5c6f8cb09c58bf8517b65b9cdbe92d2b8552e7b52817bf51886e6a3ef4a54a94,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_409p000000\first_order_response.json,8f233704263ba260c1520a14ebc210dc973692c1ad570b6a3d0ac29e954b0374,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_409p000000\manifest.json,9c11e2f68d3bb6d7dbe0c5f96120b45b6bd5aace51cca982819392c09f24a657,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,410.0,CALL,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_410p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_410p000000\exact_greeks.parquet,745dc81b947edb78bc249b58971069011a67edf3f1a50ca9fe03f8a2398eea42,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_410p000000\first_order_response.json,43413caae0d4e3a2bca19138c74c4dc616664ed55dc7fe2dfee75ef81be59fb9,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_410p000000\manifest.json,188ba4822a026208cdc391e063bdccb91d67e051428095c9e45711ee54e594f2,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,410.0,PUT,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_410p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_410p000000\exact_greeks.parquet,2dbb504b99dcf5a81df84136bd3d22d0f0590f748573106e247b8f14ca8d103c,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_410p000000\first_order_response.json,fe591d2c9dac082992958bff9bd9ceddf6a2520aa4390f1f8e605bf2c717ade8,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_410p000000\manifest.json,5ddd0055091558d930ad44166113cc3daaee17536824adabeaf0933801f8a874,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,411.0,CALL,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_411p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_411p000000\exact_greeks.parquet,10096d9d051942327b3cb748dce07e048f1e9f979ad04a0a187dca1fd3065969,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_411p000000\first_order_response.json,d03119f4c4d27f9602ebe04a5d03bb9c4e911ddd7fca274f8c7b6fc7f152c002,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_411p000000\manifest.json,01fc050386a18e70c4d8093fa9169d30dd205b82c20bdbbd171066bf68c58016,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,412.0,CALL,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_412p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_412p000000\exact_greeks.parquet,978e0442a3b0d67c08d505fcc0126bc749e07c4d4352181cec07b68e6b22bb15,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_412p000000\first_order_response.json,803385a4db625ce62b4157fb576bef55903a4c4a3126826a1e699e722c2dcf0b,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_412p000000\manifest.json,b19c1fe8bad00d3ce22b9b96834e3d75f02013ce52a21856ab9c4f658b09e6a9,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,413.0,CALL,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_413p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_413p000000\exact_greeks.parquet,754115a53b03db990a5d1d1b9148b3d68b0515d3bc41c517c53c67cd0c7c8ac5,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_413p000000\first_order_response.json,1eadabd2e899c861d9a8c808564ef8d505d107d4c8474034269cd2868817622d,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_413p000000\manifest.json,ba4a56aad497aa458c51ded54b5d4d70394197b815583ac0012f19d24fe1ad2d,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,413.0,PUT,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_413p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_413p000000\exact_greeks.parquet,f3daf9ffef5f0ab085f43e9d3bd7eafde1d1e4b25adb41a6665873ff7316356f,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_413p000000\first_order_response.json,d5a39c7678fdb4734b2cb7b8c1775d5bb0ff0f8d5b201c53d722116bbbdb3a4f,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_413p000000\manifest.json,736c9c9360c6ecbfd0f1fba5e976bf3a62b1ada4f25d77928c0f5d063999c4ac,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,414.0,CALL,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_414p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_414p000000\exact_greeks.parquet,0dad11d500864813c4db8dc8ffb091603f61f87efb47aa76597b404f7d04861f,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_414p000000\first_order_response.json,c95c8284b90cc346fa416c24a91e0a253d8955d77f01f782cf57f5fa0201094d,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_414p000000\manifest.json,482a4a171be8fa8a28f24f46498bc4ba748d33e2351ac77bc11fbee1bc662225,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,415.0,CALL,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_415p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_415p000000\exact_greeks.parquet,0509c0f0e97214649c66061d4efde98877c7ce5c44999c2c59de0e850ae4c4ff,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_415p000000\first_order_response.json,309879c47f1bcf6f1824040bdda3504f53452dfb8fbb7dae90ce93dd0d0dd9e5,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_415p000000\manifest.json,c415b2399636a76c11bcdbd7ed9a13da282eccbe77172cc94e8455b54c476579,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,415.0,PUT,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_415p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_415p000000\exact_greeks.parquet,f5963899a02cd75c4bb3d57dfae4c28056a15537743e05a26c84c89ca51f1e53,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_415p000000\first_order_response.json,2d88ea5f2472e230958ad15907d370bece1dfb4d7c9aa3000757ad9641c17c39,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_415p000000\manifest.json,26ff62b41fdf0e2f94885a3e4bf514ef1c8f1d6d6fe20fe10fd5dc4f7200ca64,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,416.0,CALL,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_416p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_416p000000\exact_greeks.parquet,019f742ad8fdfa4314f80549869756bc35924f7767ef84fa80ccd07e986c01d6,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_416p000000\first_order_response.json,ad95a2ffac77ed82eb01e5c5e5c46516df58620814bfa70975433f9e980d4442,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_416p000000\manifest.json,6601fc20e32a7c46d61464ade3e25ae80323eb2c73f59b089a368a63b6617163,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,416.0,PUT,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_416p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_416p000000\exact_greeks.parquet,4101a278db14b210213f520592eeebf7e85e46794a187dc60d48256bbea9059f,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_416p000000\first_order_response.json,143030be4ee14167a746528d5580dc4ec964789d2f6d04639e85782e6dcab6e4,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_416p000000\manifest.json,cf23118b01a3fbfa1c2d2bee1e043f5879c4aadcda27aec99cc34f82b7137a6f,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,417.0,CALL,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_417p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_417p000000\exact_greeks.parquet,1d56806edd4cd7cba9e6c27ed4a63d0c734ecfbc0a4148873f368e8558b0298e,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_417p000000\first_order_response.json,b3aa909592dd12fe9fd0e8810884036a6ef8b097deb374f61e21645bf185a36d,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_417p000000\manifest.json,f3107357d1d365ad88f6cd3c31d696f96b6888b3bb25a988fbf9972b316f4f61,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,418.0,CALL,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_418p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_418p000000\exact_greeks.parquet,06d179b6bd3569c4170f588d100cb76ebbc15a2891766355a4e484d2d53e3537,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_418p000000\first_order_response.json,8dc5720f2ed3a43ce4f256f6b71e4e3887134d792b6c671ef6a5ca22e1d576a7,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_418p000000\manifest.json,a880e9c1693ee99b625ddbfe4e008add4fac5162cbde91eebe8b636950b94607,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,419.0,CALL,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_419p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_419p000000\exact_greeks.parquet,551ce9f08cab65f770c02a4c9483c8eeafc498325c3acaa5a88c9764af816f33,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_419p000000\first_order_response.json,16dfebab3c44cfb5ec5bb17b4a67ffceac442f89aa0aaa8dcbeb43707f610f85,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_419p000000\manifest.json,8c40af29e2523670c0a542c8cd6be2957c29873a3be8797f32c810c26cd1570e,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,420.0,CALL,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_420p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_420p000000\exact_greeks.parquet,1e99e2b5333b5d0e61e9a3792e015498762aa904ce6e4b00a3ddd875c2dd41a6,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_420p000000\first_order_response.json,1ee1329c70867dd38f68ab7c2e9993e80f4911b6c9cfaabaa10a0a2f483843eb,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_420p000000\manifest.json,6c329f9353dcca24f16bb393ed577311dc8359f9483a6c09cb15f3181adb1032,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,420.0,PUT,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_420p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_420p000000\exact_greeks.parquet,a7abc342fa0bfe0b94b56d786658ade7aa67e7f602d452af1f4eea39aa881feb,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_420p000000\first_order_response.json,d3bd513369ec8c72351a52b585874925f7d8a123a7f0d78bf15ff4647a2b96d7,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\P_420p000000\manifest.json,2408da65ca0299a661fe1ee7150ddedd0222f576a3e7132b3c0108cb4d64f587,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
SPY,20221230,421.0,CALL,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_421p000000,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_421p000000\exact_greeks.parquet,b96e32b1f214e348fe6f04efc9727d5e898ed5a446fc552f2de563cbdc16dee5,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_421p000000\first_order_response.json,b476cc96476060dd16238a481481bcf9f8d520b73ca938d36deb654ade174a80,D:\ThetaData\wall_exact_greek_repair_20221230_v1r2\SPY\20221230\C_421p000000\manifest.json,ebe13822c28b4a20551efee52b0f46140e84b7012008157b87f4e08147f0a02e,48,True,4de62f5e93575472d317039836498e29ba9bf6ef,0.0,fdc7be5cd908f3ea618ee8a9a961ab295fed3c2dbf3b353c6183f31f5a1423c5,04eb45712a6abcf396174e3798eb5bbb895ce33ba6641bf36bed0c0a7eb74632,68782a5abccd5158c2f98cb3fc84f491193a7fa4545e8a3abde5ce08a9dd7d91,4f93cd745c8af53d8cf70096abb104edb22494f5c48408b9d732b51e51dfbbea,28212,7edd4025f23821e30df708eb05af66a92b0b533af33457f7c0cd5291670c1307
