ticker,date,trade_date,month,time,minute,expiry_mode,action,score,edge_abs,pred_call_return,pred_put_return,call_return,put_return,realized_return,nearest_level_abs_bps,ret_5m_bps,ret_15m_bps,ret_30m_bps,ctx_spx_ret_5m_bps,ctx_qqq_ret_5m_bps,exit_status,exit_minutes,event_delta_bucket,source_component,deploy_config,policy_profile,policy_ticker,selected_threshold_override,selected_edge_abs_min,selected_time_min,selected_time_max,selected_momentum_filter,selected_max_day,selected_cooldown,candidate_universe_near_level_abs_bps_max
SPY,20260422,20260422,202604,12:05,725,zero_dte,PUT,0.2991912045685811,0.8107242527440994,-0.5115330481755183,0.2991912045685811,-0.6,0.4621211368628253,0.4621211368628253,9.577091590039618,5.35489649637011,5.35489649637011,0.8450836207241075,4.8308559282417285,8.276714668118412,1,30,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_SPY_v1,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260422,20260422,202604,12:35,755,zero_dte,PUT,0.3519545295460975,0.7694725163149911,-0.4175179867688937,0.3519545295460975,0.5999999503294646,-0.6,-0.6,14.24053247268241,3.6673263262732014,-4.791877599740202,-10.845039718152538,3.2753970595278403,1.3801661607781843,-1,58,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_SPY_v1,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260422,20260422,202604,13:05,785,zero_dte,PUT,0.2415230966441916,0.6161896343531428,-0.3746665377089512,0.2415230966441916,0.5403225899486959,-0.6,-0.6,16.349102455264266,6.769250421723161,4.934863502483733,4.088516423599309,6.3665465942053245,7.203772565460564,-1,101,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_SPY_v1,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260428,20260428,202604,12:00,720,zero_dte,PUT,0.408007778547054,0.8708161940620927,-0.4628084155150386,0.408007778547054,0.3145161631452178,-0.6,-0.6,4.285419146857684,2.958404573694118,1.6905483129203702,2.5360368340221484,2.89332048266644,5.807186846096268,-1,95,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_SPY_v1,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260428,20260428,202604,12:30,750,zero_dte,PUT,0.3843114380506839,0.7579762462237428,-0.3736648081730589,0.3843114380506839,0.2954544551444811,0.4673913198405264,0.4673913198405264,1.7704260062444253,0.4218980376413661,1.6895248086856718,6.056917485526281,1.2490517347218957,1.6786274305058413,1,30,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_SPY_v1,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260428,20260428,202604,13:00,780,zero_dte,PUT,0.2814669538375676,0.6881731793574046,-0.4067062255198371,0.2814669538375676,0.5801888320233057,0.474999968335033,0.474999968335033,0.3630640069516879,1.2676982493120548,8.736878555324346,-1.4074130973962262,0.9683388157899486,3.203654381833676,1,30,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_SPY_v1,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260429,20260429,202604,12:05,725,zero_dte,PUT,-0.0184894282394366,0.1937105836747411,-0.2122000119141777,-0.0184894282394366,-0.4305555831502974,0.3090551565433885,0.3090551565433885,10.838628576710915,5.492777341631339,-7.454158172034431,-6.610832888532814,5.474730489307689,7.735976921681154,1,126,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_SPY_v1,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260429,20260429,202604,12:40,760,zero_dte,PUT,0.2869398169075882,0.5484212490668097,-0.2614814321592215,0.2869398169075882,-0.102564110401663,-0.6,-0.6,2.2545422965290625,9.30713644955672,-1.831157794649485,-11.53883481387119,10.133964476768398,,-1,151,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_SPY_v1,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260501,20260501,202605,14:20,860,zero_dte,PUT,0.205277116930289,0.4759324741259556,-0.2706553571956666,0.205277116930289,-0.6,0.8525641613458057,0.8525641613458057,13.577838153792865,-0.4160449950973977,-7.614395711804667,-15.631984218399396,0.2899632394037787,0.2968715351792106,1,30,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_SPY_v1,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260504,20260504,202605,12:15,735,zero_dte,PUT,0.3517374340145838,0.6289037108777894,-0.2771662768632056,0.3517374340145838,0.6377550896283541,-0.6,-0.6,13.55048326674764,0.1398383042872097,-26.05574984779313,-30.22302455007675,0.9336772910706336,1.791988262933586,-1,46,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_SPY_v1,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260504,20260504,202605,13:00,780,zero_dte,PUT,0.4372006189435671,0.4436510183927169,-0.0064503994491498,0.4372006189435671,1.1084906933527543,-0.6,-0.6,0.6974327322297716,1.9538745912317523,-3.486799026556353,-7.52898506081956,1.7252218744001624,4.023416575493766,-1,30,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_SPY_v1,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260506,20260506,202605,12:05,725,zero_dte,PUT,-0.0212077367184164,0.5892821597941468,-0.6104898965125631,-0.0212077367184164,-0.6,0.5424529044557735,0.5424529044557735,6.499035617644535,5.604554265634665,5.878392946663258,0.2726980242151455,5.395696496264257,6.938038918833378,1,47,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_SPY_v1,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260506,20260506,202605,12:45,765,zero_dte,PUT,-0.027420558065003,0.5699598593445943,-0.5973804174095972,-0.027420558065003,0.2594340662380829,0.6666665507687508,0.6666665507687508,0.761295288038918,-0.8201429785370529,-3.4165141079678385,-6.421549321976583,0.0685306105618899,-3.034385647576743,1,30,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_SPY_v1,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260507,20260507,202605,13:10,790,zero_dte,PUT,0.112688911277144,0.2032854988282805,-0.0905965875511365,0.112688911277144,-0.6,1.4623287223834542,1.4623287223834542,1.093174488659503,0.0,-3.5509303437497586,-12.825619460098414,0.095760331042527,-6.042919570593552,1,30,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_SPY_v1,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260512,20260512,202605,12:05,725,zero_dte,PUT,0.3503411734012954,0.6793036139087837,-0.3289624405074883,0.3503411734012954,-0.6,0.2794116925203271,0.2794116925203271,0.6455582454535957,8.601336231999213,-2.5911660963273686,4.6404844829073255,8.658718328868886,16.309282039679296,1,44,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_SPY_v1,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260512,20260512,202605,12:35,755,zero_dte,PUT,0.1851031212623707,0.388424322612696,-0.2033212013503253,0.1851031212623707,0.6166666578363487,0.2642856583303326,0.2642856583303326,4.677149440208774,2.0480030928338167,-6.546646479508311,-5.32021933957183,1.6198317927318406,-4.149936362403128,1,30,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_SPY_v1,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260512,20260512,202605,13:05,785,zero_dte,PUT,0.1439955032654008,0.1206057320284858,0.023389771236915,0.1439955032654008,2.2166666313453947,-0.6,-0.6,0.0993877916531502,11.198920502417664,13.523533240669128,4.776584705281639,12.189191899603102,,-1,30,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_SPY_v1,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260513,20260513,202605,12:15,735,zero_dte,PUT,-0.0755709770083993,0.1703790118866445,-0.2459499888950438,-0.0755709770083993,1.2364864995481324,-0.6,-0.6,0.5723297561447633,4.727355501339403,10.812545423497522,10.136231178001776,4.90266000378492,6.881982065698455,-1,42,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_SPY_v1,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260513,20260513,202605,13:00,780,zero_dte,PUT,0.4497663509810524,1.0119631827926343,-0.562196831811582,0.4497663509810524,0.2954545553065526,-0.6,-0.6,5.118260597163292,3.368908934919812,7.684524869422393,7.954631855326966,3.144013053164585,4.202482371116201,-1,70,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_SPY_v1,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260515,20260515,202605,12:30,750,zero_dte,PUT,0.2284867588879914,0.3019332281051127,-0.0734464692171213,0.2284867588879914,0.4409090672642737,-0.6,-0.6,19.56250862555364,1.484062470300529,14.726680625318789,11.074368746968322,1.063073574349982,0.8434560211467712,-1,51,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_SPY_v1,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260515,20260515,202605,13:05,785,zero_dte,PUT,0.2644106484769341,0.3525784884421689,-0.0881678399652348,0.2644106484769341,0.7889611575872535,-0.6,-0.6,18.75072251170263,5.128963021874267,-2.696649635079984,2.294449524005149,4.751921126784353,3.937586000595239,-1,30,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_SPY_v1,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260515,20260515,202605,13:45,825,zero_dte,PUT,-0.0599388946507909,0.2359172422699199,-0.2958561369207108,-0.0599388946507909,-0.6,0.3529412086962824,0.3529412086962824,1.2115303164913358,1.3473308873668266,-1.7504123946943118,16.186196001077846,0.8460196937654096,0.840596267512872,1,33,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_SPY_v1,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260521,20260521,202605,12:00,720,zero_dte,PUT,0.4311390184789266,0.6662920236444797,-0.2351530051655531,0.4311390184789266,-0.6,0.3978873133020866,0.3978873133020866,12.437243409139764,3.245479501849946,4.734383345537108,13.944377336370106,2.347024617672666,2.533324078553001,1,30,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_SPY_v1,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260521,20260521,202605,12:30,750,zero_dte,PUT,0.2434351259504553,0.2321555361287385,0.0112795898217168,0.2434351259504553,0.5921052549024037,-0.6,-0.6,19.759665765018163,3.1143085082430133,-5.275601030484411,-10.950352105266736,3.228143342755008,,-1,40,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_SPY_v1,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260521,20260521,202605,13:55,835,zero_dte,PUT,0.3604439199173435,0.9092321892207332,-0.5487882693033898,0.3604439199173435,-0.6,0.7672413633637984,0.7672413633637984,7.120795305260639,9.413320870881314,15.204381660693931,31.536750073701825,9.336815566844958,14.813538518227976,1,30,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_SPY_v1,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260526,20260526,202605,12:00,720,zero_dte,PUT,0.1994837199358749,0.5013077001599611,-0.3018239802240862,0.1994837199358749,-0.6,-0.6,-0.6,1.7356895250729725,8.017485637887845,-4.53680965354919,-9.203713887838694,8.10524687806069,,-1,111,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_SPY_v1,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260526,20260526,202605,12:55,775,zero_dte,PUT,0.2270538929870021,0.36828345276283736,-0.1412295597758353,0.2270538929870021,-0.6,-0.6,-0.6,0.0,0.2672406474335531,-4.402525352389386,-5.603059281767964,0.0929878693090024,,-1,74,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_SPY_v1,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260527,20260527,202605,12:15,735,zero_dte,PUT,0.1326974838801684,0.27391513304716353,-0.1412176491669951,0.1326974838801684,-0.6,0.4357142394902746,0.4357142394902746,7.468625869708255,3.601703541444845,9.745156815950118,13.48855881172284,3.580711372759282,,1,53,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_SPY_v1,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260527,20260527,202605,12:45,765,zero_dte,PUT,0.192997338037947,0.1018266750547447,0.0911706629832023,0.192997338037947,-0.6,1.9318181448731535,1.9318181448731535,12.926220821041142,1.5993590849117112,10.539475563382528,7.869123300541236,1.5556995970045229,,1,30,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_SPY_v1,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260603,20260603,202606,12:05,725,zero_dte,PUT,0.2780579387161683,0.37211622161212843,-0.0940582828959601,0.2780579387161683,-0.4418604868756812,0.8319671330225162,0.8319671330225162,7.943296289395509,1.5887500335365343,-1.323303586201474,-3.3084098712743426,1.6780178564057555,,1,30,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_SPY_v1,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260603,20260603,202606,12:45,765,zero_dte,PUT,0.2678722139702795,0.3823011226387585,-0.114428908668479,0.2678722139702795,0.4608433561896803,-0.6,-0.6,6.097527920099728,5.040119790677977,-1.3251628441490748,-11.51990958640936,5.082533322293692,3.6390281491649463,-1,66,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_SPY_v1,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260603,20260603,202606,13:20,800,zero_dte,PUT,0.2925866145861889,0.6109646477639679,-0.3183780331777789,0.2925866145861889,0.6184210196096147,-0.6,-0.6,6.893441108051675,1.0609531761951452,-5.299774510890698,-6.226839392182715,0.5155293527092653,-1.3470894356359953,-1,34,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_SPY_v1,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260605,20260605,202606,12:25,745,zero_dte,PUT,-0.0966984090207964,0.24209084474504478,-0.3387892537658412,-0.0966984090207964,-0.6,1.6938201434503002,1.6938201434503002,0.3449343171365006,8.72820612006997,2.281795335570269,-17.27618310383594,8.7262622202533,14.485786050917326,1,30,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_SPY_v1,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260605,20260605,202606,13:15,795,zero_dte,PUT,0.2129461076972162,0.6521460857958132,-0.439199978098597,0.2129461076972162,0.5162338285627941,-0.6,-0.6,4.304934885704513,0.6725116882777549,-9.945722195184858,10.503632708374068,0.7253169113541347,-1.3988077853643863,-1,41,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_SPY_v1,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260608,20260608,202606,12:15,735,zero_dte,PUT,0.285925311212432,0.6697566789115132,-0.3838313676990813,0.285925311212432,-0.6,1.0513697310311896,1.0513697310311896,13.314910269654025,14.95193258270966,14.411843311012971,-5.376430101280416,14.722536062861112,19.59411737114669,1,30,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_SPY_v1,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260608,20260608,202606,13:25,805,zero_dte,PUT,0.1858765618553265,0.41977618382361737,-0.2338996219682909,0.1858765618553265,0.6815067531244263,-0.6,-0.6,3.913809205631832,5.13070142499128,4.320153897034995,-17.381285924045198,4.299715085465117,8.08267293364473,-1,37,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_SPY_v1,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260610,20260610,202606,12:00,720,zero_dte,PUT,0.3579314270957539,0.16569786432207317,0.1922335627736807,0.3579314270957539,-0.6,0.3544776431434422,0.3544776431434422,7.786027719392528,25.19721815088971,-3.549515110733425,2.186468395732888,25.592699388616857,,1,30,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_SPY_v1,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260610,20260610,202606,12:40,760,zero_dte,PUT,0.2334466368198984,0.1035581543242034,0.129888482495695,0.2334466368198984,-0.6,0.5514184553062804,0.5514184553062804,5.192032656601162,7.521006993735924,21.77194425359241,24.791429714352557,7.467482821723603,9.284604243089412,1,30,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_SPY_v1,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260611,20260611,202606,13:10,790,zero_dte,PUT,0.2341875462396913,0.3507370714226423,-0.116549525182951,0.2341875462396913,5.0,-0.6,-0.6,6.87890391652477,8.123229714112057,0.0,-25.798019979771382,8.454668385164954,,-1,30,35,research_papers\JEPA\results\_diagnostics\event_option_mh30trail_causal1030_frozen2025_select2026_d35_return_deploy202607_SPY_v1,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
