date,daily_pnl,cum_pnl
20251120,12500.0,461268.29282919044
20251121,4500.0,465768.29282919044
20251124,-7500.0,458268.29282919044
20251125,10000.0,468268.29282919044
20251126,6000.0,474268.29282919044
20251127,0.0,474268.29282919044
20251128,-4500.0,469768.29282919044
20251201,17500.0,487268.29282919044
20251202,4500.0,491768.29282919044
20251203,4500.0,496268.29282919044
20251204,500.0,496768.29282919044
20251205,9500.0,506268.29282919044
20251208,4500.0,510768.29282919044
20251209,-3500.0,507268.29282919044
20251210,8894.009211526714,516162.30204071716
20251211,10000.0,526162.3020407171
20251212,8500.0,534662.3020407171
20251215,4500.0,539162.3020407171
20251216,8500.0,547662.3020407171
20251217,500.0,548162.3020407171
20251218,4500.0,552662.3020407171
20251219,8500.0,561162.3020407171
20251222,-2000.0,559162.3020407171
20251223,8500.0,567662.3020407171
20251224,-7500.0,560162.3020407171
20251225,0.0,560162.3020407171
20251226,2000.0,562162.3020407171
20251229,-6000.0,556162.3020407171
20251230,2000.0,558162.3020407171
20251231,6000.0,564162.3020407171
20260101,0.0,564162.3020407171
20260102,1500.0,565662.3020407171
20260105,-8000.0,557662.3020407171
20260106,7000.0,564662.3020407171
20260107,-5000.0,559662.3020407171
20260108,11000.0,570662.3020407171
20260109,-5000.0,565662.3020407171
20260112,-9000.0,556662.3020407171
20260113,3000.0,559662.3020407171
20260114,3000.0,562662.3020407171
20260115,-6000.0,556662.3020407171
20260116,-1000.0,555662.3020407171
20260119,0.0,555662.3020407171
20260120,-5000.0,550662.3020407171
20260121,-5000.0,545662.3020407171
20260122,-1000.0,544662.3020407171
20260123,-5000.0,539662.3020407171
20260126,-9000.0,530662.3020407171
20260127,-9000.0,521662.3020407171
20260128,8392.473221652175,530054.7752623693
20260129,11000.0,541054.7752623693
20260130,7000.0,548054.7752623693
20260202,-9000.0,539054.7752623693
20260203,11000.0,550054.7752623693
20260204,15000.0,565054.7752623693
20260205,3000.0,568054.7752623693
20260206,3000.0,571054.7752623693
20260209,-9000.0,562054.7752623693
20260210,3000.0,565054.7752623693
20260211,3000.0,568054.7752623693
20260212,15000.0,583054.7752623693
20260213,-1000.0,582054.7752623693
20260216,0.0,582054.7752623693
20260217,3000.0,585054.7752623693
20260218,-1000.0,584054.7752623693
20260219,-5000.0,579054.7752623693
20260220,-9000.0,570054.7752623693
20260223,15000.0,585054.7752623693
20260224,-9000.0,576054.7752623693
20260225,-5000.0,571054.7752623693
20260226,3000.0,574054.7752623693
20260227,-9000.0,565054.7752623693
20260302,7000.0,572054.7752623693
20260303,11000.0,583054.7752623693
20260304,-7500.0,575554.7752623693
20260305,11000.0,586554.7752623693
20260306,-6000.0,580554.7752623693
20260309,4500.0,585054.7752623693
20260310,7000.0,592054.7752623693
20260311,7000.0,599054.7752623693
20260312,-2000.0,597054.7752623693
20260313,6000.0,603054.7752623693
20260316,3000.0,606054.7752623693
20260317,-7500.0,598554.7752623693
20260318,7000.0,605554.7752623693
20260319,11000.0,616554.7752623693
20260320,-1500.0,615054.7752623693
20260323,-1000.0,614054.7752623693
20260324,7000.0,621054.7752623693
20260325,11000.0,632054.7752623693
20260326,-2000.0,630054.7752623693
20260327,-1500.0,628554.7752623693
20260330,-1500.0,627054.7752623693
20260331,10000.0,637054.7752623693
20260401,-1500.0,635554.7752623693
20260402,3000.0,638554.7752623693
20260403,0.0,638554.7752623693
20260406,7000.0,645554.7752623693
20260407,12500.0,658054.7752623693
20260408,8500.0,666554.7752623693
20260409,-1500.0,665054.7752623693
20260410,4500.0,669554.7752623693
20260413,4500.0,674054.7752623693
20260414,500.0,674554.7752623693
20260415,0.0,674554.7752623693
20260416,500.0,675054.7752623693
20260417,-3500.0,671554.7752623693
20260420,12500.0,684054.7752623693
20260421,8500.0,692554.7752623693
20260422,-3500.0,689054.7752623693
20260423,500.0,689554.7752623693
20260424,4500.0,694054.7752623693
20260427,-3500.0,690554.7752623693
20260428,0.0,690554.7752623693
20260429,4500.0,695054.7752623693
20260430,4500.0,699554.7752623693
