ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,entry_minute,source_stream,source_file,_source_order,_priority,backfill_required_count,backfill_count_before,backfill_month_target,backfill_partial_month,backfill_mode,candidate_id
SPXW,20250620,202506,10:00,600,zero_dte,PUT,0.5346866606629105,0.231879877476811,0.5346866606629105,-0.3,0.5,0.5,thr0.379_maxday1,202506,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,682,0,13,13,18,False,primary,774
SPY,20250620,202506,10:00,600,zero_dte,PUT,0.5424910714886269,0.2406871614005691,0.5424910714886269,-0.3,0.5,0.5,thr0.400_maxday3,202506,600,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,633,0,13,33,18,False,primary,715
SPY,20250620,202506,10:45,645,zero_dte,CALL,0.4016119334629741,0.4016119334629741,0.3442368111149348,-0.3,0.5,-0.3,thr0.400_maxday3,202506,645,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,634,0,13,34,18,False,primary,716
SPY,20250620,202506,11:45,705,zero_dte,CALL,0.4176562682602146,0.4176562682602146,0.3192522569778352,-0.3,0.5,-0.3,thr0.400_maxday3,202506,705,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,635,0,13,35,18,False,primary,717
QQQ,20250623,202506,10:00,600,zero_dte,CALL,0.5133162163705395,0.5133162163705395,0.2234726933729,0.5,-0.3,0.5,thr0.443_maxday1,202506,600,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,684,0,14,13,18,False,primary,731
SPXW,20250623,202506,10:00,600,zero_dte,CALL,0.4378655175405533,0.4378655175405533,0.2202399548858426,0.5,-0.3,0.5,thr0.379_maxday1,202506,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,683,0,14,14,18,False,primary,775
SPY,20250623,202506,10:00,600,zero_dte,CALL,0.4532698653718889,0.4532698653718889,0.2350140072902081,0.5,-0.3,0.5,thr0.400_maxday3,202506,600,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,636,0,14,36,18,False,primary,718
SPY,20250623,202506,13:30,810,zero_dte,PUT,0.4044027085519511,0.290551275528449,0.4044027085519511,0.5,-0.3,-0.3,thr0.400_maxday3,202506,810,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,637,0,14,37,18,False,primary,719
SPY,20250623,202506,14:15,855,zero_dte,CALL,0.4047283433532666,0.4047283433532666,0.3238768827128126,-0.3,-0.3,-0.3,thr0.400_maxday3,202506,855,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,638,0,14,38,18,False,primary,720
QQQ,20250624,202506,10:00,600,zero_dte,CALL,-0.1002689267406095,-0.1002689267406095,-0.3056701029597389,-0.3,-0.3,-0.3,thr-999.000_maxday3,202506,600,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,1857,1,15,14,18,False,fallback_volume_pace,732
SPXW,20250624,202506,10:15,615,zero_dte,CALL,0.3844750814899275,0.3844750814899275,0.2570001866075774,0.5,-0.3,0.5,thr0.379_maxday1,202506,615,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,684,0,15,15,18,False,primary,776
SPY,20250624,202506,11:45,705,zero_dte,CALL,0.4308944033834778,0.4308944033834778,0.219956666684731,0.5,-0.3,0.5,thr0.400_maxday3,202506,705,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,639,0,15,39,18,False,primary,721
QQQ,20250624,202506,12:00,720,zero_dte,CALL,0.4564362832789733,0.4564362832789733,0.1820880675430253,0.5,-0.3,0.5,thr0.443_maxday1,202506,720,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,685,0,15,15,18,False,primary,733
SPY,20250624,202506,12:30,750,zero_dte,CALL,0.4651917564679422,0.4651917564679422,0.1906533154213092,0.5,-0.3,0.5,thr0.400_maxday3,202506,750,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,640,0,15,40,18,False,primary,722
SPY,20250624,202506,13:45,825,zero_dte,CALL,0.4344084986481547,0.4344084986481547,0.2466373201282186,0.5,-0.3,0.5,thr0.400_maxday3,202506,825,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,641,0,15,41,18,False,primary,723
QQQ,20250625,202506,10:00,600,zero_dte,PUT,0.5485917783978348,0.1937205902013723,0.5485917783978348,-0.3,0.5,0.5,thr0.443_maxday1,202506,600,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,686,0,16,16,18,False,primary,734
SPXW,20250625,202506,10:00,600,zero_dte,PUT,0.4912078959305522,0.1895233409648388,0.4912078959305522,-0.3,0.5,0.5,thr0.379_maxday1,202506,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,685,0,16,16,18,False,primary,777
SPY,20250625,202506,10:00,600,zero_dte,PUT,0.4911460578543681,0.1763016096353185,0.4911460578543681,-0.3,-0.3,-0.3,thr0.400_maxday3,202506,600,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,642,0,16,42,18,False,primary,724
SPY,20250625,202506,13:00,780,zero_dte,PUT,0.4171792544694602,0.262465233028416,0.4171792544694602,-0.3,-0.3,-0.3,thr0.400_maxday3,202506,780,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,643,0,16,43,18,False,primary,725
SPY,20250625,202506,13:45,825,zero_dte,CALL,0.4065525435601999,0.4065525435601999,0.3263660780818865,-0.3,-0.3,-0.3,thr0.400_maxday3,202506,825,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,644,0,16,44,18,False,primary,726
QQQ,20250626,202506,10:00,600,zero_dte,PUT,0.6161470280167358,0.1662727026981982,0.6161470280167358,-0.3,-0.3,-0.3,thr0.443_maxday1,202506,600,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,687,0,17,17,18,False,primary,735
SPXW,20250626,202506,10:00,600,zero_dte,PUT,0.435517025676732,0.1626582428110404,0.435517025676732,-0.3,-0.3,-0.3,thr0.379_maxday1,202506,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,686,0,17,17,18,False,primary,778
SPY,20250626,202506,10:00,600,zero_dte,PUT,0.4503141708910219,0.1626711779542265,0.4503141708910219,-0.3,-0.3,-0.3,thr0.400_maxday3,202506,600,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,645,0,17,45,18,False,primary,727
SPY,20250626,202506,12:15,735,zero_dte,CALL,0.4625340508744355,0.4625340508744355,0.3617577931840339,-0.3,-0.3,-0.3,thr0.400_maxday3,202506,735,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,646,0,17,46,18,False,primary,728
SPY,20250626,202506,13:00,780,zero_dte,PUT,0.4138504933963943,0.3394695734194475,0.4138504933963943,0.5,-0.3,-0.3,thr0.400_maxday3,202506,780,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,647,0,17,47,18,False,primary,729
SPY,20250627,202506,10:00,600,zero_dte,PUT,0.4944411417277807,0.1896565958954932,0.4944411417277807,-0.3,-0.3,-0.3,thr0.400_maxday3,202506,600,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,648,0,18,48,18,False,primary,730
SPXW,20250627,202506,10:30,630,zero_dte,PUT,0.4096787888840532,0.2953040167693266,0.4096787888840532,0.5,-0.3,-0.3,thr0.379_maxday1,202506,630,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,687,0,18,18,18,False,primary,779
SPY,20250627,202506,10:30,630,zero_dte,PUT,0.4634458852644859,0.2940849994353299,0.4634458852644859,0.5,-0.3,-0.3,thr0.400_maxday3,202506,630,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,649,0,18,49,18,False,primary,731
QQQ,20250627,202506,11:30,690,zero_dte,CALL,0.4429268177504278,0.4429268177504278,0.3161359941725022,0.5,-0.3,0.5,thr0.443_maxday1,202506,690,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,688,0,18,18,18,False,primary,736
SPY,20250627,202506,11:30,690,zero_dte,CALL,0.4637942739797204,0.4637942739797204,0.2957441309528164,0.5,-0.3,0.5,thr0.400_maxday3,202506,690,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,650,0,18,50,18,False,primary,732
SPXW,20250630,202506,10:15,615,zero_dte,PUT,0.4009858417321196,0.1940972364852268,0.4009858417321196,-0.3,0.5,0.5,thr0.379_maxday1,202506,615,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,688,0,18,19,18,False,primary,780
SPY,20250630,202506,10:15,615,zero_dte,PUT,0.4260844138372768,0.1980437285382238,0.4260844138372768,-0.3,0.5,0.5,thr0.400_maxday3,202506,615,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,651,0,18,51,18,False,primary,733
QQQ,20250630,202506,12:15,735,zero_dte,PUT,0.4672900079907122,0.2551130668113314,0.4672900079907122,-0.3,0.5,0.5,thr0.443_maxday1,202506,735,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,689,0,18,19,18,False,primary,737
QQQ,20250701,202507,10:00,600,zero_dte,PUT,0.5489088235247601,0.2720067827214766,0.5489088235247601,-0.3,-0.3,-0.3,thr0.438_maxday1,202507,600,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,690,0,1,0,18,False,primary,738
SPXW,20250701,202507,10:00,600,zero_dte,PUT,-0.2343155525871885,-0.2866730280237621,-0.2343155525871885,-0.3,-0.3,-0.3,thr-999.000_maxday3,202507,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,1872,1,1,0,18,False,fallback_volume_pace,781
SPY,20250701,202507,10:00,600,zero_dte,PUT,0.413325022177254,0.3211956093553804,0.413325022177254,-0.3,-0.3,-0.3,thr0.369_maxday1,202507,600,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,652,0,1,0,18,False,primary,734
SPXW,20250701,202507,11:30,690,zero_dte,PUT,0.5071954216709866,0.3716018714837573,0.5071954216709866,-0.3,0.5,0.5,thr0.443_maxday2,202507,690,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,690,0,1,1,18,False,primary,782
QQQ,20250702,202507,10:00,600,zero_dte,CALL,0.4882133473027595,0.4882133473027595,0.4585538597944617,0.5,-0.3,0.5,thr0.438_maxday1,202507,600,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,691,0,2,1,18,False,primary,739
SPXW,20250702,202507,10:00,600,zero_dte,CALL,0.4850496935133205,0.4850496935133205,0.4559432088343105,0.5,-0.3,0.5,thr0.443_maxday2,202507,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,691,0,2,2,18,False,primary,783
SPY,20250702,202507,10:00,600,zero_dte,CALL,0.4816560099190926,0.4816560099190926,0.4545078097046763,0.5,-0.3,0.5,thr0.369_maxday1,202507,600,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,653,0,2,1,18,False,primary,735
SPXW,20250702,202507,10:30,630,zero_dte,PUT,0.5647210372872751,0.3426284811836873,0.5647210372872751,0.5,-0.3,-0.3,thr0.443_maxday2,202507,630,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,692,0,2,3,18,False,primary,784
QQQ,20250703,202507,10:00,600,zero_dte,PUT,-0.1772579613335276,-0.2733051411760654,-0.1772579613335276,0.5,-0.3,-0.3,thr-999.000_maxday3,202507,600,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,1878,1,3,2,18,False,fallback_volume_pace,740
SPY,20250703,202507,10:00,600,zero_dte,PUT,-0.1899936707674937,-0.2900733576464255,-0.1899936707674937,0.5,-0.3,-0.3,thr-999.000_maxday3,202507,600,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,1878,1,3,2,18,False,fallback_volume_pace,736
QQQ,20250707,202507,10:00,600,zero_dte,PUT,0.4828887049789188,0.2829539209133112,0.4828887049789188,-0.3,0.5,0.5,thr0.438_maxday1,202507,600,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,692,0,4,3,18,False,primary,741
SPXW,20250707,202507,10:00,600,zero_dte,PUT,0.5916022685188229,0.1959406650166024,0.5916022685188229,-0.3,0.5,0.5,thr0.443_maxday2,202507,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,693,0,4,4,18,False,primary,785
SPY,20250707,202507,10:00,600,zero_dte,PUT,0.5823808832033212,0.1981111169774961,0.5823808832033212,-0.3,0.5,0.5,thr0.369_maxday1,202507,600,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,655,0,4,3,18,False,primary,737
SPXW,20250707,202507,12:00,720,zero_dte,CALL,0.4524671349008433,0.4524671349008433,0.3872992532076179,-0.3,0.5,-0.3,thr0.443_maxday2,202507,720,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,694,0,4,5,18,False,primary,786
QQQ,20250708,202507,10:00,600,zero_dte,PUT,-0.2506816863122298,-0.2797522410859099,-0.2506816863122298,-0.3,-0.3,-0.3,thr-999.000_maxday3,202507,600,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,1884,1,5,4,18,False,fallback_volume_pace,742
SPXW,20250708,202507,10:00,600,zero_dte,PUT,0.6122608964768192,0.2406352308112898,0.6122608964768192,-0.3,0.5,0.5,thr0.443_maxday2,202507,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,695,0,5,6,18,False,primary,787
SPY,20250708,202507,10:00,600,zero_dte,PUT,0.6025679749607761,0.2497722439456068,0.6025679749607761,-0.3,0.5,0.5,thr0.369_maxday1,202507,600,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,656,0,5,4,18,False,primary,738
SPXW,20250708,202507,10:45,645,zero_dte,PUT,0.5075667835519998,0.3301053020395315,0.5075667835519998,-0.3,0.5,0.5,thr0.443_maxday2,202507,645,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,696,0,5,7,18,False,primary,788
QQQ,20250709,202507,10:00,600,zero_dte,CALL,-0.1723777820745282,-0.1723777820745282,-0.2538019487658134,-0.3,0.5,-0.3,thr-999.000_maxday3,202507,600,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,1887,1,6,5,18,False,fallback_volume_pace,743
SPY,20250709,202507,10:00,600,zero_dte,PUT,0.408600725125658,0.1882127305681324,0.408600725125658,-0.3,0.5,0.5,thr0.369_maxday1,202507,600,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,657,0,6,5,18,False,primary,739
QQQ,20250709,202507,10:30,630,zero_dte,PUT,0.5452213834642216,0.3969417345421325,0.5452213834642216,-0.3,0.5,0.5,thr0.438_maxday1,202507,630,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,694,0,6,6,18,False,primary,744
SPXW,20250709,202507,10:30,630,zero_dte,PUT,0.4905094416662846,0.3986495231618577,0.4905094416662846,-0.3,0.5,0.5,thr0.443_maxday2,202507,630,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,697,0,6,8,18,False,primary,789
SPXW,20250709,202507,11:30,690,zero_dte,PUT,0.4663153388907583,0.418127701565994,0.4663153388907583,-0.3,0.5,0.5,thr0.443_maxday2,202507,690,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,698,0,6,9,18,False,primary,790
QQQ,20250710,202507,10:00,600,zero_dte,CALL,0.4604451963967613,0.4604451963967613,0.3116655482188125,-0.3,-0.3,-0.3,thr0.438_maxday1,202507,600,QQQ,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_qqq_v1\monthly_volume_backfill_trades.csv,695,0,7,7,18,False,primary,745
SPXW,20250710,202507,10:00,600,zero_dte,CALL,0.4485739746023929,0.4485739746023929,0.2987015779709981,0.5,-0.3,0.5,thr0.443_maxday2,202507,600,SPXW,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spxw_v1\monthly_volume_backfill_trades.csv,699,0,7,10,18,False,primary,791
SPY,20250710,202507,10:00,600,zero_dte,CALL,0.445340460781627,0.445340460781627,0.2569467234757859,0.5,-0.3,0.5,thr0.369_maxday1,202507,600,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,658,0,7,6,18,False,primary,740
