ticker,trade_date,minute,ret_15m_bps,option_price_mode,call_d25_opt_exit_ret,call_d25_opt_exit_minutes,call_d35_opt_exit_ret,call_d35_opt_exit_minutes,put_d25_opt_exit_ret,put_d25_opt_exit_minutes,put_d35_opt_exit_ret,put_d35_opt_exit_minutes,wall_net_gamma_total_log,lag_minute,gex_log_lag45,net_gex_proxy,net_gex_proxy_lag45,net_gex_slope15,month,call_d25_strike,call_d25_opt_status,call_d25_opt_max_ret,call_d25_opt_min_ret,call_d35_strike,call_d35_opt_status,call_d35_opt_max_ret,call_d35_opt_min_ret,put_d25_strike,put_d25_opt_status,put_d25_opt_max_ret,put_d25_opt_min_ret,put_d35_strike,put_d35_opt_status,put_d35_opt_max_ret,put_d35_opt_min_ret,action,score,realized_return,exit_minutes,status,exit_reason,date,deploy_config,direction,config_id
SPXW,20231005,720,2.834236936208878,executable_quote,0.7812499138526632,33,0.7173913606849207,33,-0.6500000059604645,30,-0.6181818355213512,30,-22.48543299573473,675.0,-22.480159707529307,-5825047527.329328,-5794411220.932151,-10212102.132392248,202310,4250.0,1,4.562499678693716,-0.34375003958120887,4245.0,1,3.804348008619143,-0.28260869114520637,4220.0,-1,-0.10000002384185791,-0.9874999998137355,4225.0,-1,-0.09090909090909094,-0.9818181815472516,PUT,1.0,-0.6500000059604645,30,-1,stop,20231005,thr-inf_maxday4,D1_INVERTED,T30D15
QQQ,20231005,770,-18.460091862579908,executable_quote,1.0952381493012666,64,1.0952381493012666,64,-0.6071428609441738,38,-0.6981131979985433,46,-20.159517800130363,725.0,-20.130851955347662,-569072157.349655,-552990816.9873923,-5360446.787420909,202310,358.0,1,3.0476192875243715,-0.33333330968069574,358.0,1,3.0476192875243715,-0.33333330968069574,355.0,-1,0.1071428609441738,-1.0,356.0,-1,0.15094348534692825,-1.0,CALL,1.0,1.0952381493012666,64,1,trail,20231005,thr-inf_maxday2,D1_INVERTED,T30D15
SPXW,20231005,770,-16.60801866613437,executable_quote,1.6060607593140568,64,1.387755016643076,64,-0.6184210352950477,45,-0.7037037045213257,46,-22.464034105942492,725.0,-22.393458338941265,-5701722195.806482,-5313190497.511989,-129510566.09816456,202310,4250.0,1,4.393939240685944,-0.36363638334037873,4245.0,1,3.5102040717026837,-0.3265306350838284,4225.0,-1,0.21052630588288435,-1.0,4230.0,-1,0.20370368244553183,-1.0,CALL,1.0,0.09090907777308077,35,1,trail,20231005,thr-inf_maxday4,D1_INVERTED,T30D15
SPXW,20231005,805,14.240782927110729,executable_quote,1.297872474259416,30,1.1351351333935824,30,-0.6458333374725447,30,-0.6346153757981292,30,-22.418524368518412,760.0,-22.199758952267416,-5448054276.195027,-4377567107.215961,-356829056.3263553,202310,4255.0,1,4.702127728650021,-0.19148933903671184,4250.0,1,3.810810542611682,-0.16216219873477056,4225.0,-1,0.10416666252745532,-1.0,4235.0,-1,0.09615384968074836,-1.0,PUT,1.0,-0.6458333374725447,30,-1,stop,20231005,thr-inf_maxday4,D1_INVERTED,T30D15
QQQ,20231006,680,-2.2239942172752603,executable_quote,3.0,31,2.1016951258653154,31,-0.7083333255723117,30,-0.7222222148636239,30,16.859855739326814,635.0,-19.15226711051279,20996276.946310055,-207837504.85727993,76277927.26786332,202310,362.0,1,7.933333200878572,0.0,361.0,1,5.203390251730631,0.0,357.5,-1,-0.0625000038805108,-0.9583333333333334,359.0,-1,-0.04444440323629384,-0.9777777776857953,PUT,1.0,-0.7222222148636239,30,-1,stop,20231006,thr-inf_maxday2,D1_INVERTED,T30D15
SPXW,20231006,690,21.91690162292481,executable_quote,3.7500002317958465,33,2.738461421086238,33,-0.7631578980390386,30,-0.7777777882900605,30,19.99522070829593,645.0,-22.119302480950612,482851980.58122367,-4039159572.633345,1507337184.4048564,202310,4290.0,1,6.833333752773437,0.194444529068325,4280.0,1,4.846153846153846,0.16923075455885672,4250.0,-1,-0.15789471372673025,-0.9605263137256009,4260.0,-1,-0.12698415341500924,-0.9682539687420385,CALL,1.0,3.7500002317958465,33,1,trail,20231006,thr-inf_maxday4,D1_INVERTED,T30D15
SPY,20231006,690,22.83322828444012,executable_quote,3.935483740718259,33,2.877193098033015,33,-0.7391304453458135,30,-0.7599999904632568,30,19.14428545501448,645.0,-20.87286266489873,206185220.24100333,-1161365917.0516288,455850379.097544,202310,428.0,1,7.12903213401739,0.19354839329913043,427.0,1,5.07017558169167,0.157894797382373,424.0,-1,-0.13043478542555031,-0.956521740890969,425.0,-1,-0.10666664441426599,-0.9600000008940697,CALL,1.0,2.877193098033015,33,1,trail,20231006,thr-inf_maxday1,D1_INVERTED,T30D15
SPXW,20231009,680,9.207377920867899,executable_quote,0.24999998137354873,30,0.23404264385315288,30,-0.6309523755460638,47,-0.6754385814478885,48,20.783398027717286,635.0,20.469048635456442,1061976919.8148779,775523337.9271972,95484527.29589355,202310,4310.0,1,7.9999996274709755,-0.0625000139698384,4305.0,1,6.148936135674989,-0.0638297289515446,4280.0,-1,0.023809615716916754,-0.9880952373772116,4285.0,-1,0.017543927160695638,-0.991228069751198,CALL,1.0,0.24999998137354873,30,1,trail,20231009,thr-inf_maxday4,D1_INVERTED,T30D15
SPY,20231009,680,9.352862813047924,executable_quote,0.2962962227103181,30,0.26785709914200173,30,-0.625,40,-0.6428571390558262,48,-20.035306383222842,635.0,-19.803967503806756,-502600602.1952877,-398798765.81452054,-34600612.12692239,202310,430.0,1,8.555554893281752,-0.03703711062301529,429.0,1,5.28571422489322,-0.035714251502436234,426.0,-1,0.0,-0.96875,427.0,-1,0.017857125751218117,-0.9821428576180217,PUT,1.0,-0.6428571390558262,48,-1,stop,20231009,thr-inf_maxday1,D1_INVERTED,T30D15
SPXW,20231009,710,-6.834053494941816,executable_quote,1.1818181818181817,34,0.8166666030883789,35,-0.637499988079071,30,-0.6363636363636364,31,21.13415765684467,665.0,18.34214055066905,1508162193.5931268,92446489.19050896,471905234.8008726,202310,4315.0,1,8.309091047807174,-0.14545458013361146,4305.0,1,4.916666666666667,-0.0999999841054281,4285.0,-1,-0.125,-0.9874999998137355,4290.0,-1,-0.12727269259366125,-0.9909090907736258,PUT,1.0,-0.637499988079071,30,-1,stop,20231009,thr-inf_maxday4,D1_INVERTED,T30D15
SPXW,20231009,740,14.688759008114616,executable_quote,-0.611111107431812,38,2.1698110627296354,90,0.32352937464070664,30,0.3124999875823662,30,21.90911637727219,695.0,21.395358286190838,3273469854.8743277,1958330743.1879096,438379703.8954727,202310,4320.0,-1,5.138889157477728,-0.611111107431812,4315.0,1,4.094339439307899,-0.5566038075355744,4295.0,1,0.7941175686859363,-0.985294117840413,4300.0,1,0.7291666376921877,-0.9791666671840681,CALL,1.0,-0.44444442972724785,30,-1,trail,20231009,thr-inf_maxday4,D1_INVERTED,T30D15
SPXW,20231009,770,-5.41162544611562,executable_quote,1.3333333092506483,46,3.2,60,-0.609375005820766,37,-0.6413043455726032,39,21.53570139684954,725.0,21.411671389299638,2253389572.8920474,1990539190.1312952,87616794.25358407,202310,4315.0,1,7.181818300042272,-0.28787880648813546,4310.0,1,5.3799999237060545,-0.2800000190734864,4290.0,-1,0.2812499511055655,-1.0,4295.0,-1,0.2608696328219047,-1.0,PUT,1.0,-0.609375005820766,37,-1,stop,20231009,thr-inf_maxday4,D1_INVERTED,T30D15
QQQ,20231009,780,10.188493003058241,executable_quote,1.4800000190734863,36,2.684210405235254,50,-0.6896551511517313,30,-0.6724137877879328,30,-18.733269841825592,735.0,-18.66633733955896,-136695971.8952836,-127846045.92089544,-2949975.324796056,202310,365.0,1,7.279999732971191,-0.04000002145767212,364.0,1,4.368421019609615,0.017543843138140724,362.0,-1,-0.10344828294942288,-0.9655172411578306,363.0,-1,-0.08620691958562443,-0.9827586205789153,PUT,1.0,-0.6724137877879328,30,-1,stop,20231009,thr-inf_maxday2,D1_INVERTED,T30D15
QQQ,20231009,810,17.313533977096895,executable_quote,4.928571284121397,31,2.7560975006972654,31,-0.8000000074505804,30,-0.8372093043403408,30,15.584512817131136,765.0,-18.794404364807384,5864997.692465394,-145313546.86114284,50392848.18453608,202310,366.0,1,7.500000372529028,0.07142860944173757,365.0,1,4.048780369021082,0.09756095610793869,363.0,-1,-0.1500000037252902,-0.9500000018626451,364.0,-1,-0.0930233041681805,-0.9767441869531533,CALL,1.0,2.7560975006972654,31,1,trail,20231009,thr-inf_maxday2,D1_INVERTED,T30D15
QQQ,20231010,680,19.733760462292693,executable_quote,-0.7857142705090188,105,-0.7857142705090188,105,0.5681818212605705,107,0.6666666666666667,108,20.09955250654146,635.0,19.98063961215679,535950575.3821945,475862550.0300706,20029341.784041304,202310,372.0,-1,0.04761907465063331,-0.9523809519585839,372.0,-1,0.04761907465063331,-0.9523809519585839,369.0,1,1.4772728165565447,-0.522727285042282,370.0,1,1.444444334065477,-0.4583333747254461,CALL,1.0,-0.7857142705090188,105,-1,stop,20231010,thr-inf_maxday2,D1_INVERTED,T30D15
SPXW,20231010,680,21.718821936054233,executable_quote,-0.7741935452859185,105,-0.7222222222222222,105,0.46341466818587773,107,0.4909090562300249,107,23.063880210340596,635.0,22.897794467298667,10387616476.899115,8798037016.009424,529859820.29656345,202310,4395.0,-1,0.129032292797713,-0.9677419340108113,4390.0,-1,0.1777778201633029,-0.966666665342119,4365.0,1,1.292682887116476,-0.5365853608895594,4370.0,1,1.2363636710427026,-0.5,CALL,1.0,-0.7741935452859185,105,-1,stop,20231010,thr-inf_maxday4,D1_INVERTED,T30D15
SPY,20231010,680,22.957895927895322,executable_quote,-0.7105263137256009,105,-0.6133333444595337,105,0.4047618861776896,107,0.4305554589739591,107,20.774878849579753,635.0,20.71968279093287,1052968177.2748604,996423364.4360325,18848270.94627595,202310,438.0,-1,0.18421050980480724,-0.9473684215685998,437.0,-1,0.1866666475931804,-0.9066666662693024,435.0,1,1.1428571529939875,-0.5238095018463604,436.0,1,1.0416666252745537,-0.44444445824181533,CALL,1.0,-0.6133333444595337,105,-1,stop,20231010,thr-inf_maxday1,D1_INVERTED,T30D15
QQQ,20231011,680,-24.264649560028495,executable_quote,-0.6071428609441738,58,-0.6140350849674678,89,0.17142858115994208,30,0.21666665010982156,30,17.719823061731297,635.0,17.639916336894885,49615956.40016376,45805572.640834786,1270127.9197763253,202310,372.0,-1,0.14285711244661004,-0.8928571457081304,371.0,-1,0.08771932026025686,-0.8596491241829327,368.0,1,0.8000000170298989,-0.4571428547100145,369.0,1,0.9666665010982156,-0.16666669978035686,PUT,1.0,0.21666665010982156,30,1,trail,20231011,thr-inf_maxday2,D1_INVERTED,T30D15
SPY,20231011,680,-26.85796236760907,executable_quote,-0.604651165208409,94,-0.6025640849295917,121,0.20833332557231166,152,0.20833332557231166,152,-19.09034913209053,635.0,18.373693480788905,-195358936.9797947,95409953.97229883,-96922963.65069784,202310,436.0,-1,0.20930226110909267,-0.7674418608680682,435.0,-1,0.2179487473395696,-0.7179487091314625,433.0,1,0.5000000931322595,-0.5625000038805108,433.0,1,0.5000000931322595,-0.5625000038805108,CALL,1.0,-0.6025640849295917,121,-1,stop,20231011,thr-inf_maxday1,D1_INVERTED,T30D15
QQQ,20231011,710,-4.867034563207362,executable_quote,-0.6666666445908718,89,-0.6666666445908718,89,0.16666672579826058,94,0.22972974932219858,94,-16.367664195184684,665.0,19.02951552913259,-12834714.360043181,183828813.97562528,-65554509.44522282,202310,371.0,-1,0.2000000794728618,-0.8222222214863624,371.0,-1,0.2000000794728618,-0.8222222214863624,368.0,1,0.5000000354789564,-0.8571428558757516,369.0,1,0.5945945031630735,-0.7837837914030772,CALL,1.0,-0.6666666445908718,89,-1,stop,20231011,thr-inf_maxday2,D1_INVERTED,T30D15
SPXW,20231011,790,12.116212812920413,executable_quote,-0.6129031985160827,30,-0.6111111111111112,38,0.26470590297738505,42,0.29166657560401865,42,21.152752963456958,745.0,20.11175540291235,1536469306.0629387,542530791.920791,331312838.04738253,202310,4370.0,-1,1.258064585595426,-0.6935483815146533,4365.0,-1,1.6666666666666665,-0.6111111111111112,4340.0,1,0.6470587492814135,-1.0,4345.0,1,0.6041665631863846,-1.0,CALL,1.0,-0.6129031985160827,30,-1,stop,20231011,thr-inf_maxday4,D1_INVERTED,T30D15
SPXW,20231011,820,-12.065331886960129,executable_quote,0.32203390926370923,30,0.3409090835200854,30,-0.6226415230142297,30,-0.6818181818181819,32,-19.775065546479713,775.0,19.934124581087232,-387437670.6555011,454234698.2310515,-280557456.2955175,202310,4360.0,1,4.694914903561303,-0.08474576134203637,4355.0,1,3.9545451737632495,-0.09090911061310525,4330.0,-1,-0.018867995824705996,-1.0,4340.0,-1,0.0,-1.0,CALL,1.0,0.32203390926370923,30,1,trail,20231011,thr-inf_maxday4,D1_INVERTED,T30D15
QQQ,20231012,680,21.47906475363559,executable_quote,-0.6060606361639609,96,-0.6769230751596258,102,0.45454536423539027,30,0.4363636442452421,30,20.199775924173064,635.0,19.745608711300747,592449338.3866503,376191435.4573106,72085967.64311324,202310,375.0,-1,-0.06060609070941536,-1.0,374.0,-1,-0.030769202554013275,-1.0,371.0,1,9.242424182217533,-0.424242454345779,372.0,1,6.909090564270658,-0.36363638826638156,CALL,1.0,-0.6769230751596258,102,-1,stop,20231012,thr-inf_maxday2,D1_INVERTED,T30D15
SPXW,20231012,680,11.957985949617722,executable_quote,-0.645161271715511,102,-0.6888888941870795,103,-0.6279069877044772,68,2.120689618318176,120,22.057537400151404,635.0,21.64144974852212,3797228896.4835014,2504737431.2442026,430830488.4130996,202310,4395.0,-1,0.29032262034024336,-1.0,4390.0,-1,0.31111113230387377,-1.0,4365.0,-1,7.9767434330100375,-0.6279069877044772,4370.0,1,6.499999753360099,-0.5862068937167828,CALL,1.0,-0.645161271715511,102,-1,stop,20231012,thr-inf_maxday4,D1_INVERTED,T30D15
SPY,20231012,680,11.694893927152172,executable_quote,-0.6249999906867744,102,-0.6249999906867744,102,2.410256645383223,119,1.9000000085149495,120,19.23142501136636,635.0,-17.434186355856948,224958164.40914097,-37288157.05753845,87415440.48889314,202310,438.0,-1,0.27499995715916215,-1.0,438.0,-1,0.27499995715916215,-1.0,435.0,1,8.333333944663046,-0.5897435838654195,436.0,1,5.571428547100145,-0.528571401810159,CALL,1.0,-0.6249999906867744,102,-1,stop,20231012,thr-inf_maxday1,D1_INVERTED,T30D15
SPXW,20231012,790,-43.805557789021734,executable_quote,-0.7857142857142857,30,-0.7549019562011037,30,1.5806452406804867,36,1.4545454446934474,36,-19.863806332649656,745.0,22.450434582050065,-423390860.42651063,5624706364.863435,-2016032408.429982,202310,4370.0,-1,-0.028571401323590928,-1.0,4365.0,-1,0.0,-1.0,4345.0,1,5.483871290264477,-1.0,4350.0,1,4.5681816974947305,-0.9772727274266649,CALL,1.0,-0.7857142857142857,30,-1,stop,20231012,thr-inf_maxday4,D1_INVERTED,T30D15
QQQ,20231012,795,-60.656748378598024,executable_quote,-0.6086956437233492,30,-0.6153845955457906,30,0.35135133393582363,31,0.35135133393582363,31,-18.591744697702843,750.0,20.388283275174953,-118656662.19814931,715350559.690359,-278002407.29616946,202310,372.0,-1,-0.21739128744669833,-1.0,371.0,-1,-0.17307687899064572,-0.9807692304936916,369.0,1,3.351351333935823,-0.9729729739253846,369.0,1,3.351351333935823,-0.9729729739253846,CALL,1.0,-0.6153845955457906,30,-1,stop,20231012,thr-inf_maxday2,D1_INVERTED,T30D15
SPXW,20231012,820,-13.95560834484999,executable_quote,-0.8181818083298107,30,-0.7799999952316284,30,1.4705880537990108,35,1.312499987582366,35,-21.820601321831248,775.0,22.23850319480445,-2996172031.951624,4550501094.864133,-2515557708.9385858,202310,4355.0,-1,0.0,-1.0,4350.0,-1,0.19999999999999996,-0.9899999998509884,4330.0,1,1.9705882641683394,-1.0,4335.0,1,1.7083332257138402,-1.0,CALL,1.0,-0.8181818083298107,30,-1,stop,20231012,thr-inf_maxday4,D1_INVERTED,T30D15
SPXW,20231012,865,18.322463396536204,executable_quote,0.6610169546318547,30,0.6170213219265763,30,-0.6724138079868907,30,-0.6444444391462538,30,-22.201417613069065,820.0,-21.820601321831248,-4384834031.199891,-2996172031.951624,-462887333.08275574,202310,4345.0,1,2.3898304536814536,-0.10169489744647242,4340.0,1,2.1276596608125264,-0.10638298304062632,4325.0,-1,0.1034482560174792,-1.0,4330.0,-1,0.06666670905219174,-1.0,PUT,1.0,-0.6724138079868907,30,-1,stop,20231012,thr-inf_maxday4,D1_INVERTED,T30D15
QQQ,20231013,680,2.1820264434646575,executable_quote,-0.6176470768699183,31,-0.7,33,0.5208334070630387,42,0.5974026617422392,42,-20.470896678636283,635.0,-17.785757942729692,-776957863.6689922,-52997639.02684845,-241320074.88071457,202310,369.0,-1,-0.029411736347271344,-0.9411764725217769,368.0,-1,0.0,-0.9333333374725447,365.0,1,2.0625001280568567,-0.5,366.0,1,1.8571429898433682,-0.4285714175130526,PUT,1.0,0.22077924792250725,30,1,trail,20231013,thr-inf_maxday2,D1_INVERTED,T30D15
SPXW,20231013,680,8.974958558698454,executable_quote,-0.6590909164799145,36,-0.6440678185274186,36,0.45238099563149015,40,0.48484853520319016,40,-21.686598478037595,635.0,21.948733122454524,-2620414838.932179,3405757170.986025,-2008724003.3060677,202310,4355.0,-1,0.04545450112051319,-0.9090909097066595,4350.0,-1,0.06779662523760033,-0.9067796605032636,4315.0,1,1.5952381222696812,-0.6904761877730319,4325.0,1,1.5606060398073782,-0.6212121157387838,PUT,1.0,-0.04761900436850974,30,-1,trail,20231013,thr-inf_maxday4,D1_INVERTED,T30D15
SPY,20231013,680,9.256975025095926,executable_quote,-0.6538461273943874,36,-0.6538461273943874,36,0.43589749467913896,40,0.475409762380715,40,-21.14981367359934,635.0,19.40452226328511,-1531959808.0196993,267471147.73441842,-599810318.584706,202310,434.0,-1,0.05769236941309597,-0.8846153829621493,434.0,-1,0.05769236941309597,-0.8846153829621493,430.0,1,1.5897436602816333,-0.6923076878990646,431.0,1,1.524590042194225,-0.622950821674437,PUT,1.0,0.0,30,-1,trail,20231013,thr-inf_maxday1,D1_INVERTED,T30D15
QQQ,20231013,710,-9.825223949226913,executable_quote,0.25581398250090825,47,0.29310348548447007,47,0.0,30,-0.018181800448205276,30,-20.697478884921846,665.0,-20.444035827074913,-974542690.8408183,-756365910.5797895,-72725593.42034292,202310,367.5,1,0.5581395477781814,-0.8837209304340341,367.0,1,0.5862069709689404,-0.8448275755758656,364.0,-1,2.0666666004392864,-0.5666666997803569,365.0,-1,1.6727272668160684,-0.5636363828477777,CALL,1.0,0.3793104050700946,46,1,trail,20231013,thr-inf_maxday2,D1_INVERTED,T30D15
SPXW,20231013,710,-3.8281645043358736,executable_quote,0.21428574672361766,47,-0.6034482971241294,84,-0.32142856331909553,30,-0.26470590297738517,30,-21.980254009681488,665.0,-21.741883185641175,-3514819499.5002494,-2769363051.175313,-248485482.7749788,202310,4350.0,1,0.5000001135326619,-0.9285714224893217,4345.0,-1,0.4999999177866996,-0.9051724148562065,4315.0,-1,1.5952381222696812,-0.6904761877730319,4325.0,-1,1.4852939918379504,-0.6323529514886925,CALL,1.0,0.3333333711775539,46,1,trail,20231013,thr-inf_maxday4,D1_INVERTED,T30D15
SPXW,20231013,785,-1.5921406618524259,executable_quote,-0.7586207017036734,30,-0.7377049100235629,30,1.3846153752103127,30,1.2424243037256226,30,-22.098236722078607,740.0,-21.64001772685809,-3954961572.0609274,-2501153159.9680986,-484602804.0309429,202310,4350.0,-1,-0.1379310628321726,-1.0,4340.0,-1,-0.11475406888671102,-1.0,4315.0,1,1.7948716287155242,-1.0,4325.0,1,1.5606060398073782,-1.0,CALL,1.0,-0.7586207017036734,30,-1,stop,20231013,thr-inf_maxday4,D1_INVERTED,T30D15
SPXW,20231013,825,33.08315038077492,executable_quote,-0.6181818355213512,43,-0.6034482971241294,60,-0.6249999906867744,49,-0.6186440739608365,78,-22.34158888070603,780.0,-22.116983614137737,-5044623605.359715,-4029804150.7269516,-338273151.5442546,202310,4345.0,-1,0.018181800842285156,-1.0,4335.0,-1,0.0862068937167828,-1.0,4310.0,-1,0.12499995343387194,-1.0,4320.0,-1,0.1525423865796367,-1.0,PUT,1.0,-0.6249999906867744,49,-1,stop,20231013,thr-inf_maxday4,D1_INVERTED,T30D15
SPXW,20231016,680,-12.096669036071317,executable_quote,-0.6081081002711206,62,-0.6727272813970393,97,-0.6309523755460638,111,-0.6363636363636364,113,22.818524871147186,635.0,22.770685119377646,8127546008.947165,7747880191.722787,126555272.40812588,202310,4390.0,-1,0.13513506895612948,-0.8783783831676485,4385.0,-1,0.10909089175137598,-0.8545454523780129,4360.0,-1,0.9047619912629805,-0.6904761877730319,4365.0,-1,0.8909090215509587,-0.6363636363636364,PUT,1.0,0.04761911790117157,30,1,trail,20231016,thr-inf_maxday4,D1_INVERTED,T30D15
SPY,20231016,680,-11.902603050877314,executable_quote,-0.6060606361639609,62,-0.6176470768699183,97,-0.625,106,-0.6226414834404792,113,21.084560314656045,635.0,21.029312671162355,1435186027.9517672,1358045907.0738375,25713373.625976562,202310,438.0,-1,0.09090909090909083,-0.8787878863137175,437.0,-1,0.10294116486933835,-0.8235294175653308,434.0,-1,0.7500000465661298,-0.6874999883584676,435.0,-1,0.8113208120087396,-0.6415094191088453,PUT,1.0,0.05660383512049805,30,1,trail,20231016,thr-inf_maxday1,D1_INVERTED,T30D15
QQQ,20231016,695,14.354552232940243,executable_quote,-0.6052631372560091,30,-0.6052631372560091,30,0.3589743354616777,31,0.4062499941792337,31,20.24371876506416,650.0,20.228383906046442,619063718.6824816,609642882.0337106,3140278.8829236827,202310,371.0,-1,-0.05263152941442195,-0.8684210490198017,371.0,-1,-0.05263152941442195,-0.8684210490198017,368.0,1,1.2307693248199558,-0.6666666666666667,369.0,1,1.1718750261934479,-0.5624999883584676,CALL,1.0,-0.6052631372560091,30,-1,stop,20231016,thr-inf_maxday2,D1_INVERTED,T30D15
SPXW,20231016,730,6.427633889121154,executable_quote,-0.6,48,-0.7435897498597915,71,-0.602941180595477,63,0.5652173822904127,72,22.849201887795004,685.0,22.836546153666184,8380738614.200509,8275342553.493798,35132020.235570274,202310,4390.0,-1,0.2399999618530273,-0.8799999952316284,4385.0,-1,0.2820512507010422,-0.8205128279585024,4360.0,-1,1.3529411104723676,-0.9117647048511307,4365.0,1,1.260869529161651,-0.8586956544273968,CALL,1.0,-0.6,48,-1,stop,20231016,thr-inf_maxday4,D1_INVERTED,T30D15
QQQ,20231016,750,10.847531685873602,executable_quote,0.27777775018303585,45,0.39534886944545367,45,-0.600000014901161,43,-0.600000014901161,43,20.06816632721071,705.0,20.027285909871864,519390374.6164099,498585629.9629738,6934914.884478708,202310,371.0,1,0.6111110007321436,-0.7222222291209077,370.0,1,0.6976744347227268,-0.6744186086806817,368.0,-1,1.1749999795109036,-0.9500000018626451,368.0,-1,1.1749999795109036,-0.9500000018626451,CALL,1.0,0.4883720349981835,44,1,trail,20231016,thr-inf_maxday2,D1_INVERTED,T30D15
SPXW,20231016,780,-4.02324102652063,executable_quote,-0.21153845095775503,30,-0.1904761310067009,30,0.3529411104723674,30,0.3124999875823662,30,22.82414540108703,735.0,22.73118251378929,8173355741.524854,7447785029.496058,241856904.0095984,202310,4385.0,-1,0.9230769936149668,-1.0,4380.0,-1,0.7857143668090443,-1.0,4360.0,1,1.3529411104723676,-1.0,4365.0,1,1.1666665010982156,-1.0,PUT,1.0,0.3529411104723674,30,1,trail,20231016,thr-inf_maxday4,D1_INVERTED,T30D15
SPXW,20231016,820,28.30083455658272,executable_quote,-0.7068965531416087,58,-0.6195652095041111,58,-0.6176470835728622,31,-0.6595744491972598,75,22.843051622049984,775.0,22.79719769969968,8329353024.069708,7956043771.135249,124436417.64481957,202310,4385.0,-1,0.3103447680524376,-1.0,4380.0,-1,0.2826087429753332,-1.0,4360.0,-1,-0.16176475744346286,-1.0,4365.0,-1,-0.12765955935780782,-1.0,CALL,1.0,0.0689654492027858,30,1,trail,20231016,thr-inf_maxday4,D1_INVERTED,T30D15
SPXW,20231017,680,12.957610326920221,executable_quote,0.6176470134497527,34,0.5600000381469727,34,-0.6285714421953474,30,-0.6065573552640908,30,21.795155615801438,635.0,19.50714830827128,2920894130.5863514,296378616.5520433,874838504.6781026,202310,4390.0,1,1.7647056926080564,-0.941176471361652,4385.0,1,1.5200000762939454,-0.9300000011920929,4355.0,-1,0.37142862592424675,-0.8285714217594692,4365.0,-1,0.5409835681131014,-0.8278688575849198,CALL,1.0,0.7941175686859363,33,1,trail,20231017,thr-inf_maxday4,D1_INVERTED,T30D15
SPY,20231017,710,13.278779900485205,executable_quote,-0.6666666666666667,68,-0.6000000248352677,75,0.5952381847802231,105,0.5952381847802231,105,18.085739265690226,665.0,-20.612751946005027,71537994.04054974,-895373891.5168425,322303961.8524641,202310,439.0,-1,0.407407333821429,-0.9629629652625248,438.0,-1,0.3499999503294646,-0.9666666687362723,436.0,1,2.571428682933863,-0.5,436.0,1,2.571428682933863,-0.5,CALL,1.0,0.14999995032946467,42,1,trail,20231017,thr-inf_maxday1,D1_INVERTED,T30D15
SPXW,20231017,715,10.86823579701246,executable_quote,0.3333332744645494,37,0.34146344583705446,37,0.44444442972724785,100,0.5306122151080499,100,22.5156225073879,670.0,19.455887661193717,6003584276.44149,281568877.99086356,1907338466.1502087,202310,4400.0,1,0.6666666372322747,-0.9814814815325829,4395.0,1,0.6341463329535306,-0.9878048775833962,4370.0,1,2.750000099341077,-0.5972221983067777,4375.0,1,2.6326528348211786,-0.58163267093517,CALL,1.0,0.3333332744645494,37,1,trail,20231017,thr-inf_maxday4,D1_INVERTED,T30D15
SPXW,20231017,755,5.8821152415911016,executable_quote,-0.7031250081490724,30,-0.6530612215108049,30,0.5593219763655262,35,0.5476191179011716,35,22.72941151944879,710.0,22.58148517296213,7434606717.160463,6412308431.750997,340766095.1364889,202310,4400.0,-1,-0.14062501280568518,-1.0,4395.0,-1,-0.12244895774590325,-1.0,4375.0,1,5.169491684323785,-0.05084748913316417,4380.0,1,4.476190724881069,-0.023809502184254927,CALL,1.0,-0.7031250081490724,30,-1,stop,20231017,thr-inf_maxday4,D1_INVERTED,T30D15
QQQ,20231017,780,-5.686510392446387,executable_quote,-0.6363636589411524,33,-0.6363636589411524,33,0.35135133393582363,35,0.35135133393582363,35,-19.566106750743856,735.0,-19.026013857924085,-314378033.3387472,-183186231.6195953,-43730600.57305064,202310,370.0,-1,0.18181809150811756,-1.0,370.0,-1,0.18181809150811756,-1.0,368.0,1,2.405405335743294,-0.837837843552308,368.0,1,2.405405335743294,-0.837837843552308,CALL,1.0,-0.6363636589411524,33,-1,stop,20231017,thr-inf_maxday2,D1_INVERTED,T30D15
QQQ,20231017,815,-14.6343779111624,executable_quote,-0.75,30,-0.7045454637817115,30,0.9629627789980173,30,0.7647058686033112,33,-20.06821463334703,770.0,-19.267447288025924,-519415464.9647006,-233209391.4556369,-95402024.50302124,202310,370.0,-1,0.0,-1.0,369.0,-1,0.02272725117600638,-0.9772727276575713,367.0,1,1.2222222222222223,-0.9629629652625248,368.0,1,1.4705882627933775,-0.8823529416061465,CALL,1.0,-0.7045454637817115,30,-1,stop,20231017,thr-inf_maxday2,D1_INVERTED,T30D15
QQQ,20231018,680,14.235354123126598,executable_quote,-0.6153845859937639,91,-0.6029411648693384,94,0.12000000476837158,102,0.180722938287863,102,-19.972276595650058,635.0,-19.857995856203974,-471899498.292395,-420937891.16029763,-16987202.377365787,202310,368.0,-1,0.4615384968074834,-0.8461538439495323,367.0,-1,0.3970587913037176,-0.8235294175653308,364.0,1,0.6399999856948853,-0.5800000131130219,365.0,1,0.6024097224800502,-0.46987951028535613,PUT,1.0,0.20481930133444748,83,1,trail,20231018,thr-inf_maxday2,D1_INVERTED,T30D15
