result,file,ticker,month,month_trades,month_wr,month_pf,month_pnl_r,date_min,date_max,ret_source
event_option_spy_branch_trade_meta_tdvp_zdz_2025h2_2026jun_risk5000,candidate_trade_meta_trades.csv,SPY,202604,21,0.6190476190476191,2.520953086098118,2.5121840406713036,20260406,20260430,realized_return
event_option_spy_branch_trade_meta_tdvp_zdz_2025h2_2026jun_risk5000,candidate_trade_meta_trades.csv,SPY,202605,15,0.5333333333333333,2.0044649130722054,1.44139050100321,20260504,20260526,realized_return
event_option_spy_branch_trade_meta_tdvp_zdz_2025h2_2026jun_risk5000,candidate_trade_meta_trades.csv,SPY,202606,8,0.5,1.4474150944990882,0.4457800171914714,20260601,20260616,realized_return
event_option_spy_branch_trade_meta_tdvp_zdz_strict_2025h2_2026jun_risk5000,candidate_trade_meta_trades.csv,SPY,202601,18,0.5555555555555556,1.3580867077785779,0.8594080986685868,20260102,20260130,realized_return
event_option_spy_branch_trade_meta_tdvp_zdz_strict_2025h2_2026jun_risk5000,candidate_trade_meta_trades.csv,SPY,202602,26,0.38461538461538464,1.0388336327849315,0.16747654495008113,20260202,20260226,realized_return
event_option_spy_branch_trade_meta_tdvp_zdz_strict_2025h2_2026jun_risk5000,candidate_trade_meta_trades.csv,SPY,202603,28,0.35714285714285715,0.8374200508884098,-0.7619133004237599,20260303,20260331,realized_return
event_option_spy_branch_trade_meta_tdvp_zdz_strict_2025h2_2026jun_risk5000,candidate_trade_meta_trades.csv,SPY,202604,21,0.6190476190476191,2.520953086098118,2.5121840406713036,20260406,20260430,realized_return
event_option_spy_branch_trade_meta_tdvp_zdz_strict_2025h2_2026jun_risk5000,candidate_trade_meta_trades.csv,SPY,202605,24,0.3333333333333333,0.9307591109382078,-0.21397876803232807,20260501,20260526,realized_return
event_option_spy_branch_trade_meta_tdvp_zdz_strict_2025h2_2026jun_risk5000,candidate_trade_meta_trades.csv,SPY,202606,18,0.3888888888888889,0.8643171289453998,-0.4011431827718467,20260601,20260616,realized_return
event_option_spy_current_wincls_meta_gate_s2_pf10_wr40_m18_2025h2_2026jun_risk5000,trade_union_meta_trades.csv,SPY,202601,51,0.43137254901960786,1.5655540846764069,4.352929380810208,20260102,20260130,realized_return
event_option_spy_current_wincls_meta_gate_s2_pf10_wr40_m18_2025h2_2026jun_risk5000,trade_union_meta_trades.csv,SPY,202602,20,0.55,1.802828701284609,2.2182445799124966,20260202,20260226,realized_return
event_option_spy_current_wincls_meta_gate_s2_pf10_wr40_m18_2025h2_2026jun_risk5000,trade_union_meta_trades.csv,SPY,202603,10,0.1,0.14035354193539717,-1.8311451302530952,20260304,20260327,realized_return
event_option_spy_current_wincls_meta_gate_s2_pf10_wr40_m18_2025h2_2026jun_risk5000,trade_union_meta_trades.csv,SPY,202604,26,0.6538461538461539,3.6024570903073854,4.714192859180008,20260402,20260429,realized_return
event_option_spy_current_wincls_meta_gate_s2_pf10_wr40_m18_2025h2_2026jun_risk5000,trade_union_meta_trades.csv,SPY,202605,57,0.40350877192982454,1.0480830026025978,0.4774403954151355,20260501,20260528,realized_return
event_option_spy_current_wincls_meta_gate_s2_pf10_wr40_m18_2025h2_2026jun_risk5000,trade_union_meta_trades.csv,SPY,202606,32,0.40625,1.5539889511798004,2.649393545326385,20260601,20260616,realized_return
event_option_spy_current_wincls_meta_gate_s2_pf10_wr40_m19_2025h2_2026jun_risk5000,trade_union_meta_trades.csv,SPY,202601,51,0.43137254901960786,1.5655540846764069,4.352929380810208,20260102,20260130,realized_return
event_option_spy_current_wincls_meta_gate_s2_pf10_wr40_m19_2025h2_2026jun_risk5000,trade_union_meta_trades.csv,SPY,202602,20,0.55,1.802828701284609,2.2182445799124966,20260202,20260226,realized_return
event_option_spy_current_wincls_meta_gate_s2_pf10_wr40_m19_2025h2_2026jun_risk5000,trade_union_meta_trades.csv,SPY,202603,10,0.1,0.14035354193539717,-1.8311451302530952,20260304,20260327,realized_return
event_option_spy_current_wincls_meta_gate_s2_pf10_wr40_m19_2025h2_2026jun_risk5000,trade_union_meta_trades.csv,SPY,202604,26,0.6538461538461539,3.6024570903073854,4.714192859180008,20260402,20260429,realized_return
event_option_spy_current_wincls_meta_gate_s2_pf10_wr40_m19_2025h2_2026jun_risk5000,trade_union_meta_trades.csv,SPY,202605,57,0.40350877192982454,1.0480830026025978,0.4774403954151355,20260501,20260528,realized_return
event_option_spy_current_wincls_meta_gate_s2_pf10_wr40_m19_2025h2_2026jun_risk5000,trade_union_meta_trades.csv,SPY,202606,32,0.40625,1.5539889511798004,2.649393545326385,20260601,20260616,realized_return
event_option_spy_current_wincls_meta_gate_s2_pf12_wr45_m18_2025h2_2026jun_risk5000,trade_union_meta_trades.csv,SPY,202601,51,0.43137254901960786,1.5655540846764069,4.352929380810208,20260102,20260130,realized_return
event_option_spy_current_wincls_meta_gate_s2_pf12_wr45_m18_2025h2_2026jun_risk5000,trade_union_meta_trades.csv,SPY,202602,20,0.55,1.802828701284609,2.2182445799124966,20260202,20260226,realized_return
event_option_spy_current_wincls_meta_gate_s2_pf12_wr45_m18_2025h2_2026jun_risk5000,trade_union_meta_trades.csv,SPY,202603,10,0.1,0.14035354193539717,-1.8311451302530952,20260304,20260327,realized_return
event_option_spy_current_wincls_meta_gate_s2_pf12_wr45_m18_2025h2_2026jun_risk5000,trade_union_meta_trades.csv,SPY,202604,26,0.6538461538461539,3.6024570903073854,4.714192859180008,20260402,20260429,realized_return
event_option_spy_current_wincls_meta_gate_s2_pf12_wr45_m18_2025h2_2026jun_risk5000,trade_union_meta_trades.csv,SPY,202605,57,0.40350877192982454,1.0480830026025978,0.4774403954151355,20260501,20260528,realized_return
event_option_spy_current_wincls_meta_gate_s2_pf12_wr45_m18_2025h2_2026jun_risk5000,trade_union_meta_trades.csv,SPY,202606,32,0.40625,1.5539889511798004,2.649393545326385,20260601,20260616,realized_return
event_option_spy_current_wincls_meta_gate_s3_pf10_wr40_m18_2025h2_2026jun_risk5000,trade_union_meta_trades.csv,SPY,202601,51,0.43137254901960786,1.5655540846764069,4.352929380810208,20260102,20260130,realized_return
event_option_spy_current_wincls_meta_gate_s3_pf10_wr40_m18_2025h2_2026jun_risk5000,trade_union_meta_trades.csv,SPY,202602,11,0.5454545454545454,2.166296280355596,2.084371555176112,20260202,20260219,realized_return
event_option_spy_current_wincls_meta_gate_s3_pf10_wr40_m18_2025h2_2026jun_risk5000,trade_union_meta_trades.csv,SPY,202603,20,0.35,0.7351001723783429,-0.9087854144840009,20260302,20260330,realized_return
event_option_spy_current_wincls_meta_gate_s3_pf10_wr40_m18_2025h2_2026jun_risk5000,trade_union_meta_trades.csv,SPY,202604,26,0.6538461538461539,3.6024570903073854,4.714192859180008,20260402,20260429,realized_return
event_option_spy_current_wincls_meta_gate_s3_pf10_wr40_m18_2025h2_2026jun_risk5000,trade_union_meta_trades.csv,SPY,202605,43,0.3953488372093023,0.955416580383272,-0.34563659819983095,20260501,20260528,realized_return
event_option_spy_current_wincls_meta_gate_s3_pf10_wr40_m18_2025h2_2026jun_risk5000,trade_union_meta_trades.csv,SPY,202606,32,0.40625,1.5539889511798004,2.649393545326385,20260601,20260616,realized_return
event_option_spy_current_wincls_meta_gate_s3_pf10_wr40_m19_2025h2_2026jun_risk5000,trade_union_meta_trades.csv,SPY,202601,51,0.43137254901960786,1.5655540846764069,4.352929380810208,20260102,20260130,realized_return
event_option_spy_current_wincls_meta_gate_s3_pf10_wr40_m19_2025h2_2026jun_risk5000,trade_union_meta_trades.csv,SPY,202602,19,0.5263157894736842,1.7374302009722122,2.1025400496492157,20260202,20260226,realized_return
event_option_spy_current_wincls_meta_gate_s3_pf10_wr40_m19_2025h2_2026jun_risk5000,trade_union_meta_trades.csv,SPY,202603,20,0.35,0.7351001723783429,-0.9087854144840009,20260302,20260330,realized_return
event_option_spy_current_wincls_meta_gate_s3_pf10_wr40_m19_2025h2_2026jun_risk5000,trade_union_meta_trades.csv,SPY,202604,26,0.6538461538461539,3.6024570903073854,4.714192859180008,20260402,20260429,realized_return
event_option_spy_current_wincls_meta_gate_s3_pf10_wr40_m19_2025h2_2026jun_risk5000,trade_union_meta_trades.csv,SPY,202605,43,0.3953488372093023,0.955416580383272,-0.34563659819983095,20260501,20260528,realized_return
event_option_spy_current_wincls_meta_gate_s3_pf10_wr40_m19_2025h2_2026jun_risk5000,trade_union_meta_trades.csv,SPY,202606,32,0.40625,1.5539889511798004,2.649393545326385,20260601,20260616,realized_return
event_option_spy_current_wincls_meta_gate_s3_pf12_wr45_m18_2025h2_2026jun_risk5000,trade_union_meta_trades.csv,SPY,202601,51,0.43137254901960786,1.5655540846764069,4.352929380810208,20260102,20260130,realized_return
event_option_spy_current_wincls_meta_gate_s3_pf12_wr45_m18_2025h2_2026jun_risk5000,trade_union_meta_trades.csv,SPY,202602,11,0.5454545454545454,2.166296280355596,2.084371555176112,20260202,20260219,realized_return
event_option_spy_current_wincls_meta_gate_s3_pf12_wr45_m18_2025h2_2026jun_risk5000,trade_union_meta_trades.csv,SPY,202603,20,0.35,0.7351001723783429,-0.9087854144840009,20260302,20260330,realized_return
event_option_spy_current_wincls_meta_gate_s3_pf12_wr45_m18_2025h2_2026jun_risk5000,trade_union_meta_trades.csv,SPY,202604,26,0.6538461538461539,3.6024570903073854,4.714192859180008,20260402,20260429,realized_return
event_option_spy_current_wincls_meta_gate_s3_pf12_wr45_m18_2025h2_2026jun_risk5000,trade_union_meta_trades.csv,SPY,202605,43,0.3953488372093023,0.955416580383272,-0.34563659819983095,20260501,20260528,realized_return
event_option_spy_current_wincls_meta_gate_s3_pf12_wr45_m18_2025h2_2026jun_risk5000,trade_union_meta_trades.csv,SPY,202606,32,0.40625,1.5539889511798004,2.649393545326385,20260601,20260616,realized_return
event_option_spy_daily_source_router_d660_topk_nested_formal_2026janjun_risk5000,selected_trades.csv,SPY,202601,28,0.5357142857142857,1.746622508034232,2.6427765671036605,20260102,20260130,realized_return
event_option_spy_daily_source_router_d660_topk_nested_formal_2026janjun_risk5000,selected_trades.csv,SPY,202602,16,0.5625,2.3981137144093005,2.6420838994227833,20260202,20260226,realized_return
event_option_spy_daily_source_router_d660_topk_nested_formal_2026janjun_risk5000,selected_trades.csv,SPY,202603,27,0.4444444444444444,1.2830472557033616,1.154792365317656,20260302,20260331,realized_return
event_option_spy_daily_source_router_d660_topk_nested_formal_2026janjun_risk5000,selected_trades.csv,SPY,202604,20,0.6,1.8275279555587196,2.388794652348142,20260406,20260429,realized_return
event_option_spy_daily_source_router_d660_topk_nested_formal_2026janjun_risk5000,selected_trades.csv,SPY,202605,36,0.4166666666666667,1.5874139869509694,2.540972989167943,20260501,20260528,realized_return
event_option_spy_daily_source_router_d660_topk_nested_formal_2026janjun_risk5000,selected_trades.csv,SPY,202606,18,0.3888888888888889,0.5507595841782008,-1.2245925220497766,20260601,20260616,realized_return
event_option_spy_daily_source_router_d660_topk_nested_srchist10d20t_2026janjun_partial_risk5000,selected_trades.csv,SPY,202601,32,0.46875,1.366385428652423,2.64034711431732,20260102,20260130,realized_return
event_option_spy_daily_source_router_d660_topk_nested_srchist10d20t_2026janjun_partial_risk5000,selected_trades.csv,SPY,202602,16,0.5625,2.3981137144093005,2.6420838994227833,20260202,20260226,realized_return
event_option_spy_daily_source_router_d660_topk_nested_srchist10d20t_2026janjun_partial_risk5000,selected_trades.csv,SPY,202603,27,0.4444444444444444,1.2830472557033616,1.154792365317656,20260302,20260331,realized_return
event_option_spy_daily_source_router_d660_topk_nested_srchist10d20t_2026janjun_partial_risk5000,selected_trades.csv,SPY,202604,20,0.6,1.8275279555587196,2.388794652348142,20260406,20260429,realized_return
event_option_spy_daily_source_router_d660_topk_nested_srchist10d20t_2026janjun_partial_risk5000,selected_trades.csv,SPY,202605,36,0.4166666666666667,1.5874139869509694,2.540972989167943,20260501,20260528,realized_return
event_option_spy_daily_source_router_d660_topk_nested_srchist10d20t_2026janjun_partial_risk5000,selected_trades.csv,SPY,202606,18,0.3888888888888889,0.5507595841782008,-1.2245925220497766,20260601,20260616,realized_return
event_option_spy_daily_source_router_d660_topk_nested_wconly_srchist10d20t_2025oct_2026jun_risk5000,selected_trades.csv,SPY,202601,33,0.5151515151515151,1.4920862947162363,2.7899328102964724,20260102,20260130,realized_return
event_option_spy_daily_source_router_d660_topk_nested_wconly_srchist10d20t_2025oct_2026jun_risk5000,selected_trades.csv,SPY,202602,16,0.5,1.4972925788707376,1.4498561428535628,20260202,20260226,realized_return
event_option_spy_daily_source_router_d660_topk_nested_wconly_srchist10d20t_2025oct_2026jun_risk5000,selected_trades.csv,SPY,202603,22,0.45454545454545453,1.212772753081495,0.7534093710896048,20260302,20260330,realized_return
event_option_spy_daily_source_router_d660_topk_nested_wconly_srchist10d20t_2025oct_2026jun_risk5000,selected_trades.csv,SPY,202604,18,0.5555555555555556,2.3264546439562683,1.5706395006738711,20260406,20260429,realized_return
event_option_spy_daily_source_router_d660_topk_nested_wconly_srchist10d20t_2025oct_2026jun_risk5000,selected_trades.csv,SPY,202605,32,0.375,0.6963163705260985,-2.4697128033310665,20260501,20260528,realized_return
event_option_spy_daily_source_router_d660_topk_nested_wconly_srchist10d20t_2025oct_2026jun_risk5000,selected_trades.csv,SPY,202606,19,0.3157894736842105,0.5923008879098915,-1.3559738029911348,20260601,20260616,realized_return
event_option_spy_daily_source_router_d660_topk_wincls_ptdj_formal_2026janjun_risk5000,selected_trades.csv,SPY,202601,22,0.5,1.3284424571025066,1.018472943668372,20260102,20260130,realized_return
event_option_spy_daily_source_router_d660_topk_wincls_ptdj_formal_2026janjun_risk5000,selected_trades.csv,SPY,202602,24,0.5416666666666666,1.955520922168587,2.5936382218319,20260204,20260226,realized_return
event_option_spy_daily_source_router_d660_topk_wincls_ptdj_formal_2026janjun_risk5000,selected_trades.csv,SPY,202603,50,0.42,1.3537045430089616,2.330442829412868,20260302,20260331,realized_return
event_option_spy_daily_source_router_d660_topk_wincls_ptdj_formal_2026janjun_risk5000,selected_trades.csv,SPY,202604,13,0.5384615384615384,1.5642463533468778,1.0156434360243802,20260406,20260429,realized_return
event_option_spy_daily_source_router_d660_topk_wincls_ptdj_formal_2026janjun_risk5000,selected_trades.csv,SPY,202605,27,0.3333333333333333,0.9772810329485052,-0.06626557055547422,20260501,20260521,realized_return
event_option_spy_daily_source_router_d660_topk_wincls_ptdj_formal_2026janjun_risk5000,selected_trades.csv,SPY,202606,1,0.0,0.0,-0.3,20260611,20260611,realized_return
event_option_spy_june_selector_nested_vs_topk_202606_partial_risk5000,stream_selector_trades.csv,SPY,202606,22,0.45454545454545453,0.8277653680142987,-0.5211678678710177,20260601,20260616,realized_return
event_option_spy_june_selector_nested_vs_topk_s2_202606_partial_risk5000,stream_selector_trades.csv,SPY,202606,20,0.45,2.4407357787937567,4.259501080324522,20260601,20260616,realized_return
event_option_spy_stream_selector_nested_vs_topk_s2_2026janjun_partial_risk5000,stream_selector_trades.csv,SPY,202601,40,0.5,1.4644864126712813,3.765347089482052,20260102,20260130,realized_return
event_option_spy_stream_selector_nested_vs_topk_s2_2026janjun_partial_risk5000,stream_selector_trades.csv,SPY,202602,25,0.52,2.7036704300826213,6.7618978906635725,20260202,20260226,realized_return
event_option_spy_stream_selector_nested_vs_topk_s2_2026janjun_partial_risk5000,stream_selector_trades.csv,SPY,202603,20,0.25,0.5043436078590177,-2.230143827658582,20260302,20260330,realized_return
event_option_spy_stream_selector_nested_vs_topk_s2_2026janjun_partial_risk5000,stream_selector_trades.csv,SPY,202604,20,0.65,2.266589602166736,2.149310666908992,20260402,20260429,realized_return
event_option_spy_stream_selector_nested_vs_topk_s2_2026janjun_partial_risk5000,stream_selector_trades.csv,SPY,202605,49,0.42857142857142855,1.5958953009123102,3.551465657010959,20260501,20260528,realized_return
event_option_spy_stream_selector_nested_vs_topk_s2_2026janjun_partial_risk5000,stream_selector_trades.csv,SPY,202606,20,0.45,2.4407357787937567,4.259501080324522,20260601,20260616,realized_return
event_option_spy_stream_selector_nested_vs_topk_s2_healthtop5_080_2026janjun_partial_risk5000,stream_selector_trades.csv,SPY,202601,40,0.5,1.4644864126712813,3.765347089482052,20260102,20260130,realized_return
event_option_spy_stream_selector_nested_vs_topk_s2_healthtop5_080_2026janjun_partial_risk5000,stream_selector_trades.csv,SPY,202602,25,0.52,2.7036704300826213,6.7618978906635725,20260202,20260226,realized_return
event_option_spy_stream_selector_nested_vs_topk_s2_healthtop5_080_2026janjun_partial_risk5000,stream_selector_trades.csv,SPY,202603,20,0.25,0.5043436078590177,-2.230143827658582,20260302,20260330,realized_return
event_option_spy_stream_selector_nested_vs_topk_s2_healthtop5_080_2026janjun_partial_risk5000,stream_selector_trades.csv,SPY,202604,20,0.65,2.266589602166736,2.149310666908992,20260402,20260429,realized_return
event_option_spy_stream_selector_nested_vs_topk_s2_healthtop5_080_2026janjun_partial_risk5000,stream_selector_trades.csv,SPY,202605,49,0.42857142857142855,1.5958953009123102,3.551465657010959,20260501,20260528,realized_return
event_option_spy_stream_selector_nested_vs_topk_s2_healthtop5_080_2026janjun_partial_risk5000,stream_selector_trades.csv,SPY,202606,20,0.45,2.4407357787937567,4.259501080324522,20260601,20260616,realized_return
event_option_spy_stream_selector_nested_vs_topk_s2_healthtop5_090_2026janjun_partial_risk5000,stream_selector_trades.csv,SPY,202601,40,0.5,1.4644864126712813,3.765347089482052,20260102,20260130,realized_return
event_option_spy_stream_selector_nested_vs_topk_s2_healthtop5_090_2026janjun_partial_risk5000,stream_selector_trades.csv,SPY,202602,25,0.52,2.7036704300826213,6.7618978906635725,20260202,20260226,realized_return
event_option_spy_stream_selector_nested_vs_topk_s2_healthtop5_090_2026janjun_partial_risk5000,stream_selector_trades.csv,SPY,202603,20,0.25,0.5043436078590177,-2.230143827658582,20260302,20260330,realized_return
event_option_spy_stream_selector_nested_vs_topk_s2_healthtop5_090_2026janjun_partial_risk5000,stream_selector_trades.csv,SPY,202604,20,0.65,2.266589602166736,2.149310666908992,20260402,20260429,realized_return
event_option_spy_stream_selector_nested_vs_topk_s2_healthtop5_090_2026janjun_partial_risk5000,stream_selector_trades.csv,SPY,202605,49,0.42857142857142855,1.5958953009123102,3.551465657010959,20260501,20260528,realized_return
event_option_spy_stream_selector_nested_vs_topk_s2_healthtop5_090_2026janjun_partial_risk5000,stream_selector_trades.csv,SPY,202606,20,0.45,2.4407357787937567,4.259501080324522,20260601,20260616,realized_return
event_option_spy_stream_selector_nested_vs_topk_s2_healthtop5_100_2026janjun_partial_risk5000,stream_selector_trades.csv,SPY,202601,40,0.5,1.4644864126712813,3.765347089482052,20260102,20260130,realized_return
event_option_spy_stream_selector_nested_vs_topk_s2_healthtop5_100_2026janjun_partial_risk5000,stream_selector_trades.csv,SPY,202602,25,0.52,2.7036704300826213,6.7618978906635725,20260202,20260226,realized_return
event_option_spy_stream_selector_nested_vs_topk_s2_healthtop5_100_2026janjun_partial_risk5000,stream_selector_trades.csv,SPY,202603,20,0.25,0.5043436078590177,-2.230143827658582,20260302,20260330,realized_return
event_option_spy_stream_selector_nested_vs_topk_s2_healthtop5_100_2026janjun_partial_risk5000,stream_selector_trades.csv,SPY,202604,20,0.65,2.266589602166736,2.149310666908992,20260402,20260429,realized_return
event_option_spy_stream_selector_nested_vs_topk_s2_healthtop5_100_2026janjun_partial_risk5000,stream_selector_trades.csv,SPY,202605,49,0.42857142857142855,1.5958953009123102,3.551465657010959,20260501,20260528,realized_return
event_option_spy_stream_selector_nested_vs_topk_s2_healthtop5_100_2026janjun_partial_risk5000,stream_selector_trades.csv,SPY,202606,20,0.45,2.4407357787937567,4.259501080324522,20260601,20260616,realized_return
event_option_spy_stream_selector_nested_vs_topk_s3_2026janjun_partial_risk5000,stream_selector_trades.csv,SPY,202601,40,0.5,1.4644864126712813,3.765347089482052,20260102,20260130,realized_return
event_option_spy_stream_selector_nested_vs_topk_s3_2026janjun_partial_risk5000,stream_selector_trades.csv,SPY,202602,25,0.52,2.7036704300826213,6.7618978906635725,20260202,20260226,realized_return
event_option_spy_stream_selector_nested_vs_topk_s3_2026janjun_partial_risk5000,stream_selector_trades.csv,SPY,202603,20,0.25,0.5043436078590177,-2.230143827658582,20260302,20260330,realized_return
event_option_spy_stream_selector_nested_vs_topk_s3_2026janjun_partial_risk5000,stream_selector_trades.csv,SPY,202604,20,0.65,2.266589602166736,2.149310666908992,20260402,20260429,realized_return
event_option_spy_stream_selector_nested_vs_topk_s3_2026janjun_partial_risk5000,stream_selector_trades.csv,SPY,202605,49,0.42857142857142855,1.5958953009123102,3.551465657010959,20260501,20260528,realized_return
event_option_spy_stream_selector_nested_vs_topk_s3_2026janjun_partial_risk5000,stream_selector_trades.csv,SPY,202606,22,0.45454545454545453,0.8277653680142987,-0.5211678678710177,20260601,20260616,realized_return
event_option_spy_union_event_structural_meta_eventfirst_2026janjun_risk5000,trade_union_meta_trades.csv,SPY,202601,43,0.4883720930232558,1.420990981361793,3.6653470894820526,20260102,20260130,realized_return
event_option_spy_union_event_structural_meta_eventfirst_2026janjun_risk5000,trade_union_meta_trades.csv,SPY,202602,25,0.4,1.3730166618317212,2.49237552166518,20260202,20260225,realized_return
event_option_spy_union_event_structural_meta_eventfirst_2026janjun_risk5000,trade_union_meta_trades.csv,SPY,202603,81,0.24691358024691357,0.8270323472629706,-5.227225062555606,20260302,20260330,realized_return
event_option_spy_union_event_structural_meta_eventfirst_2026janjun_risk5000,trade_union_meta_trades.csv,SPY,202604,87,0.5057471264367817,1.5490061971707225,9.628649242160353,20260402,20260430,realized_return
event_option_spy_union_event_structural_meta_eventfirst_2026janjun_risk5000,trade_union_meta_trades.csv,SPY,202605,60,0.35,1.1419967026561557,2.3991351973580515,20260501,20260528,realized_return
event_option_spy_union_event_structural_meta_eventfirst_2026janjun_risk5000,trade_union_meta_trades.csv,SPY,202606,20,0.45,2.4407357787937567,4.259501080324522,20260601,20260616,realized_return
event_option_spy_union_event_structural_meta_s2_pf10_wr40_2026janjun_risk5000,trade_union_meta_trades.csv,SPY,202601,43,0.4883720930232558,1.420990981361793,3.6653470894820526,20260102,20260130,realized_return
event_option_spy_union_event_structural_meta_s2_pf10_wr40_2026janjun_risk5000,trade_union_meta_trades.csv,SPY,202602,51,0.43137254901960786,1.261676335155086,3.3257639913297576,20260202,20260227,realized_return
event_option_spy_union_event_structural_meta_s2_pf10_wr40_2026janjun_risk5000,trade_union_meta_trades.csv,SPY,202603,64,0.25,0.9072690805234798,-2.3501490964994876,20260303,20260330,realized_return
event_option_spy_union_event_structural_meta_s2_pf10_wr40_2026janjun_risk5000,trade_union_meta_trades.csv,SPY,202604,87,0.5057471264367817,1.5490061971707225,9.628649242160353,20260402,20260430,realized_return
event_option_spy_union_event_structural_meta_s2_pf10_wr40_2026janjun_risk5000,trade_union_meta_trades.csv,SPY,202605,69,0.36231884057971014,1.370420961386948,6.73956864210922,20260501,20260528,realized_return
event_option_spy_union_event_structural_meta_s2_pf10_wr40_2026janjun_risk5000,trade_union_meta_trades.csv,SPY,202606,20,0.45,2.4407357787937567,4.259501080324522,20260601,20260616,realized_return
event_option_spy_union_event_structural_meta_s2_pf12_wr45_2026janjun_risk5000,trade_union_meta_trades.csv,SPY,202601,43,0.4883720930232558,1.420990981361793,3.6653470894820526,20260102,20260130,realized_return
event_option_spy_union_event_structural_meta_s2_pf12_wr45_2026janjun_risk5000,trade_union_meta_trades.csv,SPY,202602,51,0.43137254901960786,1.261676335155086,3.3257639913297576,20260202,20260227,realized_return
event_option_spy_union_event_structural_meta_s2_pf12_wr45_2026janjun_risk5000,trade_union_meta_trades.csv,SPY,202603,64,0.25,0.9072690805234798,-2.3501490964994876,20260303,20260330,realized_return
event_option_spy_union_event_structural_meta_s2_pf12_wr45_2026janjun_risk5000,trade_union_meta_trades.csv,SPY,202604,87,0.5057471264367817,1.5490061971707225,9.628649242160353,20260402,20260430,realized_return
event_option_spy_union_event_structural_meta_s2_pf12_wr45_2026janjun_risk5000,trade_union_meta_trades.csv,SPY,202605,69,0.36231884057971014,1.370420961386948,6.73956864210922,20260501,20260528,realized_return
event_option_spy_union_event_structural_meta_s2_pf12_wr45_2026janjun_risk5000,trade_union_meta_trades.csv,SPY,202606,16,0.375,0.7737065453417331,-0.6011431827718468,20260601,20260616,realized_return
event_option_spy_union_event_structural_meta_s3_pf10_wr40_2026janjun_risk5000,trade_union_meta_trades.csv,SPY,202601,43,0.4883720930232558,1.420990981361793,3.6653470894820526,20260102,20260130,realized_return
event_option_spy_union_event_structural_meta_s3_pf10_wr40_2026janjun_risk5000,trade_union_meta_trades.csv,SPY,202602,51,0.43137254901960786,1.261676335155086,3.3257639913297576,20260202,20260227,realized_return
event_option_spy_union_event_structural_meta_s3_pf10_wr40_2026janjun_risk5000,trade_union_meta_trades.csv,SPY,202603,106,0.25471698113207547,0.8072212619872551,-7.381734778261521,20260302,20260331,realized_return
event_option_spy_union_event_structural_meta_s3_pf10_wr40_2026janjun_risk5000,trade_union_meta_trades.csv,SPY,202604,87,0.5057471264367817,1.5490061971707225,9.628649242160353,20260402,20260430,realized_return
event_option_spy_union_event_structural_meta_s3_pf10_wr40_2026janjun_risk5000,trade_union_meta_trades.csv,SPY,202605,69,0.36231884057971014,1.370420961386948,6.73956864210922,20260501,20260528,realized_return
event_option_spy_union_event_structural_meta_s3_pf10_wr40_2026janjun_risk5000,trade_union_meta_trades.csv,SPY,202606,20,0.45,2.4407357787937567,4.259501080324522,20260601,20260616,realized_return
event_option_spy_union_event_structural_meta_s3_pf12_wr45_2026janjun_risk5000,trade_union_meta_trades.csv,SPY,202601,43,0.4883720930232558,1.420990981361793,3.6653470894820526,20260102,20260130,realized_return
event_option_spy_union_event_structural_meta_s3_pf12_wr45_2026janjun_risk5000,trade_union_meta_trades.csv,SPY,202602,51,0.43137254901960786,1.261676335155086,3.3257639913297576,20260202,20260227,realized_return
event_option_spy_union_event_structural_meta_s3_pf12_wr45_2026janjun_risk5000,trade_union_meta_trades.csv,SPY,202603,106,0.25471698113207547,0.8072212619872551,-7.381734778261521,20260302,20260331,realized_return
event_option_spy_union_event_structural_meta_s3_pf12_wr45_2026janjun_risk5000,trade_union_meta_trades.csv,SPY,202604,87,0.5057471264367817,1.5490061971707225,9.628649242160353,20260402,20260430,realized_return
event_option_spy_union_event_structural_meta_s3_pf12_wr45_2026janjun_risk5000,trade_union_meta_trades.csv,SPY,202605,69,0.36231884057971014,1.370420961386948,6.73956864210922,20260501,20260528,realized_return
event_option_spy_union_event_structural_meta_s3_pf12_wr45_2026janjun_risk5000,trade_union_meta_trades.csv,SPY,202606,20,0.45,2.4407357787937567,4.259501080324522,20260601,20260616,realized_return
event_option_spy_union_structural_event_meta_structfirst_2026janjun_risk5000,trade_union_meta_trades.csv,SPY,202601,43,0.4883720930232558,1.420990981361793,3.6653470894820526,20260102,20260130,realized_return
event_option_spy_union_structural_event_meta_structfirst_2026janjun_risk5000,trade_union_meta_trades.csv,SPY,202602,25,0.4,1.3730166618317212,2.49237552166518,20260202,20260225,realized_return
event_option_spy_union_structural_event_meta_structfirst_2026janjun_risk5000,trade_union_meta_trades.csv,SPY,202603,81,0.24691358024691357,0.8270323472629706,-5.227225062555606,20260302,20260330,realized_return
event_option_spy_union_structural_event_meta_structfirst_2026janjun_risk5000,trade_union_meta_trades.csv,SPY,202604,87,0.4942528735632184,1.427971800652856,8.012866099956756,20260402,20260430,realized_return
event_option_spy_union_structural_event_meta_structfirst_2026janjun_risk5000,trade_union_meta_trades.csv,SPY,202605,60,0.35,1.1419967026561557,2.3991351973580515,20260501,20260528,realized_return
event_option_spy_union_structural_event_meta_structfirst_2026janjun_risk5000,trade_union_meta_trades.csv,SPY,202606,20,0.45,2.4407357787937567,4.259501080324522,20260601,20260616,realized_return
