ticker,underlying_ticker,trade_date,expiration,dte_days,expiry_mode,has_greeks,has_iv,has_ohlc,has_oi,has_underlying,greeks_path,iv_path,ohlc_path,oi_path,underlying_path
QQQ,QQQ,20220217,20220218,1,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\02\QQQ_20220218_20220217_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\02\QQQ_20220218_20220217_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\02\QQQ_20220218_20220217_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\02\QQQ_20220218_20220217_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\02\QQQ_20220217.parquet
QQQ,QQQ,20220218,20220218,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\02\QQQ_20220218_20220218_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\02\QQQ_20220218_20220218_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\02\QQQ_20220218_20220218_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\02\QQQ_20220218_20220218_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\02\QQQ_20220218.parquet
QQQ,QQQ,20220218,20220225,7,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\02\QQQ_20220225_20220218_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\02\QQQ_20220225_20220218_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\02\QQQ_20220225_20220218_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\02\QQQ_20220225_20220218_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\02\QQQ_20220218.parquet
QQQ,QQQ,20220222,20220222,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\02\QQQ_20220222_20220222_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\02\QQQ_20220222_20220222_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\02\QQQ_20220222_20220222_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\02\QQQ_20220222_20220222_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\02\QQQ_20220222.parquet
QQQ,QQQ,20220222,20220225,3,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\02\QQQ_20220225_20220222_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\02\QQQ_20220225_20220222_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\02\QQQ_20220225_20220222_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\02\QQQ_20220225_20220222_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\02\QQQ_20220222.parquet
QQQ,QQQ,20220223,20220223,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\02\QQQ_20220223_20220223_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\02\QQQ_20220223_20220223_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\02\QQQ_20220223_20220223_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\02\QQQ_20220223_20220223_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\02\QQQ_20220223.parquet
QQQ,QQQ,20220223,20220225,2,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\02\QQQ_20220225_20220223_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\02\QQQ_20220225_20220223_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\02\QQQ_20220225_20220223_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\02\QQQ_20220225_20220223_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\02\QQQ_20220223.parquet
QQQ,QQQ,20220224,20220225,1,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\02\QQQ_20220225_20220224_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\02\QQQ_20220225_20220224_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\02\QQQ_20220225_20220224_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\02\QQQ_20220225_20220224_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\02\QQQ_20220224.parquet
QQQ,QQQ,20220225,20220225,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\02\QQQ_20220225_20220225_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\02\QQQ_20220225_20220225_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\02\QQQ_20220225_20220225_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\02\QQQ_20220225_20220225_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\02\QQQ_20220225.parquet
QQQ,QQQ,20220225,20220304,7,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\02\QQQ_20220304_20220225_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\02\QQQ_20220304_20220225_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\02\QQQ_20220304_20220225_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\02\QQQ_20220304_20220225_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\02\QQQ_20220225.parquet
QQQ,QQQ,20220228,20220228,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\02\QQQ_20220228_20220228_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\02\QQQ_20220228_20220228_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\02\QQQ_20220228_20220228_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\02\QQQ_20220228_20220228_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\02\QQQ_20220228.parquet
QQQ,QQQ,20220228,20220304,4,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\02\QQQ_20220304_20220228_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\02\QQQ_20220304_20220228_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\02\QQQ_20220304_20220228_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\02\QQQ_20220304_20220228_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\02\QQQ_20220228.parquet
QQQ,QQQ,20220301,20220304,3,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\03\QQQ_20220304_20220301_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\03\QQQ_20220304_20220301_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\03\QQQ_20220304_20220301_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\03\QQQ_20220304_20220301_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\03\QQQ_20220301.parquet
QQQ,QQQ,20220302,20220302,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\03\QQQ_20220302_20220302_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\03\QQQ_20220302_20220302_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\03\QQQ_20220302_20220302_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\03\QQQ_20220302_20220302_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\03\QQQ_20220302.parquet
QQQ,QQQ,20220302,20220304,2,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\03\QQQ_20220304_20220302_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\03\QQQ_20220304_20220302_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\03\QQQ_20220304_20220302_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\03\QQQ_20220304_20220302_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\03\QQQ_20220302.parquet
QQQ,QQQ,20220303,20220304,1,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\03\QQQ_20220304_20220303_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\03\QQQ_20220304_20220303_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\03\QQQ_20220304_20220303_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\03\QQQ_20220304_20220303_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\03\QQQ_20220303.parquet
QQQ,QQQ,20220304,20220304,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\03\QQQ_20220304_20220304_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\03\QQQ_20220304_20220304_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\03\QQQ_20220304_20220304_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\03\QQQ_20220304_20220304_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\03\QQQ_20220304.parquet
QQQ,QQQ,20220304,20220311,7,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\03\QQQ_20220311_20220304_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\03\QQQ_20220311_20220304_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\03\QQQ_20220311_20220304_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\03\QQQ_20220311_20220304_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\03\QQQ_20220304.parquet
QQQ,QQQ,20220307,20220307,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\03\QQQ_20220307_20220307_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\03\QQQ_20220307_20220307_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\03\QQQ_20220307_20220307_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\03\QQQ_20220307_20220307_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\03\QQQ_20220307.parquet
QQQ,QQQ,20220307,20220311,4,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\03\QQQ_20220311_20220307_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\03\QQQ_20220311_20220307_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\03\QQQ_20220311_20220307_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\03\QQQ_20220311_20220307_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\03\QQQ_20220307.parquet
QQQ,QQQ,20220308,20220311,3,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\03\QQQ_20220311_20220308_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\03\QQQ_20220311_20220308_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\03\QQQ_20220311_20220308_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\03\QQQ_20220311_20220308_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\03\QQQ_20220308.parquet
QQQ,QQQ,20220309,20220309,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\03\QQQ_20220309_20220309_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\03\QQQ_20220309_20220309_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\03\QQQ_20220309_20220309_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\03\QQQ_20220309_20220309_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\03\QQQ_20220309.parquet
QQQ,QQQ,20220309,20220311,2,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\03\QQQ_20220311_20220309_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\03\QQQ_20220311_20220309_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\03\QQQ_20220311_20220309_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\03\QQQ_20220311_20220309_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\03\QQQ_20220309.parquet
QQQ,QQQ,20220310,20220311,1,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\03\QQQ_20220311_20220310_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\03\QQQ_20220311_20220310_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\03\QQQ_20220311_20220310_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\03\QQQ_20220311_20220310_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\03\QQQ_20220310.parquet
QQQ,QQQ,20220311,20220311,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\03\QQQ_20220311_20220311_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\03\QQQ_20220311_20220311_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\03\QQQ_20220311_20220311_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\03\QQQ_20220311_20220311_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\03\QQQ_20220311.parquet
QQQ,QQQ,20220311,20220318,7,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\03\QQQ_20220318_20220311_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\03\QQQ_20220318_20220311_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\03\QQQ_20220318_20220311_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\03\QQQ_20220318_20220311_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\03\QQQ_20220311.parquet
QQQ,QQQ,20220314,20220314,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\03\QQQ_20220314_20220314_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\03\QQQ_20220314_20220314_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\03\QQQ_20220314_20220314_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\03\QQQ_20220314_20220314_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\03\QQQ_20220314.parquet
QQQ,QQQ,20220314,20220318,4,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\03\QQQ_20220318_20220314_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\03\QQQ_20220318_20220314_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\03\QQQ_20220318_20220314_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\03\QQQ_20220318_20220314_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\03\QQQ_20220314.parquet
QQQ,QQQ,20220315,20220318,3,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\03\QQQ_20220318_20220315_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\03\QQQ_20220318_20220315_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\03\QQQ_20220318_20220315_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\03\QQQ_20220318_20220315_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\03\QQQ_20220315.parquet
QQQ,QQQ,20220316,20220316,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\03\QQQ_20220316_20220316_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\03\QQQ_20220316_20220316_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\03\QQQ_20220316_20220316_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\03\QQQ_20220316_20220316_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\03\QQQ_20220316.parquet
QQQ,QQQ,20220316,20220318,2,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\03\QQQ_20220318_20220316_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\03\QQQ_20220318_20220316_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\03\QQQ_20220318_20220316_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\03\QQQ_20220318_20220316_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\03\QQQ_20220316.parquet
QQQ,QQQ,20220317,20220318,1,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\03\QQQ_20220318_20220317_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\03\QQQ_20220318_20220317_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\03\QQQ_20220318_20220317_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\03\QQQ_20220318_20220317_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\03\QQQ_20220317.parquet
QQQ,QQQ,20220318,20220318,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\03\QQQ_20220318_20220318_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\03\QQQ_20220318_20220318_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\03\QQQ_20220318_20220318_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\03\QQQ_20220318_20220318_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\03\QQQ_20220318.parquet
QQQ,QQQ,20220318,20220325,7,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\03\QQQ_20220325_20220318_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\03\QQQ_20220325_20220318_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\03\QQQ_20220325_20220318_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\03\QQQ_20220325_20220318_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\03\QQQ_20220318.parquet
QQQ,QQQ,20220321,20220321,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\03\QQQ_20220321_20220321_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\03\QQQ_20220321_20220321_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\03\QQQ_20220321_20220321_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\03\QQQ_20220321_20220321_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\03\QQQ_20220321.parquet
QQQ,QQQ,20220321,20220325,4,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\03\QQQ_20220325_20220321_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\03\QQQ_20220325_20220321_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\03\QQQ_20220325_20220321_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\03\QQQ_20220325_20220321_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\03\QQQ_20220321.parquet
QQQ,QQQ,20220322,20220325,3,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\03\QQQ_20220325_20220322_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\03\QQQ_20220325_20220322_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\03\QQQ_20220325_20220322_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\03\QQQ_20220325_20220322_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\03\QQQ_20220322.parquet
QQQ,QQQ,20220323,20220323,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\03\QQQ_20220323_20220323_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\03\QQQ_20220323_20220323_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\03\QQQ_20220323_20220323_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\03\QQQ_20220323_20220323_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\03\QQQ_20220323.parquet
QQQ,QQQ,20220323,20220325,2,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\03\QQQ_20220325_20220323_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\03\QQQ_20220325_20220323_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\03\QQQ_20220325_20220323_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\03\QQQ_20220325_20220323_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\03\QQQ_20220323.parquet
QQQ,QQQ,20220324,20220325,1,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\03\QQQ_20220325_20220324_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\03\QQQ_20220325_20220324_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\03\QQQ_20220325_20220324_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\03\QQQ_20220325_20220324_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\03\QQQ_20220324.parquet
QQQ,QQQ,20220325,20220325,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\03\QQQ_20220325_20220325_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\03\QQQ_20220325_20220325_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\03\QQQ_20220325_20220325_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\03\QQQ_20220325_20220325_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\03\QQQ_20220325.parquet
QQQ,QQQ,20220325,20220401,7,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\03\QQQ_20220401_20220325_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\03\QQQ_20220401_20220325_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\03\QQQ_20220401_20220325_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\03\QQQ_20220401_20220325_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\03\QQQ_20220325.parquet
QQQ,QQQ,20220328,20220328,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\03\QQQ_20220328_20220328_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\03\QQQ_20220328_20220328_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\03\QQQ_20220328_20220328_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\03\QQQ_20220328_20220328_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\03\QQQ_20220328.parquet
QQQ,QQQ,20220328,20220401,4,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\03\QQQ_20220401_20220328_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\03\QQQ_20220401_20220328_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\03\QQQ_20220401_20220328_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\03\QQQ_20220401_20220328_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\03\QQQ_20220328.parquet
QQQ,QQQ,20220329,20220401,3,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\03\QQQ_20220401_20220329_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\03\QQQ_20220401_20220329_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\03\QQQ_20220401_20220329_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\03\QQQ_20220401_20220329_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\03\QQQ_20220329.parquet
QQQ,QQQ,20220330,20220330,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\03\QQQ_20220330_20220330_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\03\QQQ_20220330_20220330_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\03\QQQ_20220330_20220330_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\03\QQQ_20220330_20220330_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\03\QQQ_20220330.parquet
QQQ,QQQ,20220330,20220401,2,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\03\QQQ_20220401_20220330_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\03\QQQ_20220401_20220330_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\03\QQQ_20220401_20220330_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\03\QQQ_20220401_20220330_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\03\QQQ_20220330.parquet
QQQ,QQQ,20220331,20220331,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\03\QQQ_20220331_20220331_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\03\QQQ_20220331_20220331_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\03\QQQ_20220331_20220331_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\03\QQQ_20220331_20220331_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\03\QQQ_20220331.parquet
QQQ,QQQ,20220331,20220401,1,front_weekly,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\03\QQQ_20220401_20220331_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\03\QQQ_20220401_20220331_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\03\QQQ_20220401_20220331_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\03\QQQ_20220401_20220331_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\03\QQQ_20220331.parquet
QQQ,QQQ,20220401,20220401,0,zero_dte,True,True,True,True,True,D:\ThetaData\data_options\QQQ\greeks\2022\04\QQQ_20220401_20220401_greeks.parquet,D:\ThetaData\data_options\QQQ\iv\2022\04\QQQ_20220401_20220401_iv.parquet,D:\ThetaData\data_options\QQQ\ohlc\2022\04\QQQ_20220401_20220401_ohlc.parquet,D:\ThetaData\data_options\QQQ\oi\2022\04\QQQ_20220401_20220401_oi.parquet,D:\ThetaData\data_underlying_derived\QQQ\2022\04\QQQ_20220401.parquet
