ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,entry_minute,source_stream,source_file,_source_order,_priority,backfill_required_count,backfill_count_before,backfill_month_target,backfill_partial_month,backfill_mode,candidate_id
SPY,20260529,202605,10:50,650,zero_dte,PUT,-0.0884641689885139,-0.2732269800135435,-0.0884641689885139,0.5,-0.3,-0.3,thr-0.111_maxday2,202605,650,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,295,0,18,38,18,False,primary,137
QQQ,20260601,202606,10:00,600,zero_dte,PUT,0.4584571584976271,0.4098463283117305,0.4584571584976271,0.5,-0.3,-0.3,thr0.450_maxday2,202606,600,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,265,0,1,0,18,False,primary,133
SPY,20260601,202606,10:00,600,zero_dte,CALL,0.0207131632884108,0.0207131632884108,-0.2497645863001948,0.5,-0.3,0.5,thr-0.150_maxday1,202606,600,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,296,0,1,0,18,False,primary,138
SPXW,20260601,202606,10:05,605,zero_dte,PUT,0.5818451582797699,0.2671736191716609,0.5818451582797699,-0.3,-0.3,-0.3,thr0.408_maxday2,202606,605,SPXW_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,114,1,1,0,18,False,fallback_volume_pace,121
QQQ,20260601,202606,10:30,630,zero_dte,PUT,0.5355384258292748,0.1891538370795421,0.5355384258292748,0.5,-0.3,-0.3,thr0.450_maxday2,202606,630,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,266,0,1,1,18,False,primary,134
QQQ,20260602,202606,10:00,600,zero_dte,PUT,0.5080138755364336,0.2233611518044752,0.5080138755364336,-0.3,-0.3,-0.3,thr0.450_maxday2,202606,600,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,267,0,2,2,18,False,primary,135
SPXW,20260602,202606,10:00,600,zero_dte,PUT,0.4085181518932366,0.2376360834465927,0.4085181518932366,0.5,-0.3,-0.3,thr0.408_maxday2,202606,600,SPXW_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,116,1,2,1,18,False,fallback_volume_pace,122
SPY,20260602,202606,10:00,600,zero_dte,PUT,-0.1123417359363743,-0.1347317377070267,-0.1123417359363743,0.5,-0.3,-0.3,thr-0.150_maxday1,202606,600,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,297,0,2,1,18,False,primary,139
QQQ,20260602,202606,10:35,635,zero_dte,PUT,0.5966380924635891,0.4044274523397722,0.5966380924635891,0.5,-0.3,-0.3,thr0.450_maxday2,202606,635,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,268,0,2,3,18,False,primary,136
SPY,20260603,202606,10:45,645,zero_dte,PUT,0.4742740371476486,0.2274744870156595,0.4742740371476486,-0.3,0.5,0.5,thr0.383_maxday1,202606,645,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,461,1,3,2,18,False,fallback_volume_pace,140
SPXW,20260603,202606,10:50,650,zero_dte,PUT,0.5931660573851741,0.1797837343767113,0.5931660573851741,-0.3,-0.3,-0.3,thr0.408_maxday2,202606,650,SPXW_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,118,1,3,2,18,False,fallback_volume_pace,123
QQQ,20260603,202606,12:25,745,zero_dte,PUT,0.5230853928817135,0.3522182035776563,0.5230853928817135,-0.3,0.5,0.5,thr0.450_maxday2,202606,745,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,269,0,3,4,18,False,primary,137
QQQ,20260603,202606,13:20,800,zero_dte,PUT,0.5399914724417088,0.3787614336404548,0.5399914724417088,0.5,-0.3,-0.3,thr0.450_maxday2,202606,800,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,270,0,3,5,18,False,primary,138
SPXW,20260604,202606,10:00,600,zero_dte,PUT,0.4490342781188556,0.1213114501198338,0.4490342781188556,-0.3,-0.3,-0.3,thr0.408_maxday2,202606,600,SPXW_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,120,1,4,3,18,False,fallback_volume_pace,124
SPY,20260604,202606,10:00,600,zero_dte,PUT,0.4534531084042459,0.1654881506757018,0.4534531084042459,-0.3,-0.3,-0.3,thr0.383_maxday1,202606,600,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,462,1,4,3,18,False,fallback_volume_pace,141
QQQ,20260604,202606,10:05,605,zero_dte,PUT,0.4735695486666284,0.2497929151681266,0.4735695486666284,0.5,-0.3,-0.3,thr0.450_maxday2,202606,605,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,271,0,4,6,18,False,primary,139
QQQ,20260604,202606,10:40,640,zero_dte,PUT,0.6036762295784968,0.148951550377403,0.6036762295784968,-0.3,-0.3,-0.3,thr0.450_maxday2,202606,640,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,272,0,4,7,18,False,primary,140
QQQ,20260605,202606,10:00,600,zero_dte,PUT,0.5528979409081946,0.2760874452086695,0.5528979409081946,0.5,-0.3,-0.3,thr0.450_maxday2,202606,600,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,273,0,5,8,18,False,primary,141
SPXW,20260605,202606,10:00,600,zero_dte,PUT,0.4176859564589444,0.2140696558977072,0.4176859564589444,0.5,-0.3,-0.3,thr0.408_maxday2,202606,600,SPXW_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,122,1,5,4,18,False,fallback_volume_pace,125
SPY,20260605,202606,10:00,600,zero_dte,CALL,-0.089691420149265,-0.089691420149265,-0.1607063476400702,0.5,-0.3,0.5,thr-0.150_maxday1,202606,600,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,300,0,5,4,18,False,primary,142
QQQ,20260605,202606,11:05,665,zero_dte,PUT,0.5388773386812785,0.4423875237258682,0.5388773386812785,-0.3,0.5,0.5,thr0.450_maxday2,202606,665,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,274,0,5,9,18,False,primary,142
QQQ,20260608,202606,10:00,600,zero_dte,PUT,0.5375136890183865,0.3599534413497376,0.5375136890183865,0.5,-0.3,-0.3,thr0.450_maxday2,202606,600,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,275,0,5,10,18,False,primary,143
SPY,20260608,202606,10:00,600,zero_dte,CALL,0.0134854565990506,0.0134854565990506,-0.2154969772063823,0.5,-0.3,0.5,thr-0.150_maxday1,202606,600,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,301,0,5,5,18,False,primary,143
QQQ,20260608,202606,10:30,630,zero_dte,PUT,0.6466383136954951,0.2287308382791943,0.6466383136954951,0.5,-0.3,-0.3,thr0.450_maxday2,202606,630,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,276,0,5,11,18,False,primary,144
QQQ,20260609,202606,10:20,620,zero_dte,PUT,0.643320417262489,0.3796120941051473,0.643320417262489,0.5,-0.3,-0.3,thr0.450_maxday2,202606,620,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,277,0,6,12,18,False,primary,145
SPY,20260609,202606,10:20,620,zero_dte,CALL,-0.1167700526457134,-0.1167700526457134,-0.2836614749085038,0.5,-0.3,0.5,thr-0.150_maxday1,202606,620,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,302,0,6,6,18,False,primary,144
SPXW,20260609,202606,10:30,630,zero_dte,PUT,0.4281406520838164,0.2766981046746016,0.4281406520838164,-0.3,0.5,0.5,thr0.408_maxday2,202606,630,SPXW_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,126,1,6,5,18,False,fallback_volume_pace,126
QQQ,20260609,202606,10:50,650,zero_dte,PUT,0.537763254210458,0.3491974805809334,0.537763254210458,0.5,-0.3,-0.3,thr0.450_maxday2,202606,650,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,278,0,6,13,18,False,primary,146
QQQ,20260610,202606,10:35,635,zero_dte,PUT,0.6659506452153007,0.2061204206777883,0.6659506452153007,-0.3,0.5,0.5,thr0.450_maxday2,202606,635,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,279,0,7,14,18,False,primary,147
SPXW,20260610,202606,10:35,635,zero_dte,PUT,0.5281721387699666,0.1653978941886643,0.5281721387699666,-0.3,0.5,0.5,thr0.408_maxday2,202606,635,SPXW_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,128,1,7,6,18,False,fallback_volume_pace,127
SPY,20260610,202606,10:35,635,zero_dte,PUT,-0.1334098563249817,-0.2144213055452129,-0.1334098563249817,-0.3,0.5,0.5,thr-0.150_maxday1,202606,635,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,303,0,7,7,18,False,primary,145
QQQ,20260610,202606,11:10,670,zero_dte,PUT,0.7438773021057395,0.4366769151789028,0.7438773021057395,-0.3,0.5,0.5,thr0.450_maxday2,202606,670,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,280,0,7,15,18,False,primary,148
SPY,20260611,202606,10:00,600,zero_dte,CALL,-0.099333375891983,-0.099333375891983,-0.2352251146803901,-0.3,0.5,-0.3,thr-0.150_maxday1,202606,600,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,304,0,8,8,18,False,primary,146
QQQ,20260611,202606,10:55,655,zero_dte,PUT,0.6530508562478413,0.3768864867447361,0.6530508562478413,-0.3,0.5,0.5,thr0.450_maxday2,202606,655,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,281,0,8,16,18,False,primary,149
SPXW,20260611,202606,11:10,670,zero_dte,PUT,0.4146211965146769,0.2220226625620448,0.4146211965146769,0.5,-0.3,-0.3,thr0.408_maxday2,202606,670,SPXW_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,129,1,8,7,18,False,fallback_volume_pace,128
QQQ,20260611,202606,13:20,800,zero_dte,PUT,0.5217768829557825,0.3004725310514965,0.5217768829557825,0.5,-0.3,-0.3,thr0.450_maxday2,202606,800,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,282,0,8,17,18,False,primary,150
QQQ,20260612,202606,10:10,610,zero_dte,PUT,0.5380125092358191,0.1407010583334729,0.5380125092358191,-0.3,0.5,0.5,thr0.450_maxday2,202606,610,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,283,0,9,18,18,False,primary,151
SPXW,20260612,202606,10:10,610,zero_dte,PUT,0.4997499449338307,0.1838480530758812,0.4997499449338307,-0.3,0.5,0.5,thr0.408_maxday2,202606,610,SPXW_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,131,1,9,8,18,False,fallback_volume_pace,129
SPY,20260612,202606,10:10,610,zero_dte,PUT,0.0805769263269948,-0.0591100717770905,0.0805769263269948,-0.3,0.5,0.5,thr-0.150_maxday1,202606,610,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,305,0,9,9,18,False,primary,147
QQQ,20260612,202606,11:00,660,zero_dte,PUT,0.5720900857787764,0.3143344685925157,0.5720900857787764,-0.3,-0.3,-0.3,thr0.450_maxday2,202606,660,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,284,0,9,19,18,False,primary,152
SPY,20260615,202606,10:00,600,zero_dte,PUT,-0.0521753176074119,-0.1993827936809158,-0.0521753176074119,-0.3,-0.3,-0.3,thr-0.150_maxday1,202606,600,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,306,0,9,10,18,False,primary,148
QQQ,20260615,202606,10:05,605,zero_dte,PUT,0.499575012467756,0.2969550702381631,0.499575012467756,-0.3,-0.3,-0.3,thr0.450_maxday2,202606,605,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,285,0,9,20,18,False,primary,153
QQQ,20260615,202606,10:35,635,zero_dte,PUT,0.622678055711998,0.3647024606650323,0.622678055711998,-0.3,-0.3,-0.3,thr0.450_maxday2,202606,635,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,286,0,9,21,18,False,primary,154
SPXW,20260616,202606,10:00,600,zero_dte,PUT,0.5308340510330533,0.1578877360686492,0.5308340510330533,-0.3,-0.3,-0.3,thr0.408_maxday2,202606,600,SPXW_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,135,1,10,9,18,False,fallback_volume_pace,130
QQQ,20260616,202606,10:10,610,zero_dte,PUT,0.4651982154566045,0.314107856171274,0.4651982154566045,-0.3,0.5,0.5,thr0.450_maxday2,202606,610,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,287,0,10,22,18,False,primary,155
SPY,20260616,202606,10:30,630,zero_dte,CALL,-0.1498767273159846,-0.1498767273159846,-0.2586027760632445,0.5,-0.3,0.5,thr-0.150_maxday1,202606,630,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,307,0,10,11,18,False,primary,149
QQQ,20260616,202606,10:40,640,zero_dte,PUT,0.4720658102931876,0.4401675182811241,0.4720658102931876,-0.3,0.5,0.5,thr0.450_maxday2,202606,640,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,288,0,10,23,18,False,primary,156
QQQ,20260617,202606,10:00,600,zero_dte,PUT,0.5705004020686191,0.3659116098287745,0.5705004020686191,0.5,-0.3,-0.3,thr0.450_maxday2,202606,600,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,289,0,11,24,18,False,primary,157
SPXW,20260617,202606,10:00,600,zero_dte,PUT,0.4176256271386769,0.323338280027128,0.4176256271386769,-0.1486761601613515,-0.3,-0.3,thr0.408_maxday2,202606,600,SPXW_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,137,1,11,10,18,False,fallback_volume_pace,131
SPY,20260617,202606,10:00,600,zero_dte,CALL,0.0517359381255729,0.0517359381255729,-0.2333513181515242,0.5,-0.3,0.5,thr-0.150_maxday1,202606,600,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,308,0,11,12,18,False,primary,150
QQQ,20260617,202606,10:30,630,zero_dte,PUT,0.7504017297572753,0.2468924797983658,0.7504017297572753,-0.3,0.5,0.5,thr0.450_maxday2,202606,630,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,290,0,11,25,18,False,primary,158
QQQ,20260618,202606,10:25,625,zero_dte,PUT,0.6317091105490422,0.3121964150141418,0.6317091105490422,-0.3,0.5,0.5,thr0.450_maxday2,202606,625,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,291,0,12,26,18,False,primary,159
SPXW,20260618,202606,10:25,625,zero_dte,PUT,0.5436176188901978,0.3346727872355891,0.5436176188901978,-0.3,0.5,0.5,thr0.408_maxday2,202606,625,SPXW_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,139,1,12,11,18,False,fallback_volume_pace,132
SPY,20260618,202606,10:50,650,zero_dte,CALL,-0.0681892050050359,-0.0681892050050359,-0.1830849670399701,-0.3,-0.3,-0.3,thr-0.150_maxday1,202606,650,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,309,0,12,13,18,False,primary,151
QQQ,20260618,202606,10:55,655,zero_dte,PUT,0.6415436038297492,0.3964141383792858,0.6415436038297492,-0.3,-0.3,-0.3,thr0.450_maxday2,202606,655,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,292,0,12,27,18,False,primary,160
QQQ,20260622,202606,10:00,600,zero_dte,PUT,0.5619701418002545,0.2655036219586524,0.5619701418002545,-0.3,-0.3,-0.3,thr0.450_maxday2,202606,600,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,293,0,14,28,18,False,primary,161
SPY,20260622,202606,10:00,600,zero_dte,PUT,0.1240211032314551,-0.1066050755210145,0.1240211032314551,-0.3,-0.3,-0.3,thr-0.150_maxday1,202606,600,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,310,0,14,14,18,False,primary,152
SPXW,20260622,202606,10:05,605,zero_dte,PUT,0.4197199393875526,0.1755322464808009,0.4197199393875526,-0.3,0.5,0.5,thr0.408_maxday2,202606,605,SPXW_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,141,1,14,12,18,False,fallback_volume_pace,133
QQQ,20260622,202606,10:30,630,zero_dte,PUT,0.6921030850603733,0.4489836628886499,0.6921030850603733,-0.3,0.5,0.5,thr0.450_maxday2,202606,630,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,294,0,14,29,18,False,primary,162
SPXW,20260622,202606,10:35,635,zero_dte,PUT,0.4981528859546291,0.1725651512760417,0.4981528859546291,-0.3,0.5,0.5,thr0.408_maxday2,202606,635,SPXW_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,142,1,14,13,18,False,fallback_volume_pace,134
QQQ,20260623,202606,10:20,620,zero_dte,PUT,0.7318995960642969,0.0968432844890916,0.7318995960642969,-0.3,0.5,0.5,thr0.450_maxday2,202606,620,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,295,0,14,30,18,False,primary,163
SPXW,20260624,202606,10:15,615,zero_dte,PUT,0.4976881466133268,0.1526099826440506,0.4976881466133268,0.5,-0.3,-0.3,thr0.408_maxday2,202606,615,SPXW_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,144,1,15,14,18,False,fallback_volume_pace,135
QQQ,20260624,202606,10:20,620,zero_dte,PUT,0.4870590579154931,0.4751627487595438,0.4870590579154931,0.5,-0.3,-0.3,thr0.450_maxday2,202606,620,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,296,0,15,31,18,False,primary,164
SPY,20260624,202606,10:20,620,zero_dte,CALL,-0.0913650904350203,-0.0913650904350203,-0.1492980603375831,0.5,-0.3,0.5,thr-0.150_maxday1,202606,620,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,311,0,15,15,18,False,primary,153
QQQ,20260624,202606,10:50,650,zero_dte,PUT,0.5124062218371929,0.233969330223192,0.5124062218371929,-0.3,-0.3,-0.3,thr0.450_maxday2,202606,650,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,297,0,15,32,18,False,primary,165
SPY,20260625,202606,10:00,600,zero_dte,CALL,-0.0316279505250368,-0.0316279505250368,-0.1839849930907267,0.5,-0.3,0.5,thr-0.150_maxday1,202606,600,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,312,0,16,16,18,False,primary,154
SPXW,20260626,202606,10:15,615,zero_dte,PUT,0.4181026066430537,0.155389462783322,0.4181026066430537,-0.3,-0.3,-0.3,thr0.408_maxday2,202606,615,SPXW_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,146,1,17,15,18,False,fallback_volume_pace,136
QQQ,20260626,202606,10:20,620,zero_dte,PUT,0.6835125209971283,0.1655397165181344,0.6835125209971283,-0.3,0.5,0.5,thr0.450_maxday2,202606,620,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,298,0,17,33,18,False,primary,166
SPY,20260626,202606,10:20,620,zero_dte,PUT,-0.1131468147589726,-0.2063192371203194,-0.1131468147589726,-0.3,0.5,0.5,thr-0.150_maxday1,202606,620,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,313,0,17,17,18,False,primary,155
SPXW,20260626,202606,10:50,650,zero_dte,PUT,0.4294412280347028,0.2222044139591932,0.4294412280347028,-0.3,-0.3,-0.3,thr0.408_maxday2,202606,650,SPXW_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,147,1,17,16,18,False,fallback_volume_pace,137
QQQ,20260626,202606,11:30,690,zero_dte,PUT,0.5368699481854076,0.3324733585044998,0.5368699481854076,-0.3,-0.3,-0.3,thr0.450_maxday2,202606,690,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,299,0,17,34,18,False,primary,167
SPY,20260629,202606,10:15,615,zero_dte,CALL,-0.1042992325504366,-0.1042992325504366,-0.1885017848149475,0.5,-0.3,0.5,thr-0.150_maxday1,202606,615,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,314,0,18,18,18,False,primary,156
QQQ,20260629,202606,11:30,690,zero_dte,PUT,0.6526697866711214,0.23235993275262,0.6526697866711214,-0.3,-0.3,-0.3,thr0.450_maxday2,202606,690,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,300,0,18,35,18,False,primary,168
QQQ,20260629,202606,12:00,720,zero_dte,PUT,0.6088945432338174,0.314600902648567,0.6088945432338174,0.5,-0.3,-0.3,thr0.450_maxday2,202606,720,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,301,0,18,36,18,False,primary,169
SPXW,20260629,202606,12:15,735,zero_dte,PUT,0.4737415050150625,0.1980899060622448,0.4737415050150625,-0.3,-0.3,-0.3,thr0.408_maxday2,202606,735,SPXW_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spxw_backfill18_v1\monthly_volume_backfill_trades.csv,148,1,18,17,18,False,fallback_volume_pace,138
QQQ,20260630,202606,10:05,605,zero_dte,PUT,0.5795633556806372,0.1913102813671073,0.5795633556806372,-0.3,-0.3,-0.3,thr0.450_maxday2,202606,605,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,302,0,18,37,18,False,primary,170
SPY,20260630,202606,10:20,620,zero_dte,PUT,-0.1241844054549441,-0.2247946652301015,-0.1241844054549441,0.5,-0.3,-0.3,thr-0.150_maxday1,202606,620,SPY_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_spy_backfill18_v1\monthly_volume_backfill_trades.csv,315,0,18,19,18,False,primary,157
QQQ,20260630,202606,10:35,635,zero_dte,PUT,0.54498936283042,0.299728285807901,0.54498936283042,-0.3,0.5,0.5,thr0.450_maxday2,202606,635,QQQ_BEST,research_papers\JEPA\results\_diagnostics\event_option_clean_live1000_bestmix_qqq_backfill18_v1\monthly_volume_backfill_trades.csv,303,0,18,38,18,False,primary,171
