cell_id,family,arm,fold,ticker,horizon,bin,lower,upper,count,mean_probability,event_rate
lgbm_sensitivity_2025_QQQ_120m,lgbm_sensitivity,F1,2025,QQQ,120,6,0.6000000000000001,0.7000000000000001,58,0.6413155642773841,0.43103448275862066
lgbm_sensitivity_2025_QQQ_120m,lgbm_sensitivity,F1,2025,QQQ,120,7,0.7000000000000001,0.8,12,0.7352570322737004,0.75
lgbm_sensitivity_2025_QQQ_120m,lgbm_sensitivity,F1,2025,QQQ,120,8,0.8,0.9,1,0.8093569498973479,0.0
lgbm_sensitivity_2025_QQQ_120m,lgbm_sensitivity,F1,2025,QQQ,120,9,0.9,1.0,0,,
lgbm_sensitivity_2025_QQQ_180m,lgbm_sensitivity,F0,2025,QQQ,180,0,0.0,0.1,0,,
lgbm_sensitivity_2025_QQQ_180m,lgbm_sensitivity,F0,2025,QQQ,180,1,0.1,0.2,6,0.1864265615556481,0.3333333333333333
lgbm_sensitivity_2025_QQQ_180m,lgbm_sensitivity,F0,2025,QQQ,180,2,0.2,0.30000000000000004,39,0.26268119133400203,0.3076923076923077
lgbm_sensitivity_2025_QQQ_180m,lgbm_sensitivity,F0,2025,QQQ,180,3,0.30000000000000004,0.4,120,0.35614664964513393,0.43333333333333335
lgbm_sensitivity_2025_QQQ_180m,lgbm_sensitivity,F0,2025,QQQ,180,4,0.4,0.5,118,0.4502622618334786,0.4322033898305085
lgbm_sensitivity_2025_QQQ_180m,lgbm_sensitivity,F0,2025,QQQ,180,5,0.5,0.6000000000000001,109,0.5472797967148051,0.5688073394495413
lgbm_sensitivity_2025_QQQ_180m,lgbm_sensitivity,F0,2025,QQQ,180,6,0.6000000000000001,0.7000000000000001,61,0.6385661906153399,0.47540983606557374
lgbm_sensitivity_2025_QQQ_180m,lgbm_sensitivity,F0,2025,QQQ,180,7,0.7000000000000001,0.8,9,0.7270074385268338,0.6666666666666666
lgbm_sensitivity_2025_QQQ_180m,lgbm_sensitivity,F0,2025,QQQ,180,8,0.8,0.9,0,,
lgbm_sensitivity_2025_QQQ_180m,lgbm_sensitivity,F0,2025,QQQ,180,9,0.9,1.0,0,,
lgbm_sensitivity_2025_QQQ_180m,lgbm_sensitivity,F1,2025,QQQ,180,0,0.0,0.1,0,,
lgbm_sensitivity_2025_QQQ_180m,lgbm_sensitivity,F1,2025,QQQ,180,1,0.1,0.2,11,0.1801477866942499,0.45454545454545453
lgbm_sensitivity_2025_QQQ_180m,lgbm_sensitivity,F1,2025,QQQ,180,2,0.2,0.30000000000000004,59,0.26181866414863897,0.5254237288135594
lgbm_sensitivity_2025_QQQ_180m,lgbm_sensitivity,F1,2025,QQQ,180,3,0.30000000000000004,0.4,158,0.3508652202888759,0.41139240506329117
lgbm_sensitivity_2025_QQQ_180m,lgbm_sensitivity,F1,2025,QQQ,180,4,0.4,0.5,126,0.44977245711498837,0.49206349206349204
lgbm_sensitivity_2025_QQQ_180m,lgbm_sensitivity,F1,2025,QQQ,180,5,0.5,0.6000000000000001,82,0.5359285381694155,0.4634146341463415
lgbm_sensitivity_2025_QQQ_180m,lgbm_sensitivity,F1,2025,QQQ,180,6,0.6000000000000001,0.7000000000000001,22,0.6346246204217059,0.5454545454545454
lgbm_sensitivity_2025_QQQ_180m,lgbm_sensitivity,F1,2025,QQQ,180,7,0.7000000000000001,0.8,4,0.7185149097126082,0.25
lgbm_sensitivity_2025_QQQ_180m,lgbm_sensitivity,F1,2025,QQQ,180,8,0.8,0.9,0,,
lgbm_sensitivity_2025_QQQ_180m,lgbm_sensitivity,F1,2025,QQQ,180,9,0.9,1.0,0,,
lgbm_sensitivity_2025_SPY_30m,lgbm_sensitivity,F0,2025,SPY,30,0,0.0,0.1,13,0.08518062832196767,0.0
lgbm_sensitivity_2025_SPY_30m,lgbm_sensitivity,F0,2025,SPY,30,1,0.1,0.2,94,0.15793529549453136,0.031914893617021274
lgbm_sensitivity_2025_SPY_30m,lgbm_sensitivity,F0,2025,SPY,30,2,0.2,0.30000000000000004,84,0.24894914710761012,0.13095238095238096
lgbm_sensitivity_2025_SPY_30m,lgbm_sensitivity,F0,2025,SPY,30,3,0.30000000000000004,0.4,84,0.35350175040919407,0.21428571428571427
lgbm_sensitivity_2025_SPY_30m,lgbm_sensitivity,F0,2025,SPY,30,4,0.4,0.5,115,0.4520907904774365,0.33043478260869563
lgbm_sensitivity_2025_SPY_30m,lgbm_sensitivity,F0,2025,SPY,30,5,0.5,0.6000000000000001,124,0.5499691151018739,0.4112903225806452
lgbm_sensitivity_2025_SPY_30m,lgbm_sensitivity,F0,2025,SPY,30,6,0.6000000000000001,0.7000000000000001,88,0.6473505862422452,0.42045454545454547
lgbm_sensitivity_2025_SPY_30m,lgbm_sensitivity,F0,2025,SPY,30,7,0.7000000000000001,0.8,60,0.7464936928590105,0.65
lgbm_sensitivity_2025_SPY_30m,lgbm_sensitivity,F0,2025,SPY,30,8,0.8,0.9,4,0.8261275672893484,0.75
lgbm_sensitivity_2025_SPY_30m,lgbm_sensitivity,F0,2025,SPY,30,9,0.9,1.0,0,,
lgbm_sensitivity_2025_SPY_30m,lgbm_sensitivity,F1,2025,SPY,30,0,0.0,0.1,2,0.09374959890933246,0.0
lgbm_sensitivity_2025_SPY_30m,lgbm_sensitivity,F1,2025,SPY,30,1,0.1,0.2,62,0.15972503738410582,0.03225806451612903
lgbm_sensitivity_2025_SPY_30m,lgbm_sensitivity,F1,2025,SPY,30,2,0.2,0.30000000000000004,97,0.2509084704128908,0.12371134020618557
lgbm_sensitivity_2025_SPY_30m,lgbm_sensitivity,F1,2025,SPY,30,3,0.30000000000000004,0.4,119,0.3450224619183668,0.25210084033613445
lgbm_sensitivity_2025_SPY_30m,lgbm_sensitivity,F1,2025,SPY,30,4,0.4,0.5,101,0.4470349412911029,0.31683168316831684
lgbm_sensitivity_2025_SPY_30m,lgbm_sensitivity,F1,2025,SPY,30,5,0.5,0.6000000000000001,124,0.5494932349280844,0.4032258064516129
lgbm_sensitivity_2025_SPY_30m,lgbm_sensitivity,F1,2025,SPY,30,6,0.6000000000000001,0.7000000000000001,103,0.646285330345983,0.4368932038834951
lgbm_sensitivity_2025_SPY_30m,lgbm_sensitivity,F1,2025,SPY,30,7,0.7000000000000001,0.8,52,0.743377511501339,0.5
lgbm_sensitivity_2025_SPY_30m,lgbm_sensitivity,F1,2025,SPY,30,8,0.8,0.9,6,0.8246640037100162,0.5
lgbm_sensitivity_2025_SPY_30m,lgbm_sensitivity,F1,2025,SPY,30,9,0.9,1.0,0,,
lgbm_sensitivity_2025_SPY_60m,lgbm_sensitivity,F0,2025,SPY,60,0,0.0,0.1,0,,
lgbm_sensitivity_2025_SPY_60m,lgbm_sensitivity,F0,2025,SPY,60,1,0.1,0.2,45,0.16708173850967076,0.17777777777777778
lgbm_sensitivity_2025_SPY_60m,lgbm_sensitivity,F0,2025,SPY,60,2,0.2,0.30000000000000004,94,0.25554072397140754,0.2127659574468085
lgbm_sensitivity_2025_SPY_60m,lgbm_sensitivity,F0,2025,SPY,60,3,0.30000000000000004,0.4,138,0.3520427813205713,0.3188405797101449
lgbm_sensitivity_2025_SPY_60m,lgbm_sensitivity,F0,2025,SPY,60,4,0.4,0.5,180,0.45467456680365653,0.3333333333333333
lgbm_sensitivity_2025_SPY_60m,lgbm_sensitivity,F0,2025,SPY,60,5,0.5,0.6000000000000001,172,0.551104830183221,0.43023255813953487
lgbm_sensitivity_2025_SPY_60m,lgbm_sensitivity,F0,2025,SPY,60,6,0.6000000000000001,0.7000000000000001,121,0.6433748018814841,0.45454545454545453
lgbm_sensitivity_2025_SPY_60m,lgbm_sensitivity,F0,2025,SPY,60,7,0.7000000000000001,0.8,37,0.7305691818793766,0.5405405405405406
lgbm_sensitivity_2025_SPY_60m,lgbm_sensitivity,F0,2025,SPY,60,8,0.8,0.9,1,0.8106707726987632,1.0
lgbm_sensitivity_2025_SPY_60m,lgbm_sensitivity,F0,2025,SPY,60,9,0.9,1.0,0,,
lgbm_sensitivity_2025_SPY_60m,lgbm_sensitivity,F1,2025,SPY,60,0,0.0,0.1,0,,
lgbm_sensitivity_2025_SPY_60m,lgbm_sensitivity,F1,2025,SPY,60,1,0.1,0.2,21,0.17397726429457652,0.14285714285714285
lgbm_sensitivity_2025_SPY_60m,lgbm_sensitivity,F1,2025,SPY,60,2,0.2,0.30000000000000004,82,0.2568976642662642,0.18292682926829268
lgbm_sensitivity_2025_SPY_60m,lgbm_sensitivity,F1,2025,SPY,60,3,0.30000000000000004,0.4,155,0.348672398309614,0.23225806451612904
lgbm_sensitivity_2025_SPY_60m,lgbm_sensitivity,F1,2025,SPY,60,4,0.4,0.5,191,0.4524522370415193,0.4397905759162304
lgbm_sensitivity_2025_SPY_60m,lgbm_sensitivity,F1,2025,SPY,60,5,0.5,0.6000000000000001,181,0.5480572052553502,0.430939226519337
lgbm_sensitivity_2025_SPY_60m,lgbm_sensitivity,F1,2025,SPY,60,6,0.6000000000000001,0.7000000000000001,109,0.6486175716213884,0.3944954128440367
lgbm_sensitivity_2025_SPY_60m,lgbm_sensitivity,F1,2025,SPY,60,7,0.7000000000000001,0.8,42,0.7271329153645711,0.4523809523809524
lgbm_sensitivity_2025_SPY_60m,lgbm_sensitivity,F1,2025,SPY,60,8,0.8,0.9,6,0.843064189981174,0.5
lgbm_sensitivity_2025_SPY_60m,lgbm_sensitivity,F1,2025,SPY,60,9,0.9,1.0,1,0.9153907594300934,1.0
lgbm_sensitivity_2025_SPY_120m,lgbm_sensitivity,F0,2025,SPY,120,0,0.0,0.1,0,,
lgbm_sensitivity_2025_SPY_120m,lgbm_sensitivity,F0,2025,SPY,120,1,0.1,0.2,12,0.17256124241347645,0.4166666666666667
lgbm_sensitivity_2025_SPY_120m,lgbm_sensitivity,F0,2025,SPY,120,2,0.2,0.30000000000000004,61,0.26333909284636187,0.36065573770491804
lgbm_sensitivity_2025_SPY_120m,lgbm_sensitivity,F0,2025,SPY,120,3,0.30000000000000004,0.4,155,0.3518045557763518,0.33548387096774196
lgbm_sensitivity_2025_SPY_120m,lgbm_sensitivity,F0,2025,SPY,120,4,0.4,0.5,248,0.4511334119518923,0.4314516129032258
lgbm_sensitivity_2025_SPY_120m,lgbm_sensitivity,F0,2025,SPY,120,5,0.5,0.6000000000000001,188,0.5449787139101753,0.5106382978723404
lgbm_sensitivity_2025_SPY_120m,lgbm_sensitivity,F0,2025,SPY,120,6,0.6000000000000001,0.7000000000000001,116,0.640286177328242,0.5172413793103449
lgbm_sensitivity_2025_SPY_120m,lgbm_sensitivity,F0,2025,SPY,120,7,0.7000000000000001,0.8,34,0.7390203031932691,0.5882352941176471
lgbm_sensitivity_2025_SPY_120m,lgbm_sensitivity,F0,2025,SPY,120,8,0.8,0.9,4,0.8202123937368928,0.25
lgbm_sensitivity_2025_SPY_120m,lgbm_sensitivity,F0,2025,SPY,120,9,0.9,1.0,0,,
lgbm_sensitivity_2025_SPY_120m,lgbm_sensitivity,F1,2025,SPY,120,0,0.0,0.1,0,,
lgbm_sensitivity_2025_SPY_120m,lgbm_sensitivity,F1,2025,SPY,120,1,0.1,0.2,5,0.18677579970257976,0.0
lgbm_sensitivity_2025_SPY_120m,lgbm_sensitivity,F1,2025,SPY,120,2,0.2,0.30000000000000004,67,0.26254255619778116,0.373134328358209
lgbm_sensitivity_2025_SPY_120m,lgbm_sensitivity,F1,2025,SPY,120,3,0.30000000000000004,0.4,139,0.35026914447906404,0.38848920863309355
lgbm_sensitivity_2025_SPY_120m,lgbm_sensitivity,F1,2025,SPY,120,4,0.4,0.5,218,0.44996544176546116,0.4541284403669725
lgbm_sensitivity_2025_SPY_120m,lgbm_sensitivity,F1,2025,SPY,120,5,0.5,0.6000000000000001,185,0.5464768977237854,0.42162162162162165
lgbm_sensitivity_2025_SPY_120m,lgbm_sensitivity,F1,2025,SPY,120,6,0.6000000000000001,0.7000000000000001,154,0.6457173634242119,0.4935064935064935
lgbm_sensitivity_2025_SPY_120m,lgbm_sensitivity,F1,2025,SPY,120,7,0.7000000000000001,0.8,46,0.7358807204846083,0.6304347826086957
lgbm_sensitivity_2025_SPY_120m,lgbm_sensitivity,F1,2025,SPY,120,8,0.8,0.9,4,0.8478788840854918,0.5
lgbm_sensitivity_2025_SPY_120m,lgbm_sensitivity,F1,2025,SPY,120,9,0.9,1.0,0,,
lgbm_sensitivity_2025_SPY_180m,lgbm_sensitivity,F0,2025,SPY,180,0,0.0,0.1,0,,
lgbm_sensitivity_2025_SPY_180m,lgbm_sensitivity,F0,2025,SPY,180,1,0.1,0.2,3,0.19134462853561365,0.0
lgbm_sensitivity_2025_SPY_180m,lgbm_sensitivity,F0,2025,SPY,180,2,0.2,0.30000000000000004,31,0.26439982227332287,0.3225806451612903
lgbm_sensitivity_2025_SPY_180m,lgbm_sensitivity,F0,2025,SPY,180,3,0.30000000000000004,0.4,123,0.356197098628688,0.34959349593495936
lgbm_sensitivity_2025_SPY_180m,lgbm_sensitivity,F0,2025,SPY,180,4,0.4,0.5,196,0.4514882093052417,0.40816326530612246
lgbm_sensitivity_2025_SPY_180m,lgbm_sensitivity,F0,2025,SPY,180,5,0.5,0.6000000000000001,183,0.545540054838141,0.4644808743169399
lgbm_sensitivity_2025_SPY_180m,lgbm_sensitivity,F0,2025,SPY,180,6,0.6000000000000001,0.7000000000000001,107,0.6457957385530128,0.5327102803738317
lgbm_sensitivity_2025_SPY_180m,lgbm_sensitivity,F0,2025,SPY,180,7,0.7000000000000001,0.8,24,0.735055296603066,0.5416666666666666
lgbm_sensitivity_2025_SPY_180m,lgbm_sensitivity,F0,2025,SPY,180,8,0.8,0.9,2,0.8195610963498146,0.5
lgbm_sensitivity_2025_SPY_180m,lgbm_sensitivity,F0,2025,SPY,180,9,0.9,1.0,0,,
lgbm_sensitivity_2025_SPY_180m,lgbm_sensitivity,F1,2025,SPY,180,0,0.0,0.1,0,,
lgbm_sensitivity_2025_SPY_180m,lgbm_sensitivity,F1,2025,SPY,180,1,0.1,0.2,0,,
lgbm_sensitivity_2025_SPY_180m,lgbm_sensitivity,F1,2025,SPY,180,2,0.2,0.30000000000000004,34,0.258588734560879,0.29411764705882354
lgbm_sensitivity_2025_SPY_180m,lgbm_sensitivity,F1,2025,SPY,180,3,0.30000000000000004,0.4,109,0.35522636584761946,0.3761467889908257
lgbm_sensitivity_2025_SPY_180m,lgbm_sensitivity,F1,2025,SPY,180,4,0.4,0.5,190,0.4495784522700747,0.3631578947368421
lgbm_sensitivity_2025_SPY_180m,lgbm_sensitivity,F1,2025,SPY,180,5,0.5,0.6000000000000001,193,0.5481528239456769,0.46113989637305697
lgbm_sensitivity_2025_SPY_180m,lgbm_sensitivity,F1,2025,SPY,180,6,0.6000000000000001,0.7000000000000001,109,0.639796078932322,0.5688073394495413
lgbm_sensitivity_2025_SPY_180m,lgbm_sensitivity,F1,2025,SPY,180,7,0.7000000000000001,0.8,34,0.741086803552982,0.5294117647058824
lgbm_sensitivity_2025_SPY_180m,lgbm_sensitivity,F1,2025,SPY,180,8,0.8,0.9,0,,
lgbm_sensitivity_2025_SPY_180m,lgbm_sensitivity,F1,2025,SPY,180,9,0.9,1.0,0,,
