ticker,trade_date,month,sensor_ticker,signal_pressure,base_side,prior_month,prior_direct_hit_rate,orientation,side,entry_open,exit_open,underlying_return_bps,base_gross_bps,gross_bps,net_bps_1bp,net_bps_2bp,net_bps_3bp,net_bps
SPY,20250627,202506,SPY,-0.0010499999999999954,-1,202505,0.49206349206349204,-1,1,614.74,615.16,6.829823828380834,-6.829823828380834,6.829823828380834,5.829823828380834,4.829823828380834,3.8298238283808343,5.829823828380834
SPY,20250630,202506,SPY,0.007650000000000018,1,202505,0.49206349206349204,-1,-1,616.25,616.06,-3.0836396930257255,-3.0836396930257255,3.0836396930257255,2.0836396930257255,1.0836396930257255,0.08363969302572549,2.0836396930257255
SPY,20250701,202507,SPY,-0.002999999999999947,-1,202506,0.31666666666666665,-1,1,617.08,617.92,13.603240964107183,-13.603240964107183,13.603240964107183,12.603240964107183,11.603240964107183,10.603240964107183,12.603240964107183
SPY,20250702,202507,SPY,-0.003300000000000053,-1,202506,0.31666666666666665,-1,1,618.72,619.44,11.630162194812998,-11.630162194812998,11.630162194812998,10.630162194812998,9.630162194812998,8.630162194812998,10.630162194812998
SPY,20250707,202507,SPY,0.007799999999999946,1,202506,0.31666666666666665,-1,-1,622.58,620.0,-41.52656098726499,-41.52656098726499,41.52656098726499,40.52656098726499,39.52656098726499,38.52656098726499,40.52656098726499
SPY,20250708,202507,SPY,-0.005150000000000016,-1,202506,0.31666666666666665,-1,1,621.05,620.45,-9.665727695739795,9.665727695739795,-9.665727695739795,-10.665727695739795,-11.665727695739795,-12.665727695739795,-10.665727695739795
SPY,20250709,202507,SPY,0.003349999999999964,1,202506,0.31666666666666665,-1,-1,622.42,622.37,-0.8033483563793524,-0.8033483563793524,0.8033483563793524,-0.19665164362064758,-1.1966516436206476,-2.1966516436206476,-0.19665164362064758
SPY,20250710,202507,SPY,-0.0030000000000000304,-1,202506,0.31666666666666665,-1,1,624.04,626.3,36.150206523184885,-36.150206523184885,36.150206523184885,35.150206523184885,34.150206523184885,33.150206523184885,35.150206523184885
SPY,20250711,202507,SPY,-0.0021000000000000185,-1,202506,0.31666666666666665,-1,1,624.28,624.42,2.24233203470268,-2.24233203470268,2.24233203470268,1.24233203470268,0.24233203470268005,-0.75766796529732,1.24233203470268
SPY,20250714,202507,SPY,-0.0012000000000000066,-1,202506,0.31666666666666665,-1,1,622.74,624.84,33.665207575555364,-33.665207575555364,33.665207575555364,32.665207575555364,31.665207575555364,30.665207575555364,32.665207575555364
SPY,20250715,202507,SPY,-0.0018499999999999905,-1,202506,0.31666666666666665,-1,1,625.44,624.11,-21.287671597900683,21.287671597900683,-21.287671597900683,-22.287671597900683,-23.287671597900683,-24.287671597900683,-22.287671597900683
SPY,20250716,202507,SPY,2.7755575615628914e-17,1,202506,0.31666666666666665,-1,-1,622.17,623.13,15.417974627337712,15.417974627337712,-15.417974627337712,-16.417974627337713,-17.417974627337713,-18.417974627337713,-16.417974627337713
SPY,20250717,202507,SPY,-0.0027499999999999886,-1,202506,0.31666666666666665,-1,1,625.63,627.07,22.99035099014123,-22.99035099014123,22.99035099014123,21.99035099014123,20.99035099014123,19.99035099014123,21.99035099014123
SPY,20250718,202507,SPY,-0.0013499999999999485,-1,202506,0.31666666666666665,-1,1,627.74,627.23,-8.127684774539516,8.127684774539516,-8.127684774539516,-9.127684774539516,-10.127684774539516,-11.127684774539516,-9.127684774539516
SPY,20250721,202507,SPY,0.0024999999999999883,1,202506,0.31666666666666665,-1,-1,631.12,631.38,4.118811939416243,4.118811939416243,-4.118811939416243,-5.118811939416243,-6.118811939416243,-7.118811939416243,-5.118811939416243
SPY,20250722,202507,SPY,-0.0016499999999999848,-1,202506,0.31666666666666665,-1,1,627.91,628.99,17.18514226742306,-17.18514226742306,17.18514226742306,16.18514226742306,15.18514226742306,14.18514226742306,16.18514226742306
SPY,20250723,202507,SPY,0.002999999999999975,1,202506,0.31666666666666665,-1,-1,630.32,632.24,30.41441959287249,30.41441959287249,-30.41441959287249,-31.41441959287249,-32.41441959287249,-33.41441959287249,-31.41441959287249
SPY,20250724,202507,SPY,-0.00029999999999998084,-1,202506,0.31666666666666665,-1,1,634.93,635.49,8.815982687144592,-8.815982687144592,8.815982687144592,7.815982687144592,6.815982687144592,5.815982687144592,7.815982687144592
SPY,20250725,202507,SPY,-0.0013000000000000234,-1,202506,0.31666666666666665,-1,1,635.86,637.29,22.46397677180108,-22.46397677180108,22.46397677180108,21.46397677180108,20.46397677180108,19.46397677180108,21.46397677180108
SPY,20250728,202507,SPY,0.0031999999999999945,1,202506,0.31666666666666665,-1,-1,637.49,636.65,-13.185366155959786,-13.185366155959786,13.185366155959786,12.185366155959786,11.185366155959786,10.185366155959786,12.185366155959786
SPY,20250729,202507,SPY,0.002599999999999991,1,202506,0.31666666666666665,-1,-1,637.63,635.99,-25.753378659618175,-25.753378659618175,25.753378659618175,24.753378659618175,23.753378659618175,22.753378659618175,24.753378659618175
SPY,20250730,202507,SPY,0.0015500000000000236,1,202506,0.31666666666666665,-1,-1,636.45,636.36,-1.4141937940467795,-1.4141937940467795,1.4141937940467795,0.4141937940467795,-0.5858062059532205,-1.5858062059532205,0.4141937940467795
SPY,20250731,202507,SPY,0.0017499999999999738,1,202506,0.31666666666666665,-1,-1,638.62,635.0,-56.845994068147036,-56.845994068147036,56.845994068147036,55.845994068147036,54.845994068147036,53.845994068147036,55.845994068147036
SPY,20250801,202508,SPY,-0.005599999999999966,-1,202507,0.3492063492063492,-1,1,623.43,620.79,-42.436288788859684,42.436288788859684,-42.436288788859684,-43.436288788859684,-44.436288788859684,-45.436288788859684,-43.436288788859684
SPY,20250804,202508,SPY,-0.0006499999999999284,-1,202507,0.3492063492063492,-1,1,629.21,630.28,16.99100838306165,-16.99100838306165,16.99100838306165,15.99100838306165,14.99100838306165,13.99100838306165,15.99100838306165
SPY,20250805,202508,SPY,0.009899999999999964,1,202507,0.3492063492063492,-1,-1,628.96,629.6,10.170354296432413,10.170354296432413,-10.170354296432413,-11.170354296432413,-12.170354296432413,-13.170354296432413,-11.170354296432413
SPY,20250806,202508,SPY,-0.0010999999999999621,-1,202507,0.3492063492063492,-1,1,629.22,632.59,53.41545894808952,-53.41545894808952,53.41545894808952,52.41545894808952,51.41545894808952,50.41545894808952,52.41545894808952
SPY,20250807,202508,SPY,0.00250000000000003,1,202507,0.3492063492063492,-1,-1,633.76,629.93,-60.61631772436092,-60.61631772436092,60.61631772436092,59.61631772436092,58.61631772436092,57.61631772436092,59.61631772436092
SPY,20250808,202508,SPY,-0.007650000000000004,-1,202507,0.3492063492063492,-1,1,637.01,636.63,-5.96714945000933,5.96714945000933,-5.96714945000933,-6.96714945000933,-7.96714945000933,-8.96714945000933,-6.96714945000933
SPY,20250811,202508,SPY,-0.0007000000000000339,-1,202507,0.3492063492063492,-1,1,637.24,637.24,0.0,-0.0,0.0,-1.0,-2.0,-3.0,-1.0
SPY,20250812,202508,SPY,0.0022500000000000436,1,202507,0.3492063492063492,-1,-1,639.1,641.88,43.404336749228975,43.404336749228975,-43.404336749228975,-44.404336749228975,-45.404336749228975,-46.404336749228975,-44.404336749228975
SPY,20250813,202508,SPY,0.004200000000000037,1,202507,0.3492063492063492,-1,-1,644.16,642.86,-20.201713137608806,-20.201713137608806,20.201713137608806,19.201713137608806,18.201713137608806,17.201713137608806,19.201713137608806
SPY,20250814,202508,SPY,-0.002950000000000008,-1,202507,0.3492063492063492,-1,1,644.6,644.75,2.3267538011658098,-2.3267538011658098,2.3267538011658098,1.3267538011658098,0.32675380116580977,-0.6732461988341902,1.3267538011658098
SPY,20250815,202508,SPY,-0.00019999999999999185,-1,202507,0.3492063492063492,-1,1,644.04,644.28,3.725782457406337,-3.725782457406337,3.725782457406337,2.725782457406337,1.725782457406337,0.725782457406337,2.725782457406337
SPY,20250818,202508,SPY,-0.005750000000000005,-1,202507,0.3492063492063492,-1,1,643.28,643.17,-1.7101325394396245,1.7101325394396245,-1.7101325394396245,-2.7101325394396243,-3.7101325394396243,-4.710132539439624,-2.7101325394396243
SPY,20250819,202508,SPY,-0.006050000000000014,-1,202507,0.3492063492063492,-1,1,643.09,639.88,-50.040245652935205,50.040245652935205,-50.040245652935205,-51.040245652935205,-52.040245652935205,-53.040245652935205,-51.040245652935205
SPY,20250820,202508,SPY,-0.00269999999999998,-1,202507,0.3492063492063492,-1,1,634.0,637.51,55.210087468367355,-55.210087468367355,55.210087468367355,54.210087468367355,53.210087468367355,52.210087468367355,54.210087468367355
SPY,20250821,202508,SPY,0.006250000000000033,1,202507,0.3492063492063492,-1,-1,637.15,635.11,-32.06894421437205,-32.06894421437205,32.06894421437205,31.068944214372053,30.068944214372053,29.068944214372053,31.068944214372053
SPY,20250822,202508,SPY,-0.014150000000000024,-1,202507,0.3492063492063492,-1,1,645.03,646.0,15.02676440554663,-15.02676440554663,15.02676440554663,14.02676440554663,13.02676440554663,12.02676440554663,14.02676440554663
SPY,20250825,202508,SPY,0.0010999999999999899,1,202507,0.3492063492063492,-1,-1,644.16,644.49,5.12163903641298,5.12163903641298,-5.12163903641298,-6.12163903641298,-7.12163903641298,-8.12163903641298,-6.12163903641298
SPY,20250826,202508,SPY,0.00035000000000003084,1,202507,0.3492063492063492,-1,-1,643.0,643.26,4.042728585839932,4.042728585839932,-4.042728585839932,-5.042728585839932,-6.042728585839932,-7.042728585839932,-5.042728585839932
SPY,20250827,202508,SPY,0.00045000000000000595,1,202507,0.3492063492063492,-1,-1,646.36,646.61,3.8670657960430423,3.8670657960430423,-3.8670657960430423,-4.867065796043042,-5.867065796043042,-6.867065796043042,-4.867065796043042
SPY,20250828,202508,SPY,5.000000000000837e-05,1,202507,0.3492063492063492,-1,-1,646.05,648.33,35.22925814816124,35.22925814816124,-35.22925814816124,-36.22925814816124,-37.22925814816124,-38.22925814816124,-36.22925814816124
SPY,20250829,202508,SPY,-0.0011499999999999982,-1,202507,0.3492063492063492,-1,1,644.51,644.01,-7.760842285662482,7.760842285662482,-7.760842285662482,-8.760842285662482,-9.760842285662482,-10.760842285662482,-8.760842285662482
SPY,20250902,202509,SPY,-0.00020000000000003348,-1,202508,0.47619047619047616,-1,1,639.25,638.29,-15.028886464516782,15.028886464516782,-15.028886464516782,-16.02888646451678,-17.02888646451678,-18.02888646451678,-16.02888646451678
SPY,20250903,202509,SPY,-0.008150000000000018,-1,202508,0.47619047619047616,-1,1,643.12,642.04,-16.807249746884423,16.807249746884423,-16.807249746884423,-17.807249746884423,-18.807249746884423,-19.807249746884423,-17.807249746884423
SPY,20250904,202509,SPY,-0.006450000000000011,-1,202508,0.47619047619047616,-1,1,645.28,646.73,22.44565612909226,-22.44565612909226,22.44565612909226,21.44565612909226,20.44565612909226,19.44565612909226,21.44565612909226
SPY,20250905,202509,SPY,0.006999999999999965,1,202508,0.47619047619047616,-1,-1,645.5,645.95,6.968911196130527,6.968911196130527,-6.968911196130527,-7.968911196130527,-8.968911196130527,-9.968911196130527,-7.968911196130527
SPY,20250908,202509,SPY,0.0014500000000000068,1,202508,0.47619047619047616,-1,-1,648.82,648.43,-6.012719394869648,-6.012719394869648,6.012719394869648,5.012719394869648,4.012719394869648,3.012719394869648,5.012719394869648
SPY,20250909,202509,SPY,0.006449999999999956,1,202508,0.47619047619047616,-1,-1,647.57,649.5,29.759402721137118,29.759402721137118,-29.759402721137118,-30.759402721137118,-31.759402721137118,-32.75940272113712,-30.759402721137118
SPY,20250910,202509,SPY,0.003349999999999992,1,202508,0.47619047619047616,-1,-1,653.87,652.54,-20.361149401625244,-20.361149401625244,20.361149401625244,19.361149401625244,18.361149401625244,17.361149401625244,19.361149401625244
SPY,20250911,202509,SPY,0.00385000000000002,1,202508,0.47619047619047616,-1,-1,656.6,657.37,11.720208043431382,11.720208043431382,-11.720208043431382,-12.720208043431382,-13.720208043431382,-14.720208043431382,-12.720208043431382
SPY,20250912,202509,SPY,0.0019500000000000073,1,202508,0.47619047619047616,-1,-1,657.89,657.96,1.0639510592557189,1.0639510592557189,-1.0639510592557189,-2.063951059255719,-3.063951059255719,-4.063951059255719,-2.063951059255719
SPY,20250915,202509,SPY,-0.0005000000000000004,-1,202508,0.47619047619047616,-1,1,660.5,659.96,-8.178968391362519,8.178968391362519,-8.178968391362519,-9.178968391362519,-10.178968391362519,-11.178968391362519,-9.178968391362519
SPY,20250916,202509,SPY,0.0014500000000000207,1,202508,0.47619047619047616,-1,-1,660.07,660.21,2.1207622704997413,2.1207622704997413,-2.1207622704997413,-3.1207622704997413,-4.120762270499741,-5.120762270499741,-3.1207622704997413
SPY,20250917,202509,SPY,0.00015000000000001124,1,202508,0.47619047619047616,-1,-1,659.13,658.8,-5.007853329033662,-5.007853329033662,5.007853329033662,4.007853329033662,3.0078533290336624,2.0078533290336624,4.007853329033662
SPY,20250918,202509,SPY,0.0019000000000000267,1,202508,0.47619047619047616,-1,-1,664.29,662.86,-21.549946176545156,-21.549946176545156,21.549946176545156,20.549946176545156,19.549946176545156,18.549946176545156,20.549946176545156
SPY,20250919,202509,SPY,-0.00250000000000003,-1,202508,0.47619047619047616,-1,1,662.09,662.65,8.454489686377642,-8.454489686377642,8.454489686377642,7.4544896863776415,6.4544896863776415,5.4544896863776415,7.4544896863776415
SPY,20250922,202509,SPY,0.00015000000000001124,1,202508,0.47619047619047616,-1,-1,664.16,666.3,32.16935263762849,32.16935263762849,-32.16935263762849,-33.16935263762849,-34.16935263762849,-35.16935263762849,-33.16935263762849
SPY,20250923,202509,SPY,0.0051500000000000296,1,202508,0.47619047619047616,-1,-1,666.26,663.18,-46.33538197358729,-46.33538197358729,46.33538197358729,45.33538197358729,44.33538197358729,43.33538197358729,45.33538197358729
SPY,20250924,202509,SPY,0.0012499999999999872,1,202508,0.47619047619047616,-1,-1,663.18,661.5,-25.364629959086315,-25.364629959086315,25.364629959086315,24.364629959086315,23.364629959086315,22.364629959086315,24.364629959086315
SPY,20250925,202509,SPY,0.0005499999999999672,1,202508,0.47619047619047616,-1,-1,658.55,656.85,-25.847665295383646,-25.847665295383646,25.847665295383646,24.847665295383646,23.847665295383646,22.847665295383646,24.847665295383646
SPY,20250926,202509,SPY,0.0002499999999999447,1,202508,0.47619047619047616,-1,-1,658.42,661.58,47.878879342682744,47.878879342682744,-47.878879342682744,-48.878879342682744,-49.878879342682744,-50.878879342682744,-48.878879342682744
SPY,20250929,202509,SPY,-0.00014999999999998348,-1,202508,0.47619047619047616,-1,1,664.74,662.35,-36.01869630365928,36.01869630365928,-36.01869630365928,-37.01869630365928,-38.01869630365928,-39.01869630365928,-37.01869630365928
SPY,20250930,202509,SPY,0.001799999999999996,1,202508,0.47619047619047616,-1,-1,662.53,662.29,-3.623133748364208,-3.623133748364208,3.623133748364208,2.623133748364208,1.623133748364208,0.6231337483642081,2.623133748364208
SPY,20251001,202510,SPY,-0.00244999999999998,-1,202509,0.5238095238095238,1,-1,665.87,667.77,28.493465784959845,-28.493465784959845,-28.493465784959845,-29.493465784959845,-30.493465784959845,-31.493465784959845,-29.493465784959845
SPY,20251002,202510,SPY,0.002950000000000008,1,202509,0.5238095238095238,1,1,668.5,668.61,1.6453395793649432,1.6453395793649432,1.6453395793649432,0.6453395793649432,-0.35466042063505676,-1.3546604206350568,0.6453395793649432
SPY,20251003,202510,SPY,-0.002999999999999975,-1,202509,0.5238095238095238,1,-1,671.71,670.53,-17.582553105163864,17.582553105163864,17.582553105163864,16.582553105163864,15.582553105163864,14.582553105163864,16.582553105163864
SPY,20251006,202510,SPY,-0.0011499999999999982,-1,202509,0.5238095238095238,1,-1,670.63,671.91,19.068338937262414,-19.068338937262414,-19.068338937262414,-20.068338937262414,-21.068338937262414,-22.068338937262414,-20.068338937262414
SPY,20251007,202510,SPY,-0.0029499999999999804,-1,202509,0.5238095238095238,1,-1,671.06,668.58,-37.0249146498687,37.0249146498687,37.0249146498687,36.0249146498687,35.0249146498687,34.0249146498687,36.0249146498687
SPY,20251008,202510,SPY,-0.004149999999999987,-1,202509,0.5238095238095238,1,-1,671.73,672.78,15.619076294873922,-15.619076294873922,-15.619076294873922,-16.61907629487392,-17.61907629487392,-18.61907629487392,-16.61907629487392
SPY,20251009,202510,SPY,0.004999999999999977,1,202509,0.5238095238095238,1,1,670.56,669.4,-17.31395399535123,-17.31395399535123,-17.31395399535123,-18.31395399535123,-19.31395399535123,-20.31395399535123,-18.31395399535123
SPY,20251010,202510,SPY,0.004349999999999965,1,202509,0.5238095238095238,1,1,672.64,660.47,-182.58565453937544,-182.58565453937544,-182.58565453937544,-183.58565453937544,-184.58565453937544,-185.58565453937544,-183.58565453937544
SPY,20251013,202510,SPY,-0.013100000000000028,-1,202509,0.5238095238095238,1,-1,661.9,663.04,17.20833066131708,-17.20833066131708,-17.20833066131708,-18.20833066131708,-19.20833066131708,-20.20833066131708,-18.20833066131708
SPY,20251014,202510,SPY,0.003149999999999903,1,202509,0.5238095238095238,1,1,659.54,664.54,75.5244965022349,75.5244965022349,75.5244965022349,74.5244965022349,73.5244965022349,72.5244965022349,74.5244965022349
SPY,20251015,202510,SPY,0.0025000000000000022,1,202509,0.5238095238095238,1,1,669.36,662.5,-103.0147412696592,-103.0147412696592,-103.0147412696592,-104.0147412696592,-105.0147412696592,-106.0147412696592,-104.0147412696592
SPY,20251016,202510,SPY,-0.0069000000000001005,-1,202509,0.5238095238095238,1,-1,667.61,663.46,-62.35605110098756,62.35605110098756,62.35605110098756,61.35605110098756,60.35605110098756,59.35605110098756,61.35605110098756
SPY,20251017,202510,SPY,0.005499999999999977,1,202509,0.5238095238095238,1,1,660.8,662.11,19.804830686681846,19.804830686681846,19.804830686681846,18.804830686681846,17.804830686681846,16.804830686681846,18.804830686681846
SPY,20251020,202510,SPY,0.005099999999999993,1,202509,0.5238095238095238,1,1,670.04,671.71,24.892876651441327,24.892876651441327,24.892876651441327,23.892876651441327,22.892876651441327,21.892876651441327,23.892876651441327
SPY,20251021,202510,SPY,-0.00520000000000001,-1,202509,0.5238095238095238,1,-1,671.02,671.44,6.257169877736779,-6.257169877736779,-6.257169877736779,-7.257169877736779,-8.257169877736779,-9.257169877736779,-7.257169877736779
SPY,20251022,202510,SPY,-0.0022000000000000075,-1,202509,0.5238095238095238,1,-1,669.01,665.59,-51.251423439467516,51.251423439467516,51.251423439467516,50.251423439467516,49.251423439467516,48.251423439467516,50.251423439467516
SPY,20251023,202510,SPY,-0.0006999999999999784,-1,202509,0.5238095238095238,1,-1,669.52,671.51,29.67870160550867,-29.67870160550867,-29.67870160550867,-30.67870160550867,-31.67870160550867,-32.67870160550867,-30.67870160550867
SPY,20251024,202510,SPY,-0.005800000000000027,-1,202509,0.5238095238095238,1,-1,676.52,678.13,23.769988676900777,-23.769988676900777,-23.769988676900777,-24.769988676900777,-25.769988676900777,-26.769988676900777,-24.769988676900777
SPY,20251027,202510,SPY,-0.0005999999999999756,-1,202509,0.5238095238095238,1,-1,683.18,683.53,5.121788933296121,-5.121788933296121,-5.121788933296121,-6.121788933296121,-7.121788933296121,-8.12178893329612,-6.121788933296121
SPY,20251028,202510,SPY,0.0005500000000000227,1,202509,0.5238095238095238,1,1,686.13,687.22,15.87359710013737,15.87359710013737,15.87359710013737,14.87359710013737,13.87359710013737,12.87359710013737,14.87359710013737
SPY,20251029,202510,SPY,0.002849999999999936,1,202509,0.5238095238095238,1,1,688.87,687.93,-13.654853952011896,-13.654853952011896,-13.654853952011896,-14.654853952011896,-15.654853952011896,-16.654853952011898,-14.654853952011896
SPY,20251030,202510,SPY,-0.010549999999999893,-1,202509,0.5238095238095238,1,-1,684.44,683.7,-10.817607440213957,10.817607440213957,10.817607440213957,9.817607440213957,8.817607440213957,7.817607440213957,9.817607440213957
SPY,20251031,202510,SPY,0.00244999999999998,1,202509,0.5238095238095238,1,1,683.61,680.21,-49.860055487306404,-49.860055487306404,-49.860055487306404,-50.860055487306404,-51.860055487306404,-52.860055487306404,-50.860055487306404
SPY,20251103,202511,SPY,0.00655,1,202510,0.463768115942029,-1,-1,680.3,683.98,53.94800077963405,53.94800077963405,-53.94800077963405,-54.94800077963405,-55.94800077963405,-56.94800077963405,-54.94800077963405
SPY,20251104,202511,SPY,-0.003149999999999986,-1,202510,0.463768115942029,-1,1,679.43,674.99,-65.56335412407036,65.56335412407036,-65.56335412407036,-66.56335412407036,-67.56335412407036,-68.56335412407036,-66.56335412407036
SPY,20251105,202511,SPY,-0.003649999999999959,-1,202510,0.463768115942029,-1,1,677.88,680.56,39.457075424576736,-39.457075424576736,39.457075424576736,38.457075424576736,37.457075424576736,36.457075424576736,38.457075424576736
SPY,20251106,202511,SPY,0.005100000000000049,1,202510,0.463768115942029,-1,-1,673.26,671.6,-24.686597014440352,-24.686597014440352,24.686597014440352,23.686597014440352,22.686597014440352,21.686597014440352,23.686597014440352
SPY,20251107,202511,SPY,0.0034500000000000364,1,202510,0.463768115942029,-1,-1,665.61,665.26,-5.259717449020327,-5.259717449020327,5.259717449020327,4.259717449020327,3.259717449020327,2.259717449020327,4.259717449020327
SPY,20251110,202511,SPY,0.003100000000000047,1,202510,0.463768115942029,-1,-1,678.63,680.07,21.19674010689783,21.19674010689783,-21.19674010689783,-22.19674010689783,-23.19674010689783,-24.19674010689783,-22.19674010689783
SPY,20251111,202511,SPY,0.001549999999999968,1,202510,0.463768115942029,-1,-1,678.92,682.53,53.031818437017186,53.031818437017186,-53.031818437017186,-54.031818437017186,-55.031818437017186,-56.031818437017186,-54.031818437017186
SPY,20251112,202511,SPY,0.0007999999999999952,1,202510,0.463768115942029,-1,-1,682.46,683.7,18.153076367608094,18.153076367608094,-18.153076367608094,-19.153076367608094,-20.153076367608094,-21.153076367608094,-19.153076367608094
SPY,20251113,202511,SPY,0.009049999999999975,1,202510,0.463768115942029,-1,-1,677.89,672.19,-84.43994234346145,-84.43994234346145,84.43994234346145,83.43994234346145,82.43994234346145,81.43994234346145,83.43994234346145
SPY,20251114,202511,SPY,0.0023500000000000465,1,202510,0.463768115942029,-1,-1,670.04,673.19,46.901956842180226,46.901956842180226,-46.901956842180226,-47.901956842180226,-48.901956842180226,-49.901956842180226,-47.901956842180226
SPY,20251117,202511,SPY,0.0038499999999999923,1,202510,0.463768115942029,-1,-1,671.04,668.34,-40.317216284016226,-40.317216284016226,40.317216284016226,39.317216284016226,38.317216284016226,37.317216284016226,39.317216284016226
SPY,20251118,202511,SPY,0.0006499999999998729,1,202510,0.463768115942029,-1,-1,657.83,664.04,93.95849343520753,93.95849343520753,-93.95849343520753,-94.95849343520753,-95.95849343520753,-96.95849343520753,-94.95849343520753
SPY,20251119,202511,SPY,-0.004250000000000087,-1,202510,0.463768115942029,-1,1,666.08,662.16,-59.02564869525027,59.02564869525027,-59.02564869525027,-60.02564869525027,-61.02564869525027,-62.02564869525027,-60.02564869525027
SPY,20251120,202511,SPY,0.0035999999999999643,1,202510,0.463768115942029,-1,-1,674.93,658.32,-249.17846493767576,-249.17846493767576,249.17846493767576,248.17846493767576,247.17846493767576,246.17846493767576,248.17846493767576
SPY,20251121,202511,SPY,0.003299999999999942,1,202510,0.463768115942029,-1,-1,651.7,659.54,119.58288988873576,119.58288988873576,-119.58288988873576,-120.58288988873576,-121.58288988873576,-122.58288988873576,-120.58288988873576
SPY,20251124,202511,SPY,-0.003500000000000003,-1,202510,0.463768115942029,-1,1,666.17,668.99,42.24219109837234,-42.24219109837234,42.24219109837234,41.24219109837234,40.24219109837234,39.24219109837234,41.24219109837234
SPY,20251125,202511,SPY,-0.0008500000000000174,-1,202510,0.463768115942029,-1,1,668.79,674.09,78.93523649488473,-78.93523649488473,78.93523649488473,77.93523649488473,76.93523649488473,75.93523649488473,77.93523649488473
SPY,20251126,202511,SPY,0.001700000000000021,1,202510,0.463768115942029,-1,-1,678.88,680.24,20.012956235223978,20.012956235223978,-20.012956235223978,-21.012956235223978,-22.012956235223978,-23.012956235223978,-21.012956235223978
SPY,20251201,202512,SPY,0.003950000000000009,1,202511,0.5,1,1,679.26,682.67,50.07609973794656,50.07609973794656,50.07609973794656,49.07609973794656,48.07609973794656,47.07609973794656,49.07609973794656
SPY,20251202,202512,SPY,-0.0048000000000000265,-1,202511,0.5,1,-1,681.36,680.63,-10.719609834192505,10.719609834192505,10.719609834192505,9.719609834192505,8.719609834192505,7.7196098341925055,9.719609834192505
SPY,20251203,202512,SPY,-0.009350000000000053,-1,202511,0.5,1,-1,682.76,684.07,19.168446714081682,-19.168446714081682,-19.168446714081682,-20.168446714081682,-21.168446714081682,-22.168446714081682,-20.168446714081682
SPY,20251204,202512,SPY,0.002700000000000008,1,202511,0.5,1,1,683.87,684.45,8.477549619045154,8.477549619045154,8.477549619045154,7.4775496190451545,6.4775496190451545,5.4775496190451545,7.4775496190451545
SPY,20251205,202512,SPY,-0.006649999999999975,-1,202511,0.5,1,-1,688.2,686.62,-22.984837223761044,22.984837223761044,22.984837223761044,21.984837223761044,20.984837223761044,19.984837223761044,21.984837223761044
SPY,20251208,202512,SPY,-0.005350000000000021,-1,202511,0.5,1,-1,684.92,682.53,-34.95560983738125,34.95560983738125,34.95560983738125,33.95560983738125,32.95560983738125,31.955609837381253,33.95560983738125
SPY,20251209,202512,SPY,-0.001700000000000007,-1,202511,0.5,1,-1,684.0,683.99,-0.14619989912498874,0.14619989912498874,0.14619989912498874,-0.8538001008750112,-1.8538001008750113,-2.853800100875011,-0.8538001008750112
SPY,20251210,202512,SPY,0.0043500000000000205,1,202511,0.5,1,1,682.35,683.14,11.570939196069027,11.570939196069027,11.570939196069027,10.570939196069027,9.570939196069027,8.570939196069027,10.570939196069027
SPY,20251211,202512,SPY,0.00045000000000000595,1,202511,0.5,1,1,685.95,687.96,29.2595793611774,29.2595793611774,29.2595793611774,28.2595793611774,27.2595793611774,26.2595793611774,28.2595793611774
SPY,20251212,202512,SPY,-0.007400000000000004,-1,202511,0.5,1,-1,684.03,683.55,-7.019699318657251,7.019699318657251,7.019699318657251,6.019699318657251,5.019699318657251,4.019699318657251,6.019699318657251
SPY,20251215,202512,SPY,-0.009550000000000003,-1,202511,0.5,1,-1,681.07,679.81,-18.51743518958682,18.51743518958682,18.51743518958682,17.51743518958682,16.51743518958682,15.51743518958682,17.51743518958682
SPY,20251216,202512,SPY,-0.008649999999999963,-1,202511,0.5,1,-1,678.15,676.85,-19.188197769285736,19.188197769285736,19.188197769285736,18.188197769285736,17.188197769285736,16.188197769285736,18.188197769285736
SPY,20251217,202512,SPY,0.011800000000000033,1,202511,0.5,1,1,677.36,673.29,-60.26746113488863,-60.26746113488863,-60.26746113488863,-61.26746113488863,-62.26746113488863,-63.26746113488863,-61.26746113488863
SPY,20251218,202512,SPY,0.003300000000000025,1,202511,0.5,1,1,679.55,679.41,-2.0603991360344076,-2.0603991360344076,-2.0603991360344076,-3.0603991360344076,-4.060399136034407,-5.060399136034407,-3.0603991360344076
SPY,20251219,202512,SPY,-0.0025500000000000383,-1,202511,0.5,1,-1,679.93,680.7,11.318287590306364,-11.318287590306364,-11.318287590306364,-12.318287590306364,-13.318287590306364,-14.318287590306364,-12.318287590306364
SPY,20251222,202512,SPY,-0.0007499999999999868,-1,202511,0.5,1,-1,683.28,684.67,20.322387198229688,-20.322387198229688,-20.322387198229688,-21.322387198229688,-22.322387198229688,-23.322387198229688,-21.322387198229688
SPY,20251223,202512,SPY,-0.0035500000000000115,-1,202511,0.5,1,-1,685.74,687.58,26.7963926980571,-26.7963926980571,-26.7963926980571,-27.7963926980571,-28.7963926980571,-29.7963926980571,-27.7963926980571
SPY,20251226,202512,SPY,-0.001799999999999996,-1,202511,0.5,1,-1,690.86,689.88,-14.195288969153495,14.195288969153495,14.195288969153495,13.195288969153495,12.195288969153495,11.195288969153495,13.195288969153495
