ticker,delta_target,max_minutes_to_close,feature,op,threshold,name,score,train_reason,core_reason,inner_val_reason,train_trades,train_wr,train_pf,train_pnl,train_min_month,train_long_rate,core_trades,core_wr,core_pf,core_pnl,core_min_month,core_long_rate,inner_val_trades,inner_val_wr,inner_val_pf,inner_val_pnl,inner_val_min_month,inner_val_long_rate
SPY,0.6,60.0,vix_spot,<=,0.32979999542236327,SPY_d0.60_mtc_le_60_vix_spot_<=_0p3298,-1.15e+18,min_month 0<15,min_month 1<15,min_month 0<15,167,0.38922155688622756,1.0461162649450138,13072.752616013771,0,0.2874251497005988,160,0.38125,1.02744185566546,7610.681473830591,1,0.29375,7,0.5714285714285714,1.8902618639996664,5462.071142183182,0,0.14285714285714285
SPY,0.7,120.0,vix_spot,<=,0.34,SPY_d0.70_mtc_le_120_vix_spot_<=_0p34,-1.15e+18,min_month 0<15,min_month 3<15,min_month 0<15,415,0.42168674698795183,1.0453215072099542,27528.051628193003,0,0.3204819277108434,394,0.41624365482233505,1.0134960116622653,7999.71468923907,3,0.3350253807106599,21,0.5238095238095238,2.3331461374013527,19528.33693895393,0,0.047619047619047616
SPY,0.5,60.0,delta_0dte_vs_wk,>=,-0.21461538809963798,SPY_d0.50_mtc_le_60_delta_0dte_vs_wk_>=_m0p21462,-1.15e+18,min_month 9<15,min_month 9<15,min_month 9<15,167,0.32335329341317365,1.0451118464899036,14618.741758276254,9,0.38922155688622756,111,0.3153153153153153,0.9359894386744962,-14035.322309095294,9,0.36936936936936937,56,0.3392857142857143,1.273443340139488,28654.064067371553,9,0.42857142857142855
SPY,0.5,60.0,dist_to_zero_gamma,>=,61.98044967651367,SPY_d0.50_mtc_le_60_dist_to_zero_gamma_>=_61p98,-1.15e+18,min_month 2<15,min_month 7<15,min_month 2<15,101,0.37623762376237624,1.0432550921526633,7685.271632072425,2,0.26732673267326734,87,0.3448275862068966,0.7803518240253885,-36410.55280906647,7,0.2413793103448276,14,0.5714285714285714,4.703783961148165,44095.82444113888,2,0.42857142857142855
SPY,0.5,90.0,actual_iv,<=,0.1674,SPY_d0.50_mtc_le_90_actual_iv_<=_0p1674,-1.15e+18,min_month 4<15,min_month 13<15,min_month 4<15,283,0.3321554770318021,1.041939583311324,23709.92614678239,4,0.29328621908127206,265,0.3283018867924528,0.9956318960366168,-2321.7276972537948,13,0.29056603773584905,18,0.3888888888888889,1.7697831505692925,26031.6538440362,4,0.3333333333333333
SPY,0.4,60.0,net_gamma,>=,19.48666616042796,SPY_d0.40_mtc_le_60_net_gamma_>=_19p487,-1.15e+18,min_month 9<15,min_month 13<15,min_month 9<15,223,0.2914798206278027,1.0416012658589353,19891.918557935685,9,0.2242152466367713,189,0.26455026455026454,0.8545929488990498,-61092.26026447028,13,0.2222222222222222,34,0.4411764705882353,2.3960360320959246,80984.17882240599,9,0.23529411764705882
SPY,0.4,90.0,actual_theta,>=,-4.834,SPY_d0.40_mtc_le_90_actual_theta_>=_m4p834,-1.15e+18,min_month 3<15,min_month 8<15,min_month 3<15,259,0.2702702702702703,1.0411581485855523,23384.552596260917,3,0.305019305019305,246,0.2682926829268293,0.9675246088091957,-17456.067670665212,8,0.2967479674796748,13,0.3076923076923077,2.332631549848878,40840.62026692615,3,0.46153846153846156
SPY,0.4,60.0,dist_to_max_gamma,>=,-15.806517601013184,SPY_d0.40_mtc_le_60_dist_to_max_gamma_>=_m15p807,-1.15e+18,min_month 13<15,min_month 13<15,min_month 13<15,258,0.29844961240310075,1.040799542798712,22201.780469893187,13,0.2441860465116279,214,0.2757009345794392,0.9522538423161135,-22186.913161396616,13,0.24766355140186916,44,0.4090909090909091,1.5584706075658228,44388.69363128982,13,0.22727272727272727
SPY,0.5,9999.0,actual_iv,<=,0.122,SPY_d0.50_alltime_actual_iv_<=_0p122,-1.15e+18,min_month 0<15,min_month 5<15,min_month 0<15,349,0.28939828080229224,1.040780759482151,28717.490370616666,0,0.24355300859598855,342,0.2953216374269006,1.0680895263689383,46722.17871706362,5,0.24853801169590642,7,0.0,0.0,-18004.68834644695,0,0.0
SPY,0.7,90.0,vix_spot,<=,0.34,SPY_d0.70_mtc_le_90_vix_spot_<=_0p34,-1.15e+18,min_month 0<15,min_month 2<15,min_month 0<15,312,0.42628205128205127,1.0405047186622325,18298.6014025998,0,0.3108974358974359,297,0.4208754208754209,1.0130826793944872,5766.820576056845,2,0.32323232323232326,15,0.5333333333333333,2.1427270893116503,12531.780826542954,0,0.06666666666666667
