ticker,artifact,file,trades,wr,pf,pnl,min_month,pos_months,call_rate,top5_share,invalid_topk,invalid_reasons,monthly,pass_gates
QQQ,event_option_qqq_nested_volume_backfill_m19_2026janmay_risk5000,nested_volume_backfill_trades.csv,236,0.5254237288135594,1.4565018110141752,13.546077188107414,19,5,0.6186440677966102,0.9964910902595612,True,"topk_mode,source_file_topk","[0.29887182114569094, 0.6878450486522043, 1.6299655743764785, 8.615049811118359, 2.314344932814681]",True
QQQ,event_option_qqq_balanced_fw35_volume_backfill_m19_2026janmay_risk5000,monthly_volume_backfill_trades.csv,236,0.5211864406779662,1.455417069692865,13.512825595678756,19,5,0.6313559322033898,0.9989431988402193,True,"topk_mode,source_file_topk","[1.6691148426141973, 0.6441477952322097, 0.2701682138993064, 8.615049811118359, 2.314344932814681]",True
QQQ,diagnostic_qqq_nested_free_current_balanced_d65_curve_2026janmay_risk5000,combined_trades.csv,185,0.5027027027027027,1.3798171891849176,9.530379919965878,19,5,0.6054054054054054,1.159190407219897,True,topk_mode,"[0.29887182114569094, 0.6046282333726738, 5.231226116639222, 1.3647521992319562, 2.0309015495763365]",True
QQQ,event_option_qqq_nested_free_current_balanced_d65_m19_2026janmay_risk5000,nested_volume_backfill_trades.csv,185,0.5027027027027027,1.3798171891849176,9.530379919965878,19,5,0.6054054054054054,1.159190407219897,True,"topk_mode,source_file_topk","[0.29887182114569094, 0.6046282333726738, 5.231226116639222, 1.3647521992319562, 2.0309015495763365]",True
QQQ,event_option_qqq_union_simple_intraday_side_circuit_floorgrid_m19_2026janjun_risk5000,intraday_circuit_trades.csv,188,0.5106382978723404,1.6073867059141087,16.22075916111814,31,4,0.4095744680851064,0.8261019023154217,True,topk_mode,"[3.75895863414921, 2.9588194546800146, 6.131226116639222, -0.6191746609499511, 3.990929616599644]",False
QQQ,event_option_qqq_union_simple_intraday_side_circuit_m19_2026janjun_risk5000,intraday_circuit_trades.csv,188,0.5106382978723404,1.6073867059141087,16.22075916111814,31,4,0.4095744680851064,0.8261019023154217,True,topk_mode,"[3.75895863414921, 2.9588194546800146, 6.131226116639222, -0.6191746609499511, 3.990929616599644]",False
QQQ,event_option_qqq_nested_volume_backfill_m20_maxday5_2026janmay_risk5000,nested_volume_backfill_trades.csv,196,0.5255102040816326,1.538952857732157,13.118132329144876,19,4,0.6581632653061225,0.8432251039450023,True,"topk_mode,source_file_topk","[-0.00112817885430911, 0.6046282333726738, 1.3299655743764784, 9.153765150673696, 2.0309015495763365]",False
QQQ,event_option_qqq_nested_volume_backfill_m21_maxday5_2026janmay_risk5000,nested_volume_backfill_trades.csv,198,0.5252525252525253,1.5179833772652933,12.819143888701738,20,4,0.6565656565656566,0.8628921395099297,True,"topk_mode,source_file_topk","[-0.00112817885430911, 0.6056397929295345, 1.0299655743764784, 9.153765150673696, 2.0309015495763365]",False
QQQ,event_option_qqq_union_simple_intraday_side_circuit_nostreak1_m19_2026janjun_risk5000,intraday_circuit_trades.csv,195,0.49230769230769234,1.490205099846394,14.120759161118139,31,4,0.4,0.9489574779305939,True,topk_mode,"[3.75895863414921, 2.9588194546800146, 6.131226116639222, -0.6191746609499511, 1.890929616599644]",False
QQQ,event_option_qqq_stream_selector_recenttopk_balanced_d65_current_s2_2026janmay_risk5000,stream_selector_trades.csv,166,0.5120481927710844,1.4631657937295244,10.398712921759063,18,4,0.5963855421686747,1.057823221274121,True,"name_topk,topk_mode","[0.7920314879380543, 1.1140125903054603, 6.231226116639222, -0.6251880769605507, 2.886630803836878]",False
QQQ,event_option_qqq_stream_selector_recenttopk_d65_current_s2_call20_nopos_2026janjun_partial_risk5000,stream_selector_trades.csv,188,0.5,1.4275631934331672,10.114703298848308,24,4,0.648936170212766,1.0875257212193752,True,"name_topk,topk_mode","[0.5080218650272978, 1.1140125903054603, 6.231226116639222, -0.6251880769605507, 2.886630803836878]",False
QQQ,event_option_qqq_stream_selector_recenttopk_d65_current_s2_call20_nopos_2026janmay_risk5000,stream_selector_trades.csv,188,0.5,1.4275631934331672,10.114703298848308,24,4,0.648936170212766,1.0875257212193752,True,"name_topk,topk_mode","[0.5080218650272978, 1.1140125903054603, 6.231226116639222, -0.6251880769605507, 2.886630803836878]",False
QQQ,event_option_qqq_union_ptdj_tdvp_topk_intraday_circuit_2026janjun_risk5000,intraday_circuit_trades.csv,140,0.4714285714285714,1.4235938863169162,9.131117081506916,20,4,0.4857142857142857,1.3141875077150613,True,"name_topk,topk_mode","[4.359315587285472, 4.3329303717578265, 1.2, -2.055219431197768, 1.2940905536613876]",False
QQQ,event_option_qqq_branch_router_topk_current_wide_d65_fw35_2025h2_2026jun_risk5000,trade_union_topk_regressor_trades.csv,295,0.49830508474576274,1.4011602758698292,15.348640316224119,40,4,0.6305084745762712,0.9124841631499273,True,"name_topk,topk_mode","[1.8967625186937278, -1.3384178718550457, 4.869076510955089, 7.606874225615668, 2.314344932814681]",False
QQQ,event_option_qqq_nested_volume_backfill_m19_maxday3_2026janmay_risk5000,nested_volume_backfill_trades.csv,146,0.4931506849315068,1.3935065178926518,7.726125052371917,19,4,0.6506849315068494,0.9707324110289288,True,"topk_mode,source_file_topk","[0.26889907665469753, -0.11450936095239711, 1.4398310464270854, 4.513553967748286, 1.6183503224942473]",False
QQQ,event_option_qqq_union_balanced_d65_current_topk_s2_m19_maxday5_202510_202606_risk5000,trade_union_topk_regressor_trades.csv,217,0.4976958525345622,1.3915907458087777,10.529182124301531,22,4,0.695852534562212,0.8918377040630536,True,"name_topk,topk_mode","[-0.5116669337261619, 0.06821815457146352, 0.18235041383596767, 8.142735038319026, 2.647545451301234]",False
QQQ,event_option_qqq_union_balanced_d65_current_topk_s2_m19_maxday5_hist202507_2026janmay_risk5000,trade_union_topk_regressor_trades.csv,217,0.4976958525345622,1.3915907458087777,10.529182124301531,22,4,0.695852534562212,0.8918377040630536,True,"name_topk,topk_mode","[-0.5116669337261619, 0.06821815457146352, 0.18235041383596767, 8.142735038319026, 2.647545451301234]",False
QQQ,event_option_qqq_balanced_current_volume_backfill_m20_2026janmay_risk5000,monthly_volume_backfill_trades.csv,235,0.5148936170212766,1.3907845315675682,11.943692224268933,18,4,0.6085106382978723,1.1301819380851943,True,"topk_mode,source_file_topk","[-0.40796851206194557, 0.6545645343350737, 0.7677014580627641, 8.615049811118359, 2.314344932814681]",False
QQQ,event_option_qqq_balanced_current_volume_backfill_m19_2026janmay_risk5000,monthly_volume_backfill_trades.csv,233,0.5150214592274678,1.3880497191339276,11.743692224268933,18,4,0.6137339055793991,1.1494294101153215,True,"topk_mode,source_file_topk","[-0.10796851206194552, 0.6545645343350737, 0.26770145806276413, 8.615049811118359, 2.314344932814681]",False
QQQ,event_option_qqq_stream_selector_topk_balanced_d65_current_s2_2026janmay_risk5000,stream_selector_trades.csv,180,0.49444444444444446,1.383977714972274,9.700179513253033,18,4,0.5888888888888889,1.1855450699946255,True,"name_topk,topk_mode","[0.7920314879380543, 0.6545645343350739, 6.231226116639222, -0.6251880769605507, 2.647545451301234]",False
QQQ,event_option_qqq_union_ptdj_tdvp_simple_max6_cd30_2026janjun_risk5000,trade_union_topk_regressor_trades.csv,208,0.47596153846153844,1.3820652866693164,12.15189918412987,31,4,0.40384615384615385,1.102708292502963,True,"name_topk,topk_mode","[3.75895863414921, 2.9588194546800146, 6.131226116639222, -2.1880346379382174, 1.4909296165996442]",False
QQQ,event_option_qqq_branch_router_topk_balanced_call075_2025h2_2026jun_risk5000,trade_union_topk_regressor_trades.csv,309,0.49514563106796117,1.3778814684422522,15.497578687209238,18,4,0.6181229773462783,0.9200104011488132,True,"name_topk,topk_mode","[0.7920314879380543, -0.6485897431970733, 6.592507913447527, 6.447284096206049, 2.314344932814681]",False
QQQ,event_option_current_best_sidecircuits_qqq_union_tdvp_meta_s2_m18_pf11_wr42_2026janjun_risk5000,candidate_trade_meta_trades.csv,203,0.4729064039408867,1.3605705507819335,11.251899184129874,31,4,0.41379310344827586,1.190910066000226,True,topk_mode,"[3.75895863414921, 2.9588194546800146, 6.131226116639222, -2.1880346379382174, 0.5909296165996446]",False
QQQ,event_option_qqq_union_ptdj_tdvp_topk_intraday_circuit_nostreak1_2026janjun_risk5000,intraday_circuit_trades.csv,146,0.4589041095890411,1.352663563685882,8.131117081506918,22,4,0.4931506849315068,1.4758119800405174,True,"name_topk,topk_mode","[4.359315587285472, 4.3329303717578265, 0.2999999999999999, -2.055219431197768, 1.1940905536613873]",False
QQQ,event_option_qqq_union_ptdj_tdvp_topk_reg_s3_m19_wr20_2026janjun_risk5000,trade_union_topk_regressor_trades.csv,169,0.4556213017751479,1.3415239436036066,9.074133235044728,22,4,0.48520710059171596,1.3224403575710608,True,"name_topk,topk_mode","[4.359315587285472, 4.332930371757826, 1.8, -3.609042340598213, 2.190929616599645]",False
QQQ,event_option_qqq_union_d65_current_ptdjd80_scorethr_online_2026janmay_risk5000,trade_union_topk_regressor_trades.csv,226,0.4690265486725664,1.2446876007627268,7.211529009119603,24,3,0.6371681415929203,1.462592047684661,True,name_topk,"[-2.258525855488454, 2.3387694069052865, -0.2308414251642944, 5.000486207720217, 2.361640675146849]",False
QQQ,event_option_qqq_union_d65_ptdj_d80_topk_clean_2026janmay_risk5000,trade_union_topk_regressor_trades.csv,165,0.46060606060606063,1.1702909251080678,3.7098195653701054,19,4,0.5696969696969697,1.7913478868405979,True,"name_topk,topk_mode","[-2.7197328499002005, 1.5536440010550443, 0.13030751151858133, 3.564475809017611, 1.181125093679069]",False
QQQ,event_option_qqq_nested_volume_backfill_m19_maxday5_cd45_2026janmay_risk5000,nested_volume_backfill_trades.csv,230,0.45652173913043476,1.1384566889368133,4.293944329048488,19,3,0.6521739130434783,1.9374895071137765,True,"topk_mode,source_file_topk","[-2.9657286672483254, -0.5323381386846182, 0.9763891622009861, 4.733772086728204, 2.0818498860522423]",False
QQQ,event_option_qqq_nested_volume_backfill_m19_maxday5_cd75_2026janmay_risk5000,nested_volume_backfill_trades.csv,187,0.45454545454545453,1.1286053203760131,3.3111282951644254,19,4,0.6256684491978609,2.0409760608563428,True,"topk_mode,source_file_topk","[0.1930582778844858, -1.0923111167875021, 0.2784786360278304, 2.834132513334812, 1.097769984704799]",False
QQQ,event_option_qqq_union_ptdj_physics_topk_reg_s3_m19_wr20_2026janjun_risk5000,trade_union_topk_regressor_trades.csv,172,0.4127906976744186,1.0955353640043068,2.765612426741609,20,4,0.4127906976744186,4.0730436276603506,True,"name_topk,topk_mode","[1.6428571654882373, 4.930889432138274, 0.8999999999999999, -5.636408228493887, 0.9282740576089852]",False
QQQ,event_option_qqq_nested_volume_backfill_m19_maxday5_cd60_2026janmay_risk5000,nested_volume_backfill_trades.csv,224,0.4419642857142857,1.0935602462017804,2.910553530548322,19,3,0.65625,2.6865927733646706,True,"topk_mode,source_file_topk","[-5.110786422673462, -0.5323381386846182, 0.7862546342515933, 6.133772086728205, 1.6336513709266058]",False
QQQ,event_option_qqq_stream_selector_recenttopk_d65_current_s3_call20_nopos_2026janjun_partial_risk5000,stream_selector_trades.csv,323,0.4055727554179567,0.9875302310900443,-0.5716426116779951,24,3,0.6904024767801857,-17.14357852230987,True,"name_topk,topk_mode","[-5.581806058519177, 1.1140125903054603, 1.634708129659396, -0.6251880769605507, 2.886630803836878]",False
QQQ,event_option_qqq_stream_selector_recenttopk_d65_current_s3_call20_nopos_2026janmay_risk5000,stream_selector_trades.csv,323,0.4055727554179567,0.9875302310900443,-0.5716426116779951,24,3,0.6904024767801857,-17.14357852230987,True,"name_topk,topk_mode","[-5.581806058519177, 1.1140125903054603, 1.634708129659396, -0.6251880769605507, 2.886630803836878]",False
SPXW,event_option_gate_wide_delta35_quantile_front_weekly_2026janmay,event_option_gate_trades.csv,83,0.6144578313253012,2.5049682438907723,9.543654083757678,12,5,0.7831325301204819,1.0929411840160905,False,,"[0.41488978376434693, 0.7038493326064402, 3.207613358967232, 5.068421914294214, 0.14887969412544283]",False
SPXW,event_option_spxw_side_circuit_tdvp_meta_2025h2hist_2026janjun_risk5000,candidate_trade_meta_trades.csv,181,0.5469613259668509,1.9115393428771446,14.960186006390463,24,4,0.7071823204419889,0.8120735255905347,False,,"[3.5336158273604434, 1.780141382783306, 1.297839164633296, 8.989639531696923, -0.6410499000835056]",False
SPXW,event_option_spxw_branch_trade_meta_tdvp_zdz_2025h2_2026jun_risk5000,candidate_trade_meta_trades.csv,181,0.5524861878453039,1.733975460427927,12.991811783261548,5,3,0.7624309392265194,0.8949679721342689,False,,"[3.5336158273604434, 1.9967830405109188, -0.17990728845044068, 7.913723726379746, -0.27240352253911687]",False
SPXW,event_option_gate_spxw_front_weekly_delta35_return_tdvp_only_v1_2025h2_2026jun,event_option_gate_trades.csv,28,0.5357142857142857,1.6399781021283297,1.614154785734863,0,1,0.7142857142857143,1.7418484598726267,False,,"[0.0, 0.0, 0.0, 0.0, 1.614154785734863]",False
SPXW,event_option_gate_spxw_front_weekly_delta35_return_ptdj_z48_loosephys_2026janmay,event_option_gate_trades.csv,123,0.5284552845528455,1.5976410118988795,7.758165608543011,0,3,0.8130081300813008,1.2039913196223235,False,,"[2.1985887973688922, 2.4198893742150394, 0.0, 3.139687436959079, 0.0]",False
SPXW,event_option_current_best_causal_nestedqqq_sidecircuits_tdvp_meta_s2_m18_pf11_wr42_2026janjun_risk5000,candidate_trade_meta_trades.csv,240,0.5166666666666667,1.5227340666977194,12.590143793676297,24,4,0.6208333333333333,1.0225410206279693,False,,"[3.5336158273604434, 1.780141382783306, 1.297839164633296, 8.343712191749855, -2.365164772850607]",False
SPXW,event_option_current_best_causal_qqqcircuit_sidecircuits_spydd25_tdvp_meta_2026janjun_risk5000,combined_trades.csv,240,0.5166666666666667,1.5227340666977194,12.590143793676297,24,4,0.6208333333333333,1.0225410206279693,False,,"[3.5336158273604434, 1.780141382783306, 1.297839164633296, 8.343712191749855, -2.365164772850607]",False
SPXW,event_option_current_best_causal_qqqcircuit_sidecircuits_tdvp_meta_s2_m18_pf11_wr42_2026janjun_risk5000,candidate_trade_meta_trades.csv,240,0.5166666666666667,1.5227340666977194,12.590143793676297,24,4,0.6208333333333333,1.0225410206279693,False,,"[3.5336158273604434, 1.780141382783306, 1.297839164633296, 8.343712191749855, -2.365164772850607]",False
SPXW,event_option_current_best_causal_qqqcircuit_spxwmeta_spy2025h2circuit_2026janjun_risk5000,combined_trades.csv,240,0.5166666666666667,1.5227340666977194,12.590143793676297,24,4,0.6208333333333333,1.0225410206279693,False,,"[3.5336158273604434, 1.780141382783306, 1.297839164633296, 8.343712191749855, -2.365164772850607]",False
SPXW,event_option_current_best_sidecircuits_qqq_union_tdvp_meta_s2_m18_pf11_wr42_2026janjun_risk5000,candidate_trade_meta_trades.csv,240,0.5166666666666667,1.5227340666977194,12.590143793676297,24,4,0.6208333333333333,1.0225410206279693,False,,"[3.5336158273604434, 1.780141382783306, 1.297839164633296, 8.343712191749855, -2.365164772850607]",False
SPXW,event_option_spxw_base_intraday_side_circuit_m19_2025h2hist_v2_2026janjun_risk5000,intraday_circuit_trades.csv,240,0.5166666666666667,1.5227340666977194,12.590143793676297,24,4,0.6208333333333333,1.0225410206279693,False,,"[3.5336158273604434, 1.780141382783306, 1.297839164633296, 8.343712191749855, -2.365164772850607]",False
SPXW,event_option_spxw_base_intraday_side_circuit_m19_2025h2_2026jun_risk5000,intraday_circuit_trades.csv,240,0.5166666666666667,1.5227340666977194,12.590143793676297,24,4,0.6208333333333333,1.0225410206279693,False,,"[3.5336158273604434, 1.780141382783306, 1.297839164633296, 8.343712191749855, -2.365164772850607]",False
SPXW,event_option_spxw_base_intraday_side_circuit_m19_2026janjun_risk5000,intraday_circuit_trades.csv,240,0.5166666666666667,1.5227340666977194,12.590143793676297,24,4,0.6208333333333333,1.0225410206279693,False,,"[3.5336158273604434, 1.780141382783306, 1.297839164633296, 8.343712191749855, -2.365164772850607]",False
SPXW,event_option_spxw_base_intraday_side_circuit_m19_pf11_wr42_dd25_2026janjun_risk5000,intraday_circuit_trades.csv,240,0.5166666666666667,1.5227340666977194,12.590143793676297,24,4,0.6208333333333333,1.0225410206279693,False,,"[3.5336158273604434, 1.780141382783306, 1.297839164633296, 8.343712191749855, -2.365164772850607]",False
SPXW,event_option_gate_spxw_front_weekly_delta35_quantile_min18_2026janmay,event_option_gate_trades.csv,191,0.5026178010471204,1.5158104366280012,9.798339202136638,16,4,0.6544502617801047,1.1247652339399419,False,,"[3.5336158273604434, 0.9385621615693189, 2.5664695957128107, 3.4562394883554752, -0.6965478708614107]",False
SPXW,event_option_gate_spxw_front_weekly_delta35_return_val2_min18_2026janmay,event_option_gate_trades.csv,213,0.49765258215962443,1.4824156545355904,10.890691911369743,13,3,0.704225352112676,1.029732335373526,False,,"[1.8640679693865254, -0.10686568559058571, 1.2545390638173102, 9.872762321955518, -1.9938117581990271]",False
SPXW,event_option_candidate_trade_meta_tdvp_scalar_s2_2026janjun_partial_risk5000,candidate_trade_meta_trades.csv,254,0.5078740157480315,1.4807686409519378,12.56233303455121,24,4,0.6259842519685039,1.0248047436117487,False,,"[3.5336158273604434, 1.780141382783306, 1.297839164633296, 7.660406765002715, -1.709670105228549]",False
SPXW,event_option_candidate_trade_meta_tdvp_zdz_s2_2026janjun_partial_risk5000,candidate_trade_meta_trades.csv,254,0.5078740157480315,1.4807686409519378,12.56233303455121,24,4,0.6259842519685039,1.0248047436117487,False,,"[3.5336158273604434, 1.780141382783306, 1.297839164633296, 7.660406765002715, -1.709670105228549]",False
SPXW,event_option_candidate_trade_meta_tdvp_zdz_s2_strict_2026janjun_partial_risk5000,candidate_trade_meta_trades.csv,254,0.5078740157480315,1.4807686409519378,12.56233303455121,24,4,0.6259842519685039,1.0248047436117487,False,,"[3.5336158273604434, 1.780141382783306, 1.297839164633296, 7.660406765002715, -1.709670105228549]",False
SPXW,event_option_gate_spxw_front_weekly_delta35_return_vol25_2025h2_2026,event_option_gate_trades.csv,254,0.5078740157480315,1.4807686409519378,12.56233303455121,24,4,0.6259842519685039,1.0248047436117487,False,,"[3.5336158273604434, 1.780141382783306, 1.297839164633296, 7.660406765002715, -1.709670105228549]",False
SPXW,event_option_gate_spxw_front_weekly_delta35_return_vol25_2025h2_2026jun,event_option_gate_trades.csv,254,0.5078740157480315,1.4807686409519378,12.56233303455121,24,4,0.6259842519685039,1.0248047436117487,False,,"[3.5336158273604434, 1.780141382783306, 1.297839164633296, 7.660406765002715, -1.709670105228549]",False
SPXW,event_option_gate_spxw_front_weekly_delta35_return_vol25_2026janmay,event_option_gate_trades.csv,254,0.5078740157480315,1.4807686409519378,12.56233303455121,24,4,0.6259842519685039,1.0248047436117487,False,,"[3.5336158273604434, 1.780141382783306, 1.297839164633296, 7.660406765002715, -1.709670105228549]",False
SPXW,event_option_candidate_intraday_circuit_s1_2026janjun_partial_risk5000,intraday_circuit_trades.csv,244,0.5081967213114754,1.4750953838221224,11.812305127965022,24,4,0.6270491803278688,1.089875205996861,False,,"[3.5336158273604434, 1.780141382783306, 1.297839164633296, 8.343712191749855, -3.1430034385618826]",False
SPXW,event_option_candidate_intraday_circuit_s2_2026janjun_partial_risk5000,intraday_circuit_trades.csv,244,0.5081967213114754,1.4750953838221224,11.812305127965022,24,4,0.6270491803278688,1.089875205996861,False,,"[3.5336158273604434, 1.780141382783306, 1.297839164633296, 8.343712191749855, -3.1430034385618826]",False
SPXW,event_option_candidate_intraday_circuit_s3_2026janjun_partial_risk5000,intraday_circuit_trades.csv,244,0.5081967213114754,1.4750953838221224,11.812305127965022,24,4,0.6270491803278688,1.089875205996861,False,,"[3.5336158273604434, 1.780141382783306, 1.297839164633296, 8.343712191749855, -3.1430034385618826]",False
SPXW,event_option_spxw_base_intraday_circuit_m19_2026janjun_risk5000,intraday_circuit_trades.csv,244,0.5081967213114754,1.4750953838221224,11.812305127965022,24,4,0.6270491803278688,1.089875205996861,False,,"[3.5336158273604434, 1.780141382783306, 1.297839164633296, 8.343712191749855, -3.1430034385618826]",False
SPXW,event_option_spxw_branch_trade_meta_tdvp_zdz_strict_2025h2_2026jun_risk5000,candidate_trade_meta_trades.csv,229,0.5109170305676856,1.4704811416489418,11.125682957828872,24,3,0.6943231441048034,1.0450823998929317,False,,"[3.5336158273604434, 1.780141382783306, -0.17990728845044068, 7.913723726379746, -1.9218906902441828]",False
SPXW,event_option_profile_selector_narrow_13ticker_regimegate_2026janmay,regime_gate_trades.csv,99,0.494949494949495,1.430519931368642,5.621447561536361,13,4,0.3939393939393939,1.2050300808121446,False,,"[1.1102230246251565e-16, 1.9, 1.8744022125458042, -0.1275144793783835, 1.9745598283689412]",False
SPXW,event_option_gate_spxw_front_weekly_delta35_return_vol25_physics_2025h2_2026,event_option_gate_trades.csv,258,0.49612403100775193,1.4035924716751949,10.262535887821178,31,3,0.6627906976744186,1.2337828439907819,False,,"[3.6251572721243206, -0.012191401539037819, 1.5361202053129464, 6.526286173092775, -1.4128363611698256]",False
SPXW,event_option_gate_spxw_front_weekly_delta35_return_vol25_physics_2026janmay,event_option_gate_trades.csv,258,0.49612403100775193,1.4035924716751949,10.262535887821178,31,3,0.6627906976744186,1.2337828439907819,False,,"[3.6251572721243206, -0.012191401539037819, 1.5361202053129464, 6.526286173092775, -1.4128363611698256]",False
SPXW,event_option_pre2026_policy_quality_pf11_2026janmay_risk5000,combined_trades.csv,258,0.49612403100775193,1.4035924716751949,10.262535887821178,31,3,0.6627906976744186,1.2337828439907819,False,,"[3.6251572721243206, -0.012191401539037819, 1.5361202053129464, 6.526286173092775, -1.4128363611698256]",False
SPXW,event_option_pre2026_policy_wr45_pf12_2026janmay_risk5000,combined_trades.csv,258,0.49612403100775193,1.4035924716751949,10.262535887821178,31,3,0.6627906976744186,1.2337828439907819,False,,"[3.6251572721243206, -0.012191401539037819, 1.5361202053129464, 6.526286173092775, -1.4128363611698256]",False
SPXW,event_option_variant_selector_2025h2_history_2026janmay_risk5000,selected_variant_trades.csv,274,0.5,1.4010896771325245,11.099822735672396,31,3,0.6751824817518248,1.1726198735888038,False,,"[3.6251572721243206, -0.012191401539037819, 1.5361202053129464, 7.660406765002715, -1.709670105228549]",False
SPXW,event_option_gate_spxw_front_weekly_delta35_return_tdvp_v1_2025h2_2026jun,event_option_gate_trades.csv,291,0.47079037800687284,1.3680018967724257,10.677847487460223,36,3,0.7491408934707904,1.2591807903056007,False,,"[5.266695599272495, 0.5942696620136476, -0.5434531339388946, 9.25000116475588, -3.8896658046429056]",False
SPXW,event_option_teacher_distill_ptdj_clean_spyhist_ckpt_2026janmay_risk5000,combined_trades.csv,99,0.46464646464646464,1.3359350520518698,4.4742192586237115,11,5,0.5959595959595959,1.0603500116335112,False,,"[1.4117753916834073, 0.8691054280036385, 0.40153172898410217, 0.9928669726221289, 0.7989397373304352]",False
SPXW,event_option_teacher_distill_ptdj_lgbm_multiclass_ckpt_2026janmay_risk5000,combined_trades.csv,99,0.46464646464646464,1.3359350520518698,4.4742192586237115,11,5,0.5959595959595959,1.0603500116335112,False,,"[1.4117753916834073, 0.8691054280036385, 0.40153172898410217, 0.9928669726221289, 0.7989397373304352]",False
SPXW,event_option_pre2026_policy_scoreonly_2026janmay_risk5000,combined_trades.csv,312,0.4775641025641026,1.3303259140269539,11.242131980624222,41,3,0.625,1.126275757663755,False,,"[3.1251572721243206, 2.587808598460962, -0.35156405204074787, 7.626286173092774, -1.7455560110130859]",False
SPXW,event_option_teacher_distill_ptdj_clean_spyhist_vol18_allowinvalid_ckpt_2026janmay_risk5000,combined_trades.csv,153,0.46405228758169936,1.3279771077162832,7.016706984294909,23,4,0.5882352941176471,0.8551019749619664,False,,"[1.4117753916834073, 0.8691054280036385, -1.413101826222648, 4.30193823442508, 1.8469897564054307]",False
SPXW,event_option_teacher_distill_ptdj_clean_spyhist_vol18_ckpt_2026janmay_risk5000,combined_trades.csv,153,0.46405228758169936,1.3279771077162832,7.016706984294909,23,4,0.5882352941176471,0.8551019749619664,False,,"[1.4117753916834073, 0.8691054280036385, -1.413101826222648, 4.30193823442508, 1.8469897564054307]",False
SPXW,event_option_gate_spxw_front_weekly_delta35_return_ptdj_z48_loosephys_call90_2026janmay,event_option_gate_trades.csv,220,0.44545454545454544,1.2878487416566091,6.96921581250427,15,4,0.6818181818181818,1.5615738399293855,False,,"[1.649278891930848, 0.7658488296880379, 3.5571788003947735, 3.139687436959079, -2.1427781464684656]",False
SPXW,event_option_gate_spxw_front_weekly_delta35_return_physics_202501train_2026janmay,event_option_gate_trades.csv,203,0.4433497536945813,1.2690330228677333,6.025323646464619,24,3,0.7044334975369458,1.759655350759083,False,,"[2.5828800453993392, 0.6333776811813175, -0.2116733089734662, 3.8891262657263646, -0.8683870368689347]",False
SPXW,event_option_gate_spxw_front_weekly_delta35_wincls_min18_2026janmay,event_option_gate_trades.csv,163,0.49693251533742333,1.2622143659425296,4.329823380843084,23,4,0.6012269938650306,1.7421190188128437,False,,"[0.6918465535211294, 0.27781987969405164, 2.5738613060116666, 1.5530533074996813, -0.7667576658834441]",False
SPXW,event_option_gate_spxw_front_weekly_delta35_return_ptdj_2026janmay,event_option_gate_trades.csv,257,0.4474708171206226,1.2206064779301729,6.373316731448191,15,4,0.7003891050583657,2.0361986399549106,False,,"[2.3161131977175504, 0.8738367485651687, 0.23838079011225477, 5.117737065967397, -2.1727510709141797]",False
SPXW,event_option_profile_selector_narrow_13ticker_regimegate_m18_2026janmay,regime_gate_trades.csv,130,0.4846153846153846,1.2132164721217165,3.693457464882486,14,3,0.5615384615384615,2.2878704297085717,False,,"[-0.7, -1.3, 1.8744022125458042, 1.844495423967741, 1.9745598283689412]",False
SPXW,event_option_variant_selector_existing_2026janmay_risk5000,selected_variant_trades.csv,256,0.4765625,1.2090756607831712,6.001685737493907,31,2,0.67578125,2.0089386577147375,False,,"[-1.2346986853745163, -0.012191401539037819, 1.297839164633296, 7.660406765002715, -1.709670105228549]",False
SPXW,event_option_gate_wide_delta35_quantile_zero_dte_2026janmay,event_option_gate_trades.csv,110,0.41818181818181815,1.1979166666666667,3.8,16,4,0.41818181818181815,1.368421052631579,False,,"[0.8999999999999999, 0.8, 1.5, -1.9999999999999998, 2.6000000000000005]",False
SPXW,event_option_gate_spxw_spy_qqq_medium_even_tickeronly_abstain,event_option_gate_trades.csv,92,0.41304347826086957,1.1664723086164561,2.550211038894796,11,3,0.782608695652174,2.6664459906608227,False,,"[1.8000000000000005, 2.2, -2.2483410966154636, 1.9, -1.1014478644897394]",False
SPXW,event_option_gate_spxw_spy_qqq_medium_even_tickeronly_allow_invalid,event_option_gate_trades.csv,92,0.41304347826086957,1.1664723086164561,2.550211038894796,11,3,0.782608695652174,2.6664459906608227,False,,"[1.8000000000000005, 2.2, -2.2483410966154636, 1.9, -1.1014478644897394]",False
SPXW,event_option_gate_spxw_spy_qqq_medium_even,event_option_gate_trades.csv,54,0.3888888888888889,1.1138338811609978,0.9795960928030454,5,2,0.4444444444444444,3.1493429454906994,False,,"[-0.49999999999999994, 2.6, -1.8876842573536943, 1.0999999999999999, -0.33271964984325986]",False
SPXW,event_option_gate_wide_delta25_quantile_2026janmay,event_option_gate_trades.csv,188,0.4095744680851064,1.09853959741153,2.668260753692716,11,2,0.5531914893617021,3.0610084455632767,False,,"[-1.2346986853745163, 1.7069896789001644, 4.21864693884568, -0.8541587857462776, -1.1685183929323337]",False
SPXW,event_option_qqq_balanced_wide_volume_backfill_m19_2026janmay_risk5000,monthly_volume_backfill_trades.csv,93,0.3870967741935484,1.0760438398323542,1.0972040775164702,18,2,0.6021505376344086,3.098785421665517,False,,"[-1.825809037842759, -0.26597080508623994, 2.5314720645082707, -1.0957668301730197, 1.7532786861102179]",False
