trigger_losses,pause_days,loss_threshold,rolling_sum_window,rolling_sum_threshold,volume_protect_monthly_target,skipped_days,volume_protected_days,select_spxw_trades,select_spxw_win_rate,select_spxw_profit_factor,select_spxw_pnl_return,select_spxw_avg_return,select_spxw_max_drawdown,select_spxw_call_rate,select_spxw_days_with_trades,select_spxw_daily_win_rate,select_spxw_daily_max_drawdown,select_spxw_top5_share_of_pnl,select_spxw_min_month_trades,select_spxw_positive_month_rate,select_spxw_pass,select_spy_trades,select_spy_win_rate,select_spy_profit_factor,select_spy_pnl_return,select_spy_avg_return,select_spy_max_drawdown,select_spy_call_rate,select_spy_days_with_trades,select_spy_daily_win_rate,select_spy_daily_max_drawdown,select_spy_top5_share_of_pnl,select_spy_min_month_trades,select_spy_positive_month_rate,select_spy_pass,select_qqq_trades,select_qqq_win_rate,select_qqq_profit_factor,select_qqq_pnl_return,select_qqq_avg_return,select_qqq_max_drawdown,select_qqq_call_rate,select_qqq_days_with_trades,select_qqq_daily_win_rate,select_qqq_daily_max_drawdown,select_qqq_top5_share_of_pnl,select_qqq_min_month_trades,select_qqq_positive_month_rate,select_qqq_pass,select_overall_trades,select_overall_win_rate,select_overall_profit_factor,select_overall_pnl_return,select_overall_avg_return,select_overall_max_drawdown,select_overall_call_rate,select_overall_days_with_trades,select_overall_daily_win_rate,select_overall_daily_max_drawdown,select_overall_top5_share_of_pnl,select_overall_min_month_trades,select_overall_positive_month_rate,select_pass,select_pf_min,select_wr_min,select_min_month_min,valid_spxw_trades,valid_spxw_win_rate,valid_spxw_profit_factor,valid_spxw_pnl_return,valid_spxw_avg_return,valid_spxw_max_drawdown,valid_spxw_call_rate,valid_spxw_days_with_trades,valid_spxw_daily_win_rate,valid_spxw_daily_max_drawdown,valid_spxw_top5_share_of_pnl,valid_spxw_min_month_trades,valid_spxw_positive_month_rate,valid_spxw_pass,valid_spy_trades,valid_spy_win_rate,valid_spy_profit_factor,valid_spy_pnl_return,valid_spy_avg_return,valid_spy_max_drawdown,valid_spy_call_rate,valid_spy_days_with_trades,valid_spy_daily_win_rate,valid_spy_daily_max_drawdown,valid_spy_top5_share_of_pnl,valid_spy_min_month_trades,valid_spy_positive_month_rate,valid_spy_pass,valid_qqq_trades,valid_qqq_win_rate,valid_qqq_profit_factor,valid_qqq_pnl_return,valid_qqq_avg_return,valid_qqq_max_drawdown,valid_qqq_call_rate,valid_qqq_days_with_trades,valid_qqq_daily_win_rate,valid_qqq_daily_max_drawdown,valid_qqq_top5_share_of_pnl,valid_qqq_min_month_trades,valid_qqq_positive_month_rate,valid_qqq_pass,valid_overall_trades,valid_overall_win_rate,valid_overall_profit_factor,valid_overall_pnl_return,valid_overall_avg_return,valid_overall_max_drawdown,valid_overall_call_rate,valid_overall_days_with_trades,valid_overall_daily_win_rate,valid_overall_daily_max_drawdown,valid_overall_top5_share_of_pnl,valid_overall_min_month_trades,valid_overall_positive_month_rate,valid_pass,valid_pf_min,valid_wr_min,valid_min_month_min,pretest_pass,pretest_health_flag_count,pretest_negative_months,pretest_max_negative_day_streak,pretest_max_dd_to_pnl,pretest_flags_json,selection_score
5,1,0.0,3,-0.5,20,26,22,124,0.5,1.3956158569571502,5.516365390140779,0.04448681766242563,-1.58818689013826,0.1935483870967742,124,0.5,-1.58818689013826,0.45319695545696975,20,0.8333333333333334,True,271,0.5387453874538746,1.5344248701497476,12.740063956676524,0.0470113061131975,-5.308404361606672,0.3210332103321033,109,0.5871559633027523,-5.167059788515144,0.5067965256200493,20,0.8333333333333334,True,128,0.5546875,1.45758153604144,5.409771266107933,0.04226383801646823,-2.1540375356952204,0.203125,122,0.5655737704918032,-1.9930375700274956,0.5545520970165443,20,0.5,True,523,0.5334608030592735,1.4770920652093453,23.66620061292523,0.045250861592591264,-5.308404361606684,0.26195028680688337,127,0.5748031496062992,-4.925806146484318,0.451188695754175,61,1.0,True,1.3956158569571502,0.5,20,124,0.5,1.3956158569571502,5.516365390140779,0.04448681766242563,-1.58818689013826,0.1935483870967742,124,0.5,-1.58818689013826,0.45319695545696975,20,0.8333333333333334,True,271,0.5387453874538746,1.5344248701497476,12.740063956676524,0.0470113061131975,-5.308404361606672,0.3210332103321033,109,0.5871559633027523,-5.167059788515144,0.5067965256200493,20,0.8333333333333334,True,128,0.5546875,1.45758153604144,5.409771266107933,0.04226383801646823,-2.1540375356952204,0.203125,122,0.5655737704918032,-1.9930375700274956,0.5545520970165443,20,0.5,True,523,0.5334608030592735,1.4770920652093453,23.66620061292523,0.045250861592591264,-5.308404361606684,0.26195028680688337,127,0.5748031496062992,-4.925806146484318,0.451188695754175,61,1.0,True,1.3956158569571502,0.5,20,True,10,5,6,0.40557565535668366,"{""QQQ"": ""negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPXW"": ""negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2""}",-94.36760648023261
6,1,0.0,3,-0.5,20,26,22,124,0.5,1.3956158569571502,5.516365390140779,0.04448681766242563,-1.58818689013826,0.1935483870967742,124,0.5,-1.58818689013826,0.45319695545696975,20,0.8333333333333334,True,271,0.5387453874538746,1.5344248701497476,12.740063956676524,0.0470113061131975,-5.308404361606672,0.3210332103321033,109,0.5871559633027523,-5.167059788515144,0.5067965256200493,20,0.8333333333333334,True,128,0.5546875,1.45758153604144,5.409771266107933,0.04226383801646823,-2.1540375356952204,0.203125,122,0.5655737704918032,-1.9930375700274956,0.5545520970165443,20,0.5,True,523,0.5334608030592735,1.4770920652093453,23.66620061292523,0.045250861592591264,-5.308404361606684,0.26195028680688337,127,0.5748031496062992,-4.925806146484318,0.451188695754175,61,1.0,True,1.3956158569571502,0.5,20,124,0.5,1.3956158569571502,5.516365390140779,0.04448681766242563,-1.58818689013826,0.1935483870967742,124,0.5,-1.58818689013826,0.45319695545696975,20,0.8333333333333334,True,271,0.5387453874538746,1.5344248701497476,12.740063956676524,0.0470113061131975,-5.308404361606672,0.3210332103321033,109,0.5871559633027523,-5.167059788515144,0.5067965256200493,20,0.8333333333333334,True,128,0.5546875,1.45758153604144,5.409771266107933,0.04226383801646823,-2.1540375356952204,0.203125,122,0.5655737704918032,-1.9930375700274956,0.5545520970165443,20,0.5,True,523,0.5334608030592735,1.4770920652093453,23.66620061292523,0.045250861592591264,-5.308404361606684,0.26195028680688337,127,0.5748031496062992,-4.925806146484318,0.451188695754175,61,1.0,True,1.3956158569571502,0.5,20,True,10,5,6,0.40557565535668366,"{""QQQ"": ""negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPXW"": ""negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2""}",-94.36760648023261
7,1,0.0,3,-0.5,20,26,22,124,0.5,1.3956158569571502,5.516365390140779,0.04448681766242563,-1.58818689013826,0.1935483870967742,124,0.5,-1.58818689013826,0.45319695545696975,20,0.8333333333333334,True,271,0.5387453874538746,1.5344248701497476,12.740063956676524,0.0470113061131975,-5.308404361606672,0.3210332103321033,109,0.5871559633027523,-5.167059788515144,0.5067965256200493,20,0.8333333333333334,True,128,0.5546875,1.45758153604144,5.409771266107933,0.04226383801646823,-2.1540375356952204,0.203125,122,0.5655737704918032,-1.9930375700274956,0.5545520970165443,20,0.5,True,523,0.5334608030592735,1.4770920652093453,23.66620061292523,0.045250861592591264,-5.308404361606684,0.26195028680688337,127,0.5748031496062992,-4.925806146484318,0.451188695754175,61,1.0,True,1.3956158569571502,0.5,20,124,0.5,1.3956158569571502,5.516365390140779,0.04448681766242563,-1.58818689013826,0.1935483870967742,124,0.5,-1.58818689013826,0.45319695545696975,20,0.8333333333333334,True,271,0.5387453874538746,1.5344248701497476,12.740063956676524,0.0470113061131975,-5.308404361606672,0.3210332103321033,109,0.5871559633027523,-5.167059788515144,0.5067965256200493,20,0.8333333333333334,True,128,0.5546875,1.45758153604144,5.409771266107933,0.04226383801646823,-2.1540375356952204,0.203125,122,0.5655737704918032,-1.9930375700274956,0.5545520970165443,20,0.5,True,523,0.5334608030592735,1.4770920652093453,23.66620061292523,0.045250861592591264,-5.308404361606684,0.26195028680688337,127,0.5748031496062992,-4.925806146484318,0.451188695754175,61,1.0,True,1.3956158569571502,0.5,20,True,10,5,6,0.40557565535668366,"{""QQQ"": ""negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPXW"": ""negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1;first_3_month_share<0.2""}",-94.36760648023261
0,2,0.0,5,-1.0,20,28,14,126,0.5,1.3756122067455567,5.350123317103053,0.04246129616748455,-2.1276556113362903,0.19047619047619047,126,0.5,-2.1276556113362903,0.4672789488810666,20,0.8333333333333334,True,258,0.5348837209302325,1.4214132122926173,9.331465977960354,0.03616847278279207,-4.555462693111732,0.36046511627906974,103,0.5922330097087378,-4.55546269311173,0.6919191651848202,20,0.6666666666666666,True,130,0.5538461538461539,1.4474264888755513,5.375544050186602,0.04135033884758925,-2.3150020883501776,0.2153846153846154,124,0.5645161290322581,-2.154002122682453,0.5580830464771023,20,0.6666666666666666,True,514,0.5311284046692607,1.4143918254394234,20.05713334525001,0.03902166020476655,-4.555462693111753,0.2821011673151751,128,0.59375,-3.990001538281893,0.5074465035858555,61,1.0,True,1.3756122067455567,0.5,20,126,0.5,1.3756122067455567,5.350123317103053,0.04246129616748455,-2.1276556113362903,0.19047619047619047,126,0.5,-2.1276556113362903,0.4672789488810666,20,0.8333333333333334,True,258,0.5348837209302325,1.4214132122926173,9.331465977960354,0.03616847278279207,-4.555462693111732,0.36046511627906974,103,0.5922330097087378,-4.55546269311173,0.6919191651848202,20,0.6666666666666666,True,130,0.5538461538461539,1.4474264888755513,5.375544050186602,0.04135033884758925,-2.3150020883501776,0.2153846153846154,124,0.5645161290322581,-2.154002122682453,0.5580830464771023,20,0.6666666666666666,True,514,0.5311284046692607,1.4143918254394234,20.05713334525001,0.03902166020476655,-4.555462693111753,0.2821011673151751,128,0.59375,-3.990001538281893,0.5074465035858555,61,1.0,True,1.3756122067455567,0.5,20,True,10,5,6,0.4881829611629203,"{""QQQ"": ""negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPXW"": ""negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPY"": ""drawdown_to_pnl>0.45;negative_months;negative_day_streak>4;first_2_month_share<0.1""}",-94.98898117123026
5,2,0.0,5,-1.0,20,28,15,126,0.5,1.3756122067455567,5.350123317103053,0.04246129616748455,-2.1276556113362903,0.19047619047619047,126,0.5,-2.1276556113362903,0.4672789488810666,20,0.8333333333333334,True,258,0.5348837209302325,1.4214132122926173,9.331465977960354,0.03616847278279207,-4.555462693111732,0.36046511627906974,103,0.5922330097087378,-4.55546269311173,0.6919191651848202,20,0.6666666666666666,True,130,0.5538461538461539,1.4474264888755513,5.375544050186602,0.04135033884758925,-2.3150020883501776,0.2153846153846154,124,0.5645161290322581,-2.154002122682453,0.5580830464771023,20,0.6666666666666666,True,514,0.5311284046692607,1.4143918254394234,20.05713334525001,0.03902166020476655,-4.555462693111753,0.2821011673151751,128,0.59375,-3.990001538281893,0.5074465035858555,61,1.0,True,1.3756122067455567,0.5,20,126,0.5,1.3756122067455567,5.350123317103053,0.04246129616748455,-2.1276556113362903,0.19047619047619047,126,0.5,-2.1276556113362903,0.4672789488810666,20,0.8333333333333334,True,258,0.5348837209302325,1.4214132122926173,9.331465977960354,0.03616847278279207,-4.555462693111732,0.36046511627906974,103,0.5922330097087378,-4.55546269311173,0.6919191651848202,20,0.6666666666666666,True,130,0.5538461538461539,1.4474264888755513,5.375544050186602,0.04135033884758925,-2.3150020883501776,0.2153846153846154,124,0.5645161290322581,-2.154002122682453,0.5580830464771023,20,0.6666666666666666,True,514,0.5311284046692607,1.4143918254394234,20.05713334525001,0.03902166020476655,-4.555462693111753,0.2821011673151751,128,0.59375,-3.990001538281893,0.5074465035858555,61,1.0,True,1.3756122067455567,0.5,20,True,10,5,6,0.4881829611629203,"{""QQQ"": ""negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPXW"": ""negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPY"": ""drawdown_to_pnl>0.45;negative_months;negative_day_streak>4;first_2_month_share<0.1""}",-94.98898117123026
6,2,0.0,5,-1.0,20,28,14,126,0.5,1.3756122067455567,5.350123317103053,0.04246129616748455,-2.1276556113362903,0.19047619047619047,126,0.5,-2.1276556113362903,0.4672789488810666,20,0.8333333333333334,True,258,0.5348837209302325,1.4214132122926173,9.331465977960354,0.03616847278279207,-4.555462693111732,0.36046511627906974,103,0.5922330097087378,-4.55546269311173,0.6919191651848202,20,0.6666666666666666,True,130,0.5538461538461539,1.4474264888755513,5.375544050186602,0.04135033884758925,-2.3150020883501776,0.2153846153846154,124,0.5645161290322581,-2.154002122682453,0.5580830464771023,20,0.6666666666666666,True,514,0.5311284046692607,1.4143918254394234,20.05713334525001,0.03902166020476655,-4.555462693111753,0.2821011673151751,128,0.59375,-3.990001538281893,0.5074465035858555,61,1.0,True,1.3756122067455567,0.5,20,126,0.5,1.3756122067455567,5.350123317103053,0.04246129616748455,-2.1276556113362903,0.19047619047619047,126,0.5,-2.1276556113362903,0.4672789488810666,20,0.8333333333333334,True,258,0.5348837209302325,1.4214132122926173,9.331465977960354,0.03616847278279207,-4.555462693111732,0.36046511627906974,103,0.5922330097087378,-4.55546269311173,0.6919191651848202,20,0.6666666666666666,True,130,0.5538461538461539,1.4474264888755513,5.375544050186602,0.04135033884758925,-2.3150020883501776,0.2153846153846154,124,0.5645161290322581,-2.154002122682453,0.5580830464771023,20,0.6666666666666666,True,514,0.5311284046692607,1.4143918254394234,20.05713334525001,0.03902166020476655,-4.555462693111753,0.2821011673151751,128,0.59375,-3.990001538281893,0.5074465035858555,61,1.0,True,1.3756122067455567,0.5,20,True,10,5,6,0.4881829611629203,"{""QQQ"": ""negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPXW"": ""negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPY"": ""drawdown_to_pnl>0.45;negative_months;negative_day_streak>4;first_2_month_share<0.1""}",-94.98898117123026
7,2,0.0,5,-1.0,20,28,14,126,0.5,1.3756122067455567,5.350123317103053,0.04246129616748455,-2.1276556113362903,0.19047619047619047,126,0.5,-2.1276556113362903,0.4672789488810666,20,0.8333333333333334,True,258,0.5348837209302325,1.4214132122926173,9.331465977960354,0.03616847278279207,-4.555462693111732,0.36046511627906974,103,0.5922330097087378,-4.55546269311173,0.6919191651848202,20,0.6666666666666666,True,130,0.5538461538461539,1.4474264888755513,5.375544050186602,0.04135033884758925,-2.3150020883501776,0.2153846153846154,124,0.5645161290322581,-2.154002122682453,0.5580830464771023,20,0.6666666666666666,True,514,0.5311284046692607,1.4143918254394234,20.05713334525001,0.03902166020476655,-4.555462693111753,0.2821011673151751,128,0.59375,-3.990001538281893,0.5074465035858555,61,1.0,True,1.3756122067455567,0.5,20,126,0.5,1.3756122067455567,5.350123317103053,0.04246129616748455,-2.1276556113362903,0.19047619047619047,126,0.5,-2.1276556113362903,0.4672789488810666,20,0.8333333333333334,True,258,0.5348837209302325,1.4214132122926173,9.331465977960354,0.03616847278279207,-4.555462693111732,0.36046511627906974,103,0.5922330097087378,-4.55546269311173,0.6919191651848202,20,0.6666666666666666,True,130,0.5538461538461539,1.4474264888755513,5.375544050186602,0.04135033884758925,-2.3150020883501776,0.2153846153846154,124,0.5645161290322581,-2.154002122682453,0.5580830464771023,20,0.6666666666666666,True,514,0.5311284046692607,1.4143918254394234,20.05713334525001,0.03902166020476655,-4.555462693111753,0.2821011673151751,128,0.59375,-3.990001538281893,0.5074465035858555,61,1.0,True,1.3756122067455567,0.5,20,True,10,5,6,0.4881829611629203,"{""QQQ"": ""negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPXW"": ""negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPY"": ""drawdown_to_pnl>0.45;negative_months;negative_day_streak>4;first_2_month_share<0.1""}",-94.98898117123026
0,1,0.0,5,-1.0,19,21,5,126,0.5,1.3756122067455567,5.350123317103053,0.04246129616748455,-2.1276556113362903,0.19047619047619047,126,0.5,-2.1276556113362903,0.4672789488810666,20,0.8333333333333334,True,273,0.5201465201465202,1.3546087120300268,8.786301743967726,0.03218425547240925,-6.561334592016308,0.32967032967032966,110,0.5818181818181818,-6.56133459201631,0.7082715116318743,20,0.6666666666666666,True,130,0.5615384615384615,1.50054338205698,5.967621102852331,0.0459047777142487,-2.2229250356844483,0.2153846153846154,124,0.5725806451612904,-2.0619250700167235,0.5027128814471978,20,0.6666666666666666,True,529,0.5255198487712666,1.3946343055634192,20.104046163923112,0.03800386798473178,-6.561334592016337,0.2684310018903592,128,0.5859375,-4.573072905481345,0.5280039532004412,60,1.0,True,1.3546087120300268,0.5,20,126,0.5,1.3756122067455567,5.350123317103053,0.04246129616748455,-2.1276556113362903,0.19047619047619047,126,0.5,-2.1276556113362903,0.4672789488810666,20,0.8333333333333334,True,273,0.5201465201465202,1.3546087120300268,8.786301743967726,0.03218425547240925,-6.561334592016308,0.32967032967032966,110,0.5818181818181818,-6.56133459201631,0.7082715116318743,20,0.6666666666666666,True,130,0.5615384615384615,1.50054338205698,5.967621102852331,0.0459047777142487,-2.2229250356844483,0.2153846153846154,124,0.5725806451612904,-2.0619250700167235,0.5027128814471978,20,0.6666666666666666,True,529,0.5255198487712666,1.3946343055634192,20.104046163923112,0.03800386798473178,-6.561334592016337,0.2684310018903592,128,0.5859375,-4.573072905481345,0.5280039532004412,60,1.0,True,1.3546087120300268,0.5,20,True,10,5,6,0.7467686386392343,"{""QQQ"": ""negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPXW"": ""negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPY"": ""drawdown_to_pnl>0.45;negative_months;negative_day_streak>4;first_2_month_share<0.1""}",-95.06595822729142
6,1,0.0,5,-1.0,19,21,5,126,0.5,1.3756122067455567,5.350123317103053,0.04246129616748455,-2.1276556113362903,0.19047619047619047,126,0.5,-2.1276556113362903,0.4672789488810666,20,0.8333333333333334,True,273,0.5201465201465202,1.3546087120300268,8.786301743967726,0.03218425547240925,-6.561334592016308,0.32967032967032966,110,0.5818181818181818,-6.56133459201631,0.7082715116318743,20,0.6666666666666666,True,130,0.5615384615384615,1.50054338205698,5.967621102852331,0.0459047777142487,-2.2229250356844483,0.2153846153846154,124,0.5725806451612904,-2.0619250700167235,0.5027128814471978,20,0.6666666666666666,True,529,0.5255198487712666,1.3946343055634192,20.104046163923112,0.03800386798473178,-6.561334592016337,0.2684310018903592,128,0.5859375,-4.573072905481345,0.5280039532004412,60,1.0,True,1.3546087120300268,0.5,20,126,0.5,1.3756122067455567,5.350123317103053,0.04246129616748455,-2.1276556113362903,0.19047619047619047,126,0.5,-2.1276556113362903,0.4672789488810666,20,0.8333333333333334,True,273,0.5201465201465202,1.3546087120300268,8.786301743967726,0.03218425547240925,-6.561334592016308,0.32967032967032966,110,0.5818181818181818,-6.56133459201631,0.7082715116318743,20,0.6666666666666666,True,130,0.5615384615384615,1.50054338205698,5.967621102852331,0.0459047777142487,-2.2229250356844483,0.2153846153846154,124,0.5725806451612904,-2.0619250700167235,0.5027128814471978,20,0.6666666666666666,True,529,0.5255198487712666,1.3946343055634192,20.104046163923112,0.03800386798473178,-6.561334592016337,0.2684310018903592,128,0.5859375,-4.573072905481345,0.5280039532004412,60,1.0,True,1.3546087120300268,0.5,20,True,10,5,6,0.7467686386392343,"{""QQQ"": ""negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPXW"": ""negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPY"": ""drawdown_to_pnl>0.45;negative_months;negative_day_streak>4;first_2_month_share<0.1""}",-95.06595822729142
7,1,0.0,5,-1.0,19,21,5,126,0.5,1.3756122067455567,5.350123317103053,0.04246129616748455,-2.1276556113362903,0.19047619047619047,126,0.5,-2.1276556113362903,0.4672789488810666,20,0.8333333333333334,True,273,0.5201465201465202,1.3546087120300268,8.786301743967726,0.03218425547240925,-6.561334592016308,0.32967032967032966,110,0.5818181818181818,-6.56133459201631,0.7082715116318743,20,0.6666666666666666,True,130,0.5615384615384615,1.50054338205698,5.967621102852331,0.0459047777142487,-2.2229250356844483,0.2153846153846154,124,0.5725806451612904,-2.0619250700167235,0.5027128814471978,20,0.6666666666666666,True,529,0.5255198487712666,1.3946343055634192,20.104046163923112,0.03800386798473178,-6.561334592016337,0.2684310018903592,128,0.5859375,-4.573072905481345,0.5280039532004412,60,1.0,True,1.3546087120300268,0.5,20,126,0.5,1.3756122067455567,5.350123317103053,0.04246129616748455,-2.1276556113362903,0.19047619047619047,126,0.5,-2.1276556113362903,0.4672789488810666,20,0.8333333333333334,True,273,0.5201465201465202,1.3546087120300268,8.786301743967726,0.03218425547240925,-6.561334592016308,0.32967032967032966,110,0.5818181818181818,-6.56133459201631,0.7082715116318743,20,0.6666666666666666,True,130,0.5615384615384615,1.50054338205698,5.967621102852331,0.0459047777142487,-2.2229250356844483,0.2153846153846154,124,0.5725806451612904,-2.0619250700167235,0.5027128814471978,20,0.6666666666666666,True,529,0.5255198487712666,1.3946343055634192,20.104046163923112,0.03800386798473178,-6.561334592016337,0.2684310018903592,128,0.5859375,-4.573072905481345,0.5280039532004412,60,1.0,True,1.3546087120300268,0.5,20,True,10,5,6,0.7467686386392343,"{""QQQ"": ""negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPXW"": ""negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPY"": ""drawdown_to_pnl>0.45;negative_months;negative_day_streak>4;first_2_month_share<0.1""}",-95.06595822729142
0,1,0.0,5,-1.0,20,20,7,126,0.5,1.3756122067455567,5.350123317103053,0.04246129616748455,-2.1276556113362903,0.19047619047619047,126,0.5,-2.1276556113362903,0.4672789488810666,20,0.8333333333333334,True,273,0.5201465201465202,1.3546087120300268,8.786301743967726,0.03218425547240925,-6.561334592016308,0.32967032967032966,110,0.5818181818181818,-6.56133459201631,0.7082715116318743,20,0.6666666666666666,True,131,0.5572519083969466,1.489043345206588,5.875544050186604,0.04485148129913438,-2.3150020883501776,0.21374045801526717,125,0.568,-2.154002122682453,0.5105910149554103,20,0.6666666666666666,True,530,0.5245283018867924,1.3921181420206066,20.011969111257383,0.03775843228539129,-6.561334592016337,0.2679245283018868,128,0.5859375,-4.573072905481345,0.5304333517037201,61,1.0,True,1.3546087120300268,0.5,20,126,0.5,1.3756122067455567,5.350123317103053,0.04246129616748455,-2.1276556113362903,0.19047619047619047,126,0.5,-2.1276556113362903,0.4672789488810666,20,0.8333333333333334,True,273,0.5201465201465202,1.3546087120300268,8.786301743967726,0.03218425547240925,-6.561334592016308,0.32967032967032966,110,0.5818181818181818,-6.56133459201631,0.7082715116318743,20,0.6666666666666666,True,131,0.5572519083969466,1.489043345206588,5.875544050186604,0.04485148129913438,-2.3150020883501776,0.21374045801526717,125,0.568,-2.154002122682453,0.5105910149554103,20,0.6666666666666666,True,530,0.5245283018867924,1.3921181420206066,20.011969111257383,0.03775843228539129,-6.561334592016337,0.2679245283018868,128,0.5859375,-4.573072905481345,0.5304333517037201,61,1.0,True,1.3546087120300268,0.5,20,True,10,5,6,0.7467686386392343,"{""QQQ"": ""negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPXW"": ""negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPY"": ""drawdown_to_pnl>0.45;negative_months;negative_day_streak>4;first_2_month_share<0.1""}",-95.07976978519127
5,1,0.0,5,-1.0,20,20,8,126,0.5,1.3756122067455567,5.350123317103053,0.04246129616748455,-2.1276556113362903,0.19047619047619047,126,0.5,-2.1276556113362903,0.4672789488810666,20,0.8333333333333334,True,273,0.5201465201465202,1.3546087120300268,8.786301743967726,0.03218425547240925,-6.561334592016308,0.32967032967032966,110,0.5818181818181818,-6.56133459201631,0.7082715116318743,20,0.6666666666666666,True,131,0.5572519083969466,1.489043345206588,5.875544050186604,0.04485148129913438,-2.3150020883501776,0.21374045801526717,125,0.568,-2.154002122682453,0.5105910149554103,20,0.6666666666666666,True,530,0.5245283018867924,1.3921181420206066,20.011969111257383,0.03775843228539129,-6.561334592016337,0.2679245283018868,128,0.5859375,-4.573072905481345,0.5304333517037201,61,1.0,True,1.3546087120300268,0.5,20,126,0.5,1.3756122067455567,5.350123317103053,0.04246129616748455,-2.1276556113362903,0.19047619047619047,126,0.5,-2.1276556113362903,0.4672789488810666,20,0.8333333333333334,True,273,0.5201465201465202,1.3546087120300268,8.786301743967726,0.03218425547240925,-6.561334592016308,0.32967032967032966,110,0.5818181818181818,-6.56133459201631,0.7082715116318743,20,0.6666666666666666,True,131,0.5572519083969466,1.489043345206588,5.875544050186604,0.04485148129913438,-2.3150020883501776,0.21374045801526717,125,0.568,-2.154002122682453,0.5105910149554103,20,0.6666666666666666,True,530,0.5245283018867924,1.3921181420206066,20.011969111257383,0.03775843228539129,-6.561334592016337,0.2679245283018868,128,0.5859375,-4.573072905481345,0.5304333517037201,61,1.0,True,1.3546087120300268,0.5,20,True,10,5,6,0.7467686386392343,"{""QQQ"": ""negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPXW"": ""negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPY"": ""drawdown_to_pnl>0.45;negative_months;negative_day_streak>4;first_2_month_share<0.1""}",-95.07976978519127
6,1,0.0,5,-1.0,20,20,7,126,0.5,1.3756122067455567,5.350123317103053,0.04246129616748455,-2.1276556113362903,0.19047619047619047,126,0.5,-2.1276556113362903,0.4672789488810666,20,0.8333333333333334,True,273,0.5201465201465202,1.3546087120300268,8.786301743967726,0.03218425547240925,-6.561334592016308,0.32967032967032966,110,0.5818181818181818,-6.56133459201631,0.7082715116318743,20,0.6666666666666666,True,131,0.5572519083969466,1.489043345206588,5.875544050186604,0.04485148129913438,-2.3150020883501776,0.21374045801526717,125,0.568,-2.154002122682453,0.5105910149554103,20,0.6666666666666666,True,530,0.5245283018867924,1.3921181420206066,20.011969111257383,0.03775843228539129,-6.561334592016337,0.2679245283018868,128,0.5859375,-4.573072905481345,0.5304333517037201,61,1.0,True,1.3546087120300268,0.5,20,126,0.5,1.3756122067455567,5.350123317103053,0.04246129616748455,-2.1276556113362903,0.19047619047619047,126,0.5,-2.1276556113362903,0.4672789488810666,20,0.8333333333333334,True,273,0.5201465201465202,1.3546087120300268,8.786301743967726,0.03218425547240925,-6.561334592016308,0.32967032967032966,110,0.5818181818181818,-6.56133459201631,0.7082715116318743,20,0.6666666666666666,True,131,0.5572519083969466,1.489043345206588,5.875544050186604,0.04485148129913438,-2.3150020883501776,0.21374045801526717,125,0.568,-2.154002122682453,0.5105910149554103,20,0.6666666666666666,True,530,0.5245283018867924,1.3921181420206066,20.011969111257383,0.03775843228539129,-6.561334592016337,0.2679245283018868,128,0.5859375,-4.573072905481345,0.5304333517037201,61,1.0,True,1.3546087120300268,0.5,20,True,10,5,6,0.7467686386392343,"{""QQQ"": ""negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPXW"": ""negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPY"": ""drawdown_to_pnl>0.45;negative_months;negative_day_streak>4;first_2_month_share<0.1""}",-95.07976978519127
