ticker,delta_target,max_minutes_to_close,feature,op,threshold,name,score,train_reason,core_reason,inner_val_reason,train_trades,train_wr,train_pf,train_pnl,train_min_month,train_long_rate,core_trades,core_wr,core_pf,core_pnl,core_min_month,core_long_rate,inner_val_trades,inner_val_wr,inner_val_pf,inner_val_pnl,inner_val_min_month,inner_val_long_rate
SPX,0.4,120.0,net_delta,<=,-17.280433537449255,SPX_d0.40_mtc_le_120_net_delta_<=_m17p28,-1.1499999999999999e+18,min_month 0<15,min_month 2<15,min_month 0<15,249,0.24096385542168675,0.9900488316519381,-6078.064092722627,0,0.7670682730923695,150,0.25333333333333335,0.9498510544944411,-18516.55857350284,2,0.7533333333333333,99,0.2222222222222222,1.0514928442926972,12438.49448078021,0,0.7878787878787878
SPX,0.4,90.0,net_delta,<=,-17.280433537449255,SPX_d0.40_mtc_le_90_net_delta_<=_m17p28,-1.1499999999999999e+18,min_month 0<15,min_month 2<15,min_month 0<15,188,0.2393617021276596,0.9799922706751214,-9492.688880988695,0,0.7606382978723404,113,0.25663716814159293,0.9310823926105691,-19895.59961228039,2,0.7433628318584071,75,0.21333333333333335,1.0560005791997549,10402.910731291708,0,0.7866666666666666
SPX,0.7,90.0,net_delta,>=,18.27192410937688,SPX_d0.70_mtc_le_90_net_delta_>=_18p272,-1.1499999999999999e+18,min_month 6<15,pass,min_month 6<15,288,0.3958333333333333,0.972033651011758,-13101.705226976715,6,0.21875,218,0.4541284403669725,1.3245646250402012,100864.32225893188,16,0.23394495412844038,70,0.21428571428571427,0.2773834466652927,-113966.0274859086,6,0.17142857142857143
SPX,0.5,60.0,net_delta,>=,-18.635166764526684,SPX_d0.50_mtc_le_60_net_delta_>=_m18p635,-1.1499999999999999e+18,min_month 14<15,pass,min_month 14<15,311,0.2797427652733119,0.9519897006720891,-34767.15621724175,14,0.3247588424437299,235,0.3021276595744681,1.1554922411034836,81638.87811636063,20,0.34893617021276596,76,0.21052631578947367,0.4154131730765091,-116406.03433360235,14,0.25
SPX,0.7,140.0,net_delta,>=,18.81664223878251,SPX_d0.70_mtc_le_140_net_delta_>=_18p817,-1.1499999999999999e+18,min_month 3<15,min_month 10<15,min_month 3<15,308,0.37337662337662336,0.9472151646497373,-26065.506283717245,3,0.17857142857142858,230,0.4217391304347826,1.2719812235485548,89453.8686515754,10,0.20869565217391303,78,0.23076923076923078,0.2994983462275968,-115519.37493529267,3,0.08974358974358974
SPX,0.7,120.0,net_delta,>=,18.81664223878251,SPX_d0.70_mtc_le_120_net_delta_>=_18p817,-1.1499999999999999e+18,min_month 3<15,min_month 10<15,min_month 3<15,297,0.37373737373737376,0.9393381129489309,-29125.317896655135,3,0.1750841750841751,223,0.42152466367713004,1.2722899490108317,87418.03221026731,10,0.20179372197309417,74,0.22972972972972974,0.267381860614727,-116543.35010692246,3,0.0945945945945946
SPX,0.4,60.0,net_delta,>=,-18.635166764526684,SPX_d0.40_mtc_le_60_net_delta_>=_m18p635,-1.1499999999999999e+18,min_month 14<15,pass,min_month 14<15,311,0.19292604501607716,0.8928132649127671,-90996.8332352702,14,0.3247588424437299,235,0.2127659574468085,1.0565503776240461,35745.03816375385,20,0.34893617021276596,76,0.13157894736842105,0.4155702324767854,-126741.87139902402,14,0.25
SPX,0.7,140.0,net_delta,>=,19.093312191619404,SPX_d0.70_mtc_le_140_net_delta_>=_19p093,-1.1499999999999999e+18,min_month 1<15,min_month 5<15,min_month 1<15,226,0.33185840707964603,0.8719388901503327,-48894.87936843709,1,0.15486725663716813,156,0.38461538461538464,1.2460101381670197,56651.33335686121,5,0.1987179487179487,70,0.21428571428571427,0.30345626452444785,-105546.21272529829,1,0.05714285714285714
SPX,0.6,90.0,net_delta,>=,18.27192410937688,SPX_d0.60_mtc_le_90_net_delta_>=_18p272,-1.1499999999999999e+18,min_month 6<15,pass,min_month 6<15,288,0.3298611111111111,0.8610539208240129,-81690.32307775233,6,0.21875,218,0.37155963302752293,1.1169297946172096,47516.13133128959,16,0.23394495412844038,70,0.2,0.28836813971282405,-129206.45440904194,6,0.17142857142857143
SPX,0.7,120.0,net_delta,>=,19.093312191619404,SPX_d0.70_mtc_le_120_net_delta_>=_19p093,-1.1499999999999999e+18,min_month 1<15,min_month 5<15,min_month 1<15,217,0.3317972350230415,0.8553286648486805,-53656.80569562908,1,0.15207373271889402,151,0.3841059602649007,1.2349714006592725,52913.38220129902,5,0.19205298013245034,66,0.21212121212121213,0.2685485711779761,-106570.1878969281,1,0.06060606060606061
SPX,0.6,140.0,net_delta,>=,18.81664223878251,SPX_d0.60_mtc_le_140_net_delta_>=_18p817,-1.1499999999999999e+18,min_month 3<15,min_month 10<15,min_month 3<15,308,0.3116883116883117,0.8362220788957713,-100164.26969548695,3,0.17857142857142858,230,0.34782608695652173,1.0875682704235141,36473.345139994766,10,0.20869565217391303,78,0.20512820512820512,0.29955528706315365,-136637.6148354817,3,0.08974358974358974
SPX,0.6,120.0,net_delta,>=,18.81664223878251,SPX_d0.60_mtc_le_120_net_delta_>=_18p817,-1.1499999999999999e+18,min_month 3<15,min_month 10<15,min_month 3<15,297,0.30976430976430974,0.8289848615016816,-101452.62304628271,3,0.1750841750841751,223,0.3452914798206278,1.0882475605078132,35817.060153334605,10,0.20179372197309417,74,0.20270270270270271,0.26737697583376047,-137269.68319961728,3,0.0945945945945946
SPX,0.5,140.0,net_delta,>=,19.093312191619404,SPX_d0.50_mtc_le_140_net_delta_>=_19p093,-1.1499999999999999e+18,min_month 1<15,min_month 5<15,min_month 1<15,226,0.22566371681415928,0.8248013517445979,-90474.62678349215,1,0.15486725663716813,156,0.26282051282051283,1.1205779421443458,39365.75389639747,5,0.1987179487179487,70,0.14285714285714285,0.31639963011267236,-129840.3806798896,1,0.05714285714285714
SPX,0.5,120.0,net_delta,>=,19.093312191619404,SPX_d0.50_mtc_le_120_net_delta_>=_19p093,-1.1499999999999999e+18,min_month 1<15,min_month 5<15,min_month 1<15,217,0.22119815668202766,0.8164340701037696,-91395.81374795736,1,0.15207373271889402,151,0.2582781456953642,1.1220348570442975,38680.5148824103,5,0.19205298013245034,66,0.13636363636363635,0.28106066826014453,-130076.32863036767,1,0.06060606060606061
SPX,0.5,90.0,net_delta,>=,18.27192410937688,SPX_d0.50_mtc_le_90_net_delta_>=_18p272,-1.1499999999999999e+18,min_month 6<15,pf 1.038<1.05,min_month 6<15,288,0.2569444444444444,0.8135322277669196,-125300.05559652111,6,0.21875,218,0.2981651376146789,1.0378911422786605,17952.237329245174,16,0.23394495412844038,70,0.12857142857142856,0.2771670591623459,-143252.29292576626,6,0.17142857142857143
SPX,0.5,120.0,net_delta,>=,18.81664223878251,SPX_d0.50_mtc_le_120_net_delta_>=_18p817,-1.1499999999999999e+18,min_month 3<15,min_month 10<15,min_month 3<15,297,0.2356902356902357,0.801213846629244,-136720.95473286827,3,0.1750841750841751,223,0.26905829596412556,1.0270643770273236,13166.029973233191,10,0.20179372197309417,74,0.13513513513513514,0.2554354020316248,-149886.98470610144,3,0.0945945945945946
SPX,0.5,140.0,net_delta,>=,18.81664223878251,SPX_d0.50_mtc_le_140_net_delta_>=_18p817,-1.1499999999999999e+18,min_month 3<15,min_month 10<15,min_month 3<15,308,0.237012987012987,0.8006443275622008,-142051.11130193822,3,0.17857142857142858,230,0.26956521739130435,1.015132212443672,7599.925453685137,10,0.20869565217391303,78,0.14102564102564102,0.2884474836320255,-149651.03675562338,3,0.08974358974358974
SPX,0.6,140.0,net_delta,>=,19.093312191619404,SPX_d0.60_mtc_le_140_net_delta_>=_19p093,-1.1499999999999999e+18,min_month 1<15,min_month 5<15,min_month 1<15,226,0.2831858407079646,0.8005955212578363,-91753.87290352564,1,0.15486725663716813,156,0.32051282051282054,1.1003176286765957,28476.3951205048,5,0.1987179487179487,70,0.2,0.31794753792716124,-120230.26802403039,1,0.05714285714285714
SPX,0.6,120.0,net_delta,>=,19.093312191619404,SPX_d0.60_mtc_le_120_net_delta_>=_19p093,-1.1499999999999999e+18,min_month 1<15,min_month 5<15,min_month 1<15,217,0.28110599078341014,0.7859403000418037,-95322.3270898021,1,0.15207373271889402,151,0.31788079470198677,1.09229039293582,25540.009298363904,5,0.19205298013245034,66,0.19696969696969696,0.28302208546771357,-120862.33638816598,1,0.06060606060606061
SPX,0.4,140.0,net_delta,>=,19.093312191619404,SPX_d0.40_mtc_le_140_net_delta_>=_19p093,-1.1499999999999999e+18,min_month 1<15,min_month 5<15,min_month 1<15,226,0.17256637168141592,0.7396620678608345,-152263.68683961523,1,0.15486725663716813,156,0.1987179487179487,0.9606679467614798,-15044.804100263369,5,0.1987179487179487,70,0.11428571428571428,0.32191351341111984,-137218.88273935183,1,0.05714285714285714
SPX,0.4,120.0,net_delta,>=,19.093312191619404,SPX_d0.40_mtc_le_120_net_delta_>=_19p093,-1.1499999999999999e+18,min_month 1<15,min_month 5<15,min_month 1<15,217,0.16589861751152074,0.7298615784562076,-152741.6023187481,1,0.15207373271889402,151,0.19205298013245034,0.9604876586301088,-14745.002318938918,5,0.19205298013245034,66,0.10606060606060606,0.2821842683589598,-137996.59999980923,1,0.06060606060606061
SPX,0.4,140.0,net_delta,>=,18.81664223878251,SPX_d0.40_mtc_le_140_net_delta_>=_18p817,-1.1499999999999999e+18,min_month 3<15,min_month 10<15,min_month 3<15,308,0.18831168831168832,0.7171637410553805,-226467.2541527855,3,0.17857142857142858,230,0.21739130434782608,0.8872705823953732,-64680.93484634217,10,0.20869565217391303,78,0.10256410256410256,0.287063064919342,-161786.31930644333,3,0.08974358974358974
SPX,0.4,120.0,net_delta,>=,18.81664223878251,SPX_d0.40_mtc_le_120_net_delta_>=_18p817,-1.1499999999999999e+18,min_month 3<15,min_month 10<15,min_month 3<15,297,0.18518518518518517,0.7148519986360821,-221107.70588780133,3,0.1750841750841751,223,0.21524663677130046,0.8951959554627461,-58543.66932090063,10,0.20179372197309417,74,0.0945945945945946,0.2502094466422962,-162564.0365669007,3,0.0945945945945946
SPX,0.7,180.0,net_delta,>=,19.454346114551534,SPX_d0.70_mtc_le_180_net_delta_>=_19p454,-1.1499999999999999e+18,min_month 0<15,min_month 0<15,min_month 0<15,214,0.2803738317757009,0.6408951153969819,-133033.3989168406,0,0.1261682242990654,131,0.31297709923664124,0.8573568185453182,-28728.681492096835,0,0.183206106870229,83,0.2289156626506024,0.3830164813342192,-104304.71742474382,0,0.03614457831325301
SPX,0.5,180.0,net_delta,>=,19.454346114551534,SPX_d0.50_mtc_le_180_net_delta_>=_19p454,-1.1499999999999999e+18,min_month 0<15,min_month 0<15,min_month 0<15,214,0.18691588785046728,0.6163295262648276,-187880.20345777494,0,0.1261682242990654,131,0.1984732824427481,0.7691576361886243,-64466.63495592402,0,0.183206106870229,83,0.1686746987951807,0.41350238400898204,-123413.56850185091,0,0.03614457831325301
SPX,0.6,180.0,net_delta,>=,19.454346114551534,SPX_d0.60_mtc_le_180_net_delta_>=_19p454,-1.1499999999999999e+18,min_month 0<15,min_month 0<15,min_month 0<15,214,0.22897196261682243,0.5740202687934735,-190531.858675479,0,0.1261682242990654,131,0.22900763358778625,0.7193304832797084,-69886.4350977568,0,0.183206106870229,83,0.2289156626506024,0.39154056820304334,-120645.42357772222,0,0.03614457831325301
SPX,0.4,180.0,net_delta,>=,19.454346114551534,SPX_d0.40_mtc_le_180_net_delta_>=_19p454,-1.1499999999999999e+18,min_month 0<15,min_month 0<15,min_month 0<15,214,0.13551401869158877,0.5455787766761884,-249135.8634934837,0,0.1261682242990654,131,0.1297709923664122,0.6383595667027008,-116711.71962245503,0,0.183206106870229,83,0.14457831325301204,0.4128056243489524,-132424.14387102867,0,0.03614457831325301
SPX,0.5,60.0,net_delta,<=,17.251865252210205,SPX_d0.50_mtc_le_60_net_delta_<=_17p252,-1.15e+18,min_month 3<15,min_month 7<15,min_month 3<15,159,0.31446540880503143,1.0791761905553943,28349.091003810514,3,0.6855345911949685,105,0.3142857142857143,1.106056188157817,25823.982994254737,7,0.6476190476190476,54,0.3148148148148148,1.0220423150212445,2525.108009555781,3,0.7592592592592593
SPX,0.6,90.0,net_delta,<=,-18.635166764526684,SPX_d0.60_mtc_le_90_net_delta_<=_m18p635,-1.15e+18,min_month 0<15,min_month 0<15,min_month 0<15,120,0.375,1.064545873317821,14397.72180676728,0,0.8416666666666667,66,0.4696969696969697,1.4276921593378722,44771.87813183764,0,0.803030303030303,54,0.25925925925925924,0.7434167957368403,-30374.156325070373,0,0.8888888888888888
SPX,0.7,60.0,net_delta,<=,17.251865252210205,SPX_d0.70_mtc_le_60_net_delta_<=_17p252,-1.15e+18,min_month 3<15,min_month 7<15,min_month 3<15,159,0.41509433962264153,1.0630763674966381,16651.57930519332,3,0.6855345911949685,105,0.42857142857142855,1.1754813386976735,30738.377637434056,7,0.6476190476190476,54,0.3888888888888889,0.8414089978474693,-14086.798332240745,3,0.7592592592592593
SPX,0.7,60.0,net_delta,>=,-17.280433537449255,SPX_d0.70_mtc_le_60_net_delta_>=_m17p28,-1.15e+18,min_month 10<15,pass,min_month 10<15,264,0.42045454545454547,1.0545595856567793,23419.21750546756,10,0.2727272727272727,200,0.465,1.3607669895595222,108920.63641138267,16,0.29,64,0.28125,0.32848964608336034,-85501.41890591511,10,0.21875
SPX,0.4,90.0,net_delta,<=,-18.635166764526684,SPX_d0.40_mtc_le_90_net_delta_<=_m18p635,-1.15e+18,min_month 0<15,min_month 0<15,min_month 0<15,120,0.26666666666666666,1.0408567899346528,12193.342711092511,0,0.8416666666666667,66,0.3181818181818182,1.094466797582774,14668.911906686775,0,0.803030303030303,54,0.2037037037037037,0.9827076629290871,-2475.5691955942693,0,0.8888888888888888
SPX,0.6,60.0,net_delta,<=,17.251865252210205,SPX_d0.60_mtc_le_60_net_delta_<=_17p252,-1.15e+18,min_month 3<15,min_month 7<15,min_month 3<15,159,0.3710691823899371,1.0374876928542751,11526.58959983606,3,0.6855345911949685,105,0.38095238095238093,1.1155014770533622,23701.417793211873,7,0.6476190476190476,54,0.35185185185185186,0.8809565953463266,-12174.828193375795,3,0.7592592592592593
SPX,0.6,60.0,net_delta,>=,-17.280433537449255,SPX_d0.60_mtc_le_60_net_delta_>=_m17p28,-1.15e+18,min_month 10<15,pass,min_month 10<15,264,0.3484848484848485,1.0138184771710599,7276.710714651803,10,0.2727272727272727,200,0.375,1.2778731259234752,105308.3184137803,16,0.29,64,0.265625,0.3358874797304394,-98031.60769912848,10,0.21875
SPX,0.5,90.0,net_delta,<=,-18.635166764526684,SPX_d0.50_mtc_le_90_net_delta_<=_m18p635,-1.15e+18,min_month 0<15,min_month 0<15,min_month 0<15,120,0.325,1.012494469060064,3284.430595993166,0,0.8416666666666667,66,0.3939393939393939,1.1589140896763188,21440.182608956035,0,0.803030303030303,54,0.24074074074074073,0.8581071369079988,-18155.752012962857,0,0.8888888888888888
SPX,0.7,60.0,net_delta,>=,17.251865252210205,SPX_d0.70_mtc_le_60_net_delta_>=_17p252,-1.15e+18,min_month 9<15,min_month 13<15,min_month 9<15,231,0.4155844155844156,1.0067220337640703,2511.7186819300296,9,0.23809523809523808,173,0.4682080924855491,1.3183359893710744,81587.03076270045,13,0.26011560693641617,58,0.25862068965517243,0.32622946501469335,-79075.31208077043,9,0.1724137931034483
SPX,0.5,60.0,net_delta,<=,-17.280433537449255,SPX_d0.50_mtc_le_60_net_delta_<=_m17p28,-1.15e+18,min_month 0<15,min_month 2<15,min_month 0<15,126,0.30158730158730157,1.003446280920373,988.3722086013586,0,0.7301587301587301,78,0.3076923076923077,0.9403143148729327,-10973.047618035373,2,0.7051282051282052,48,0.2916666666666667,1.1161904890633993,11961.41982663673,0,0.7708333333333334
SPX,0.6,60.0,net_delta,<=,-18.635166764526684,SPX_d0.60_mtc_le_60_net_delta_<=_m18p635,-1.15e+18,min_month 0<15,min_month 0<15,min_month 0<15,79,0.379746835443038,0.9984896878192054,-228.14033049050113,0,0.7974683544303798,43,0.46511627906976744,1.2446740041203246,17849.31161080315,0,0.7209302325581395,36,0.2777777777777778,0.7685454527497899,-18077.45194129365,0,0.8888888888888888
SPX,0.6,60.0,net_delta,<=,-17.280433537449255,SPX_d0.60_mtc_le_60_net_delta_<=_m17p28,-1.15e+18,min_month 0<15,min_month 2<15,min_month 0<15,126,0.36507936507936506,0.9910211526282956,-2188.5046925643387,0,0.7301587301587301,78,0.38461538461538464,1.0116952515930902,1782.8680663079358,2,0.7051282051282052,48,0.3333333333333333,0.9565001753670511,-3971.3727588722795,0,0.7708333333333334
SPX,0.6,60.0,net_delta,>=,17.251865252210205,SPX_d0.60_mtc_le_60_net_delta_>=_17p252,-1.15e+18,min_month 9<15,min_month 13<15,min_month 9<15,231,0.341991341991342,0.9860898844132135,-6438.383577748587,9,0.23809523809523808,173,0.37572254335260113,1.2556249884340993,83389.76868687636,13,0.26011560693641617,58,0.2413793103448276,0.34257844293969836,-89828.15226462497,9,0.1724137931034483
SPX,0.7,60.0,net_delta,<=,-17.280433537449255,SPX_d0.70_mtc_le_60_net_delta_<=_m17p28,-1.15e+18,min_month 0<15,min_month 2<15,min_month 0<15,126,0.40476190476190477,0.9795785365268209,-4255.919518344206,0,0.7301587301587301,78,0.4230769230769231,1.0262827073165814,3404.771988751845,2,0.7051282051282052,48,0.375,0.9028571295347192,-7660.691507096053,0,0.7708333333333334
SPX,0.7,90.0,net_delta,<=,-18.635166764526684,SPX_d0.70_mtc_le_90_net_delta_<=_m18p635,-1.15e+18,min_month 0<15,min_month 0<15,min_month 0<15,120,0.4,0.9738801599941708,-5274.040395564663,0,0.8416666666666667,66,0.48484848484848486,1.240091557500669,23703.08389301769,0,0.803030303030303,54,0.2962962962962963,0.7191917040967377,-28977.12428858235,0,0.8888888888888888
SPX,0.4,60.0,net_delta,<=,17.251865252210205,SPX_d0.40_mtc_le_60_net_delta_<=_17p252,-1.15e+18,min_month 3<15,min_month 7<15,min_month 3<15,159,0.23270440251572327,0.9707488866614511,-12419.114220440923,3,0.6855345911949685,105,0.23809523809523808,0.9580363562299378,-12090.51256838812,7,0.6476190476190476,54,0.2222222222222222,0.9975917831415463,-328.60165205280646,3,0.7592592592592593
SPX,0.4,60.0,net_delta,<=,-18.635166764526684,SPX_d0.40_mtc_le_60_net_delta_<=_m18p635,-1.15e+18,min_month 0<15,min_month 0<15,min_month 0<15,79,0.27848101265822783,0.9703929101082346,-6046.672266508094,0,0.7974683544303798,43,0.32558139534883723,0.9516284021053361,-5218.0057031392935,0,0.7209302325581395,36,0.2222222222222222,0.9914000567528996,-828.6665633687953,0,0.8888888888888888
SPX,0.5,60.0,net_delta,<=,-18.635166764526684,SPX_d0.50_mtc_le_60_net_delta_<=_m18p635,-1.15e+18,min_month 0<15,min_month 0<15,min_month 0<15,79,0.3291139240506329,0.9659330855684356,-6123.183201218332,0,0.7974683544303798,43,0.37209302325581395,1.0151324643674586,1435.7964258573884,0,0.7209302325581395,36,0.2777777777777778,0.9109220348480812,-7558.97962707572,0,0.8888888888888888
SPX,0.7,90.0,net_delta,>=,18.81664223878251,SPX_d0.70_mtc_le_90_net_delta_>=_18p817,-1.15e+18,min_month 2<15,min_month 7<15,min_month 2<15,218,0.38990825688073394,0.958350663673407,-14735.727498812645,2,0.16972477064220184,163,0.44785276073619634,1.331023541355038,76141.6908265814,7,0.19631901840490798,55,0.21818181818181817,0.2658485597901202,-90877.41832539407,2,0.09090909090909091
SPX,0.7,90.0,net_delta,>=,19.093312191619404,SPX_d0.70_mtc_le_90_net_delta_>=_19p093,-1.15e+18,min_month 1<15,min_month 4<15,min_month 1<15,161,0.35403726708074534,0.9390355214555433,-16733.71248556822,1,0.16149068322981366,110,0.42727272727272725,1.4474926394791612,70159.6914677163,4,0.2,51,0.19607843137254902,0.26173188564848365,-86893.40395328455,1,0.0784313725490196
SPX,0.5,60.0,net_delta,>=,-17.280433537449255,SPX_d0.50_mtc_le_60_net_delta_>=_m17p28,-1.15e+18,min_month 10<15,pass,min_month 10<15,264,0.2840909090909091,0.9321369669584487,-41878.71162706145,10,0.2727272727272727,200,0.315,1.215671307902373,94047.72216025338,16,0.29,64,0.1875,0.24917744990672563,-135926.4337873148,10,0.21875
SPX,0.5,90.0,net_delta,>=,19.093312191619404,SPX_d0.50_mtc_le_90_net_delta_>=_19p093,-1.15e+18,min_month 1<15,min_month 4<15,min_month 1<15,161,0.2546583850931677,0.9271468568116112,-25997.758750102817,1,0.16149068322981366,110,0.3090909090909091,1.373011057784211,79289.38362442963,4,0.2,51,0.13725490196078433,0.2702875687814346,-105287.14237453243,1,0.0784313725490196
SPX,0.4,60.0,net_delta,>=,-17.280433537449255,SPX_d0.40_mtc_le_60_net_delta_>=_m17p28,-1.15e+18,min_month 10<15,pass,min_month 10<15,264,0.19696969696969696,0.918792323108566,-58275.31700303816,10,0.2727272727272727,200,0.225,1.1579547538052968,83049.38887883585,16,0.29,64,0.109375,0.26327715311986205,-141324.70588187402,10,0.21875
SPX,0.7,60.0,net_delta,<=,-18.635166764526684,SPX_d0.70_mtc_le_60_net_delta_<=_m18p635,-1.15e+18,min_month 0<15,min_month 0<15,min_month 0<15,79,0.4177215189873418,0.9174684466864165,-11382.004978555338,0,0.7974683544303798,43,0.4883720930232558,1.0520690715664955,3659.566070757077,0,0.7209302325581395,36,0.3333333333333333,0.7775837987806536,-15041.571049312406,0,0.8888888888888888
SPX,0.4,60.0,net_delta,<=,-17.280433537449255,SPX_d0.40_mtc_le_60_net_delta_<=_m17p28,-1.15e+18,min_month 0<15,min_month 2<15,min_month 0<15,126,0.23809523809523808,0.8844734538853386,-38768.18849874006,0,0.7301587301587301,78,0.24358974358974358,0.754781186166561,-52522.356418221265,2,0.7051282051282052,48,0.22916666666666666,1.1133032650665173,13754.167919481211,0,0.7708333333333334
SPX,0.6,90.0,net_delta,>=,19.093312191619404,SPX_d0.60_mtc_le_90_net_delta_>=_19p093,-1.15e+18,min_month 1<15,min_month 4<15,min_month 1<15,161,0.3105590062111801,0.8757639991918242,-40789.60060162122,1,0.16149068322981366,110,0.36363636363636365,1.295909385434184,57108.52818333102,4,0.2,51,0.19607843137254902,0.2765981599200689,-97898.12878495225,1,0.0784313725490196
SPX,0.5,60.0,net_delta,>=,17.251865252210205,SPX_d0.50_mtc_le_60_net_delta_>=_17p252,-1.15e+18,min_month 9<15,min_month 13<15,min_month 9<15,231,0.2727272727272727,0.8731529031565229,-69239.43042227057,9,0.23809523809523808,173,0.31213872832369943,1.1520911674428913,57250.69154796327,13,0.26011560693641617,58,0.15517241379310345,0.25341980465387703,-126490.12197023386,9,0.1724137931034483
SPX,0.4,60.0,net_delta,>=,17.251865252210205,SPX_d0.40_mtc_le_60_net_delta_>=_17p252,-1.15e+18,min_month 9<15,min_month 13<15,min_month 9<15,231,0.19480519480519481,0.8653801997134228,-84624.39128133729,9,0.23809523809523808,173,0.2254335260115607,1.0943186280168402,42617.54502900269,13,0.26011560693641617,58,0.10344827586206896,0.28018846502720096,-127241.93631034,9,0.1724137931034483
SPX,0.6,90.0,net_delta,>=,18.81664223878251,SPX_d0.60_mtc_le_90_net_delta_>=_18p817,-1.15e+18,min_month 2<15,min_month 7<15,min_month 2<15,218,0.3256880733944954,0.85783844864116,-62494.40665020258,2,0.16972477064220184,163,0.36809815950920244,1.1491718761976044,43951.98375869524,7,0.19631901840490798,55,0.2,0.2656917217418389,-106446.39040889786,2,0.09090909090909091
SPX,0.4,90.0,net_delta,>=,19.093312191619404,SPX_d0.40_mtc_le_90_net_delta_>=_19p093,-1.15e+18,min_month 1<15,min_month 4<15,min_month 1<15,161,0.19254658385093168,0.8495238808041083,-61612.46699178295,1,0.16149068322981366,110,0.22727272727272727,1.1541880910965012,40251.24857657423,4,0.2,51,0.11764705882352941,0.31357401520463885,-101863.71556835719,1,0.0784313725490196
SPX,0.5,60.0,net_delta,>=,19.454346114551534,SPX_d0.50_mtc_le_60_net_delta_>=_19p454,-1.15e+18,min_month 0<15,min_month 0<15,min_month 0<15,64,0.234375,0.8360174665660478,-24530.87332664151,0,0.109375,38,0.2894736842105263,1.473533469317108,35120.5431125927,0,0.15789473684210525,26,0.15384615384615385,0.20915514477249772,-59651.416439234206,0,0.038461538461538464
SPX,0.5,90.0,net_delta,>=,18.81664223878251,SPX_d0.50_mtc_le_90_net_delta_>=_18p817,-1.15e+18,min_month 2<15,min_month 7<15,min_month 2<15,218,0.25229357798165136,0.8288587495494157,-85295.63687666027,2,0.16972477064220184,163,0.294478527607362,1.0945070670803936,32302.204471438567,7,0.19631901840490798,55,0.12727272727272726,0.24903914430323906,-117597.84134809887,2,0.09090909090909091
SPX,0.5,90.0,net_delta,>=,19.454346114551534,SPX_d0.50_mtc_le_90_net_delta_>=_19p454,-1.15e+18,min_month 0<15,min_month 0<15,min_month 0<15,102,0.22549019607843138,0.8260435878442182,-39833.98014010174,0,0.11764705882352941,62,0.25806451612903225,1.2310720435588316,28184.192659599117,0,0.16129032258064516,40,0.175,0.3644161191899153,-68018.17279970087,0,0.05
SPX,0.7,60.0,net_delta,>=,18.81664223878251,SPX_d0.70_mtc_le_60_net_delta_>=_18p817,-1.15e+18,min_month 2<15,min_month 5<15,min_month 2<15,138,0.38405797101449274,0.8257180122065896,-40401.52570769096,2,0.15942028985507245,103,0.44660194174757284,1.1607441734178772,24244.603844370336,5,0.18446601941747573,35,0.2,0.20179838744574352,-64646.129552061306,2,0.08571428571428572
SPX,0.7,60.0,net_delta,>=,18.27192410937688,SPX_d0.70_mtc_le_60_net_delta_>=_18p272,-1.15e+18,min_month 4<15,min_month 10<15,min_month 4<15,181,0.39779005524861877,0.8230289365483893,-54018.564765175164,4,0.19889502762430938,137,0.45985401459854014,1.1212070852221139,24537.314997671925,10,0.21897810218978103,44,0.20454545454545456,0.23582491117770307,-78555.8797628471,4,0.13636363636363635
SPX,0.6,60.0,net_delta,>=,19.454346114551534,SPX_d0.60_mtc_le_60_net_delta_>=_19p454,-1.15e+18,min_month 0<15,min_month 0<15,min_month 0<15,64,0.296875,0.7932574700323368,-28231.171105465935,0,0.109375,38,0.34210526315789475,1.2862939762196828,19860.79549713038,0,0.15789473684210525,26,0.23076923076923078,0.28413567349041957,-48091.96660259632,0,0.038461538461538464
SPX,0.7,90.0,net_delta,>=,19.454346114551534,SPX_d0.70_mtc_le_90_net_delta_>=_19p454,-1.15e+18,min_month 0<15,min_month 0<15,min_month 0<15,102,0.3235294117647059,0.7847162787573835,-39015.27637990492,0,0.11764705882352941,62,0.3709677419354839,1.1610897331344747,15456.537135680519,0,0.16129032258064516,40,0.25,0.3612396690632483,-54471.81351558544,0,0.05
SPX,0.4,60.0,net_delta,>=,19.454346114551534,SPX_d0.40_mtc_le_60_net_delta_>=_19p454,-1.15e+18,min_month 0<15,min_month 0<15,min_month 0<15,64,0.171875,0.7768509433126158,-37346.9472317647,0,0.109375,38,0.21052631578947367,1.2375341024138626,21250.163032380337,0,0.15789473684210525,26,0.11538461538461539,0.24780710367546324,-58597.11026414503,0,0.038461538461538464
SPX,0.6,60.0,net_delta,>=,18.81664223878251,SPX_d0.60_mtc_le_60_net_delta_>=_18p817,-1.15e+18,min_month 2<15,min_month 5<15,min_month 2<15,138,0.3188405797101449,0.7727187580353779,-64931.701348315975,2,0.15942028985507245,103,0.3592233009708738,1.0442198115341028,8494.252043213004,5,0.18446601941747573,35,0.2,0.21551151050610104,-73425.95339152896,2,0.08571428571428572
