ticker,sources,cap,daily_order,min_score,select_score,select_user_pass,test2025_user_pass,test2026_user_pass,sel_trades,sel_wr,sel_pf,sel_pnl,sel_minM,sel_call,sel_top5,sel_posM,sel_dd,t2025_trades,t2025_wr,t2025_pf,t2025_pnl,t2025_minM,t2025_call,t2025_top5,t2025_posM,t2025_dd,t2026_trades,t2026_wr,t2026_pf,t2026_pnl,t2026_minM,t2026_call,t2026_top5,t2026_posM,t2026_dd
QQQ,"cons_m3s2c30,d50ret,d80",2,time_asc,-999999.0,-9.999999999999997e+17,False,False,False,245,0.47346938775510206,1.2244111699257318,6.95639924478726,38,0.22040816326530613,0.7187626563766769,0.8333333333333334,-5.566839283307647,482,0.46887966804979253,1.2368495801396946,14.168262345237611,36,0.38589211618257263,0.35290142701801774,0.6666666666666666,-3.448353497760671,192,0.46875,0.996052720502748,-0.10137824811015261,34,0.484375,,0.6,-3.639533482324924
QQQ,"cons_m3s2c30,d50ret,d80",2,time_asc,0.0,-9.999999999999997e+17,False,False,False,243,0.4691358024691358,1.1794563722318787,5.664089753666365,37,0.205761316872428,0.8827543731565166,0.8333333333333334,-5.566839283307647,471,0.47558386411889597,1.2486630375353631,14.549305618357026,34,0.37579617834394907,0.34365901240616203,0.6666666666666666,-3.4483534977606674,189,0.48148148148148145,1.0663076404588432,1.6495278105351754,34,0.42328042328042326,3.0311704768274215,0.4,-3.0569044763291036
QQQ,"cons_m3s2c30,d80,d50ret",2,time_asc,-999999.0,-9.999999999999997e+17,False,False,False,245,0.47346938775510206,1.2244111699257318,6.95639924478726,38,0.22040816326530613,0.7187626563766769,0.8333333333333334,-5.566839283307647,482,0.470954356846473,1.2595924039658517,15.452791484453801,36,0.38381742738589214,0.32356613399140366,0.6666666666666666,-3.0483534977606794,192,0.46875,0.9918880012873551,-0.20633207052531755,34,0.484375,,0.6,-3.237354842254465
QQQ,"cons_m3s2c30,d80,d50ret",2,time_asc,0.0,-9.999999999999997e+17,False,False,False,243,0.4691358024691358,1.1794563722318787,5.664089753666364,37,0.205761316872428,0.8827543731565167,0.8333333333333334,-5.566839283307647,471,0.47770700636942676,1.272493448873551,15.861877949950236,34,0.37579617834394907,0.31522118728795834,0.6666666666666666,-3.0483534977606848,189,0.49206349206349204,1.1011380477159094,2.455317156533208,34,0.42328042328042326,2.0363967997762717,0.4,-3.0569044763291036
QQQ,"d50ret,d80_front,d80_zero",2,time_asc,-999999.0,-9.999999999999999e+17,False,False,False,167,0.5209580838323353,1.3682287209881312,6.365781768139201,0,0.15568862275449102,0.7134968293028946,0.6666666666666666,-3.3790426582276027,466,0.4656652360515021,1.2015988993872748,10.480678739423713,33,0.388412017167382,0.47706833920900515,0.75,-3.688458281090245,187,0.44919786096256686,1.026058663449731,0.6175466231613016,29,0.4919786096256685,7.696428677751719,0.4,-3.719257038948814
QQQ,"d50ret,d80_front,d80_zero",2,time_asc,0.0,-9.999999999999999e+17,False,False,False,167,0.5269461077844312,1.4101298665187862,6.967112019709,0,0.16167664670658682,0.6571577834262254,0.6666666666666666,-3.3790426582276036,444,0.46621621621621623,1.1677142647955825,8.084673247689944,31,0.38288288288288286,0.6184541844568257,0.6666666666666666,-4.29591410448603,163,0.4601226993865031,1.0713611356311812,1.3794802006950078,23,0.4539877300613497,3.465344305590494,0.6,-3.4985370073404622
QQQ,"d50ret,d80_zero,d80_front",2,time_asc,-999999.0,-9.999999999999999e+17,False,False,False,167,0.5209580838323353,1.3682287209881312,6.365781768139201,0,0.15568862275449102,0.7134968293028946,0.6666666666666666,-3.3790426582276027,466,0.4656652360515021,1.2149509034396326,11.222078206371002,33,0.3798283261802575,0.4455502722447076,0.6666666666666666,-4.0241726073519075,187,0.4385026737967914,1.0421874880144895,1.0420155945383345,29,0.49732620320855614,4.561259510183389,0.6,-3.3974012572438173
QQQ,"d50ret,d80_zero,d80_front",2,time_asc,0.0,-9.999999999999999e+17,False,False,False,167,0.5269461077844312,1.410129866518786,6.967112019709,0,0.16167664670658682,0.6571577834262254,0.6666666666666666,-3.3790426582276036,444,0.46846846846846846,1.1870665983370035,8.987323347212191,31,0.38063063063063063,0.556339168719346,0.6666666666666666,-4.295914104486031,163,0.4662576687116564,1.1405289435818313,2.75609725888034,23,0.4539877300613497,1.7344721209494964,0.4,-2.9776224264378737
QQQ,"d80_front,d50ret,d80_zero",2,time_asc,-999999.0,-9.999999999999999e+17,False,False,False,167,0.5149700598802395,1.3700495675499484,6.369170129837939,0,0.15568862275449102,0.7131172531133287,0.6666666666666666,-3.4342196778566074,466,0.4721030042918455,1.1889990828850332,9.519566063757363,33,0.3948497854077253,0.5252340250083316,0.75,-3.954931785588329,187,0.44919786096256686,0.988257738710321,-0.2750413808510874,29,0.4919786096256685,,0.4,-3.572046032244055
QQQ,"d80_front,d50ret,d80_zero",2,time_asc,0.0,-9.999999999999999e+17,False,False,False,167,0.5209580838323353,1.4121710863278747,6.970500381407737,0,0.16167664670658682,0.6568383388897432,0.6666666666666666,-3.4342196778566083,444,0.46846846846846846,1.150380379902856,7.075994953685901,31,0.38963963963963966,0.7066144100902008,0.75,-4.393281683046434,163,0.4539877300613497,1.0306626202697442,0.5882887606106206,23,0.4539877300613497,8.044533875584996,0.4,-3.3088369766699044
QQQ,"d80_front,d80_zero,d50ret",2,time_asc,-999999.0,-9.999999999999999e+17,False,False,False,167,0.5209580838323353,1.3860636111858398,6.546750603201803,0,0.15568862275449102,0.6937739625181639,0.6666666666666666,-3.480251371026589,466,0.4699570815450644,1.1669435583754273,8.438603266472736,33,0.3927038626609442,0.5925151167925397,0.75,-4.5301638380090665,187,0.47593582887700536,1.1612498360771106,3.4955096006051716,29,0.5454545454545454,1.3656220212960304,0.8,-3.0530549360319212
QQQ,"d80_front,d80_zero,d50ret",2,time_asc,0.0,-9.999999999999999e+17,False,False,True,167,0.5269461077844312,1.4291157353060338,7.1480808547716,0,0.16167664670658682,0.6405204396502975,0.6666666666666666,-3.48025137102659,444,0.46621621621621623,1.1305271700145076,6.145578644057814,31,0.38963963963963966,0.8135930381160318,0.75,-4.393281683046432,163,0.50920245398773,1.3865306908314703,6.435920009521155,23,0.50920245398773,0.7602009611884496,0.6,-2.8671968338301426
QQQ,"d80_zero,d50ret,d80_front",2,time_asc,-999999.0,-9.999999999999999e+17,False,False,False,167,0.5269461077844312,1.384144251804685,6.543362241503065,0,0.15568862275449102,0.6941332208070093,0.6666666666666666,-3.4250743513975843,466,0.463519313304721,1.1988021849191157,10.369281738541734,33,0.3798283261802575,0.48219347550519603,0.6666666666666666,-4.624000965542456,187,0.44385026737967914,1.0850020442609587,2.0730492692175404,29,0.4919786096256685,2.3600946924028663,0.6,-3.469873179772244
QQQ,"d80_zero,d50ret,d80_front",2,time_asc,0.0,-9.999999999999999e+17,False,False,False,167,0.5329341317365269,1.4269666704457808,7.1446924930728635,0,0.16167664670658682,0.6408242056874045,0.6666666666666666,-3.425074351397585,444,0.46621621621621623,1.1676000638579176,8.056907037584105,31,0.38063063063063063,0.620585539422988,0.6666666666666666,-4.295914104486032,163,0.49079754601226994,1.2733918720214006,5.078780506338355,23,0.4601226993865031,0.9633400323687874,0.6,-1.8133333706856245
QQQ,"d80_zero,d80_front,d50ret",2,time_asc,-999999.0,-9.999999999999999e+17,False,False,False,167,0.5209580838323353,1.3860636111858402,6.546750603201803,0,0.15568862275449102,0.6937739625181639,0.6666666666666666,-3.480251371026589,466,0.4721030042918455,1.178704046301675,9.018746315783941,33,0.3905579399141631,0.5544007808767578,0.6666666666666666,-4.5301638380090665,187,0.47058823529411764,1.1453048707827587,3.2302588175933473,29,0.5401069518716578,1.5146131792049733,0.8,-3.114058247508716
QQQ,"d80_zero,d80_front,d50ret",2,time_asc,0.0,-9.999999999999999e+17,False,False,True,167,0.5269461077844312,1.429115735306034,7.148080854771601,0,0.16167664670658682,0.6405204396502974,0.6666666666666666,-3.48025137102659,444,0.46846846846846846,1.150214309142809,7.048228743580061,31,0.38738738738738737,0.7093980887828438,0.75,-4.393281683046434,163,0.50920245398773,1.38653069083147,6.435920009521155,23,0.50920245398773,0.7602009611884496,0.6,-2.8671968338301426
QQQ,"d50ret,d80_front,cons_m2s1c45",2,time_asc,-999999.0,-9.999999999999997e+17,False,False,False,218,0.5,1.214790293814202,4.948874743101946,25,0.22477064220183487,0.8306914262909045,0.8333333333333334,-3.144096315794636,476,0.4579831932773109,1.18082789241516,9.239188805476271,34,0.39285714285714285,0.5411730515818001,0.75,-3.8838656367372675,188,0.4787234042553192,1.1442069876289032,3.092372544961966,32,0.48404255319148937,1.6168815132400216,0.6,-3.689191078744001
QQQ,"d50ret,d80_front,cons_m2s1c45",2,time_asc,0.0,-9.999999999999997e+17,False,False,False,217,0.5023041474654378,1.230816201967589,5.248874743101947,25,0.22119815668202766,0.7832131685529428,0.8333333333333334,-3.144096315794636,467,0.47109207708779444,1.2040210181533595,9.872699018913734,33,0.39400428265524623,0.5064471215440878,0.75,-3.808275081417211,180,0.46111111111111114,1.0818787520895619,1.6895777915804084,31,0.45,2.9593192008774376,0.6,-3.1169805694915405
QQQ,"d50ret,cons_m2s1c45,d80_front",2,time_asc,-999999.0,-9.999999999999997e+17,False,False,False,218,0.4908256880733945,1.2284904048435212,5.309429066679349,25,0.22477064220183487,0.7806073387829696,0.8333333333333334,-3.049435184135427,476,0.45168067226890757,1.1445740790955239,7.7257343028412055,34,0.39285714285714285,0.6471876722658203,0.5,-4.34311636734452,188,0.4946808510638298,1.1643828555421907,3.600514985689866,32,0.48404255319148937,1.3886902345559853,0.6,-3.6035001217024445
QQQ,"d50ret,cons_m2s1c45,d80_front",2,time_asc,0.0,-9.999999999999997e+17,False,False,False,217,0.4930875576036866,1.2445582121066532,5.609429066679349,25,0.22119815668202766,0.7388593821101668,0.8333333333333334,-3.0494351841354277,467,0.46466809421841543,1.1605406530052087,8.186973590111737,33,0.39400428265524623,0.6107262891429163,0.5833333333333334,-3.967525812024462,180,0.4777777777777778,1.098816553247586,2.084471992046212,31,0.45,2.3986889817079162,0.4,-2.989595824967229
QQQ,"d80_front,d50ret,cons_m2s1c45",2,time_asc,-999999.0,-9.999999999999997e+17,False,False,False,218,0.4954128440366973,1.2156478153070334,4.952263104800684,25,0.22477064220183487,0.8301230633116465,0.8333333333333334,-3.1992733354236407,476,0.4684873949579832,1.189798630845734,9.294077013410227,34,0.39705882352941174,0.5379770355663727,0.75,-4.079183310620202,188,0.4787234042553192,1.103916029309054,2.199784540949576,32,0.48404255319148937,2.2729498761918117,0.6,-3.5419800720392414
QQQ,"d80_front,d50ret,cons_m2s1c45",2,time_asc,0.0,-9.999999999999997e+17,False,False,False,217,0.4976958525345622,1.2317387477367518,5.252263104800684,25,0.22119815668202766,0.7827078988340961,0.8333333333333334,-3.1992733354236407,467,0.47751605995717344,1.2073603073442463,9.723151496448704,33,0.39828693790149894,0.5142365622736832,0.75,-4.003592755300145,180,0.45555555555555555,1.0438450984987246,0.8983863514960209,31,0.45,5.565534240000246,0.4,-2.927280538820983
QQQ,"d80_front,cons_m2s1c45,d50ret",2,time_asc,-999999.0,-9.999999999999997e+17,False,False,False,218,0.4954128440366973,1.2374571281519486,5.33286357855992,25,0.22935779816513763,0.7708781142293003,0.8333333333333334,-3.1992733354236407,476,0.47058823529411764,1.1861999621358121,9.039383682232472,34,0.39705882352941174,0.5531350560799673,0.6666666666666666,-4.0729824913204205,188,0.48936170212765956,1.1912724163815767,3.9468230186364335,32,0.48936170212765956,1.2668417044267222,0.8,-2.9520499056868164
QQQ,"d80_front,cons_m2s1c45,d50ret",2,time_asc,0.0,-9.999999999999997e+17,False,False,False,217,0.4976958525345622,1.2542110550530612,5.632863578559919,25,0.22580645161290322,0.7298220099861521,0.8333333333333334,-3.1992733354236407,467,0.4817987152034261,1.2106202550013578,9.829218752396503,33,0.39828693790149894,0.5086874273482751,0.6666666666666666,-3.997391936000364,180,0.4666666666666667,1.1259596042889657,2.5260722295461053,31,0.45555555555555555,1.9793574948165358,0.6,-2.881729671426843
QQQ,"cons_m2s1c45,d50ret,d80_front",2,time_asc,-999999.0,-9.999999999999997e+17,False,False,False,218,0.4908256880733945,1.2465580458685706,5.60441680777585,25,0.22935779816513763,0.7395201742395595,0.8333333333333334,-3.1350479167981584,476,0.46008403361344535,1.1459696489846285,7.6330180907085365,34,0.39285714285714285,0.6550488863751499,0.5,-4.3333121636680945,188,0.5,1.156936911546441,3.4104047689967008,32,0.4787234042553192,1.46610163270178,0.6,-2.8431943079531723
QQQ,"cons_m2s1c45,d50ret,d80_front",2,time_asc,0.0,-9.999999999999997e+17,False,False,False,217,0.4930875576036866,1.2632302307465497,5.904416807775851,25,0.22580645161290322,0.7019455822866856,0.8333333333333334,-3.1350479167981593,467,0.4732334047109208,1.1732381197360908,8.695311243407875,33,0.39400428265524623,0.5750225449135729,0.5833333333333334,-3.957721608348036,180,0.4777777777777778,1.0926634000715691,1.954356160338177,31,0.4444444444444444,2.558387310087232,0.4,-2.5780273193825876
QQQ,"cons_m2s1c45,d80_front,d50ret",2,time_asc,-999999.0,-9.999999999999997e+17,False,False,False,218,0.4908256880733945,1.2520642609168238,5.709137514586935,25,0.22935779816513763,0.7259554150881895,0.8333333333333334,-3.088892591314816,476,0.4642857142857143,1.1504028120224736,7.750774406723284,34,0.39705882352941174,0.645096830022924,0.5833333333333334,-4.603025561513928,188,0.5159574468085106,1.1929949524725798,4.063419974970982,32,0.48936170212765956,1.23049057956056,0.8,-2.824665161162504
QQQ,"cons_m2s1c45,d80_front,d50ret",2,time_asc,0.0,-9.999999999999997e+17,False,False,False,217,0.4930875576036866,1.2688708446169055,6.009137514586936,25,0.22580645161290322,0.6897128388452946,0.8333333333333334,-3.088892591314817,467,0.4753747323340471,1.1654147845641967,8.248317457001786,33,0.39828693790149894,0.6061842340652914,0.6666666666666666,-4.261052500223782,180,0.49444444444444446,1.1290706297438624,2.642669185880653,31,0.45555555555555555,1.8920264506485256,0.6,-2.7114728269661397
QQQ,"d50ret,d80_front,cons_m2s2c30",2,time_asc,-999999.0,6.157430598836813,True,False,False,245,0.5224489795918368,1.4049417312163872,9.552054300965944,34,0.19591836734693877,0.5202626083044889,0.6666666666666666,-2.872088571676498,485,0.4577319587628866,1.1881241981074184,9.831592807158472,35,0.4,0.508564593557969,0.5833333333333334,-3.8838656367372675,192,0.484375,1.181168915705714,3.937745758371657,34,0.4947916666666667,1.2697620178677071,0.6,-3.689191078744001
QQQ,"d50ret,d80_front,cons_m2s2c30",2,time_asc,0.0,6.157430598836813,True,False,False,245,0.5224489795918368,1.4049417312163872,9.552054300965944,34,0.19591836734693877,0.5202626083044889,0.6666666666666666,-2.872088571676498,481,0.4677754677754678,1.1923856732679685,9.76510302059593,34,0.40124740124740127,0.5120273682166302,0.6666666666666666,-4.10827508141721,189,0.48148148148148145,1.1846176444154062,3.867320406901152,34,0.4708994708994709,1.2928848592626576,0.6,-3.4026955186945513
QQQ,"d50ret,cons_m2s2c30,d80_front",2,time_asc,-999999.0,6.337586414676891,True,False,False,245,0.5142857142857142,1.4316607150048604,10.397956080409426,34,0.19591836734693877,0.47793784151961655,0.6666666666666666,-2.559991942083651,485,0.44948453608247424,1.1479554783941186,8.12719733586406,35,0.4,0.6152182349425399,0.4166666666666667,-4.376121323670079,192,0.5,1.1998141146559644,4.434766135808321,34,0.4947916666666667,1.1274551682957357,0.8,-3.603500121702443
QQQ,"d50ret,cons_m2s2c30,d80_front",2,time_asc,0.0,6.337586414676891,True,False,False,245,0.5142857142857142,1.4316607150048604,10.397956080409426,34,0.19591836734693877,0.47793784151961655,0.6666666666666666,-2.559991942083651,481,0.4594594594594595,1.146930027180017,7.888436623134588,34,0.40124740124740127,0.6338391545590152,0.4166666666666667,-4.600530768350021,189,0.4973544973544973,1.198584499710968,4.251092544075718,34,0.4708994708994709,1.1761682316156472,0.8,-3.27531077417024
QQQ,"d80_front,d50ret,cons_m2s2c30",2,time_asc,-999999.0,6.31521068030918,True,False,False,245,0.5183673469387755,1.4063931365404931,9.555442662664682,34,0.19591836734693877,0.520078123089361,0.8333333333333334,-2.9272655913055026,485,0.46804123711340206,1.1971954233897015,9.886481015092428,35,0.4041237113402062,0.5057411218781626,0.6666666666666666,-4.079183310620202,192,0.484375,1.1418985930952785,3.045157754359267,34,0.4947916666666667,1.6419510591338977,0.6,-3.5419800720392414
QQQ,"d80_front,d50ret,cons_m2s2c30",2,time_asc,0.0,6.31521068030918,True,False,False,245,0.5183673469387755,1.4063931365404931,9.555442662664682,34,0.19591836734693877,0.520078123089361,0.8333333333333334,-2.9272655913055026,481,0.47401247401247404,1.1952100405117507,9.615555498130902,34,0.40540540540540543,0.5199907588253132,0.75,-4.303592755300144,189,0.47619047619047616,1.1478722136582928,3.0761289668167637,34,0.4708994708994709,1.625419497666281,0.6,-3.2129954880239935
QQQ,"d80_front,cons_m2s2c30,d50ret",2,time_asc,-999999.0,6.367540140724034,True,False,False,245,0.5183673469387755,1.4290218438772058,9.890011443253934,34,0.2,0.5024844221668162,0.8333333333333334,-2.9732972844754837,485,0.46804123711340206,1.1841010459837749,9.215238731424005,35,0.4020618556701031,0.5425795408804742,0.5833333333333334,-4.0729824913204205,192,0.4947916666666667,1.2585538866561452,5.378962787708829,34,0.5,0.9295472375130059,0.8,-2.935882138850312
QQQ,"d80_front,cons_m2s2c30,d50ret",2,time_asc,0.0,6.367540140724034,True,False,False,245,0.5183673469387755,1.4290218438772058,9.890011443253934,34,0.2,0.5024844221668162,0.8333333333333334,-2.9732972844754837,481,0.4760914760914761,1.1884508941868472,9.305073801588035,34,0.40332640332640335,0.537341251301702,0.6666666666666666,-4.297391936000363,189,0.48677248677248675,1.2373655445062846,4.809413600314448,34,0.47619047619047616,1.0396277832443213,0.8,-2.8543290602616245
QQQ,"cons_m2s2c30,d50ret,d80_front",2,time_asc,-999999.0,6.552432859434454,True,False,False,245,0.5142857142857142,1.4506072153245089,10.646912128335948,34,0.2,0.4667622523210746,0.8333333333333334,-2.559991942083651,485,0.45979381443298967,1.1611802622890632,8.667608400405864,35,0.4,0.5768603943581337,0.4166666666666667,-4.044621701832698,192,0.5052083333333334,1.2206076493021136,4.83142247477786,34,0.4895833333333333,1.0348919031821764,0.6,-2.827026541116666
