sources,maxday,minscore,select_pass,test_pass,sel_tr,sel_wr,sel_pf,sel_minM,sel_pnl,sel_call,test_tr,test_wr,test_pf,test_minM,test_pnl,test_call,both,near
"cons22,wconly,ptdj80",5,0.5,True,True,250,0.516,1.3403587997314403,72,10.537202545838737,0.652,317,0.5078864353312302,1.4980583850448739,47,19.660643422955296,0.5583596214511041,True,2.1461900554387747
"wconly,ptdj80,cons22",5,0.5,True,True,250,0.516,1.3316661152717737,72,10.268084847425047,0.652,317,0.5078864353312302,1.5038630352798028,47,19.889779528059982,0.5583596214511041,True,2.143302021214037
"topk,cons22,ptdj35",4,0.0,True,True,217,0.47465437788018433,1.3227922645916463,67,9.390335670362887,0.5161290322580645,334,0.5059880239520959,1.4946290579268453,57,21.77250403026457,0.5299401197604791,True,2.138706126183052
"struct,ptdj35,cons22",4,0.0,True,True,217,0.47465437788018433,1.3227922645916463,67,9.390335670362889,0.5161290322580645,334,0.5029940119760479,1.4942023359194483,57,21.84236680096516,0.5329341317365269,True,2.132291380223559
"ptdj35,struct,cons22",4,0.0,True,True,217,0.47465437788018433,1.3227922645916463,67,9.390335670362889,0.5161290322580645,334,0.5029940119760479,1.4942023359194483,57,21.84236680096516,0.5329341317365269,True,2.132291380223559
"ptdj35,cons22,struct",4,0.2,True,True,213,0.47417840375586856,1.32394807226973,67,9.262179798797401,0.5164319248826291,300,0.49,1.6174082779502146,52,26.10603132428251,0.5133333333333333,True,2.1297131577316817
"struct,cons22,ptdj35",4,0.0,True,True,217,0.47465437788018433,1.3227922645916463,67,9.390335670362887,0.5161290322580645,334,0.5029940119760479,1.4860183500553863,57,21.48065741971712,0.5329341317365269,True,2.1241073943594966
"wconly,cons32,ptdj80",5,0.5,True,True,250,0.512,1.324586857770679,72,10.146293454929646,0.648,321,0.5046728971962616,1.4843926468814577,48,19.38508834309692,0.5545171339563862,True,2.1223252990446597
"cons32,wconly,ptdj80",5,0.5,True,True,250,0.512,1.324586857770679,72,10.146293454929646,0.648,321,0.5046728971962616,1.478667016825854,48,19.15595223799224,0.5545171339563862,True,2.116599668989056
"wconly,ptdj35,cons22",4,0.0,True,True,217,0.47465437788018433,1.3227922645916463,67,9.390335670362889,0.5161290322580645,330,0.509090909090909,1.5054894667754823,55,21.78812964225232,0.5242424242424243,True,2.1157723053093154
"ptdj35,wconly,cons22",4,0.0,True,True,217,0.47465437788018433,1.3227922645916463,67,9.390335670362889,0.5161290322580645,330,0.509090909090909,1.5054894667754823,55,21.78812964225232,0.5242424242424243,True,2.1157723053093154
"wconly,ptdj80,cons32",5,0.5,True,True,250,0.512,1.3159775987849618,72,9.877175756515959,0.648,321,0.5046728971962616,1.4843926468814577,48,19.38508834309692,0.5545171339563862,True,2.1137160400589425
"wconly,cons22,ptdj35",4,0.0,True,True,217,0.47465437788018433,1.3227922645916463,67,9.390335670362887,0.5161290322580645,330,0.509090909090909,1.5024137372031545,55,21.65555636610896,0.5242424242424243,True,2.1126965757369875
"cons22,struct,ptdj35",4,0.2,True,True,213,0.4694835680751174,1.3009825832340924,67,8.641794566421183,0.5164319248826291,300,0.49,1.619606075559821,52,26.0548424212152,0.5133333333333333,True,2.0995557949441483
"cons22,ptdj35,struct",4,0.2,True,True,213,0.4694835680751174,1.3009825832340924,67,8.641794566421183,0.5164319248826291,300,0.49,1.619606075559821,52,26.0548424212152,0.5133333333333333,True,2.0995557949441483
"topk,ptdj35,cons32",4,0.2,True,True,213,0.4788732394366197,1.355545506867386,67,10.086222032753057,0.5164319248826291,313,0.4792332268370607,1.5099263981297286,54,22.54498908430639,0.4984025559105431,True,2.0816848375444756
"ptdj35,topk,cons32",4,0.2,True,True,213,0.4788732394366197,1.355545506867386,67,10.086222032753057,0.5164319248826291,313,0.4792332268370607,1.5099263981297286,54,22.544989084306387,0.4984025559105431,True,2.0816848375444756
"topk,cons32,ptdj35",4,0.2,True,True,213,0.4788732394366197,1.355545506867386,67,10.086222032753057,0.5164319248826291,313,0.4792332268370607,1.5035076648121313,54,22.261202496455567,0.4984025559105431,True,2.075266104226878
"wconly,cons32,ptdj80",4,0.2,True,True,225,0.48444444444444446,1.3048079469323217,68,8.764127612585755,0.5466666666666666,332,0.5090361445783133,1.3451101783608979,59,13.263225880658416,0.45180722891566266,True,2.0568793033387345
"ptdj35,cons32,topk",4,0.2,True,True,213,0.47417840375586856,1.32394807226973,67,9.262179798797401,0.5164319248826291,313,0.4792332268370607,1.5099263981297286,54,22.544989084306387,0.4984025559105431,True,2.0406977315853174
"struct,ptdj35,cons32",4,0.2,True,True,213,0.4788732394366197,1.355545506867386,67,10.086222032753057,0.5164319248826291,314,0.4745222929936306,1.4767262266036083,54,21.462121825196995,0.5,True,2.0390627983314946
"ptdj35,struct,cons32",4,0.2,True,True,213,0.4788732394366197,1.355545506867386,67,10.086222032753057,0.5164319248826291,314,0.4745222929936306,1.4767262266036083,54,21.462121825196995,0.5,True,2.0390627983314946
"struct,cons32,ptdj35",4,0.2,True,True,213,0.4788732394366197,1.355545506867386,67,10.086222032753057,0.5164319248826291,314,0.4745222929936306,1.470422632285734,54,21.17833523734617,0.5,True,2.0327592040136206
"cons32,topk,ptdj35",4,0.2,True,True,213,0.4694835680751174,1.3009825832340924,67,8.641794566421183,0.5164319248826291,313,0.4792332268370607,1.511459352711213,54,22.49380018123908,0.4984025559105431,True,2.0098755257696617
"cons32,ptdj35,topk",4,0.2,True,True,213,0.4694835680751174,1.3009825832340924,67,8.641794566421183,0.5164319248826291,313,0.4792332268370607,1.511459352711213,54,22.493800181239074,0.4984025559105431,True,2.0098755257696617
"ptdj35,cons32,struct",4,0.2,True,True,213,0.47417840375586856,1.32394807226973,67,9.262179798797401,0.5164319248826291,314,0.4745222929936306,1.4767262266036083,54,21.462121825196995,0.5,True,1.9980756923723366
"wconly,ptdj35,cons22",4,0.2,True,True,213,0.4788732394366197,1.355545506867386,67,10.086222032753057,0.5164319248826291,289,0.48788927335640137,1.5673761913463289,45,22.705792250844635,0.5017301038062284,True,1.976446723799757
"ptdj35,wconly,cons22",4,0.2,True,True,213,0.4788732394366197,1.355545506867386,67,10.086222032753057,0.5164319248826291,289,0.48788927335640137,1.5673761913463289,45,22.705792250844635,0.5017301038062284,True,1.976446723799757
"wconly,cons22,ptdj35",4,0.2,True,True,213,0.4788732394366197,1.355545506867386,67,10.086222032753057,0.5164319248826291,289,0.48788927335640137,1.5660105758058895,45,22.651141768098494,0.5017301038062284,True,1.9750811082593176
"cons32,struct,ptdj35",4,0.2,True,True,213,0.4694835680751174,1.3009825832340924,67,8.641794566421183,0.5164319248826291,314,0.4745222929936306,1.4780591186706233,54,21.410932922129685,0.5,True,1.9670534240422117
"cons32,ptdj35,struct",4,0.2,True,True,213,0.4694835680751174,1.3009825832340924,67,8.641794566421183,0.5164319248826291,314,0.4745222929936306,1.4780591186706233,54,21.410932922129685,0.5,True,1.9670534240422117
"topk,ptdj35,cons32",4,0.0,True,True,218,0.4724770642201835,1.309290231005946,67,9.09033567036289,0.518348623853211,346,0.4884393063583815,1.3193398091264323,59,14.696478133752429,0.5086705202312138,True,1.9504627812895081
"ptdj35,topk,cons32",4,0.0,True,True,218,0.4724770642201835,1.309290231005946,67,9.09033567036289,0.518348623853211,346,0.4884393063583815,1.3193398091264323,59,14.696478133752429,0.5086705202312138,True,1.9504627812895081
"topk,cons32,ptdj35",4,0.0,True,True,218,0.4724770642201835,1.309290231005946,67,9.090335670362888,0.518348623853211,346,0.4884393063583815,1.3114802251012154,59,14.334768752504392,0.5086705202312138,True,1.9426031972642912
"ptdj35,cons22,wconly",4,0.2,True,True,213,0.47417840375586856,1.32394807226973,67,9.262179798797401,0.5164319248826291,289,0.48788927335640137,1.5673761913463289,45,22.705792250844635,0.5017301038062284,True,1.9354596178405987
"struct,ptdj35,cons32",4,0.0,True,True,218,0.4724770642201835,1.309290231005946,67,9.09033567036289,0.518348623853211,346,0.48265895953757226,1.3026979001830465,59,14.075698459671209,0.5057803468208093,True,1.9222601787045037
"ptdj35,struct,cons32",4,0.0,True,True,218,0.4724770642201835,1.309290231005946,67,9.09033567036289,0.518348623853211,346,0.48265895953757226,1.3026979001830465,59,14.075698459671209,0.5057803468208093,True,1.9222601787045037
"wconly,ptdj35,cons32",4,0.0,True,True,218,0.4724770642201835,1.309290231005946,67,9.09033567036289,0.518348623853211,342,0.49122807017543857,1.318143777964725,57,14.350394364492132,0.5029239766081871,True,1.914844277761915
"ptdj35,wconly,cons32",4,0.0,True,True,218,0.4724770642201835,1.309290231005946,67,9.09033567036289,0.518348623853211,342,0.49122807017543857,1.318143777964725,57,14.350394364492132,0.5029239766081871,True,1.914844277761915
"wconly,cons32,ptdj35",4,0.0,True,True,218,0.4724770642201835,1.309290231005946,67,9.090335670362888,0.518348623853211,342,0.49122807017543857,1.3152046696825326,57,14.217821088348778,0.5029239766081871,True,1.9119051694797227
"cons22,wconly,ptdj35",4,0.2,True,True,213,0.4694835680751174,1.3009825832340924,67,8.641794566421183,0.5164319248826291,289,0.48788927335640137,1.5694065737875655,45,22.654603347777325,0.5017301038062284,True,1.9051348398846955
"cons22,ptdj35,wconly",4,0.2,True,True,213,0.4694835680751174,1.3009825832340924,67,8.641794566421183,0.5164319248826291,289,0.48788927335640137,1.5694065737875655,45,22.654603347777325,0.5017301038062284,True,1.9051348398846955
"wconly,cons22,ptdj80",4,0.5,True,True,208,0.5,1.3051097471779547,62,8.181811908549147,0.6298076923076923,277,0.5234657039711191,1.611986430872574,41,20.247367987287763,0.5342960288808665,True,1.9040275859927667
"cons22,wconly,ptdj80",4,0.5,True,True,208,0.5,1.3051097471779547,62,8.181811908549147,0.6298076923076923,277,0.5234657039711191,1.605060681943869,41,20.018231882183077,0.5342960288808665,True,1.8971018370640618
"ptdj35,cons22,ptdj80",4,0.2,True,True,225,0.48444444444444446,1.3131488805068026,68,8.746619494963678,0.5022222222222222,327,0.4892966360856269,1.303385038732895,54,11.740619129861754,0.4740061162079511,True,1.8840160802998398
"wconly,ptdj80,topk",4,0.5,True,True,198,0.5151515151515151,1.3650386652762854,53,9.124685741410609,0.6818181818181818,277,0.5090252707581228,1.6303418243108228,44,22.038290776240476,0.5379061371841155,True,1.8637340614063838
"topk,wconly,ptdj80",4,0.5,True,True,198,0.51010101010101,1.3430064853253172,53,8.707847789955915,0.6818181818181818,277,0.5090252707581228,1.6416903458642889,44,22.517431113301004,0.5379061371841155,True,1.8429493929078715
"topk,ptdj80,wconly",4,0.5,True,True,198,0.51010101010101,1.3430064853253172,53,8.707847789955915,0.6818181818181818,277,0.5090252707581228,1.6416903458642889,44,22.517431113301004,0.5379061371841155,True,1.8429493929078715
"wconly,topk,ptdj80",4,0.5,True,True,198,0.51010101010101,1.3430064853253172,53,8.707847789955915,0.6818181818181818,277,0.5090252707581228,1.6416903458642889,44,22.517431113301004,0.5379061371841155,True,1.8429493929078715
"wconly,ptdj35,cons32",4,0.2,True,True,213,0.4788732394366197,1.355545506867386,67,10.086222032753057,0.5164319248826291,303,0.47194719471947194,1.4224459499857884,47,18.06188275175912,0.4884488448844885,True,1.8396323251653577
"ptdj35,wconly,cons32",4,0.2,True,True,213,0.4788732394366197,1.355545506867386,67,10.086222032753057,0.5164319248826291,303,0.47194719471947194,1.4224459499857884,47,18.06188275175912,0.4884488448844885,True,1.8396323251653577
"wconly,cons32,ptdj35",4,0.2,True,True,213,0.4788732394366197,1.355545506867386,67,10.086222032753057,0.5164319248826291,303,0.47194719471947194,1.4211677402100866,47,18.00723226901298,0.4884488448844885,True,1.8383541153896559
"wconly,ptdj80,struct",4,0.5,True,True,198,0.5151515151515151,1.3650386652762854,53,9.124685741410609,0.6818181818181818,279,0.5053763440860215,1.5881784786103816,44,21.11009936977793,0.5340501792114696,True,1.8142728623617401
"ptdj35,cons32,wconly",4,0.2,True,True,213,0.47417840375586856,1.32394807226973,67,9.262179798797401,0.5164319248826291,303,0.47194719471947194,1.4224459499857884,47,18.06188275175912,0.4884488448844885,True,1.7986452192061995
"wconly,struct,ptdj80",4,0.5,True,True,198,0.51010101010101,1.3430064853253172,53,8.707847789955915,0.6818181818181818,279,0.5053763440860215,1.5954663279167176,44,21.50077661266374,0.5340501792114696,True,1.7894275216160977
"struct,wconly,ptdj80",4,0.5,True,True,198,0.51010101010101,1.3430064853253172,53,8.707847789955915,0.6818181818181818,279,0.5053763440860215,1.5954663279167176,44,21.50077661266374,0.5340501792114696,True,1.7894275216160977
"struct,ptdj80,wconly",4,0.5,True,True,198,0.51010101010101,1.3430064853253172,53,8.707847789955915,0.6818181818181818,279,0.5053763440860215,1.5954663279167176,44,21.50077661266374,0.5340501792114696,True,1.7894275216160977
"wconly,ptdj65,ptdj35",4,0.5,True,True,203,0.4827586206896552,1.303689613109132,59,8.409808432741361,0.5862068965517241,289,0.47750865051903113,1.6585983114719307,42,26.633061883151726,0.43252595155709345,True,1.7828224669984352
"cons32,wconly,ptdj35",4,0.2,True,True,213,0.4694835680751174,1.3009825832340924,67,8.641794566421183,0.5164319248826291,303,0.47194719471947194,1.4235529078261329,47,18.01069384869181,0.4884488448844885,True,1.767397016649404
"cons32,ptdj35,wconly",4,0.2,True,True,213,0.4694835680751174,1.3009825832340924,67,8.641794566421183,0.5164319248826291,303,0.47194719471947194,1.4235529078261329,47,18.01069384869181,0.4884488448844885,True,1.767397016649404
"ptdj35,topk,wconly",4,-999999.0,True,True,166,0.4759036144578313,1.3292537363755876,47,7.991199138672897,0.6144578313253012,255,0.48627450980392156,1.8345932176047335,41,32.191857245300895,0.5372549019607843,True,1.7282032025038268
"ptdj35,topk,wconly",4,0.0,True,True,166,0.4759036144578313,1.3292537363755876,47,7.991199138672897,0.6144578313253012,255,0.48627450980392156,1.8345932176047335,41,32.191857245300895,0.5372549019607843,True,1.7282032025038268
"ptdj35,topk,wconly",4,0.2,True,True,166,0.4759036144578313,1.3292537363755876,47,7.991199138672897,0.6144578313253012,255,0.48627450980392156,1.8345932176047335,41,32.191857245300895,0.5372549019607843,True,1.7282032025038268
"ptdj35,wconly,topk",4,-999999.0,True,True,166,0.4759036144578313,1.3292537363755876,47,7.991199138672897,0.6144578313253012,255,0.48627450980392156,1.8345932176047335,41,32.191857245300895,0.5372549019607843,True,1.7282032025038268
"ptdj35,wconly,topk",4,0.0,True,True,166,0.4759036144578313,1.3292537363755876,47,7.991199138672897,0.6144578313253012,255,0.48627450980392156,1.8345932176047335,41,32.191857245300895,0.5372549019607843,True,1.7282032025038268
"ptdj35,wconly,topk",4,0.2,True,True,166,0.4759036144578313,1.3292537363755876,47,7.991199138672897,0.6144578313253012,255,0.48627450980392156,1.8345932176047335,41,32.191857245300895,0.5372549019607843,True,1.7282032025038268
"ptdj35,topk",4,-999999.0,True,True,166,0.4759036144578313,1.3292537363755876,47,7.991199138672897,0.6144578313253012,255,0.48627450980392156,1.8232515032822911,41,31.93200464861402,0.5450980392156862,True,1.7168614881813844
"ptdj35,topk",4,0.0,True,True,166,0.4759036144578313,1.3292537363755876,47,7.991199138672897,0.6144578313253012,255,0.48627450980392156,1.8232515032822911,41,31.93200464861402,0.5450980392156862,True,1.7168614881813844
"ptdj35,topk",4,0.2,True,True,166,0.4759036144578313,1.3292537363755876,47,7.991199138672897,0.6144578313253012,255,0.48627450980392156,1.8232515032822911,41,31.93200464861402,0.5450980392156862,True,1.7168614881813844
"topk,ptdj80",4,0.5,True,True,198,0.51010101010101,1.3430064853253172,53,8.707847789955915,0.6818181818181818,275,0.49454545454545457,1.5292320930053318,44,19.0100331475129,0.5454545454545454,True,1.701531507623578
"topk,wconly,ptdj35",4,-999999.0,True,True,166,0.4759036144578313,1.3292537363755876,47,7.991199138672897,0.6144578313253012,255,0.4823529411764706,1.804204091037078,41,31.51143031451892,0.5372549019607843,True,1.6899709386812694
"topk,wconly,ptdj35",4,0.0,True,True,166,0.4759036144578313,1.3292537363755876,47,7.991199138672897,0.6144578313253012,255,0.4823529411764706,1.804204091037078,41,31.51143031451892,0.5372549019607843,True,1.6899709386812694
"topk,wconly,ptdj35",4,0.2,True,True,166,0.4759036144578313,1.3292537363755876,47,7.991199138672897,0.6144578313253012,255,0.4823529411764706,1.804204091037078,41,31.51143031451892,0.5372549019607843,True,1.6899709386812694
"topk,ptdj35,wconly",4,-999999.0,True,True,166,0.4759036144578313,1.3292537363755876,47,7.991199138672897,0.6144578313253012,255,0.4823529411764706,1.804204091037078,41,31.51143031451892,0.5372549019607843,True,1.6899709386812694
"topk,ptdj35,wconly",4,0.0,True,True,166,0.4759036144578313,1.3292537363755876,47,7.991199138672897,0.6144578313253012,255,0.4823529411764706,1.804204091037078,41,31.51143031451892,0.5372549019607843,True,1.6899709386812694
"topk,ptdj35,wconly",4,0.2,True,True,166,0.4759036144578313,1.3292537363755876,47,7.991199138672897,0.6144578313253012,255,0.4823529411764706,1.804204091037078,41,31.51143031451892,0.5372549019607843,True,1.6899709386812694
"wconly,topk,ptdj35",4,-999999.0,True,True,166,0.4759036144578313,1.3292537363755876,47,7.991199138672897,0.6144578313253012,255,0.4823529411764706,1.804204091037078,41,31.51143031451892,0.5372549019607843,True,1.6899709386812694
"wconly,topk,ptdj35",4,0.0,True,True,166,0.4759036144578313,1.3292537363755876,47,7.991199138672897,0.6144578313253012,255,0.4823529411764706,1.804204091037078,41,31.51143031451892,0.5372549019607843,True,1.6899709386812694
"wconly,topk,ptdj35",4,0.2,True,True,166,0.4759036144578313,1.3292537363755876,47,7.991199138672897,0.6144578313253012,255,0.4823529411764706,1.804204091037078,41,31.51143031451892,0.5372549019607843,True,1.6899709386812694
"wconly,ptdj35,topk",4,-999999.0,True,True,166,0.4759036144578313,1.3292537363755876,47,7.991199138672897,0.6144578313253012,255,0.4823529411764706,1.804204091037078,41,31.511430314518922,0.5372549019607843,True,1.6899709386812694
"wconly,ptdj35,topk",4,0.0,True,True,166,0.4759036144578313,1.3292537363755876,47,7.991199138672897,0.6144578313253012,255,0.4823529411764706,1.804204091037078,41,31.511430314518922,0.5372549019607843,True,1.6899709386812694
"wconly,ptdj35,topk",4,0.2,True,True,166,0.4759036144578313,1.3292537363755876,47,7.991199138672897,0.6144578313253012,255,0.4823529411764706,1.804204091037078,41,31.511430314518922,0.5372549019607843,True,1.6899709386812694
"topk,ptdj35",4,-999999.0,True,True,166,0.4759036144578313,1.3292537363755876,47,7.991199138672897,0.6144578313253012,255,0.4823529411764706,1.793204809885288,41,31.251577717832046,0.5450980392156862,True,1.678971657529479
