sources,maxday,minscore,select_pass,test_pass,sel_tr,sel_wr,sel_pf,sel_minM,sel_pnl,sel_call,test_tr,test_wr,test_pf,test_minM,test_pnl,test_call,both,near
"d80,cons22,ptdj80",999,-999999.0,True,True,233,0.4721030042918455,1.3072004275570726,49,10.047734132600048,0.33905579399141633,590,0.4915254237288136,1.3491407904085553,71,24.017167285011475,0.4966101694915254,True,1.863598074006946
"d80,ptdj80,cons22",999,-999999.0,True,True,233,0.4721030042918455,1.3072004275570726,49,10.047734132600048,0.33905579399141633,590,0.4915254237288136,1.3491407904085553,71,24.017167285011475,0.4966101694915254,True,1.863598074006946
"ptdj80,d80,cons22",999,-999999.0,True,True,233,0.4721030042918455,1.3072004275570726,49,10.047734132600048,0.33905579399141633,590,0.4915254237288136,1.3491407904085553,71,24.017167285011475,0.4966101694915254,True,1.863598074006946
"cons32,d80,ptdj80",999,0.0,True,True,239,0.4769874476987448,1.30173550960591,51,10.17859890595065,0.34309623430962344,564,0.5053191489361702,1.321838290085132,66,21.62535587364866,0.48226950354609927,True,1.8081869929608718
"cons32,ptdj80,d80",999,0.0,True,True,239,0.4769874476987448,1.30173550960591,51,10.17859890595065,0.34309623430962344,564,0.5053191489361702,1.321838290085132,66,21.62535587364866,0.48226950354609927,True,1.8081869929608718
"ptdj80,cons32,d80",999,0.0,True,True,239,0.4769874476987448,1.30173550960591,51,10.178598905950652,0.34309623430962344,564,0.5053191489361702,1.321838290085132,66,21.625355873648665,0.48226950354609927,True,1.8081869929608718
"ptdj80,balanced65",8,0.0,True,True,263,0.49429657794676807,1.367338524548691,73,11.994696590200597,0.5513307984790875,325,0.5076923076923077,1.4899697914412215,29,21.582089974729968,0.48307692307692307,True,1.7812860872680643
"recent,ptdj80,balanced65",8,0.0,True,True,263,0.49429657794676807,1.367338524548691,73,11.994696590200597,0.5513307984790875,325,0.5076923076923077,1.4899697914412215,29,21.582089974729968,0.48307692307692307,True,1.7812860872680643
"ptdj80,balanced65,recent",8,0.0,True,True,263,0.49429657794676807,1.367338524548691,73,11.994696590200597,0.5513307984790875,325,0.5076923076923077,1.4899697914412215,29,21.582089974729968,0.48307692307692307,True,1.7812860872680643
"ptdj80,recent,balanced65",8,0.0,True,True,263,0.49429657794676807,1.367338524548691,73,11.994696590200597,0.5513307984790875,325,0.5076923076923077,1.4899697914412215,29,21.582089974729968,0.48307692307692307,True,1.7812860872680643
"balanced65,ptdj80",6,0.0,True,True,236,0.4915254237288136,1.31755770897518,70,9.586915518728349,0.5423728813559322,274,0.5255474452554745,1.5952074361353787,27,21.25713997921564,0.5,True,1.766910883079135
"balanced65,recent,ptdj80",6,0.0,True,True,236,0.4915254237288136,1.31755770897518,70,9.586915518728349,0.5423728813559322,274,0.5255474452554745,1.5952074361353787,27,21.25713997921564,0.5,True,1.766910883079135
"balanced65,ptdj80,recent",6,0.0,True,True,236,0.4915254237288136,1.31755770897518,70,9.586915518728349,0.5423728813559322,274,0.5255474452554745,1.5952074361353787,27,21.25713997921564,0.5,True,1.766910883079135
"recent,balanced65,ptdj80",6,0.0,True,True,236,0.4915254237288136,1.31755770897518,70,9.586915518728349,0.5423728813559322,274,0.5255474452554745,1.5952074361353787,27,21.25713997921564,0.5,True,1.766910883079135
"cons22,d80,ptdj80",999,0.0,True,True,233,0.47639484978540775,1.3144451674563156,49,10.379396274577003,0.33905579399141633,538,0.5055762081784386,1.3647577529495565,63,23.441689078061906,0.4721189591078067,True,1.7631450363335648
"cons22,ptdj80,d80",999,0.0,True,True,233,0.47639484978540775,1.3144451674563156,49,10.379396274577003,0.33905579399141633,538,0.5055762081784386,1.3647577529495565,63,23.441689078061906,0.4721189591078067,True,1.7631450363335648
"ptdj80,cons22,d80",999,0.0,True,True,233,0.47639484978540775,1.3144451674563156,49,10.379396274577003,0.33905579399141633,538,0.5055762081784386,1.364757752949556,63,23.441689078061906,0.4721189591078067,True,1.7631450363335643
"balanced65,ptdj80",8,0.0,True,True,263,0.49429657794676807,1.367338524548691,73,11.994696590200597,0.5513307984790875,325,0.5046153846153846,1.4686160602831424,29,20.78208997472997,0.48,True,1.7537785099561387
"balanced65,recent,ptdj80",8,0.0,True,True,263,0.49429657794676807,1.367338524548691,73,11.994696590200597,0.5513307984790875,325,0.5046153846153846,1.4686160602831424,29,20.78208997472997,0.48,True,1.7537785099561387
"balanced65,ptdj80,recent",8,0.0,True,True,263,0.49429657794676807,1.367338524548691,73,11.994696590200597,0.5513307984790875,325,0.5046153846153846,1.4686160602831424,29,20.78208997472997,0.48,True,1.7537785099561387
"recent,balanced65,ptdj80",8,0.0,True,True,263,0.49429657794676807,1.367338524548691,73,11.994696590200597,0.5513307984790875,325,0.5046153846153846,1.4686160602831424,29,20.78208997472997,0.48,True,1.7537785099561387
"d80,ptdj80,cons22",999,0.0,True,True,233,0.4721030042918455,1.3018855417786475,49,9.914207637098134,0.33905579399141633,538,0.5,1.3807408132514287,63,24.168370206761477,0.4721189591078067,True,1.746832363613767
"ptdj80,d80,cons22",999,0.0,True,True,233,0.4721030042918455,1.3018855417786475,49,9.914207637098134,0.33905579399141633,538,0.5,1.3807408132514287,63,24.168370206761473,0.4721189591078067,True,1.746832363613767
"d80,cons22,ptdj80",999,0.0,True,True,233,0.4721030042918455,1.3018855417786475,49,9.914207637098134,0.33905579399141633,538,0.5,1.3807408132514285,63,24.168370206761477,0.4721189591078067,True,1.7468323636137668
"ptdj80,balanced65",6,0.0,True,True,236,0.4915254237288136,1.31755770897518,70,9.586915518728349,0.5423728813559322,274,0.5218978102189781,1.5680355939997705,27,20.45713997921564,0.49635036496350365,True,1.7324397708705337
"recent,ptdj80,balanced65",6,0.0,True,True,236,0.4915254237288136,1.31755770897518,70,9.586915518728349,0.5423728813559322,274,0.5218978102189781,1.5680355939997705,27,20.45713997921564,0.49635036496350365,True,1.7324397708705337
"ptdj80,balanced65,recent",6,0.0,True,True,236,0.4915254237288136,1.31755770897518,70,9.586915518728349,0.5423728813559322,274,0.5218978102189781,1.5680355939997705,27,20.45713997921564,0.49635036496350365,True,1.7324397708705337
"ptdj80,recent,balanced65",6,0.0,True,True,236,0.4915254237288136,1.31755770897518,70,9.586915518728349,0.5423728813559322,274,0.5218978102189781,1.5680355939997705,27,20.45713997921564,0.49635036496350365,True,1.7324397708705337
"balanced65,ptdj80",999,0.0,True,True,266,0.5,1.4132761422849494,73,13.494696590200595,0.556390977443609,358,0.49441340782122906,1.3991700173414487,29,19.9975385318662,0.48324022346368717,True,1.721272975268856
"ptdj80,balanced65",999,0.0,True,True,266,0.5,1.4132761422849494,73,13.494696590200595,0.556390977443609,358,0.49441340782122906,1.3991700173414487,29,19.9975385318662,0.48324022346368717,True,1.721272975268856
"balanced65,recent,ptdj80",999,0.0,True,True,266,0.5,1.4132761422849494,73,13.494696590200595,0.556390977443609,358,0.49441340782122906,1.3991700173414487,29,19.9975385318662,0.48324022346368717,True,1.721272975268856
"balanced65,ptdj80,recent",999,0.0,True,True,266,0.5,1.4132761422849494,73,13.494696590200595,0.556390977443609,358,0.49441340782122906,1.3991700173414487,29,19.9975385318662,0.48324022346368717,True,1.721272975268856
"recent,balanced65,ptdj80",999,0.0,True,True,266,0.5,1.4132761422849494,73,13.494696590200595,0.556390977443609,358,0.49441340782122906,1.3991700173414487,29,19.9975385318662,0.48324022346368717,True,1.721272975268856
"recent,ptdj80,balanced65",999,0.0,True,True,266,0.5,1.4132761422849494,73,13.494696590200595,0.556390977443609,358,0.49441340782122906,1.3991700173414487,29,19.9975385318662,0.48324022346368717,True,1.721272975268856
"ptdj80,balanced65,recent",999,0.0,True,True,266,0.5,1.4132761422849494,73,13.494696590200595,0.556390977443609,358,0.49441340782122906,1.3991700173414487,29,19.9975385318662,0.48324022346368717,True,1.721272975268856
"ptdj80,recent,balanced65",999,0.0,True,True,266,0.5,1.4132761422849494,73,13.494696590200595,0.556390977443609,358,0.49441340782122906,1.3991700173414487,29,19.9975385318662,0.48324022346368717,True,1.721272975268856
"cons32,consall,ptdj80",999,-999999.0,True,True,229,0.47161572052401746,1.3094637039671972,49,9.946402323054366,0.3537117903930131,460,0.5065217391304347,1.39470728248839,57,21.52596209911102,0.47391304347826085,True,1.6604459057644916
"cons32,ptdj80,consall",999,-999999.0,True,True,229,0.47161572052401746,1.3094637039671972,49,9.946402323054366,0.3537117903930131,460,0.5065217391304347,1.39470728248839,57,21.52596209911102,0.47391304347826085,True,1.6604459057644916
"consall,cons32,ptdj80",999,-999999.0,True,True,229,0.47161572052401746,1.3094637039671972,49,9.946402323054365,0.3537117903930131,460,0.5065217391304347,1.39470728248839,57,21.52596209911102,0.47391304347826085,True,1.6604459057644916
"consall,ptdj80,cons32",999,-999999.0,True,True,229,0.47161572052401746,1.3094637039671972,49,9.946402323054365,0.3537117903930131,460,0.5065217391304347,1.39470728248839,57,21.52596209911102,0.47391304347826085,True,1.6604459057644916
"ptdj80,cons32,consall",999,-999999.0,True,True,229,0.47161572052401746,1.3094637039671972,49,9.946402323054366,0.3537117903930131,460,0.5065217391304347,1.39470728248839,57,21.52596209911102,0.47391304347826085,True,1.6604459057644916
"ptdj80,consall,cons32",999,-999999.0,True,True,229,0.47161572052401746,1.3094637039671972,49,9.946402323054366,0.3537117903930131,460,0.5065217391304347,1.39470728248839,57,21.52596209911102,0.47391304347826085,True,1.6604459057644916
"cons22,balanced65,ptdj80",8,0.2,True,True,241,0.49377593360995853,1.3000189064893517,68,9.788257569690213,0.4149377593360996,366,0.4808743169398907,1.3001143262306385,42,14.572496743137979,0.49453551912568305,True,1.6294337338196883
"cons22,ptdj80,balanced65",8,0.2,True,True,241,0.49377593360995853,1.3000189064893517,68,9.788257569690213,0.4149377593360996,366,0.4808743169398907,1.3001143262306385,42,14.572496743137979,0.49453551912568305,True,1.6294337338196883
"ptdj80,cons22,balanced65",8,0.2,True,True,241,0.49377593360995853,1.3000189064893517,68,9.788257569690213,0.4149377593360996,366,0.4808743169398907,1.3001143262306385,42,14.572496743137977,0.49453551912568305,True,1.6294337338196883
"consall,ptdj80",999,-999999.0,True,True,226,0.47345132743362833,1.330559185338668,48,10.4260918669038,0.3495575221238938,450,0.5044444444444445,1.3811818920209142,56,20.427102512542014,0.4688888888888889,True,1.6275326211157277
"ptdj80,consall",999,-999999.0,True,True,226,0.47345132743362833,1.330559185338668,48,10.4260918669038,0.3495575221238938,450,0.5044444444444445,1.3811818920209142,56,20.427102512542014,0.4688888888888889,True,1.6275326211157277
"recent,consall,ptdj80",999,-999999.0,True,True,226,0.47345132743362833,1.330559185338668,48,10.4260918669038,0.3495575221238938,450,0.5044444444444445,1.3811818920209142,56,20.427102512542014,0.4688888888888889,True,1.6275326211157277
"recent,ptdj80,consall",999,-999999.0,True,True,226,0.47345132743362833,1.330559185338668,48,10.4260918669038,0.3495575221238938,450,0.5044444444444445,1.3811818920209142,56,20.427102512542014,0.4688888888888889,True,1.6275326211157277
"consall,recent,ptdj80",999,-999999.0,True,True,226,0.47345132743362833,1.330559185338668,48,10.4260918669038,0.3495575221238938,450,0.5044444444444445,1.3811818920209142,56,20.427102512542014,0.4688888888888889,True,1.6275326211157277
"consall,ptdj80,recent",999,-999999.0,True,True,226,0.47345132743362833,1.330559185338668,48,10.4260918669038,0.3495575221238938,450,0.5044444444444445,1.3811818920209142,56,20.427102512542014,0.4688888888888889,True,1.6275326211157277
"ptdj80,recent,consall",999,-999999.0,True,True,226,0.47345132743362833,1.330559185338668,48,10.4260918669038,0.3495575221238938,450,0.5044444444444445,1.3811818920209142,56,20.427102512542014,0.4688888888888889,True,1.6275326211157277
"ptdj80,consall,recent",999,-999999.0,True,True,226,0.47345132743362833,1.330559185338668,48,10.4260918669038,0.3495575221238938,450,0.5044444444444445,1.3811818920209142,56,20.427102512542014,0.4688888888888889,True,1.6275326211157277
"cons22,consall,ptdj80",999,-999999.0,True,True,226,0.47345132743362833,1.330559185338668,48,10.4260918669038,0.3495575221238938,450,0.5044444444444445,1.3811818920209142,56,20.427102512542014,0.4688888888888889,True,1.6275326211157277
"cons22,ptdj80,consall",999,-999999.0,True,True,226,0.47345132743362833,1.330559185338668,48,10.4260918669038,0.3495575221238938,450,0.5044444444444445,1.3811818920209142,56,20.427102512542014,0.4688888888888889,True,1.6275326211157277
"consall,cons22,ptdj80",999,-999999.0,True,True,226,0.47345132743362833,1.330559185338668,48,10.4260918669038,0.3495575221238938,450,0.5044444444444445,1.3811818920209142,56,20.427102512542014,0.4688888888888889,True,1.6275326211157277
"consall,ptdj80,cons22",999,-999999.0,True,True,226,0.47345132743362833,1.330559185338668,48,10.4260918669038,0.3495575221238938,450,0.5044444444444445,1.3811818920209142,56,20.427102512542014,0.4688888888888889,True,1.6275326211157277
"ptdj80,cons22,consall",999,-999999.0,True,True,226,0.47345132743362833,1.330559185338668,48,10.4260918669038,0.3495575221238938,450,0.5044444444444445,1.3811818920209142,56,20.427102512542014,0.4688888888888889,True,1.6275326211157277
"ptdj80,consall,cons22",999,-999999.0,True,True,226,0.47345132743362833,1.330559185338668,48,10.4260918669038,0.3495575221238938,450,0.5044444444444445,1.3811818920209142,56,20.427102512542014,0.4688888888888889,True,1.6275326211157277
"cons32,consall,ptdj80",999,0.0,True,True,227,0.4713656387665198,1.306098179754435,49,9.746402323054367,0.3568281938325991,449,0.5055679287305123,1.3829358951581263,56,20.52725073591165,0.47216035634743875,True,1.6229012099066256
"cons32,ptdj80,consall",999,0.0,True,True,227,0.4713656387665198,1.306098179754435,49,9.746402323054367,0.3568281938325991,449,0.5055679287305123,1.3829358951581263,56,20.52725073591165,0.47216035634743875,True,1.6229012099066256
"consall,cons32,ptdj80",999,0.0,True,True,227,0.4713656387665198,1.306098179754435,49,9.746402323054367,0.3568281938325991,449,0.5055679287305123,1.3829358951581263,56,20.52725073591165,0.47216035634743875,True,1.6229012099066256
"consall,ptdj80,cons32",999,0.0,True,True,227,0.4713656387665198,1.306098179754435,49,9.746402323054367,0.3568281938325991,449,0.5055679287305123,1.3829358951581263,56,20.52725073591165,0.47216035634743875,True,1.6229012099066256
"ptdj80,cons32,consall",999,0.0,True,True,227,0.4713656387665198,1.306098179754435,49,9.746402323054367,0.3568281938325991,449,0.5055679287305123,1.382935895158126,56,20.527250735911647,0.47216035634743875,True,1.6229012099066251
"ptdj80,consall,cons32",999,0.0,True,True,227,0.4713656387665198,1.306098179754435,49,9.746402323054367,0.3568281938325991,449,0.5055679287305123,1.382935895158126,56,20.527250735911647,0.47216035634743875,True,1.6229012099066251
"balanced65,ptdj80,consall",6,0.2,True,True,226,0.5,1.3013982876810375,64,9.059180328451482,0.41150442477876104,342,0.48830409356725146,1.3060405312995085,43,13.101364663361748,0.5,True,1.604047006115049
"ptdj80,balanced65,consall",6,0.2,True,True,226,0.5,1.3013982876810375,64,9.059180328451482,0.41150442477876104,342,0.48830409356725146,1.3060405312995085,43,13.101364663361746,0.5,True,1.604047006115049
"ptdj80,consall,balanced65",6,0.2,True,True,226,0.5,1.3013982876810375,64,9.059180328451482,0.41150442477876104,342,0.4853801169590643,1.3014235039423616,43,12.926538978397211,0.49707602339181284,True,1.5935820255415276
"consall,ptdj80",999,0.0,True,True,225,0.4711111111111111,1.3147066880866545,48,9.9260918669038,0.3511111111111111,440,0.5045454545454545,1.3784547367852684,55,19.92839114934264,0.4681818181818182,True,1.584474556185054
"ptdj80,consall",999,0.0,True,True,225,0.4711111111111111,1.3147066880866545,48,9.9260918669038,0.3511111111111111,440,0.5045454545454545,1.3784547367852684,55,19.92839114934264,0.4681818181818182,True,1.584474556185054
"recent,consall,ptdj80",999,0.0,True,True,225,0.4711111111111111,1.3147066880866545,48,9.9260918669038,0.3511111111111111,440,0.5045454545454545,1.3784547367852684,55,19.92839114934264,0.4681818181818182,True,1.584474556185054
"recent,ptdj80,consall",999,0.0,True,True,225,0.4711111111111111,1.3147066880866545,48,9.9260918669038,0.3511111111111111,440,0.5045454545454545,1.3784547367852684,55,19.92839114934264,0.4681818181818182,True,1.584474556185054
"consall,recent,ptdj80",999,0.0,True,True,225,0.4711111111111111,1.3147066880866545,48,9.9260918669038,0.3511111111111111,440,0.5045454545454545,1.3784547367852684,55,19.92839114934264,0.4681818181818182,True,1.584474556185054
"consall,ptdj80,recent",999,0.0,True,True,225,0.4711111111111111,1.3147066880866545,48,9.9260918669038,0.3511111111111111,440,0.5045454545454545,1.3784547367852684,55,19.92839114934264,0.4681818181818182,True,1.584474556185054
