ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,source_result,variant,selected_variant,pair_score,oos_source_period
QQQ,20251001,202510,10:30,630,zero_dte,PUT,0.2236409947450315,-0.2124719733379114,0.2236409947450315,0.5,-0.3,-0.3,thr-0.004_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.0368791409240257,2025validate
QQQ,20251002,202510,10:45,645,zero_dte,PUT,0.2936906683008931,-0.2894192930332517,0.2936906683008931,-0.3,-0.3,-0.3,thr-0.004_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.0368791409240257,2025validate
QQQ,20251003,202510,10:30,630,zero_dte,PUT,0.1376241760139641,-0.1870953235014032,0.1376241760139641,-0.3,-0.3,-0.3,thr-0.004_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.0368791409240257,2025validate
QQQ,20251006,202510,10:30,630,zero_dte,PUT,0.1655611078844615,-0.1832396888351314,0.1655611078844615,0.5,-0.3,-0.3,thr-0.004_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.0368791409240257,2025validate
QQQ,20251007,202510,10:30,630,zero_dte,PUT,0.069113378952925,-0.0657401375772612,0.069113378952925,-0.3,0.5,0.5,thr-0.004_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.0368791409240257,2025validate
QQQ,20251008,202510,10:30,630,zero_dte,PUT,0.1566082972861955,-0.2820067923444609,0.1566082972861955,0.3435374050360167,-0.3,-0.3,thr-0.004_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.0368791409240257,2025validate
QQQ,20251009,202510,10:30,630,zero_dte,PUT,0.4401113824553677,-0.0720522965123417,0.4401113824553677,-0.3,0.5,0.5,thr-0.004_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.0368791409240257,2025validate
QQQ,20251010,202510,10:30,630,zero_dte,PUT,0.163429212223481,-0.1268956991447332,0.163429212223481,-0.3,0.5,0.5,thr-0.004_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.0368791409240257,2025validate
QQQ,20251013,202510,10:35,635,zero_dte,PUT,0.1974749404917619,-0.2872366115055073,0.1974749404917619,-0.3,0.5,0.5,thr-0.004_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.0368791409240257,2025validate
QQQ,20251014,202510,10:30,630,zero_dte,PUT,0.2446137110509665,-0.209538253499795,0.2446137110509665,0.5,-0.3,-0.3,thr-0.004_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.0368791409240257,2025validate
QQQ,20251015,202510,10:30,630,zero_dte,PUT,0.1978377159786769,-0.2031568798894849,0.1978377159786769,-0.3,0.5,0.5,thr-0.004_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.0368791409240257,2025validate
QQQ,20251016,202510,10:30,630,zero_dte,PUT,0.159367583366174,-0.2581817726834674,0.159367583366174,-0.3,0.5,0.5,thr-0.004_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.0368791409240257,2025validate
QQQ,20251017,202510,11:25,685,zero_dte,PUT,0.1964449868732996,-0.3069599142447956,0.1964449868732996,0.5,-0.3,-0.3,thr-0.004_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.0368791409240257,2025validate
QQQ,20251020,202510,10:30,630,zero_dte,PUT,0.2104653048481865,-0.2833260763457952,0.2104653048481865,0.3147057837680989,-0.3,-0.3,thr-0.004_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.0368791409240257,2025validate
QQQ,20251021,202510,10:30,630,zero_dte,PUT,0.1862447409728223,-0.2243876894376418,0.1862447409728223,0.5,-0.3,-0.3,thr-0.004_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.0368791409240257,2025validate
QQQ,20251022,202510,10:30,630,zero_dte,PUT,0.3057356414247248,-0.2730671911852959,0.3057356414247248,-0.3,-0.3,-0.3,thr-0.004_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.0368791409240257,2025validate
QQQ,20251023,202510,10:30,630,zero_dte,PUT,0.1448434030057185,-0.2043010452962089,0.1448434030057185,0.2244444953070745,-0.3,-0.3,thr-0.004_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.0368791409240257,2025validate
QQQ,20251024,202510,10:30,630,zero_dte,PUT,0.4002557846922858,-0.2087230347505514,0.4002557846922858,0.2687338482189083,-0.3,-0.3,thr-0.004_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.0368791409240257,2025validate
QQQ,20251027,202510,10:30,630,front_weekly,CALL,0.0012664127256669,0.0012664127256669,-0.0641007414611143,0.035714326261663,-0.0543966863152181,0.035714326261663,thr-0.004_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.0368791409240257,2025validate
QQQ,20251028,202510,10:30,630,front_weekly,PUT,-0.0024283575121295,-0.0661306303013161,-0.0024283575121295,0.1153342551976892,-0.015939642016906,-0.015939642016906,thr-0.004_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.0368791409240257,2025validate
QQQ,20251029,202510,10:45,645,zero_dte,PUT,0.0771473154967544,-0.1077798704641752,0.0771473154967544,-0.0422535116675826,0.1190649839876412,0.1190649839876412,thr-0.004_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.0368791409240257,2025validate
QQQ,20251030,202510,10:55,655,zero_dte,PUT,0.3505781721729107,-0.2323674880799326,0.3505781721729107,0.096491203609462,-0.3,-0.3,thr-0.004_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.0368791409240257,2025validate
QQQ,20251031,202510,10:30,630,zero_dte,PUT,0.1486669676945958,-0.0609528052915541,0.1486669676945958,-0.3,-0.3,-0.3,thr-0.004_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d80,d80,d80,3.0368791409240257,2025validate
SPXW,20251001,202510,10:30,630,front_weekly,PUT,0.5552763974525977,0.2913237096524046,0.5552763974525977,0.353348658783752,-0.3,-0.3,thr0.446_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.025677080055877,2025validate
SPXW,20251002,202510,10:30,630,front_weekly,PUT,0.5010460948121663,0.3500109539843067,0.5010460948121663,-0.3,0.5,0.5,thr0.446_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.025677080055877,2025validate
SPXW,20251003,202510,10:30,630,front_weekly,CALL,0.512075573287193,0.512075573287193,0.3915991001000322,-0.1138845461908669,-0.0367775574472712,-0.1138845461908669,thr0.446_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.025677080055877,2025validate
SPXW,20251006,202510,10:30,630,front_weekly,PUT,0.5789514064629478,0.3973002788643466,0.5789514064629478,0.1152941279050683,-0.2445415369090067,-0.2445415369090067,thr0.446_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.025677080055877,2025validate
SPXW,20251007,202510,10:30,630,front_weekly,PUT,0.4915060360193681,0.4033455959907527,0.4915060360193681,-0.3,0.5,0.5,thr0.446_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.025677080055877,2025validate
SPXW,20251008,202510,10:30,630,front_weekly,PUT,0.473731125761175,0.3605779632020766,0.473731125761175,0.1390244088521817,-0.2105263508007114,-0.2105263508007114,thr0.446_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.025677080055877,2025validate
SPXW,20251009,202510,10:30,630,zero_dte,PUT,0.5172389859332915,0.254427689925076,0.5172389859332915,-0.3,0.5,0.5,thr0.446_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.025677080055877,2025validate
SPXW,20251010,202510,10:30,630,front_weekly,CALL,0.512775215324187,0.512775215324187,0.2355978512451715,-0.3,0.5,-0.3,thr0.446_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.025677080055877,2025validate
SPXW,20251013,202510,10:30,630,front_weekly,PUT,0.5984716543111117,0.3717165021308401,0.5984716543111117,0.228318625297849,-0.3,-0.3,thr0.446_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.025677080055877,2025validate
SPXW,20251014,202510,10:30,630,front_weekly,PUT,0.4642810764032207,0.3848960741774683,0.4642810764032207,0.3916256026881024,-0.3,-0.3,thr0.446_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.025677080055877,2025validate
SPXW,20251015,202510,10:30,630,zero_dte,PUT,0.5286566024463385,0.197237406812826,0.5286566024463385,-0.3,0.5,0.5,thr0.446_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.025677080055877,2025validate
SPXW,20251016,202510,10:30,630,front_weekly,CALL,0.5097923283098759,0.5097923283098759,0.3202068972201267,-0.3,0.5,-0.3,thr0.446_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.025677080055877,2025validate
SPXW,20251017,202510,11:25,685,zero_dte,PUT,0.4582017221685653,0.2199092149756612,0.4582017221685653,0.5,-0.3,-0.3,thr0.446_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.025677080055877,2025validate
SPXW,20251020,202510,10:30,630,front_weekly,PUT,0.6211001621128541,0.3769263224567451,0.6211001621128541,0.1298295221926841,-0.0565723726613914,-0.0565723726613914,thr0.446_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.025677080055877,2025validate
SPXW,20251021,202510,10:30,630,front_weekly,PUT,0.4980970099148485,0.2894858758662521,0.4980970099148485,0.0648276376541547,-0.157290663461986,-0.157290663461986,thr0.446_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.025677080055877,2025validate
SPXW,20251022,202510,10:30,630,front_weekly,PUT,0.5510093796194445,0.2445120153203119,0.5510093796194445,-0.3,0.4171804884459209,0.4171804884459209,thr0.446_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.025677080055877,2025validate
SPXW,20251023,202510,10:35,635,zero_dte,PUT,0.5113388967533542,0.2134051716330883,0.5113388967533542,-0.3,-0.3,-0.3,thr0.446_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.025677080055877,2025validate
SPXW,20251024,202510,10:30,630,front_weekly,PUT,0.5219222329540426,0.4009262251716581,0.5219222329540426,0.0944741153189081,-0.109301095567785,-0.109301095567785,thr0.446_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.025677080055877,2025validate
SPXW,20251027,202510,10:30,630,front_weekly,CALL,0.6061772790695977,0.6061772790695977,0.3916701951071967,0.0314121074530937,-0.0641632702885841,0.0314121074530937,thr0.446_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.025677080055877,2025validate
SPXW,20251028,202510,10:35,635,zero_dte,PUT,0.463137353641295,0.3518074897985909,0.463137353641295,-0.3,0.5,0.5,thr0.446_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.025677080055877,2025validate
SPXW,20251029,202510,10:30,630,front_weekly,CALL,0.4655216236592162,0.4655216236592162,0.3341981259570059,-0.1345609094238478,0.0300632856477052,-0.1345609094238478,thr0.446_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.025677080055877,2025validate
SPXW,20251030,202510,10:40,640,front_weekly,CALL,0.4908395866949936,0.4908395866949936,0.4645129671362969,-0.1501471990257136,-0.0932105278799285,-0.1501471990257136,thr0.446_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.025677080055877,2025validate
SPXW,20251031,202510,10:30,630,front_weekly,PUT,0.7235562080666378,0.2908772126777787,0.7235562080666378,-0.2071472131660707,0.3623978626468833,0.3623978626468833,thr0.446_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.025677080055877,2025validate
SPY,20251001,202510,10:30,630,zero_dte,PUT,0.4970247171904242,0.1973480155065763,0.4970247171904242,0.5,-0.3,-0.3,thr0.446_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.306941634675264,2025validate
SPY,20251002,202510,10:30,630,front_weekly,PUT,0.494817148312083,0.3326745577803197,0.494817148312083,-0.3,0.5,0.5,thr0.446_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.306941634675264,2025validate
SPY,20251003,202510,10:30,630,front_weekly,CALL,0.5013230933786397,0.5013230933786397,0.3558432559500169,-0.1106060650941973,-0.0339685433652179,-0.1106060650941973,thr0.446_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.306941634675264,2025validate
SPY,20251006,202510,10:30,630,front_weekly,PUT,0.552476103983445,0.3675685271973317,0.552476103983445,0.1608163483288822,-0.2387755211270483,-0.2387755211270483,thr0.446_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.306941634675264,2025validate
SPY,20251007,202510,10:30,630,front_weekly,PUT,0.4592285271252282,0.3976360499184661,0.4592285271252282,-0.3,0.5,0.5,thr0.446_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.306941634675264,2025validate
SPY,20251008,202510,10:30,630,zero_dte,PUT,0.463051416320147,0.2559352946913784,0.463051416320147,0.5,-0.3,-0.3,thr0.446_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.306941634675264,2025validate
SPY,20251009,202510,10:30,630,zero_dte,PUT,0.5066034505165299,0.2548256841537112,0.5066034505165299,-0.3,0.5,0.5,thr0.446_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.306941634675264,2025validate
SPY,20251010,202510,10:30,630,front_weekly,CALL,0.5178642064629752,0.5178642064629752,0.2246797209728718,-0.3,0.5,-0.3,thr0.446_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.306941634675264,2025validate
SPY,20251013,202510,10:30,630,front_weekly,PUT,0.5769628516730387,0.3887815126999524,0.5769628516730387,0.1621911071052011,-0.3,-0.3,thr0.446_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.306941634675264,2025validate
SPY,20251014,202510,10:40,640,front_weekly,PUT,0.5039136803958149,0.3514423013582001,0.5039136803958149,0.3594770804804796,-0.3,-0.3,thr0.446_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.306941634675264,2025validate
SPY,20251015,202510,10:30,630,zero_dte,PUT,0.5546280850994828,0.1865003355813795,0.5546280850994828,-0.3,0.5,0.5,thr0.446_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.306941634675264,2025validate
SPY,20251016,202510,10:30,630,front_weekly,CALL,0.4748965926672145,0.4748965926672145,0.321127513257962,-0.3,0.5,-0.3,thr0.446_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.306941634675264,2025validate
SPY,20251017,202510,11:15,675,front_weekly,PUT,0.4791057447223144,0.4009036111953006,0.4791057447223144,0.1174432098334286,-0.3,-0.3,thr0.446_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.306941634675264,2025validate
SPY,20251020,202510,10:30,630,front_weekly,PUT,0.6378797974676804,0.3670832006201699,0.6378797974676804,0.1158455205118704,-0.1827411085600905,-0.1827411085600905,thr0.446_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.306941634675264,2025validate
SPY,20251021,202510,10:30,630,front_weekly,PUT,0.5073660848598766,0.3174548839414401,0.5073660848598766,0.0251969018349971,-0.3,-0.3,thr0.446_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.306941634675264,2025validate
SPY,20251022,202510,10:30,630,front_weekly,PUT,0.5224151758901985,0.228273408303946,0.5224151758901985,-0.3,0.5,0.5,thr0.446_maxday1,202510,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.306941634675264,2025validate
