ticker,trade_date,path,size_bytes,sha256
AAPL,20230228,D:\ThetaData\data_underlying_derived\AAPL\2023\02\AAPL_20230228.parquet,11921,052bd009331b7d633e5f0f380bcf3679c68b3362f88ff9caaa33bf11c3ef2402
AAPL,20230301,D:\ThetaData\data_underlying_derived\AAPL\2023\03\AAPL_20230301.parquet,11875,f516dfba4bbb087d731a13d5abe6f1e776769e7f9452ace3be2c48d19a59b6df
AAPL,20230302,D:\ThetaData\data_underlying_derived\AAPL\2023\03\AAPL_20230302.parquet,11697,03a601196a4b28d548015717072e1258fab5e3b945b585e4578c285fa977847a
AAPL,20230303,D:\ThetaData\data_underlying_derived\AAPL\2023\03\AAPL_20230303.parquet,11930,e6c10acb365b790deed1be01d691f9f3cc1c34a8704dc8547dc2b6f358de4914
AAPL,20230306,D:\ThetaData\data_underlying_derived\AAPL\2023\03\AAPL_20230306.parquet,12318,1474db0647515128354528ddae77939c50793075daca241cdf610c73ff0051b6
AAPL,20230307,D:\ThetaData\data_underlying_derived\AAPL\2023\03\AAPL_20230307.parquet,12225,a59db7c8c11d176350f44bc17c575ae534f8c871854453fb86b5306cb1d25e94
AAPL,20230308,D:\ThetaData\data_underlying_derived\AAPL\2023\03\AAPL_20230308.parquet,11033,12180f63e31a6093761dbba1ded5dc8154788a33c24fbd6a967866473f6ebc4e
AAPL,20230309,D:\ThetaData\data_underlying_derived\AAPL\2023\03\AAPL_20230309.parquet,12910,9188bd3dbd61fbffa9eb7bdfb647fc967da1b672b93e74a979fc6949747b9194
AAPL,20230310,D:\ThetaData\data_underlying_derived\AAPL\2023\03\AAPL_20230310.parquet,12718,fa21ea45d338bb52bd995c06d2a559d7072358af0238d389df0bdb042515407c
AAPL,20230313,D:\ThetaData\data_underlying_derived\AAPL\2023\03\AAPL_20230313.parquet,12742,97044a4167b317488f52faad9ff62fee589c56a9ea070c4d0ce465bb9bac2118
AAPL,20230314,D:\ThetaData\data_underlying_derived\AAPL\2023\03\AAPL_20230314.parquet,12659,09669bbc942c639b8b00004ba944cd3d17c322d6a8259b714266e42270c844cd
AAPL,20230315,D:\ThetaData\data_underlying_derived\AAPL\2023\03\AAPL_20230315.parquet,12673,1eb09f348fd3cb86a9a6d675cc8bb26bef7b7c0c0d79b95de3e8141571637d09
AAPL,20230316,D:\ThetaData\data_underlying_derived\AAPL\2023\03\AAPL_20230316.parquet,12965,68d9b5a1a2913bf6f38d61c977b6b1223be292be68aef6120082bf17fd40ac7a
AAPL,20230317,D:\ThetaData\data_underlying_derived\AAPL\2023\03\AAPL_20230317.parquet,11607,b6cea38ae607a7e10b14a7145313ed81828a4716fa1ff97cca654931d38b6d60
AAPL,20230320,D:\ThetaData\data_underlying_derived\AAPL\2023\03\AAPL_20230320.parquet,12486,e00e287f12d66fca381eaa62eb6fc745e7b615a0870f07d54e73087db9197ffb
AAPL,20230321,D:\ThetaData\data_underlying_derived\AAPL\2023\03\AAPL_20230321.parquet,12364,826b3f312a61e4d3f4f98b51a1988ba3761f0700ffbe38fe62ac2c4fe44c14f6
AAPL,20230322,D:\ThetaData\data_underlying_derived\AAPL\2023\03\AAPL_20230322.parquet,12181,6a25248e5be6348591fc1d3cfd381af7d92abd359e117ec3e670eb07b2d53a9d
AAPL,20230323,D:\ThetaData\data_underlying_derived\AAPL\2023\03\AAPL_20230323.parquet,13150,6ca86c3bc14197bd2741dfb45b22fda1cc19feadce99253f9bfac866ace57b16
AAPL,20230324,D:\ThetaData\data_underlying_derived\AAPL\2023\03\AAPL_20230324.parquet,12110,968fdf797e2252135894be948f9d4d41337d89193c1b4e2f3b86d0688add0ed3
AAPL,20230327,D:\ThetaData\data_underlying_derived\AAPL\2023\03\AAPL_20230327.parquet,12427,a7424a2006e2573ae930e6c5f3e3c129c81860f9430e3ec1b4b223f613c09a76
AAPL,20230328,D:\ThetaData\data_underlying_derived\AAPL\2023\03\AAPL_20230328.parquet,11544,ab2c4bbc706ee8dcbe3677499c46bc05b0d706d544499ee29ebe7a4faed0526d
AAPL,20230329,D:\ThetaData\data_underlying_derived\AAPL\2023\03\AAPL_20230329.parquet,11343,ab481b11c1450116988324c090f54dd0796efa63917bcb3c4e7f85e511643f78
AAPL,20230330,D:\ThetaData\data_underlying_derived\AAPL\2023\03\AAPL_20230330.parquet,10769,6f86cb9f507b52b6e86bb56a52453913120fe163a696de0140c555da7997d0c9
AAPL,20230331,D:\ThetaData\data_underlying_derived\AAPL\2023\03\AAPL_20230331.parquet,12134,8532e90ec4cef7e715ca8a6cbc66ac68c11b783f754a729a9bd9503517ec0b91
AAPL,20230403,D:\ThetaData\data_underlying_derived\AAPL\2023\04\AAPL_20230403.parquet,11562,6ece78222ac7712dfaedf2b68f5011c4d0f80af8f85ed44e48f7b3dc46553be2
AAPL,20230404,D:\ThetaData\data_underlying_derived\AAPL\2023\04\AAPL_20230404.parquet,11168,7606a86bd4b4d7bf6760feae2876323ac1af2acf4d0f81b08b4bfc2b26d53dfe
AAPL,20230405,D:\ThetaData\data_underlying_derived\AAPL\2023\04\AAPL_20230405.parquet,12436,b1346b2d11ed7b79ac9bc7055a941dd3320d66c6f836995b8498706fbd1391a8
AAPL,20230406,D:\ThetaData\data_underlying_derived\AAPL\2023\04\AAPL_20230406.parquet,11699,87ecfa5f7e4a1905493bb2ba0de5b553053d8c80f795a6d6c0da56099a93ba58
AAPL,20230410,D:\ThetaData\data_underlying_derived\AAPL\2023\04\AAPL_20230410.parquet,11575,828b0c9fcb8d41253ec72191cfbb9f94085e8c32bec8a858ef1da89c8f0c4d51
AAPL,20230411,D:\ThetaData\data_underlying_derived\AAPL\2023\04\AAPL_20230411.parquet,11173,ddc69932a607cea12d475426d0c12192127b66016160d28717854723b78669ae
AAPL,20230412,D:\ThetaData\data_underlying_derived\AAPL\2023\04\AAPL_20230412.parquet,11808,a32e2534fb1df2d7ae3d412e389f35f32ab3e0c6f4a5331cdaf08209cc16dea6
AAPL,20230413,D:\ThetaData\data_underlying_derived\AAPL\2023\04\AAPL_20230413.parquet,12630,ba40898082f947280575786a3de6d4445c8458d00b00e99ef1e8989006b54127
AAPL,20230414,D:\ThetaData\data_underlying_derived\AAPL\2023\04\AAPL_20230414.parquet,11861,1335b1ba8240399b6ddfa58354570aa91d04257f642624834b09d75b336df8eb
AAPL,20230417,D:\ThetaData\data_underlying_derived\AAPL\2023\04\AAPL_20230417.parquet,10851,ae7b62cb3de7a6b327a5b3b052e47701b5ba5c368645ed059a5f5646f5476638
AAPL,20230418,D:\ThetaData\data_underlying_derived\AAPL\2023\04\AAPL_20230418.parquet,11044,15e6981383b2fef8428f141bb3a3e35e9ac39ed15768aef6e1c34d09220bed9c
AAPL,20230419,D:\ThetaData\data_underlying_derived\AAPL\2023\04\AAPL_20230419.parquet,11748,908c772d5c57de2859edf5f9f9be3637a647476501c04e8ef88e24278f5f92a8
AAPL,20230420,D:\ThetaData\data_underlying_derived\AAPL\2023\04\AAPL_20230420.parquet,11982,babf688320c5d7f7d768b8eed295633ffe8e994df5133c3564ac5ad89e59eb45
AAPL,20230421,D:\ThetaData\data_underlying_derived\AAPL\2023\04\AAPL_20230421.parquet,10654,6d966a6a7d1118ba35aa07935cf70de4463782d81d32222943604a7d84184b1b
AAPL,20230424,D:\ThetaData\data_underlying_derived\AAPL\2023\04\AAPL_20230424.parquet,11450,d220c43b9d7decb920c1a699ffe7c6bfd0199d7b44be44b8b053b30ac4f75f47
AAPL,20230425,D:\ThetaData\data_underlying_derived\AAPL\2023\04\AAPL_20230425.parquet,12149,06cad43d558895ee9dc5cf51adc42ca56dd39d8a4be03ac1cfd5ee4aed1a6366
AAPL,20230426,D:\ThetaData\data_underlying_derived\AAPL\2023\04\AAPL_20230426.parquet,11861,898211aff10cf6bf25212169aef99dd07d171081e916b674208e178961d183bd
AAPL,20230427,D:\ThetaData\data_underlying_derived\AAPL\2023\04\AAPL_20230427.parquet,12528,429d5a3e5834cf0a940ff456b735302f97c3683e82cd8c3d7a85b13b52f8d8fe
AAPL,20230428,D:\ThetaData\data_underlying_derived\AAPL\2023\04\AAPL_20230428.parquet,11483,e154940a7a9005434ac638c4c1fca98fb712a1b7b71b1ad42d46da3a0c12a6b6
AAPL,20230501,D:\ThetaData\data_underlying_derived\AAPL\2023\05\AAPL_20230501.parquet,11527,eea02d51463dfcdce753d93b1969249e0e3817cb1c7a54b8937422aefee5d693
AAPL,20230502,D:\ThetaData\data_underlying_derived\AAPL\2023\05\AAPL_20230502.parquet,12123,133c28f1d8178070bb60530f0645cb95c2fc952e8812e21aa73a952dd29a2d45
AAPL,20230503,D:\ThetaData\data_underlying_derived\AAPL\2023\05\AAPL_20230503.parquet,12048,476ddfc376a8065e97879dbe4e8706128ccb9a1933bf9f39d3b576abd101be88
AAPL,20230504,D:\ThetaData\data_underlying_derived\AAPL\2023\05\AAPL_20230504.parquet,12074,bbb8471cebaf0ec516d2440151583f4ed9445abbb41ff0858f256b6cccfb4930
AAPL,20230505,D:\ThetaData\data_underlying_derived\AAPL\2023\05\AAPL_20230505.parquet,11163,1e97b08175a2e78d00a7d923c28071b78a784ca996d764b2af5bf7e51d608250
AAPL,20230508,D:\ThetaData\data_underlying_derived\AAPL\2023\05\AAPL_20230508.parquet,10736,240fe046e742cf91663095ef8e1d5356a067207decd09ef0cc2425b1b7c86631
AAPL,20230509,D:\ThetaData\data_underlying_derived\AAPL\2023\05\AAPL_20230509.parquet,10834,3f4cbd9a2aa0e0663e6c80b77797b3bc565f01a513a02bed772823275d406907
AAPL,20230510,D:\ThetaData\data_underlying_derived\AAPL\2023\05\AAPL_20230510.parquet,11850,7481c1a61c02c0fd57314af24f004f8b0af3c7a7e3614791b0df8f43c98f9661
AAPL,20230511,D:\ThetaData\data_underlying_derived\AAPL\2023\05\AAPL_20230511.parquet,12048,7782ca88db65f0374f91cee8720f73019376d63bc9786446ac6661440c4b4021
AAPL,20230512,D:\ThetaData\data_underlying_derived\AAPL\2023\05\AAPL_20230512.parquet,12210,e0d65a5df8142f7ce867a8bdbcc3e403c1450158e88c5025f790d2e1a06c7df5
AAPL,20230515,D:\ThetaData\data_underlying_derived\AAPL\2023\05\AAPL_20230515.parquet,10764,d4f2b89e493d114a5cb806a89bc0bd7a76947858daa7c942490d8f2a075ee2ec
AAPL,20230516,D:\ThetaData\data_underlying_derived\AAPL\2023\05\AAPL_20230516.parquet,10694,8d67174fd92fae3d3ecfe03f371ebd7ce8c1deb5d28266ab41797e60939e5061
AAPL,20230517,D:\ThetaData\data_underlying_derived\AAPL\2023\05\AAPL_20230517.parquet,12046,6c90ec3010cba1edcc8f7bad2db28ce73c3da0f5b31e4ce6ce3fa2266b4d6a8f
AAPL,20230518,D:\ThetaData\data_underlying_derived\AAPL\2023\05\AAPL_20230518.parquet,11995,4b91820a9ca134439c6ef821c56ca5019119f94bb3ea9f03cb51972007763f02
AAPL,20230519,D:\ThetaData\data_underlying_derived\AAPL\2023\05\AAPL_20230519.parquet,10819,5664a98599992fbfb545399af313a8951acbafaae95e88ebac931b284efb769e
AAPL,20230522,D:\ThetaData\data_underlying_derived\AAPL\2023\05\AAPL_20230522.parquet,10502,1d751b00352a47d2ee8271c0c929d43a560b1167fa99a0ae9a98a6673fe166d9
AAPL,20230523,D:\ThetaData\data_underlying_derived\AAPL\2023\05\AAPL_20230523.parquet,11700,11f71a411100f59572ff67825f329cefd9a93bccdb2d0a60549c20a6eeeebd36
AAPL,20230524,D:\ThetaData\data_underlying_derived\AAPL\2023\05\AAPL_20230524.parquet,11556,22bcd51208dbe5f157fa1c45e5b267d97d1a77702dcc09f3bf6232d3ebd3a6b7
AAPL,20230525,D:\ThetaData\data_underlying_derived\AAPL\2023\05\AAPL_20230525.parquet,12010,47e3e14feb6283ea86829aa897fa0595087ff802fde6787174eda9934f782c0e
AAPL,20230526,D:\ThetaData\data_underlying_derived\AAPL\2023\05\AAPL_20230526.parquet,10851,82b6823137f1a98a469957244e3a6361da9999df5a5c18c5ffcdabaf990f53da
AAPL,20230530,D:\ThetaData\data_underlying_derived\AAPL\2023\05\AAPL_20230530.parquet,10997,64e89114e501fc949e686440c04903cf20113cbc6819dd5a504bd77fcddc405e
AAPL,20230531,D:\ThetaData\data_underlying_derived\AAPL\2023\05\AAPL_20230531.parquet,11646,e1b410fcc53130aba07aac95520d96d3bc420d91aa0f9c59bf4e84b938c458bf
AAPL,20230601,D:\ThetaData\data_underlying_derived\AAPL\2023\06\AAPL_20230601.parquet,11719,cdc3e2e6bf894eb2e543e221f11ca88d0927f9afd2ed9a65917219217317b130
AAPL,20230602,D:\ThetaData\data_underlying_derived\AAPL\2023\06\AAPL_20230602.parquet,11124,4ce4b98e2b1d8fcdbadd25cced8d4ac8d97a0da5a88565c713cedaf672f559d6
AAPL,20230605,D:\ThetaData\data_underlying_derived\AAPL\2023\06\AAPL_20230605.parquet,13143,7c458206bd45b52f619ffc6c623e6e56141c973fa23412efdfc618e2deebaf40
AAPL,20230606,D:\ThetaData\data_underlying_derived\AAPL\2023\06\AAPL_20230606.parquet,12057,172b9c0296428bc35b184c4429342baf657500308679525860ab8057e607407c
AAPL,20230607,D:\ThetaData\data_underlying_derived\AAPL\2023\06\AAPL_20230607.parquet,12619,1f5f357bd600039684e0fd99e2f81e45bd1349710800b9c29acbbdab4261caeb
AAPL,20230608,D:\ThetaData\data_underlying_derived\AAPL\2023\06\AAPL_20230608.parquet,12388,f37945276abcc8f6da597360b688c53fcce3bdb75fed7d82b40ae353ffd3fa1a
AAPL,20230609,D:\ThetaData\data_underlying_derived\AAPL\2023\06\AAPL_20230609.parquet,11035,68b034e5e56b39cf124fe7f3989b9fd214a4bcf8ca0ae9fffbb235d092042f53
AAPL,20230612,D:\ThetaData\data_underlying_derived\AAPL\2023\06\AAPL_20230612.parquet,12196,fc5fbb9be5e2d755c9fe9e48f6b5fd4f58917d27e56ff24584ebb2783da23ab9
AAPL,20230613,D:\ThetaData\data_underlying_derived\AAPL\2023\06\AAPL_20230613.parquet,10960,422e9de76a4ef49191ce2e4a0c4cf427a14184508e652bfff4d04b2799c3c01b
AAPL,20230614,D:\ThetaData\data_underlying_derived\AAPL\2023\06\AAPL_20230614.parquet,11598,837377219be2dc41beb37c14565df9345e5689a9191a9a49a1042f1ab35e3127
AAPL,20230615,D:\ThetaData\data_underlying_derived\AAPL\2023\06\AAPL_20230615.parquet,11814,320ba282f794c3a9e3cca5d4d4c422e67e5cd4da4d877c9cc7489f00a1274d78
AAPL,20230616,D:\ThetaData\data_underlying_derived\AAPL\2023\06\AAPL_20230616.parquet,11139,f8e03dd5f85a6fe7ea4db058c016291e638b1111e388c25da3c12e2f1828f664
AAPL,20230620,D:\ThetaData\data_underlying_derived\AAPL\2023\06\AAPL_20230620.parquet,11325,3e2b1a0d539c6fb663da7c6c475bf8ebfabe2a825c188173389eff2f86c97f5b
AAPL,20230621,D:\ThetaData\data_underlying_derived\AAPL\2023\06\AAPL_20230621.parquet,12323,5c4b0f34214e03a74d6ba522eddf26b312a5e2a2adab038b7cfb74db699201bb
AAPL,20230622,D:\ThetaData\data_underlying_derived\AAPL\2023\06\AAPL_20230622.parquet,11722,2be06873cd293782ae61128d2e92a77caf912c1772cd1160eb277eed6564eef7
AAPL,20230623,D:\ThetaData\data_underlying_derived\AAPL\2023\06\AAPL_20230623.parquet,12160,ca839ea8baa0cd5097cf53a6db5781187b13e67fcdcc994b91e5d4415a39d670
AAPL,20230626,D:\ThetaData\data_underlying_derived\AAPL\2023\06\AAPL_20230626.parquet,12158,8bd34a81a6066b036cdc802822198c7039b99e8f8424f25078e11fd256f2b36f
AAPL,20230627,D:\ThetaData\data_underlying_derived\AAPL\2023\06\AAPL_20230627.parquet,11870,ba6bda508b5c8f2fbf6a581d5733fc29aefb3e44a4afaf2a175c8fe2b0c4c5db
AAPL,20230628,D:\ThetaData\data_underlying_derived\AAPL\2023\06\AAPL_20230628.parquet,11739,de6d83c6b1396560a47fc32c533a773c830a3f3bf41d6e73959e139e1c49f5df
AAPL,20230629,D:\ThetaData\data_underlying_derived\AAPL\2023\06\AAPL_20230629.parquet,10480,61226b60f02f922caa3b4cc46da1224643825972d62116b8d9d96b063a29f3b8
AAPL,20230630,D:\ThetaData\data_underlying_derived\AAPL\2023\06\AAPL_20230630.parquet,11709,7420c941c0372579414e5577dadd51d51dd7d77a6dba3f32d460f47e45118e3c
AAPL,20230703,D:\ThetaData\data_underlying_derived\AAPL\2023\07\AAPL_20230703.parquet,10857,76ec6086795f709823edb3f0a342b342a2573b3fd0b4c45fd4480a45728f6520
AAPL,20230705,D:\ThetaData\data_underlying_derived\AAPL\2023\07\AAPL_20230705.parquet,11846,20826d8305278dd05a54e267d29a806c7e812afbff197dbbf86281830c9d8f11
AAPL,20230706,D:\ThetaData\data_underlying_derived\AAPL\2023\07\AAPL_20230706.parquet,12124,bd74e5f7c91d4cbd989018d3974f386628723381e0de25b2e10d87930fc0ef62
AAPL,20230707,D:\ThetaData\data_underlying_derived\AAPL\2023\07\AAPL_20230707.parquet,12154,787933696bd8e02f04c2f2747c8b7803bd506cd060c7033bb273ae8862d2498e
AAPL,20230710,D:\ThetaData\data_underlying_derived\AAPL\2023\07\AAPL_20230710.parquet,11976,10e811400e9b890b7a0e2fc19a0fd30ce42db7056ddfe6cc26f1e55fc008326f
AAPL,20230711,D:\ThetaData\data_underlying_derived\AAPL\2023\07\AAPL_20230711.parquet,11858,421d6bb4b0974bd5ac2a99508c5f757c04401d241cfbb42c917d08c53ffe06c2
AAPL,20230712,D:\ThetaData\data_underlying_derived\AAPL\2023\07\AAPL_20230712.parquet,12142,cd632104c764ba4780d24501ac8f51f52b176e515d3314a27b667e03b4aa0c50
AAPL,20230713,D:\ThetaData\data_underlying_derived\AAPL\2023\07\AAPL_20230713.parquet,10882,55143d450be21ef2e15ba565e99ff97732a741eb516d96c554c5154406d3e97f
AAPL,20230714,D:\ThetaData\data_underlying_derived\AAPL\2023\07\AAPL_20230714.parquet,11175,a6efbd1e51bbe5f96ec0e1ef7d5e4cf8d329c6f4e13dc44ce6a9e3e83c7628b4
AAPL,20230717,D:\ThetaData\data_underlying_derived\AAPL\2023\07\AAPL_20230717.parquet,11688,57ee95274bcfac51a27d90b8136d0f3aa59dbb1c97de56624c9a59d3e28e58d8
AAPL,20230718,D:\ThetaData\data_underlying_derived\AAPL\2023\07\AAPL_20230718.parquet,11787,64fd2af0e71d3efb978ca53ce13b40aa83c3aae6cb1acd3d8f4f49ed873db158
AAPL,20230719,D:\ThetaData\data_underlying_derived\AAPL\2023\07\AAPL_20230719.parquet,12542,a37acc17a856603fc7a5980f9744e0a80f189d79d2ada16fcc7fdbf926de8ce5
AAPL,20230720,D:\ThetaData\data_underlying_derived\AAPL\2023\07\AAPL_20230720.parquet,12668,58f86702ccf45a301c7512bb98d8723336104cccb83a8d0f802d02ce8436e9b8
AAPL,20230721,D:\ThetaData\data_underlying_derived\AAPL\2023\07\AAPL_20230721.parquet,12245,37276079fa8611098ae150f68681c123969f8be91714873055884d15ab75d30d
AAPL,20230724,D:\ThetaData\data_underlying_derived\AAPL\2023\07\AAPL_20230724.parquet,11680,8a7326e6403482757180404336a8392a9b5ad86c0053e7f328348b7e05d65f2e
AAPL,20230725,D:\ThetaData\data_underlying_derived\AAPL\2023\07\AAPL_20230725.parquet,10950,5e33f221187c99d84735206479bcefa623df56e32a5a32b211c5240e355cf807
AAPL,20230726,D:\ThetaData\data_underlying_derived\AAPL\2023\07\AAPL_20230726.parquet,11596,91d91baf4b1bbe57c4fe14688e9c8f766749fb6935e8737bc735e871519cd816
AAPL,20230727,D:\ThetaData\data_underlying_derived\AAPL\2023\07\AAPL_20230727.parquet,12919,ba50ef0f927d9b2b4fab6be69088708d0721351b956cfcb8fd2a28f8737cd25c
AAPL,20230728,D:\ThetaData\data_underlying_derived\AAPL\2023\07\AAPL_20230728.parquet,11300,cb3a5df6644b30836782ae033646de16a23fed9fe98305ebf98a8964848bda7d
AAPL,20230731,D:\ThetaData\data_underlying_derived\AAPL\2023\07\AAPL_20230731.parquet,10436,296df0eeb346b31eb8d054145e1d18bdcde27ac98a24f694b973041adf161543
AAPL,20230801,D:\ThetaData\data_underlying_derived\AAPL\2023\08\AAPL_20230801.parquet,10778,388a853d3670d98cbaac7036d29ff7188a95cdcab4ccd2975bc85654001bb731
AAPL,20230802,D:\ThetaData\data_underlying_derived\AAPL\2023\08\AAPL_20230802.parquet,11851,8a984761bf6e5140beb0a4d3a80ec638bc6c3a71d5ad9990650a01cd12268085
AAPL,20230803,D:\ThetaData\data_underlying_derived\AAPL\2023\08\AAPL_20230803.parquet,11364,5def13d615b18a0bfbc7cdcd551775b25f5fa2caa54c0a506d5b6f825b7afb05
AAPL,20230804,D:\ThetaData\data_underlying_derived\AAPL\2023\08\AAPL_20230804.parquet,12505,a85acaada27c879a9200d554807ddba208928e0bcae7a734159cfae0505c7697
AAPL,20230807,D:\ThetaData\data_underlying_derived\AAPL\2023\08\AAPL_20230807.parquet,11919,f77873ca4e9858c9a1d56a71bce9e19f743526dc2b042b0c8e857c5c03be2e48
AAPL,20230808,D:\ThetaData\data_underlying_derived\AAPL\2023\08\AAPL_20230808.parquet,12202,dfd104d9804c09ab0316c182b561378b8d6c68de865408db202e7d3a06abd0a5
AAPL,20230809,D:\ThetaData\data_underlying_derived\AAPL\2023\08\AAPL_20230809.parquet,12445,f2a5eef69bafafaf248d1e3707357c2aba942a5f766b8bde05483d990d15e497
AAPL,20230810,D:\ThetaData\data_underlying_derived\AAPL\2023\08\AAPL_20230810.parquet,12319,8b44f65d57a39c206bc7b77f1173590327053c9a058438171503e576b722de5c
AAPL,20230811,D:\ThetaData\data_underlying_derived\AAPL\2023\08\AAPL_20230811.parquet,11499,f3437f3f0ee2d3d43035346865f05e59aab8830201e516fe00654a6f30ea606b
AAPL,20230814,D:\ThetaData\data_underlying_derived\AAPL\2023\08\AAPL_20230814.parquet,11097,216dca79c13ccb25909522fc957fb593afaf1472946937142978b08e2f8e5177
AAPL,20230815,D:\ThetaData\data_underlying_derived\AAPL\2023\08\AAPL_20230815.parquet,11271,76268413b9a44eb07ed1e404ef9e744794e39f6331909081c7f6eaf7dbfeb002
AAPL,20230816,D:\ThetaData\data_underlying_derived\AAPL\2023\08\AAPL_20230816.parquet,11371,aa7bce2469c724e5287914fe5b288f07ac61d62b23de1027d8e1b997fb88ebce
AAPL,20230817,D:\ThetaData\data_underlying_derived\AAPL\2023\08\AAPL_20230817.parquet,12016,de8ccece49c9f05b2f9630da1d38ed6aa7c3580789dcb347895b5982fadca7cf
AAPL,20230818,D:\ThetaData\data_underlying_derived\AAPL\2023\08\AAPL_20230818.parquet,12179,2be76b595651389ed18883e90b046435ee0fbaaf189d14141b7b7dcafa8c6e6a
AAPL,20230821,D:\ThetaData\data_underlying_derived\AAPL\2023\08\AAPL_20230821.parquet,12258,a7c41437261455676188f8d31532001f0726e74822aad64b2d116e15fc07e375
AAPL,20230822,D:\ThetaData\data_underlying_derived\AAPL\2023\08\AAPL_20230822.parquet,11009,45163d96a8cb051619ccc4c3c7d524de41b166099b20220738ff0616139c0471
AAPL,20230823,D:\ThetaData\data_underlying_derived\AAPL\2023\08\AAPL_20230823.parquet,11565,1bbfbdb9af3af807876ab71c423254ed26f0341ba98ce0135da4f54df9696043
AAPL,20230824,D:\ThetaData\data_underlying_derived\AAPL\2023\08\AAPL_20230824.parquet,12402,90b8cfd8df59482cc727cc74c61e6ed0debbdea74d403f571bae8d6c6eddc15e
AAPL,20230825,D:\ThetaData\data_underlying_derived\AAPL\2023\08\AAPL_20230825.parquet,12546,20f432f2b9099c589c18f3ec3f058562702113f01b4ed8d728bcf1dc81ce967c
AAPL,20230828,D:\ThetaData\data_underlying_derived\AAPL\2023\08\AAPL_20230828.parquet,11651,a27ecbb13018e26a9159cae4e9630590ce8eba929180bf4d26f9aecb09d6b655
AAPL,20230829,D:\ThetaData\data_underlying_derived\AAPL\2023\08\AAPL_20230829.parquet,12981,272f116bbbb7a85df22b8ac14674068582d522d6971c636b71bfc5aff77f2830
AAPL,20230830,D:\ThetaData\data_underlying_derived\AAPL\2023\08\AAPL_20230830.parquet,11852,fe9c5290c6aee512fc04162997387e110742f891beadb9c255d6465eaa8a8a34
AAPL,20230831,D:\ThetaData\data_underlying_derived\AAPL\2023\08\AAPL_20230831.parquet,11238,cb3181a0ad8c3825be5b71e10e1da6bb12de23f9043b3db085a173252481e13c
AAPL,20230901,D:\ThetaData\data_underlying_derived\AAPL\2023\09\AAPL_20230901.parquet,10776,e08fcbc2451a27c6e19b9fd2f83d2ce4194fcde8658245715fd8c60364504988
AAPL,20230905,D:\ThetaData\data_underlying_derived\AAPL\2023\09\AAPL_20230905.parquet,11629,be6ffd1cc5bbb103b94ebfcee367b0599ca8a736cd6ec477f5c582dab56e8f98
AAPL,20230906,D:\ThetaData\data_underlying_derived\AAPL\2023\09\AAPL_20230906.parquet,13219,418234d559495cda74f7df327efa3d3d969c5a884bc7a0aa46887e2f316ca49f
AAPL,20230907,D:\ThetaData\data_underlying_derived\AAPL\2023\09\AAPL_20230907.parquet,12073,1f9cbc90b1d65fffc4e33577eb8f3fdf448863458e23c5c4cab80e06aed8f618
AAPL,20230908,D:\ThetaData\data_underlying_derived\AAPL\2023\09\AAPL_20230908.parquet,12010,3d684561fc19ceb4c459688e5e450239cdad6cc70b9734aeebc6cc0f57ec8dfb
AAPL,20230911,D:\ThetaData\data_underlying_derived\AAPL\2023\09\AAPL_20230911.parquet,12320,3b9f08c21661d94dda0c81f8acd4b00f3f1e06def39e2353b9a4610bb8c0aebe
AAPL,20230912,D:\ThetaData\data_underlying_derived\AAPL\2023\09\AAPL_20230912.parquet,13081,40fe43eced296bfa00e1c8d0237c2b8d2b201420b95f5b61a91318e9be429da5
AAPL,20230913,D:\ThetaData\data_underlying_derived\AAPL\2023\09\AAPL_20230913.parquet,11728,6475b9ff19fc6b01a65e09b6c75af969665e760342f78e37965426aa84627c0e
AAPL,20230914,D:\ThetaData\data_underlying_derived\AAPL\2023\09\AAPL_20230914.parquet,11419,08aa49ae4acd8679f81ae7500970eb2a4cb2ae8a5db4dc8eeb3d7b9418a4a72c
AAPL,20230915,D:\ThetaData\data_underlying_derived\AAPL\2023\09\AAPL_20230915.parquet,11105,24dca50eeb71936e238fa2f57f2f579df78f84ea78f6de58804ea29b459bb045
AAPL,20230918,D:\ThetaData\data_underlying_derived\AAPL\2023\09\AAPL_20230918.parquet,12430,6ea1b411ae7f74d6230b2511f6f229b2c4b86e2a12285eaf63a8c084250f316b
AAPL,20230919,D:\ThetaData\data_underlying_derived\AAPL\2023\09\AAPL_20230919.parquet,12225,704285e606a5b8e7a3271c791be680fd36a6e57f32adb1376a36b05e428d163a
AAPL,20230920,D:\ThetaData\data_underlying_derived\AAPL\2023\09\AAPL_20230920.parquet,12117,6d6c61bb3d8d32df8ab8f5f6846615e9d005a6e78d6b7355649601621a94c329
