ticker,trade_date,path,size_bytes,sha256,audit_rows_read,model_rows_used,original_invalid_open_rows,audit_first_clock,model_first_clock,last_clock
SPY,20230518,D:\ThetaData\data_underlying_derived\SPY\2023\05\SPY_20230518.parquet,13058,b91c09ace49130e8b36c5e0f2ba111a7563850dd4538b02250fb266618e261e7,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230519,D:\ThetaData\data_underlying_derived\SPY\2023\05\SPY_20230519.parquet,12256,45a21f4fbd67a0fe29f239a02232c95a740f03cb4671eb55447ddcb381a02362,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230522,D:\ThetaData\data_underlying_derived\SPY\2023\05\SPY_20230522.parquet,11497,5e0597223393b67f2dad30889b19ac05325d6b1c8693f1132b8266707d378d8c,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230523,D:\ThetaData\data_underlying_derived\SPY\2023\05\SPY_20230523.parquet,12809,c89be7752c37280857c61cd1e10035e555689b81b627b0d9ec84748709db3d63,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230524,D:\ThetaData\data_underlying_derived\SPY\2023\05\SPY_20230524.parquet,11920,3d924915817bd346ce909023f8671bd48a78b94ba9024e77750e12b655c436d8,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230525,D:\ThetaData\data_underlying_derived\SPY\2023\05\SPY_20230525.parquet,12747,494d9f160e6c38c60d1c47071c884186f07161def9addb03116965620738f411,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230526,D:\ThetaData\data_underlying_derived\SPY\2023\05\SPY_20230526.parquet,12679,41b6ef7d08fd184a3cfbc0b887992c3958603e7c9198657de5a122fb265a248e,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230530,D:\ThetaData\data_underlying_derived\SPY\2023\05\SPY_20230530.parquet,12486,fa85d4866aaa9b4590d7dcf9c32f68953b0e13d689420e6d73c1654fa6e8cf0d,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230531,D:\ThetaData\data_underlying_derived\SPY\2023\05\SPY_20230531.parquet,12258,4f7e00c82b84e3c545f16a48ae9056b49eda733f0a12022eed4f40fb89675f36,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230601,D:\ThetaData\data_underlying_derived\SPY\2023\06\SPY_20230601.parquet,13195,c44443b8525462bf7d0a8b213a453157d5704baf715b28d1d45343eb7028c0b8,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230602,D:\ThetaData\data_underlying_derived\SPY\2023\06\SPY_20230602.parquet,12663,16009fcaedcd2c76808c1dd98e4b9fc2e51b6efaab5c2390e41bff945df5b868,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230605,D:\ThetaData\data_underlying_derived\SPY\2023\06\SPY_20230605.parquet,12611,c352d80f7d58468f005ddc30d118785004c6409b0bfdb22b2784b53788703e4d,66,36,2,09:30:00,10:00:00,10:35:00
SPY,20230606,D:\ThetaData\data_underlying_derived\SPY\2023\06\SPY_20230606.parquet,11999,0200f304e6318cea46cb3867084b62bdd6c55355ed8cbd19f2a77c4b588fd330,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230607,D:\ThetaData\data_underlying_derived\SPY\2023\06\SPY_20230607.parquet,12522,6aa72a902e10d4c0e3d2a4a711e1c99971d1c33f8500d92f52ca9100d5e380b2,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230608,D:\ThetaData\data_underlying_derived\SPY\2023\06\SPY_20230608.parquet,12348,172d43ff4c05f0d92a5d80df1bbe6d781adff3294a286aed6d9d526c9cdaad6d,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230609,D:\ThetaData\data_underlying_derived\SPY\2023\06\SPY_20230609.parquet,12442,8cf7d49adb966ac0899b2c283d319a91d34162c93de025e9f923059c718ab852,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230612,D:\ThetaData\data_underlying_derived\SPY\2023\06\SPY_20230612.parquet,12529,2430dd07bb5d9b79aa2f630e65cffc406ddb49087f57ccf629769a5200a85457,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230613,D:\ThetaData\data_underlying_derived\SPY\2023\06\SPY_20230613.parquet,12025,82b955cfa8152dc44646db857363986f6718f3e039e2096e2dbdafde3ee4c067,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230614,D:\ThetaData\data_underlying_derived\SPY\2023\06\SPY_20230614.parquet,12891,bdfb61e3e8c67675eca02b9885e134c5e57cf6f16a3e3e768744c5a405e3c491,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230615,D:\ThetaData\data_underlying_derived\SPY\2023\06\SPY_20230615.parquet,13470,3391161d5c8fe56a1ad362dce6d97b64b1ddaf8e76132a5956b5af7e77b3ee66,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230616,D:\ThetaData\data_underlying_derived\SPY\2023\06\SPY_20230616.parquet,12575,376c345e4b32fa1e1e020d95860de0fa6293d15dd6b849ff14c23f90831336ec,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230620,D:\ThetaData\data_underlying_derived\SPY\2023\06\SPY_20230620.parquet,12332,f25faa94c8e4252076aa3461e1ebd1ced5e9d0de7463f8253d298fbe0697b67b,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230621,D:\ThetaData\data_underlying_derived\SPY\2023\06\SPY_20230621.parquet,12058,867f1ac667121067f431976c6824652f71f79f081a70eeabf9bf00a087b6b6d1,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230622,D:\ThetaData\data_underlying_derived\SPY\2023\06\SPY_20230622.parquet,12305,ec08878b84bdced11845bb25d0c5f25f139adfc842b65099811fc4c0d39f6ca2,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230623,D:\ThetaData\data_underlying_derived\SPY\2023\06\SPY_20230623.parquet,12181,d15322079d308729629b7c517bb98d34f93d3a739f2fc06b8a10cf86cef2d181,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230626,D:\ThetaData\data_underlying_derived\SPY\2023\06\SPY_20230626.parquet,12368,350af96a9ff8db062c0c6fcb688576290ba4c4335a6fe88ec0538dee978ff7ab,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230627,D:\ThetaData\data_underlying_derived\SPY\2023\06\SPY_20230627.parquet,12961,d5339b321e320beab5f5c6633bac1fbba5de1cdab5437299f84e6cb616c52b5b,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230628,D:\ThetaData\data_underlying_derived\SPY\2023\06\SPY_20230628.parquet,12329,f4a7c343d7c3d52753da0bc4ad12b79f73e5e587393c19790b43dbeb8bc9a1a8,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230629,D:\ThetaData\data_underlying_derived\SPY\2023\06\SPY_20230629.parquet,12016,aaf7e5a2b8942d4d0f96491aba3a3ded3efaeb6673687dca47d8b11ea09a6ed1,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230630,D:\ThetaData\data_underlying_derived\SPY\2023\06\SPY_20230630.parquet,12083,290df00d1a8ee57063ebe74efb85113102ffe4d96c19e9a3513ffaf16c915bfb,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230705,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230705.parquet,10961,7821fecacccea4d44863d46b7ec8be17d789952ef510201a145e414634f5fb8a,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230706,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230706.parquet,12723,60aba3bf59f9facbe7f02f281351d37ac38bd48ee3cc77e79ba2e9da8c2c7986,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230707,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230707.parquet,12995,fba73edcff89baf203e794892420708c1b64c65d63496c3bfe37bab618ea4c83,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230710,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230710.parquet,11586,b4d22dc7422b345064c565e3235ab528f60b5d7d17f2975fce1ca71d0eb5683a,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230711,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230711.parquet,12059,6f4986b18db22da82d0b15d458bda3c97a75793318ddbc97581ad8ff05a6251f,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230712,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230712.parquet,12184,5550d532df1ee7970d62fcecb0899eb0608141d73746c15d34c22ecf3cd3670c,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230713,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230713.parquet,11957,e4a921229b483542622a6f5709c8a471973752be759b6fb447b402ebbdaae086,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230714,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230714.parquet,12332,5c0350ee1d2c61db22ef597f06b19316fd8325f4906acdef5cb349bede5b9a11,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230717,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230717.parquet,12039,e1da92ca35b6980472f958a2d424f7418ecb1f613323a9c807943a25f8b13ead,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230718,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230718.parquet,12907,e8314a507a4cd2343dc8e969aa095a8bd362ca04d419a031adabd63c4b871d0e,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230719,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230719.parquet,11646,b58debb6503ea5af2e04d930190cd99bccb491594ae621ab2bc0b19aa69ceaa7,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230720,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230720.parquet,12746,d5787fd6e5857714a1f7689b135cadbe19e1602a6f3946cbb23d28fd09f8355a,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230721,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230721.parquet,11826,0d3b79b13f82ff52cf5e97c9263db97e26b4c597949725b85bc9366a818e6d10,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230724,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230724.parquet,11508,1fbf91c857f660816e2c9a8821538cb9d1f7b337ecb4c37431f873b39eb9b97a,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230725,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230725.parquet,12017,8fea28e7e11df13ffbbd949f1a986b07320fc61afd02a026f58fd6b2fb406a93,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230726,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230726.parquet,11528,1afb46b7346831c60d171ab33829fea4e3e8a7affaf3f16814d8070578e02ad0,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230727,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230727.parquet,13750,eadb1096e8351d3a2e9a02007b00f7f63c996a10174f0649c6b4ad15e545a00d,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230728,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230728.parquet,12035,2b64eb264d4a73f76bd6d61fc6da597556fbbbc06c8fc4f3bff6c680d34157db,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230731,D:\ThetaData\data_underlying_derived\SPY\2023\07\SPY_20230731.parquet,11606,53abc45b8f8508c36db475a73c1cf0cadadd9963884e1d50ca6ea29f6f82bacd,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230801,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230801.parquet,11112,1d196a57b115114ecb11211dd88ed3f9780e134f17417d8ea108a9ad96de3d54,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230802,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230802.parquet,12434,46981c1e64141c682e0aef6d377762abed41c744ccecaaa6ffa4fb84aaf6abb7,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230803,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230803.parquet,12601,8cac456df98ac7f82b6f1bd8a8dc12fd235fa18e998ce19cac13342684fe384f,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230804,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230804.parquet,13695,3976dc6fcac91c59e24a98939852390da37a065583643d4af4e87910c326f067,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230807,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230807.parquet,12144,7957e60470a8e081576c53d6bb886583b720c7ee092caf5d27cacd0b19a0cdbb,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230808,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230808.parquet,12971,e364705381fd5cc91df35ee18ed3333e07862605da1aaf8b4b057c1f621ee658,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230809,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230809.parquet,12754,f1f4d7dfb3e05b68f9a0d1f49fda5bc0f951fb12953fe71d2d17fc69b6374abc,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230810,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230810.parquet,14008,e24d918935ceeb381dff3475226aab7ce7fda4cf2ce090f8a4d64e9851e6ee7c,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230811,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230811.parquet,12208,a3d4e147fe7a07bb2ed0144a09cb303ee1d86f7653248046db8e81461d5a938e,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230814,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230814.parquet,11889,202ebb623dbe08941bdf52997f255aaa4a169b134b7cb9f9f00ec0f33a9148ca,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230815,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230815.parquet,12331,a0ec16ccc924de4753c00fbb1c95491103172c9e0d3105419470dbef76ca87de,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230816,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230816.parquet,12982,e594cfc9a693ce7228c427afee1ed4e066f453d62350b242db9aca9b5c678354,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230817,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230817.parquet,13230,0fd4de474ac5a49c261b6caf684600d0bc9371268c29ce3fa48096645d8419e4,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230818,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230818.parquet,12464,ff17322f6b896876cf46007ad9a15ff547f414c4d85d33a6f2a63894d67c4db5,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230821,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230821.parquet,13326,68572c03f8d9ce1ccb0b2da1be2c8a418c7b2efd492df0884f03f1aecdfff5f1,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230822,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230822.parquet,12548,9c098b6f49fa4501983dbcfb0185941fb2c7411c8d1bf6cffa74dc20dcdbd552,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230823,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230823.parquet,12881,f6af4acc55e4064105ddfebaf806eacb1c53764529b0d981a6a09bbc6523b955,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230824,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230824.parquet,13432,774d2cf40048121f14f5b4115144d6225fcec90ce89ec6ca0831e440ade5af98,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230825,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230825.parquet,13582,dc812f005a96a1f6f3964aacf0a2b31c7c03651ad21cac4aaac1bffefa306fdd,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230828,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230828.parquet,12169,059e62f216044e13877554e0811a500bef7e52b67a38c0d106b2c3254721ed65,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230829,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230829.parquet,13245,ca38edfe07c1aa21e98d397874c29c5b63c09c9d2dc076addf32ec855f7c84be,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230830,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230830.parquet,11960,948113ba81583dfa43e5b08eeb1ea22bfa113782e57d7a7b98eab14311f7c5d5,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230831,D:\ThetaData\data_underlying_derived\SPY\2023\08\SPY_20230831.parquet,12051,3dfe11307c8ba15a2519d6be4db476d3a625f97d8e628c98f5b8bcfd086a634d,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230901,D:\ThetaData\data_underlying_derived\SPY\2023\09\SPY_20230901.parquet,12328,48d8fc705d0decef160b443ecb4fb376079eba842af167e9d060c160e727779f,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230905,D:\ThetaData\data_underlying_derived\SPY\2023\09\SPY_20230905.parquet,11524,916c252cb0ddb9d709c5f93367940d23f2e735b96d3cd26619d285de83f9b569,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230906,D:\ThetaData\data_underlying_derived\SPY\2023\09\SPY_20230906.parquet,12582,d4e85033c2a43774a618f2ce3059c325a2ff44ff8d1dd42fde06ebcf3565091f,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230907,D:\ThetaData\data_underlying_derived\SPY\2023\09\SPY_20230907.parquet,11922,475e235a0bb6429989d748a8522b87890bdd263bd12ffbc7af1207f212e85a82,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230908,D:\ThetaData\data_underlying_derived\SPY\2023\09\SPY_20230908.parquet,12190,4750c899affc30ba603b34e2516ea46ce9d78ca4d90054a38103c8e02a5da4f6,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230911,D:\ThetaData\data_underlying_derived\SPY\2023\09\SPY_20230911.parquet,11979,3c2977bc32ec0be524ab0774eae8b02066ab731c6138937181c94581dfed7b67,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230912,D:\ThetaData\data_underlying_derived\SPY\2023\09\SPY_20230912.parquet,12351,0c8a9b1a20fe0e5226fd11ee02f9ce90a2c37d01c03ec543e6dd221a9b1a6eae,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230913,D:\ThetaData\data_underlying_derived\SPY\2023\09\SPY_20230913.parquet,11916,2b239d55a1bb4f7e44f4e4c7354e4c8a9781239f133cf6f1d284aea21602f67a,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230914,D:\ThetaData\data_underlying_derived\SPY\2023\09\SPY_20230914.parquet,12327,86227a0f907e8be1d8f1830709d4e59449406ee1a426534ee2344cbf251b938d,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230915,D:\ThetaData\data_underlying_derived\SPY\2023\09\SPY_20230915.parquet,12884,67363ccbaac9d17cbf47bfd37bf7bbb9c0239334ae2ca5d1155dcf493ea610c2,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230918,D:\ThetaData\data_underlying_derived\SPY\2023\09\SPY_20230918.parquet,11923,8d8f5ba5e5aed2b884299f54e97c0c3ffff483e55796afd72e4c9adb1808ef7e,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230919,D:\ThetaData\data_underlying_derived\SPY\2023\09\SPY_20230919.parquet,12484,22ffab6b1ec3513ccadcde4471cdc2371bdc29567ce34c18e2658917f72f5fe4,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230920,D:\ThetaData\data_underlying_derived\SPY\2023\09\SPY_20230920.parquet,12349,6ffd6d91850f8e2734fe9290ad0ef5ea8b09fb6911919c81318ee439347041e9,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230921,D:\ThetaData\data_underlying_derived\SPY\2023\09\SPY_20230921.parquet,12776,517c038523e009397d2502b9133e279d1a97874d4917d34e8a7c998b6e59d852,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230922,D:\ThetaData\data_underlying_derived\SPY\2023\09\SPY_20230922.parquet,13128,478670f449d9a7009af21ed133a5b51f7d35d4b1161c9192d75d68b1977c2f42,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230925,D:\ThetaData\data_underlying_derived\SPY\2023\09\SPY_20230925.parquet,12363,4d1d0ef822db55b62bd8793f81b41c8cfcb716bf9af30885dce8252567b3fc63,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230926,D:\ThetaData\data_underlying_derived\SPY\2023\09\SPY_20230926.parquet,13009,9a3170ce17acb83f396ec9c81bc0a7586109cfd6c2c8377b3d3aec09942b36b6,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230927,D:\ThetaData\data_underlying_derived\SPY\2023\09\SPY_20230927.parquet,13529,d1eb0c83f9c8894c24caeee9dd1708b8509d983b5700448ef02d1e4b401f9cbd,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230928,D:\ThetaData\data_underlying_derived\SPY\2023\09\SPY_20230928.parquet,13312,55f6b104f062099e6f53fa3a5be8b648688f66107c9faf2d2fea1f6794d7b34d,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20230929,D:\ThetaData\data_underlying_derived\SPY\2023\09\SPY_20230929.parquet,13732,d1f22bbd6a7d441a67e316a1fd88ce4b2fd40378cde330f58d56f0e6b8cd6e2d,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20231002,D:\ThetaData\data_underlying_derived\SPY\2023\10\SPY_20231002.parquet,12982,1e4b556bdbb4009dc66d7ec1c73888a0d0e6af184bea326444949a6af8252650,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20231003,D:\ThetaData\data_underlying_derived\SPY\2023\10\SPY_20231003.parquet,12988,dec8add0236ae67ae51ae4d21cb697cd02e455e5070e4e4fdfbba0739b4cb8fe,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20231004,D:\ThetaData\data_underlying_derived\SPY\2023\10\SPY_20231004.parquet,13140,c849ad5e0d47f3e877495445e6088c944067534af9e7085449853ed9a3c97f58,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20231005,D:\ThetaData\data_underlying_derived\SPY\2023\10\SPY_20231005.parquet,13086,915b557517dcdb1492a9c3c57ee41ea6ba3809f1bf568426b3df965fad9cb2f2,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20231006,D:\ThetaData\data_underlying_derived\SPY\2023\10\SPY_20231006.parquet,14166,d8f5d1cef4869377a3f431f5842cf1d85190478cca5d944342aec9c55b246f23,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20231009,D:\ThetaData\data_underlying_derived\SPY\2023\10\SPY_20231009.parquet,13286,3d331293ebd17a42927b695891ca76abd86055ccf7b32a32ad37fbc869ba5485,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20231010,D:\ThetaData\data_underlying_derived\SPY\2023\10\SPY_20231010.parquet,12667,bf23b74fc3eb93e612cf00c71d2b289e4602769e2f61b61db49b3c422c33d70b,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20231011,D:\ThetaData\data_underlying_derived\SPY\2023\10\SPY_20231011.parquet,12676,07e5023f5b91823774ebdd655302210ab9059eaf181579fe36faf93200b8b29e,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20231012,D:\ThetaData\data_underlying_derived\SPY\2023\10\SPY_20231012.parquet,13456,db19a58df0c89d3512dd51f17e3ba66f6c90e0c30560445c93f5cb32e0340caa,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20231013,D:\ThetaData\data_underlying_derived\SPY\2023\10\SPY_20231013.parquet,13429,8ef8eed0cd838ad16b4198a6d81a4a3efabc69315891cb18376bf5c05028f924,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20231016,D:\ThetaData\data_underlying_derived\SPY\2023\10\SPY_20231016.parquet,12031,76f7f7e49f5fa922cc617110b8c04eb877cfe23006b04a57e7725ccef0b65e9f,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20231017,D:\ThetaData\data_underlying_derived\SPY\2023\10\SPY_20231017.parquet,13200,88c7d48c3d0d048a652d4d2b03fdd5404017ab0ee2ec1751accb3d2aabb78281,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20231018,D:\ThetaData\data_underlying_derived\SPY\2023\10\SPY_20231018.parquet,13339,c8f66cfda3bf17cc37dc2e4646b4f2e8016852eb02dd8799257162aaf85c5a92,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20231019,D:\ThetaData\data_underlying_derived\SPY\2023\10\SPY_20231019.parquet,13666,6148b3ce4f619bf0e8d009b03f24db0144efaa6f3b6d3501c23e07ed27370cd9,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20231020,D:\ThetaData\data_underlying_derived\SPY\2023\10\SPY_20231020.parquet,13033,9d664cb38695435b64b6aad3ba2457c6ea2dd54fdb7899e442b1d83d936f3f05,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20231023,D:\ThetaData\data_underlying_derived\SPY\2023\10\SPY_20231023.parquet,13088,511b6eb421b58b2cf95315102ffb7a4614a6334217bb3ec28ad04808d3b96e82,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20231024,D:\ThetaData\data_underlying_derived\SPY\2023\10\SPY_20231024.parquet,12847,6ff9d60292360352efc86aecd8e20aad4e669642b66e315f59acb15219972b8e,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20231025,D:\ThetaData\data_underlying_derived\SPY\2023\10\SPY_20231025.parquet,13219,5f2c5ee12adbb298d35a38dd40841cdfdc5dc9965491624253b9f7aaf5781a6c,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20231026,D:\ThetaData\data_underlying_derived\SPY\2023\10\SPY_20231026.parquet,13594,3306f6d33920b8e4228e50ead4e0f2a99fb0409e941494d752c6acfb360eba50,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20231027,D:\ThetaData\data_underlying_derived\SPY\2023\10\SPY_20231027.parquet,13284,f1c154fae7540551ab61ce6b53dc71e08cdec778aaf31a0009f178442154d01d,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20231030,D:\ThetaData\data_underlying_derived\SPY\2023\10\SPY_20231030.parquet,13101,fd3f04b7cb0cf0c33778fd77f82dc725d48240dc4d08c43255cf9fe592bdf34d,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20231031,D:\ThetaData\data_underlying_derived\SPY\2023\10\SPY_20231031.parquet,13237,6640dded157e47f44a5e69bf112ac78b36daf5afbe92ad43ac8cd88745760784,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20231101,D:\ThetaData\data_underlying_derived\SPY\2023\11\SPY_20231101.parquet,12850,7866743950765a610c8584a805668300f8b7ee0c1cd8f2145f31963f0ece05cf,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20231102,D:\ThetaData\data_underlying_derived\SPY\2023\11\SPY_20231102.parquet,12746,2b9bd9ad15cbe567d21b3a192c6d07b0f7346bea2579db1cadf88084d775bd31,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20231103,D:\ThetaData\data_underlying_derived\SPY\2023\11\SPY_20231103.parquet,12553,7261ee4aa97a607d31d5c4c190157b97bba7162bfd92a1169384cb77fa9ed46a,66,36,0,09:30:00,10:00:00,10:35:00
SPY,20231106,D:\ThetaData\data_underlying_derived\SPY\2023\11\SPY_20231106.parquet,11866,ebc5994e088910648f818509f0f4186da379d16e43f64e1974e47bf4575bb3cd,66,36,0,09:30:00,10:00:00,10:35:00
