ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,selector_source,selector_source_path,stream_selector_mode,stream_selector_source,stream_selector_select_months,entry_minute,source_stream,source_file,_source_order,_priority,backfill_required_count,backfill_count_before,backfill_month_target,backfill_partial_month,backfill_mode,candidate_id
SPY,20250617,202506,11:00,660,zero_dte,CALL,0.4016046078951027,0.4016046078951027,0.2753190138162,0.5,-0.3,0.5,thr0.400_maxday3,202506,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505",660.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,628.0,0.0,11.0,28.0,18.0,False,primary,710.0
SPY,20250617,202506,11:45,705,zero_dte,CALL,0.404521560665092,0.404521560665092,0.3272824773199724,0.5,-0.3,0.5,thr0.400_maxday3,202506,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505",705.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,629.0,0.0,11.0,29.0,18.0,False,primary,711.0
SPY,20250618,202506,10:00,600,zero_dte,CALL,0.6366405713457932,0.6366405713457932,0.237863114350288,0.5,-0.3,0.5,thr0.400_maxday3,202506,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505",600.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,630.0,0.0,12.0,30.0,18.0,False,primary,712.0
SPY,20250618,202506,12:30,750,zero_dte,PUT,0.4035493242910009,0.3072764529735287,0.4035493242910009,-0.3,0.5,0.5,thr0.400_maxday3,202506,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505",750.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,631.0,0.0,12.0,31.0,18.0,False,primary,713.0
SPY,20250618,202506,13:30,810,zero_dte,CALL,0.404111275627489,0.404111275627489,0.2525292693236254,0.5,-0.3,0.5,thr0.400_maxday3,202506,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505",810.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,632.0,0.0,12.0,32.0,18.0,False,primary,714.0
SPY,20250620,202506,10:00,600,zero_dte,PUT,0.5424910714886269,0.2406871614005691,0.5424910714886269,-0.3,0.5,0.5,thr0.400_maxday3,202506,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505",600.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,633.0,0.0,13.0,33.0,18.0,False,primary,715.0
SPY,20250620,202506,10:45,645,zero_dte,CALL,0.4016119334629741,0.4016119334629741,0.3442368111149348,-0.3,0.5,-0.3,thr0.400_maxday3,202506,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505",645.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,634.0,0.0,13.0,34.0,18.0,False,primary,716.0
SPY,20250620,202506,11:45,705,zero_dte,CALL,0.4176562682602146,0.4176562682602146,0.3192522569778352,-0.3,0.5,-0.3,thr0.400_maxday3,202506,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505",705.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,635.0,0.0,13.0,35.0,18.0,False,primary,717.0
SPY,20250623,202506,10:00,600,zero_dte,CALL,0.4532698653718889,0.4532698653718889,0.2350140072902081,0.5,-0.3,0.5,thr0.400_maxday3,202506,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505",600.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,636.0,0.0,14.0,36.0,18.0,False,primary,718.0
SPY,20250623,202506,13:30,810,zero_dte,PUT,0.4044027085519511,0.290551275528449,0.4044027085519511,0.5,-0.3,-0.3,thr0.400_maxday3,202506,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505",810.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,637.0,0.0,14.0,37.0,18.0,False,primary,719.0
SPY,20250623,202506,14:15,855,zero_dte,CALL,0.4047283433532666,0.4047283433532666,0.3238768827128126,-0.3,-0.3,-0.3,thr0.400_maxday3,202506,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505",855.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,638.0,0.0,14.0,38.0,18.0,False,primary,720.0
SPY,20250624,202506,11:45,705,zero_dte,CALL,0.4308944033834778,0.4308944033834778,0.219956666684731,0.5,-0.3,0.5,thr0.400_maxday3,202506,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505",705.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,639.0,0.0,15.0,39.0,18.0,False,primary,721.0
SPY,20250624,202506,12:30,750,zero_dte,CALL,0.4651917564679422,0.4651917564679422,0.1906533154213092,0.5,-0.3,0.5,thr0.400_maxday3,202506,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505",750.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,640.0,0.0,15.0,40.0,18.0,False,primary,722.0
SPY,20250624,202506,13:45,825,zero_dte,CALL,0.4344084986481547,0.4344084986481547,0.2466373201282186,0.5,-0.3,0.5,thr0.400_maxday3,202506,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505",825.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,641.0,0.0,15.0,41.0,18.0,False,primary,723.0
SPY,20250625,202506,10:00,600,zero_dte,PUT,0.4911460578543681,0.1763016096353185,0.4911460578543681,-0.3,-0.3,-0.3,thr0.400_maxday3,202506,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505",600.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,642.0,0.0,16.0,42.0,18.0,False,primary,724.0
SPY,20250625,202506,13:00,780,zero_dte,PUT,0.4171792544694602,0.262465233028416,0.4171792544694602,-0.3,-0.3,-0.3,thr0.400_maxday3,202506,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505",780.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,643.0,0.0,16.0,43.0,18.0,False,primary,725.0
SPY,20250625,202506,13:45,825,zero_dte,CALL,0.4065525435601999,0.4065525435601999,0.3263660780818865,-0.3,-0.3,-0.3,thr0.400_maxday3,202506,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505",825.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,644.0,0.0,16.0,44.0,18.0,False,primary,726.0
SPY,20250626,202506,10:00,600,zero_dte,PUT,0.4503141708910219,0.1626711779542265,0.4503141708910219,-0.3,-0.3,-0.3,thr0.400_maxday3,202506,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505",600.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,645.0,0.0,17.0,45.0,18.0,False,primary,727.0
SPY,20250626,202506,12:15,735,zero_dte,CALL,0.4625340508744355,0.4625340508744355,0.3617577931840339,-0.3,-0.3,-0.3,thr0.400_maxday3,202506,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505",735.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,646.0,0.0,17.0,46.0,18.0,False,primary,728.0
SPY,20250626,202506,13:00,780,zero_dte,PUT,0.4138504933963943,0.3394695734194475,0.4138504933963943,0.5,-0.3,-0.3,thr0.400_maxday3,202506,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505",780.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,647.0,0.0,17.0,47.0,18.0,False,primary,729.0
SPY,20250627,202506,10:00,600,zero_dte,PUT,0.4944411417277807,0.1896565958954932,0.4944411417277807,-0.3,-0.3,-0.3,thr0.400_maxday3,202506,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505",600.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,648.0,0.0,18.0,48.0,18.0,False,primary,730.0
SPY,20250627,202506,10:30,630,zero_dte,PUT,0.4634458852644859,0.2940849994353299,0.4634458852644859,0.5,-0.3,-0.3,thr0.400_maxday3,202506,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505",630.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,649.0,0.0,18.0,49.0,18.0,False,primary,731.0
SPY,20250627,202506,11:30,690,zero_dte,CALL,0.4637942739797204,0.4637942739797204,0.2957441309528164,0.5,-0.3,0.5,thr0.400_maxday3,202506,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505",690.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,650.0,0.0,18.0,50.0,18.0,False,primary,732.0
SPY,20250630,202506,10:15,615,zero_dte,PUT,0.4260844138372768,0.1980437285382238,0.4260844138372768,-0.3,0.5,0.5,thr0.400_maxday3,202506,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202406,202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505",615.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,651.0,0.0,18.0,51.0,18.0,False,primary,733.0
SPY,20250701,202507,10:00,600,zero_dte,PUT,0.413325022177254,0.3211956093553804,0.413325022177254,-0.3,-0.3,-0.3,thr0.369_maxday1,202507,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505,202506",600.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,652.0,0.0,1.0,0.0,18.0,False,primary,734.0
SPY,20250702,202507,10:00,600,zero_dte,CALL,0.4816560099190926,0.4816560099190926,0.4545078097046763,0.5,-0.3,0.5,thr0.369_maxday1,202507,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505,202506",600.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,653.0,0.0,2.0,1.0,18.0,False,primary,735.0
SPY,20250703,202507,10:00,600,zero_dte,PUT,-0.1899936707674937,-0.2900733576464255,-0.1899936707674937,0.5,-0.3,-0.3,thr-999.000_maxday3,202507,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505,202506",600.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,1878.0,1.0,3.0,2.0,18.0,False,fallback_volume_pace,736.0
SPY,20250707,202507,10:00,600,zero_dte,PUT,0.5823808832033212,0.1981111169774961,0.5823808832033212,-0.3,0.5,0.5,thr0.369_maxday1,202507,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505,202506",600.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,655.0,0.0,4.0,3.0,18.0,False,primary,737.0
SPY,20250708,202507,10:00,600,zero_dte,PUT,0.6025679749607761,0.2497722439456068,0.6025679749607761,-0.3,0.5,0.5,thr0.369_maxday1,202507,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505,202506",600.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,656.0,0.0,5.0,4.0,18.0,False,primary,738.0
SPY,20250709,202507,10:00,600,zero_dte,PUT,0.408600725125658,0.1882127305681324,0.408600725125658,-0.3,0.5,0.5,thr0.369_maxday1,202507,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505,202506",600.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,657.0,0.0,6.0,5.0,18.0,False,primary,739.0
SPY,20250710,202507,10:00,600,zero_dte,CALL,0.445340460781627,0.445340460781627,0.2569467234757859,0.5,-0.3,0.5,thr0.369_maxday1,202507,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505,202506",600.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,658.0,0.0,7.0,6.0,18.0,False,primary,740.0
SPY,20250711,202507,10:00,600,zero_dte,PUT,0.547065171520137,0.3491825208938908,0.547065171520137,-0.3,-0.3,-0.3,thr0.369_maxday1,202507,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505,202506",600.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,659.0,0.0,8.0,7.0,18.0,False,primary,741.0
SPY,20250714,202507,10:00,600,zero_dte,PUT,0.4468711332657202,0.3304847118832931,0.4468711332657202,0.5,-0.3,-0.3,thr0.369_maxday1,202507,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505,202506",600.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,660.0,0.0,8.0,8.0,18.0,False,primary,742.0
SPY,20250715,202507,10:00,600,zero_dte,CALL,0.5601658731123965,0.5601658731123965,0.388587034472872,-0.3,-0.3,-0.3,thr0.369_maxday1,202507,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505,202506",600.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,661.0,0.0,9.0,9.0,18.0,False,primary,743.0
SPY,20250716,202507,10:00,600,zero_dte,CALL,0.4776830972506718,0.4776830972506718,0.3915909653903044,-0.3,-0.3,-0.3,thr0.369_maxday1,202507,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202407,202408,202409,202410,202411,202412,202501,202502,202503,202504,202505,202506",600.0,SPY,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_monthly_backfill18_d50max3_2023_2026_spy_v1\monthly_volume_backfill_trades.csv,662.0,0.0,10.0,10.0,18.0,False,primary,744.0
