ticker,date,trade_date,month,test_month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,nearest_level_abs_bps,ret_5m_bps,ret_15m_bps,ret_30m_bps,ctx_spx_ret_5m_bps,ctx_qqq_ret_5m_bps,exit_status,exit_minutes,event_delta_bucket,wf_train_month_max,wf_val_months,wf_feature_count
QQQ,20260106,20260106,202601,202601,13:25,805,zero_dte,PUT,0.3658777637217143,-0.48170303292697475,0.3658777637217143,1.619565279362106,-0.6,-0.6,3.695474465870067,-3.69410931720493,4.3407313170718,2.8930751220457296,-2.378388438062373,-3.69410931720493,-1,35,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260106,20260106,202601,202601,13:30,810,zero_dte,PUT,0.47461340288279613,-0.6008078972704509,0.47461340288279613,2.4166666666666665,-0.6,-0.6,5.946658026256918,-2.2498456541153455,-3.5341770314778476,1.7680257931607102,-0.2597910969803774,-2.2498456541153455,-1,30,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260106,20260106,202601,202601,13:35,815,zero_dte,PUT,0.3641062136081165,-0.49819960485026993,0.3641062136081165,2.694444168497026,-0.6,-0.6,5.464737094254796,0.4816577187227722,-5.461752390165664,5.144657927356189,-0.5766244881222349,0.4816577187227722,-1,39,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260106,20260106,202601,202601,13:40,820,zero_dte,PUT,0.22889970153675093,-0.4041259033167377,0.22889970153675093,3.1874999650754026,-0.6,-0.6,5.7856853825119865,-0.3207627050483275,-2.08900228564346,2.250822251663731,,-0.3207627050483275,-1,33,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260106,20260106,202601,202601,13:45,825,zero_dte,PUT,0.4113315803950768,-0.573749554734706,0.4113315803950768,0.4404761921656646,-0.6,-0.6,4.4960067561615045,10.286316873688861,10.447361923398013,6.909492609266099,,10.286316873688861,-1,49,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260106,20260106,202601,202601,13:50,830,zero_dte,PUT,0.40426089055086156,-0.4240217278364454,0.40426089055086156,0.30555550036607193,-0.6,-0.6,8.665993395939022,4.173603481798516,14.142986793208578,8.673509853849293,,4.173603481798516,-1,82,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260106,20260106,202601,202601,13:55,835,zero_dte,PUT,0.4458925487180399,-0.49524814222069763,0.4458925487180399,0.46428566866991483,-0.6,-0.6,6.741515350786096,-1.9257763102087377,12.535651662108904,10.444030675968996,,-1.9257763102087377,-1,67,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260106,20260106,202601,202601,14:00,840,zero_dte,PUT,0.3459368341875898,-0.36135942740887894,0.3459368341875898,-0.6,-0.6,-0.6,6.34215647563212,4.334321161441057,6.582318522478925,17.03655723226616,,4.334321161441057,-1,75,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260106,20260106,202601,202601,14:05,845,zero_dte,PUT,0.44858165177909615,-0.3835951684609163,0.44858165177909615,0.30555550036607193,-0.6,-0.6,7.78775561215265,-1.4444742153030266,0.962888155104924,15.107236759759335,,-1.4444742153030266,-1,55,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260106,20260106,202601,202601,14:10,850,zero_dte,PUT,0.4121834737894774,-0.4124968819740493,0.4121834737894774,0.31862750368730697,-0.6,-0.6,8.024909349969608,-1.6043325991077495,1.28442473839252,13.821686510613329,,-1.6043325991077495,-1,53,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260106,20260106,202601,202601,14:15,855,zero_dte,PUT,0.4750675057037994,-0.4071337676828296,0.4750675057037994,0.30555550036607193,-0.6,-0.6,6.9840489456477135,2.4078646462677433,-0.6414444820501686,5.940451821240256,,2.4078646462677433,-1,61,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260106,20260106,202601,202601,14:20,860,zero_dte,PUT,0.3947596992094384,-0.3699482523376667,0.3947596992094384,-0.6,-0.6,-0.6,5.378982289121784,1.60420375816539,2.4074783446925707,3.3705983130349892,,1.60420375816539,-1,56,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260106,20260106,202601,202601,14:25,865,zero_dte,PUT,0.3485818069133066,-0.35220220420015064,0.3485818069133066,0.276315764707211,-0.6,-0.6,5.5396617381245665,-0.1605904873047681,3.8517997514753155,5.136719224556607,,-0.1605904873047681,-1,51,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260106,20260106,202601,202601,14:30,870,zero_dte,PUT,0.47448128146199486,-0.3804365151991573,0.47448128146199486,0.30555550036607193,-0.6,-0.6,4.896974904930955,0.6423722651072161,2.0860525060384383,1.4444742153019163,,0.6423722651072161,-1,66,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260107,20260107,202601,202601,10:30,630,zero_dte,PUT,-0.006969045711536601,-0.014538710877578045,-0.006969045711536601,0.6556604622351698,0.5854430484802287,0.5854430484802287,5.4422584776779,7.047368601134085,10.574289641067658,12.820522852750038,2.0894861489240135,7.047368601134085,1,30,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260107,20260107,202601,202601,10:35,635,zero_dte,PUT,0.06308524851937816,-0.005204383885163469,0.06308524851937816,0.40476193939612415,1.5931374015646802,1.5931374015646802,3.6468931136983613,12.805084208473705,22.268737924606707,20.503104257190152,11.769016383282871,12.805084208473705,1,30,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260107,20260107,202601,202601,10:40,640,zero_dte,CALL,0.0181386878861158,0.0181386878861158,-0.14529213761582488,0.5635594915501321,-0.6,0.5635594915501321,3.0403309223922568,-10.390581469622573,9.450258325309768,2.240951523255763,-3.8275298739476327,-10.390581469622573,1,30,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260107,20260107,202601,202601,10:45,645,zero_dte,CALL,0.0800385336897523,0.0800385336897523,-0.16670278825048432,0.7688681324761659,-0.6,0.7688681324761659,3.68027620043128,-0.6397098471466744,1.7613340576660974,12.337486184381685,-2.619432081542028,-0.6397098471466744,1,31,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260107,20260107,202601,202601,10:50,650,zero_dte,CALL,0.13085503818511404,0.13085503818511404,-0.20728680034051397,0.5357143414669314,-0.6,0.5357143414669314,3.007655759497247,11.681556092664191,0.639045151418216,22.909206148924444,6.709527782535751,11.681556092664191,1,55,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260107,20260107,202601,202601,10:55,655,zero_dte,CALL,0.11953877701789369,0.11953877701789369,-0.23049981574638523,0.49418601749909175,-0.6,0.49418601749909175,0.9294791138745483,2.077983501396208,13.121376788416406,22.58403515374985,0.8627174813824467,2.077983501396208,1,50,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260107,20260107,202601,202601,11:00,660,zero_dte,CALL,0.028585804605105708,0.028585804605105708,-0.20108654858900415,0.4615384968074834,-0.6,0.4615384968074834,4.182280717061548,5.113898606889933,18.88290333942111,20.64756330716122,3.064911782804103,5.113898606889933,1,46,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260107,20260107,202601,202601,11:05,665,zero_dte,CALL,-0.005763933628017591,-0.005763933628017591,-0.08193500634871388,0.25,0.28846161781683777,0.25,4.500922302564633,0.31878506818516783,7.511959136503599,8.151484336027526,-0.5611079965750498,0.31878506818516783,1,40,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260107,20260107,202601,202601,11:10,670,zero_dte,CALL,0.0037840925791966583,0.0037840925791966583,-0.16754782485209238,0.38043475303172225,0.28846161781683777,0.38043475303172225,4.022465055187126,-0.47864978258038704,4.953936872857945,18.08181390850372,-1.0358957907097288,-0.47864978258038704,1,35,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260107,20260107,202601,202601,11:15,675,zero_dte,CALL,0.01468943046578706,0.01468943046578706,-0.24817218881150926,0.42924534667637726,0.48913042914889937,0.42924534667637726,6.603015776672225,3.354608433550066,3.194674827045052,22.083610640062368,1.553653477257555,3.354608433550066,1,31,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260107,20260107,202601,202601,11:20,680,zero_dte,CALL,0.08927378610317173,0.08927378610317173,-0.26864188078718854,1.0921052549024037,-0.6,1.0921052549024037,1.3077418007231636,-6.0676512907353874,-3.1935981420194715,4.315961976608662,-3.437591492077008,-6.0676512907353874,1,30,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260107,20260107,202601,202601,11:25,685,zero_dte,CALL,0.1610222460898335,0.1610222460898335,-0.21626731729200857,2.619565084999137,-0.6,2.619565084999137,4.157561833972745,-8.148422203728689,-10.861288159889071,-5.91273190062247,-3.625640563788002,-8.148422203728689,1,30,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260107,20260107,202601,202601,11:30,690,zero_dte,PUT,0.19843549349053075,-0.16189640728769727,0.19843549349053075,1.7327587394028332,-0.6,-0.6,5.276389829087711,1.119418644028869,-13.09330149229515,-9.902809549319214,0.345758988415934,1.119418644028869,-1,30,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260107,20260107,202601,202601,11:35,695,zero_dte,PUT,0.07481421711638425,-0.13999446172145028,0.07481421711638425,1.6500000085149495,-0.6,-0.6,0.18925647472645057,5.915567809122724,-1.1185064944563283,-4.31174743044993,3.051287847968265,5.915567809122724,-1,30,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260107,20260107,202601,202601,11:40,700,zero_dte,CALL,0.07514939783713409,0.07514939783713409,-0.20944968266765374,2.2928572304394796,-0.6,2.2928572304394796,3.224284741542773,3.0360071619739415,10.073791842786228,-0.7984377527103792,2.7047155275039536,3.0360071619739415,1,30,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260107,20260107,202601,202601,11:45,705,zero_dte,CALL,-0.07214996818904625,-0.07214996818904625,-0.16951678693994462,0.40333334604899096,-0.6,0.40333334604899096,3.6116239400124095,14.375952059491048,23.342194324353915,10.218330193279002,10.08270047812676,14.375952059491048,1,30,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260107,20260107,202601,202601,11:50,710,zero_dte,PUT,0.06830315702401936,0.04825966108609378,0.06830315702401936,0.75,-0.6,-0.6,3.2933708365104954,-0.31835795058055005,17.09741135770937,15.976992506689935,-2.2697605104471386,-0.31835795058055005,-1,54,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260107,20260107,202601,202601,11:55,715,zero_dte,PUT,0.0263551111907477,0.017993028330800236,0.0263551111907477,0.47972966877538226,-0.6,-0.6,5.5246084970907985,2.232471013412507,16.292745667423336,26.382950483048173,3.4492753012949073,2.232471013412507,-1,112,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260107,20260107,202601,202601,12:00,720,zero_dte,PUT,0.2420811771721407,-0.28395068031953563,0.2420811771721407,-0.6,0.28125006402842834,0.28125006402842834,4.303854459674616,5.5823652934372525,7.497475771938156,30.85717084993167,2.858789479796009,5.5823652934372525,1,79,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260107,20260107,202601,202601,12:05,725,zero_dte,PUT,0.24166490047329017,-0.4040945399094195,0.24166490047329017,-0.6,0.37500003991382447,0.37500003991382447,2.550345493027889,1.7530618753025529,9.57051463665648,26.68428909692988,2.628633307055761,1.7530618753025529,1,74,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260107,20260107,202601,202601,12:10,730,zero_dte,PUT,0.3347506681563475,-0.39748246917139124,0.3347506681563475,-0.6,0.25,0.25,0.9569565979337129,1.5932364292825518,8.930811084095769,25.238107494878204,-0.37301638719844377,1.5932364292825518,1,63,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260107,20260107,202601,202601,12:15,735,zero_dte,PUT,0.2769074921350524,-0.41147422142568507,0.2769074921350524,-0.6,0.37500003991382447,0.37500003991382447,4.463471814459664,-3.5049507916184997,-0.15954614181468152,7.337810010790147,-1.0054989715024831,-3.5049507916184997,1,64,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260107,20260107,202601,202601,12:20,740,zero_dte,PUT,0.22066772484280192,-0.24289674468364536,0.22066772484280192,-0.6,0.29166672099381796,0.29166672099381796,1.4345308797117167,3.02850648614017,1.1156545692236897,10.687236944717515,1.4936737656601196,3.02850648614017,1,51,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260107,20260107,202601,202601,12:25,745,zero_dte,PUT,0.33270378939705997,-0.368391473436524,0.33270378939705997,-0.6,0.3244681093907562,0.3244681093907562,1.1154945302352992,0.3190007651165949,-0.15852024945472998,8.772149263200912,-0.5167479627365967,0.3190007651165949,1,46,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260107,20260107,202601,202601,12:30,750,zero_dte,PUT,0.25985720948860486,-0.39492747313995874,0.25985720948860486,-0.6,0.3586956437233493,0.3586956437233493,0.7974511128430279,0.31801805700615304,3.6657283776997396,3.5061237506028853,-2.4415324156901175,0.31801805700615304,1,41,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260107,20260107,202601,202601,12:35,755,zero_dte,PUT,0.283552009872725,-0.3919937031079169,0.283552009872725,-0.6,0.2806122151080499,0.2806122151080499,2.390789178303851,-1.5929572229722577,-0.9560297320387878,0.159518177291762,-2.5711785473092608,-1.5929572229722577,1,38,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260107,20260107,202601,202601,12:40,760,zero_dte,PUT,0.26105787626844695,-0.2605649767843649,0.26105787626844695,-0.6,0.39444450920010965,0.39444450920010965,1.594056687534642,0.7966055073360678,-0.4784858839368411,-0.6369985484211416,0.8193968635761273,0.7966055073360678,1,31,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260107,20260107,202601,202601,12:45,765,zero_dte,PUT,0.4019866121238081,-0.23016101296853256,0.4019866121238081,-0.6,0.7770270009037352,0.7770270009037352,2.0698617723169552,3.664676997334748,2.8679065021641748,6.5346861764870035,1.0774747107356042,3.664676997334748,1,30,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260107,20260107,202601,202601,12:50,770,zero_dte,PUT,0.21693592026880665,-0.3942075580103645,0.21693592026880665,-0.6,0.6861702734768904,0.6861702734768904,3.029044981220699,-5.097362739435729,-0.6380625309065913,-1.5940312622697572,-6.407337934505319,-5.097362739435729,1,30,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260107,20260107,202601,202601,12:55,775,zero_dte,PUT,0.2585187533108398,-0.35163419772072585,0.2585187533108398,-0.6,0.6179246471292377,0.6179246471292377,5.420309435356705,-2.3899690169748578,-3.8241799239691066,-4.302482826294973,-1.0780493707307492,-2.3899690169748578,1,30,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260107,20260107,202601,202601,13:00,780,zero_dte,PUT,0.22087938550589936,-0.34880859739331216,0.22087938550589936,-0.6,0.5333333498901784,0.5333333498901784,7.596344449783681,-2.391513299606629,-9.875836488114631,-7.010762283519156,-3.435248995887763,-2.391513299606629,1,30,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260107,20260107,202601,202601,13:05,785,zero_dte,PUT,0.2963582587239386,-0.19687697480855718,0.2963582587239386,-0.6,0.5312500174622987,0.5312500174622987,6.322279899356872,-1.2748705592779963,-6.055171807353155,-6.692847980435124,1.2365247937617951,-1.2748705592779963,1,30,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260107,20260107,202601,202601,13:10,790,zero_dte,PUT,0.2835616309186473,-0.1143566003221214,0.2835616309186473,-0.6,0.5887096402052168,0.5887096402052168,5.684152964296505,-0.6384898624645086,-4.304334758933326,-8.12686862784573,-1.4378703455175668,-0.6384898624645086,1,30,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260107,20260107,202601,202601,13:15,795,zero_dte,PUT,0.16220230177971215,-0.10929991129595415,0.16220230177971215,0.25000003725290254,-0.6,-0.6,0.10290758934784582,-5.581302810790945,-7.493513974381472,-17.361949990623017,-4.760119537352558,-5.581302810790945,-1,35,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260108,20260108,202601,202601,11:35,695,zero_dte,CALL,0.07612882689487913,0.07612882689487913,-0.12695972127789865,0.933333151208037,-0.6,0.933333151208037,10.832558662790353,-11.305289237086846,-22.746154608079827,-23.389557075215173,-6.967893974515471,-11.305289237086846,1,30,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260108,20260108,202601,202601,14:15,855,zero_dte,CALL,0.04102502291470997,0.04102502291470997,-0.2212667174460155,0.43965525391836313,-0.6,0.43965525391836313,14.061890668257467,-7.106785940531601,-7.9135346776548765,-17.74755360579583,,-7.106785940531601,1,30,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260108,20260108,202601,202601,14:25,865,zero_dte,CALL,0.17321873134828958,0.17321873134828958,-0.24657445478697906,0.3306451798973915,-0.6,0.3306451798973915,19.224284302879354,-8.715649067596587,-1.9381247272975966,-4.198649335903637,,-8.715649067596587,1,61,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260109,20260109,202601,202601,10:30,630,zero_dte,PUT,0.21939716603204334,-0.46777150628854525,0.21939716603204334,0.3073769931157615,0.8321917002902173,0.8321917002902173,4.8030321938013225,14.75233276032828,34.058333745980995,50.68993211124307,5.840861359516225,14.75233276032828,1,30,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260109,20260109,202601,202601,10:35,635,zero_dte,PUT,0.033933169356973616,-0.42809655846048456,0.033933169356973616,0.2631578823536056,1.113636289746308,1.113636289746308,1.919921875,6.724245071321189,36.774388504130506,61.65811605867155,3.9686247672654495,6.724245071321189,1,30,35,202506,"202507,202508,202509,202510,202511,202512",275
QQQ,20260109,20260109,202601,202601,10:40,640,zero_dte,PUT,0.30268599231501475,-0.4904270171331058,0.30268599231501475,0.8012821570891169,0.4971264052822595,0.4971264052822595,13.942005794334385,-15.839843749999583,5.612619635164684,60.1338152540265,-10.390963237449924,-15.839843749999583,1,30,35,202506,"202507,202508,202509,202510,202511,202512",275
