ticker,date,trade_date,month,test_month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,nearest_level_abs_bps,ret_5m_bps,ret_15m_bps,ret_30m_bps,ctx_spx_ret_5m_bps,ctx_qqq_ret_5m_bps,exit_status,exit_minutes,event_delta_bucket,wf_train_month_max,wf_val_months,wf_feature_count,edge_abs,deploy_config,policy_profile,policy_ticker,selected_threshold_override,selected_edge_abs_min,selected_time_min,selected_time_max,selected_momentum_filter,selected_max_day,selected_cooldown,candidate_universe_near_level_abs_bps_max
SPY,20260224,20260224,202602,202602,13:35,815,zero_dte,PUT,0.3735134906661984,-0.1890961305283754,0.3735134906661984,0.2928572304394794,0.4700000286102295,0.4700000286102295,11.095773562802687,5.822306889859963,1.6003921937812748,-7.996057691573855,4.908133106982238,7.243912034047284,1,42,35,202507,"202508,202509,202510,202511,202512,202601",275,0.5626096211945738,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260225,20260225,202602,202602,12:05,725,zero_dte,PUT,0.4881159360127211,-0.097868717997282,0.4881159360127211,0.3870967225072457,-0.4597701192736892,-0.4597701192736892,3.277248656722326,3.32336910600306,0.4329359698274082,10.122512497803273,3.056319909271465,6.01735483751753,0,180,35,202507,"202508,202509,202510,202511,202512,202601",275,0.5859846540100031,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260225,20260225,202602,202602,12:35,755,zero_dte,PUT,0.4001352991230626,-0.0669288502406229,0.4001352991230626,0.4246988116198036,-0.4545454637817115,-0.4545454637817115,1.8783847302313237,1.8787376294393527,-1.1559989245946145,-1.8780319635747225,2.2631359024716247,2.4395404850574565,0,180,35,202507,"202508,202509,202510,202511,202512,202601",275,0.4670641493636855,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260226,20260226,202602,202602,12:55,775,zero_dte,PUT,0.63632680143983,-0.2049694951374737,0.63632680143983,0.8653847388261919,-0.6,-0.6,9.920094312574236,3.5023312058068967,-6.998199509636871,-13.258459937842693,4.004018521712727,5.45077352696266,-1,41,35,202507,"202508,202509,202510,202511,202512,202601",275,0.8412962965773036,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260226,20260226,202602,202602,13:25,805,zero_dte,PUT,0.4377062903305566,-0.0923889875649176,0.4377062903305566,1.8045452929725363,-0.6,-0.6,14.581723735253073,0.5829825350889273,5.689430980317933,4.668436808259457,0.7565945204657254,1.3213952845636534,-1,30,35,202507,"202508,202509,202510,202511,202512,202601",275,0.5300952778954742,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260227,20260227,202602,202602,12:05,725,zero_dte,PUT,0.4946636192945402,-0.2325591734419887,0.4946636192945402,-0.6,1.5735293189547064,1.5735293189547064,3.208909820732762,4.669117797664324,9.634222096930324,-3.206990884190297,5.371797402557998,3.623054768828737,1,30,35,202507,"202508,202509,202510,202511,202512,202601",275,0.7272227927365289,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260227,20260227,202602,202602,12:35,755,zero_dte,PUT,0.3808089425801515,-0.0998242816220146,0.3808089425801515,-0.6,0.4716493895132696,0.4716493895132696,9.198408722526317,8.183748386887402,11.695936697035949,-12.39591627282266,7.479718578613514,9.234483928224346,1,30,35,202507,"202508,202509,202510,202511,202512,202601",275,0.48063322420216614,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260302,20260302,202603,202603,12:05,725,zero_dte,PUT,0.1773564090159037,0.0345770440501491,0.1773564090159037,-0.6,-0.6,-0.6,13.65853641185169,1.6027009335162212,1.6027009335162212,33.91625341707672,2.16601177526643,-0.1645693441032492,-1,55,35,202508,"202509,202510,202511,202512,202601,202602",275,0.14277936496575458,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260302,20260302,202603,202603,12:40,760,zero_dte,PUT,0.1817274015172853,-0.0824421167844355,0.1817274015172853,0.3823529450435539,-0.6,-0.6,14.279185286035936,1.1660559770909629,-7.717037457400933,6.123270939033532,2.25360896944915,-0.9862828424411774,-1,92,35,202508,"202509,202510,202511,202512,202601,202602",275,0.2641695183017208,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260303,20260303,202603,202603,13:40,820,zero_dte,PUT,0.0556239672851338,-0.1740594340717781,0.0556239672851338,-0.6,0.4566666285196941,0.4566666285196941,3.0729925614745506,11.018231460870886,24.419269072206703,41.99848911933035,11.508020251138618,10.291400217032898,1,30,35,202508,"202509,202510,202511,202512,202601,202602",275,0.2296834013569119,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260303,20260303,202603,202603,14:20,860,zero_dte,PUT,0.2089860175750999,-0.0278358507280317,0.2089860175750999,0.7226027665699275,1.4907406671547625,1.4907406671547625,4.394699817382574,2.9354938663761487,3.082493070214465,-4.69446113576244,3.853876898571862,-0.3322412926698437,1,30,35,202508,"202509,202510,202511,202512,202601,202602",275,0.23682186830313162,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260304,20260304,202603,202603,12:25,745,zero_dte,PUT,-0.0720246127970286,-0.5158177070462238,-0.0720246127970286,-0.6,0.6018518464010385,0.6018518464010385,4.81179706337102,0.2910122857913144,-4.809482837832002,-4.809482837832002,0.044042868201366,1.9629497723494536,1,30,35,202508,"202509,202510,202511,202512,202601,202602",275,0.44379309424919516,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260305,20260305,202603,202603,13:05,785,zero_dte,PUT,0.1654179511114755,-0.0570011845229412,0.1654179511114755,-0.6,0.2884616560249446,0.2884616560249446,1.1638146401460192,9.31133469620482,15.52822923396091,-0.7389680185454495,10.118911798870922,9.779627536419255,1,30,35,202508,"202509,202510,202511,202512,202601,202602",275,0.2224191356344167,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260309,20260309,202603,202603,12:05,725,zero_dte,PUT,0.1140514162233777,0.0056768664988211,0.1140514162233777,0.6299999952316284,-0.6,-0.6,12.894029625264396,8.9648948216281,11.209087242054494,17.346949113881127,8.14296073741394,10.682757157884916,-1,132,35,202508,"202509,202510,202511,202512,202601,202602",275,0.1083745497245566,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260309,20260309,202603,202603,12:35,755,zero_dte,PUT,0.2034932840344389,-0.1224179589904575,0.2034932840344389,-0.6,0.6267122862642813,0.6267122862642813,6.33057138344182,11.784416911257978,26.290776756787704,20.154313208906597,11.418671840106589,12.664719155885962,1,46,35,202508,"202509,202510,202511,202512,202601,202602",275,0.3259112430248964,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260310,20260310,202603,202603,12:00,720,zero_dte,PUT,0.0942083239933887,-0.0889604743422459,0.0942083239933887,0.3269231210093541,0.3638613966560495,0.3638613966560495,3.9041779286422895,-0.2939768797938225,-6.604035958989174,0.7341213978628858,0.4988998792399002,-2.126799591973816,1,30,35,202508,"202509,202510,202511,202512,202601,202602",275,0.1831687983356346,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260310,20260310,202603,202603,12:35,755,zero_dte,PUT,0.0451696902047723,-0.1789262918584733,0.0451696902047723,0.3269231210093541,-0.6,-0.6,1.5292417187918947,7.050517202276119,7.932418804099672,19.706277286304363,7.154886102074265,4.251279251750173,-1,52,35,202508,"202509,202510,202511,202512,202601,202602",275,0.2240959820632456,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260310,20260310,202603,202603,13:05,785,zero_dte,PUT,0.437709826215067,-0.5040332205333335,0.437709826215067,0.391975356790827,0.6050724287139244,0.6050724287139244,7.769070724667139,13.208920146365877,19.679622134043395,13.061813165278211,13.06909924946309,11.119256672402766,1,32,35,202508,"202509,202510,202511,202512,202601,202602",275,0.9417430467484005,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260311,20260311,202603,202603,12:15,735,zero_dte,PUT,0.149290460523261,-0.0346197658617837,0.149290460523261,0.45652176518634,-0.6,-0.6,1.9442652509553584,-1.3345668570008409,1.781486506031715,-2.521253442280269,0.1337887647512303,-0.8245545291296619,-1,39,35,202508,"202509,202510,202511,202512,202601,202602",275,0.1839102263850447,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260311,20260311,202603,202603,12:50,770,zero_dte,PUT,0.2652474939685758,0.1207388716298639,0.2652474939685758,-0.6,0.6639784491397096,0.6639784491397096,5.180525596575829,2.2212348059369447,-4.5866447812936695,25.227973822252725,2.4242188046930124,2.3039147963466178,1,47,35,202508,"202509,202510,202511,202512,202601,202602",275,0.14450862233871187,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260311,20260311,202603,202603,13:25,805,zero_dte,PUT,0.3952654663683171,0.2230042682662998,0.3952654663683171,-0.6,2.033950713581654,2.033950713581654,15.968831267285692,6.95408093918104,4.289615789108137,5.917580822885071,6.7361025959122856,5.26440401384054,1,30,35,202508,"202509,202510,202511,202512,202601,202602",275,0.17226119810201732,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260312,20260312,202603,202603,12:00,720,zero_dte,PUT,0.2255805935908996,-0.385607802989578,0.2255805935908996,0.5277776673988104,0.403061197182379,0.403061197182379,17.631304105477387,1.6436575887279758,-9.553883043925682,16.3136160460442,1.5073197530801608,0.1658398076997969,1,30,35,202508,"202509,202510,202511,202512,202601,202602",275,0.6111883965804776,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260312,20260312,202603,202603,13:00,780,zero_dte,PUT,0.0610279480002398,-0.1949183211323604,0.0610279480002398,0.28636365508245,0.2664834675387546,0.2664834675387546,10.317484654737994,4.488590980524787,-6.126500329035611,1.9443180181322184,4.65961749426036,5.335550338301243,1,55,35,202508,"202509,202510,202511,202512,202601,202602",275,0.2559462691326002,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260316,20260316,202603,202603,12:30,750,zero_dte,PUT,0.1146741584153322,-0.3249654458423375,0.1146741584153322,0.3633333841959636,-0.6,-0.6,4.944965198675661,1.049097488046158,-22.574858834133455,-22.126909983590792,0.404035769367983,0.8341447317494755,-1,30,35,202508,"202509,202510,202511,202512,202601,202602",275,0.4396396042576697,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260316,20260316,202603,202603,13:45,825,zero_dte,PUT,0.0347492158841795,-0.3276453905774721,0.0347492158841795,0.2557470524133098,0.6153847388261919,0.6153847388261919,19.13284623691192,1.644321115290559,-6.722218651261658,-2.6897900440558957,1.105033588355564,,1,30,35,202508,"202509,202510,202511,202512,202601,202602",275,0.3623946064616516,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260317,20260317,202603,202603,12:10,730,zero_dte,PUT,0.1037301890638778,-0.0342895609959738,0.1037301890638778,-0.6,-0.6,-0.6,1.865659333185797,3.727671398485733,-6.553995045910366,-0.5967517962823798,2.441326199931204,4.979050505704574,-1,53,35,202508,"202509,202510,202511,202512,202601,202602",275,0.13801975005985162,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260323,20260323,202603,202603,12:05,725,zero_dte,PUT,-0.0619184396984825,-0.3030954462385191,-0.0619184396984825,-0.6,0.6096490457557675,0.6096490457557675,6.854091152440175,5.791168384499112,-32.48845618306851,-56.03871432929397,6.087170776125639,5.953307796913165,1,30,35,202508,"202509,202510,202511,202512,202601,202602",275,0.2411770065400366,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260323,20260323,202603,202603,13:10,790,zero_dte,PUT,-0.0289563280778357,-0.1389647021950465,-0.0289563280778357,1.1785714015398434,0.3333332505491078,0.3333332505491078,4.116224765787927,11.143800586621566,-0.4569238102347661,0.6105377134080214,11.05348329861755,9.709689738035545,1,30,35,202508,"202509,202510,202511,202512,202601,202602",275,0.1100083741172108,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260323,20260323,202603,202603,13:50,830,zero_dte,PUT,0.0092138125186808,-0.2151012085998077,0.0092138125186808,0.2987804780539693,-0.6,-0.6,14.610649732221688,6.548377591815147,-11.249300514151184,40.4942465582736,5.83938578312404,7.307953314574789,-1,35,35,202508,"202509,202510,202511,202512,202601,202602",275,0.2243150211184885,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260324,20260324,202603,202603,12:10,730,zero_dte,PUT,0.1656201568768739,-0.3200664843740665,0.1656201568768739,0.3088234288675986,0.3557692484037418,0.3557692484037418,8.117999808252339,8.555850728519943,-12.502016979665244,-20.261058014038326,7.760568480217334,9.56786515431407,1,54,35,202508,"202509,202510,202511,202512,202601,202602",275,0.4856866412509404,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260324,20260324,202603,202603,12:45,765,zero_dte,PUT,0.0361535471213547,-0.3013113749136101,0.0361535471213547,-0.6,1.8033332824707031,1.8033332824707031,3.020684477787489,21.246575209554752,-1.8299191596449216,4.73054828628694,19.85141838481086,24.800524217336584,1,30,35,202508,"202509,202510,202511,202512,202601,202602",275,0.3374649220349648,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260326,20260326,202603,202603,12:45,765,zero_dte,PUT,0.1418052818775554,0.0028651347399772,0.1418052818775554,-0.6,0.3900000254313152,0.3900000254313152,2.5634444976935997,4.775863462951335,3.697134988291939,-23.192872656513373,4.541830657447399,2.5913837176938515,1,43,35,202508,"202509,202510,202511,202512,202601,202602",275,0.13894014713757818,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260330,20260330,202603,202603,13:00,780,zero_dte,PUT,0.3200273325522024,0.1461346470122948,0.3200273325522024,-0.6,1.4117645937369367,1.4117645937369367,15.260709142387132,9.29103010487875,2.8324783551680888,5.824218140508819,9.192000133579905,7.475666060552388,1,31,35,202508,"202509,202510,202511,202512,202601,202602",275,0.17389268553990758,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260331,20260331,202603,202603,12:25,745,zero_dte,PUT,0.2040237176183768,-0.4649744577741616,0.2040237176183768,4.920000076293945,-0.6,-0.6,5.602274420829974,15.118949114600875,20.89775737698973,33.572100675129946,14.192296173864973,13.20631852698817,-1,33,35,202508,"202509,202510,202511,202512,202601,202602",275,0.6689981753925384,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260331,20260331,202603,202603,13:00,780,zero_dte,PUT,0.1620784133820533,-0.094522470667535,0.1620784133820533,0.2677306067829073,-0.6,-0.6,5.4076173089398925,20.437662907366597,1.236529981842871,81.6261412062258,19.016747118079103,19.0195055631448,-1,77,35,202508,"202509,202510,202511,202512,202601,202602",275,0.2566008840495883,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260331,20260331,202603,202603,13:50,830,zero_dte,PUT,0.0457745239365168,-0.0686163038583304,0.0457745239365168,0.3040540018074706,-0.6,-0.6,6.490031421146165,5.102384097699364,-14.813324702822596,-8.491790687866763,5.221141123938899,6.966910418162442,-1,38,35,202508,"202509,202510,202511,202512,202601,202602",275,0.11439082779484719,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260331,20260331,202603,202603,14:30,870,zero_dte,PUT,0.2086762384141234,-0.081740223309936,0.2086762384141234,0.91666663562258,-0.6,-0.6,1.0812443416136353,4.943927636442691,-0.1545957547255394,10.513345890967862,5.156741336320714,6.61545374670558,-1,33,35,202508,"202509,202510,202511,202512,202601,202602",275,0.2904164617240594,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260402,20260402,202604,202604,12:05,725,zero_dte,PUT,0.4094964141513555,-0.1513154676084549,0.4094964141513555,-0.6,0.3114035032682691,0.3114035032682691,10.951339120553769,0.917520164209762,6.426178838661034,-17.859448654504728,0.8688953684088396,0.1717559670266766,1,30,35,202509,"202510,202511,202512,202601,202602,202603",275,0.5608118817598104,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260402,20260402,202604,202604,12:35,755,zero_dte,PUT,0.2839757473247736,-0.1856386150266109,0.2839757473247736,0.3713592266719565,-0.6,-0.6,15.545650128029076,16.856054884406557,17.93077256944553,-4.587179938035924,15.693681520911884,19.951377637115183,-1,49,35,202509,"202510,202511,202512,202601,202602,202603",275,0.4696143623513845,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260402,20260402,202604,202604,13:05,785,zero_dte,PUT,0.2601185217396806,-0.1521881895199105,0.2601185217396806,0.2616278263863658,-0.6,-0.6,13.247500253683652,11.330774407589672,-7.0309646031929685,2.295109428072095,9.396527113292308,11.682719526542318,-1,95,35,202509,"202510,202511,202512,202601,202602,202603",275,0.41230671125959106,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260406,20260406,202604,202604,12:45,765,zero_dte,PUT,0.1798127961992764,0.0382047513058991,0.1798127961992764,-0.6,1.9852941537398363,1.9852941537398363,18.53531938537181,0.4553132318574349,8.36267135889468,11.254947015229,1.5139632430716254,,1,30,35,202509,"202510,202511,202512,202601,202602,202603",275,0.1416080448933773,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260406,20260406,202604,202604,13:20,800,zero_dte,PUT,0.1899681003742443,-0.1418850947238356,0.1899681003742443,0.7287234244922969,-0.6,-0.6,8.382554834522917,1.0671197878719951,-16.585922629674954,-33.41909154031097,1.7924333948204918,3.076684323011225,-1,30,35,202509,"202510,202511,202512,202601,202602,202603",275,0.33185319509807987,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260406,20260406,202604,202604,13:55,835,zero_dte,PUT,0.2086410953980638,0.0704633620233426,0.2086410953980638,1.243333339691162,-0.6,-0.6,18.72715038137797,1.674869842072102,-5.326667274720975,-7.151381969044968,0.970540682287968,0.6827711139933967,-1,30,35,202509,"202510,202511,202512,202601,202602,202603",275,0.13817773337472122,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260407,20260407,202604,202604,13:35,815,zero_dte,PUT,0.1042820073301211,-0.209492078674432,0.1042820073301211,-0.6,0.3653846242018708,0.3653846242018708,2.1291117891351443,28.05766778664065,30.50547596008757,16.29742356428432,26.83163145696721,33.03254678940437,1,66,35,202509,"202510,202511,202512,202601,202602,202603",275,0.3137740860045531,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260408,20260408,202604,202604,12:00,720,zero_dte,PUT,0.4760275041657728,-0.2634560594628899,0.4760275041657728,0.4486301056684179,-0.6,-0.6,17.9212068940736,3.70403293767918,11.566099671360686,28.22000142686409,3.129864733906196,3.961150103612976,-1,121,35,202509,"202510,202511,202512,202601,202602,202603",275,0.7394835636286627,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260408,20260408,202604,202604,12:30,750,zero_dte,PUT,0.2180544583589141,-0.0093652460561735,0.2180544583589141,0.8166666004392864,-0.6,-0.6,14.815254213992167,2.0738783668972083,2.3706046470906017,-3.110561055359451,2.2147021038221304,,-1,91,35,202509,"202510,202511,202512,202601,202602,202603",275,0.2274197044150876,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260408,20260408,202604,202604,13:15,795,zero_dte,PUT,0.2657810987145999,0.0332075744508711,0.2657810987145999,-0.6,0.7327586366362016,0.7327586366362016,16.56944570734422,0.0,-3.2532346169800164,0.8876954216763266,0.1468359128109497,,1,30,35,202509,"202510,202511,202512,202601,202602,202603",275,0.23257352426372876,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260410,20260410,202604,202604,12:15,735,zero_dte,PUT,0.3506004191496916,-0.0034642386344148,0.3506004191496916,-0.6,0.829365004277343,0.829365004277343,0.4416073069852941,4.266202026890209,10.304905338001102,-7.788477716738074,5.659623579545858,6.220003294823417,1,30,35,202509,"202510,202511,202512,202601,202602,202603",275,0.3540646577841064,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260413,20260413,202604,202604,12:10,730,zero_dte,PUT,0.3574471615104545,-0.332753423440539,0.3574471615104545,2.93604633110546,-0.6,-0.6,2.6477299060509294,9.717777340403355,5.298265487299059,-3.08851295775292,9.728167989941916,11.617231931100314,-1,37,35,202509,"202510,202511,202512,202601,202602,202603",275,0.6902005849509936,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260413,20260413,202604,202604,12:45,765,zero_dte,PUT,0.1980340676054876,-0.238162842837671,0.1980340676054876,1.0749999832361938,-0.6,-0.6,7.114906720779617,1.1741146673882596,2.348505076201768,26.479484639483356,1.038079008379711,-1.7928107691222994,-1,34,35,202509,"202510,202511,202512,202601,202602,202603",275,0.4361969104431586,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
SPY,20260413,20260413,202604,202604,13:15,795,zero_dte,PUT,0.1964370279734612,-0.0968999845963778,0.1964370279734612,0.2794117372066225,-0.6,-0.6,4.4701350988017445,1.3194808419880744,1.3194808419880744,11.590222805757389,1.2993751873824344,3.744817333812822,-1,76,35,202509,"202510,202511,202512,202601,202602,202603",275,0.293337012569839,thr-0.1_edge0.1_PUT_t720-870_near20_SPX_COUNTER_5M_cap4_cd30,intersection_guarded_v1,SPY,-0.1,0.1,720,870,SPX_COUNTER_5M,4,30,20
