trade_date,month,previous_trade_date,decision_bar_time,entry_time,exit_time,hold_minutes,qqq_cross_session_bps,spxw_cross_session_bps,spy_cross_session_bps,market_anchor_bps,relative_shock_bps,action,trade_executed,qqq_position,spy_position,qqq_leg_return_bps,spy_leg_return_bps,gross_bps,cost_bps,net_bps,momentum_control_net_bps,fixed_long_qqq_short_spy_net_bps
20231110,202311,20231109,10:34,10:36,13:36,180,47.4445574036265,16.08811114084392,14.970235064700077,15.529173102771999,31.915384300854498,SHORT_QQQ_LONG_SPY,True,-1,1,140.9489178809785,106.41928538502373,-34.529632495954786,2.0,-36.529632495954786,32.529632495954786,32.529632495954786
20231113,202311,20231110,10:34,10:36,13:36,180,-40.51858670404793,-26.761269305055233,-27.045163699172907,-26.90321650211407,-13.615370201933857,LONG_QQQ_SHORT_SPY,True,1,-1,7.427253053703984,13.872939762636998,-6.445686708933014,2.0,-8.445686708933014,4.445686708933014,-8.445686708933014
20231114,202311,20231113,10:34,10:36,13:36,180,220.9991244940867,198.9281234694191,200.3867750916419,199.6574492805305,21.341675213556186,SHORT_QQQ_LONG_SPY,True,-1,1,-9.600042250982664,-6.460308314552674,3.13973393642999,2.0,1.13973393642999,-5.13973393642999,-5.13973393642999
20231115,202311,20231114,10:34,10:36,13:36,180,36.529011201772036,42.25905457740928,45.58247744803769,43.92076601272349,-7.391754810951454,LONG_QQQ_SHORT_SPY,True,1,-1,-23.300378169643448,-19.759122818752513,-3.5412553508909355,2.0,-5.5412553508909355,1.5412553508909355,-5.5412553508909355
20231116,202311,20231115,10:34,10:36,13:36,180,-15.052426801399767,-4.086518764908501,-2.891684203749582,-3.4891014843290415,-11.563325317070724,LONG_QQQ_SHORT_SPY,True,1,-1,14.293698913471573,1.3359161064555245,12.957782807016049,2.0,10.957782807016049,-14.957782807016049,10.957782807016049
20231117,202311,20231116,10:34,10:36,13:36,180,-23.34570850993576,-6.722868321918574,-6.665778143094875,-6.694323232506724,-16.651385277429036,LONG_QQQ_SHORT_SPY,True,1,-1,29.803191562346818,19.75736826417684,10.045823298169978,2.0,8.045823298169978,-12.045823298169978,8.045823298169978
20231120,202311,20231117,10:34,10:36,13:36,180,36.19819859070672,25.730814273861505,26.14264731921232,25.936730796536914,10.261467794169803,SHORT_QQQ_LONG_SPY,True,-1,1,70.7025608539095,39.9625193754412,-30.740041478468306,2.0,-32.74004147846831,28.740041478468306,28.740041478468306
20231121,202311,20231120,10:34,10:36,13:36,180,-99.01962263004614,-47.25254696646762,-47.445223668025726,-47.34888531724667,-51.670737312799474,LONG_QQQ_SHORT_SPY,True,1,-1,21.94483692710839,22.096526579466644,-0.15168965235825382,2.0,-2.151689652358254,-1.8483103476417462,-2.151689652358254
20231122,202311,20231121,10:34,10:36,13:36,180,63.38799405785789,44.86969287655795,44.247372775013055,44.558532825785505,18.829461232072383,SHORT_QQQ_LONG_SPY,True,-1,1,4.600991850502798,0.8782908465766007,-3.722701003926197,2.0,-5.722701003926197,1.722701003926197,1.722701003926197
20231127,202311,20231124,10:34,10:36,13:36,180,11.033988366242584,-11.148150847026828,-10.547133476088137,-10.847642161557483,21.881630527800066,SHORT_QQQ_LONG_SPY,True,-1,1,13.320356495904994,5.7120261669949555,-7.608330328910038,2.0,-9.60833032891004,5.608330328910038,5.608330328910038
20231128,202311,20231127,10:34,10:36,13:36,180,-9.76989407960103,-8.001882188173827,-7.483712270391053,-7.74279722928244,-2.027096850318591,LONG_QQQ_SHORT_SPY,True,1,-1,15.94404493501943,12.326657955279375,3.617386979740056,2.0,1.617386979740056,-5.617386979740056,1.617386979740056
20231129,202311,20231128,10:34,10:36,13:36,180,37.85751694895745,29.069660454652247,31.60669883186733,30.33817964325979,7.519337305697665,SHORT_QQQ_LONG_SPY,True,-1,1,-23.78122404967324,-10.744790359122366,13.036433690550876,2.0,11.036433690550876,-15.036433690550876,-15.036433690550876
20231130,202311,20231129,10:34,10:36,13:36,180,-34.441137188186275,12.451865929669916,14.507091235314194,13.479478582492055,-47.92061577067833,LONG_QQQ_SHORT_SPY,True,1,-1,-43.63155101037966,-23.543142111016312,-20.088408899363348,2.0,-22.088408899363348,18.088408899363348,-22.088408899363348
20231201,202312,20231130,10:34,10:36,13:36,180,-47.950594582388774,-11.694831954969832,-5.480353071894109,-8.587592513431971,-39.3630020689568,LONG_QQQ_SHORT_SPY,True,1,-1,62.0440416285893,52.68635459000655,9.357687038582746,2.0,7.357687038582746,-11.357687038582746,7.357687038582746
20231204,202312,20231201,10:34,10:36,13:36,180,-180.34823907391544,-96.86089632046492,-95.65680530631437,-96.25885081338964,-84.0893882605258,LONG_QQQ_SHORT_SPY,True,1,-1,54.66485915840596,29.207359930729517,25.457499227676443,2.0,23.457499227676443,-27.457499227676443,23.457499227676443
20231205,202312,20231204,10:34,10:36,13:36,180,20.690019277520367,-10.158619826889401,-9.420631879010175,-9.789625852949788,30.479645130470153,SHORT_QQQ_LONG_SPY,True,-1,1,-26.87965227521216,-2.410140128447689,24.46951214676447,2.0,22.46951214676447,-26.46951214676447,-26.46951214676447
20231206,202312,20231205,10:34,10:36,13:36,180,7.485126886829265,20.251510475205883,18.380749157470948,19.316129816338417,-11.831002929509152,LONG_QQQ_SHORT_SPY,True,1,-1,-34.36562688622652,-24.9545912395197,-9.411035646706821,2.0,-11.411035646706821,7.4110356467068215,-11.411035646706821
20231207,202312,20231206,10:34,10:36,13:36,180,112.61031237414717,68.7551375204187,71.00465938671091,69.8798984535648,42.730413920582365,SHORT_QQQ_LONG_SPY,True,-1,1,14.879046381654236,1.3101580942845599,-13.568888287369676,2.0,-15.568888287369676,11.568888287369676,11.568888287369676
20231208,202312,20231207,10:34,10:36,13:36,180,17.39575777642151,23.353298808875266,23.54275839986174,23.448028604368503,-6.052270827946991,LONG_QQQ_SHORT_SPY,True,1,-1,19.935089792601243,11.324782881618697,8.610306910982546,2.0,6.610306910982546,-10.610306910982546,6.610306910982546
20231211,202312,20231208,10:34,10:36,13:36,180,40.20975540332635,7.599147524260025,8.906557769956786,8.252852647108405,31.956902756217943,SHORT_QQQ_LONG_SPY,True,-1,1,37.51303413125567,19.738632296665553,-17.77440183459012,2.0,-19.77440183459012,15.774401834590119,15.774401834590119
20231212,202312,20231211,10:34,10:36,13:36,180,16.924965832723935,1.05993499885581,3.6793749806361524,2.3696549897459813,14.555310842977953,SHORT_QQQ_LONG_SPY,True,-1,1,25.46551557087924,19.459044863694377,-6.006470707184864,2.0,-8.006470707184864,4.006470707184864,4.006470707184864
20231213,202312,20231212,10:34,10:36,13:36,180,31.04970443259615,13.299763081221563,13.348549789254937,13.324156435238251,17.7255479973579,SHORT_QQQ_LONG_SPY,True,-1,1,-25.02754334722079,-13.131695552611596,11.895847794609193,2.0,9.895847794609193,-13.895847794609193,-13.895847794609193
20231214,202312,20231213,10:34,10:36,13:36,180,19.547445880832253,43.58995938840972,45.1745712625658,44.38226532548776,-24.834819444655505,LONG_QQQ_SHORT_SPY,True,1,-1,-62.246781764870725,-31.806642590711437,-30.440139174159288,2.0,-32.440139174159285,28.440139174159288,-32.440139174159285
20231215,202312,20231214,10:34,10:36,13:36,180,62.280859712724336,5.105213041687797,-38.42117251468981,-16.657979736501005,78.93883944922534,SHORT_QQQ_LONG_SPY,True,-1,1,-12.330761877067799,-7.022696365489052,5.3080655115787465,2.0,3.3080655115787465,-7.3080655115787465,-7.3080655115787465
20231218,202312,20231215,10:34,10:36,13:36,180,29.343250535723474,47.6031187146572,51.2151406891122,49.409129701884694,-20.06587916616122,LONG_QQQ_SHORT_SPY,True,1,-1,33.18872664014431,16.309243752773614,16.879482887370695,2.0,14.879482887370695,-18.879482887370695,14.879482887370695
20231219,202312,20231218,10:34,10:36,13:36,180,36.53352762079681,40.81977729965407,41.86052624313438,41.340151771394225,-4.806624150597415,LONG_QQQ_SHORT_SPY,True,1,-1,-0.7344570529543212,2.532019510078468,-3.266476563032789,2.0,-5.266476563032789,1.2664765630327892,-5.266476563032789
20231220,202312,20231219,10:34,10:36,13:36,180,25.873867197657216,10.710330623218262,12.838998638090581,11.77466463065442,14.099202567002795,SHORT_QQQ_LONG_SPY,True,-1,1,0.9752291796301782,6.098394628947782,5.123165449317604,2.0,3.1231654493176038,-7.123165449317604,-7.123165449317604
20231221,202312,20231220,10:34,10:36,13:36,180,90.66155650228886,79.2688305622514,79.17798851407264,79.22340953816202,11.438146964126844,SHORT_QQQ_LONG_SPY,True,-1,1,-20.203022541410196,-31.0202942835134,-10.817271742103205,2.0,-12.817271742103205,8.817271742103205,8.817271742103205
20231222,202312,20231221,10:34,10:36,13:36,180,45.9984662681236,50.388631982943046,52.75164157164355,51.5701367772933,-5.571670509169699,LONG_QQQ_SHORT_SPY,True,1,-1,-6.59236042577668,-10.528311599788992,3.9359511740123123,2.0,1.9359511740123123,-5.935951174012312,1.9359511740123123
20231226,202312,20231222,10:34,10:36,13:36,180,42.51166920352125,30.864286834818067,29.72647527126388,30.295381053040973,12.216288150480278,SHORT_QQQ_LONG_SPY,True,-1,1,0.24379837875230867,3.367428579196772,3.1236302004444636,2.0,1.1236302004444636,-5.123630200444463,-5.123630200444463
20231227,202312,20231226,10:34,10:36,13:36,180,-11.93332094902492,-1.4240807896721361,-1.051380989896069,-1.2377308897841026,-10.695590059240816,LONG_QQQ_SHORT_SPY,True,1,-1,26.036928726504758,17.440093511975025,8.596835214529733,2.0,6.596835214529733,-10.596835214529733,6.596835214529733
20231228,202312,20231227,10:34,10:36,13:36,180,16.753879770257697,18.989033223317634,17.40352493617991,18.19627907974877,-1.4423993094910728,LONG_QQQ_SHORT_SPY,True,1,-1,-5.3382511216261515,-3.7717662790260276,-1.5664848426001239,2.0,-3.566484842600124,-0.4335151573998761,-3.566484842600124
20231229,202312,20231228,10:34,10:36,13:36,180,-8.758485342025205,-4.767141937840096,-7.135212575284669,-5.951177256562382,-2.8073080854628225,LONG_QQQ_SHORT_SPY,True,1,-1,-34.87765879937864,-30.913875917538046,-3.963782881840597,2.0,-5.963782881840597,1.9637828818405971,-5.963782881840597
