month,ticker,direction,config_id,trades,win_rate,profit_factor,pnl,minimum_hold,maximum_hold,max_drawdown,call_rate,put_rate,positive_month,gate_pass
202308,SPY,D1_INVERTED,S80,22,0.5,0.8576634321821055,-1.2218395922066851,30.0,180.0,4.181955236361074,0.7272727272727273,0.2727272727272727,False,False
202309,SPXW,D1_INVERTED,S80,44,0.4318181818181818,0.49443485327668873,-9.58360603195953,30.0,180.0,10.978053303639804,0.7954545454545454,0.20454545454545456,False,False
202309,QQQ,D1_INVERTED,S80,34,0.4411764705882353,0.797370890774765,-2.894819915226779,30.0,180.0,5.193517155645093,0.7647058823529411,0.23529411764705882,False,False
202309,SPY,D1_INVERTED,S80,20,0.45,0.7714283804929233,-1.5940072034195865,30.0,180.0,2.6667344052124076,0.7,0.3,False,False
202310,SPXW,D1_INVERTED,S80,55,0.5818181818181818,1.353785874223338,6.643913614778205,30.0,160.0,3.7920131496422718,0.7818181818181819,0.21818181818181817,True,True
202310,QQQ,D1_INVERTED,S80,40,0.475,0.6565624988106555,-5.58686196274421,30.0,180.0,6.659507010654631,0.675,0.325,False,False
202310,SPY,D1_INVERTED,S80,22,0.45454545454545453,0.7692097246581506,-2.1053150217465437,31.0,180.0,4.183687883791609,0.6818181818181818,0.3181818181818182,False,False
202311,SPXW,D1_INVERTED,S80,50,0.42,0.6776091782529826,-6.930194138035038,30.0,143.0,7.779674655870034,0.8,0.2,False,False
202311,QQQ,D1_INVERTED,S80,30,0.43333333333333335,0.9403965041833288,-0.6347881945322535,30.0,180.0,2.7103486642002528,0.6666666666666666,0.3333333333333333,False,False
202311,SPY,D1_INVERTED,S80,19,0.5263157894736842,1.0168926476882862,0.11415777644229785,30.0,180.0,1.768920166035877,0.8421052631578947,0.15789473684210525,True,False
202312,SPXW,D1_INVERTED,S80,37,0.3783783783783784,0.4615352265570809,-9.043445866986458,30.0,180.0,11.186934490818384,0.6756756756756757,0.32432432432432434,False,False
202312,QQQ,D1_INVERTED,S80,29,0.6206896551724138,1.5386543294771027,4.048723476952962,30.0,180.0,2.105507737527975,0.5862068965517241,0.41379310344827586,True,True
202312,SPY,D1_INVERTED,S80,20,0.5,0.4707281270727038,-4.2949124815149835,30.0,180.0,4.975763595262649,0.7,0.3,False,False
