date,daily_pnl,cum_pnl
20260401,-1500.0,620768.2928291905
20260402,3500.0,624268.2928291905
20260403,0.0,624268.2928291905
20260406,6000.0,630268.2928291905
20260407,7500.0,637768.2928291905
20260408,-500.0,637268.2928291905
20260409,-1500.0,635768.2928291905
20260410,3500.0,639268.2928291905
20260413,7500.0,646768.2928291905
20260414,5000.0,651768.2928291905
20260415,0.0,651768.2928291905
20260416,-500.0,651268.2928291905
20260417,-4500.0,646768.2928291905
20260420,7500.0,654268.2928291905
20260421,7500.0,661768.2928291905
20260422,-500.0,661268.2928291905
20260423,3500.0,664768.2928291905
20260424,3500.0,668268.2928291905
20260427,-500.0,667768.2928291905
20260428,0.0,667768.2928291905
20260429,-500.0,667268.2928291905
20260430,3500.0,670768.2928291905
