ticker,trade_date,month,sensor_ticker,signal_pressure,base_side,underlying_return_bps,base_gross_bps,direct_win,direct_probability,orientation,side,gross_bps,net_bps_1bp,net_bps_2bp,net_bps_3bp,net_bps
SPXW,20250815,202508,SPY,-0.00019999999999999185,-1,3.747226399546592,-3.747226399546592,0,0.4351856410330558,-1,1,3.747226399546592,2.747226399546592,1.7472263995465922,0.7472263995465922,2.747226399546592
SPXW,20250818,202508,SPY,-0.005750000000000005,-1,-1.581733769592523,1.581733769592523,1,0.3692526392419326,-1,1,-1.581733769592523,-2.581733769592523,-3.581733769592523,-4.581733769592523,-2.581733769592523
SPXW,20250819,202508,SPY,-0.006050000000000014,-1,-49.76960771314674,49.76960771314674,1,0.3633858470609024,-1,1,-49.76960771314674,-50.76960771314674,-51.76960771314674,-52.76960771314674,-50.76960771314674
SPXW,20250820,202508,SPY,-0.00269999999999998,-1,56.45161726914701,-56.45161726914701,0,0.47465336222758575,-1,1,56.45161726914701,55.45161726914701,54.45161726914701,53.45161726914701,55.45161726914701
SPXW,20250821,202508,SPY,0.006250000000000033,1,-32.57819798963537,-32.57819798963537,0,0.4334996562363784,-1,-1,32.57819798963537,31.57819798963537,30.57819798963537,29.57819798963537,31.57819798963537
SPXW,20250822,202508,SPY,-0.014150000000000024,-1,14.111950432250527,-14.111950432250527,0,0.563949223485783,1,-1,-14.111950432250527,-15.111950432250527,-16.111950432250527,-17.111950432250527,-15.111950432250527
SPXW,20250825,202508,SPY,0.0010999999999999899,1,4.119362455287595,4.119362455287595,1,0.4419334325857503,-1,-1,-4.119362455287595,-5.119362455287595,-6.119362455287595,-7.119362455287595,-5.119362455287595
SPXW,20250826,202508,SPY,0.00035000000000003084,1,2.963700892728571,2.963700892728571,1,0.4327779229796331,-1,-1,-2.963700892728571,-3.963700892728571,-4.963700892728571,-5.963700892728571,-3.963700892728571
SPXW,20250827,202508,SPY,0.00045000000000000595,1,3.75073803639916,3.75073803639916,1,0.33249700219237155,-1,-1,-3.75073803639916,-4.750738036399159,-5.750738036399159,-6.750738036399159,-4.750738036399159
SPXW,20250828,202508,SPY,5.000000000000837e-05,1,34.52141819158145,34.52141819158145,1,0.4952117086567805,-1,-1,-34.52141819158145,-35.52141819158145,-36.52141819158145,-37.52141819158145,-35.52141819158145
SPXW,20250829,202508,SPY,-0.0011499999999999982,-1,-8.628402228464541,8.628402228464541,1,0.40482001853375044,-1,1,-8.628402228464541,-9.628402228464541,-10.628402228464541,-11.628402228464541,-9.628402228464541
SPXW,20250902,202509,SPY,-0.00020000000000003348,-1,-15.017164734829477,15.017164734829477,1,0.46100767377346735,-1,1,-15.017164734829477,-16.01716473482948,-17.01716473482948,-18.01716473482948,-16.01716473482948
SPXW,20250903,202509,SPY,-0.008150000000000018,-1,-18.127385930163538,18.127385930163538,1,0.3348587564042816,-1,1,-18.127385930163538,-19.127385930163538,-20.127385930163538,-21.127385930163538,-19.127385930163538
SPXW,20250904,202509,SPY,-0.006450000000000011,-1,21.5419076337095,-21.5419076337095,0,0.3601521427665653,-1,1,21.5419076337095,20.5419076337095,19.5419076337095,18.5419076337095,20.5419076337095
SPXW,20250905,202509,SPY,0.006999999999999965,1,6.709977709942474,6.709977709942474,1,0.5087297745173223,1,1,6.709977709942474,5.709977709942474,4.709977709942474,3.709977709942474,5.709977709942474
SPXW,20250908,202509,SPY,0.0014500000000000068,1,-6.434035963179714,-6.434035963179714,0,0.3737767062775193,-1,-1,6.434035963179714,5.434035963179714,4.434035963179714,3.4340359631797144,5.434035963179714
SPXW,20250909,202509,SPY,0.006449999999999956,1,30.530707976776203,30.530707976776203,1,0.4833994967585716,-1,-1,-30.530707976776203,-31.530707976776203,-32.5307079767762,-33.5307079767762,-31.530707976776203
SPXW,20250910,202509,SPY,0.003349999999999992,1,-20.60501179941756,-20.60501179941756,0,0.48759386317539016,-1,-1,20.60501179941756,19.60501179941756,18.60501179941756,17.60501179941756,19.60501179941756
SPXW,20250911,202509,SPY,0.00385000000000002,1,11.73223885972213,11.73223885972213,1,0.36851450602653996,-1,-1,-11.73223885972213,-12.73223885972213,-13.73223885972213,-14.73223885972213,-12.73223885972213
SPXW,20250912,202509,SPY,0.0019500000000000073,1,0.5463518871750697,0.5463518871750697,1,0.38138169353872164,-1,-1,-0.5463518871750697,-1.5463518871750697,-2.54635188717507,-3.54635188717507,-1.5463518871750697
SPXW,20250915,202509,SPY,-0.0005000000000000004,-1,-9.348141792311166,9.348141792311166,1,0.3094589896478607,-1,1,-9.348141792311166,-10.348141792311166,-11.348141792311166,-12.348141792311166,-10.348141792311166
SPXW,20250916,202509,SPY,0.0014500000000000207,1,2.4057356484916754,2.4057356484916754,1,0.3750222964262133,-1,-1,-2.4057356484916754,-3.4057356484916754,-4.405735648491675,-5.405735648491675,-3.4057356484916754
SPXW,20250917,202509,SPY,0.00015000000000001124,1,-4.0168222020083615,-4.0168222020083615,0,0.2952680824914894,-1,-1,4.0168222020083615,3.0168222020083615,2.0168222020083615,1.0168222020083615,3.0168222020083615
SPXW,20250918,202509,SPY,0.0019000000000000267,1,-21.748218483761843,-21.748218483761843,0,0.31308920934253,-1,-1,21.748218483761843,20.748218483761843,19.748218483761843,18.748218483761843,20.748218483761843
SPXW,20250919,202509,SPY,-0.00250000000000003,-1,8.000072607780915,-8.000072607780915,0,0.35322741481252357,-1,1,8.000072607780915,7.000072607780915,6.000072607780915,5.000072607780915,7.000072607780915
SPXW,20250922,202509,SPY,0.00015000000000001124,1,32.11659953274563,32.11659953274563,1,0.3676927379628704,-1,-1,-32.11659953274563,-33.11659953274563,-34.11659953274563,-35.11659953274563,-33.11659953274563
SPXW,20250923,202509,SPY,0.0051500000000000296,1,-46.365479550521975,-46.365479550521975,0,0.4831269019235668,-1,-1,46.365479550521975,45.365479550521975,44.365479550521975,43.365479550521975,45.365479550521975
SPXW,20250924,202509,SPY,0.0012499999999999872,1,-23.97159447585754,-23.97159447585754,0,0.42314426524878046,-1,-1,23.97159447585754,22.97159447585754,21.97159447585754,20.97159447585754,22.97159447585754
SPXW,20250925,202509,SPY,0.0005499999999999672,1,-26.141746693947297,-26.141746693947297,0,0.400390482654801,-1,-1,26.141746693947297,25.141746693947297,24.141746693947297,23.141746693947297,25.141746693947297
SPXW,20250926,202509,SPY,0.0002499999999999447,1,47.45096289012249,47.45096289012249,1,0.4637950938533069,-1,-1,-47.45096289012249,-48.45096289012249,-49.45096289012249,-50.45096289012249,-48.45096289012249
SPXW,20250929,202509,SPY,-0.00014999999999998348,-1,-35.44694819715478,35.44694819715478,1,0.3632021211544734,-1,1,-35.44694819715478,-36.44694819715478,-37.44694819715478,-38.44694819715478,-36.44694819715478
SPXW,20250930,202509,SPY,0.001799999999999996,1,-4.015843836142587,-4.015843836142587,0,0.48393568151221206,-1,-1,4.015843836142587,3.0158438361425874,2.0158438361425874,1.0158438361425874,3.0158438361425874
SPXW,20251001,202510,SPY,-0.00244999999999998,-1,29.162161873319217,-29.162161873319217,0,0.3548044375654803,-1,1,29.162161873319217,28.162161873319217,27.162161873319217,26.162161873319217,28.162161873319217
SPXW,20251002,202510,SPY,0.002950000000000008,1,1.594429335512097,1.594429335512097,1,0.4700949083720423,-1,-1,-1.594429335512097,-2.594429335512097,-3.594429335512097,-4.594429335512097,-2.594429335512097
SPXW,20251003,202510,SPY,-0.002999999999999975,-1,-16.74676702293639,16.74676702293639,1,0.33260189867578516,-1,1,-16.74676702293639,-17.74676702293639,-18.74676702293639,-19.74676702293639,-17.74676702293639
SPXW,20251006,202510,SPY,-0.0011499999999999982,-1,18.999729625848865,-18.999729625848865,0,0.3638668366959304,-1,1,18.999729625848865,17.999729625848865,16.999729625848865,15.999729625848865,17.999729625848865
SPXW,20251007,202510,SPY,-0.0029499999999999804,-1,-35.89770713498551,35.89770713498551,1,0.38357362966601677,-1,1,-35.89770713498551,-36.89770713498551,-37.89770713498551,-38.89770713498551,-36.89770713498551
SPXW,20251008,202510,SPY,-0.004149999999999987,-1,16.61530041884684,-16.61530041884684,0,0.3273553984936528,-1,1,16.61530041884684,15.61530041884684,14.61530041884684,13.61530041884684,15.61530041884684
SPXW,20251009,202510,SPY,0.004999999999999977,1,-18.234175828703425,-18.234175828703425,0,0.4210398689853529,-1,-1,18.234175828703425,17.234175828703425,16.234175828703425,15.234175828703425,17.234175828703425
SPXW,20251010,202510,SPY,0.004349999999999965,1,-182.44132682662723,-182.44132682662723,0,0.45027072479866553,-1,-1,182.44132682662723,181.44132682662723,180.44132682662723,179.44132682662723,181.44132682662723
SPXW,20251013,202510,SPY,-0.013100000000000028,-1,18.03551785175613,-18.03551785175613,0,0.3105065287406602,-1,1,18.03551785175613,17.03551785175613,16.03551785175613,15.03551785175613,17.03551785175613
SPXW,20251014,202510,SPY,0.003149999999999903,1,75.03740021805835,75.03740021805835,1,0.4005002365619565,-1,-1,-75.03740021805835,-76.03740021805835,-77.03740021805835,-78.03740021805835,-76.03740021805835
SPXW,20251015,202510,SPY,0.0025000000000000022,1,-103.58847393530012,-103.58847393530012,0,0.40618447664066165,-1,-1,103.58847393530012,102.58847393530012,101.58847393530012,100.58847393530012,102.58847393530012
SPXW,20251016,202510,SPY,-0.0069000000000001005,-1,-62.52720826766117,62.52720826766117,1,0.3799096223268571,-1,1,-62.52720826766117,-63.52720826766117,-64.52720826766117,-65.52720826766117,-63.52720826766117
SPXW,20251017,202510,SPY,0.005499999999999977,1,19.800643887068585,19.800643887068585,1,0.6033056363882472,1,1,19.800643887068585,18.800643887068585,17.800643887068585,16.800643887068585,18.800643887068585
SPXW,20251020,202510,SPY,0.005099999999999993,1,25.167374752187797,25.167374752187797,1,0.38141375273354944,-1,-1,-25.167374752187797,-26.167374752187797,-27.167374752187797,-28.167374752187797,-26.167374752187797
SPXW,20251021,202510,SPY,-0.00520000000000001,-1,7.632114644306996,-7.632114644306996,0,0.3531830109306023,-1,1,7.632114644306996,6.632114644306996,5.632114644306996,4.632114644306996,6.632114644306996
SPXW,20251022,202510,SPY,-0.0022000000000000075,-1,-50.42753005888108,50.42753005888108,1,0.3156061054445688,-1,1,-50.42753005888108,-51.42753005888108,-52.42753005888108,-53.42753005888108,-51.42753005888108
SPXW,20251023,202510,SPY,-0.0006999999999999784,-1,29.862593420556067,-29.862593420556067,0,0.3938186208348444,-1,1,29.862593420556067,28.862593420556067,27.862593420556067,26.862593420556067,28.862593420556067
SPXW,20251024,202510,SPY,-0.005800000000000027,-1,23.63277607690147,-23.63277607690147,0,0.3465559510187812,-1,1,23.63277607690147,22.63277607690147,21.63277607690147,20.63277607690147,22.63277607690147
SPXW,20251027,202510,SPY,-0.0005999999999999756,-1,4.842608043224162,-4.842608043224162,0,0.380246287751014,-1,1,4.842608043224162,3.8426080432241623,2.8426080432241623,1.8426080432241623,3.8426080432241623
SPXW,20251028,202510,SPY,0.0005500000000000227,1,16.880458314695016,16.880458314695016,1,0.3269225314088123,-1,-1,-16.880458314695016,-17.880458314695016,-18.880458314695016,-19.880458314695016,-17.880458314695016
SPXW,20251029,202510,SPY,0.002849999999999936,1,-13.377153703909222,-13.377153703909222,0,0.3537382401458396,-1,-1,13.377153703909222,12.377153703909222,11.377153703909222,10.377153703909222,12.377153703909222
SPXW,20251030,202510,SPY,-0.010549999999999893,-1,-8.93210422082823,8.93210422082823,1,0.33920175766571853,-1,1,-8.93210422082823,-9.93210422082823,-10.93210422082823,-11.93210422082823,-9.93210422082823
SPXW,20251031,202510,SPY,0.00244999999999998,1,-48.56351295183808,-48.56351295183808,0,0.4172796254857684,-1,-1,48.56351295183808,47.56351295183808,46.56351295183808,45.56351295183808,47.56351295183808
SPXW,20251103,202511,SPY,0.00655,1,54.93511568954618,54.93511568954618,1,0.4511880737304295,-1,-1,-54.93511568954618,-55.93511568954618,-56.93511568954618,-57.93511568954618,-55.93511568954618
SPXW,20251104,202511,SPY,-0.003149999999999986,-1,-66.02433090868125,66.02433090868125,1,0.3505410256747474,-1,1,-66.02433090868125,-67.02433090868125,-68.02433090868125,-69.02433090868125,-67.02433090868125
SPXW,20251105,202511,SPY,-0.003649999999999959,-1,38.67363942267165,-38.67363942267165,0,0.41580410179839283,-1,1,38.67363942267165,37.67363942267165,36.67363942267165,35.67363942267165,37.67363942267165
SPXW,20251106,202511,SPY,0.005100000000000049,1,-23.94557272797612,-23.94557272797612,0,0.5174198172199772,1,1,-23.94557272797612,-24.94557272797612,-25.94557272797612,-26.94557272797612,-24.94557272797612
SPXW,20251107,202511,SPY,0.0034500000000000364,1,-4.539907436895585,-4.539907436895585,0,0.5562208612039847,1,1,-4.539907436895585,-5.539907436895585,-6.539907436895585,-7.539907436895585,-5.539907436895585
SPXW,20251110,202511,SPY,0.003100000000000047,1,20.239104177386466,20.239104177386466,1,0.4192259218844403,-1,-1,-20.239104177386466,-21.239104177386466,-22.239104177386466,-23.239104177386466,-21.239104177386466
SPXW,20251111,202511,SPY,0.001549999999999968,1,53.18838120188953,53.18838120188953,1,0.39196575113572635,-1,-1,-53.18838120188953,-54.18838120188953,-55.18838120188953,-56.18838120188953,-54.18838120188953
SPXW,20251112,202511,SPY,0.0007999999999999952,1,19.41510082393025,19.41510082393025,1,0.47634396779132304,-1,-1,-19.41510082393025,-20.41510082393025,-21.41510082393025,-22.41510082393025,-20.41510082393025
SPXW,20251113,202511,SPY,0.009049999999999975,1,-84.82689671502708,-84.82689671502708,0,0.5171183068637522,1,1,-84.82689671502708,-85.82689671502708,-86.82689671502708,-87.82689671502708,-85.82689671502708
SPXW,20251114,202511,SPY,0.0023500000000000465,1,45.53083270578462,45.53083270578462,1,0.5467857982752738,1,1,45.53083270578462,44.53083270578462,43.53083270578462,42.53083270578462,44.53083270578462
SPXW,20251117,202511,SPY,0.0038499999999999923,1,-41.377027343564826,-41.377027343564826,0,0.5641529872671097,1,1,-41.377027343564826,-42.377027343564826,-43.377027343564826,-44.377027343564826,-42.377027343564826
SPXW,20251118,202511,SPY,0.0006499999999998729,1,95.08845377456338,95.08845377456338,1,0.6792313681088008,1,1,95.08845377456338,94.08845377456338,93.08845377456338,92.08845377456338,94.08845377456338
SPXW,20251119,202511,SPY,-0.004250000000000087,-1,-60.13314068676193,60.13314068676193,1,0.34561018517848957,-1,1,-60.13314068676193,-61.13314068676193,-62.13314068676193,-63.13314068676193,-61.13314068676193
SPXW,20251120,202511,SPY,0.0035999999999999643,1,-248.72990971476665,-248.72990971476665,0,0.40325158748409873,-1,-1,248.72990971476665,247.72990971476665,246.72990971476665,245.72990971476665,247.72990971476665
SPXW,20251121,202511,SPY,0.003299999999999942,1,119.6516245448868,119.6516245448868,1,0.6220873447857062,1,1,119.6516245448868,118.6516245448868,117.6516245448868,116.6516245448868,118.6516245448868
SPXW,20251124,202511,SPY,-0.003500000000000003,-1,42.58222631839029,-42.58222631839029,0,0.37666832480435886,-1,1,42.58222631839029,41.58222631839029,40.58222631839029,39.58222631839029,41.58222631839029
SPXW,20251125,202511,SPY,-0.0008500000000000174,-1,78.15157772554107,-78.15157772554107,0,0.3988877005770865,-1,1,78.15157772554107,77.15157772554107,76.15157772554107,75.15157772554107,77.15157772554107
SPXW,20251126,202511,SPY,0.001700000000000021,1,20.46804089303861,20.46804089303861,1,0.40802209025662994,-1,-1,-20.46804089303861,-21.46804089303861,-22.46804089303861,-23.46804089303861,-21.46804089303861
SPXW,20251201,202512,SPY,0.003950000000000009,1,50.16442522030376,50.16442522030376,1,0.4327315875643414,-1,-1,-50.16442522030376,-51.16442522030376,-52.16442522030376,-53.16442522030376,-51.16442522030376
SPXW,20251202,202512,SPY,-0.0048000000000000265,-1,-11.2845325963266,11.2845325963266,1,0.42315226250105986,-1,1,-11.2845325963266,-12.2845325963266,-13.2845325963266,-14.2845325963266,-12.2845325963266
SPXW,20251203,202512,SPY,-0.009350000000000053,-1,18.10771956435116,-18.10771956435116,0,0.3682642956691155,-1,1,18.10771956435116,17.10771956435116,16.10771956435116,15.10771956435116,17.10771956435116
SPXW,20251204,202512,SPY,0.002700000000000008,1,7.6737129507992545,7.6737129507992545,1,0.4582591656237136,-1,-1,-7.6737129507992545,-8.673712950799255,-9.673712950799255,-10.673712950799255,-8.673712950799255
SPXW,20251205,202512,SPY,-0.006649999999999975,-1,-22.582306092846107,22.582306092846107,1,0.3045203606533818,-1,1,-22.582306092846107,-23.582306092846107,-24.582306092846107,-25.582306092846107,-23.582306092846107
SPXW,20251208,202512,SPY,-0.005350000000000021,-1,-35.23230587505346,35.23230587505346,1,0.3457016283656312,-1,1,-35.23230587505346,-36.23230587505346,-37.23230587505346,-38.23230587505346,-36.23230587505346
SPXW,20251209,202512,SPY,-0.001700000000000007,-1,-0.131361835447794,0.131361835447794,1,0.42128393242929496,-1,1,-0.131361835447794,-1.1313618354477941,-2.131361835447794,-3.131361835447794,-1.1313618354477941
SPXW,20251210,202512,SPY,0.0043500000000000205,1,11.727873759026924,11.727873759026924,1,0.4346215933978194,-1,-1,-11.727873759026924,-12.727873759026924,-13.727873759026924,-14.727873759026924,-12.727873759026924
SPXW,20251211,202512,SPY,0.00045000000000000595,1,30.448015954019752,30.448015954019752,1,0.39300047692803897,-1,-1,-30.448015954019752,-31.448015954019752,-32.44801595401975,-33.44801595401975,-31.448015954019752
SPXW,20251212,202512,SPY,-0.007400000000000004,-1,-7.330136826451191,7.330136826451191,1,0.342526510553534,-1,1,-7.330136826451191,-8.330136826451191,-9.330136826451191,-10.330136826451191,-8.330136826451191
SPXW,20251215,202512,SPY,-0.009550000000000003,-1,-17.58264145560151,17.58264145560151,1,0.3529075129432547,-1,1,-17.58264145560151,-18.58264145560151,-19.58264145560151,-20.58264145560151,-18.58264145560151
SPXW,20251216,202512,SPY,-0.008649999999999963,-1,-19.89903740970784,19.89903740970784,1,0.397817464695446,-1,1,-19.89903740970784,-20.89903740970784,-21.89903740970784,-22.89903740970784,-20.89903740970784
SPXW,20251217,202512,SPY,0.011800000000000033,1,-59.86678039731602,-59.86678039731602,0,0.4609745116643881,-1,-1,59.86678039731602,58.86678039731602,57.86678039731602,56.86678039731602,58.86678039731602
SPXW,20251218,202512,SPY,0.003300000000000025,1,-1.1612037433203168,-1.1612037433203168,0,0.30784890991192654,-1,-1,1.1612037433203168,0.16120374332031684,-0.8387962566796832,-1.8387962566796832,0.16120374332031684
SPXW,20251219,202512,SPY,-0.0025500000000000383,-1,11.387189034169754,-11.387189034169754,0,0.36718150654363835,-1,1,11.387189034169754,10.387189034169754,9.387189034169754,8.387189034169754,10.387189034169754
SPXW,20251222,202512,SPY,-0.0007499999999999868,-1,21.09700816345788,-21.09700816345788,0,0.3596053772466305,-1,1,21.09700816345788,20.09700816345788,19.09700816345788,18.09700816345788,20.09700816345788
SPXW,20251223,202512,SPY,-0.0035500000000000115,-1,26.770826813276464,-26.770826813276464,0,0.41595051483007156,-1,1,26.770826813276464,25.770826813276464,24.770826813276464,23.770826813276464,25.770826813276464
SPXW,20251226,202512,SPY,-0.001799999999999996,-1,-14.194466542262544,14.194466542262544,1,0.3980838578000572,-1,1,-14.194466542262544,-15.194466542262544,-16.194466542262546,-17.194466542262546,-15.194466542262544
SPXW,20251229,202512,SPY,-0.0022500000000000298,-1,-9.278526523584864,9.278526523584864,1,0.3825897103507544,-1,1,-9.278526523584864,-10.278526523584864,-11.278526523584864,-12.278526523584864,-10.278526523584864
SPXW,20251230,202512,SPY,0.0018499999999999905,1,14.231329581853144,14.231329581853144,1,0.3865539448922415,-1,-1,-14.231329581853144,-15.231329581853144,-16.231329581853146,-17.231329581853146,-15.231329581853144
SPXW,20251231,202512,SPY,0.002350000000000005,1,2.092877248760595,2.092877248760595,1,0.4329370583081226,-1,-1,-2.092877248760595,-3.092877248760595,-4.092877248760595,-5.092877248760595,-3.092877248760595
SPY,20250102,202501,SPY,-0.0018999999999999573,-1,-101.86787171350252,101.86787171350252,1,0.5565384493209303,1,-1,101.86787171350252,100.86787171350252,99.86787171350252,98.86787171350252,100.86787171350252
SPY,20250103,202501,SPY,-0.0022000000000000353,-1,47.44886975739247,-47.44886975739247,0,0.48704506459279423,-1,1,47.44886975739247,46.44886975739247,45.44886975739247,44.44886975739247,46.44886975739247
SPY,20250106,202501,SPY,0.0049000000000000155,1,-23.7581466635188,-23.7581466635188,0,0.4585947830776062,-1,-1,23.7581466635188,22.7581466635188,21.7581466635188,20.7581466635188,22.7581466635188
SPY,20250107,202501,SPY,0.012850000000000028,1,-14.69036525746071,-14.69036525746071,0,0.5191609247963955,1,1,-14.69036525746071,-15.69036525746071,-16.690365257460712,-17.690365257460712,-15.69036525746071
SPY,20250108,202501,SPY,-0.006399999999999961,-1,23.972061090049017,-23.972061090049017,0,0.4337983730305527,-1,1,23.972061090049017,22.972061090049017,21.972061090049017,20.972061090049017,22.972061090049017
SPY,20250110,202501,SPY,0.001700000000000007,1,25.2310836460472,25.2310836460472,1,0.5336656081085932,1,1,25.2310836460472,24.2310836460472,23.2310836460472,22.2310836460472,24.2310836460472
SPY,20250113,202501,SPY,-0.006449999999999956,-1,53.76310565263445,-53.76310565263445,0,0.4426353214494301,-1,1,53.76310565263445,52.76310565263445,51.76310565263445,50.76310565263445,52.76310565263445
SPY,20250114,202501,SPY,0.0018000000000000793,1,-16.480124584145088,-16.480124584145088,0,0.48438853541231736,-1,-1,16.480124584145088,15.480124584145088,14.480124584145088,13.480124584145088,15.480124584145088
SPY,20250115,202501,SPY,-0.0007999999999999952,-1,6.251531406345078,-6.251531406345078,0,0.411281060413585,-1,1,6.251531406345078,5.251531406345078,4.251531406345078,3.2515314063450784,5.251531406345078
SPY,20250116,202501,SPY,-0.002600000000000019,-1,-2.5331633434734107,2.5331633434734107,1,0.4949686073056554,-1,1,-2.5331633434734107,-3.5331633434734107,-4.533163343473411,-5.533163343473411,-3.5331633434734107
SPY,20250117,202501,SPY,-0.007900000000000004,-1,24.91535923741939,-24.91535923741939,0,0.40678384912019894,-1,1,24.91535923741939,23.91535923741939,22.91535923741939,21.91535923741939,23.91535923741939
SPY,20250121,202501,SPY,0.0022499999999999742,1,46.56585829951064,46.56585829951064,1,0.49120918323254753,-1,-1,-46.56585829951064,-47.56585829951064,-48.56585829951064,-49.56585829951064,-47.56585829951064
SPY,20250122,202501,SPY,0.0030000000000000027,1,6.425306040899478,6.425306040899478,1,0.4618289207493512,-1,-1,-6.425306040899478,-7.425306040899478,-8.425306040899478,-9.425306040899478,-7.425306040899478
SPY,20250123,202501,SPY,-0.0016499999999999987,-1,34.42400889252121,-34.42400889252121,0,0.42671239824265433,-1,1,34.42400889252121,33.42400889252121,32.42400889252121,31.424008892521208,33.42400889252121
SPY,20250124,202501,SPY,0.0005500000000000227,1,-18.559127628435828,-18.559127628435828,0,0.45405398117468604,-1,-1,18.559127628435828,17.559127628435828,16.559127628435828,15.559127628435828,17.559127628435828
SPY,20250127,202501,SPY,-0.0025500000000000245,-1,-34.09948979051234,34.09948979051234,1,0.50901497105959,1,-1,34.09948979051234,33.09948979051234,32.09948979051234,31.099489790512337,33.09948979051234
SPY,20250128,202501,SPY,0.008050000000000057,1,41.12025160375716,41.12025160375716,1,0.43129128162967295,-1,-1,-41.12025160375716,-42.12025160375716,-43.12025160375716,-44.12025160375716,-42.12025160375716
SPY,20250129,202501,SPY,-0.0010000000000000009,-1,-16.924127552510676,16.924127552510676,1,0.4576302373759007,-1,1,-16.924127552510676,-17.924127552510676,-18.924127552510676,-19.924127552510676,-17.924127552510676
SPY,20250130,202501,SPY,0.0018500000000000183,1,18.380075217374472,18.380075217374472,1,0.4877572114590542,-1,-1,-18.380075217374472,-19.380075217374472,-20.380075217374472,-21.380075217374472,-19.380075217374472
SPY,20250131,202501,SPY,-0.0044500000000000095,-1,-58.25259191080406,58.25259191080406,1,0.3472563962278123,-1,1,-58.25259191080406,-59.25259191080406,-60.25259191080406,-61.25259191080406,-59.25259191080406
SPY,20250203,202502,SPY,-0.010649999999999965,-1,23.75655677049192,-23.75655677049192,0,0.435808549827486,-1,1,23.75655677049192,22.75655677049192,21.75655677049192,20.75655677049192,22.75655677049192
SPY,20250204,202502,SPY,0.0035999999999999366,1,6.989050772064023,6.989050772064023,1,0.413642344017418,-1,-1,-6.989050772064023,-7.989050772064023,-8.989050772064022,-9.989050772064022,-7.989050772064023
SPY,20250205,202502,SPY,0.001750000000000057,1,38.560031822397896,38.560031822397896,1,0.5399089096111468,1,1,38.560031822397896,37.560031822397896,36.560031822397896,35.560031822397896,37.560031822397896
SPY,20250206,202502,SPY,-0.002600000000000019,-1,8.920754560504745,-8.920754560504745,0,0.39403986377556965,-1,1,8.920754560504745,7.920754560504745,6.920754560504745,5.920754560504745,7.920754560504745
SPY,20250207,202502,SPY,0.00024999999999997247,1,-23.16999530515469,-23.16999530515469,0,0.49238986172845006,-1,-1,23.16999530515469,22.16999530515469,21.16999530515469,20.16999530515469,22.16999530515469
SPY,20250210,202502,SPY,-0.0002500000000000002,-1,-3.4723083758693565,3.4723083758693565,1,0.39890952725111195,-1,1,-3.4723083758693565,-4.472308375869357,-5.472308375869357,-6.472308375869357,-4.472308375869357
SPY,20250211,202502,SPY,0.0010499999999999676,1,8.769390427550388,8.769390427550388,1,0.406785522494898,-1,-1,-8.769390427550388,-9.769390427550388,-10.769390427550388,-11.769390427550388,-9.769390427550388
SPY,20250212,202502,SPY,-0.0027999999999999414,-1,29.03722951191237,-29.03722951191237,0,0.41780755951294624,-1,1,29.03722951191237,28.03722951191237,27.03722951191237,26.03722951191237,28.03722951191237
SPY,20250213,202502,SPY,-0.007000000000000062,-1,-0.9894622280858932,0.9894622280858932,1,0.3649383666869585,-1,1,-0.9894622280858932,-1.9894622280858933,-2.9894622280858933,-3.9894622280858933,-1.9894622280858933
SPY,20250214,202502,SPY,-9.999999999998899e-05,-1,-2.130047606424387,2.130047606424387,1,0.3613503817614175,-1,1,-2.130047606424387,-3.130047606424387,-4.130047606424387,-5.130047606424387,-3.130047606424387
SPY,20250219,202502,SPY,-0.006649999999999989,-1,25.2008839127627,-25.2008839127627,0,0.3703483590120634,-1,1,25.2008839127627,24.2008839127627,23.2008839127627,22.2008839127627,24.2008839127627
SPY,20250220,202502,SPY,-0.003749999999999948,-1,-13.637747449359756,13.637747449359756,1,0.4278822069021334,-1,1,-13.637747449359756,-14.637747449359756,-15.637747449359756,-16.637747449359757,-14.637747449359756
SPY,20250224,202502,SPY,9.999999999998899e-05,1,52.35875962432974,52.35875962432974,1,0.46527007471944315,-1,-1,-52.35875962432974,-53.35875962432974,-54.35875962432974,-55.35875962432974,-53.35875962432974
SPY,20250225,202502,SPY,0.0013000000000000234,1,46.561144900394126,46.561144900394126,1,0.5086008826884549,1,1,46.561144900394126,45.561144900394126,44.561144900394126,43.561144900394126,45.561144900394126
SPY,20250226,202502,SPY,-0.0022000000000000353,-1,-66.08212162761426,66.08212162761426,1,0.4382468632615732,-1,1,-66.08212162761426,-67.08212162761426,-68.08212162761426,-69.08212162761426,-67.08212162761426
SPY,20250227,202502,SPY,-0.0010000000000000286,-1,14.805097002640007,-14.805097002640007,0,0.5013409362116755,1,-1,-14.805097002640007,-15.805097002640007,-16.805097002640007,-17.805097002640007,-15.805097002640007
SPY,20250228,202502,SPY,-0.0013999999999999846,-1,-46.016272081248616,46.016272081248616,1,0.4811459117282513,-1,1,-46.016272081248616,-47.016272081248616,-48.016272081248616,-49.016272081248616,-47.016272081248616
SPY,20250303,202503,SPY,-0.005300000000000055,-1,-93.73852500262235,93.73852500262235,1,0.4620907753803401,-1,1,-93.73852500262235,-94.73852500262235,-95.73852500262235,-96.73852500262235,-94.73852500262235
SPY,20250304,202503,SPY,-0.01050000000000001,-1,41.430896634967645,-41.430896634967645,0,0.47504684158597976,-1,1,41.430896634967645,40.430896634967645,39.430896634967645,38.430896634967645,40.430896634967645
