ticker,expiry_mode,time,minute,month,date,call_return,put_return,pred_call_return,pred_put_return,action,score,realized_return,source_variant,source_component,source_priority,component_threshold,component_max_day,component_cooldown,event_delta_bucket,event_delta_target,test_month,selected_variants,selected_max_day,selected_cooldown,selected_order
SPXW,zero_dte,10:30,630,202603,20260331,-0.6,1.3977271286416677,-0.2945013683785268,0.4015337280799231,PUT,0.4015337280799231,1.3977271286416677,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,2,60,score_desc
SPXW,zero_dte,11:40,700,202604,20260401,0.641891867510153,-0.6,0.3274164294278374,-0.5098318547733275,CALL,0.3274164294278374,0.641891867510153,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202604,d25,2,60,score_desc
SPXW,zero_dte,12:45,765,202604,20260401,-0.6,0.4725951164832158,0.370470917607005,-0.4486936091995573,CALL,0.370470917607005,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202604,d25,2,60,score_desc
SPXW,zero_dte,10:10,610,202604,20260402,5.0,-0.6,0.4945182897148497,-0.409490536501946,CALL,0.4945182897148497,5.0,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202604,d25,2,60,score_desc
SPXW,zero_dte,11:50,710,202604,20260402,-0.6,-0.6,0.3374989760932914,-0.5779369821945284,CALL,0.3374989760932914,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202604,d25,2,60,score_desc
SPXW,zero_dte,10:10,610,202604,20260406,1.0384615490422449,-0.6,0.1014091722244625,0.4223026237604537,PUT,0.4223026237604537,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202604,d25,2,60,score_desc
SPXW,zero_dte,12:40,760,202604,20260406,-0.6,1.0119048646247897,0.3242114559667737,-0.4792265626070438,CALL,0.3242114559667737,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202604,d25,2,60,score_desc
SPXW,zero_dte,11:45,705,202604,20260407,3.8790322927977128,-0.6,0.3737454632638951,0.0643576951907446,CALL,0.3737454632638951,3.8790322927977128,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202604,d25,2,60,score_desc
SPXW,zero_dte,10:40,640,202604,20260408,0.4133661982709602,0.8884614797738881,-0.175847933245774,0.5676277572821341,PUT,0.5676277572821341,0.8884614797738881,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202604,d25,2,60,score_desc
SPXW,zero_dte,10:50,650,202604,20260409,1.25,-0.6,0.3587257437689705,-0.4975373052041409,CALL,0.3587257437689705,1.25,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202604,d25,2,60,score_desc
SPXW,zero_dte,10:35,635,202604,20260410,-0.6,0.6307338436146968,-0.3029150351052711,0.3726575843831057,PUT,0.3726575843831057,0.6307338436146968,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202604,d25,2,60,score_desc
SPXW,zero_dte,10:35,635,202604,20260413,0.4397507152062252,-0.6,0.306961323600463,-0.1594631280155398,CALL,0.306961323600463,0.4397507152062252,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202604,d25,2,60,score_desc
SPXW,zero_dte,11:40,700,202604,20260413,0.3629032754253041,0.2833333545260958,0.3042752987025603,-0.1236357708695659,CALL,0.3042752987025603,0.3629032754253041,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202604,d25,2,60,score_desc
SPXW,zero_dte,12:20,740,202604,20260415,-0.6,2.4110169546318545,0.3098103441108389,-0.1740193227455325,CALL,0.3098103441108389,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202604,d25,2,60,score_desc
SPXW,zero_dte,10:00,600,202604,20260416,0.4095745760156581,-0.6,-0.581154667848034,0.3559835336099561,PUT,0.3559835336099561,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202604,d25,2,60,score_desc
SPXW,zero_dte,11:45,705,202604,20260416,-0.6,-0.6,-0.5660878810581493,0.4129960877486996,PUT,0.4129960877486996,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202604,d25,2,60,score_desc
SPXW,zero_dte,10:30,630,202604,20260420,-0.6,1.8409090909090908,-0.7258161785139539,0.3082906215461404,PUT,0.3082906215461404,1.8409090909090908,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202604,d25,2,60,score_desc
SPXW,zero_dte,10:05,605,202604,20260421,-0.6,0.2794118307041062,-0.3839656575968294,0.4773995899630071,PUT,0.4773995899630071,0.2794118307041062,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202604,d25,2,60,score_desc
SPXW,zero_dte,10:15,615,202604,20260422,-0.6,-0.6,-0.6497626096462078,0.3436236648832884,PUT,0.3436236648832884,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202604,d25,2,60,score_desc
SPXW,zero_dte,11:15,675,202604,20260422,-0.6,-0.6,-0.0756124331974883,0.3477149755331382,PUT,0.3477149755331382,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202604,d25,2,60,score_desc
SPXW,zero_dte,10:05,605,202604,20260423,0.261879012306518,-0.6,-0.619264447732295,0.4650845603412394,PUT,0.4650845603412394,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202604,d25,2,60,score_desc
SPXW,zero_dte,10:00,600,202604,20260424,0.3863635575475788,-0.6,-0.5154480519590189,0.4017827263205607,PUT,0.4017827263205607,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202604,d25,2,60,score_desc
SPXW,zero_dte,11:00,660,202604,20260424,2.1785714934472358,-0.6,-0.5432829191728245,0.5055825894627729,PUT,0.5055825894627729,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202604,d25,2,60,score_desc
SPXW,zero_dte,10:00,600,202604,20260427,-0.6,0.403846287868437,-0.4739127846791973,0.4781536182612228,PUT,0.4781536182612228,0.403846287868437,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202604,d25,2,60,score_desc
SPXW,zero_dte,11:05,665,202604,20260427,0.3250000476837158,-0.6,0.1232408551255762,0.3108018008819412,PUT,0.3108018008819412,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202604,d25,2,60,score_desc
SPXW,zero_dte,10:00,600,202604,20260428,-0.6,0.2541322470378955,-0.7611255132906364,0.5492380081185693,PUT,0.5492380081185693,0.2541322470378955,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202604,d25,2,60,score_desc
SPXW,zero_dte,11:00,660,202604,20260428,-0.6,0.4679486270330226,-0.5228043834350616,0.433866862096971,PUT,0.433866862096971,0.4679486270330226,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202604,d25,2,60,score_desc
SPXW,zero_dte,10:00,600,202604,20260429,0.6715687007823401,-0.0571428707667759,-0.4758860152286626,0.3576038344650075,PUT,0.3576038344650075,-0.0571428707667759,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202604,d25,2,60,score_desc
SPXW,zero_dte,11:00,660,202604,20260429,-0.6,0.4876425752106332,-0.6099417931595928,0.4240232926852975,PUT,0.4240232926852975,0.4876425752106332,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202604,d25,2,60,score_desc
SPXW,zero_dte,10:05,605,202604,20260430,0.4957627159738909,0.3472222645341625,-0.366800011136632,0.63762066061413,PUT,0.63762066061413,0.3472222645341625,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202604,d25,2,60,score_desc
SPXW,zero_dte,11:20,680,202604,20260430,1.3313953230482891,-0.6,-0.4795421864974923,0.428028801937116,PUT,0.428028801937116,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202604,d25,2,60,score_desc
SPXW,zero_dte,14:25,865,202605,20260501,-0.6,1.8611109148818312,-0.4547788302297672,0.3649037688960171,PUT,0.3649037688960171,1.8611109148818312,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605,d25,2,60,score_desc
SPXW,zero_dte,10:30,630,202605,20260504,-0.6,0.2928571701049804,-0.401826519292613,0.5068361568612418,PUT,0.5068361568612418,0.2928571701049804,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605,d25,2,60,score_desc
SPXW,zero_dte,11:55,715,202605,20260504,-0.6,1.992320745239501,-0.4642216190943656,0.3095703205861912,PUT,0.3095703205861912,1.992320745239501,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605,d25,2,60,score_desc
SPXW,zero_dte,10:05,605,202605,20260505,0.8473683921584128,0.4499999999999999,-0.752438366407873,0.4504113902878128,PUT,0.4504113902878128,0.4499999999999999,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605,d25,2,60,score_desc
SPXW,zero_dte,10:00,600,202605,20260507,0.2954545553065526,-0.6,-0.5053709281030325,0.3621728693326496,PUT,0.3621728693326496,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605,d25,2,60,score_desc
SPXW,zero_dte,11:00,660,202605,20260508,-0.6,0.3636363069873223,-0.4465815810814627,0.3395747018908697,PUT,0.3395747018908697,0.3636363069873223,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605,d25,2,60,score_desc
SPXW,zero_dte,12:05,725,202605,20260508,-0.6,-0.6,-0.3950795922988452,0.4669812427524497,PUT,0.4669812427524497,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605,d25,2,60,score_desc
SPXW,zero_dte,10:05,605,202605,20260511,0.2621951106047073,0.5792683352323471,-0.2441525168503116,0.6097196453159753,PUT,0.6097196453159753,0.5792683352323471,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605,d25,2,60,score_desc
SPXW,zero_dte,11:15,675,202605,20260511,0.7015151970533198,-0.6,-0.065341696533725,0.3900402101579582,PUT,0.3900402101579582,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605,d25,2,60,score_desc
SPXW,zero_dte,10:00,600,202605,20260512,0.3413978373333133,0.3297100678083162,-0.5658712109997383,0.3943607128420986,PUT,0.3943607128420986,0.3297100678083162,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605,d25,2,60,score_desc
SPXW,zero_dte,11:00,660,202605,20260512,-0.6,0.9479166190657372,-0.532327934760064,0.4475888741145459,PUT,0.4475888741145459,0.9479166190657372,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605,d25,2,60,score_desc
SPXW,zero_dte,10:05,605,202605,20260513,0.4166666372322747,-0.6,-0.4002931478619322,0.4683598297521495,PUT,0.4683598297521495,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605,d25,2,60,score_desc
SPXW,zero_dte,11:15,675,202605,20260513,0.5681817787737895,-0.6,-0.4349198229783479,0.3191150057732609,PUT,0.3191150057732609,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605,d25,2,60,score_desc
SPXW,zero_dte,10:05,605,202605,20260514,0.7925533555438005,-0.6,-0.5232203171581123,0.5133556870581688,PUT,0.5133556870581688,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605,d25,2,60,score_desc
SPXW,zero_dte,10:20,620,202605,20260515,-0.6,0.3499999727521623,-0.6660162931435495,0.4730504197378836,PUT,0.4730504197378836,0.3499999727521623,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605,d25,2,60,score_desc
SPXW,zero_dte,11:20,680,202605,20260515,-0.6,1.3722222646077475,-0.4210904643083211,0.5290696947279682,PUT,0.5290696947279682,1.3722222646077475,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605,d25,2,60,score_desc
SPXW,zero_dte,10:00,600,202605,20260518,-0.6,0.5451806356779205,-0.2249955406479719,0.3542220625602521,PUT,0.3542220625602521,0.5451806356779205,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605,d25,2,60,score_desc
SPXW,zero_dte,11:05,665,202605,20260518,-0.6,0.4456521228340795,-0.634267741949647,0.4123295754031328,PUT,0.4123295754031328,0.4456521228340795,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605,d25,2,60,score_desc
SPXW,zero_dte,10:15,615,202605,20260519,-0.6,-0.6,-0.5368715739846756,0.453827858186647,PUT,0.453827858186647,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605,d25,2,60,score_desc
SPXW,zero_dte,11:20,680,202605,20260519,0.296808569352518,0.2734374772990127,-0.4499774571084112,0.6052772542768181,PUT,0.6052772542768181,0.2734374772990127,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605,d25,2,60,score_desc
SPXW,zero_dte,10:05,605,202605,20260520,2.679824625979796,-0.6,-0.4764401212316035,0.5104931591900943,PUT,0.5104931591900943,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605,d25,2,60,score_desc
SPXW,zero_dte,11:05,665,202605,20260520,3.2714287222648224,-0.6,-0.6140067732235696,0.3273973139266183,PUT,0.3273973139266183,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605,d25,2,60,score_desc
SPXW,zero_dte,10:00,600,202605,20260521,-0.6,0.75,-0.3835322735718068,0.5715103471066737,PUT,0.5715103471066737,0.75,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605,d25,2,60,score_desc
SPXW,zero_dte,11:00,660,202605,20260521,-0.6,0.4891304107454493,-0.5823747731217794,0.5282174995463867,PUT,0.5282174995463867,0.4891304107454493,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605,d25,2,60,score_desc
SPXW,zero_dte,10:15,615,202605,20260522,-0.2205639061802758,0.3931925225962238,-0.6731927218728769,0.6250998630219806,PUT,0.6250998630219806,0.3931925225962238,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605,d25,2,60,score_desc
SPXW,zero_dte,11:05,665,202605,20260526,-0.6,0.5624998882412955,-0.6367463376384974,0.3384559110005086,PUT,0.3384559110005086,0.5624998882412955,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605,d25,2,60,score_desc
SPXW,zero_dte,10:00,600,202605,20260527,-0.6,0.4481131464359662,-0.6099910401728846,0.791895552786025,PUT,0.791895552786025,0.4481131464359662,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605,d25,2,60,score_desc
SPXW,zero_dte,11:00,660,202605,20260527,-0.6,-0.6,-0.4135311757339571,0.3376917646270917,PUT,0.3376917646270917,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605,d25,2,60,score_desc
SPXW,zero_dte,10:10,610,202605,20260528,5.0,-0.6,-0.596848282335833,0.4955992845590808,PUT,0.4955992845590808,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605,d25,2,60,score_desc
SPXW,zero_dte,11:15,675,202605,20260528,0.7882165227866271,-0.6,-0.5837920662991763,0.3843279136030233,PUT,0.3843279136030233,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605,d25,2,60,score_desc
SPXW,zero_dte,10:45,645,202605,20260529,1.2291664886805815,-0.6,-0.2533306557067117,0.351818241023651,PUT,0.351818241023651,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202605,d25,2,60,score_desc
SPXW,zero_dte,10:20,620,202606,20260601,0.2806122151080499,-0.6,-0.6291908703979957,0.3139032579362595,PUT,0.3139032579362595,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,2,60,score_desc
SPXW,zero_dte,11:30,690,202606,20260602,-0.6,-0.6,0.350842421104585,0.1582894069185315,CALL,0.350842421104585,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,2,60,score_desc
SPXW,zero_dte,12:30,750,202606,20260602,-0.6,-0.6,0.3362940747761018,0.1281364463298193,CALL,0.3362940747761018,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,2,60,score_desc
SPXW,zero_dte,10:50,650,202606,20260603,-0.6,0.2848836306690114,-0.594299176278448,0.4305481054846209,PUT,0.4305481054846209,0.2848836306690114,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,2,60,score_desc
SPXW,zero_dte,12:25,745,202606,20260603,0.3833332640493034,-0.6,-0.6263935942562043,0.3717527797632809,PUT,0.3717527797632809,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,2,60,score_desc
SPXW,zero_dte,10:00,600,202606,20260604,0.5357143668090443,0.2916666252745539,-0.7646424703222872,0.6847522071378704,PUT,0.6847522071378704,0.2916666252745539,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,2,60,score_desc
SPXW,zero_dte,11:00,660,202606,20260604,1.1749999523162842,-0.6,-0.6111454035947953,0.4230153045089898,PUT,0.4230153045089898,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,2,60,score_desc
SPXW,zero_dte,10:25,625,202606,20260605,0.3749999751647324,0.2638888760113418,-0.6910260283413376,0.3135036904310946,PUT,0.3135036904310946,0.2638888760113418,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,2,60,score_desc
SPXW,zero_dte,11:25,685,202606,20260605,-0.6,1.3313953230482891,-0.3703838582773074,0.4154017048445721,PUT,0.4154017048445721,1.3313953230482891,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,2,60,score_desc
SPXW,zero_dte,10:05,605,202606,20260608,0.2728426174777274,-0.6,-0.4112933496135281,0.3417493355349321,PUT,0.3417493355349321,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,2,60,score_desc
SPXW,zero_dte,11:05,665,202606,20260608,-0.6,1.947635145475605,-0.7101995746661721,0.4393396815802193,PUT,0.4393396815802193,1.947635145475605,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,2,60,score_desc
SPXW,zero_dte,10:30,630,202606,20260609,-0.6,3.165151592799932,-0.4838672757270935,0.3848079550669814,PUT,0.3848079550669814,3.165151592799932,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,2,60,score_desc
SPXW,zero_dte,10:40,640,202606,20260610,-0.6,2.083333554860477,-0.5573725813393181,0.3143301475982078,PUT,0.3143301475982078,2.083333554860477,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,2,60,score_desc
SPXW,zero_dte,10:10,610,202606,20260612,0.6911764320892715,0.3269230980844899,-0.124319166396705,0.3223870628705184,PUT,0.3223870628705184,0.3269230980844899,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,2,60,score_desc
SPXW,zero_dte,11:10,670,202606,20260612,-0.6,0.7053073042396951,-0.1218672139564875,0.3118285832810168,PUT,0.3118285832810168,0.7053073042396951,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,2,60,score_desc
SPXW,zero_dte,10:05,605,202606,20260615,0.2500000518301268,0.3075221313624738,-0.5323941707281,0.5384801481682024,PUT,0.5384801481682024,0.3075221313624738,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,2,60,score_desc
SPXW,zero_dte,11:05,665,202606,20260615,0.6323529164271378,-0.6,-0.6629351786549049,0.4059013654046862,PUT,0.4059013654046862,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,2,60,score_desc
SPXW,zero_dte,10:00,600,202606,20260616,-0.6,1.1319744087832997,-0.6136652793476498,0.5738155702968407,PUT,0.5738155702968407,1.1319744087832997,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,2,60,score_desc
SPXW,zero_dte,11:05,665,202606,20260616,-0.6,0.3424999713897705,-0.6734813053009387,0.3561388162331927,PUT,0.3561388162331927,0.3424999713897705,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,2,60,score_desc
SPXW,zero_dte,10:00,600,202606,20260617,0.3524096247107811,0.702808978169001,-0.2457083112198081,0.3008819895162012,PUT,0.3008819895162012,0.702808978169001,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,2,60,score_desc
SPXW,zero_dte,10:00,600,202606,20260618,-0.6,-0.6,-0.6517935086391502,0.6711448614217974,PUT,0.6711448614217974,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,2,60,score_desc
SPXW,zero_dte,11:00,660,202606,20260618,-0.6,0.2651515370448651,-0.6349441216027634,0.3969004575151423,PUT,0.3969004575151423,0.2651515370448651,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,2,60,score_desc
SPXW,zero_dte,10:05,605,202606,20260622,-0.6,4.728182012384588,-0.5614714861537218,0.383832631566135,PUT,0.383832631566135,4.728182012384588,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,2,60,score_desc
SPXW,zero_dte,11:10,670,202606,20260622,0.6499999999999999,-0.6,-0.4271843591918974,0.3913439703966932,PUT,0.3913439703966932,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,2,60,score_desc
SPXW,zero_dte,10:10,610,202606,20260623,-0.6,0.4475903408190638,-0.5081839022290955,0.4457081797523126,PUT,0.4457081797523126,0.4475903408190638,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,2,60,score_desc
SPXW,zero_dte,10:15,615,202606,20260624,0.9446901609253646,-0.6,-0.5604905716709204,0.529109576905995,PUT,0.529109576905995,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,2,60,score_desc
SPXW,zero_dte,11:15,675,202606,20260624,0.4858489581468346,0.3879309806188722,-0.5235473671468927,0.4638713453260731,PUT,0.4638713453260731,0.3879309806188722,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202606,d25,2,60,score_desc
