ticker,expiry_mode,time,minute,month,date,call_return,put_return,pred_call_return,pred_put_return,action,score,realized_return,source_variant,source_component,source_priority,component_threshold,component_max_day,component_cooldown,event_delta_bucket,event_delta_target
QQQ,zero_dte,12:35,755,202601,20260122,-0.6,0.3885542670499269,0.2047260836613981,-0.4834121211191338,CALL,0.2047260836613981,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:40,760,202601,20260122,-0.6,0.2708334070630387,0.2135054273652512,-0.4721114971016465,CALL,0.2135054273652512,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:45,765,202601,20260122,-0.6,0.4606918059809624,0.1854647209244797,-0.5333412941766962,CALL,0.1854647209244797,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:50,770,202601,20260122,-0.6,0.327464843122669,0.1469792713357504,-0.4558232478713143,CALL,0.1469792713357504,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:55,775,202601,20260122,-0.6,0.4824840367756848,0.1796563274262928,-0.442904804912937,CALL,0.1796563274262928,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:00,780,202601,20260122,-0.6,0.3731884183164555,0.1313787555808278,-0.4163606585549361,CALL,0.1313787555808278,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:05,785,202601,20260122,-0.6,0.4092592370199408,0.123349870578761,-0.4519249549069441,CALL,0.123349870578761,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:10,790,202601,20260122,-0.6,0.2948275419818107,0.1863155944536155,-0.4633733098836272,CALL,0.1863155944536155,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:15,795,202601,20260122,-0.6,0.5441177226817884,0.2215279184481094,-0.3754611671793066,CALL,0.2215279184481094,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:20,800,202601,20260122,-0.6,0.5984848740270896,0.2418402760073924,-0.4801401850259094,CALL,0.2418402760073924,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:25,805,202601,20260122,-0.6,0.5162338285627941,0.1581000777511996,-0.4347123760063898,CALL,0.1581000777511996,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:30,810,202601,20260122,-0.6,0.2551546341073745,0.2222847934369247,-0.4903424653109212,CALL,0.2222847934369247,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:35,815,202601,20260122,-0.6,0.2533557014762591,0.2080227589599682,-0.5214228483411067,CALL,0.2080227589599682,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:40,820,202601,20260122,-0.6,0.2532679708007359,0.2366709103570894,-0.5312611715393714,CALL,0.2366709103570894,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:50,830,202601,20260122,-0.6,0.2934781862229179,0.2380269949314958,-0.4913106321451974,CALL,0.2380269949314958,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,14:05,845,202601,20260122,-0.6,0.354395600076949,0.100878693356975,-0.4855892893326811,CALL,0.100878693356975,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,14:10,850,202601,20260122,-0.6,0.354395600076949,0.095238699098394,-0.4801313492730251,CALL,0.095238699098394,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,14:15,855,202601,20260122,-0.6,0.4642858359278503,0.1639364253326106,-0.5146377679860041,CALL,0.1639364253326106,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,14:20,860,202601,20260122,-0.6,0.5981012639126857,0.114901144988465,-0.4812349207862129,CALL,0.114901144988465,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,14:25,865,202601,20260122,-0.6,0.9087301977757818,0.0681456305099304,-0.3784740419199576,CALL,0.0681456305099304,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,14:30,870,202601,20260122,-0.6,1.0937500523868962,0.1123007238556802,-0.4645468907018177,CALL,0.1123007238556802,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:20,620,202601,20260123,0.638135620890866,-0.6,-0.2291998056216412,-0.0988289032167654,PUT,-0.0988289032167654,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:30,630,202601,20260123,0.4988152799424088,-0.6,-0.1530764134353647,-0.0661069602482672,PUT,-0.0661069602482672,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:30,690,202601,20260123,-0.6,0.3105095323769002,-0.048221735059069,-0.5388568808646845,CALL,-0.048221735059069,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:35,695,202601,20260123,0.2596774104234451,0.2812500069849193,-0.0804904086246747,-0.3884658373087815,CALL,-0.0804904086246747,0.2596774104234451,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:40,700,202601,20260123,-0.6,0.2642857687813895,-0.3047017350293627,-0.0965889861271873,PUT,-0.0965889861271873,0.2642857687813895,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:45,705,202601,20260123,-0.6,0.6023810864576198,-0.3375128943447135,-0.0856523639224444,PUT,-0.0856523639224444,0.6023810864576198,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:50,710,202601,20260123,-0.6,0.3463856317184042,-0.3203588312507662,-0.0410107347085735,PUT,-0.0410107347085735,0.3463856317184042,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:55,715,202601,20260123,-0.6,0.4035432568278765,-0.0544944274639689,-0.3528203536911998,CALL,-0.0544944274639689,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:00,720,202601,20260123,-0.6,0.4371508632883862,0.0161395177827448,-0.4667339736176557,CALL,0.0161395177827448,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:05,725,202601,20260123,-0.6,0.3863636889076767,-0.0357688836821882,-0.5103283385701186,CALL,-0.0357688836821882,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:10,730,202601,20260123,-0.6,0.3963415068505,-0.0416017951660299,-0.5045244618069067,CALL,-0.0416017951660299,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:20,740,202601,20260123,-0.6,0.6983871444082921,-0.0991786804969527,-0.4500881876623387,CALL,-0.0991786804969527,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:25,745,202601,20260123,-0.6,1.0745033196234757,-0.0837705608845548,-0.4988040294638718,CALL,-0.0837705608845548,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:35,755,202601,20260123,-0.6,1.06168833179445,-0.0161147505065256,-0.4943503755631847,CALL,-0.0161147505065256,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:50,770,202601,20260123,0.2923729943667545,-0.6,-0.0450441348960524,-0.2620686033969149,CALL,-0.0450441348960524,0.2923729943667545,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:40,820,202601,20260123,-0.6,0.3697183252303195,-0.0699583570335269,-0.3158683172255679,CALL,-0.0699583570335269,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:00,600,202601,20260126,0.4166666666666667,-0.6,0.0671021491170459,-0.1312168855468877,CALL,0.0671021491170459,0.4166666666666667,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:05,605,202601,20260126,0.4556074375897621,-0.6,0.0821683780553714,-0.1669009996590041,CALL,0.0821683780553714,0.4556074375897621,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:15,615,202601,20260126,0.2999999523162842,-0.6,0.1884452640091899,-0.2248501508136927,CALL,0.1884452640091899,0.2999999523162842,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:20,620,202601,20260126,0.067010243395867,-0.6,-0.3172497412383257,-0.0314410660047365,PUT,-0.0314410660047365,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:30,630,202601,20260126,0.4015837250518155,-0.6,0.1986844992867199,-0.3691463326891085,CALL,0.1986844992867199,0.4015837250518155,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:45,645,202601,20260126,0.3438865310783308,-0.6,0.1452659392169311,-0.1605830911590891,CALL,0.1452659392169311,0.3438865310783308,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:10,670,202601,20260126,0.0891089447806041,-0.6,0.1993215196068923,-0.3940869185167653,CALL,0.1993215196068923,0.0891089447806041,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:25,685,202601,20260126,-0.2857142992300783,-0.6,0.2859265398490316,-0.3500770850519841,CALL,0.2859265398490316,-0.2857142992300783,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:30,690,202601,20260126,-0.3164556876070855,-0.0985915422013909,0.2757248229470239,-0.3409397188611914,CALL,0.2757248229470239,-0.3164556876070855,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:35,695,202601,20260126,-0.3310810832580221,-0.1140939301990411,0.2950407589696677,-0.3684781400380386,CALL,0.2950407589696677,-0.3310810832580221,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:40,700,202601,20260126,-0.2695035490973616,-0.2171052156888211,0.2779534754369724,-0.3773379308599547,CALL,0.2779534754369724,-0.2695035490973616,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:45,705,202601,20260126,-0.2330827458541385,-0.2820512526604305,0.2908062857815531,-0.3318609526406371,CALL,0.2908062857815531,-0.2330827458541385,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:50,710,202601,20260126,-0.3039999961853027,-0.6,0.2601894393472495,-0.374898207224986,CALL,0.2601894393472495,-0.3039999961853027,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:55,715,202601,20260126,-0.4772727498502433,0.0512820806729028,0.3085512322464021,-0.442223915774913,CALL,0.3085512322464021,-0.4772727498502433,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:00,720,202601,20260126,-0.6,0.2056738212251214,0.2778259928940835,-0.5285007539358547,CALL,0.2778259928940835,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:05,725,202601,20260126,-0.6,0.3377192679754801,0.1180086710541816,-0.2026865617733213,CALL,0.1180086710541816,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:10,730,202601,20260126,-0.6,0.1532846988438352,0.1508229110656168,-0.1947299922803413,CALL,0.1508229110656168,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:15,735,202601,20260126,-0.6,0.3059701167227944,0.1393599338410315,-0.1886798557515754,CALL,0.1393599338410315,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:20,740,202601,20260126,-0.6,0.3103448231566106,0.1095720849614429,-0.2599094231456053,CALL,0.1095720849614429,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:25,745,202601,20260126,-0.6,0.5072815466560867,0.1187112866709699,-0.3122357763998964,CALL,0.1187112866709699,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:30,750,202601,20260126,-0.6,0.1851851819146972,0.1670828953478298,-0.2191969024843209,CALL,0.1670828953478298,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:35,755,202601,20260126,-0.6,0.0724637856430379,0.2841191280809325,-0.5331233503750916,CALL,0.2841191280809325,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:40,760,202601,20260126,-0.6,0.353305781867105,0.1363165860445453,-0.2290660771069648,CALL,0.1363165860445453,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:45,765,202601,20260126,-0.6,-0.0684931652253774,0.1689235813321581,-0.2414686265259873,CALL,0.1689235813321581,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:50,770,202601,20260126,0.2954545553065526,-0.0104166569653896,0.3128758696216899,-0.5827124862661526,CALL,0.3128758696216899,0.2954545553065526,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,12:55,775,202601,20260126,0.4004855290334812,0.4123710972784642,0.335415662401346,-0.565846261084503,CALL,0.335415662401346,0.4004855290334812,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:00,780,202601,20260126,0.2747524518754454,-0.6,0.314069899678569,-0.5731737430364876,CALL,0.314069899678569,0.2747524518754454,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:05,785,202601,20260126,0.5585106936122779,0.2884616178168377,0.3094665970510895,-0.5762417292835066,CALL,0.3094665970510895,0.5585106936122779,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:10,790,202601,20260126,0.5978261052660767,0.3994845120100283,0.1253003200976183,-0.3001586230339131,CALL,0.1253003200976183,0.5978261052660767,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:15,795,202601,20260126,0.6818182464719806,0.2738096157169167,0.1288582569594693,-0.2921383421952256,CALL,0.1288582569594693,0.6818182464719806,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,13:20,800,202601,20260126,-0.6,0.2842465417875905,0.2312508561492615,-0.4133835887824366,CALL,0.2312508561492615,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:00,600,202601,20260127,-0.1032864488259732,-0.2401960875977925,-0.0723855820629211,-0.04219949313584,PUT,-0.04219949313584,-0.2401960875977925,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:05,605,202601,20260127,0.4128571919032506,-0.6,-0.1218979092355923,0.0055750796673181,PUT,0.0055750796673181,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:10,610,202601,20260127,-0.4228571483067104,0.0,0.1534119283702479,-0.0068871407239925,CALL,0.1534119283702479,-0.4228571483067104,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:15,615,202601,20260127,-0.1582278438035428,-0.2823529444763816,0.1674225136098013,-0.0658723617181892,CALL,0.1674225136098013,-0.1582278438035428,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:20,620,202601,20260127,-0.1588235838602968,-0.2967741503799853,0.1505039585905067,-0.1468657806187562,CALL,0.1505039585905067,-0.1588235838602968,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:25,625,202601,20260127,0.3500000000000001,-0.4750000238418579,0.1768514154395965,-0.0315259319941126,CALL,0.1768514154395965,0.3500000000000001,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:30,630,202601,20260127,0.0837208466764563,-0.6,-0.0710768631866434,-0.0214827137691182,PUT,-0.0214827137691182,-0.6,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:35,635,202601,20260127,-0.0935672995680581,-0.3825503283215828,0.1493254116623533,-0.1689026819917225,CALL,0.1493254116623533,-0.0935672995680581,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:40,640,202601,20260127,-0.1739130688299524,-0.2977098802483484,0.1966127619209641,-0.044573076168023,CALL,0.1966127619209641,-0.1739130688299524,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:45,645,202601,20260127,-0.2574257355626336,0.4137168169600429,0.1182318655931124,-0.1229854393987601,CALL,0.1182318655931124,-0.2574257355626336,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:50,650,202601,20260127,-0.054216816854815,-0.3840579516094938,0.1164211813616273,-0.0224518603319621,CALL,0.1164211813616273,-0.054216816854815,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,10:55,655,202601,20260127,0.0320513290766446,-0.4315068755997207,0.2699872492353384,-0.2696118293569969,CALL,0.2699872492353384,0.0320513290766446,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:00,660,202601,20260127,-0.1945945998192529,0.2784552569745187,0.2834410809377385,-0.1470263611677597,CALL,0.2834410809377385,-0.1945945998192529,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:05,665,202601,20260127,-0.2240437574949582,0.2909835665112581,0.1734705531932564,-0.0619242368162366,CALL,0.1734705531932564,-0.2240437574949582,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
QQQ,zero_dte,11:10,670,202601,20260127,-0.3333333135639651,0.305555445176588,0.1044287222900412,-0.0699257643656605,CALL,0.1044287222900412,-0.3333333135639651,d65,event_option_mh30trail_clean1000_frozen2025_select2026_d65_return_deploy202607_QQQ_v1,3,-0.1,1,30,65,0.65
