ticker,expiry_mode,time,minute,month,date,call_return,put_return,pred_call_return,pred_put_return,action,score,realized_return,source_variant,source_component,source_priority,component_threshold,component_max_day,component_cooldown,event_delta_bucket,event_delta_target,test_month,selected_variants,selected_max_day,selected_cooldown,selected_order,selected_threshold_override,policy_profile,policy_ticker
SPXW,zero_dte,10:20,620,202603,20260312,-0.6,0.3700000762939452,0.4079100326767707,-0.2435967854163488,CALL,0.4079100326767707,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,13:25,805,202603,20260312,-0.6,0.9221311747723444,0.3840340014384168,0.189072663141717,CALL,0.3840340014384168,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,13:35,815,202603,20260312,-0.6,1.561671202943793,0.3088399306786959,-0.1314912441043245,CALL,0.3088399306786959,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,14:05,845,202603,20260312,-0.6,-0.6,0.3895241602676074,-0.2726685241348108,CALL,0.3895241602676074,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:45,645,202603,20260313,-0.6,0.5867346581296597,0.4123200587872172,-0.2802663367258693,CALL,0.4123200587872172,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:55,655,202603,20260313,-0.6,0.2819149152031317,0.3601943223465812,-0.5030545799606553,CALL,0.3601943223465812,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:25,685,202603,20260313,-0.6,0.2563290474526001,0.3236199503400965,-0.4528449943872507,CALL,0.3236199503400965,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:00,720,202603,20260313,-0.6,-0.6,0.3310177176878146,-0.3811167948887149,CALL,0.3310177176878146,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:15,615,202603,20260316,-0.6,0.8833333333333333,-0.2117098327638519,0.461206390686396,PUT,0.461206390686396,0.8833333333333333,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:20,620,202603,20260316,-0.6,1.2103173858304284,-0.123323247702498,0.4037576574056983,PUT,0.4037576574056983,1.2103173858304284,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:25,625,202603,20260316,-0.6,1.1100001017252603,-0.1462801123549184,0.3068097733203385,PUT,0.3068097733203385,1.1100001017252603,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:50,650,202603,20260316,0.6056701395815454,-0.6,0.3520439661112208,0.1510534686589816,CALL,0.3520439661112208,0.6056701395815454,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:00,720,202603,20260316,-0.6,0.6899999618530273,0.3255715958974881,0.2017606058199069,CALL,0.3255715958974881,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:05,725,202603,20260316,-0.6,0.422413705220265,-0.0369182806097207,0.3387073262487307,PUT,0.3387073262487307,0.422413705220265,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:10,730,202603,20260316,-0.6,1.3409089480549867,0.3396701290375977,-0.4567815879075161,CALL,0.3396701290375977,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:40,760,202603,20260316,0.5681818914990822,-0.6,0.3581163627342384,0.141188046553663,CALL,0.3581163627342384,0.5681818914990822,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,13:15,795,202603,20260316,-0.6,-0.6,0.3224782453475669,-0.5250048935719491,CALL,0.3224782453475669,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,13:45,825,202603,20260316,0.5337837350203058,0.6499999364217122,0.3363395490878174,-0.3556552134700462,CALL,0.3363395490878174,0.5337837350203058,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,13:55,835,202603,20260316,1.5277777287204577,-0.6,0.3622328923626763,-0.3048747534072218,CALL,0.3622328923626763,1.5277777287204577,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,14:00,840,202603,20260316,1.477272727272727,-0.6,0.3412395904278994,-0.4400803675397605,CALL,0.3412395904278994,1.477272727272727,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:30,690,202603,20260317,-0.6,1.2036586960038602,0.3139956053937422,-0.5089751670843572,CALL,0.3139956053937422,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:35,695,202603,20260317,-0.6,0.2587720472359924,0.3002444624642515,-0.4982867783959778,CALL,0.3002444624642515,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:05,605,202603,20260318,-0.6,0.6833332909478083,0.3728964687299823,0.1090917229122121,CALL,0.3728964687299823,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:10,610,202603,20260318,-0.6,0.6346154904224501,0.3412566894005643,-0.0324999104270792,CALL,0.3412566894005643,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,14:05,845,202603,20260318,-0.6,0.8246268677961113,0.3310973109807427,-0.1087957024754778,CALL,0.3310973109807427,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:10,670,202603,20260319,-0.6,0.8097015796405618,0.3059191417217631,-0.1321024948190914,CALL,0.3059191417217631,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:40,760,202603,20260319,-0.6,1.9261785420213613,0.3850617491576719,-0.1535738386651673,CALL,0.3850617491576719,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,13:10,790,202603,20260319,0.5227272776532763,-0.6,0.4958045133832634,-0.2213886989395414,CALL,0.4958045133832634,0.5227272776532763,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,13:15,795,202603,20260319,0.815306058897173,-0.6,0.5334416540982532,-0.2999563044123977,CALL,0.5334416540982532,0.815306058897173,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,13:40,820,202603,20260319,1.4500001271565757,-0.6,0.3820486954230186,-0.196594250137972,CALL,0.3820486954230186,1.4500001271565757,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,14:15,855,202603,20260319,-0.6,2.0482455905528014,0.3640653209483138,-0.4315310057583136,CALL,0.3640653209483138,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:40,640,202603,20260320,0.5530302712849453,0.3382352776180919,-0.0918829628621592,0.3514073284067727,PUT,0.3514073284067727,0.3382352776180919,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:35,635,202603,20260323,-0.6,0.2873135050677828,-0.1931175323066058,0.3143774294826136,PUT,0.3143774294826136,0.2873135050677828,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:00,720,202603,20260323,-0.6,0.4966667175292969,0.476269308619507,-0.3177811775683511,CALL,0.476269308619507,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:30,750,202603,20260323,0.7807692014254055,-0.6,0.385288217397606,-0.4040716513153785,CALL,0.385288217397606,0.7807692014254055,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,13:15,795,202603,20260323,2.167777803209093,-0.6,0.3779400321508334,-0.3293899635950124,CALL,0.3779400321508334,2.167777803209093,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,13:25,805,202603,20260323,1.9137425302484847,-0.6,0.3135432375827239,-0.2681581612602089,CALL,0.3135432375827239,1.9137425302484847,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,13:45,825,202603,20260323,0.4941859691448669,-0.6,0.3766664004695447,-0.3699929331745074,CALL,0.3766664004695447,0.4941859691448669,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:30,630,202603,20260324,1.7638890746934963,-0.6,0.4087879602242808,-0.0719870222153305,CALL,0.4087879602242808,1.7638890746934963,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:55,655,202603,20260324,-0.6,-0.6,0.3275692182855967,-0.5225228657727051,CALL,0.3275692182855967,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:05,665,202603,20260324,0.2572463006939225,-0.6,0.4729214555117852,0.0144198346474092,CALL,0.4729214555117852,0.2572463006939225,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:10,670,202603,20260324,0.6865078476040598,-0.6,0.3090418598273218,-0.237130260451637,CALL,0.3090418598273218,0.6865078476040598,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:15,675,202603,20260324,0.3068862104472312,0.6423077216515174,0.3439808178612523,-0.1576339357046322,CALL,0.3439808178612523,0.3068862104472312,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:25,685,202603,20260324,-0.6,0.2720699754519593,0.3715481533031356,-0.4332455474128204,CALL,0.3715481533031356,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:30,690,202603,20260324,-0.6,0.2896824627927004,0.340913130507971,-0.2255887092586044,CALL,0.340913130507971,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:40,700,202603,20260324,-0.6,0.5887096724574696,0.6264877525557478,-0.226789401799318,CALL,0.6264877525557478,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:45,705,202603,20260324,-0.6,0.5595236941890507,0.4675386556783317,-0.1450040031437864,CALL,0.4675386556783317,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:50,710,202603,20260324,-0.6,0.8593749685678636,0.4429162828393668,-0.1491981894408569,CALL,0.4429162828393668,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:55,715,202603,20260324,-0.6,0.4375,0.4801609943136523,-0.1737183894701834,CALL,0.4801609943136523,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:00,720,202603,20260324,-0.6,0.9653845566969652,0.3463590279793215,-0.4523909819103209,CALL,0.3463590279793215,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:05,725,202603,20260324,0.7129629989383308,0.7338710595368128,0.4208435376645454,-0.331264795553305,CALL,0.4208435376645454,0.7129629989383308,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:20,740,202603,20260324,-0.6,0.6652542386579636,0.395613117162256,-0.4032951096474094,CALL,0.395613117162256,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:25,745,202603,20260324,-0.6,0.6333333651224773,0.3719136106422568,-0.4446899214789751,CALL,0.3719136106422568,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:30,750,202603,20260324,-0.6,0.7324562401505936,0.4223931713119391,-0.4799832430104201,CALL,0.4223931713119391,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:35,755,202603,20260324,-0.6,1.1214286259242463,0.4764812574122881,-0.3561601191362143,CALL,0.4764812574122881,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:40,760,202603,20260324,0.5946601600154366,0.9078948425123934,0.3796646897087835,-0.2587305337883525,CALL,0.3796646897087835,0.5946601600154366,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:45,765,202603,20260324,-0.6,2.3198924819394087,0.3359315996014308,-0.3211583849220091,CALL,0.3359315996014308,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:50,770,202603,20260324,-0.6,2.004902096447329,0.4314396755940488,-0.4289383200186352,CALL,0.4314396755940488,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:55,775,202603,20260324,-0.6,1.303846212533804,0.508296765758139,-0.4808235004522033,CALL,0.508296765758139,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,13:00,780,202603,20260324,-0.6,2.43888897365994,0.3985156676471086,-0.3098535778037649,CALL,0.3985156676471086,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,13:05,785,202603,20260324,-0.6,-0.6,0.3931996952052339,-0.2976800251518525,CALL,0.3931996952052339,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,13:30,810,202603,20260324,0.4841040271240409,0.75,0.4933054779671506,-0.0221872369855886,CALL,0.4933054779671506,0.4841040271240409,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:15,675,202603,20260325,0.4517544094471986,1.4300000117375302,0.3184452004903074,0.0544755887776667,CALL,0.3184452004903074,0.4517544094471986,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:45,705,202603,20260325,0.5086205989370478,-0.6,0.3610699624710298,-0.0104414909032201,CALL,0.3610699624710298,0.5086205989370478,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:05,725,202603,20260325,0.8316325736214663,-0.6,0.407584163241153,-0.086891159677397,CALL,0.407584163241153,0.8316325736214663,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:10,730,202603,20260325,1.1220928736800762,-0.6,0.4190465096152123,-0.0392876380346771,CALL,0.4190465096152123,1.1220928736800762,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:15,735,202603,20260325,1.1111109731374018,-0.6,0.4081775807071535,-0.0879563931624568,CALL,0.4081775807071535,1.1111109731374018,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:20,740,202603,20260325,0.9780702165325974,-0.6,0.4050205754581572,-0.1946635945409329,CALL,0.4050205754581572,0.9780702165325974,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:20,620,202603,20260326,-0.6,0.2570422468997022,0.3821896921727334,-0.2768779463008644,CALL,0.3821896921727334,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:40,700,202603,20260326,-0.6,0.2899999618530273,0.3127248404991962,-0.0255059262295164,CALL,0.3127248404991962,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,13:40,820,202603,20260326,-0.6,2.0,0.3862833168163407,-0.3248247281767564,CALL,0.3862833168163407,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:15,675,202603,20260327,0.8906249382998803,0.3500000000000001,0.3282492238770647,-0.3267299002933651,CALL,0.3282492238770647,0.8906249382998803,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,11:35,695,202603,20260327,-0.6,0.8224637671143937,0.3281202881504378,-0.1305582011824251,CALL,0.3281202881504378,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:25,745,202603,20260327,-0.6,0.3951613101701217,0.3420786690607115,-0.2689771808455956,CALL,0.3420786690607115,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:55,775,202603,20260327,-0.6,0.5394737106280982,0.4758785062875784,-0.3970525590974776,CALL,0.4758785062875784,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,13:40,820,202603,20260327,-0.6,0.8333332505491078,0.5079461793771679,-0.3462310746122922,CALL,0.5079461793771679,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,14:25,865,202603,20260327,-0.6,-0.6,0.5587314879911492,-0.5314025202946941,CALL,0.5587314879911492,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:45,645,202603,20260330,1.5525000095367432,-0.6,0.3020576716076892,-0.1057467201194992,CALL,0.3020576716076892,1.5525000095367432,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,10:50,650,202603,20260330,0.9192110620152194,-0.6,0.3128703619969447,-0.4229246470128261,CALL,0.3128703619969447,0.9192110620152194,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:30,750,202603,20260330,-0.6,0.3999999364217121,0.3829940812106552,0.1790115388970293,CALL,0.3829940812106552,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,12:55,775,202603,20260330,-0.6,0.5921053247988961,0.3411797895956513,0.0650862839607502,CALL,0.3411797895956513,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
SPXW,zero_dte,13:45,825,202603,20260330,-0.6,0.4329268916741089,0.4393874640038905,-0.3748885099977826,CALL,0.4393874640038905,-0.6,d25,event_option_mh30trail_clean1000_frozen2025_select2026_d25_return_deploy202607_SPXW_v1,0,0.3,2,30,25,0.25,202603,d25,999,0,time_priority,,max_volume_component,SPXW
