ticker,expiry_mode,time,minute,month,date,call_return,put_return,pred_call_return,pred_put_return,action,score,realized_return,source_variant,source_component,source_priority,component_threshold,component_max_day,component_cooldown,event_delta_bucket,event_delta_target,test_month
QQQ,zero_dte,10:00,600,202601,20260102,-0.6,2.5896627936220518,0.0278553442845295,0.0034295372569689,CALL,0.0278553442845295,-0.6,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202601
QQQ,zero_dte,10:10,610,202601,20260105,-0.323369574900329,0.164596262944296,-0.0769176444117615,0.0016190234451567,PUT,0.0016190234451567,0.164596262944296,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202601
QQQ,zero_dte,10:00,600,202601,20260106,-0.6,0.8329492267327647,-0.0551441408200974,0.0883331829296251,PUT,0.0883331829296251,0.8329492267327647,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202601
QQQ,zero_dte,10:00,600,202601,20260107,0.2556162701815461,-0.6,0.1379089310521084,-0.213550308488798,CALL,0.1379089310521084,0.2556162701815461,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202601
QQQ,zero_dte,11:35,695,202601,20260108,0.2550167176077065,-0.6,-0.1745906880403084,0.0479848120882447,PUT,0.0479848120882447,-0.6,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202601
QQQ,zero_dte,10:10,610,202601,20260109,0.607142820650217,-0.6,0.0354482866849766,0.0284539261342043,CALL,0.0354482866849766,0.607142820650217,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202601
QQQ,zero_dte,10:00,600,202601,20260112,0.4520123930419568,-0.6,-0.1152286932614171,0.0708285360751934,PUT,0.0708285360751934,-0.6,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202601
QQQ,zero_dte,10:20,620,202601,20260113,0.5346153507571256,-0.6,0.2011041428654053,-0.3308285467343517,CALL,0.2011041428654053,0.5346153507571256,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202601
QQQ,zero_dte,10:05,605,202601,20260114,-0.4482758719912604,0.2509381077884596,-0.0464908806302394,0.0264971176936432,PUT,0.0264971176936432,0.2509381077884596,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202601
QQQ,zero_dte,10:05,605,202601,20260115,-0.0880828817123247,-0.0805369154364508,0.1117903896841749,-0.0256237171127681,CALL,0.1117903896841749,-0.0880828817123247,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202601
QQQ,zero_dte,10:20,620,202601,20260116,0.0845986670695131,0.3804347681220146,0.0105394810118053,0.0665763561223103,PUT,0.0665763561223103,0.3804347681220146,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202601
QQQ,zero_dte,10:05,605,202601,20260120,-0.087412590618862,-0.0219378226986874,0.3930796493745885,-0.2830373214540434,CALL,0.3930796493745885,-0.087412590618862,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202601
QQQ,zero_dte,10:25,625,202601,20260121,0.3500000227065323,0.2158170908071519,0.0015464706855915,-0.118433188714661,CALL,0.0015464706855915,0.3500000227065323,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202601
QQQ,zero_dte,10:00,600,202601,20260122,0.7118997650457057,-0.6,0.2064239105666835,-0.1847008475066842,CALL,0.2064239105666835,0.7118997650457057,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202601
QQQ,zero_dte,10:25,625,202601,20260123,0.2554054323994734,0.2550167176077065,0.1513232342411662,-0.1728439346184328,CALL,0.1513232342411662,0.2554054323994734,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202601
QQQ,zero_dte,10:15,615,202601,20260126,0.3074229822825607,-0.6,0.0436567979446155,-0.2558897074491529,CALL,0.0436567979446155,0.3074229822825607,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202601
QQQ,zero_dte,10:00,600,202601,20260127,-0.0477816046806854,-0.1534785106230608,0.0868677768358653,-0.0256671148495303,CALL,0.0868677768358653,-0.0477816046806854,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202601
QQQ,zero_dte,10:00,600,202601,20260128,-0.3789308231506234,0.4870774765551124,-0.1810703585563739,0.2330462468860353,PUT,0.2330462468860353,0.4870774765551124,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202601
QQQ,zero_dte,10:15,615,202601,20260129,0.2320610310799185,0.5968810072243083,0.0116920254043839,-0.15670508611101,CALL,0.0116920254043839,0.2320610310799185,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202601
QQQ,zero_dte,10:00,600,202601,20260130,-0.5793650769622719,0.3455284111592298,0.0731503419050883,0.0315896075380822,CALL,0.0731503419050883,-0.5793650769622719,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202601
QQQ,zero_dte,10:15,615,202602,20260202,0.2749999761581421,-0.5288135717874693,0.1478053268925954,-0.3729319240110825,CALL,0.1478053268925954,0.2749999761581421,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202602
QQQ,zero_dte,10:25,625,202602,20260203,-0.6,0.4705240711149536,-0.0027458099842368,0.1927949407430788,PUT,0.1927949407430788,0.4705240711149536,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202602
QQQ,zero_dte,10:00,600,202602,20260204,-0.6,0.3727757781665379,0.1689421520782753,-0.1221201518711837,CALL,0.1689421520782753,-0.6,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202602
QQQ,zero_dte,10:15,615,202602,20260205,0.6922241366006006,-0.6,0.3240201086080514,-0.4513610233490722,CALL,0.3240201086080514,0.6922241366006006,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202602
QQQ,zero_dte,11:05,665,202602,20260206,0.4937162366985337,-0.6,-0.0527090371775432,0.1293999254769531,PUT,0.1293999254769531,-0.6,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202602
QQQ,zero_dte,10:10,610,202602,20260209,0.75,-0.6,-0.0050564983704422,0.1066123407782109,PUT,0.1066123407782109,-0.6,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202602
QQQ,zero_dte,10:05,605,202602,20260210,-0.3123595339468424,0.3264705832854275,0.1998541740647853,-0.3234091393074096,CALL,0.1998541740647853,-0.3123595339468424,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202602
QQQ,zero_dte,10:20,620,202602,20260211,0.3033661413993611,-0.6,0.103246231366218,-0.2355426873177999,CALL,0.103246231366218,0.3033661413993611,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202602
QQQ,zero_dte,10:00,600,202602,20260212,-0.6,1.691964341308541,0.1393809067277516,-0.1539186686292726,CALL,0.1393809067277516,-0.6,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202602
QQQ,zero_dte,10:30,630,202602,20260213,0.2077922624809032,0.4219999313354492,-0.0768149965580726,0.1000542892658741,PUT,0.1000542892658741,0.4219999313354492,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202602
QQQ,zero_dte,10:00,600,202602,20260217,0.777777851363761,-0.6,0.1726404962139355,-0.2457044799852721,CALL,0.1726404962139355,0.777777851363761,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202602
QQQ,zero_dte,10:05,605,202602,20260218,0.2358804120918616,-0.5190839812747385,-0.2668389882093595,0.4428266682399335,PUT,0.4428266682399335,-0.5190839812747385,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202602
QQQ,zero_dte,10:05,605,202602,20260219,-0.6,0.5899580692565041,0.0034585840688936,0.1058406195606978,PUT,0.1058406195606978,0.5899580692565041,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202602
QQQ,zero_dte,10:45,645,202602,20260220,0.1437247024135586,0.7397435997756665,-0.1397106767017231,0.1682466872637259,PUT,0.1682466872637259,0.7397435997756665,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202602
QQQ,zero_dte,10:05,605,202602,20260223,-0.6,0.5362902396241294,0.2632257092320335,-0.2280179061812841,CALL,0.2632257092320335,-0.6,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202602
QQQ,zero_dte,10:30,630,202602,20260224,-0.0664961597841037,-0.1362126535314662,0.0917125867304571,-0.1957696488016356,CALL,0.0917125867304571,-0.0664961597841037,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202602
QQQ,zero_dte,10:00,600,202602,20260225,-0.0098199576871416,-0.1249999426878394,-0.2409711884150394,0.3901650073258649,PUT,0.3901650073258649,-0.1249999426878394,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202602
QQQ,zero_dte,10:20,620,202602,20260226,-0.2255435182249944,0.0254237445665821,0.040508167676398,-0.0451381980569498,CALL,0.040508167676398,-0.2255435182249944,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202602
QQQ,zero_dte,10:10,610,202602,20260227,-0.2936803212854253,0.1749459876368384,-0.0669136228897584,0.1686576195773968,PUT,0.1686576195773968,0.1749459876368384,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202602
QQQ,zero_dte,10:10,610,202603,20260302,0.4733333587646484,-0.6,0.0299283117984367,-0.1817788749266407,CALL,0.0299283117984367,0.4733333587646484,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202603
QQQ,zero_dte,10:25,625,202603,20260303,0.7857142781116524,-0.6,0.3794589081337584,-0.5195938780576577,CALL,0.3794589081337584,0.7857142781116524,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202603
QQQ,zero_dte,10:30,630,202603,20260304,0.2147806747256919,-0.4190981251192883,-0.046859845855163,0.2048250088658392,PUT,0.2048250088658392,-0.4190981251192883,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202603
QQQ,zero_dte,10:00,600,202603,20260305,-0.6,1.308441720899154,-0.0452902930294609,0.0637527865562189,PUT,0.0637527865562189,1.308441720899154,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202603
QQQ,zero_dte,10:15,615,202603,20260306,0.2878788064881354,-0.4683333237965902,0.003434203479721,-0.0151229021018267,CALL,0.003434203479721,0.2878788064881354,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202603
QQQ,zero_dte,10:15,615,202603,20260309,1.258064585595426,-0.6,0.3619872348580989,-0.6172953335739245,CALL,0.3619872348580989,1.258064585595426,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202603
QQQ,zero_dte,10:10,610,202603,20260310,0.5252660126768933,-0.6,0.021107402938064,-0.0953681177826521,CALL,0.021107402938064,0.5252660126768933,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202603
QQQ,zero_dte,10:00,600,202603,20260311,-0.6,0.760723850307905,0.0266037119900424,0.0988287845189205,PUT,0.0988287845189205,0.760723850307905,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202603
QQQ,zero_dte,10:30,630,202603,20260312,0.0472854604418067,-0.2303571399681422,0.1919220108823407,-0.5069152868634446,CALL,0.1919220108823407,0.0472854604418067,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202603
QQQ,zero_dte,10:15,615,202603,20260313,-0.6,0.5882352747822306,-0.2181917332292684,0.1767182961435522,PUT,0.1767182961435522,0.5882352747822306,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202603
QQQ,zero_dte,10:10,610,202603,20260316,-0.365999984741211,0.6449043345483316,-0.2431906497066039,0.2810241097644376,PUT,0.2810241097644376,0.6449043345483316,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202603
QQQ,zero_dte,10:00,600,202603,20260317,-0.6,0.3281250360887493,0.1394546656651994,-0.0917293609446783,CALL,0.1394546656651994,-0.6,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202603
QQQ,zero_dte,10:35,635,202603,20260318,0.0399999618530273,-0.1061775544641486,0.0311083443861318,0.0245665806110046,CALL,0.0311083443861318,0.0399999618530273,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202603
QQQ,zero_dte,10:00,600,202603,20260319,-0.3392568473699735,0.1775509935972448,0.1951819027421195,-0.1300583702596672,CALL,0.1951819027421195,-0.3392568473699735,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202603
QQQ,zero_dte,10:15,615,202603,20260320,-0.1068139856430737,-0.0368097818513822,0.1929300757774451,-0.1056658219695946,CALL,0.1929300757774451,-0.1068139856430737,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202603
QQQ,zero_dte,10:20,620,202603,20260323,-0.6,1.001111136542426,0.0343268000649779,-0.0347068965397659,CALL,0.0343268000649779,-0.6,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202603
QQQ,zero_dte,10:55,655,202603,20260324,-0.3380000114440917,0.2676715753797769,0.2663985430628474,-0.357555086682299,CALL,0.2663985430628474,-0.3380000114440917,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202603
QQQ,zero_dte,10:20,620,202603,20260325,-0.3675957736608435,0.644150516242648,-0.0946267818444735,0.2169563094904182,PUT,0.2169563094904182,0.644150516242648,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202603
QQQ,zero_dte,10:00,600,202603,20260326,-0.6,0.4557569088263979,0.1887054499848662,-0.0333247069050083,CALL,0.1887054499848662,-0.6,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202603
QQQ,zero_dte,10:00,600,202603,20260327,-0.1072463989257812,0.1106290102546878,0.3224503044086605,-0.396775382404392,CALL,0.3224503044086605,-0.1072463989257812,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202603
QQQ,zero_dte,10:00,600,202603,20260330,-0.2168486582798868,-0.0080482824027412,0.2292519055975873,-0.3763144224249792,CALL,0.2292519055975873,-0.2168486582798868,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202603
QQQ,zero_dte,10:00,600,202603,20260331,0.3313953660298241,0.3803571910578385,-0.1454174452242005,0.2990958530734007,PUT,0.2990958530734007,0.3803571910578385,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202603
QQQ,zero_dte,10:15,615,202604,20260402,0.7146393219335307,-0.6,0.0869928551860846,-0.0679876766571164,CALL,0.0869928551860846,0.7146393219335307,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202604
QQQ,zero_dte,10:00,600,202604,20260406,-0.4335060461140242,0.5899999618530274,-0.0599899451154574,0.0424295292338007,PUT,0.0424295292338007,0.5899999618530274,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202604
QQQ,zero_dte,10:10,610,202604,20260407,0.6597353112070075,-0.6,0.0641414567828468,-0.0377091023940277,CALL,0.0641414567828468,0.6597353112070075,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202604
QQQ,zero_dte,10:00,600,202604,20260408,0.17337999378358,0.478506727287556,-0.2067065087820102,0.405279769330806,PUT,0.405279769330806,0.478506727287556,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202604
QQQ,zero_dte,10:00,600,202604,20260410,-0.2249093721156254,0.2316259447004804,0.0705353662930379,-0.1048215051710416,CALL,0.0705353662930379,-0.2249093721156254,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202604
QQQ,zero_dte,10:00,600,202604,20260413,0.4199999703301325,-0.4585635082570547,0.200223733521768,-0.1653547130135822,CALL,0.200223733521768,0.4199999703301325,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202604
QQQ,zero_dte,10:10,610,202604,20260414,1.1258065662324528,-0.6,-0.1019233515671918,0.0858018201332549,PUT,0.0858018201332549,-0.6,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202604
QQQ,zero_dte,10:00,600,202604,20260416,0.8925532135071941,-0.6,0.0770332624928483,-0.346418523708946,CALL,0.0770332624928483,0.8925532135071941,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202604
QQQ,zero_dte,10:00,600,202604,20260417,0.404850750418011,-0.6,-0.3428557161307153,0.2559362964090028,PUT,0.2559362964090028,-0.6,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202604
QQQ,zero_dte,10:00,600,202604,20260420,-0.6,0.75,0.0966882209048228,-0.3364096264382105,CALL,0.0966882209048228,-0.6,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202604
QQQ,zero_dte,10:10,610,202604,20260421,-0.6,0.8255666780190745,0.191951383255577,-0.2697215333758072,CALL,0.191951383255577,-0.6,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202604
QQQ,zero_dte,10:05,605,202604,20260422,0.4593022275834981,-0.6,0.1799551039654161,-0.1522086722880529,CALL,0.1799551039654161,0.4593022275834981,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202604
QQQ,zero_dte,10:00,600,202604,20260423,0.4441964554182271,-0.6,0.0057924753657108,-0.1852901455798233,CALL,0.0057924753657108,0.4441964554182271,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202604
QQQ,zero_dte,10:10,610,202604,20260424,0.572988506251116,-0.6,0.0615943485311261,0.0034846719369519,CALL,0.0615943485311261,0.572988506251116,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202604
QQQ,zero_dte,10:00,600,202604,20260427,-0.0652173304602857,0.3170731436950968,0.3786783140194649,-0.4260895538876589,CALL,0.3786783140194649,-0.0652173304602857,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202604
QQQ,zero_dte,10:00,600,202604,20260428,-0.6,0.3288042874397661,0.158680943925035,-0.1625070525320581,CALL,0.158680943925035,-0.6,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202604
QQQ,zero_dte,10:25,625,202604,20260429,-0.085005932034212,0.1210453424914053,-0.1241178269484395,0.1734225066043123,PUT,0.1734225066043123,0.1210453424914053,d80,event_option_mh30trail_clean1000_frozen2025_select2026_d80_return_deploy202607_QQQ_v1,4,0.0,1,30,80,0.8,202604
