month,ticker,direction,config_id,trades,win_rate,profit_factor,pnl,minimum_hold,maximum_hold,max_drawdown,call_rate,put_rate,positive_month,gate_pass
202309,SPXW,D0_K1,S50,65,0.35384615384615387,0.7554798136257295,-5.485291303743035,30.0,137.0,8.910868008615775,0.3384615384615385,0.6615384615384615,False,False
202309,QQQ,D0_K1,S50,37,0.2702702702702703,0.49397838861226023,-6.704417028345371,30.0,180.0,9.48842053381563,0.2702702702702703,0.7297297297297297,False,False
202309,SPY,D0_K1,S50,20,0.25,0.40529202029045874,-4.680794585974879,30.0,166.0,5.6430408990716305,0.3,0.7,False,False
202310,SPXW,D0_K1,S50,71,0.39436619718309857,0.8863786730892044,-2.598643148076281,30.0,77.0,5.794291370339187,0.2676056338028169,0.7323943661971831,False,False
202310,QQQ,D0_K1,S50,42,0.4523809523809524,1.470449982521991,5.565991926360116,30.0,119.0,2.535003762883723,0.2619047619047619,0.7380952380952381,True,False
202310,SPY,D0_K1,S50,22,0.45454545454545453,0.8538407317474781,-0.9538227576409939,30.0,152.0,4.9941676545756915,0.3181818181818182,0.6818181818181818,False,False
202311,SPXW,D0_K1,S50,61,0.3442622950819672,0.8392865233913346,-3.396453674446307,30.0,136.0,8.219375995970296,0.22950819672131148,0.7704918032786885,False,False
202311,QQQ,D0_K1,S50,36,0.3611111111111111,0.6816892789985805,-3.779381945977068,30.0,180.0,3.779381945977068,0.3055555555555556,0.6944444444444444,False,False
202311,SPY,D0_K1,S50,19,0.5263157894736842,1.2264934338971363,1.0558889027682683,30.0,158.0,2.49876735729733,0.15789473684210525,0.8421052631578947,True,False
202312,SPXW,D0_K1,S50,54,0.3148148148148148,0.764720008386343,-4.698841174799818,30.0,167.0,7.446696733039706,0.2222222222222222,0.7777777777777778,False,False
202312,QQQ,D0_K1,S50,31,0.06451612903225806,0.30407609204013725,-9.502999560934198,30.0,180.0,10.56583390790791,0.3870967741935484,0.6129032258064516,False,False
202312,SPY,D0_K1,S50,20,0.45,1.0213947639393108,0.12614694409134763,30.0,180.0,1.8538263620604998,0.3,0.7,True,False
