ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,source_result
SPY,20240129,202401,10:30,630,zero_dte,CALL,0.4091029886948225,0.4091029886948225,-0.2862457255185168,-0.3,0.5,-0.3,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240129,202401,11:00,660,zero_dte,CALL,0.4072633368687379,0.4072633368687379,-0.2862457255185168,0.5,-0.3,0.5,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240129,202401,11:30,690,zero_dte,CALL,0.4092654597492167,0.4092654597492167,-0.2862457255185168,0.5,-0.3,0.5,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240129,202401,12:00,720,zero_dte,CALL,0.3777162729458258,0.3777162729458258,-0.2862457255185168,0.5,-0.3,0.5,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240130,202401,10:30,630,front_weekly,CALL,0.0155911400266381,0.0155911400266381,-0.0693814241825605,0.0268594284101935,-0.0236050773131105,0.0268594284101935,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240130,202401,11:00,660,front_weekly,CALL,0.029816866831056,0.029816866831056,-0.0698034664436782,0.0062499441206478,-0.0320512017162878,0.0062499441206478,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240130,202401,11:30,690,front_weekly,CALL,0.0455604995090368,0.0455604995090368,-0.0783446013601673,0.0383838514225449,0.0045662055716786,0.0383838514225449,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240130,202401,12:00,720,front_weekly,CALL,0.0538238915070641,0.0538238915070641,-0.0743953627671469,0.0200893196885529,0.0023585446749208,0.0200893196885529,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240131,202401,10:40,640,zero_dte,PUT,0.083517643283967,-0.28858005766002,0.083517643283967,0.1065573706418012,-0.3,-0.3,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240131,202401,11:35,695,zero_dte,PUT,0.2317358334985471,-0.2710200277709828,0.2317358334985471,-0.3,-0.3,-0.3,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240131,202401,12:05,725,front_weekly,PUT,0.0774215248413062,-0.1553035416257603,0.0774215248413062,-0.3,0.4355972229093119,0.4355972229093119,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240131,202401,12:35,755,zero_dte,PUT,0.2139371618879021,-0.2315939362334489,0.2139371618879021,-0.3,-0.3,-0.3,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240201,202402,10:30,630,front_weekly,PUT,0.2271396427284574,-0.254007690963438,0.2271396427284574,-0.3,0.5,0.5,thr-0.019_maxdayall,202402,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
