ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,source_result
SPY,20240725,202407,10:30,630,zero_dte,CALL,0.0054129858764689,0.0054129858764689,-0.1950287607526981,0.5,-0.3,0.5,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240725,202407,11:00,660,front_weekly,PUT,0.0340136933979857,-0.0937152636162177,0.0340136933979857,0.5,-0.3,-0.3,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240725,202407,11:30,690,front_weekly,PUT,0.0234453566754216,-0.112575143429173,0.0234453566754216,0.1139429900077237,-0.3,-0.3,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240725,202407,12:00,720,front_weekly,PUT,0.0192422737969265,-0.1026364236713871,0.0192422737969265,-0.3,-0.3,-0.3,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240725,202407,12:30,750,front_weekly,PUT,0.012071534164194,-0.1133928843444394,0.012071534164194,-0.3,0.5,0.5,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240725,202407,13:00,780,zero_dte,PUT,0.1943008538191877,-0.1431238550776532,0.1943008538191877,-0.3,-0.3,-0.3,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240725,202407,13:40,820,zero_dte,PUT,0.0440680005070128,-0.0125747002550759,0.0440680005070128,-0.3,0.5,0.5,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240726,202407,10:55,655,front_weekly,PUT,0.0228154869614748,-0.0489488925316629,0.0228154869614748,0.1452372379658117,-0.1362903261470001,-0.1362903261470001,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240726,202407,11:45,705,front_weekly,PUT,0.03199241626272,-0.0733191361551484,0.03199241626272,0.0614484380321687,-0.0516155915306036,-0.0516155915306036,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240726,202407,12:15,735,zero_dte,PUT,0.3049947481846251,-0.3176182266611908,0.3049947481846251,-0.3,-0.3,-0.3,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240726,202407,12:45,765,zero_dte,PUT,0.5796789379920395,-0.3925373738339206,0.5796789379920395,-0.3,0.5,0.5,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240726,202407,13:15,795,zero_dte,PUT,0.3870847199230497,-0.3877731758611119,0.3870847199230497,-0.3,0.5,0.5,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240726,202407,13:45,825,zero_dte,PUT,0.2294552971254778,-0.3183100271252511,0.2294552971254778,-0.3,0.5,0.5,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240726,202407,14:15,855,zero_dte,PUT,0.095639316581079,-0.3441418424294974,0.095639316581079,-0.3,0.5,0.5,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240729,202407,10:30,630,front_weekly,PUT,0.0306395438094967,-0.0401509726176057,0.0306395438094967,0.0093382255315457,-0.0840415798393793,-0.0840415798393793,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240729,202407,11:00,660,front_weekly,PUT,0.0729765127899557,-0.0915213172494903,0.0729765127899557,-0.0368680856345182,-0.1120487294044574,-0.1120487294044574,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240729,202407,11:35,695,zero_dte,PUT,0.300556448957402,-0.2668886571295089,0.300556448957402,0.5,-0.3,-0.3,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240729,202407,12:05,725,front_weekly,CALL,0.0060271074812746,0.0060271074812746,-0.0205629166305998,-0.0433753723457083,0.0705774948242843,-0.0433753723457083,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240729,202407,12:35,755,front_weekly,CALL,0.01695020380972,0.01695020380972,-0.0361101071064282,-0.0549279253300133,0.0865116562954215,-0.0549279253300133,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240729,202407,13:05,785,front_weekly,PUT,0.0257434856694661,-0.0408398961941673,0.0257434856694661,-0.0696720853347792,0.0370370236196504,0.0370370236196504,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240729,202407,13:35,815,front_weekly,CALL,0.0047915557460405,0.0047915557460405,-0.0178281298912013,-0.0004120407372566,0.0502846048282159,-0.0004120407372566,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240730,202407,10:30,630,front_weekly,PUT,0.0174397321305308,-0.0822128928786763,0.0174397321305308,-0.3,0.5,0.5,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240730,202407,11:00,660,front_weekly,PUT,0.0114342489626892,-0.06027347062016,0.0114342489626892,-0.2275269210979502,0.3920704899281164,0.3920704899281164,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240730,202407,11:30,690,zero_dte,PUT,0.0176960946727177,-0.2600042030060617,0.0176960946727177,-0.3,0.5,0.5,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240730,202407,13:45,825,zero_dte,PUT,0.0150284767279864,-0.2373147244255853,0.0150284767279864,0.5,-0.3,-0.3,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240730,202407,14:15,855,zero_dte,PUT,0.3117491825848122,-0.3083732204409429,0.3117491825848122,-0.3,-0.3,-0.3,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240730,202407,14:45,885,zero_dte,PUT,0.3397489720973453,-0.3096059902214355,0.3397489720973453,-0.3,-0.3,-0.3,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240731,202407,10:40,640,front_weekly,PUT,0.0053736037095931,-0.085036176183647,0.0053736037095931,-0.1427225079901108,0.0640732181798908,0.0640732181798908,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240731,202407,11:20,680,front_weekly,PUT,0.0008973436476736,-0.0723279328245442,0.0008973436476736,-0.0202898128738938,0.0842283621331467,0.0842283621331467,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240731,202407,11:50,710,front_weekly,PUT,0.0076953247099214,-0.0740561477687253,0.0076953247099214,0.1541894198605773,-0.2135866472417976,-0.2135866472417976,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240731,202407,12:25,745,front_weekly,PUT,0.0087736926267131,-0.0697228615920899,0.0087736926267131,-0.0133862397988291,-0.1982330221753757,-0.1982330221753757,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240731,202407,13:25,805,front_weekly,PUT,0.0015248249527795,-0.0707632223605567,0.0015248249527795,-0.0131579061675217,-0.0321427995655786,-0.0321427995655786,thr0.000_maxday8,202407,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240801,202408,10:35,635,front_weekly,PUT,0.0775174187284711,-0.091126363473974,0.0775174187284711,-0.3,0.5,0.5,thr0.063_maxday2,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240801,202408,11:05,665,zero_dte,PUT,0.1001356314389865,-0.1837256664756625,0.1001356314389865,-0.3,0.5,0.5,thr0.063_maxday2,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240802,202408,10:40,640,zero_dte,CALL,0.078696305091167,0.078696305091167,0.0357522821572378,0.2767162611053617,-0.3,0.2767162611053617,thr0.063_maxday2,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240802,202408,11:10,670,zero_dte,CALL,0.1645022699352326,0.1645022699352326,-0.0375421093220489,0.5,-0.3,0.5,thr0.063_maxday2,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240805,202408,11:30,690,front_weekly,CALL,0.0976474565007365,0.0976474565007365,-0.104074076845358,-0.0516569417755324,0.0568703508588306,-0.0516569417755324,thr0.063_maxday2,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240805,202408,12:00,720,front_weekly,CALL,0.081603378768409,0.081603378768409,-0.0127934496582877,-0.0574592035276196,0.3602940794918374,-0.0574592035276196,thr0.063_maxday2,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240806,202408,10:35,635,zero_dte,PUT,0.1644023821065466,-0.1555166807162584,0.1644023821065466,0.5,-0.3,-0.3,thr0.063_maxday2,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240806,202408,11:05,665,zero_dte,PUT,0.1578203413567922,-0.1875366607414613,0.1578203413567922,-0.3,-0.3,-0.3,thr0.063_maxday2,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240807,202408,10:45,645,zero_dte,PUT,0.1302013075113095,-0.3063168543479924,0.1302013075113095,-0.3,0.5,0.5,thr0.063_maxday2,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240807,202408,11:50,710,zero_dte,PUT,0.1247911189205355,-0.0706980632894214,0.1247911189205355,-0.3,0.5,0.5,thr0.063_maxday2,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240808,202408,10:30,630,zero_dte,PUT,0.2649190525563033,-0.1770618918345153,0.2649190525563033,0.3007874571550544,-0.3,-0.3,thr0.063_maxday2,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240808,202408,11:00,660,zero_dte,PUT,0.3429410208415454,-0.2268947933375422,0.3429410208415454,0.2473867827380289,-0.3,-0.3,thr0.063_maxday2,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240809,202408,10:55,655,front_weekly,PUT,0.0663050919546331,-0.0802110782962125,0.0663050919546331,0.1030445103479806,-0.116382516145568,-0.116382516145568,thr0.063_maxday2,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240809,202408,11:25,685,zero_dte,PUT,0.3175879667457737,-0.272025536388282,0.3175879667457737,-0.3,-0.3,-0.3,thr0.063_maxday2,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240812,202408,10:35,635,front_weekly,PUT,0.0872630409095065,-0.1374860963052526,0.0872630409095065,-0.0317343394186668,0.1241379054390112,0.1241379054390112,thr0.063_maxday2,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240812,202408,11:05,665,zero_dte,PUT,0.4537398609717756,-0.2722012027875664,0.4537398609717756,-0.3,0.5,0.5,thr0.063_maxday2,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240813,202408,10:30,630,zero_dte,PUT,0.1045650596111632,0.0143050759998378,0.1045650596111632,0.5,-0.3,-0.3,thr0.063_maxday2,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240813,202408,11:00,660,zero_dte,PUT,0.5776415228171845,-0.2348037757120795,0.5776415228171845,0.5,-0.3,-0.3,thr0.063_maxday2,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240814,202408,10:45,645,front_weekly,PUT,0.0714213607271778,-0.0790195755755845,0.0714213607271778,0.1296982976231344,-0.3,-0.3,thr0.063_maxday2,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
SPY,20240814,202408,11:15,675,zero_dte,PUT,0.097404815029703,-0.2873100338823517,0.097404815029703,0.5,-0.3,-0.3,thr0.063_maxday2,202408,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_fullgrid_call05_minmonth18_v1
