ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,source_result
SPY,20240123,202401,11:45,705,front_weekly,PUT,0.0626010672149804,-0.0119733571507595,0.0626010672149804,0.0922330400476096,-0.1366120204340615,-0.1366120204340615,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240124,202401,11:20,680,front_weekly,CALL,0.0524406425697538,0.0524406425697538,-0.0071692407104959,-0.2291220886896678,0.2427409574147871,-0.2291220886896678,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240124,202401,11:55,715,front_weekly,CALL,0.062225719568756,0.062225719568756,-0.005132383572954,-0.3,0.3967861529792595,-0.3,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240124,202401,12:30,750,front_weekly,CALL,0.0596286629924095,0.0596286629924095,-0.0207140285354198,-0.3,0.5,-0.3,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240124,202401,13:45,825,front_weekly,PUT,0.0709150880177044,-0.0622663927966098,0.0709150880177044,-0.3,0.3690620851269903,0.3690620851269903,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240125,202401,10:30,630,front_weekly,PUT,0.0956488016871201,-0.0218919153370305,0.0956488016871201,-0.3,0.4324324595232545,0.4324324595232545,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240125,202401,11:00,660,front_weekly,PUT,0.2342670614351454,-0.1626775762636765,0.2342670614351454,-0.3,0.2567164650736699,0.2567164650736699,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240125,202401,11:30,690,front_weekly,PUT,0.1637590026452313,-0.0945872181337502,0.1637590026452313,-0.3,0.5,0.5,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240125,202401,12:00,720,front_weekly,PUT,0.1229144956507001,-0.0232076442348708,0.1229144956507001,-0.3,0.2670299723980154,0.2670299723980154,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240125,202401,12:30,750,front_weekly,PUT,0.1748206653974583,-0.0884569161767247,0.1748206653974583,-0.0402010263979685,-0.0666666666666666,-0.0666666666666666,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240125,202401,13:00,780,front_weekly,PUT,0.1799099979072238,-0.0809669587453193,0.1799099979072238,0.2165449726456745,-0.3,-0.3,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240125,202401,13:30,810,front_weekly,PUT,0.1769980809972215,-0.0910166052745163,0.1769980809972215,0.3297872374153827,-0.3,-0.3,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240126,202401,12:40,760,front_weekly,PUT,0.052783336924166,-0.0599594618222766,0.052783336924166,-0.0322939840351937,-0.0067692683293268,-0.0067692683293268,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240126,202401,13:10,790,front_weekly,PUT,0.066946523191121,-0.0531580067486399,0.066946523191121,0.013210772214367,-0.0206310777932068,-0.0206310777932068,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240126,202401,13:40,820,front_weekly,PUT,0.0763933328642158,-0.0472744925634305,0.0763933328642158,0.0208332574477931,-0.0176506944699196,-0.0176506944699196,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240129,202401,10:30,630,front_weekly,CALL,0.0555904240165228,0.0555904240165228,-0.0547495728943892,0.0540992918077032,-0.002941173583166,0.0540992918077032,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240129,202401,11:05,665,front_weekly,CALL,0.0564851552214201,0.0564851552214201,-0.0539704657407681,0.070195642059583,-0.0628887236087774,0.070195642059583,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240129,202401,11:35,695,front_weekly,CALL,0.0536233818825183,0.0536233818825183,-0.0394097575901944,0.100244457730078,-0.0865322012757892,0.100244457730078,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240129,202401,12:05,725,front_weekly,CALL,0.0915805542269363,0.0915805542269363,-0.0809685777297498,0.1718750429841204,-0.202380918591471,0.1718750429841204,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
