ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,entry_minute,source_stream,source_file,_source_order,_priority,backfill_required_count,backfill_count_before,backfill_month_target,backfill_partial_month,backfill_mode,candidate_id,selector_source,selector_source_path,stream_selector_mode,stream_selector_source,stream_selector_select_months
SPXW,20250728,202507,10:45,645,zero_dte,PUT,0.5383403140434841,0.2079027450012487,0.5383403140434841,-0.3,0.5,0.5,thr0.443_maxday2,202507,645.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spxw\stream_selector_trades.csv,729.0,0.0,16.0,35.0,18.0,False,primary,818.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202501,202502,202503,202504,202505,202506"
SPY,20250729,202507,10:00,600,zero_dte,PUT,0.4921946422830821,0.2825674314910154,0.4921946422830821,-0.3,0.5,0.5,thr0.369_maxday1,202507,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,"202501,202502,202503,202504,202505,202506"
QQQ,20250729,202507,10:30,630,zero_dte,PUT,0.5373637092367388,0.3024248184960781,0.5373637092367388,-0.3,0.5,0.5,thr0.438_maxday1,202507,630.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\qqq\stream_selector_trades.csv,708.0,0.0,17.0,20.0,18.0,False,primary,758.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202501,202502,202503,202504,202505,202506"
SPXW,20250729,202507,10:30,630,zero_dte,PUT,0.5366602414292604,0.3009559193673603,0.5366602414292604,-0.3,0.5,0.5,thr0.443_maxday2,202507,630.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spxw\stream_selector_trades.csv,730.0,0.0,17.0,36.0,18.0,False,primary,819.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202501,202502,202503,202504,202505,202506"
SPXW,20250729,202507,11:00,660,zero_dte,PUT,0.4959043827931619,0.3274586082538263,0.4959043827931619,-0.3,0.5,0.5,thr0.443_maxday2,202507,660.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spxw\stream_selector_trades.csv,731.0,0.0,17.0,37.0,18.0,False,primary,820.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202501,202502,202503,202504,202505,202506"
QQQ,20250730,202507,10:30,630,zero_dte,PUT,0.6083993393290156,0.259087187800178,0.6083993393290156,-0.3,0.5,0.5,thr0.438_maxday1,202507,630.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\qqq\stream_selector_trades.csv,709.0,0.0,18.0,21.0,18.0,False,primary,759.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202501,202502,202503,202504,202505,202506"
SPXW,20250730,202507,10:30,630,zero_dte,PUT,0.5827133293895698,0.25603717140299,0.5827133293895698,-0.3,0.5,0.5,thr0.443_maxday2,202507,630.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spxw\stream_selector_trades.csv,732.0,0.0,18.0,38.0,18.0,False,primary,821.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202501,202502,202503,202504,202505,202506"
SPY,20250730,202507,10:30,630,zero_dte,PUT,0.5602739684035729,0.2834304645185807,0.5602739684035729,-0.3,0.5,0.5,thr0.369_maxday1,202507,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,"202501,202502,202503,202504,202505,202506"
SPXW,20250730,202507,11:00,660,zero_dte,PUT,0.5555056861126222,0.2843672860818394,0.5555056861126222,-0.3,0.5,0.5,thr0.443_maxday2,202507,660.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spxw\stream_selector_trades.csv,733.0,0.0,18.0,39.0,18.0,False,primary,822.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202501,202502,202503,202504,202505,202506"
SPXW,20250731,202507,10:00,600,zero_dte,PUT,0.4961667618006999,0.4557256772790649,0.4961667618006999,-0.3,0.5,0.5,thr0.443_maxday2,202507,600.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spxw\stream_selector_trades.csv,734.0,0.0,18.0,40.0,18.0,False,primary,823.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202501,202502,202503,202504,202505,202506"
SPY,20250731,202507,10:00,600,zero_dte,PUT,0.5698923313828901,0.2430295515039579,0.5698923313828901,-0.3,0.5,0.5,thr0.369_maxday1,202507,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,"202501,202502,202503,202504,202505,202506"
QQQ,20250731,202507,10:15,615,zero_dte,PUT,0.4775176702065191,0.4352398511968771,0.4775176702065191,-0.3,0.5,0.5,thr0.438_maxday1,202507,615.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\qqq\stream_selector_trades.csv,710.0,0.0,18.0,22.0,18.0,False,primary,760.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202501,202502,202503,202504,202505,202506"
SPXW,20250731,202507,10:30,630,zero_dte,PUT,0.5179264465224251,0.3140933291216652,0.5179264465224251,-0.3,0.5,0.5,thr0.443_maxday2,202507,630.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spxw\stream_selector_trades.csv,735.0,0.0,18.0,41.0,18.0,False,primary,824.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202501,202502,202503,202504,202505,202506"
QQQ,20250801,202508,10:00,600,zero_dte,CALL,-0.2022682652929321,-0.2022682652929321,-0.2706647543725847,0.5,-0.3,0.5,thr-999.000_maxday3,202508,600.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\qqq\stream_selector_trades.csv,1938.0,1.0,1.0,0.0,18.0,False,fallback_volume_pace,761.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202502,202503,202504,202505,202506,202507"
SPXW,20250801,202508,10:00,600,zero_dte,CALL,0.3942644737416069,0.3942644737416069,0.3068045625280906,0.5,-0.3,0.5,thr0.384_maxday1,202508,600.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spxw\stream_selector_trades.csv,736.0,0.0,1.0,0.0,18.0,False,primary,825.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202502,202503,202504,202505,202506,202507"
SPY,20250801,202508,10:15,615,zero_dte,PUT,0.5370536777300973,0.2734299789897725,0.5370536777300973,-0.3,-0.3,-0.3,thr0.435_maxday1,202508,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,"202502,202503,202504,202505,202506,202507"
QQQ,20250804,202508,10:00,600,zero_dte,PUT,0.5744648999751152,0.1203643445717548,0.5744648999751152,-0.3,-0.3,-0.3,thr0.460_maxday1,202508,600.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\qqq\stream_selector_trades.csv,712.0,0.0,2.0,1.0,18.0,False,primary,762.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202502,202503,202504,202505,202506,202507"
SPXW,20250804,202508,10:00,600,zero_dte,PUT,0.5993354309299732,0.1165335615701896,0.5993354309299732,-0.3,-0.3,-0.3,thr0.384_maxday1,202508,600.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spxw\stream_selector_trades.csv,737.0,0.0,2.0,1.0,18.0,False,primary,826.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202502,202503,202504,202505,202506,202507"
SPY,20250804,202508,10:00,600,zero_dte,PUT,0.5851514786918802,0.1077901615982015,0.5851514786918802,0.5,-0.3,-0.3,thr0.435_maxday1,202508,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,"202502,202503,202504,202505,202506,202507"
QQQ,20250805,202508,10:00,600,zero_dte,PUT,0.6444064088028489,0.205725207216503,0.6444064088028489,-0.3,0.5,0.5,thr0.460_maxday1,202508,600.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\qqq\stream_selector_trades.csv,713.0,0.0,3.0,2.0,18.0,False,primary,763.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202502,202503,202504,202505,202506,202507"
SPXW,20250805,202508,10:00,600,zero_dte,PUT,0.6535308535292573,0.2227146267393547,0.6535308535292573,-0.3,0.5,0.5,thr0.384_maxday1,202508,600.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spxw\stream_selector_trades.csv,738.0,0.0,3.0,2.0,18.0,False,primary,827.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202502,202503,202504,202505,202506,202507"
SPY,20250805,202508,10:00,600,zero_dte,PUT,0.6537289220333095,0.200969371302789,0.6537289220333095,-0.3,0.5,0.5,thr0.435_maxday1,202508,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,"202502,202503,202504,202505,202506,202507"
QQQ,20250806,202508,10:00,600,zero_dte,PUT,-0.2989649634407634,-0.3000000119209289,-0.2989649634407634,0.5,-0.3,-0.3,thr-999.000_maxday3,202508,600.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\qqq\stream_selector_trades.csv,1947.0,1.0,4.0,3.0,18.0,False,fallback_volume_pace,764.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202502,202503,202504,202505,202506,202507"
SPXW,20250806,202508,10:00,600,zero_dte,CALL,0.5057228665125678,0.5057228665125678,0.3784030546718416,0.5,-0.3,0.5,thr0.384_maxday1,202508,600.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spxw\stream_selector_trades.csv,739.0,0.0,4.0,3.0,18.0,False,primary,828.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202502,202503,202504,202505,202506,202507"
SPY,20250806,202508,10:00,600,zero_dte,CALL,0.4393705957159875,0.4393705957159875,0.3679688693337826,0.5,-0.3,0.5,thr0.435_maxday1,202508,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,"202502,202503,202504,202505,202506,202507"
QQQ,20250807,202508,10:00,600,zero_dte,PUT,0.441789453392917,-0.3000000119209289,0.441789453392917,-0.3,0.5,0.5,thr-999.000_maxday3,202508,600.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\qqq\stream_selector_trades.csv,1950.0,1.0,5.0,4.0,18.0,False,fallback_volume_pace,765.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202502,202503,202504,202505,202506,202507"
SPXW,20250807,202508,10:00,600,zero_dte,PUT,0.4669811029683104,0.1187001817222899,0.4669811029683104,-0.3,0.5,0.5,thr0.384_maxday1,202508,600.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spxw\stream_selector_trades.csv,740.0,0.0,5.0,4.0,18.0,False,primary,829.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202502,202503,202504,202505,202506,202507"
SPY,20250807,202508,10:00,600,zero_dte,PUT,0.4451732180410374,0.1118503246894379,0.4451732180410374,-0.3,0.5,0.5,thr0.435_maxday1,202508,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,"202502,202503,202504,202505,202506,202507"
QQQ,20250808,202508,10:00,600,zero_dte,PUT,-0.2913312580174134,-0.3000000119209289,-0.2913312580174134,0.5,-0.3,-0.3,thr-999.000_maxday3,202508,600.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\qqq\stream_selector_trades.csv,1953.0,1.0,6.0,5.0,18.0,False,fallback_volume_pace,766.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202502,202503,202504,202505,202506,202507"
SPXW,20250808,202508,10:00,600,zero_dte,PUT,-0.274757812637631,-0.3000000119209289,-0.274757812637631,0.5,-0.3,-0.3,thr-999.000_maxday3,202508,600.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spxw\stream_selector_trades.csv,1953.0,1.0,6.0,5.0,18.0,False,fallback_volume_pace,830.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202502,202503,202504,202505,202506,202507"
QQQ,20250808,202508,10:30,630,zero_dte,PUT,0.4602209822560477,0.2523709688669617,0.4602209822560477,-0.3,0.5,0.5,thr0.460_maxday1,202508,630.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\qqq\stream_selector_trades.csv,716.0,0.0,6.0,6.0,18.0,False,primary,767.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202502,202503,202504,202505,202506,202507"
SPXW,20250808,202508,10:30,630,zero_dte,PUT,0.495544960982043,0.2462350574990481,0.495544960982043,-0.3,0.5,0.5,thr0.384_maxday1,202508,630.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spxw\stream_selector_trades.csv,741.0,0.0,6.0,6.0,18.0,False,primary,831.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202502,202503,202504,202505,202506,202507"
SPY,20250808,202508,10:30,630,zero_dte,PUT,0.4956374835023489,0.2284399472198645,0.4956374835023489,-0.3,0.5,0.5,thr0.435_maxday1,202508,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,"202502,202503,202504,202505,202506,202507"
SPXW,20250811,202508,10:00,600,zero_dte,PUT,0.4208480414021854,0.1855017466635199,0.4208480414021854,-0.3,-0.3,-0.3,thr0.384_maxday1,202508,600.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spxw\stream_selector_trades.csv,742.0,0.0,6.0,7.0,18.0,False,primary,832.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202502,202503,202504,202505,202506,202507"
SPY,20250811,202508,10:00,600,zero_dte,PUT,0.4880836196875451,0.2344923100808319,0.4880836196875451,-0.3,-0.3,-0.3,thr0.435_maxday1,202508,,SPY,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spy\stream_selector_trades.csv,,,,,,,,,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023_2026_spy_v1\event_option_gate_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_valthr_strict_d25_physctx_2023__event_option_gate,"202502,202503,202504,202505,202506,202507"
QQQ,20250811,202508,10:45,645,zero_dte,PUT,0.4876782584076921,0.2469760601355874,0.4876782584076921,-0.3,0.5,0.5,thr0.460_maxday1,202508,645.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\qqq\stream_selector_trades.csv,717.0,0.0,6.0,7.0,18.0,False,primary,768.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202502,202503,202504,202505,202506,202507"
QQQ,20250812,202508,10:00,600,zero_dte,CALL,0.5896045559839251,0.5896045559839251,0.2985921960052535,0.5,-0.3,0.5,thr0.460_maxday1,202508,600.0,QQQ,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\qqq\stream_selector_trades.csv,718.0,0.0,7.0,8.0,18.0,False,primary,769.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202502,202503,202504,202505,202506,202507"
SPXW,20250812,202508,10:00,600,zero_dte,CALL,0.5937218270208545,0.5937218270208545,0.3555783994291872,0.5,-0.3,0.5,thr0.384_maxday1,202508,600.0,SPXW,research_papers\JEPA\results\_diagnostics\outer_stream_selector_dense15_param_scan_2025_202604\s6_m18_vw0p1\spxw\stream_selector_trades.csv,743.0,0.0,7.0,8.0,18.0,False,primary,833.0,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_causal_2023_2026_v1\combined_trades.csv,SELECTED,event_option_gate_dense15_zero_dte_win_d25_strict_backfill_d50max3_cau_combined,"202502,202503,202504,202505,202506,202507"
