ticker,trade_date,path,sha256,bytes,source_rows,consumed_rows,first_consumed_timestamp,last_consumed_timestamp,checkpoint_path,checkpoint_sha256,checkpoint_manifest_path,checkpoint_manifest_sha256,checkpoint_reused
SPY,20240314,D:\ThetaData\data_underlying_derived\SPY\2024\03\SPY_20240314.parquet,ceca69ee3df4af385bcb82b817b99bc1941f7ceca85b5db789d6e5079fbb89d1,12783,391,265,2024-03-14T09:30:00,2024-03-14T13:54:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240314.parquet,c86af7c048e9e311a8475b9a015207263adb4f3a81956ed81f6d16f77e30ac39,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240314.json,07fbdddf42ab4970c35fcce6a8bf9b8fd6c102bb72a6003d3aee513a6886a39d,False
SPY,20240315,D:\ThetaData\data_underlying_derived\SPY\2024\03\SPY_20240315.parquet,d6d7f2c9a4884c942ba4e63027d7bfd5011bab5428f0a23327547365551d71b2,12347,391,275,2024-03-15T09:30:00,2024-03-15T14:04:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240315.parquet,3b34d12002a1c5e0cfb868efc08ebb8e431ad883b9cfdff0b0008c5f868f039b,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240315.json,0de97f8969141a4943df7ad64a4513f573b1179c3c1f0a740c807ae211590359,False
SPY,20240318,D:\ThetaData\data_underlying_derived\SPY\2024\03\SPY_20240318.parquet,f0da52985ec1cb56ec2ac044d55a1a9799601e75349b9d1ce8187e3ff25252e7,11895,391,255,2024-03-18T09:30:00,2024-03-18T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240318.parquet,f51e3a5be51e5da8875b234e0521470f7947688d9216d394963dcc0eafe9172a,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240318.json,7b92b6184e76b05fc636af4284a657bb6034c93d3168661c3478ce7142ab0ca8,False
SPY,20240319,D:\ThetaData\data_underlying_derived\SPY\2024\03\SPY_20240319.parquet,e36f0ea781b379cc8b7396bb68afe263df980329109d0c1f43fb31d6257373d4,12904,391,180,2024-03-19T09:30:00,2024-03-19T12:29:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240319.parquet,6037d0960272e1ea7193dfa50aade7b263658a63770cef0928f69aa88015268b,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240319.json,46220666fde99e7bba5c5af369630484d6a6311ab1f33600ef182badea88ebb0,False
SPY,20240320,D:\ThetaData\data_underlying_derived\SPY\2024\03\SPY_20240320.parquet,0e735351301f18a0c5655feae6baec807f2e3a381931333780a5f83135416f22,12492,391,255,2024-03-20T09:30:00,2024-03-20T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240320.parquet,e78b78751a942ef3604a8c723e87b8a5a8f6f525e05cb8007cfd483c51bd8a4a,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240320.json,213af89bab113dbf8597a4084fb187c0e1e2b572ee19b78ead5c372c15b9d53f,False
SPY,20240321,D:\ThetaData\data_underlying_derived\SPY\2024\03\SPY_20240321.parquet,3de4c8da8d9d87b18f85caa748cfd8d5f738b7ab1f6548aa379f52b57047b5a1,11754,391,255,2024-03-21T09:30:00,2024-03-21T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240321.parquet,79c953340f322fbcf4d590c1ac14e7870c34bacbf8fad2b75d6b125513649cf0,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240321.json,81a7a1e72a4125df2e7ff80ac2b1ef0e93070e1c366ec72874a288cdca2f2f6d,False
SPY,20240322,D:\ThetaData\data_underlying_derived\SPY\2024\03\SPY_20240322.parquet,e4ee3d7aa32f41bde0a4b561f8255a47c53ccb646a329ce3f5232726f7a72af8,11416,391,255,2024-03-22T09:30:00,2024-03-22T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240322.parquet,48fd97ad7fa60d6755261a2a7b513ef55dcfa19a7d4e147c51ae2270b7ac2f27,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240322.json,d25de7d2ef004c31ab58abeb6bbf46f37a90af6a8492a05f577822038a16ff7b,False
SPY,20240325,D:\ThetaData\data_underlying_derived\SPY\2024\03\SPY_20240325.parquet,ac1f7bda4a36d3d56870d70b90f2a5c37122fc5852371749e7e6820eb9c86ada,10636,391,255,2024-03-25T09:30:00,2024-03-25T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240325.parquet,b347094ec869458e0314b3ebdde446624b2bf614ce7bcaef9e0903b39ada1f0a,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240325.json,feaa836b344d2e10d231aad8e219808c8a5561a453b4c44c2c5e43b5671179b0,False
SPY,20240326,D:\ThetaData\data_underlying_derived\SPY\2024\03\SPY_20240326.parquet,9b7079adb360951d0fd192081cf1f52e4c406501ba35af864a36d162fe775912,11003,391,255,2024-03-26T09:30:00,2024-03-26T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240326.parquet,1a84dd30fd9e190458382e4a30a6de4a3209e7d550c92fb962368c9b75489011,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240326.json,9452a249d9898cf1fb743aa6d29708c86b0fb3afd0126a1867be924895c21097,False
SPY,20240327,D:\ThetaData\data_underlying_derived\SPY\2024\03\SPY_20240327.parquet,fb35e3d84f6d42180780761f04921f70065e7188d8fe59986342a1f1e72f30c7,11812,391,255,2024-03-27T09:30:00,2024-03-27T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240327.parquet,b53cfc8c7d922b4cd5c5951664613b434dde476c7316710f143373ba853963cc,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240327.json,c86cff3a287d7d25646a7dc4a2e13308fb0fcb6dab2b693226e33714b3d7e9e1,False
SPY,20240328,D:\ThetaData\data_underlying_derived\SPY\2024\03\SPY_20240328.parquet,8002460fb47589b3bf969780055088a07028ce2b39eb9156bf41cb90ee2325c6,10937,391,255,2024-03-28T09:30:00,2024-03-28T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240328.parquet,dd67bd43c9017cbfb04b51c79248f9907412e463a4186717c663eb68a7601a6c,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240328.json,d6b419f4d55addbc40aec5b266eacc4ba1fe6fb3ff28a427a81875ab4d59420d,False
SPY,20240401,D:\ThetaData\data_underlying_derived\SPY\2024\04\SPY_20240401.parquet,25a80847be5ceae20742b616cd42750f1b4f479eb5441ef04624a27a2107a95b,11978,391,255,2024-04-01T09:30:00,2024-04-01T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240401.parquet,9163b6953d24a3705bc4cbc8cdbaa17592aeacb45ca985bfa7ae24a8ce9232ed,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240401.json,f20373b84d75d8506d0d6252caec06c7be829db1f266ae8882b77d58276be26a,False
SPY,20240402,D:\ThetaData\data_underlying_derived\SPY\2024\04\SPY_20240402.parquet,3d3f866a367d4a56025af865a9ad8a19734a10ebcf7217ff0f7d8a6d4b07338f,11736,391,255,2024-04-02T09:30:00,2024-04-02T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240402.parquet,2872f895fb29d8f7cb6c74c4e3c9b352c0ecaab8b71ed24e9c8365d82a7c43b8,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240402.json,8a447a67ca01c0e8a901dfa0aa733cb757126c9159c70e8b3a9631a79d66a32b,False
SPY,20240403,D:\ThetaData\data_underlying_derived\SPY\2024\04\SPY_20240403.parquet,eeb9711dfcc6f1d2ec91eb818b6508dfc385c626b5e31e5558d7de4bcfe501d1,11893,391,260,2024-04-03T09:30:00,2024-04-03T13:49:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240403.parquet,53748fcfec893e8c8cb0f9e6f784ac80c47b916f08ea17c8359faeedcc683929,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240403.json,b15b616c6468099e2cde80bc825daa105e4f545f93d896fa4cb2ffd0a4bbf134,False
SPY,20240404,D:\ThetaData\data_underlying_derived\SPY\2024\04\SPY_20240404.parquet,b236575104a393ffd6655043b325e0c214d673a7076419dd9f787c8388b6cdd9,12917,391,255,2024-04-04T09:30:00,2024-04-04T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240404.parquet,c47f50cd697288804f22e77dc12dc079dc1d14e1ece95e18805f8c2820ab3655,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240404.json,ebc6a98c23a180d4ce8c37bcd66ca7163ad8c8bfc146f1fa76dd6bcfaebfd82c,False
SPY,20240405,D:\ThetaData\data_underlying_derived\SPY\2024\04\SPY_20240405.parquet,b782c288eab0f74610e47b4183de1dae9975acad56c467892a2c4f525f9cff19,13496,391,285,2024-04-05T09:30:00,2024-04-05T14:14:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240405.parquet,fefcd50e53329127a83c0bed77e9400350e84c9e964d90ed0a85188f07c3bb12,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240405.json,c5377e427e8dd3fb5649207c66b3dcc21c08d2ee16eb20ab0bd95472d917ae1d,False
SPY,20240408,D:\ThetaData\data_underlying_derived\SPY\2024\04\SPY_20240408.parquet,e90897f746a8ae5cee1df9a164d81f49c87884c5ea92d574c2ece627ae8a766b,11604,391,255,2024-04-08T09:30:00,2024-04-08T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240408.parquet,2aa1d35c3bcb40116cbf61e13e5da5bbb31fc925011030664d767663f8f545b7,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240408.json,00877bb0fb989901ab75098050ee2607aba6215318c23e9a91190f9151292119,False
SPY,20240409,D:\ThetaData\data_underlying_derived\SPY\2024\04\SPY_20240409.parquet,bd911b2e7c6faa6f8a8fcb9212561e913d798cc21cee651574e475c6ba69bcb5,13051,391,255,2024-04-09T09:30:00,2024-04-09T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240409.parquet,a8c4579313b1e7ce77cbecd16e3d21d587afa1f3758ac8fe238c0624106c5b3b,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240409.json,5bb09b381c9526a414e22519f7e4ab8687f461a3d9ab128f544b0a8e488d89c9,False
SPY,20240410,D:\ThetaData\data_underlying_derived\SPY\2024\04\SPY_20240410.parquet,edf0c7701024f2bc309010cd6cd1b86f0a16c15da60f919996844cce78cbfcc4,12427,391,300,2024-04-10T09:30:00,2024-04-10T14:29:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240410.parquet,1e23292cd2b3c2e8b4b4b13fd6a210385ca8a86a82a9a7986ba73d5ba68be176,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240410.json,b6693063113174dccdfdcc0191d7da22f8a0352f6ad43ffbe500664a7844c972,False
SPY,20240411,D:\ThetaData\data_underlying_derived\SPY\2024\04\SPY_20240411.parquet,ebe867fbf67aecc2d1b18a9f8683c7ee408a626c0718a86bad03af6d892b340d,13425,391,300,2024-04-11T09:30:00,2024-04-11T14:29:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240411.parquet,451ad99ad1eec7305c4df239254302c19325f412e9b208ac4a5637d6a17c8ee4,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240411.json,2781fcf9276b4ca318f9f8c071ad20ef57263ddca77d88f1ce1e681cc4324a67,False
SPY,20240412,D:\ThetaData\data_underlying_derived\SPY\2024\04\SPY_20240412.parquet,07fb68ad4689a3e5a7d8912c830d86b416f6d8d911be0b7467c49f4a28160c91,13912,391,280,2024-04-12T09:30:00,2024-04-12T14:09:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240412.parquet,3abde4a6c4c5951786d9941c674b0d10196a4482ab53454493c71df19c698b28,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240412.json,1b798fb2d094859c6c8eb2ec16978aa4d07106d8e6d34996413f8eac4c953225,False
SPY,20240415,D:\ThetaData\data_underlying_derived\SPY\2024\04\SPY_20240415.parquet,354d990b390fd1f316f7941037214541d30505cc48a704edfb229f7ff956d2bd,14225,391,235,2024-04-15T09:30:00,2024-04-15T13:24:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240415.parquet,f76b7978d7e17876002f77d8f1ae53ae37cb9d78f9c655317f81e2a277b41eab,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240415.json,8f7d38bfd7aff05036fdf6258dabd01352ebb76120ae2a3bfc282200f233895c,False
SPY,20240416,D:\ThetaData\data_underlying_derived\SPY\2024\04\SPY_20240416.parquet,f0de79884c9a6da6f6abb296cc5e46fe5f938bf5e82c80f66f2296a7f8f056ef,12524,391,295,2024-04-16T09:30:00,2024-04-16T14:24:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240416.parquet,901b4e59e5f6d1acc6b996063b19b8afe39f65aaadad8b377cf8d630857c6145,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240416.json,cc5c7db76f590a9d82d6cff48fc6820fc625e8dd9e354b21fb8c684d2e88e59a,False
SPY,20240417,D:\ThetaData\data_underlying_derived\SPY\2024\04\SPY_20240417.parquet,4cb628187d926ec1fae8842413b431be5423f3889e548f44b1ac9f8908a4efb8,13733,391,260,2024-04-17T09:30:00,2024-04-17T13:49:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240417.parquet,200c9473132473e72386621742c39dbb4861e0dde6f336f3bdd71d4b4a7c92a9,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240417.json,c10c8f0944785479c9eaa885d8c924ae5cb31f9907658d61a935ebddfdadf222,False
SPY,20240418,D:\ThetaData\data_underlying_derived\SPY\2024\04\SPY_20240418.parquet,eeab8b5596e8d8e69a229d513ac66d4756353698123a5d594ad5bd235173df97,13629,391,275,2024-04-18T09:30:00,2024-04-18T14:04:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240418.parquet,dfada9c9b64d7b121afb73f03999b7e8b9996b122266373d304e2c0053d6efb1,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240418.json,b91f19b8be6d8c8bb4630168e20492ccaa6cbf5f8ce2124189bc99d59bbf50bf,False
SPY,20240419,D:\ThetaData\data_underlying_derived\SPY\2024\04\SPY_20240419.parquet,9f48ef274cf4420b78f2add2b2b5f441b1b7ec6707f58c4328c84266ebc1c716,14146,391,275,2024-04-19T09:30:00,2024-04-19T14:04:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240419.parquet,7baf46da9aa9d43c1c7bf9fee1885cbcd8ef4af41c111d00d25ab335b25edd2a,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240419.json,4d22bf7ccff62c281a28928b21c16c784c26fda9bccd61d0899b523d9b01c38c,False
SPY,20240422,D:\ThetaData\data_underlying_derived\SPY\2024\04\SPY_20240422.parquet,126d8f74d8d9ca438ccf28f9efdbd1147393bf6f8fd377fd57d67a5e5b962bfa,14060,391,255,2024-04-22T09:30:00,2024-04-22T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240422.parquet,d4dd304fe5135ab17a234a5df5caaa7c633d3a489c5bab09e8cba54a5a40440e,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240422.json,e7d5c213f5f58857b5481bb85acea599dc6558540bd9078c805f7edcceaedf17,False
SPY,20240423,D:\ThetaData\data_underlying_derived\SPY\2024\04\SPY_20240423.parquet,34f8be8bf495a30c60349d4faf4b35a9ea135ce679569b3b4fc072535ba05749,12449,391,255,2024-04-23T09:30:00,2024-04-23T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240423.parquet,f993565c48adb44156bcf37e8e161a74cb111df050f504bf9cfc41b6bf70aaa4,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240423.json,c1840a065b5c53845cfaaa252582ebd37443c38c97ea9c483492921b84fef955,False
SPY,20240424,D:\ThetaData\data_underlying_derived\SPY\2024\04\SPY_20240424.parquet,5a86493affd96c943cea4bbcf6ca81ff6d5ae2b94f3365bc4924884c875f42a8,13131,391,270,2024-04-24T09:30:00,2024-04-24T13:59:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240424.parquet,fd960f8775211fcf24bba1045316f04f24d92e6028dd7effb9e59ae541cd693c,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240424.json,917ff34099e24c3370538977ecbe0f6c3ea0953a4963d6156becfd12a12a9c32,False
SPY,20240425,D:\ThetaData\data_underlying_derived\SPY\2024\04\SPY_20240425.parquet,cbf19485daa20d749a7113262e8bfec0d52c7cc86032b3fa9583be6638beec67,13889,391,300,2024-04-25T09:30:00,2024-04-25T14:29:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240425.parquet,d43dcf41e6e5f14705b955f9dccd83f2a62574e80f1aa463898fbd9200c97039,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240425.json,8daed86fc848048a21936cd1d4d76c4af53f8c825dd3f5c9cc8efe2784e6ee9d,False
SPY,20240426,D:\ThetaData\data_underlying_derived\SPY\2024\04\SPY_20240426.parquet,f2eae8f290e62644f2f92f92800ae2b05c0ebaa8f15ce9dabacacc2ce7e85919,12215,391,260,2024-04-26T09:30:00,2024-04-26T13:49:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240426.parquet,517099cd22ba1ae59a6a069145ec94777f5574369587d9edaeacf28cf2d63bab,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240426.json,2c847da7648bdee7b2cc2528f4d0b12bb5cc6a08ce680f055f5295c433b0f485,False
SPY,20240429,D:\ThetaData\data_underlying_derived\SPY\2024\04\SPY_20240429.parquet,7d708dcf03e88c36c3d7dda299c2451fc0c1937fffe532bf2fc68a1b3dd41224,11990,391,255,2024-04-29T09:30:00,2024-04-29T13:44:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240429.parquet,1c598d3ed45e1a672ca0e4f53b96bd58510d3480c53c37f5956887e6aa4f3ddb,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240429.json,6746164ae70acc620b942e6c970bb1cd6d3ccf9a61cc8566d5a80470b5eac2a8,False
SPY,20240430,D:\ThetaData\data_underlying_derived\SPY\2024\04\SPY_20240430.parquet,e6c08ad3d86618955fdd0049d3ccfc69aabca1518a6fdebeb25d0fde62edf054,13480,391,285,2024-04-30T09:30:00,2024-04-30T14:14:00,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240430.parquet,52fa1f4aeae4fffc94f0452f8fa911092f0ff779ae16df92639007da02ff4c2b,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\tmp\existing_data_edge_sprint_v1\tpo_value_migration_v1\session_checkpoints\SPY\2024\SPY_20240430.json,3f59a2bdadd88cffbad7add3fb8eda5a1c6cb5eecdf215bfb71ea481d2d3688d,False
