ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,entry_minute,source_stream,source_file,_source_order,_priority,monthly_backfill_role,backfill_min_month_trades,backfill_required_count,backfill_count_before,backfill_month_target,backfill_partial_month,backfill_mode,runtime_replay_role,event_delta_bucket,event_delta_target,_orig_order,call_d15_opt_exit_minutes,put_d15_opt_exit_minutes,call_d25_opt_exit_minutes,put_d25_opt_exit_minutes,call_d35_opt_exit_minutes,put_d35_opt_exit_minutes,call_d50_opt_exit_minutes,put_d50_opt_exit_minutes,call_d65_opt_exit_minutes,put_d65_opt_exit_minutes,call_d80_opt_exit_minutes,put_d80_opt_exit_minutes,exit_minutes,known_minute,circuit_config,circuit_side_specific,circuit_mode
QQQ,20250818,202508,10:00,600,zero_dte,CALL,0.4407547083313836,0.4407547083313836,0.2225133557216571,0.5,-0.3,0.5,thr0.409_maxday1,202508,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,838,0,primary,18,11,12,18,False,primary,primary,25,0.25,2405,24,3,23,3,22,3,24,3,24,4,180,21,23.0,623.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20250819,202508,10:00,600,zero_dte,PUT,0.4439339274041626,0.2422942672052951,0.4439339274041626,0.5,-0.3,-0.3,thr0.409_maxday1,202508,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,839,0,primary,18,12,13,18,False,primary,primary,25,0.25,2407,4,4,4,4,4,4,4,4,28,4,28,4,4.0,604.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20250820,202508,10:00,600,zero_dte,PUT,0.747227124847745,0.1622286778035251,0.747227124847745,-0.3,0.5,0.5,thr0.409_maxday1,202508,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,840,0,primary,18,12,14,18,False,primary,primary,25,0.25,2410,5,3,5,6,6,6,6,6,7,8,8,16,6.0,606.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20250821,202508,10:00,600,zero_dte,CALL,0.5153839920886502,0.5153839920886502,0.3963075298855135,0.5,-0.3,0.5,thr0.409_maxday1,202508,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,841,0,primary,18,13,15,18,False,primary,primary,25,0.25,2413,6,3,6,2,6,3,12,4,6,4,161,6,6.0,606.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20250822,202508,10:00,600,zero_dte,CALL,0.491105346770642,0.491105346770642,0.3811800829089824,0.5,-0.3,0.5,thr0.409_maxday1,202508,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,842,0,primary,18,14,16,18,False,primary,primary,25,0.25,2416,9,2,9,2,15,2,15,2,172,3,15,3,9.0,609.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20250825,202508,10:15,615,zero_dte,PUT,0.5061077896187588,0.2066318501335622,0.5061077896187588,-0.3,-0.3,-0.3,thr0.409_maxday1,202508,615,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,843,0,primary,18,15,17,18,False,primary,primary,25,0.25,2421,5,34,5,34,5,34,5,41,5,48,180,56,34.0,649.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20250826,202508,10:15,615,zero_dte,PUT,0.5562568733819723,0.2114390439894628,0.5562568733819723,0.5,-0.3,-0.3,thr0.409_maxday1,202508,615,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,844,0,primary,18,16,18,18,False,primary,primary,25,0.25,2423,6,3,7,6,7,6,7,7,180,7,179,8,6.0,621.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20250827,202508,10:00,600,zero_dte,CALL,0.4934045690773447,0.4934045690773447,0.4068443325493291,0.5,-0.3,0.5,thr0.409_maxday1,202508,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,845,0,primary,18,17,19,18,False,primary,primary,25,0.25,2425,22,8,21,14,39,15,180,15,180,19,180,40,21.0,621.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20250828,202508,10:00,600,zero_dte,CALL,0.5312731565870439,0.5312731565870439,0.3053495551631743,0.5,-0.3,0.5,thr0.409_maxday1,202508,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,846,0,primary,18,18,20,18,False,primary,primary,25,0.25,2428,6,1,6,2,6,3,8,5,8,6,57,8,6.0,606.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20250829,202508,10:00,600,zero_dte,PUT,0.6845447027412631,0.1634257860432132,0.6845447027412631,-0.3,0.5,0.5,thr0.409_maxday1,202508,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,847,0,primary,18,18,21,18,False,primary,primary,25,0.25,2431,3,3,3,3,3,3,4,3,4,4,58,6,3.0,603.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20250902,202509,10:00,600,zero_dte,PUT,0.5878351116367255,0.1260885285041697,0.5878351116367255,-0.3,-0.3,-0.3,thr0.404_maxday1,202509,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,848,0,primary,18,2,0,18,False,primary,primary,25,0.25,2434,5,34,5,37,5,45,6,45,10,45,15,47,37.0,637.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20250902,202509,10:30,630,zero_dte,PUT,-0.2720000115036964,-0.3000000119209289,-0.2720000115036964,-0.3,0.5,0.5,thr-999.000_maxday3,202509,630,forcedmax3_d50,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,2002,1,fallback,18,2,1,18,False,fallback_volume_pace,fallback,50,0.5,2437,11,12,11,12,12,13,12,13,12,17,13,19,13.0,643.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20250903,202509,10:00,600,zero_dte,CALL,-0.3000000119209289,-0.3000000119209289,-0.3185160324538924,0.5,-0.3,0.5,thr-999.000_maxday3,202509,600,forcedmax3_d50,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,2004,1,fallback,18,3,2,18,False,fallback_volume_pace,fallback,50,0.5,2440,0,4,7,4,7,4,35,4,40,7,43,7,35.0,635.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20250904,202509,10:00,600,zero_dte,CALL,-0.3000000119209289,-0.3000000119209289,-0.3066158318264076,-0.3,0.5,-0.3,thr-999.000_maxday3,202509,600,forcedmax3_d50,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,2007,1,fallback,18,4,3,18,False,fallback_volume_pace,fallback,50,0.5,2443,4,5,4,5,4,5,4,16,15,31,169,36,4.0,604.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20250905,202509,10:00,600,zero_dte,PUT,0.5490912288832276,0.2190134471428149,0.5490912288832276,-0.3,0.5,0.5,thr0.404_maxday1,202509,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,850,0,primary,18,5,5,18,False,primary,primary,25,0.25,2447,6,10,6,11,6,12,7,14,10,14,12,16,11.0,611.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20250909,202509,10:00,600,zero_dte,CALL,0.4787000082277047,0.4787000082277047,0.1452834402407317,0.5,-0.3,0.5,thr0.404_maxday1,202509,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,851,0,primary,18,6,6,18,False,primary,primary,25,0.25,2452,10,5,10,5,10,5,10,7,32,7,35,10,10.0,610.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20250910,202509,13:30,810,zero_dte,PUT,0.4307830869217841,0.291816005439159,0.4307830869217841,0.5,-0.3,-0.3,thr0.404_maxday1,202509,810,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,852,0,primary,18,7,7,18,False,primary,primary,25,0.25,2455,18,4,13,4,13,4,46,4,49,7,55,7,4.0,814.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20250912,202509,10:00,600,zero_dte,PUT,-0.0907446508173571,-0.3022554867329987,-0.0907446508173571,0.5,-0.3,-0.3,thr-999.000_maxday3,202509,600,forcedmax3_d50,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,2025,1,fallback,18,9,8,18,False,fallback_volume_pace,fallback,50,0.5,2459,12,10,13,10,13,10,36,21,50,21,55,25,21.0,621.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20250916,202509,10:00,600,zero_dte,PUT,-0.2981995023170589,-0.3000000119209289,-0.2981995023170589,-0.3,-0.3,-0.3,thr-999.000_maxday3,202509,600,forcedmax3_d50,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,2031,1,fallback,18,10,9,18,False,fallback_volume_pace,fallback,50,0.5,2465,12,17,12,17,38,17,61,3,62,18,102,180,3.0,603.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20250917,202509,12:00,720,zero_dte,CALL,0.427609742184865,0.427609742184865,0.2916009117919371,0.5,-0.3,0.5,thr0.404_maxday1,202509,720,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,854,0,primary,18,11,11,18,False,primary,primary,25,0.25,2471,119,120,119,120,120,120,120,120,134,120,162,122,119.0,839.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20250918,202509,10:00,600,zero_dte,CALL,0.4907660156808744,0.4907660156808744,0.2730176794395556,0.5,-0.3,0.5,thr0.404_maxday1,202509,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,855,0,primary,18,12,12,18,False,primary,primary,25,0.25,2472,7,7,7,4,7,6,10,6,18,7,30,10,7.0,607.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20250922,202509,10:00,600,zero_dte,CALL,-0.3000000119209289,-0.3000000119209289,-0.3053952026380972,0.5,-0.3,0.5,thr-999.000_maxday3,202509,600,forcedmax3_d50,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,2043,1,fallback,18,14,13,18,False,fallback_volume_pace,fallback,50,0.5,2477,11,21,11,21,13,21,29,21,40,21,51,28,29.0,629.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20250922,202509,11:45,705,zero_dte,PUT,0.410914337602754,0.279514629616935,0.410914337602754,0.5,-0.3,-0.3,thr0.404_maxday1,202509,705,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,856,0,primary,18,14,14,18,False,primary,primary,25,0.25,2480,23,16,23,16,23,16,24,21,26,23,31,23,16.0,721.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20250923,202509,10:00,600,zero_dte,CALL,0.509632774445451,0.509632774445451,0.1689646954589772,-0.3,-0.3,-0.3,thr0.404_maxday1,202509,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,857,0,primary,18,14,15,18,False,primary,primary,25,0.25,2481,62,5,62,5,127,5,132,6,176,28,180,41,62.0,662.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20250924,202509,10:00,600,zero_dte,CALL,0.4043612789906161,0.4043612789906161,0.2450655959471907,-0.3,-0.3,-0.3,thr0.404_maxday1,202509,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,858,0,primary,18,15,16,18,False,primary,primary,25,0.25,2484,27,4,33,4,33,4,56,4,63,106,93,111,33.0,633.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20250925,202509,10:00,600,zero_dte,CALL,0.4969463661213974,0.4969463661213974,0.2054351423496971,0.5,-0.3,0.5,thr0.404_maxday1,202509,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,859,0,primary,18,16,17,18,False,primary,primary,25,0.25,2487,2,1,2,1,4,2,4,2,5,2,142,4,2.0,602.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20250926,202509,10:00,600,zero_dte,PUT,0.5856364299302913,0.1271260413765851,0.5856364299302913,-0.3,0.5,0.5,thr0.404_maxday1,202509,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,860,0,primary,18,17,18,18,False,primary,primary,25,0.25,2490,3,4,3,4,3,4,4,5,5,6,6,7,4.0,604.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20250929,202509,11:00,660,zero_dte,PUT,0.4218808611929024,0.2462664097708275,0.4218808611929024,-0.3,0.5,0.5,thr0.404_maxday1,202509,660,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,861,0,primary,18,18,19,18,False,primary,primary,25,0.25,2495,8,11,9,12,9,11,10,12,11,12,12,15,12.0,672.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20250930,202509,10:00,600,zero_dte,PUT,0.4876824482180216,0.2667548603096354,0.4876824482180216,-0.3,-0.3,-0.3,thr0.404_maxday1,202509,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,862,0,primary,18,18,20,18,False,primary,primary,25,0.25,2496,6,3,6,31,8,31,10,48,180,48,180,55,31.0,631.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20251001,202510,10:00,600,zero_dte,CALL,-0.3000000119209289,-0.3000000119209289,-0.3000000119209289,0.5,-0.3,0.5,thr-999.000_maxday3,202510,600,forcedmax3_d50,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_return_forcedmax3_d50_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,2064,1,fallback,18,1,0,18,False,fallback_volume_pace,fallback,50,0.5,2499,4,2,18,3,18,3,18,4,21,10,167,15,18.0,618.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20251001,202510,10:30,630,zero_dte,PUT,0.4590360736232904,0.2660687144825573,0.4590360736232904,-0.3,-0.3,-0.3,thr0.406_maxday2,202510,630,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,863,0,primary,18,1,1,18,False,primary,primary,25,0.25,2502,2,31,42,30,48,30,93,30,107,31,162,66,30.0,660.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20251001,202510,11:00,660,zero_dte,PUT,0.4267334463776512,0.2807593634147598,0.4267334463776512,-0.3,-0.3,-0.3,thr0.406_maxday2,202510,660,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,864,0,primary,18,1,2,18,False,primary,primary,25,0.25,2503,10,32,11,37,12,37,18,37,124,38,126,45,37.0,697.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20251002,202510,11:00,660,zero_dte,PUT,0.4095490887534188,0.3697019804070526,0.4095490887534188,-0.3,0.5,0.5,thr0.406_maxday2,202510,660,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,865,0,primary,18,2,3,18,False,primary,primary,25,0.25,2507,4,4,4,4,4,4,56,28,148,53,153,54,4.0,664.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20251002,202510,11:30,690,zero_dte,PUT,0.4475305076733966,0.2508880987960634,0.4475305076733966,-0.3,0.5,0.5,thr0.406_maxday2,202510,690,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,866,0,primary,18,2,4,18,False,primary,primary,25,0.25,2508,7,7,7,7,7,7,7,7,7,25,132,25,7.0,697.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20251003,202510,13:00,780,zero_dte,PUT,0.4230468021288698,0.3550528667332442,0.4230468021288698,-0.3,0.5,0.5,thr0.406_maxday2,202510,780,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,867,0,primary,18,3,5,18,False,primary,primary,25,0.25,2512,1,2,2,2,2,2,2,2,3,3,3,3,2.0,782.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20251006,202510,12:30,750,zero_dte,PUT,0.4325505925718821,0.319705957830403,0.4325505925718821,-0.3,-0.3,-0.3,thr0.406_maxday2,202510,750,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,868,0,primary,18,4,6,18,False,primary,primary,25,0.25,2515,20,51,41,51,41,51,54,51,118,53,121,55,51.0,801.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20251007,202510,10:00,600,zero_dte,PUT,0.4763679324842977,0.1322488256107724,0.4763679324842977,-0.3,0.5,0.5,thr0.406_maxday2,202510,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,869,0,primary,18,4,7,18,False,primary,primary,25,0.25,2516,2,35,3,35,3,35,3,27,27,35,35,36,35.0,635.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20251007,202510,11:00,660,zero_dte,PUT,0.4131406695904256,0.2728239700089374,0.4131406695904256,-0.3,0.5,0.5,thr0.406_maxday2,202510,660,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,870,0,primary,18,4,8,18,False,primary,primary,25,0.25,2519,3,3,3,3,3,3,3,3,4,4,4,5,3.0,663.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20251008,202510,10:15,615,zero_dte,PUT,0.4138932155787354,0.2277183483496925,0.4138932155787354,-0.3,-0.3,-0.3,thr0.406_maxday2,202510,615,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,871,0,primary,18,5,9,18,False,primary,primary,25,0.25,2521,6,55,7,55,7,57,7,69,35,70,40,86,55.0,670.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20251008,202510,11:00,660,zero_dte,PUT,0.5051896317504978,0.2713197210043045,0.5051896317504978,0.5,-0.3,-0.3,thr0.406_maxday2,202510,660,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,872,0,primary,18,5,10,18,False,primary,primary,25,0.25,2523,25,15,25,24,25,24,25,24,50,24,71,25,24.0,684.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20251010,202510,10:00,600,zero_dte,PUT,0.5343760240178593,0.1899954322643413,0.5343760240178593,-0.3,0.5,0.5,thr0.406_maxday2,202510,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,873,0,primary,18,7,11,18,False,primary,primary,25,0.25,2526,1,1,1,1,1,1,1,1,14,16,16,64,1.0,601.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20251010,202510,13:30,810,zero_dte,CALL,0.425226997285623,0.425226997285623,0.2975806548242506,-0.3,-0.3,-0.3,thr0.406_maxday2,202510,810,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,874,0,primary,18,7,12,18,False,primary,primary,25,0.25,2529,16,7,16,7,16,7,16,7,24,26,65,78,16.0,826.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
QQQ,20251013,202510,10:00,600,zero_dte,PUT,0.6447643036112443,0.1369201186119072,0.6447643036112443,-0.3,0.5,0.5,thr0.406_maxday2,202510,600,win_valthr_wr45_d25,C:\Users\Álvaro Schwiedop\Desktop\KriptaStudios\Gex-Dashboard-Live\research_papers\JEPA\results\event_option_gate_dense15_zero_dte_win_valthr_wr45_d25_physctx_2023_2026_qqq_v1\event_option_gate_trades.csv,875,0,primary,18,8,13,18,False,primary,primary,25,0.25,2530,15,21,15,21,15,21,19,21,21,22,22,22,21.0,621.0,streakoff_dayloss0p3_lossesoff,False,SELECTED
