ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,entry_minute,source_stream,source_file,_source_order,_priority,backfill_required_count,backfill_count_before,backfill_month_target,backfill_partial_month,backfill_mode
SPXW,20260311,202603,10:00,600,zero_dte,PUT,0.6564634116296947,0.1572694596794342,0.6564634116296947,-0.3,0.5,0.5,thr0.385_maxday1,202603,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,45,0,7,7,18,False,primary
SPY,20260311,202603,10:00,600,zero_dte,PUT,0.6773382769810625,0.1543619357290684,0.6773382769810625,-0.3,0.5,0.5,thr-999.000_maxday1,202603,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,46,0,7,7,19,False,primary
QQQ,20260311,202603,10:45,645,zero_dte,CALL,0.5056943956432332,0.5056943956432332,0.3428594575435705,-0.3,-0.3,-0.3,thr0.480_maxday3,202603,645,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,51,0,7,14,18,False,primary
QQQ,20260311,202603,11:45,705,zero_dte,CALL,0.5005143879353178,0.5005143879353178,0.3382170494172799,0.5,-0.3,0.5,thr0.480_maxday3,202603,705,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,52,0,7,15,18,False,primary
SPY,20260312,202603,10:00,600,zero_dte,PUT,0.4522320556622099,0.2839442379116945,0.4522320556622099,-0.3,-0.3,-0.3,thr-999.000_maxday1,202603,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,47,0,8,8,19,False,primary
QQQ,20260312,202603,10:15,615,zero_dte,CALL,0.5848897164828694,0.5848897164828694,0.3480954716923957,-0.3,0.5,-0.3,thr0.480_maxday3,202603,615,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,53,0,8,16,18,False,primary
SPXW,20260312,202603,10:15,615,zero_dte,CALL,0.5874306644987902,0.5874306644987902,0.3191115524722392,-0.3,0.5,-0.3,thr0.385_maxday1,202603,615,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,46,0,8,8,18,False,primary
QQQ,20260313,202603,10:00,600,zero_dte,PUT,0.5887203883682484,0.2569000518151536,0.5887203883682484,-0.3,0.5,0.5,thr0.480_maxday3,202603,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,54,0,9,17,18,False,primary
SPXW,20260313,202603,10:00,600,zero_dte,PUT,0.6290717659733289,0.2483797549432521,0.6290717659733289,-0.3,0.5,0.5,thr0.385_maxday1,202603,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,47,0,9,9,18,False,primary
SPY,20260313,202603,10:00,600,zero_dte,PUT,0.5986782677188693,0.2274287287381447,0.5986782677188693,-0.3,0.5,0.5,thr-999.000_maxday1,202603,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,48,0,9,9,19,False,primary
QQQ,20260313,202603,13:30,810,zero_dte,CALL,0.4939494824046444,0.4939494824046444,0.3315702897801719,-0.3,0.5,-0.3,thr0.480_maxday3,202603,810,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,55,0,9,18,18,False,primary
SPXW,20260316,202603,10:00,600,zero_dte,PUT,0.4045692562958928,0.286139131637534,0.4045692562958928,-0.3,0.5,0.5,thr0.385_maxday1,202603,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,48,0,9,10,18,False,primary
SPY,20260316,202603,10:00,600,zero_dte,PUT,0.370172905158442,0.2991416340082789,0.370172905158442,-0.3,-0.3,-0.3,thr-999.000_maxday1,202603,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,49,0,10,10,19,False,primary
SPXW,20260317,202603,10:00,600,zero_dte,CALL,0.4537134621316308,0.4537134621316308,0.3371268396454659,-0.3,0.5,-0.3,thr0.385_maxday1,202603,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,49,0,10,11,18,False,primary
SPY,20260317,202603,10:00,600,zero_dte,CALL,0.4385423205370021,0.4385423205370021,0.3568859753178251,-0.3,0.5,-0.3,thr-999.000_maxday1,202603,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,50,0,11,11,19,False,primary
QQQ,20260317,202603,10:45,645,zero_dte,CALL,0.5252083792809334,0.5252083792809334,0.2640728657430933,-0.3,0.5,-0.3,thr0.480_maxday3,202603,645,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,56,0,10,19,18,False,primary
QQQ,20260317,202603,14:15,855,zero_dte,CALL,0.5123570109728406,0.5123570109728406,0.3323329392124059,-0.3,0.5,-0.3,thr0.480_maxday3,202603,855,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,57,0,10,20,18,False,primary
QQQ,20260318,202603,10:00,600,zero_dte,PUT,0.5560197890320596,0.3833461117827688,0.5560197890320596,-0.3,0.5,0.5,thr0.480_maxday3,202603,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,58,0,11,21,18,False,primary
SPXW,20260318,202603,10:00,600,zero_dte,PUT,0.5827684289453317,0.2601627151071013,0.5827684289453317,-0.3,0.5,0.5,thr0.385_maxday1,202603,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,50,0,11,12,18,False,primary
SPY,20260318,202603,10:00,600,zero_dte,PUT,0.4547967636047844,0.313920170462413,0.4547967636047844,-0.3,0.5,0.5,thr-999.000_maxday1,202603,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,51,0,12,12,19,False,primary
QQQ,20260318,202603,11:00,660,zero_dte,PUT,0.4927307126857406,0.3477513946898633,0.4927307126857406,-0.3,0.5,0.5,thr0.480_maxday3,202603,660,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,59,0,11,22,18,False,primary
QQQ,20260318,202603,11:30,690,zero_dte,CALL,0.5010070151064845,0.5010070151064845,0.3403585234422106,-0.3,0.5,-0.3,thr0.480_maxday3,202603,690,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,60,0,11,23,18,False,primary
QQQ,20260319,202603,10:00,600,zero_dte,PUT,0.5491466182098462,0.2233513223787634,0.5491466182098462,-0.3,0.5,0.5,thr0.480_maxday3,202603,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,61,0,12,24,18,False,primary
SPXW,20260319,202603,10:00,600,zero_dte,PUT,0.5665091996157209,0.234860590139846,0.5665091996157209,-0.3,0.5,0.5,thr0.385_maxday1,202603,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,51,0,12,13,18,False,primary
SPY,20260319,202603,10:00,600,zero_dte,PUT,0.5450166207796628,0.2763462849225526,0.5450166207796628,-0.3,0.5,0.5,thr-999.000_maxday1,202603,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,52,0,13,13,19,False,primary
QQQ,20260319,202603,13:30,810,zero_dte,CALL,0.5067211690534251,0.5067211690534251,0.2819214115875902,-0.3,0.5,-0.3,thr0.480_maxday3,202603,810,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,62,0,12,25,18,False,primary
SPY,20260320,202603,10:00,600,zero_dte,CALL,0.3006149300926464,0.3006149300926464,0.2880378328124005,-0.3,0.5,-0.3,thr-999.000_maxday1,202603,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,53,0,13,14,19,False,primary
QQQ,20260320,202603,10:30,630,zero_dte,PUT,0.5188372560791201,0.2521576215012872,0.5188372560791201,-0.3,-0.3,-0.3,thr0.480_maxday3,202603,630,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,63,0,13,26,18,False,primary
SPXW,20260320,202603,10:30,630,zero_dte,PUT,0.5167844207171769,0.2547970330850529,0.5167844207171769,-0.3,-0.3,-0.3,thr0.385_maxday1,202603,630,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,52,0,13,14,18,False,primary
QQQ,20260323,202603,10:00,600,zero_dte,CALL,0.5551322225492635,0.5551322225492635,0.2207493383120034,-0.3,-0.3,-0.3,thr0.480_maxday3,202603,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,64,0,14,27,18,False,primary
SPXW,20260323,202603,10:00,600,zero_dte,CALL,0.5194960371556611,0.5194960371556611,0.2196070806238487,-0.3,-0.3,-0.3,thr0.385_maxday1,202603,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,53,0,14,15,18,False,primary
SPY,20260323,202603,10:00,600,zero_dte,CALL,0.5220326333038368,0.5220326333038368,0.2276345551786902,-0.3,-0.3,-0.3,thr-999.000_maxday1,202603,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,54,0,14,15,19,False,primary
QQQ,20260323,202603,10:45,645,zero_dte,CALL,0.502187855017217,0.502187855017217,0.3077434234682372,0.5,-0.3,0.5,thr0.480_maxday3,202603,645,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,65,0,14,28,18,False,primary
QQQ,20260323,202603,11:15,675,zero_dte,CALL,0.4998102763906593,0.4998102763906593,0.2806588429919501,-0.3,0.5,-0.3,thr0.480_maxday3,202603,675,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,66,0,14,29,18,False,primary
QQQ,20260324,202603,10:00,600,zero_dte,CALL,0.494207905784685,0.494207905784685,0.3194681300957409,-0.3,0.5,-0.3,thr0.480_maxday3,202603,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,67,0,14,30,18,False,primary
SPXW,20260324,202603,10:00,600,zero_dte,CALL,0.5205091107108645,0.5205091107108645,0.2810342908394426,0.5,-0.3,0.5,thr0.385_maxday1,202603,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,54,0,14,16,18,False,primary
SPY,20260324,202603,10:00,600,zero_dte,CALL,0.4966533501179889,0.4966533501179889,0.2862053809061523,0.5,-0.3,0.5,thr-999.000_maxday1,202603,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,55,0,15,16,19,False,primary
QQQ,20260324,202603,10:45,645,zero_dte,CALL,0.5129045891828337,0.5129045891828337,0.3340543743492271,0.5,-0.3,0.5,thr0.480_maxday3,202603,645,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,68,0,14,31,18,False,primary
QQQ,20260324,202603,11:45,705,zero_dte,CALL,0.5354124692396495,0.5354124692396495,0.3061039272896687,-0.3,0.5,-0.3,thr0.480_maxday3,202603,705,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,69,0,14,32,18,False,primary
QQQ,20260325,202603,10:00,600,zero_dte,CALL,0.6848298014112187,0.6848298014112187,0.1920683763922669,0.5,-0.3,0.5,thr0.480_maxday3,202603,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,70,0,15,33,18,False,primary
SPXW,20260325,202603,10:00,600,zero_dte,CALL,0.7068415723175224,0.7068415723175224,0.1752218796652351,0.5,-0.3,0.5,thr0.385_maxday1,202603,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,55,0,15,17,18,False,primary
SPY,20260325,202603,10:00,600,zero_dte,CALL,0.6641600488422273,0.6641600488422273,0.1922821129853012,0.5,-0.3,0.5,thr-999.000_maxday1,202603,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,56,0,16,17,19,False,primary
QQQ,20260325,202603,11:45,705,zero_dte,CALL,0.504907866592873,0.504907866592873,0.2883619445835876,0.5,-0.3,0.5,thr0.480_maxday3,202603,705,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,71,0,15,34,18,False,primary
QQQ,20260326,202603,10:00,600,zero_dte,PUT,0.5580001151645819,0.2571929651681209,0.5580001151645819,-0.3,-0.3,-0.3,thr0.480_maxday3,202603,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,72,0,16,35,18,False,primary
SPXW,20260326,202603,10:00,600,zero_dte,PUT,0.572210310464001,0.2873399787084161,0.572210310464001,-0.3,-0.3,-0.3,thr0.385_maxday1,202603,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,56,0,16,18,18,False,primary
SPY,20260326,202603,10:00,600,zero_dte,PUT,0.5144619644795212,0.3068924239234756,0.5144619644795212,-0.3,-0.3,-0.3,thr-999.000_maxday1,202603,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,57,0,17,18,19,False,primary
SPY,20260327,202603,10:00,600,zero_dte,PUT,0.3244650707838435,0.23121628012479,0.3244650707838435,-0.3,-0.3,-0.3,thr-999.000_maxday1,202603,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,58,0,18,19,19,False,primary
SPXW,20260327,202603,10:15,615,zero_dte,PUT,0.4095129304455635,0.2586024828217241,0.4095129304455635,-0.3,-0.3,-0.3,thr0.385_maxday1,202603,615,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,57,0,17,19,18,False,primary
SPY,20260330,202603,10:00,600,zero_dte,CALL,0.3143315751968318,0.3143315751968318,0.2360708904611048,-0.3,-0.3,-0.3,thr-999.000_maxday1,202603,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,59,0,19,20,19,False,primary
SPXW,20260330,202603,10:15,615,zero_dte,CALL,0.4113886237078,0.4113886237078,0.2814074251999712,-0.3,-0.3,-0.3,thr0.385_maxday1,202603,615,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,58,0,18,20,18,False,primary
QQQ,20260331,202603,10:00,600,zero_dte,PUT,0.5164554789227207,0.1466610362571954,0.5164554789227207,-0.3,0.5,0.5,thr0.480_maxday3,202603,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,73,0,18,36,18,False,primary
SPXW,20260331,202603,10:00,600,zero_dte,PUT,0.556373135820181,0.1420523086828732,0.556373135820181,-0.3,0.5,0.5,thr0.385_maxday1,202603,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,59,0,18,21,18,False,primary
SPY,20260331,202603,10:00,600,zero_dte,PUT,0.5359072339009378,0.144158860344773,0.5359072339009378,-0.3,0.5,0.5,thr-999.000_maxday1,202603,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,60,0,19,21,19,False,primary
SPXW,20260401,202604,10:00,600,zero_dte,CALL,0.4709517796624328,0.4709517796624328,0.20323414465485,-0.3,-0.3,-0.3,thr0.445_maxday1,202604,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,60,0,1,0,18,False,primary
QQQ,20260402,202604,10:00,600,zero_dte,CALL,0.5206196885823735,0.5206196885823735,0.200426572625165,-0.3,-0.3,-0.3,thr0.423_maxday1,202604,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,74,0,2,0,18,False,primary
SPXW,20260402,202604,10:00,600,zero_dte,PUT,0.0400257035043537,-0.1763845186776438,0.0400257035043537,0.5,-0.3,-0.3,thr-999.000_maxday3,202604,600,forcedmax3_d50,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,186,1,2,1,18,False,fallback_volume_pace
SPY,20260402,202604,10:00,600,zero_dte,CALL,0.2940561417360333,0.2940561417360333,0.2601767396529386,-0.3,-0.3,-0.3,thr-999.000_maxday1,202604,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,61,0,2,0,19,False,primary
QQQ,20260402,202604,10:30,630,zero_dte,CALL,-0.1771062705097436,-0.1771062705097436,-0.3000000119209289,0.5,-0.3,0.5,thr-999.000_maxday3,202604,630,forcedmax3_d50,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,184,1,2,1,18,False,fallback_volume_pace
SPY,20260402,202604,10:30,630,zero_dte,CALL,-0.1223720598755058,-0.1223720598755058,-0.3000000119209289,0.5,-0.3,0.5,thr-999.000_maxday3,202604,630,forcedmax3_d50,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,184,1,2,1,19,False,fallback_volume_pace
SPXW,20260402,202604,11:30,690,zero_dte,PUT,0.4464799213329219,0.3997523168938445,0.4464799213329219,-0.3,0.5,0.5,thr0.445_maxday1,202604,690,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,61,0,2,2,18,False,primary
QQQ,20260406,202604,10:00,600,zero_dte,PUT,-0.1461019082094762,-0.3000000119209289,-0.1461019082094762,-0.3,0.5,0.5,thr-999.000_maxday3,202604,600,forcedmax3_d50,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,186,1,4,2,18,False,fallback_volume_pace
SPXW,20260406,202604,10:00,600,zero_dte,PUT,-0.1465283808560364,-0.3000000119209289,-0.1465283808560364,-0.3,0.5,0.5,thr-999.000_maxday3,202604,600,forcedmax3_d50,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,189,1,4,3,18,False,fallback_volume_pace
SPY,20260406,202604,10:00,600,zero_dte,CALL,0.2795107368333009,0.2795107368333009,0.2677943189498533,-0.3,0.5,-0.3,thr-999.000_maxday1,202604,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,62,0,4,2,19,False,primary
QQQ,20260406,202604,10:30,630,zero_dte,PUT,-0.2241448720992297,-0.2277786751649053,-0.2241448720992297,-0.3,0.5,0.5,thr-999.000_maxday3,202604,630,forcedmax3_d50,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,187,1,4,3,18,False,fallback_volume_pace
SPY,20260406,202604,10:30,630,zero_dte,CALL,-0.1809436814513881,-0.1809436814513881,-0.2509938756189786,-0.3,0.5,-0.3,thr-999.000_maxday3,202604,630,forcedmax3_d50,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,187,1,4,3,19,False,fallback_volume_pace
QQQ,20260406,202604,11:30,690,zero_dte,PUT,0.4414972078072287,0.3896455144693772,0.4414972078072287,0.5,-0.3,-0.3,thr0.423_maxday1,202604,690,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,75,0,4,4,18,False,primary
QQQ,20260407,202604,10:00,600,zero_dte,PUT,0.6853511240478144,0.281914916686758,0.6853511240478144,-0.3,0.5,0.5,thr0.423_maxday1,202604,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,76,0,5,5,18,False,primary
SPXW,20260407,202604,10:00,600,zero_dte,PUT,0.4865004288093328,0.3141745682020363,0.4865004288093328,-0.3,0.5,0.5,thr0.445_maxday1,202604,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,62,0,5,4,18,False,primary
SPY,20260407,202604,10:00,600,zero_dte,PUT,0.5272586709607646,0.3050450137631202,0.5272586709607646,-0.3,0.5,0.5,thr-999.000_maxday1,202604,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,63,0,5,4,19,False,primary
QQQ,20260408,202604,10:00,600,zero_dte,CALL,0.4690676069668804,0.4690676069668804,0.3412578370607068,-0.3,-0.3,-0.3,thr0.423_maxday1,202604,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,77,0,5,6,18,False,primary
SPY,20260408,202604,10:00,600,zero_dte,PUT,0.3666563892138142,0.2345101739284176,0.3666563892138142,-0.3,0.5,0.5,thr-999.000_maxday1,202604,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,64,0,6,5,19,False,primary
SPXW,20260408,202604,10:15,615,zero_dte,PUT,0.4866713253390105,0.3213695838466106,0.4866713253390105,-0.3,0.5,0.5,thr0.445_maxday1,202604,615,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,63,0,5,5,18,False,primary
SPXW,20260409,202604,13:00,780,zero_dte,PUT,0.4513163403875723,0.2847593419144045,0.4513163403875723,0.5,-0.3,-0.3,thr0.445_maxday1,202604,780,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,64,0,6,6,18,False,primary
SPXW,20260410,202604,10:00,600,zero_dte,CALL,0.4985265657681239,0.4985265657681239,0.2247802966023065,0.5,-0.3,0.5,thr0.445_maxday1,202604,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,65,0,7,7,18,False,primary
SPY,20260410,202604,10:00,600,zero_dte,CALL,0.5002006230441455,0.5002006230441455,0.1951211097603556,0.5,-0.3,0.5,thr-999.000_maxday1,202604,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,65,0,7,6,19,False,primary
