ticker,year,feature,rows,missing_rate,zero_rate,distinct_values,minimum,maximum
SPY,2024,surface_count_volume_coverage_w15m,1295,0.0,0.0,1,1.0,1.0
SPY,2024,local_volume_w15m,1295,0.0,0.0,1282,4134.0,139005.0
SPY,2024,local_count_w15m,1295,0.0,0.0,1179,634.0,20109.0
SPY,2024,local_close_notional_w15m,1295,0.0,0.0,1294,349174.0,12597523.0
SPY,2024,local_signed_volume_w15m,1295,0.0,0.0007722007722007722,1273,-46960.0,82903.0
SPY,2024,local_signed_count_w15m,1295,0.0,0.0,1155,-4139.0,12289.0
SPY,2024,local_signed_close_notional_w15m,1295,0.0,0.0,1295,-3063881.0,8039063.0
SPY,2024,local_buy_sell_close_notional_log_ratio_w15m,1295,0.0,0.0,1295,-2.576934872307783,4.346533730568419
SPY,2024,local_signed_close_notional_ratio_w15m,1295,0.0,0.0,1295,-0.8578317842398462,0.9744285066560582
SPY,2024,local_quote_row_coverage_w15m,1295,0.0,0.0,2,0.8636363636363636,1.0
SPY,2024,local_quote_volume_coverage_w15m,1295,0.0,0.0,2,0.9513330101793505,1.0
SPY,2024,local_price_volume_coverage_w15m,1295,0.0,0.0,1,1.0,1.0
SPY,2024,local_signable_volume_coverage_w15m,1295,0.0,0.0,2,0.9513330101793505,1.0
SPY,2024,local_count_volume_coverage_w15m,1295,0.0,0.0,1,1.0,1.0
SPY,2024,role_break_pressure_w15m,1295,0.0,0.0,1295,-0.8578317842398462,0.9744285066560582
SPY,2024,surface_pressure_same_sign_1m_5m,1295,0.0,0.30347490347490347,2,0.0,1.0
SPY,2024,surface_pressure_same_sign_5m_15m,1295,0.0,0.27413127413127414,2,0.0,1.0
SPY,2024,local_pressure_same_sign_1m_5m,1295,0.0,0.3019305019305019,2,0.0,1.0
SPY,2024,local_pressure_same_sign_5m_15m,1295,0.0,0.2579150579150579,2,0.0,1.0
SPY,2025,minute_sin,1284,0.0,0.0,48,-0.6087614290087207,0.36243803828370175
SPY,2025,minute_cos,1284,0.0,0.0,41,-1.0,-0.7933533402912352
SPY,2025,role_resistance,1284,0.0,0.4727414330218069,2,0.0,1.0
SPY,2025,candidate_distance_bps,1284,0.0,0.003894080996884735,1195,-14.989097238915594,14.977875994537536
SPY,2025,candidate_abs_distance_bps,1284,0.0,0.003894080996884735,1193,0.0,14.989097238915594
SPY,2025,spot_ret_1m_bps,1284,0.0,0.37538940809968846,731,-2.578411889435639,3.1367731823417344
SPY,2025,spot_abs_ret_1m_bps,1284,0.0,0.37538940809968846,726,0.0,3.1367731823417344
SPY,2025,spot_ret_5m_bps,1284,0.0,0.017133956386292833,1167,-55.285132791174085,77.3340682725876
SPY,2025,spot_ret_15m_bps,1284,0.0,0.006230529595015576,1180,-84.4508207385597,93.68697533822746
SPY,2025,spot_ret_30m_bps,1284,0.0,0.003115264797507788,1183,-118.80164223706302,107.01221427476426
SPY,2025,realized_vol_5m_bps,1284,0.0,0.0,1186,0.192302435030488,24.855874803406692
SPY,2025,realized_vol_15m_bps,1284,0.0,0.0,1186,0.7125053155124051,19.462522179185665
SPY,2025,candidate_distance_change_5m_bps,1284,0.0,0.017133956386292833,1239,-55.5924765359214,76.74060197732787
SPY,2025,candidate_distance_change_15m_bps,1284,0.0,0.006230529595015576,1241,-85.1700891315129,92.81739721781699
SPY,2025,candidate_distance_change_30m_bps,1284,0.0,0.003115264797507788,1247,-120.22999431413037,105.87917774911105
SPY,2025,candidate_approach_5m_bps,1284,0.0,0.01791277258566978,1260,-12.832800522710924,67.76304975082932
SPY,2025,candidate_approach_15m_bps,1284,0.0,0.007009345794392523,1275,-14.138306007221356,92.81739721781699
SPY,2025,candidate_approach_30m_bps,1284,0.0,0.003115264797507788,1280,-14.197866632247596,110.31129901400736
SPY,2025,surface_call_volume_w1m,1284,0.0,0.0,1138,559.0,43436.0
SPY,2025,surface_call_count_w1m,1284,0.0,0.0,806,98.0,4936.0
SPY,2025,surface_call_close_notional_w1m,1284,0.0,0.0,1186,20038.0,5406071.0
SPY,2025,surface_call_signed_volume_w1m,1284,0.0,0.0,1161,-35839.0,43421.0
SPY,2025,surface_call_signed_count_w1m,1284,0.0,0.001557632398753894,953,-3096.0,4929.0
SPY,2025,surface_call_signed_close_notional_w1m,1284,0.0,0.0,1185,-2697541.0,5406056.0
SPY,2025,surface_call_quote_row_coverage_w1m,1284,0.0,0.0,81,0.6428571428571429,1.0
SPY,2025,surface_call_quote_volume_coverage_w1m,1284,0.0,0.0,793,0.15624605810873313,1.0
SPY,2025,surface_call_price_volume_coverage_w1m,1284,0.0,0.0,1,1.0,1.0
SPY,2025,surface_call_signable_volume_coverage_w1m,1284,0.0,0.0,793,0.15624605810873313,1.0
SPY,2025,surface_call_count_volume_coverage_w1m,1284,0.0,0.0,1,1.0,1.0
SPY,2025,surface_put_volume_w1m,1284,0.0,0.0,1131,598.0,74214.0
SPY,2025,surface_put_count_w1m,1284,0.0,0.0,763,133.0,6577.0
SPY,2025,surface_put_close_notional_w1m,1284,0.0,0.0,1186,33162.0,11012537.0
SPY,2025,surface_put_signed_volume_w1m,1284,0.0,0.0,1159,-36615.0,72503.0
SPY,2025,surface_put_signed_count_w1m,1284,0.0,0.0,963,-3189.0,6561.0
SPY,2025,surface_put_signed_close_notional_w1m,1284,0.0,0.0,1185,-4355697.0,11011751.0
SPY,2025,surface_put_quote_row_coverage_w1m,1284,0.0,0.0,75,0.45454545454545453,1.0
SPY,2025,surface_put_quote_volume_coverage_w1m,1284,0.0,0.0,662,0.4774412855377009,1.0
SPY,2025,surface_put_price_volume_coverage_w1m,1284,0.0,0.0,1,1.0,1.0
SPY,2025,surface_put_signable_volume_coverage_w1m,1284,0.0,0.0,662,0.4774412855377009,1.0
SPY,2025,surface_put_count_volume_coverage_w1m,1284,0.0,0.0,1,1.0,1.0
SPY,2025,surface_directional_pressure_w1m,1284,0.0,0.0,1186,-0.9999994922107671,0.9999900483722823
SPY,2025,surface_volume_imbalance_w1m,1284,0.0,0.000778816199376947,1186,-0.8153751503118096,0.7916131792896877
SPY,2025,surface_count_imbalance_w1m,1284,0.0,0.001557632398753894,1181,-0.47781217750258,0.4657236126224157
SPY,2025,surface_close_notional_imbalance_w1m,1284,0.0,0.0,1186,-0.9017912637783467,0.7402069887225649
SPY,2025,surface_quote_row_coverage_w1m,1284,0.0,0.0,181,0.7241379310344828,1.0
SPY,2025,surface_quote_volume_coverage_w1m,1284,0.0,0.0,981,0.31090128755364804,1.0
SPY,2025,surface_price_volume_coverage_w1m,1284,0.0,0.0,1,1.0,1.0
SPY,2025,surface_signable_volume_coverage_w1m,1284,0.0,0.0,981,0.31090128755364804,1.0
SPY,2025,surface_count_volume_coverage_w1m,1284,0.0,0.0,1,1.0,1.0
SPY,2025,local_volume_w1m,1284,0.0,0.0,1173,128.0,45841.0
SPY,2025,local_count_w1m,1284,0.0,0.0,697,24.0,4094.0
SPY,2025,local_close_notional_w1m,1284,0.0,0.0,1284,17755.0,8743464.0
SPY,2025,local_signed_volume_w1m,1284,0.0,0.000778816199376947,1230,-26106.0,45841.0
SPY,2025,local_signed_count_w1m,1284,0.0,0.001557632398753894,924,-2283.0,4094.0
SPY,2025,local_signed_close_notional_w1m,1284,0.0,0.000778816199376947,1283,-1816233.0,8743464.0
SPY,2025,local_buy_sell_close_notional_log_ratio_w1m,1284,0.0,0.000778816199376947,1283,-14.412275684467883,15.983817122154202
SPY,2025,local_signed_close_notional_ratio_w1m,1284,0.0,0.000778816199376947,192,-1.0,1.0
SPY,2025,local_quote_row_coverage_w1m,1284,0.0,0.000778816199376947,3,0.0,1.0
SPY,2025,local_quote_volume_coverage_w1m,1284,0.0,0.000778816199376947,3,0.0,1.0
SPY,2025,local_price_volume_coverage_w1m,1284,0.0,0.0,1,1.0,1.0
SPY,2025,local_signable_volume_coverage_w1m,1284,0.0,0.000778816199376947,3,0.0,1.0
SPY,2025,local_count_volume_coverage_w1m,1284,0.0,0.0,1,1.0,1.0
SPY,2025,role_break_pressure_w1m,1284,0.0,0.000778816199376947,192,-1.0,1.0
SPY,2025,surface_call_volume_w5m,1284,0.0,0.0,1174,4112.0,146180.0
SPY,2025,surface_call_count_w5m,1284,0.0,0.0,1096,642.0,19004.0
SPY,2025,surface_call_close_notional_w5m,1284,0.0,0.0,1186,390749.0,16134848.0
SPY,2025,surface_call_signed_volume_w5m,1284,0.0,0.0,1179,-89366.0,144743.0
SPY,2025,surface_call_signed_count_w5m,1284,0.0,0.0,1091,-8034.0,15059.0
SPY,2025,surface_call_signed_close_notional_w5m,1284,0.0,0.0,1186,-7533090.0,16124989.0
SPY,2025,surface_call_quote_row_coverage_w5m,1284,0.0,0.0,554,0.75,1.0
SPY,2025,surface_call_quote_volume_coverage_w5m,1284,0.0,0.0,1173,0.41117399506602814,1.0
SPY,2025,surface_call_price_volume_coverage_w5m,1284,0.0,0.0,1,1.0,1.0
SPY,2025,surface_call_signable_volume_coverage_w5m,1284,0.0,0.0,1173,0.41117399506602814,1.0
SPY,2025,surface_call_count_volume_coverage_w5m,1284,0.0,0.0,1,1.0,1.0
SPY,2025,surface_put_volume_w5m,1284,0.0,0.0,1173,5932.0,206289.0
SPY,2025,surface_put_count_w5m,1284,0.0,0.0,1053,691.0,18764.0
SPY,2025,surface_put_close_notional_w5m,1284,0.0,0.0,1186,358326.0,29315385.0
SPY,2025,surface_put_signed_volume_w5m,1284,0.0,0.0,1178,-85972.0,198447.0
SPY,2025,surface_put_signed_count_w5m,1284,0.0,0.0,1097,-9744.0,18140.0
SPY,2025,surface_put_signed_close_notional_w5m,1284,0.0,0.0,1186,-8634996.0,29028346.0
SPY,2025,surface_put_quote_row_coverage_w5m,1284,0.0,0.0,509,0.37662337662337664,1.0
SPY,2025,surface_put_quote_volume_coverage_w5m,1284,0.0,0.0,1146,0.4678397842977259,1.0
SPY,2025,surface_put_price_volume_coverage_w5m,1284,0.0,0.0,1,1.0,1.0
SPY,2025,surface_put_signable_volume_coverage_w5m,1284,0.0,0.0,1146,0.4678397842977259,1.0
SPY,2025,surface_put_count_volume_coverage_w5m,1284,0.0,0.0,1,1.0,1.0
SPY,2025,surface_directional_pressure_w5m,1284,0.0,0.0,1186,-0.9990203991058879,0.9991223124537912
SPY,2025,surface_volume_imbalance_w5m,1284,0.0,0.0,1186,-0.6308962014601629,0.5068723871394628
SPY,2025,surface_count_imbalance_w5m,1284,0.0,0.002336448598130841,1184,-0.42974056106306685,0.40809699069062566
SPY,2025,surface_close_notional_imbalance_w5m,1284,0.0,0.0,1186,-0.7548072097955938,0.7198356682758852
SPY,2025,surface_quote_row_coverage_w5m,1284,0.0,0.0,856,0.6344086021505376,1.0
SPY,2025,surface_quote_volume_coverage_w5m,1284,0.0,0.0,1183,0.6056932272472751,1.0
SPY,2025,surface_price_volume_coverage_w5m,1284,0.0,0.0,1,1.0,1.0
SPY,2025,surface_signable_volume_coverage_w5m,1284,0.0,0.0,1183,0.6056932272472751,1.0
SPY,2025,surface_count_volume_coverage_w5m,1284,0.0,0.0,1,1.0,1.0
SPY,2025,local_volume_w5m,1284,0.0,0.0,1257,857.0,140544.0
SPY,2025,local_count_w5m,1284,0.0,0.0,1110,116.0,13562.0
SPY,2025,local_close_notional_w5m,1284,0.0,0.0,1283,202348.0,21243726.0
SPY,2025,local_signed_volume_w5m,1284,0.0,0.0,1249,-45544.0,135020.0
SPY,2025,local_signed_count_w5m,1284,0.0,0.0,1119,-5755.0,12191.0
SPY,2025,local_signed_close_notional_w5m,1284,0.0,0.0,1284,-2860747.0,21131506.0
SPY,2025,local_buy_sell_close_notional_log_ratio_w5m,1284,0.0,0.0,1284,-14.866593687062352,15.964769164723524
SPY,2025,local_signed_close_notional_ratio_w5m,1284,0.0,0.0,1221,-1.0,1.0
SPY,2025,local_quote_row_coverage_w5m,1284,0.0,0.0,3,0.4,1.0
SPY,2025,local_quote_volume_coverage_w5m,1284,0.0,0.0,3,0.47648791985857397,1.0
SPY,2025,local_price_volume_coverage_w5m,1284,0.0,0.0,1,1.0,1.0
SPY,2025,local_signable_volume_coverage_w5m,1284,0.0,0.0,3,0.47648791985857397,1.0
SPY,2025,local_count_volume_coverage_w5m,1284,0.0,0.0,1,1.0,1.0
SPY,2025,role_break_pressure_w5m,1284,0.0,0.0,1221,-1.0,1.0
SPY,2025,surface_call_volume_w15m,1284,0.0,0.0,1180,14948.0,327119.0
SPY,2025,surface_call_count_w15m,1284,0.0,0.0,1161,2274.0,34535.0
SPY,2025,surface_call_close_notional_w15m,1284,0.0,0.0,1186,1240429.0,50491292.99999999
SPY,2025,surface_call_signed_volume_w15m,1284,0.0,0.0,1179,-161784.0,147849.0
SPY,2025,surface_call_signed_count_w15m,1284,0.0,0.0,1136,-16540.0,18227.0
SPY,2025,surface_call_signed_close_notional_w15m,1284,0.0,0.0,1186,-44528205.99999999,18121420.0
SPY,2025,surface_call_quote_row_coverage_w15m,1284,0.0,0.0,985,0.8009708737864077,0.9965034965034965
SPY,2025,surface_call_quote_volume_coverage_w15m,1284,0.0,0.0,1186,0.7400802440228328,0.9999722361041702
SPY,2025,surface_call_price_volume_coverage_w15m,1284,0.0,0.0,1,1.0,1.0
SPY,2025,surface_call_signable_volume_coverage_w15m,1284,0.0,0.0,1186,0.7400802440228328,0.9999722361041702
SPY,2025,surface_call_count_volume_coverage_w15m,1284,0.0,0.0,1,1.0,1.0
SPY,2025,surface_put_volume_w15m,1284,0.0,0.0,1181,21832.0,424697.0
SPY,2025,surface_put_count_w15m,1284,0.0,0.0,1136,2426.0,53435.0
SPY,2025,surface_put_close_notional_w15m,1284,0.0,0.0,1186,1398559.0,66581397.0
SPY,2025,surface_put_signed_volume_w15m,1284,0.0,0.0,1174,-109902.0,209393.0
SPY,2025,surface_put_signed_count_w15m,1284,0.0,0.0,1127,-16550.0,25414.0
SPY,2025,surface_put_signed_close_notional_w15m,1284,0.0,0.0,1186,-11241502.0,28164886.0
SPY,2025,surface_put_quote_row_coverage_w15m,1284,0.0,0.0,956,0.5140562248995983,0.9975609756097561
SPY,2025,surface_put_quote_volume_coverage_w15m,1284,0.0,0.0,1186,0.6245156891763806,0.9999943220209063
SPY,2025,surface_put_price_volume_coverage_w15m,1284,0.0,0.0,2,0.9999065496980387,1.0
SPY,2025,surface_put_signable_volume_coverage_w15m,1284,0.0,0.0,1186,0.6245156891763806,0.9999943220209063
SPY,2025,surface_put_count_volume_coverage_w15m,1284,0.0,0.0,1,1.0,1.0
SPY,2025,surface_directional_pressure_w15m,1284,0.0,0.0,1186,-0.8399919988391988,0.8233360847729356
SPY,2025,surface_volume_imbalance_w15m,1284,0.0,0.0,1186,-0.428632759126016,0.4288260305013112
SPY,2025,surface_count_imbalance_w15m,1284,0.0,0.0,1186,-0.4220513093463913,0.41016529195057544
SPY,2025,surface_close_notional_imbalance_w15m,1284,0.0,0.0,1186,-0.6246429928757351,0.9133700594471014
SPY,2025,surface_quote_row_coverage_w15m,1284,0.0,0.0,1109,0.6873949579831933,0.9963833634719711
SPY,2025,surface_quote_volume_coverage_w15m,1284,0.0,0.0,1186,0.7407680695746215,0.999966857786763
SPY,2025,surface_price_volume_coverage_w15m,1284,0.0,0.0,2,0.9999586030602687,1.0
SPY,2025,surface_signable_volume_coverage_w15m,1284,0.0,0.0,1186,0.7407680695746215,0.999966857786763
SPY,2025,surface_count_volume_coverage_w15m,1284,0.0,0.0,1,1.0,1.0
SPY,2025,local_volume_w15m,1284,0.0,0.0,1274,2770.0,243502.0
SPY,2025,local_count_w15m,1284,0.0,0.0,1211,381.0,34310.0
SPY,2025,local_close_notional_w15m,1284,0.0,0.0,1284,725010.0,32307851.0
SPY,2025,local_signed_volume_w15m,1284,0.0,0.0,1268,-73253.0,121355.0
SPY,2025,local_signed_count_w15m,1284,0.0,0.001557632398753894,1155,-9067.0,16179.0
SPY,2025,local_signed_close_notional_w15m,1284,0.0,0.0,1283,-6789640.0,20745963.0
SPY,2025,local_buy_sell_close_notional_log_ratio_w15m,1284,0.0,0.0,1284,-2.031235103558176,2.9565517277610613
SPY,2025,local_signed_close_notional_ratio_w15m,1284,0.0,0.0,1284,-0.768076265405027,0.9011445372651904
SPY,2025,local_quote_row_coverage_w15m,1284,0.0,0.0,3,0.8,1.0
SPY,2025,local_quote_volume_coverage_w15m,1284,0.0,0.0,3,0.8675077923433702,1.0
SPY,2025,local_price_volume_coverage_w15m,1284,0.0,0.0,1,1.0,1.0
SPY,2025,local_signable_volume_coverage_w15m,1284,0.0,0.0,3,0.8675077923433702,1.0
SPY,2025,local_count_volume_coverage_w15m,1284,0.0,0.0,1,1.0,1.0
SPY,2025,role_break_pressure_w15m,1284,0.0,0.0,1284,-0.768076265405027,0.9011445372651904
SPY,2025,surface_pressure_same_sign_1m_5m,1284,0.0,0.32398753894080995,2,0.0,1.0
SPY,2025,surface_pressure_same_sign_5m_15m,1284,0.0,0.29049844236760125,2,0.0,1.0
SPY,2025,local_pressure_same_sign_1m_5m,1284,0.0,0.31697819314641745,2,0.0,1.0
SPY,2025,local_pressure_same_sign_5m_15m,1284,0.0,0.2811526479750779,2,0.0,1.0
