greeks_rows,greeks_parsed_rows,greeks_exact_minute_rows,greeks_subminute_rows,option_timestamp_fallback_used,ohlc_rows,greeks_required_window_minutes,ohlc_required_window_minutes,expected_required_window_minutes,option_market_close_minute,underlying_market_close_minute,last_scheduled_decision_minute,active_rows,active_volume,active_count,valid_quote_rows,valid_quote_volume,priced_active_rows,priced_active_volume,signable_rows,signable_volume,nonpositive_close_active_rows,nonpositive_close_active_volume,price_volume_coverage,signable_volume_coverage,quote_row_coverage,quote_volume_coverage,unmatched_active_rows,zero_count_active_rows,missing_count_active_rows,missing_count_active_volume,count_without_volume_rows,contiguous_quote_pairs,unchanged_contiguous_quote_pairs,unchanged_contiguous_quote_rate,underlying_rows,underlying_required_window_minutes,expected_underlying_required_window_minutes,underlying_timestamp_min,underlying_timestamp_max,underlying_min_research_tick_count,underlying_out_of_scope_invalid_rows,candidate_underlying_spot_max_bps,ticker,trade_date,candidate_rows,candidate_decisions
56000,56000,56000,0,False,52785,250,250,250,975,960,870,9015,2712306.0,298794.0,8483,2695248.0,9015,2712306.0,8483,2695248.0,0,0.0,1.0,0.9937108866035027,0.9409872434830837,0.9937108866035027,0,0,0,0.0,0,55776,25246,0.45263195639701664,391,390,390,2024-04-17 09:30:00,2024-04-17 16:00:00,60.0,0,0.0002918654901692618,SPY,20240417,7,7
56000,56000,56000,0,False,55522,250,250,250,975,960,870,8513,2858280.0,297173.0,8194,2848910.0,8513,2858280.0,8194,2848910.0,0,0.0,1.0,0.9967218047217208,0.962527898508164,0.9967218047217208,0,0,0,0.0,0,55776,25455,0.45637908777969016,391,390,390,2024-04-18 09:30:00,2024-04-18 16:00:00,60.0,0,0.0002670432296732971,SPY,20240418,9,9
78000,78000,78000,0,False,89930,250,250,250,975,960,870,10644,3353394.0,339945.0,9727,3331833.0,10644,3353394.0,9727,3331833.0,0,0.0,1.0,0.9935703946509119,0.9138481773769259,0.9935703946509119,0,0,0,0.0,0,77688,36107,0.4647693337452374,391,390,390,2024-04-19 09:30:00,2024-04-19 16:00:00,60.0,0,2.4634292590201902e-05,SPY,20240419,1,1
52500,52500,52500,0,False,53176,250,250,250,975,960,870,8215,3084188.0,324505.0,7625,3065088.0,8215,3084188.0,7625,3065088.0,0,0.0,1.0,0.9938071220042358,0.928180158247109,0.9938071220042358,0,0,0,0.0,0,52290,24450,0.46758462421113023,391,390,390,2024-04-22 09:30:00,2024-04-22 16:00:00,60.0,0,0.00029450606329514174,SPY,20240422,2,2
52000,52000,52000,0,False,46920,250,250,250,975,960,870,8207,2446100.0,279307.0,7783,2418934.0,8207,2446100.0,7783,2418934.0,0,0.0,1.0,0.9888941580475041,0.9483367856707688,0.9888941580475041,0,0,0,0.0,0,51792,24208,0.46740809391411803,391,390,390,2024-04-23 09:30:00,2024-04-23 16:00:00,60.0,0,0.000217237021101109,SPY,20240423,1,1
29000,29000,29000,0,False,36363,250,250,250,975,960,870,7792,2651172.0,287625.0,7363,2633756.0,7792,2651172.0,7363,2633756.0,0,0.0,1.0,0.9934308298367666,0.9449435318275154,0.9934308298367666,0,0,0,0.0,0,28884,12372,0.42833402575820523,391,390,390,2024-04-24 09:30:00,2024-04-24 16:00:00,60.0,0,0.0,SPY,20240424,0,0
29000,29000,29000,0,False,35581,250,250,250,975,960,870,8737,2586196.0,258719.0,8389,2571121.0,8737,2586196.0,8389,2571121.0,0,0.0,1.0,0.9941709754403765,0.9601693945290145,0.9941709754403765,0,0,0,0.0,0,28884,11970,0.4144162858329871,391,390,390,2024-04-25 09:30:00,2024-04-25 16:00:00,60.0,0,0.0001466838630414712,SPY,20240425,1,1
51500,51500,51500,0,False,58259,250,250,250,975,960,870,10058,2241159.0,233256.0,9601,2227076.0,10058,2241159.0,9601,2227076.0,0,0.0,1.0,0.9937161977351897,0.9545635315172002,0.9937161977351897,0,0,0,0.0,0,51294,23566,0.4594299528209927,391,390,390,2024-04-26 09:30:00,2024-04-26 16:00:00,60.0,0,0.0,SPY,20240426,0,0
35000,35000,35000,0,False,41055,250,250,250,975,960,870,6132,2040509.0,193757.0,5745,2029434.0,6132,2040509.0,5745,2029434.0,0,0.0,1.0,0.9945724326626346,0.9368884540117417,0.9945724326626346,0,0,0,0.0,0,34860,16693,0.47885829030407345,391,390,390,2024-04-29 09:30:00,2024-04-29 16:00:00,60.0,0,0.00026345937577879004,SPY,20240429,10,10
86500,86500,86500,0,False,62560,250,250,250,975,960,870,7986,2827614.0,288934.0,7596,2816705.0,7986,2827614.0,7596,2816705.0,0,0.0,1.0,0.9961419769459339,0.9511645379413974,0.9961419769459339,0,0,0,0.0,0,86154,41345,0.47989646447059914,391,390,390,2024-04-30 09:30:00,2024-04-30 16:00:00,60.0,0,0.0,SPY,20240430,0,0
35000,35000,35000,0,False,45747,250,250,250,975,960,870,9194,1760463.0,189955.0,8900,1745099.0,9194,1760463.0,8900,1745099.0,0,0.0,1.0,0.9912727504071372,0.9680226234500762,0.9912727504071372,0,0,0,0.0,0,34860,14016,0.402065404475043,391,390,390,2024-05-01 09:30:00,2024-05-01 16:00:00,60.0,0,0.00019482154608066734,SPY,20240501,2,2
35000,35000,35000,0,False,44574,250,250,250,975,960,870,8144,2322194.0,248665.0,7865,2316430.0,8144,2322194.0,7865,2316430.0,0,0.0,1.0,0.9975178645711771,0.9657416502946955,0.9975178645711771,0,0,0,0.0,0,34860,15062,0.4320711417096959,391,390,390,2024-05-02 09:30:00,2024-05-02 16:00:00,60.0,0,0.0,SPY,20240502,0,0
51000,51000,51000,0,False,57868,250,250,250,975,960,870,9656,2637711.0,249943.0,9189,2630392.0,9656,2637711.0,9189,2630392.0,0,0.0,1.0,0.9972252456770283,0.9516362883181442,0.9972252456770283,0,0,0,0.0,0,50796,23330,0.4592881329238523,391,390,390,2024-05-03 09:30:00,2024-05-03 16:00:00,60.0,0,0.0,SPY,20240503,0,0
27000,27000,27000,0,False,37536,250,250,250,975,960,870,6576,1902031.0,193080.0,6282,1896969.0,6576,1902031.0,6282,1896969.0,0,0.0,1.0,0.9973386343335098,0.9552919708029197,0.9973386343335098,0,0,0,0.0,0,26892,12825,0.47690763052208834,391,390,390,2024-05-06 09:30:00,2024-05-06 16:00:00,60.0,0,0.000522134528054418,SPY,20240506,6,5
29000,29000,29000,0,False,38318,250,250,250,975,960,870,6295,2064113.0,201040.0,5922,2051254.0,6295,2064113.0,5922,2051254.0,0,0.0,1.0,0.9937702054102658,0.940746624305004,0.9937702054102658,0,0,0,0.0,0,28884,13730,0.4753496745603102,391,390,390,2024-05-07 09:30:00,2024-05-07 16:00:00,60.0,0,0.0005191067252499757,SPY,20240507,2,2
29000,29000,29000,0,False,35190,250,250,250,975,960,870,5736,1921375.0,194321.0,5348,1913654.0,5736,1921375.0,5348,1913654.0,0,0.0,1.0,0.9959815236484288,0.9323570432357043,0.9959815236484288,0,0,0,0.0,0,28884,13573,0.4699141393158842,391,390,390,2024-05-08 09:30:00,2024-05-08 16:00:00,60.0,0,0.0005671862886106569,SPY,20240508,5,5
33000,33000,33000,0,False,39100,250,250,250,975,960,870,5876,2053852.0,200371.0,5458,2034790.0,5876,2053852.0,5458,2034790.0,0,0.0,1.0,0.9907189028225987,0.9288631722260041,0.9907189028225987,0,0,0,0.0,0,32868,15682,0.4771206036266277,391,390,390,2024-05-09 09:30:00,2024-05-09 16:00:00,60.0,0,0.000564182586935876,SPY,20240509,11,11
59000,59000,59000,0,False,59432,250,250,250,975,960,870,7438,2213603.0,212727.0,6886,2192239.0,7438,2213603.0,6886,2192239.0,0,0.0,1.0,0.9903487662421853,0.9257865017477817,0.9903487662421853,0,0,0,0.0,0,58764,28261,0.48092369477911645,391,390,390,2024-05-10 09:30:00,2024-05-10 16:00:00,60.0,0,0.0005626224588184211,SPY,20240510,2,2
54500,54500,54500,0,False,37536,250,250,250,975,960,870,5474,1651854.0,166009.0,5105,1644857.0,5474,1651854.0,5105,1644857.0,0,0.0,1.0,0.9957641534905627,0.9325904274753379,0.9957641534905627,0,0,0,0.0,0,54282,27319,0.5032791717328028,391,390,390,2024-05-13 09:30:00,2024-05-13 16:00:00,60.0,0,0.0005620827419134266,SPY,20240513,4,4
54500,54500,54500,0,False,39100,250,250,250,975,960,870,5626,1939363.0,191180.0,5090,1926185.0,5626,1939363.0,5090,1926185.0,0,0.0,1.0,0.9932049853482818,0.9047280483469605,0.9932049853482818,0,0,0,0.0,0,54282,26560,0.4892966360856269,391,390,390,2024-05-14 09:30:00,2024-05-14 16:00:00,60.0,0,0.0005614794239396986,SPY,20240514,5,5
54500,54500,54500,0,False,44183,250,250,250,975,960,870,7430,1967466.0,180698.0,7036,1955345.0,7430,1967466.0,7036,1955345.0,0,0.0,1.0,0.9938392836267564,0.9469717362045761,0.9938392836267564,0,0,0,0.0,0,54282,26491,0.4880254964813382,391,390,390,2024-05-15 09:30:00,2024-05-15 16:00:00,60.0,0,0.00036974898700103904,SPY,20240515,2,2
54500,54500,54500,0,False,41055,250,250,250,975,960,870,5929,2012392.0,193850.0,5469,1999228.0,5929,2012392.0,5469,1999228.0,0,0.0,1.0,0.9934585309422816,0.9224152470905718,0.9934585309422816,0,0,0,0.0,0,54282,26640,0.4907704211340776,391,390,390,2024-05-16 09:30:00,2024-05-16 16:00:00,60.0,0,0.0005519588795775616,SPY,20240516,11,8
80500,80500,80500,0,False,81328,250,250,250,975,960,870,6690,1740699.0,169836.0,5922,1727741.0,6690,1740699.0,5922,1727741.0,0,0.0,1.0,0.9925558640523147,0.885201793721973,0.9925558640523147,0,0,0,0.0,0,80178,40644,0.506922098331213,391,390,390,2024-05-17 09:30:00,2024-05-17 16:00:00,60.0,0,0.0004618189992480767,SPY,20240517,6,6
54500,54500,54500,0,False,45356,250,250,250,975,960,870,5189,1720994.0,171226.0,4705,1713233.0,5189,1720994.0,4705,1713233.0,0,0.0,1.0,0.9954903968288094,0.9067257660435537,0.9954903968288094,0,0,0,0.0,0,54282,26855,0.4947312184517888,391,390,390,2024-05-20 09:30:00,2024-05-20 16:00:00,60.0,0,0.0005063820824047756,SPY,20240520,3,3
54500,54500,54500,0,False,38318,250,250,250,975,960,870,4956,1624530.0,162633.0,4589,1612945.0,4956,1624530.0,4589,1612945.0,0,0.0,1.0,0.9928687066413054,0.9259483454398708,0.9928687066413054,0,0,0,0.0,0,54282,27181,0.5007368925242254,391,390,390,2024-05-21 09:30:00,2024-05-21 16:00:00,60.0,0,0.00041460969323368907,SPY,20240521,5,5
55500,55500,55500,0,False,41055,250,250,250,975,960,870,6563,1062604.0,122988.0,6436,1060467.0,6563,1062604.0,6436,1060467.0,0,0.0,1.0,0.9979889027332854,0.9806490934024075,0.9979889027332854,0,0,0,0.0,0,55278,26825,0.48527443105756357,391,390,390,2024-05-22 09:30:00,2024-05-22 16:00:00,60.0,0,0.0,SPY,20240522,0,0
57500,57500,57500,0,False,43401,250,250,250,975,960,870,6435,2593157.0,217413.0,5822,2572005.0,6435,2593157.0,5822,2572005.0,0,0.0,1.0,0.9918431471754313,0.9047397047397048,0.9918431471754313,0,0,0,0.0,0,57270,27162,0.4742797276060765,391,390,390,2024-05-23 09:30:00,2024-05-23 16:00:00,60.0,0,0.0005562134845234002,SPY,20240523,7,5
64500,64500,64500,0,False,60214,250,250,250,975,960,870,6785,1948321.0,197998.0,6214,1931291.0,6785,1948321.0,6214,1931291.0,0,0.0,1.0,0.9912591405625665,0.9158437730287399,0.9912591405625665,0,0,0,0.0,0,64242,31253,0.4864885900189907,391,390,390,2024-05-24 09:30:00,2024-05-24 16:00:00,60.0,0,0.0003695740754619713,SPY,20240524,2,2
59500,59500,59500,0,False,36754,250,250,250,975,960,870,5200,1629865.0,151049.0,4867,1617341.0,5200,1629865.0,4867,1617341.0,0,0.0,1.0,0.9923159280063073,0.9359615384615385,0.9923159280063073,0,0,0,0.0,0,59262,29075,0.4906179339205562,391,390,390,2024-05-28 09:30:00,2024-05-28 16:00:00,60.0,0,0.00041519728087756276,SPY,20240528,2,2
56000,56000,56000,0,False,38318,250,250,250,975,960,870,5279,1754966.0,168297.0,4883,1739130.0,5279,1754966.0,4883,1739130.0,0,0.0,1.0,0.9909764633616833,0.924985792763781,0.9909764633616833,0,0,0,0.0,0,55776,26909,0.48244764773379234,391,390,390,2024-05-29 09:30:00,2024-05-29 16:00:00,60.0,0,0.0005556859879228999,SPY,20240529,4,4
56000,56000,56000,0,False,38709,250,250,250,975,960,870,5525,1883346.0,165288.0,5142,1871514.0,5525,1883346.0,5142,1871514.0,0,0.0,1.0,0.9937175643774431,0.9306787330316743,0.9937175643774431,0,0,0,0.0,0,55776,26933,0.4828779403327596,391,390,390,2024-05-30 09:30:00,2024-05-30 16:00:00,60.0,0,0.00046560624886948364,SPY,20240530,3,3
89500,89500,89500,0,False,77027,250,250,250,975,960,870,7728,2539575.0,221105.0,6824,2508129.0,7728,2539575.0,6824,2508129.0,0,0.0,1.0,0.9876176131833082,0.8830227743271222,0.9876176131833082,0,0,0,0.0,0,89142,43229,0.4849453680644365,391,390,390,2024-05-31 09:30:00,2024-05-31 16:00:00,60.0,0,0.0005630982043819303,SPY,20240531,9,8
56000,56000,56000,0,False,40273,250,250,250,975,960,870,7078,2838616.0,245888.0,6592,2818243.0,7078,2838616.0,6592,2818243.0,0,0.0,1.0,0.9928229108833319,0.9313365357445607,0.9928229108833319,0,0,0,0.0,0,55776,25939,0.46505665519219735,391,390,390,2024-06-03 09:30:00,2024-06-03 16:00:00,60.0,0,0.0005109584913328774,SPY,20240603,14,11
55500,55500,55500,0,False,34799,250,250,250,975,960,870,6292,2605839.0,238121.0,5877,2588915.0,6292,2605839.0,5877,2588915.0,0,0.0,1.0,0.9935053547053367,0.934043229497775,0.9935053547053367,0,0,0,0.0,0,55278,25991,0.4701870545244039,391,390,390,2024-06-04 09:30:00,2024-06-04 16:00:00,60.0,0,0.0005566784486659373,SPY,20240604,9,9
57000,57000,57000,0,False,40664,250,250,250,975,960,870,6924,2335402.0,234876.0,6406,2310987.0,6924,2335402.0,6406,2310987.0,0,0.0,1.0,0.9895456970577228,0.9251877527440786,0.9895456970577228,0,0,0,0.0,0,56772,27424,0.48305502712604803,391,390,390,2024-06-05 09:30:00,2024-06-05 16:00:00,60.0,0,0.0005044796063298654,SPY,20240605,2,2
59000,59000,59000,0,False,39491,250,250,250,975,960,870,6224,2068824.0,195863.0,5872,2054670.0,6224,2068824.0,5872,2054670.0,0,0.0,1.0,0.9931584320367514,0.9434447300771208,0.9931584320367514,0,0,0,0.0,0,58764,28344,0.48233612415764754,391,390,390,2024-06-06 09:30:00,2024-06-06 16:00:00,60.0,0,0.0005029961991531824,SPY,20240606,10,10
73000,73000,73000,0,False,65297,250,250,250,975,960,870,7878,2590181.0,260134.0,7245,2575288.0,7878,2590181.0,7245,2575288.0,0,0.0,1.0,0.9942502087691941,0.9196496572734196,0.9942502087691941,0,0,0,0.0,0,72708,34864,0.47950706937338394,391,390,390,2024-06-07 09:30:00,2024-06-07 16:00:00,60.0,0,0.0005478303867443248,SPY,20240607,4,4
69500,69500,69500,0,False,44965,250,250,250,975,960,870,5821,1831753.0,189183.0,5468,1820647.0,5821,1831753.0,5468,1820647.0,0,0.0,1.0,0.9939369554738002,0.9393574987115616,0.9939369554738002,0,0,0,0.0,0,69222,34011,0.4913322354164861,391,390,390,2024-06-10 09:30:00,2024-06-10 16:00:00,60.0,0,0.0005028266278680224,SPY,20240610,7,7
69500,69500,69500,0,False,42619,250,250,250,975,960,870,5472,2079808.0,205065.0,5093,2063896.0,5472,2079808.0,5093,2063896.0,0,0.0,1.0,0.9923492937809644,0.9307383040935673,0.9923492937809644,0,0,0,0.0,0,69222,33826,0.4886596746699026,391,390,390,2024-06-11 09:30:00,2024-06-11 16:00:00,60.0,0,0.0004568927414278687,SPY,20240611,5,5
59500,59500,59500,0,False,48093,250,250,250,975,960,870,8811,1396085.0,157455.0,8475,1383971.0,8811,1396085.0,8475,1383971.0,0,0.0,1.0,0.9913228779049986,0.9618658495062989,0.9913228779049986,0,0,0,0.0,0,59262,27539,0.46469913266511426,391,390,390,2024-06-12 09:30:00,2024-06-12 16:00:00,60.0,0,0.0005402536225660278,SPY,20240612,1,1
59500,59500,59500,0,False,43010,250,250,250,975,960,870,6492,2118972.0,220154.0,6102,2102112.0,6492,2118972.0,6102,2102112.0,0,0.0,1.0,0.9920433115680622,0.9399260628465804,0.9920433115680622,0,0,0,0.0,0,59262,28174,0.4754142620903783,391,390,390,2024-06-13 09:30:00,2024-06-13 16:00:00,60.0,0,0.0004960283343542791,SPY,20240613,11,11
77500,77500,77500,0,False,71944,250,250,250,975,960,870,7203,2041292.0,211887.0,6792,2033494.0,7203,2041292.0,6792,2033494.0,0,0.0,1.0,0.9961798703958081,0.9429404414827155,0.9961798703958081,0,0,0,0.0,0,77190,37257,0.482666148464827,391,390,390,2024-06-14 09:30:00,2024-06-14 16:00:00,60.0,0,0.0004957993953709006,SPY,20240614,8,8
65500,65500,65500,0,False,49657,250,250,250,975,960,870,6752,2577264.0,234431.0,6280,2544065.0,6752,2577264.0,6280,2544065.0,0,0.0,1.0,0.9871185101720273,0.9300947867298578,0.9871185101720273,0,0,0,0.0,0,65238,31921,0.48930071430761213,391,390,390,2024-06-17 09:30:00,2024-06-17 16:00:00,60.0,0,0.00040375324463841323,SPY,20240617,3,2
62000,62000,62000,0,False,50048,250,250,250,975,960,870,6323,2179483.0,207220.0,5906,2167360.0,6323,2179483.0,5906,2167360.0,0,0.0,1.0,0.9944376716863587,0.9340502925826348,0.9944376716863587,0,0,0,0.0,0,61752,30011,0.48599235652286565,391,390,390,2024-06-18 09:30:00,2024-06-18 16:00:00,60.0,0,0.000534887836747591,SPY,20240618,5,5
64500,64500,64500,0,False,52003,250,250,250,975,960,870,6495,2396018.0,220301.0,6018,2377187.0,6495,2396018.0,6018,2377187.0,0,0.0,1.0,0.992140710128221,0.9265588914549654,0.992140710128221,0,0,0,0.0,0,64242,30782,0.47915693782883473,391,390,390,2024-06-20 09:30:00,2024-06-20 16:00:00,60.0,0,0.0005356212698409013,SPY,20240620,4,4
116000,116000,116000,0,False,89148,250,250,250,975,960,870,6844,2127135.0,189208.0,6282,2117328.0,6844,2127135.0,6282,2117328.0,0,0.0,1.0,0.9953895732992969,0.9178842781998832,0.9953895732992969,0,0,0,0.0,0,115536,58146,0.5032717075197342,391,390,390,2024-06-21 09:30:00,2024-06-21 16:00:00,60.0,0,0.0005373404607594086,SPY,20240621,8,7
71000,71000,71000,0,False,36754,250,250,250,975,960,870,5594,2057893.0,198912.0,5177,2047872.0,5594,2057893.0,5177,2047872.0,0,0.0,1.0,0.9951304562482112,0.9254558455488023,0.9951304562482112,0,0,0,0.0,0,70716,34214,0.48382261440126706,391,390,390,2024-06-24 09:30:00,2024-06-24 16:00:00,60.0,0,0.0003588522115366761,SPY,20240624,6,5
61000,61000,61000,0,False,37536,250,250,250,975,960,870,5382,2104736.0,195581.0,4981,2093579.0,5382,2104736.0,4981,2093579.0,0,0.0,1.0,0.9946990976540526,0.9254923820141211,0.9946990976540526,0,0,0,0.0,0,60756,29938,0.49275791691355586,391,390,390,2024-06-25 09:30:00,2024-06-25 16:00:00,60.0,0,0.0002699625496967504,SPY,20240625,10,10
56500,56500,56500,0,False,34799,250,250,250,975,960,870,5231,2097226.0,178503.0,4861,2089180.0,5231,2097226.0,4861,2089180.0,0,0.0,1.0,0.9961635035995167,0.9292678264194226,0.9961635035995167,0,0,0,0.0,0,56274,27195,0.4832604755304403,391,390,390,2024-06-26 09:30:00,2024-06-26 16:00:00,60.0,0,0.0003588522115366761,SPY,20240626,3,3
56500,56500,56500,0,False,31671,250,250,250,975,960,870,5445,1883095.0,176252.0,5087,1876127.0,5445,1883095.0,5087,1876127.0,0,0.0,1.0,0.9962997087242014,0.9342516069788797,0.9962997087242014,0,0,0,0.0,0,56274,27523,0.48908909976187936,391,390,390,2024-06-27 09:30:00,2024-06-27 16:00:00,60.0,0,0.0004922279989784696,SPY,20240627,11,11
101500,101500,101500,0,False,68425,250,250,250,975,960,870,7125,2421074.0,230834.0,6577,2414101.0,7125,2421074.0,6577,2414101.0,0,0.0,1.0,0.9971198732463361,0.9230877192982456,0.9971198732463361,0,0,0,0.0,0,101094,49400,0.48865412388470136,391,390,390,2024-06-28 09:30:00,2024-06-28 16:00:00,60.0,0,0.0004439727484782601,SPY,20240628,1,1
48500,48500,48500,0,False,35972,250,250,250,975,960,870,5938,2145980.0,183307.0,5471,2133715.0,5938,2145980.0,5471,2133715.0,0,0.0,1.0,0.9942846624852049,0.9213539912428427,0.9942846624852049,0,0,0,0.0,0,48306,22833,0.4726742019624891,391,390,390,2024-07-01 09:30:00,2024-07-01 16:00:00,60.0,0,0.0005373404607594086,SPY,20240701,6,6
51000,51000,51000,0,False,33626,250,250,250,975,960,870,5726,2030825.0,192824.0,5252,2017647.0,5726,2030825.0,5252,2017647.0,0,0.0,1.0,0.9935110115347211,0.9172196996157876,0.9935110115347211,0,0,0,0.0,0,50796,24887,0.48994015276793446,391,390,390,2024-07-02 09:30:00,2024-07-02 16:00:00,60.0,0,0.0004920025538046271,SPY,20240702,4,4
31310,31310,31310,0,False,30107,155,155,155,795,780,775,3755,1540527.0,135011.0,3309,1527985.0,3755,1540527.0,3309,1527985.0,0,0.0,1.0,0.9918586301960303,0.8812250332889481,0.9918586301960303,0,0,0,0.0,0,31108,15716,0.5052076636235052,391,210,210,2024-07-03 09:30:00,2024-07-03 16:00:00,60.0,0,0.0003998954488942541,SPY,20240703,5,3
59000,59000,59000,0,False,62169,250,250,250,975,960,870,7274,1727789.0,159988.0,6740,1713845.0,7274,1727789.0,6740,1713845.0,0,0.0,1.0,0.9919295701037569,0.9265878471267528,0.9919295701037569,0,0,0,0.0,0,58764,29026,0.49394186917160166,391,390,390,2024-07-05 09:30:00,2024-07-05 16:00:00,60.0,0,0.0003536539976362908,SPY,20240705,1,1
55000,55000,55000,0,False,39491,250,250,250,975,960,870,5541,1676835.0,157357.0,5202,1666345.0,5541,1676835.0,5202,1666345.0,0,0.0,1.0,0.9937441668381206,0.9388197076340011,0.9937441668381206,0,0,0,0.0,0,54780,29517,0.5388280394304491,391,390,390,2024-07-08 09:30:00,2024-07-08 16:00:00,60.0,0,0.0004842400226783463,SPY,20240708,3,3
51500,51500,51500,0,False,33235,250,250,250,975,960,870,5262,1951453.0,166942.0,4875,1943238.0,5262,1951453.0,4875,1943238.0,0,0.0,1.0,0.9957903162412828,0.9264538198403649,0.9957903162412828,0,0,0,0.0,0,51294,26337,0.5134518657152883,391,390,390,2024-07-09 09:30:00,2024-07-09 16:00:00,60.0,0,0.000526713828528132,SPY,20240709,3,3
58000,58000,58000,0,False,41837,250,250,250,975,960,870,5786,1903144.0,178773.0,5311,1885025.0,5786,1903144.0,5311,1885025.0,0,0.0,1.0,0.9904794382348366,0.9179052886277221,0.9904794382348366,0,0,0,0.0,0,57768,30008,0.5194571389004293,391,390,390,2024-07-10 09:30:00,2024-07-10 16:00:00,60.0,0,0.0005252406591934785,SPY,20240710,8,8
58000,58000,58000,0,False,41055,250,250,250,975,960,870,6971,2666671.0,219960.0,6508,2648325.0,6971,2666671.0,6508,2648325.0,0,0.0,1.0,0.9931202611795756,0.9335819824989241,0.9931202611795756,0,0,0,0.0,0,57768,27587,0.47754812352859716,391,390,390,2024-07-11 09:30:00,2024-07-11 16:00:00,60.0,0,0.000349721578234491,SPY,20240711,7,5
75500,75500,75500,0,False,69598,250,250,250,975,960,870,7879,2628691.0,240797.0,7335,2604437.0,7879,2628691.0,7335,2604437.0,0,0.0,1.0,0.9907733544946896,0.9309557050387105,0.9907733544946896,0,0,0,0.0,0,75198,37183,0.49446793797707383,391,390,390,2024-07-12 09:30:00,2024-07-12 16:00:00,60.0,0,0.0003911743667391754,SPY,20240712,4,4
54500,54500,54500,0,False,43401,250,250,250,975,960,870,7063,3018525.0,246162.0,6613,3001440.0,7063,3018525.0,6613,3001440.0,0,0.0,1.0,0.9943399508037866,0.9362876964462693,0.9943399508037866,0,0,0,0.0,0,54282,26752,0.4928337202019086,391,390,390,2024-07-15 09:30:00,2024-07-15 16:00:00,60.0,0,0.0005213245645604374,SPY,20240715,10,9
54500,54500,54500,0,False,39491,250,250,250,975,960,870,5835,2842804.0,204631.0,5412,2828145.0,5835,2842804.0,5412,2828145.0,0,0.0,1.0,0.9948434714457979,0.9275064267352185,0.9948434714457979,0,0,0,0.0,0,54282,27058,0.4984709480122324,391,390,390,2024-07-16 09:30:00,2024-07-16 16:00:00,60.0,0,0.0005206297368596687,SPY,20240716,12,10
56500,56500,56500,0,False,44574,250,250,250,975,960,870,7180,2407643.0,181939.0,6866,2397668.0,7180,2407643.0,6866,2397668.0,0,0.0,1.0,0.9958569439073817,0.9562674094707521,0.9958569439073817,0,0,0,0.0,0,56274,27087,0.4813412943810641,391,390,390,2024-07-17 09:30:00,2024-07-17 16:00:00,60.0,0,0.00017524359971931628,SPY,20240717,4,4
56500,56500,56500,0,False,43401,250,250,250,975,960,870,8263,3391850.0,282351.0,7859,3372159.0,8263,3391850.0,7859,3372159.0,0,0.0,1.0,0.9941946135589722,0.951107346000242,0.9941946135589722,0,0,0,0.0,0,56274,26094,0.463695489924299,391,390,390,2024-07-18 09:30:00,2024-07-18 16:00:00,60.0,0,0.0005266569620397016,SPY,20240718,6,5
88500,88500,88500,0,False,86020,250,250,250,975,960,870,9708,3237033.0,266417.0,9130,3228892.0,9708,3237033.0,9130,3228892.0,0,0.0,1.0,0.9974850426300875,0.9404614750721055,0.9974850426300875,0,0,0,0.0,0,88146,42039,0.47692464774351645,391,390,390,2024-07-19 09:30:00,2024-07-19 16:00:00,60.0,0,0.0,SPY,20240719,0,0
51000,51000,51000,0,False,41837,250,250,250,975,960,870,7242,2351238.0,243573.0,6814,2338766.0,7242,2351238.0,6814,2338766.0,0,0.0,1.0,0.9946955603813821,0.9409003037834852,0.9946955603813821,0,0,0,0.0,0,50796,23912,0.4707457280100795,391,390,390,2024-07-22 09:30:00,2024-07-22 16:00:00,60.0,0,0.0,SPY,20240722,0,0
